frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
21	0.045	0.00007	5	1468.912	322.626	2244.432	863.029	3298.887	288.952	4235.094	489.561	4919.856	330.921
22	0.046	0.00007	5	1478.249	337.193	2243.059	884.342	3296.393	311.609	4217.455	492.490	4925.229	323.492
23	0.047	0.00005	5	1492.598	353.669	2246.696	901.973	3293.058	338.743	4202.903	503.480	4927.533	325.933
24	0.048	0.00005	5	1510.560	369.098	2258.377	914.432	3289.010	371.154	4190.694	526.671	4926.609	335.789
25	0.049	0.00005	5	1530.560	380.962	2280.105	917.041	3286.474	410.444	4180.559	568.377	4921.491	350.155
26	0.050	0.00005	5	1550.773	387.398	2312.297	902.596	3290.544	458.557	4172.388	638.816	4910.480	364.944
27	0.051	0.00005	5	1569.104	387.547	2352.169	863.432	3309.310	514.356	4165.942	753.510	4891.877	374.151
28	0.052	0.00005	5	1583.219	382.168	2391.334	796.861	3350.877	563.428	4161.733	930.821	4866.022	370.168
29	0.053	0.00005	5	1590.953	373.959	2418.069	715.490	3409.935	573.628	4165.189	1170.645	4837.742	348.344
30	0.054	0.00005	5	1591.313	366.825	2426.841	644.842	3459.228	540.279	4183.301	1402.439	4814.318	314.967
31	0.055	0.00005	5	1585.495	364.553	2420.251	603.945	3482.403	506.549	4201.738	1512.783	4799.036	283.262
32	0.056	0.00005	5	1576.971	370.119	2401.826	599.553	3481.240	497.603	4203.484	1464.670	4790.855	260.849
33	0.057	0.00003	5	1570.295	385.621	2371.873	631.686	3456.357	507.869	4195.745	1304.440	4787.875	248.005
34	0.058	0.00003	5	1569.166	411.775	2327.321	694.019	3409.152	512.669	4194.155	1106.089	4788.422	241.976
35	0.059	0.00003	5	1574.472	446.907	2264.981	767.240	3351.565	488.245	4202.578	928.120	4790.892	240.135
36	0.060	0.00003	5	1582.720	487.055	2189.243	817.558	3299.925	437.207	4215.482	793.368	4793.707	241.333
37	0.061	0.00003	5	1585.866	527.622	2116.412	815.959	3261.806	378.635	4228.431	701.498	4795.425	246.034
38	0.062	0.00003	5	1574.777	561.980	2065.449	763.149	3236.696	326.419	4240.165	646.265	4794.794	255.866
39	0.063	0.00003	5	1547.379	578.870	2042.816	688.630	3221.905	285.103	4251.528	621.399	4790.741	273.087
40	0.064	0.00003	5	1511.160	573.973	2039.953	619.351	3215.040	254.188	4264.827	620.625	4782.328	300.120
41	0.065	0.00003	5	1473.159	554.452	2046.518	562.089	3214.066	231.473	4283.215	635.981	4768.769	339.082
42	0.066	0.00003	5	1435.673	527.184	2057.028	513.905	3216.951	214.733	4309.221	655.997	4749.751	391.156
43	0.067	0.00003	5	1399.322	494.269	2069.065	471.577	3221.587	202.723	4341.944	665.783	4726.536	455.766
44	0.068	0.00004	5	1365.736	455.835	2081.392	434.912	3226.118	195.645	4373.802	652.585	4704.304	529.257
45	0.069	0.0001	5	1337.917	413.605	2093.442	406.663	3229.429	194.782	4391.132	620.117	4693.399	599.188
46	0.070	0.0001	5	1318.614	371.670	2105.279	390.095	3231.414	201.438	4387.191	595.592	4699.506	641.599
47	0.071	0.0001	5	1308.423	334.183	2117.353	386.185	3232.877	215.738	4369.075	596.474	4716.952	648.411
48	0.072	0.0001	5	1305.466	303.163	2129.941	392.343	3235.090	235.679	4343.534	619.683	4740.344	629.342
49	0.073	0.0001	5	1306.609	278.637	2142.476	402.986	3239.004	256.975	4313.758	656.503	4766.508	593.600
50	0.074	0.0001	5	1308.964	260.042	2153.228	411.482	3244.453	274.441	4282.347	696.639	4792.642	547.739
51	0.075	0.0002	5	1310.795	247.160	2159.797	412.528	3250.117	284.564	4252.723	730.013	4816.234	497.806
52	0.076	0.0002	5	1311.657	240.234	2160.196	403.652	3254.423	287.268	4228.532	750.151	4835.442	449.509
53	0.077	0.0002	5	1312.054	239.788	2153.711	385.417	3256.470	285.499	4212.130	756.135	4849.316	407.363
54	0.078	0.0002	5	1312.947	246.543	2141.123	360.850	3256.190	283.579	4203.658	751.373	4857.753	374.210
55	0.079	0.0002	5	1315.334	261.486	2124.364	334.471	3253.954	285.857	4201.252	740.743	4861.270	351.408
56	0.080	0.0002	5	1319.984	286.119	2105.807	311.120	3250.154	296.118	4201.912	728.200	4860.800	339.406
57	0.081	0.0002	5	1327.383	322.926	2087.428	294.991	3245.020	317.438	4202.535	715.729	4857.571	338.553
58	0.082	0.0002	5	1337.894	375.921	2070.188	289.239	3238.672	352.016	4200.972	703.515	4853.063	350.052
59	0.083	0.0002	5	1352.072	451.051	2053.715	296.110	3231.327	400.671	4196.920	691.020	4849.008	376.946
60	0.084	0.0002	5	1370.938	556.427	2036.061	316.996	3223.414	462.405	4192.037	678.419	4847.325	424.604
61	0.085	0.0002	5	1395.299	702.852	2013.273	351.019	3215.094	534.898	4188.573	667.095	4849.863	499.302
62	0.086	0.0002	5	1420.926	905.509	1980.180	389.106	3204.889	615.041	4186.866	657.882	4857.796	602.176
63	0.087	0.0002	5	1423.226	1172.735	1939.190	408.202	3189.152	694.598	4183.678	647.678	4870.611	716.009
64	0.088	0.0002	5	1355.079	1424.552	1908.830	401.998	3166.665	752.222	4174.373	628.079	4884.879	794.476
65	0.089	0.0002	5	1220.945	1479.427	1898.595	389.844	3143.869	769.714	4159.164	594.902	4894.977	797.646
66	0.090	0.0002	5	1090.370	1318.149	1902.737	372.864	3124.195	760.955	4142.613	559.061	4898.029	748.834
67	0.091	0.0002	5	997.331	1094.149	1911.838	349.384	3103.344	750.406	4126.629	534.161	4895.524	694.351
68	0.092	0.0002	5	935.612	902.368	1920.541	326.032	3078.650	748.434	4110.570	525.219	4890.313	656.210
69	0.093	0.0002	5	894.149	760.558	1928.069	308.042	3051.781	754.118	4093.727	531.746	4884.896	639.072
70	0.094	0.0002	5	865.630	661.151	1934.943	296.311	3026.898	763.687	4075.989	551.568	4881.269	643.018
71	0.095	0.0002	5	845.718	593.420	1941.547	289.610	3008.361	774.574	4057.961	580.997	4881.307	668.183
72	0.096	0.0002	5	831.723	548.427	1947.958	286.234	2998.841	785.190	4041.286	613.411	4887.300	715.658
73	0.097	0.0002	5	821.836	519.371	1954.015	284.671	2998.570	793.357	4028.780	639.094	4902.436	787.432
74	0.098	0.0002	5	814.777	501.282	1959.466	283.857	3005.815	796.127	4023.378	647.863	4931.196	884.938
75	0.099	0.0002	5	809.616	490.742	1964.104	283.267	3017.861	791.263	4025.774	633.491	4979.199	1004.417
76	0.100	0.0002	5	805.602	485.580	1967.826	282.877	3031.806	778.761	4033.206	597.516	5050.358	1130.072
77	0.101	0.0002	5	801.969	484.720	1970.611	283.105	3045.085	760.974	4041.731	549.011	5138.931	1232.882
78	0.102	0.0004	5	797.616	488.566	1972.523	284.867	3055.867	741.482	4049.318	499.003	5218.076	1282.209
79	0.103	0.0004	5	790.370	500.333	1973.724	289.951	3063.253	724.246	4056.271	455.430	5240.726	1264.028
80	0.104	0.0004	5	774.984	528.767	1974.331	301.831	3067.042	714.392	4064.175	422.887	5197.366	1192.490
81	0.105	0.0004	5	738.668	591.249	1973.877	326.182	3066.467	719.004	4074.894	404.420	5131.107	1103.043
82	0.106	0.0007	5	656.205	704.688	1971.164	366.698	3058.617	738.413	4089.415	399.821	5066.886	1022.176
83	0.107	0.0007	5	507.604	825.401	1968.118	411.666	3043.379	743.773	4107.393	398.344	5008.682	936.982
84	0.108	0.0007	5	355.497	813.024	1972.534	435.869	3032.060	699.146	4128.387	384.283	4964.195	831.646
85	0.109	0.0007	5	301.235	656.305	1980.967	430.196	3028.703	620.633	4150.419	358.292	4937.982	735.246
86	0.110	0.0007	5	300.351	490.730	1977.462	402.067	3025.165	539.736	4168.395	331.282	4923.125	671.461
87	0.111	0.0007	5	302.591	374.985	1957.814	357.008	3019.875	468.607	4177.430	308.498	4912.687	636.073
88	0.112	0.0007	5	301.821	301.573	1931.225	301.047	3015.783	411.673	4175.960	290.974	4903.439	620.128
89	0.113	0.0007	5	299.488	254.708	1907.132	244.990	3014.030	370.907	4166.418	278.768	4895.058	620.524
90	0.114	0.002	5	296.652	224.156	1889.077	197.419	3013.815	345.284	4153.380	271.575	4889.038	637.307
91	0.115	0.002	5	293.844	204.046	1876.674	161.122	3013.863	332.522	4140.870	269.208	4887.200	670.048
92	0.116	0.002	5	291.355	190.868	1868.543	135.193	3012.870	330.657	4130.980	271.650	4890.499	716.772
93	0.117	0.002	5	289.399	182.417	1863.595	117.663	3009.334	338.452	4124.094	278.829	4898.592	774.675
94	0.118	0.002	5	288.196	177.217	1861.259	106.779	3001.370	355.124	4119.636	290.391	4910.101	841.023
95	0.119	0.002	5	288.037	174.065	1861.355	101.319	2986.678	379.627	4116.567	305.415	4923.135	913.049
96	0.120	0.002	5	289.308	171.614	1863.906	100.490	2962.847	409.519	4113.568	322.182	4935.650	987.166
97	0.121	0.002	5	292.455	168.192	1868.983	103.701	2928.493	439.921	4109.269	338.296	4945.867	1059.872
98	0.122	0.002	5	297.846	162.208	1876.615	110.339	2885.527	464.229	4102.784	351.363	4953.534	1133.213
99	0.123	0.002	5	305.596	153.113	1886.895	119.599	2841.088	478.106	4094.230	359.633	4961.881	1222.772
100	0.124	0.002	5	315.501	141.953	1900.177	130.389	2806.013	483.696	4084.734	361.067	4979.682	1360.549
101	0.125	0.002	5	327.139	130.549	1917.003	141.196	2789.809	487.268	4076.088	351.324	5026.859	1590.010
102	0.126	0.002	5	339.964	120.054	1937.352	149.956	2796.300	491.539	4070.026	326.449	5154.002	1950.278
103	0.127	0.002	4	353.324	110.273	1959.648	154.696	2821.479	493.353	4067.631	291.403	--undefined--	--undefined--
104	0.128	0.002	4	366.485	100.257	1980.885	155.021	2854.847	491.952	4070.113	258.344	--undefined--	--undefined--
105	0.129	0.002	4	378.837	89.674	1998.389	151.984	2886.893	493.196	4077.786	233.878	--undefined--	--undefined--
106	0.130	0.003	5	390.091	79.251	2011.055	146.189	2913.962	501.606	4088.640	216.953	4857.232	3133.812
107	0.131	0.003	5	400.221	69.857	2018.985	137.628	2936.104	518.073	4100.023	205.110	4559.794	2981.611
108	0.132	0.003	5	409.296	61.873	2022.931	126.777	2954.568	543.395	4110.493	197.070	4356.218	2775.163
109	0.133	0.003	5	417.412	55.281	2024.044	114.851	2970.724	578.758	4119.744	192.017	4200.530	2554.130
110	0.134	0.003	5	424.663	49.893	2023.543	103.293	2985.258	624.134	4070.725	2336.154	4127.871	188.971
111	0.135	0.003	5	431.134	45.474	2022.373	93.244	2997.459	677.025	3959.566	2130.999	4134.881	186.809
112	0.136	0.003	5	436.893	41.809	2021.085	85.316	3005.113	731.970	3867.800	1945.669	4140.518	184.721
113	0.137	0.003	5	442.002	38.729	2019.922	79.659	3005.581	780.863	3798.810	1787.881	4144.417	182.641
114	0.138	0.003	5	446.514	36.113	2018.941	76.130	2997.986	815.056	3753.662	1666.392	4146.409	181.125
115	0.139	0.003	5	450.485	33.874	2018.111	74.480	2984.503	829.978	3728.481	1586.372	4146.672	180.748
116	0.140	0.003	5	453.967	31.935	2017.364	74.474	2968.836	828.286	3716.082	1544.935	4145.624	181.623
117	0.141	0.003	5	457.013	30.226	2016.633	75.967	2953.903	817.348	3709.223	1532.842	4143.747	183.313
118	0.142	0.003	5	459.677	28.685	2015.886	78.935	2941.285	804.708	3702.276	1539.217	4141.449	184.968
119	0.143	0.003	5	462.005	27.264	2015.156	83.484	2931.704	795.726	3691.689	1554.420	4138.963	185.520
120	0.144	0.003	5	464.033	25.931	2014.566	89.871	2925.345	793.230	3676.293	1570.614	4136.317	183.947
121	0.145	0.003	5	465.786	24.664	2014.350	98.520	2921.723	797.856	3657.495	1581.172	4133.384	179.676
122	0.146	0.003	5	467.270	23.446	2014.868	110.038	2919.275	808.505	3638.897	1579.880	4130.024	172.990
123	0.147	0.003	5	468.489	22.266	2016.642	125.175	2915.080	822.824	3624.983	1560.839	4126.231	165.064
124	0.148	0.003	5	469.443	21.113	2020.379	144.617	2905.306	837.604	3619.173	1520.020	4122.140	157.411
125	0.149	0.003	5	470.141	19.979	2026.905	168.448	2886.801	848.960	3622.223	1458.259	4117.948	151.196
126	0.150	0.003	5	470.599	18.853	2036.821	195.238	2859.055	852.785	3632.201	1382.560	4113.835	146.953
127	0.151	0.003	5	470.835	17.715	2049.790	221.397	2824.689	845.611	3646.418	1302.543	4109.969	144.840
128	0.152	0.003	5	470.870	16.548	2063.960	241.991	2787.992	824.995	3663.710	1225.061	4106.569	145.083
129	0.153	0.003	5	470.731	15.362	2076.548	253.117	2753.161	790.375	3684.615	1152.479	4103.957	148.279
130	0.154	0.003	5	470.450	14.195	2085.523	253.611	2723.128	744.939	3709.849	1084.378	4102.539	155.413
131	0.155	0.003	5	470.060	13.103	2090.667	244.624	2698.906	695.334	3739.221	1019.075	4102.757	167.726
132	0.156	0.003	5	469.590	12.127	2093.096	228.459	2679.710	648.533	3771.353	953.865	4105.073	186.561
133	0.157	0.003	5	469.059	11.295	2094.188	207.891	2663.771	609.189	3803.650	885.509	4110.052	213.095
134	0.158	0.003	5	468.476	10.623	2094.927	185.780	2649.236	579.180	3832.535	811.860	4118.571	247.771
135	0.159	0.003	5	467.847	10.117	2095.799	164.648	2634.726	558.381	3854.111	734.282	4131.969	288.866
136	0.160	0.003	5	467.171	9.777	2096.942	146.256	2619.551	545.528	3865.741	660.109	4151.166	330.123
137	0.161	0.003	5	466.440	9.597	2098.332	131.449	2603.716	538.814	3868.896	600.487	4174.000	362.261
138	0.162	0.003	5	465.647	9.565	2099.905	120.315	2587.769	536.216	3868.669	561.125	4195.514	381.449
139	0.163	0.003	5	464.777	9.667	2101.599	112.514	2572.520	535.637	3869.139	540.291	4212.317	390.740
140	0.164	0.003	5	463.816	9.886	2103.355	107.583	2558.673	534.935	3871.955	533.780	4223.801	394.694
141	0.165	0.003	5	462.746	10.207	2105.108	105.133	2546.508	531.986	3877.300	536.865	4230.966	397.066
142	0.166	0.003	5	461.553	10.615	2106.782	104.936	2535.762	524.931	3884.525	544.263	4235.477	400.669
143	0.167	0.003	5	460.219	11.096	2108.297	106.898	2525.802	512.616	3892.328	550.541	4239.128	407.337
144	0.168	0.003	5	458.734	11.639	2109.578	110.981	2516.000	494.968	3898.922	551.575	4243.497	417.600
145	0.169	0.003	5	457.089	12.235	2110.573	117.114	2506.074	473.012	3902.559	546.277	4249.575	430.311
146	0.170	0.003	5	455.279	12.883	2111.266	125.132	2496.168	448.465	3902.324	537.003	4257.400	442.933
147	0.171	0.003	5	453.304	13.588	2111.687	134.773	2486.694	423.191	3898.599	527.870	4266.027	452.830
148	0.172	0.003	5	451.167	14.360	2111.923	145.702	2478.107	398.765	3892.745	522.432	4274.092	458.655
149	0.173	0.003	5	448.872	15.214	2112.102	157.553	2470.756	376.286	3886.430	522.444	4280.502	460.772
150	0.174	0.003	5	446.427	16.167	2112.382	169.959	2464.822	356.360	3881.189	527.805	4284.733	460.847
151	0.175	0.003	5	443.844	17.235	2112.918	182.565	2460.286	339.184	3878.219	537.004	4286.709	461.083
152	0.176	0.003	5	441.144	18.428	2113.847	195.060	2456.905	324.673	3878.148	547.805	4286.549	463.273
153	0.177	0.003	5	438.355	19.744	2115.293	207.206	2454.226	312.617	3880.768	558.256	4284.363	467.804
154	0.178	0.003	5	435.509	21.173	2117.405	218.849	2451.642	302.830	3884.932	567.864	4280.156	472.945
155	0.179	0.003	5	432.638	22.695	2120.390	229.895	2448.496	295.229	3888.817	578.308	4273.841	474.873
156	0.180	0.003	5	429.772	24.289	2124.491	240.273	2444.190	289.734	3890.405	592.901	4265.485	468.797
157	0.181	0.003	5	426.934	25.925	2129.878	249.945	2438.297	286.038	3887.833	614.598	4255.782	451.181
158	0.182	0.003	5	424.136	27.571	2136.515	258.996	2430.653	283.367	3879.815	643.591	4246.208	422.252
159	0.183	0.003	5	421.383	29.190	2144.109	267.731	2421.432	280.464	3866.531	676.771	4238.181	386.676
160	0.184	0.003	5	418.677	30.758	2152.213	276.723	2411.136	275.911	3850.127	710.433	4232.048	350.869
161	0.185	0.002	5	416.024	32.263	2160.447	286.716	2400.460	268.710	3833.675	743.189	4227.291	319.585
162	0.186	0.002	5	413.436	33.713	2168.717	298.469	2390.012	258.769	3819.628	775.954	4223.355	294.928
163	0.187	0.002	5	410.937	35.127	2177.349	312.717	2380.026	246.887	3809.106	810.004	4220.112	277.136
164	0.188	0.002	5	408.557	36.530	2187.054	330.329	2370.233	234.149	3802.078	845.162	4217.965	265.646
165	0.189	0.002	5	406.330	37.939	2198.694	352.586	2360.033	221.016	3797.997	878.981	4217.763	259.838
166	0.190	0.002	5	404.277	39.364	2212.773	381.285	2349.017	206.612	3796.441	907.174	4220.613	259.264
167	0.191	0.002	5	402.400	40.803	2228.621	417.683	2337.859	189.324	3797.410	925.270	4227.565	263.309
168	0.192	0.002	5	400.672	42.256	2244.506	459.132	2328.306	169.933	3801.240	930.932	4239.152	270.550
169	0.193	0.002	5	399.035	43.744	2259.864	498.503	2321.064	152.231	3808.551	925.574	4254.820	278.571
170	0.194	0.002	5	397.400	45.316	2275.694	528.567	2315.368	139.028	3820.353	913.604	4272.692	284.901
171	0.195	0.002	5	395.655	47.058	2292.946	543.789	2310.279	131.212	3837.646	899.260	4290.262	288.450
172	0.196	0.002	5	393.671	49.095	2305.100	128.796	2311.691	540.652	3860.282	883.996	4305.689	289.722
173	0.197	0.001	5	391.309	51.621	2299.232	131.341	2331.234	518.838	3886.298	867.040	4318.419	289.687
174	0.198	0.001	5	388.431	54.923	2292.059	137.581	2350.752	482.416	3912.616	848.072	4328.766	288.841
175	0.199	0.001	5	384.902	59.381	2283.325	144.551	2369.512	439.926	3936.578	829.100	4337.117	287.163
176	0.200	0.001	5	380.610	65.417	2274.227	148.301	2386.037	401.761	3957.189	814.207	4343.416	284.659
177	0.201	0.001	5	375.529	73.344	2267.227	147.353	2398.200	375.009	3975.473	808.123	4347.068	281.891
178	0.202	0.001	5	369.874	83.080	2264.057	142.866	2404.984	362.607	3994.144	815.310	4347.051	280.015
179	0.203	0.001	5	364.311	93.695	2265.119	135.623	2406.886	366.640	4017.064	840.362	4341.943	280.074
180	0.204	0.001	5	360.040	103.089	2269.712	124.951	2405.610	389.988	4048.639	889.819	4329.927	281.319
181	0.205	0.001	5	358.336	108.641	2275.958	110.105	2404.255	435.284	4092.338	975.315	4309.724	278.390
182	0.206	0.001	5	359.610	109.019	2281.622	92.726	2406.754	502.289	4146.870	1113.717	4284.209	262.148
183	0.207	0.001	5	362.983	105.302	2285.754	76.142	2416.568	587.954	4206.463	1316.486	4260.759	232.835
184	0.208	0.001	5	366.994	99.892	2288.696	62.541	2436.978	688.038	4242.857	201.099	4271.768	1593.649
185	0.209	0.001	5	370.524	94.820	2291.124	52.416	2471.957	795.825	4229.614	173.960	4357.473	1977.652
186	0.210	0.0010	5	373.075	91.157	2293.573	45.326	2525.616	898.706	4219.641	153.408	4515.596	2550.025
187	0.211	0.0010	5	374.601	89.274	2296.330	40.521	2598.690	975.145	4212.025	139.388	5109.721	3533.226
188	0.212	0.0010	4	375.276	89.213	2299.456	37.271	2681.607	1002.771	4206.232	131.324	--undefined--	--undefined--
189	0.213	0.0010	4	375.329	90.886	2302.846	35.013	2757.162	984.637	4201.952	128.683	--undefined--	--undefined--
190	0.214	0.0010	4	374.952	94.126	2306.299	33.387	2817.317	947.493	4199.020	131.185	--undefined--	--undefined--
191	0.215	0.0007	4	374.262	98.692	2309.590	32.210	2864.720	912.233	4197.384	138.860	--undefined--	--undefined--
192	0.216	0.0006	4	373.276	104.272	2312.548	31.442	2904.017	887.054	4197.071	152.056	--undefined--	--undefined--
193	0.217	0.0006	4	371.922	110.485	2315.112	31.154	2938.113	873.203	4198.113	171.420	--undefined--	--undefined--
194	0.218	0.0006	4	370.017	116.844	2317.379	31.541	2967.628	869.183	4200.426	197.806	--undefined--	--undefined--
195	0.219	0.0006	4	367.181	122.668	2319.648	32.961	2991.315	872.757	4203.747	231.739	--undefined--	--undefined--
196	0.220	0.0003	4	362.721	127.065	2322.464	35.995	3006.977	881.278	4207.758	271.985	--undefined--	--undefined--
197	0.221	0.0002	4	355.716	129.155	2326.666	41.483	3012.266	891.211	4212.262	313.901	--undefined--	--undefined--
198	0.222	0.0002	4	345.513	128.238	2333.382	50.472	3005.697	899.565	4217.050	350.075	--undefined--	--undefined--
199	0.223	0.0002	4	332.277	123.718	2343.904	63.858	2988.571	907.700	4221.616	374.644	--undefined--	--undefined--
200	0.224	0.0002	4	317.090	115.272	2359.252	81.507	2965.471	922.965	4225.096	387.156	--undefined--	--undefined--
201	0.225	0.0002	4	301.542	103.342	2379.193	101.226	2941.644	954.312	4226.259	390.790	--undefined--	--undefined--
202	0.226	0.0002	4	287.107	89.250	2400.819	119.186	2919.861	1003.329	4223.522	387.331	--undefined--	--undefined--
203	0.227	0.0002	4	274.800	74.743	2418.133	133.195	2898.805	1055.498	4215.554	374.644	--undefined--	--undefined--
204	0.228	0.0002	4	265.224	61.596	2424.439	145.043	2875.084	1082.181	4202.543	349.158	--undefined--	--undefined--
205	0.229	0.0002	4	258.730	51.460	2415.876	156.270	2851.708	1062.167	4186.643	311.175	--undefined--	--undefined--
206	0.230	0.0002	4	255.427	45.515	2393.856	162.424	2840.766	1005.417	4170.736	266.325	--undefined--	--undefined--
207	0.231	0.0001	4	255.200	44.197	2365.955	157.524	2848.475	944.665	4156.950	221.877	--undefined--	--undefined--
208	0.232	0.0001	4	257.847	47.363	2341.056	144.334	2867.641	903.103	4146.000	183.336	--undefined--	--undefined--
209	0.233	0.0001	4	263.173	54.504	2323.134	130.589	2888.880	887.008	4137.370	153.315	--undefined--	--undefined--
210	0.234	0.0001	4	270.937	64.707	2312.032	120.618	2908.440	897.130	4129.956	131.956	--undefined--	--undefined--
211	0.235	0.00007	4	280.732	76.651	2306.359	114.872	2927.319	933.849	4122.653	118.059	--undefined--	--undefined--
212	0.236	0.00007	4	291.901	88.842	2304.828	112.230	2947.947	997.385	4114.661	110.058	--undefined--	--undefined--
213	0.237	0.00007	4	303.578	99.985	2306.582	111.420	2971.769	1087.188	4105.544	106.492	--undefined--	--undefined--
214	0.238	0.0003	4	314.839	109.296	2311.172	111.461	2998.351	1201.278	4095.167	106.106	--undefined--	--undefined--
215	0.239	0.0003	4	324.929	116.597	2318.308	111.630	3025.764	1335.150	4083.619	107.850	--undefined--	--undefined--
216	0.240	0.0003	4	333.427	122.173	2327.442	111.369	3051.890	1479.829	4071.176	110.942	--undefined--	--undefined--
217	0.241	0.0003	4	340.229	126.559	2337.447	110.427	3075.830	1620.001	4058.272	115.011	--undefined--	--undefined--
218	0.242	0.0003	4	345.302	130.377	2346.786	109.107	3098.238	1735.449	4045.443	120.178	--undefined--	--undefined--
219	0.243	0.0003	4	348.345	134.189	2354.061	108.341	3120.020	1807.647	4033.348	127.003	--undefined--	--undefined--
220	0.244	0.0003	4	348.451	138.219	2358.319	109.679	3139.767	1826.143	4022.971	136.614	--undefined--	--undefined--
221	0.245	0.0003	4	343.717	141.694	2358.681	115.897	3150.411	1786.125	4016.141	151.575	--undefined--	--undefined--
222	0.246	0.0003	4	331.306	140.932	2353.361	132.590	3137.043	1679.244	4016.699	178.185	--undefined--	--undefined--
223	0.247	0.0003	4	311.455	127.971	2338.621	169.269	3082.930	1497.367	4032.654	230.064	--undefined--	--undefined--
224	0.248	0.0003	4	292.359	105.266	2308.184	233.025	2983.453	1251.215	4076.451	326.706	--undefined--	--undefined--
225	0.249	0.0003	4	279.214	91.436	2251.937	298.134	2870.229	947.519	4151.709	474.948	--undefined--	--undefined--
226	0.250	0.0003	4	270.723	98.248	2191.417	295.235	2815.610	689.294	4239.489	673.252	--undefined--	--undefined--
227	0.251	0.0003	5	264.722	133.626	2163.065	266.515	2798.765	568.607	4368.789	1026.596	4654.493	1779.101
228	0.252	0.0003	5	256.535	213.265	2155.219	256.358	2793.783	534.386	4075.920	1603.829	4623.287	747.774
229	0.253	0.0003	5	228.338	367.160	2157.425	265.937	2796.947	551.744	3955.447	1681.044	4620.475	601.693
230	0.254	0.0003	4	2167.221	293.016	2811.078	614.723	3890.218	1983.519	4598.530	543.608	--undefined--	--undefined--
231	0.255	0.0003	4	2186.592	337.149	2851.834	729.665	3783.336	2961.876	4568.592	507.023	--undefined--	--undefined--
232	0.256	0.0003	4	1899.672	2542.084	2222.295	390.524	2956.844	818.639	4539.463	467.944	--undefined--	--undefined--
233	0.257	0.0003	4	1843.792	1355.545	2275.459	412.440	3049.703	759.152	4518.071	427.649	--undefined--	--undefined--
234	0.258	0.0003	4	1811.000	980.797	2316.481	388.280	3094.410	690.698	4504.706	393.899	--undefined--	--undefined--
235	0.259	0.0003	4	1799.982	823.393	2337.799	361.861	3116.255	649.040	4496.918	369.805	--undefined--	--undefined--
236	0.260	0.0003	4	1797.626	760.267	2347.331	347.163	3125.453	631.574	4492.572	355.273	--undefined--	--undefined--
237	0.261	0.0003	4	1798.142	756.321	2348.889	344.640	3125.105	634.056	4490.310	349.479	--undefined--	--undefined--
238	0.262	0.0003	4	1799.125	804.202	2343.113	352.988	3115.125	653.007	4489.321	351.769	--undefined--	--undefined--
