frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
418	0.442	0.001	5	565.387	105.874	1522.969	417.542	2995.920	1613.818	3266.019	226.739	4759.012	799.676
419	0.443	0.001	5	560.622	107.053	1518.509	369.186	3022.884	1469.484	3267.227	240.470	4777.358	939.299
420	0.444	0.001	5	556.647	106.842	1519.446	328.763	3073.832	1364.317	3263.613	263.542	4812.231	1155.994
421	0.445	0.001	5	553.721	106.282	1525.080	296.062	3158.488	1284.019	3251.384	296.056	4883.686	1484.090
422	0.446	0.001	5	551.789	106.161	1533.991	269.230	3224.502	326.099	3282.221	1211.770	5052.300	1959.456
423	0.447	0.001	4	550.535	106.641	1544.280	245.976	3188.946	321.871	3422.059	1166.384	--undefined--	--undefined--
424	0.448	0.001	4	549.496	107.356	1554.034	224.718	3163.921	287.775	3548.348	1188.780	--undefined--	--undefined--
425	0.449	0.001	5	548.202	107.797	1561.983	204.883	3150.776	247.687	3691.972	1325.042	4848.892	3148.407
426	0.450	0.001	5	546.302	107.688	1567.786	186.449	3144.299	209.704	3858.780	2854.237	4053.907	1415.723
427	0.451	0.001	5	543.609	107.139	1571.811	169.521	3140.671	175.866	3267.509	2949.660	4215.633	911.639
428	0.452	0.001	5	540.056	106.626	1574.734	154.193	2949.144	2827.077	3137.779	147.212	4256.101	641.481
429	0.453	0.001	5	535.613	106.806	1577.157	140.533	2751.053	2693.339	3134.772	124.442	4276.243	483.678
430	0.454	0.001	5	530.195	108.261	1579.382	128.590	2620.993	2604.249	3131.543	107.660	4290.454	388.576
431	0.455	0.001	5	523.618	111.315	1581.394	118.422	2531.989	2561.019	3128.214	96.368	4302.423	331.082
432	0.456	0.001	5	515.592	115.989	1583.029	110.106	2469.582	2545.425	3124.819	89.796	4313.110	296.772
433	0.457	0.001	5	505.735	122.023	1584.136	103.696	2426.188	2534.511	3121.212	87.237	4322.775	277.078
434	0.458	0.001	5	493.605	128.875	1584.662	99.146	2398.103	2509.630	3117.100	88.189	4331.548	266.905
435	0.459	0.001	5	478.786	135.656	1584.655	96.266	2383.685	2462.249	3112.087	92.362	4339.539	263.292
436	0.460	0.001	5	461.049	141.024	1584.227	94.720	2382.325	2395.332	3105.716	99.605	4346.845	264.648
437	0.461	0.001	5	440.626	143.174	1583.535	94.071	2394.077	2320.720	3097.481	109.819	4353.579	270.333
438	0.462	0.001	5	418.516	140.205	1582.765	93.908	2419.571	2255.955	3086.824	122.845	4359.920	280.520
439	0.463	0.001	5	396.539	131.078	1582.108	94.046	2460.057	2224.309	3073.087	138.262	4366.102	296.320
440	0.464	0.001	5	376.841	116.700	1581.700	94.724	2518.183	2259.820	3055.443	154.910	4372.225	320.159
441	0.465	0.001	5	361.038	99.939	1581.519	96.646	2600.740	2419.372	3033.106	169.923	4377.593	356.032
442	0.466	0.001	5	349.660	84.097	1581.266	100.788	2725.854	2813.786	3006.531	178.111	4378.963	408.524
443	0.467	0.001	5	342.244	71.213	1580.285	108.155	2956.669	3741.381	2979.160	175.324	4367.107	476.863
444	0.468	0.001	4	337.798	61.595	1577.556	119.802	2955.787	164.704	4327.120	532.807	--undefined--	--undefined--
445	0.469	0.001	4	335.223	54.431	1572.002	137.091	2938.497	154.523	4269.675	513.206	--undefined--	--undefined--
446	0.470	0.001	4	333.586	48.666	1563.348	161.416	2926.441	151.413	4232.553	437.952	--undefined--	--undefined--
447	0.471	0.001	4	332.284	43.637	1553.454	192.264	2917.678	158.943	4216.182	366.755	--undefined--	--undefined--
448	0.472	0.001	4	331.076	39.162	1546.794	224.373	2910.217	178.959	4209.640	314.643	--undefined--	--undefined--
449	0.473	0.001	4	329.903	35.177	1547.409	248.459	2902.463	211.778	4207.843	277.435	--undefined--	--undefined--
450	0.474	0.001	4	328.722	31.521	1554.032	257.985	2893.329	254.787	4209.150	248.873	--undefined--	--undefined--
451	0.475	0.001	4	327.525	28.127	1561.332	254.184	2882.371	301.503	4212.850	224.918	--undefined--	--undefined--
452	0.476	0.001	4	326.369	25.091	1565.606	242.816	2870.255	344.044	4218.269	203.772	--undefined--	--undefined--
453	0.477	0.001	4	325.329	22.530	1566.421	229.178	2858.560	378.450	4224.621	185.299	--undefined--	--undefined--
454	0.478	0.001	4	324.464	20.493	1564.850	216.621	2848.602	406.925	4231.201	170.261	--undefined--	--undefined--
455	0.479	0.0007	4	323.825	18.986	1562.024	206.893	2840.786	434.524	4237.599	159.375	--undefined--	--undefined--
456	0.480	0.0007	4	323.462	18.005	1558.662	200.708	2835.012	464.950	4243.740	152.752	--undefined--	--undefined--
457	0.481	0.0007	4	323.413	17.541	1555.006	198.157	2831.169	499.069	4249.759	149.844	--undefined--	--undefined--
458	0.482	0.0005	4	323.700	17.561	1550.896	198.891	2829.137	535.735	4255.852	149.700	--undefined--	--undefined--
459	0.483	0.0005	4	324.310	18.003	1545.967	202.225	2828.492	573.418	4262.162	151.267	--undefined--	--undefined--
460	0.484	0.0004	5	325.205	18.781	1539.927	207.248	2828.383	611.434	4268.699	153.609	5202.657	4033.983
461	0.485	0.0002	5	326.323	19.802	1532.806	212.980	2827.760	650.170	4275.285	155.963	4807.196	3828.080
462	0.486	0.0002	5	327.593	20.981	1525.049	218.509	2825.725	690.381	4281.502	157.745	4630.687	3706.245
463	0.487	0.0001	5	328.940	22.244	1517.393	223.081	2821.714	732.026	4286.701	158.570	4530.495	3648.668
464	0.488	0.0001	5	330.294	23.532	1510.569	226.125	2815.541	773.278	4290.123	158.303	4487.899	3653.116
465	0.489	0.0001	5	331.589	24.788	1504.978	227.239	2807.408	810.391	4291.175	157.037	4507.210	3725.367
466	0.490	0.0001	5	332.772	25.949	1500.526	226.196	2797.832	839.020	4289.734	155.004	4606.116	3871.325
467	0.491	0.0001	5	333.796	26.951	1496.713	223.006	2787.282	856.609	4286.293	152.540	4827.082	4087.633
468	0.492	0.0001	4	334.627	27.736	1492.895	217.963	2775.559	864.070	4281.845	150.153	--undefined--	--undefined--
469	0.493	0.0001	4	335.238	28.262	1488.566	211.609	2761.448	865.242	4277.566	148.534	--undefined--	--undefined--
470	0.494	0.00010	4	335.616	28.511	1483.530	204.593	2743.068	864.524	4274.481	148.375	--undefined--	--undefined--
471	0.495	0.00010	4	335.761	28.500	1477.954	197.491	2718.904	864.265	4273.259	150.050	--undefined--	--undefined--
472	0.496	0.00010	4	335.702	28.288	1472.334	190.659	2689.357	863.500	4274.086	153.281	--undefined--	--undefined--
473	0.497	0.00010	4	335.497	27.973	1467.392	184.200	2658.196	859.360	4276.593	156.950	--undefined--	--undefined--
474	0.498	0.0001	5	335.230	27.684	1463.913	178.049	2632.333	850.790	4279.894	159.327	5244.789	3734.630
475	0.499	0.0001	5	334.993	27.537	1462.490	172.113	2619.002	840.535	4282.896	158.849	4899.562	3546.179
476	0.500	0.0001	5	334.863	27.596	1463.250	166.319	2622.412	832.275	4284.841	155.012	4721.814	3467.109
477	0.501	0.0001	5	334.877	27.846	1465.754	160.585	2642.443	826.305	4285.615	148.585	4595.213	3490.900
478	0.502	0.0002	5	335.032	28.213	1469.173	154.836	2675.240	818.478	4285.527	141.112	4503.764	3611.823
479	0.503	0.0003	5	335.292	28.609	1472.615	149.078	2714.438	802.853	4284.898	134.270	4462.505	3837.703
480	0.504	0.0003	5	335.607	28.973	1475.399	143.419	2752.684	775.988	4283.863	129.452	4521.245	4200.880
481	0.505	0.0003	5	335.926	29.282	1477.149	138.023	2783.733	739.962	4282.367	127.576	4854.599	4779.163
482	0.506	0.0003	4	336.208	29.525	1477.767	133.057	2804.376	701.401	4280.247	129.066	--undefined--	--undefined--
483	0.507	0.0003	4	336.426	29.694	1477.374	128.684	2814.642	667.640	4277.325	133.939	--undefined--	--undefined--
484	0.508	0.0003	4	336.565	29.775	1476.268	125.071	2816.476	643.844	4273.541	141.953	--undefined--	--undefined--
485	0.509	0.0003	4	336.620	29.762	1474.884	122.380	2812.471	632.212	4269.023	152.798	--undefined--	--undefined--
486	0.510	0.0003	4	336.598	29.674	1473.724	120.706	2805.380	632.040	4264.022	166.243	--undefined--	--undefined--
487	0.511	0.0004	4	336.513	29.552	1473.249	120.004	2798.220	639.989	4258.678	182.127	--undefined--	--undefined--
488	0.512	0.0004	4	336.390	29.455	1473.777	120.060	2794.499	650.848	4252.723	200.271	--undefined--	--undefined--
489	0.513	0.0004	4	336.252	29.429	1475.433	120.552	2798.292	658.919	4245.291	220.611	--undefined--	--undefined--
490	0.514	0.0004	4	336.128	29.518	1478.242	121.207	2814.059	658.954	4234.941	243.771	--undefined--	--undefined--
491	0.515	0.0006	4	336.047	29.781	1482.357	122.031	2845.357	645.598	4220.061	271.668	--undefined--	--undefined--
492	0.516	0.0006	4	336.046	30.312	1488.376	123.537	2890.368	614.358	4199.600	306.842	--undefined--	--undefined--
493	0.517	0.0006	4	336.178	31.283	1497.681	126.676	2937.981	569.298	4173.730	350.201	--undefined--	--undefined--
494	0.518	0.0006	5	336.542	33.047	1512.558	131.941	2975.656	525.676	4144.093	398.708	4464.224	4096.126
495	0.519	0.0006	5	337.271	36.057	1534.983	137.996	3000.668	493.655	3938.704	3200.690	4112.895	442.449
496	0.520	0.0007	5	338.468	40.569	1564.124	141.551	3017.295	468.344	3711.811	2705.838	4080.301	467.336
497	0.521	0.0007	5	340.194	46.617	1595.666	139.683	3029.054	440.157	3589.889	2467.242	4046.688	467.902
498	0.522	0.0007	5	342.527	54.299	1624.525	132.495	3037.592	406.397	3518.499	2377.535	4017.865	449.028
499	0.523	0.0008	5	345.619	63.904	1647.839	122.548	3044.579	370.227	3467.685	2360.438	4001.460	417.718
500	0.524	0.0008	5	349.729	75.804	1665.426	112.371	3051.283	334.352	3422.552	2378.891	4000.521	378.794
501	0.525	0.0008	5	355.269	90.339	1678.586	103.224	3057.596	299.115	3382.332	2431.801	4012.212	334.923
502	0.526	0.001	5	362.857	107.680	1688.929	95.317	3062.469	264.407	3354.075	2535.111	4030.847	289.288
503	0.527	0.001	5	373.360	127.480	1697.735	88.371	3065.051	231.417	3345.490	2698.078	4051.577	246.417
504	0.528	0.001	5	387.839	148.188	1705.709	82.008	3065.309	202.518	3361.459	2902.320	4071.967	210.449
505	0.529	0.001	5	407.273	166.355	1712.992	75.971	3063.838	180.161	3401.312	3079.735	4091.594	183.846
506	0.530	0.001	5	431.972	177.051	1719.364	70.161	3061.331	166.021	3453.233	3110.517	4111.182	167.415
507	0.531	0.001	5	460.943	176.512	1724.585	64.551	3058.119	160.630	3497.551	2904.841	4132.056	160.686
508	0.532	0.001	5	491.850	165.288	1728.660	59.168	3053.913	163.216	3526.360	2509.881	4155.795	161.876
509	0.533	0.001	5	521.761	148.060	1731.846	54.270	3047.958	171.368	3545.342	2058.792	4183.634	167.244
510	0.534	0.001	5	548.078	130.255	1734.447	50.445	3039.853	180.933	3559.320	1656.034	4215.175	170.897
511	0.535	0.001	5	569.190	115.360	1736.660	48.384	3030.612	187.769	3569.492	1347.187	4247.313	167.610
512	0.536	0.001	5	584.701	104.585	1738.650	48.638	3022.285	190.930	3576.150	1134.372	4275.802	157.146
513	0.537	0.001	5	595.183	97.734	1740.713	51.596	3016.222	192.831	3579.496	998.279	4298.270	143.351
514	0.538	0.001	5	601.698	94.071	1743.377	57.581	3012.521	196.442	3579.755	916.771	4314.733	129.921
515	0.539	0.001	5	605.376	92.770	1747.438	66.835	3010.747	203.693	3577.301	872.941	4326.293	118.730
516	0.540	0.001	5	607.163	93.045	1753.856	79.292	3010.546	215.460	3572.836	855.591	4334.147	110.329
517	0.541	0.001	5	607.723	94.159	1763.483	94.213	3011.787	231.768	3567.559	857.515	4339.234	104.686
518	0.542	0.001	5	607.448	95.463	1776.653	110.000	3014.437	251.790	3563.206	873.823	4342.218	101.589
519	0.543	0.001	5	606.528	96.479	1792.911	124.534	3018.317	273.881	3561.866	900.829	4343.555	100.804
520	0.544	0.001	5	605.036	96.961	1811.143	135.947	3022.916	295.922	3565.600	935.414	4343.570	102.133
521	0.545	0.001	5	603.012	96.860	1830.006	143.203	3027.404	315.908	3576.039	974.610	4342.502	105.425
522	0.546	0.001	5	600.499	96.256	1848.290	146.137	3030.858	332.489	3594.016	1015.337	4340.547	110.555
523	0.547	0.001	5	597.576	95.314	1865.062	145.191	3032.572	345.185	3619.316	1054.469	4337.887	117.394
524	0.548	0.001	5	594.349	94.248	1879.698	141.151	3032.264	354.264	3650.615	1089.256	4334.719	125.762
525	0.549	0.001	5	590.940	93.286	1891.888	134.969	3030.067	360.469	3685.706	1117.709	4331.261	135.397
526	0.550	0.001	5	587.457	92.611	1901.618	127.615	3026.351	364.754	3721.943	1138.533	4327.743	145.957
527	0.551	0.001	5	583.966	92.328	1909.097	119.944	3021.511	368.080	3756.715	1150.687	4324.377	157.076
528	0.552	0.001	5	580.482	92.446	1914.646	112.609	3015.830	371.271	3787.834	1153.034	4321.323	168.451
529	0.553	0.001	5	576.968	92.899	1918.595	106.041	3009.458	374.939	3813.778	1144.508	4318.677	179.918
530	0.554	0.001	5	573.355	93.576	1921.214	100.469	3002.491	379.469	3833.817	1124.762	4316.491	191.422
531	0.555	0.001	5	569.570	94.365	1922.686	95.976	2995.068	385.069	3847.964	1094.861	4314.852	202.896
532	0.556	0.001	5	565.558	95.175	1923.125	92.551	2987.440	391.843	3856.767	1057.462	4313.965	214.088
533	0.557	0.001	5	561.297	95.948	1922.594	90.130	2979.959	399.862	3861.021	1016.294	4314.203	224.430
534	0.558	0.001	5	556.801	96.647	1921.137	88.624	2973.006	409.161	3861.575	975.296	4316.033	233.035
535	0.559	0.001	5	552.108	97.247	1918.804	87.928	2966.917	419.663	3859.321	937.962	4319.793	238.831
536	0.560	0.001	5	547.267	97.718	1915.658	87.943	2961.932	431.061	3855.346	907.102	4325.386	240.902
537	0.561	0.001	5	542.317	98.034	1911.779	88.579	2958.188	442.730	3851.085	884.736	4332.104	238.947
538	0.562	0.001	5	537.285	98.174	1907.244	89.770	2955.704	453.731	3848.292	871.851	4338.780	233.609
539	0.563	0.001	5	532.181	98.125	1902.116	91.481	2954.339	462.980	3848.732	868.043	4344.214	226.364
540	0.564	0.001	5	527.009	97.886	1896.430	93.711	2953.773	469.556	3853.703	871.372	4347.607	218.984
541	0.565	0.001	5	521.776	97.478	1890.212	96.497	2953.561	473.065	3863.588	878.702	4348.740	212.977
542	0.566	0.001	5	516.504	96.957	1883.520	99.923	2953.272	473.804	3877.667	886.525	4347.903	209.303
543	0.567	0.001	5	511.234	96.416	1876.478	104.112	2952.601	472.607	3894.322	891.894	4345.689	208.393
544	0.568	0.001	5	506.027	95.959	1869.285	109.234	2951.374	470.482	3911.512	892.935	4342.805	210.297
545	0.569	0.001	5	500.955	95.679	1862.188	115.490	2949.502	468.288	3927.260	888.840	4339.932	214.823
546	0.570	0.001	5	496.087	95.624	1855.407	123.101	2946.997	466.619	3939.957	879.680	4337.649	221.591
547	0.571	0.001	5	491.472	95.797	1849.065	132.287	2944.033	465.852	3948.499	866.337	4336.352	230.004
548	0.572	0.001	5	487.125	96.164	1843.141	143.244	2940.983	466.272	3952.327	850.477	4336.181	239.233
549	0.573	0.001	5	483.028	96.678	1837.481	156.118	2938.332	468.139	3951.442	834.341	4336.947	248.285
550	0.574	0.001	5	479.134	97.294	1831.864	170.955	2936.515	471.668	3946.375	820.305	4338.127	256.215
551	0.575	0.001	5	475.386	97.970	1826.118	187.607	2935.777	476.966	3938.076	810.465	4338.949	262.391
552	0.576	0.001	5	471.742	98.657	1820.249	205.619	2936.151	484.036	3927.735	806.530	4338.539	266.647
553	0.577	0.001	5	468.188	99.291	1814.564	224.150	2937.531	492.866	3916.583	810.089	4336.067	269.231
554	0.578	0.001	5	464.743	99.808	1809.708	242.075	2939.823	503.530	3905.731	823.069	4330.835	270.581
555	0.579	0.001	5	461.439	100.169	1806.540	258.327	2943.078	516.108	3896.069	848.094	4322.339	271.016
556	0.580	0.001	5	458.295	100.387	1805.870	272.364	2947.542	530.288	3888.223	888.583	4310.355	270.434
557	0.581	0.001	5	455.282	100.532	1808.211	284.452	2953.563	544.740	3882.548	948.603	4295.096	268.147
558	0.582	0.001	5	452.317	100.696	1813.721	295.521	2961.297	556.608	3879.172	1032.428	4277.396	263.073
559	0.583	0.001	5	449.259	100.939	1822.363	306.696	2970.291	561.614	3878.248	1143.700	4258.727	254.434
560	0.584	0.001	5	445.938	101.266	1834.122	318.701	2979.190	555.259	3880.529	1284.507	4240.797	242.571
561	0.585	0.001	5	442.176	101.627	1849.114	331.241	2986.032	534.910	3887.955	1455.347	4224.890	229.018
562	0.586	0.001	5	437.815	101.931	1867.426	342.350	2989.202	501.289	3903.795	1656.200	4211.507	215.746
563	0.587	0.001	5	432.730	102.063	1888.573	347.986	2988.191	457.889	3932.711	1886.487	4200.521	204.505
564	0.588	0.001	5	426.841	101.908	1910.758	342.785	2983.419	409.199	3980.690	2140.433	4191.535	196.744
565	0.589	0.001	5	420.141	101.426	1930.726	322.755	2975.678	359.581	4052.527	2398.657	4184.136	193.756
566	0.590	0.001	5	412.735	100.765	1945.155	288.561	2965.981	312.916	4145.644	2626.292	4178.020	196.699
567	0.591	0.001	5	404.862	100.293	1952.712	245.909	2955.646	272.192	4173.016	206.327	4246.207	2789.417
568	0.592	0.001	5	396.854	100.479	1954.552	202.299	2946.112	238.998	4169.055	222.440	4336.747	2880.698
569	0.593	0.001	5	389.051	101.680	1952.980	163.411	2938.530	213.394	4166.056	243.174	4410.834	2927.175
570	0.594	0.001	5	381.713	103.989	1950.014	131.735	2933.492	194.308	4163.754	264.602	4480.261	2975.770
571	0.595	0.001	5	374.982	107.204	1946.845	107.245	2931.044	180.150	4161.609	281.504	4574.997	3077.481
572	0.596	0.001	5	368.875	110.883	1943.942	88.697	2930.873	169.368	4159.050	289.534	4757.765	3283.746
573	0.597	0.001	4	363.322	114.472	1941.311	74.610	2932.512	160.801	4155.999	287.310	--undefined--	--undefined--
574	0.598	0.0006	4	358.216	117.473	1938.692	63.721	2935.514	153.832	4153.127	276.640	--undefined--	--undefined--
575	0.599	0.0006	4	353.452	119.607	1935.663	55.124	2939.547	148.415	4151.577	261.202	--undefined--	--undefined--
576	0.600	0.0006	4	348.938	120.836	1931.689	48.255	2944.452	145.132	4152.433	245.291	--undefined--	--undefined--
577	0.601	0.0006	4	344.540	121.121	1926.180	42.853	2950.298	145.426	4156.204	233.526	--undefined--	--undefined--
578	0.602	0.0006	4	340.012	119.951	1918.615	38.910	2957.519	152.079	4162.292	231.402	--undefined--	--undefined--
579	0.603	0.0006	4	335.019	116.272	1908.771	36.489	2966.917	169.566	4168.300	246.150	--undefined--	--undefined--
580	0.604	0.0006	4	329.412	109.718	1896.979	35.326	2978.804	202.827	4169.374	286.856	--undefined--	--undefined--
581	0.605	0.0006	4	323.422	102.071	1884.274	34.585	2990.995	251.903	4157.384	361.352	--undefined--	--undefined--
582	0.606	0.0006	4	317.354	96.179	1872.151	33.557	2999.489	304.062	4118.689	461.412	--undefined--	--undefined--
583	0.607	0.0006	5	311.325	93.869	1861.810	32.465	3005.647	338.809	4047.618	524.652	5311.882	1413.000
584	0.608	0.0006	5	305.376	95.614	1853.661	32.057	3017.291	350.445	3987.539	507.756	5062.969	961.992
585	0.609	0.0006	5	299.598	101.110	1847.539	32.948	3038.845	348.949	3963.060	474.526	5012.545	732.045
586	0.610	0.0006	5	294.141	109.633	1843.131	35.538	3069.350	342.438	3964.483	461.234	4992.949	604.154
587	0.611	0.0006	5	289.174	120.217	1840.226	40.219	3105.710	332.481	3984.917	471.902	4984.083	531.603
588	0.612	0.0006	5	284.845	131.849	1838.839	47.567	3143.853	317.680	4023.396	501.401	4983.369	495.774
589	0.613	0.0006	5	281.240	143.609	1839.258	58.437	3179.049	297.852	4080.462	538.730	4992.132	488.863
590	0.614	0.0006	5	278.388	154.669	1842.040	73.913	3207.229	276.268	4152.264	567.029	5011.764	504.711
591	0.615	0.0006	5	276.280	164.340	1847.922	95.026	3226.849	258.207	4226.277	571.283	5041.780	531.146
592	0.616	0.0006	5	274.861	172.409	1857.579	122.183	3239.324	247.739	4285.542	551.113	5077.562	547.255
593	0.617	0.0006	5	274.014	179.505	1871.186	154.427	3247.919	246.450	4319.795	519.825	5110.167	534.870
594	0.618	0.0006	5	273.545	187.159	1887.925	189.193	3256.483	254.145	4329.691	489.102	5133.073	494.502
595	0.619	0.0006	5	273.223	197.416	1905.950	223.290	3268.554	269.627	4321.626	463.220	5146.939	441.660
596	0.620	0.0006	5	272.831	212.165	1923.118	254.551	3286.568	290.701	4302.574	443.390	5155.610	391.748
597	0.621	0.0006	5	272.189	232.646	1937.926	282.593	3311.081	313.665	4278.289	430.178	5162.034	352.898
598	0.622	0.0005	5	271.120	259.584	1949.988	308.571	3340.283	333.486	4253.398	423.499	5167.797	327.360
599	0.623	0.0005	5	269.319	293.975	1960.040	334.880	3370.312	345.720	4231.621	423.033	5173.809	314.931
600	0.624	0.0005	5	266.076	337.995	1969.722	364.898	3396.663	349.240	4215.540	429.242	5180.820	315.312
601	0.625	0.0005	5	259.843	395.298	1981.052	402.117	3416.105	347.024	4206.464	444.079	5189.695	329.146
602	0.626	0.0005	5	247.576	470.254	1995.606	448.333	3427.791	343.830	4204.955	470.680	5201.666	358.074
603	0.627	0.0005	5	223.516	566.212	2013.632	501.242	3432.884	342.980	4211.742	511.534	5218.702	403.975
604	0.628	0.0005	5	175.359	683.242	2033.452	552.601	3433.257	344.888	4227.827	564.792	5244.045	467.101
605	0.629	0.0005	4	2051.381	589.249	3430.153	348.057	4252.192	619.553	5282.270	542.004	--undefined--	--undefined--
606	0.630	0.0005	4	2062.749	599.444	3423.692	351.659	4277.187	656.883	5336.198	611.416	--undefined--	--undefined--
607	0.631	0.0005	4	2064.516	581.656	3413.664	356.865	4289.623	663.982	5397.676	649.218	--undefined--	--undefined--
608	0.632	0.0005	4	2057.438	545.866	3400.469	364.996	4283.209	644.358	5439.867	644.933	--undefined--	--undefined--
609	0.633	0.0005	4	2044.896	505.293	3385.126	375.439	4264.175	610.009	5439.418	616.111	--undefined--	--undefined--
610	0.634	0.0005	4	2030.286	469.132	3369.137	386.163	4242.682	573.585	5427.603	587.193	--undefined--	--undefined--
611	0.635	0.0005	4	2015.816	441.694	3354.638	395.685	4225.939	545.453	5429.345	574.276	--undefined--	--undefined--
612	0.636	0.0005	3	2002.547	424.398	3344.241	404.481	4218.005	532.739	--undefined--	--undefined--	--undefined--	--undefined--
613	0.637	0.0005	3	1990.760	417.203	3340.293	414.746	4221.626	539.458	--undefined--	--undefined--	--undefined--	--undefined--
614	0.638	0.0005	3	1980.321	418.880	3344.083	428.881	4239.489	565.956	--undefined--	--undefined--	--undefined--	--undefined--
615	0.639	0.0005	3	1971.008	426.819	3355.451	448.084	4274.205	606.400	--undefined--	--undefined--	--undefined--	--undefined--
616	0.640	0.0005	3	1962.711	437.269	3372.859	472.148	4325.757	645.253	--undefined--	--undefined--	--undefined--	--undefined--
617	0.641	0.0005	3	1955.332	446.399	3393.809	500.456	4385.321	663.302	--undefined--	--undefined--	--undefined--	--undefined--
618	0.642	0.0005	4	1948.338	451.601	3415.499	533.126	4437.386	663.278	4511.103	5625.650	--undefined--	--undefined--
619	0.643	0.0005	4	1940.403	452.042	3435.343	571.307	3758.031	4198.232	4476.284	669.014	--undefined--	--undefined--
620	0.644	0.0005	4	1929.751	448.193	3450.951	617.095	3578.264	3496.446	4506.444	696.754	--undefined--	--undefined--
621	0.645	0.0005	4	1915.173	440.973	3459.735	674.765	3513.814	2970.760	4533.977	751.066	--undefined--	--undefined--
622	0.646	0.0005	4	1897.048	431.292	3458.577	755.265	3489.760	2464.290	4565.042	826.938	--undefined--	--undefined--
623	0.647	0.0005	4	1877.599	420.294	3442.029	892.549	3474.462	1909.596	4604.503	900.945	--undefined--	--undefined--
624	0.648	0.0005	4	1860.192	410.132	3290.475	1149.623	3573.271	1282.003	4646.103	929.352	--undefined--	--undefined--
625	0.649	0.0005	4	1847.942	404.589	3137.250	1006.237	3662.943	1149.557	4672.032	889.661	--undefined--	--undefined--
626	0.650	0.0005	4	1842.450	408.537	3063.386	880.738	3676.071	1103.439	4676.957	804.093	--undefined--	--undefined--
627	0.651	0.0005	4	1843.507	426.332	3022.951	794.817	3665.533	1104.662	4671.182	710.665	--undefined--	--undefined--
628	0.652	0.0005	4	1849.480	460.468	3001.024	747.135	3649.355	1127.389	4665.449	637.785	--undefined--	--undefined--
629	0.653	0.0005	4	1857.476	510.761	2987.387	733.247	3637.136	1144.156	4664.912	596.539	--undefined--	--undefined--
630	0.654	0.0005	4	1863.280	573.565	2972.173	747.108	3633.435	1124.817	4671.342	584.621	--undefined--	--undefined--
631	0.655	0.0005	4	1862.001	641.180	2946.015	775.625	3640.028	1049.643	4685.354	592.576	--undefined--	--undefined--
632	0.656	0.0005	4	1850.373	702.733	2905.717	795.400	3655.605	929.510	4706.337	608.880	--undefined--	--undefined--
633	0.657	0.0005	4	1829.583	748.338	2858.679	788.989	3673.912	797.706	4732.001	625.266	--undefined--	--undefined--
634	0.658	0.0005	4	1805.095	774.830	2814.622	759.426	3688.819	680.424	4759.719	639.880	--undefined--	--undefined--
635	0.659	0.0005	4	1782.934	786.558	2778.206	720.067	3698.477	588.290	4788.079	654.801	--undefined--	--undefined--
636	0.660	0.0003	4	1766.823	790.682	2750.246	684.055	3703.918	523.255	4816.195	671.524	--undefined--	--undefined--
637	0.661	0.0002	4	1758.041	792.929	2730.095	662.443	3707.450	484.928	4841.742	689.592	--undefined--	--undefined--
638	0.662	0.0002	4	1756.472	795.736	2717.072	664.991	3712.447	473.906	4860.618	710.097	--undefined--	--undefined--
639	0.663	0.0002	4	1761.702	796.939	2712.082	701.265	3723.879	493.141	4870.654	741.982	--undefined--	--undefined--
640	0.664	0.0002	4	1773.294	788.254	2720.191	780.143	3749.733	547.630	4878.137	806.922	--undefined--	--undefined--
641	0.665	0.0002	4	1789.000	756.622	2754.727	900.973	3805.672	638.219	4912.037	945.043	--undefined--	--undefined--
642	0.666	0.0002	4	1802.052	695.234	2835.657	1018.584	3921.269	712.375	5111.022	993.492	--undefined--	--undefined--
643	0.667	0.0002	4	1805.340	617.600	2943.141	1022.080	4051.219	610.361	5148.039	719.407	--undefined--	--undefined--
644	0.668	0.0002	4	1799.426	546.178	3007.705	929.915	4106.094	458.333	5154.023	604.408	--undefined--	--undefined--
645	0.669	0.0002	4	1789.266	492.875	3033.022	836.989	4124.198	354.493	5165.101	536.576	--undefined--	--undefined--
646	0.670	0.0002	4	1778.653	459.788	3041.904	757.616	4128.302	289.376	5181.307	489.911	--undefined--	--undefined--
647	0.671	0.0002	4	1769.601	445.850	3043.381	689.913	4126.138	249.838	5199.279	453.254	--undefined--	--undefined--
648	0.672	0.0002	4	1763.457	449.875	3039.690	636.026	4121.189	227.455	5215.653	422.559	--undefined--	--undefined--
649	0.673	0.00010	4	1762.031	470.464	3030.809	599.477	4115.525	217.197	5228.882	398.069	--undefined--	--undefined--
650	0.674	0.00010	4	1768.260	504.235	3016.486	582.593	4110.588	216.124	5239.061	381.507	--undefined--	--undefined--
651	0.675	0.00010	4	1785.560	543.468	2997.055	586.139	4107.473	222.502	5246.915	374.312	--undefined--	--undefined--
652	0.676	0.00010	4	1814.736	575.880	2973.278	609.354	4106.963	235.303	5253.230	377.602	--undefined--	--undefined--
653	0.677	0.00010	4	1850.452	590.873	2945.351	649.384	4109.378	254.027	5258.931	393.274	--undefined--	--undefined--
654	0.678	0.00010	4	1883.455	588.510	2912.246	700.682	4114.480	278.576	5265.483	424.829	--undefined--	--undefined--
