frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
61	0.085	0.002	5	545.870	613.577	1495.113	202.830	2869.300	130.965	3938.407	155.675	4604.898	688.466
62	0.086	0.002	5	523.958	608.922	1502.336	191.254	2870.351	134.668	3943.568	148.797	4600.848	689.031
63	0.087	0.002	5	510.202	592.229	1509.737	181.457	2871.860	140.541	3948.179	145.275	4594.271	693.076
64	0.088	0.002	5	503.019	567.420	1516.744	173.336	2874.395	148.367	3952.302	144.487	4586.702	701.740
65	0.089	0.002	5	500.460	538.206	1523.032	166.687	2878.216	157.546	3956.116	145.680	4579.948	716.397
66	0.090	0.002	5	500.819	507.502	1528.504	161.329	2883.042	167.071	3959.843	147.998	4575.760	738.054
67	0.091	0.002	5	502.819	477.349	1533.224	157.199	2887.999	175.750	3963.677	150.593	4575.510	766.649
68	0.092	0.002	5	505.588	448.981	1537.341	154.377	2891.915	182.715	3967.770	152.814	4579.990	800.649
69	0.093	0.002	5	508.566	422.878	1541.001	153.026	2893.831	187.866	3972.275	154.372	4589.304	837.156
70	0.094	0.002	5	511.401	398.895	1544.267	153.305	2893.333	191.893	3977.395	155.363	4602.805	872.436
71	0.095	0.002	5	513.861	376.594	1547.069	155.309	2890.471	195.911	3983.349	156.110	4619.067	902.733
72	0.096	0.002	5	515.773	355.645	1549.197	159.052	2885.420	201.014	3990.266	156.927	4636.065	925.193
73	0.097	0.002	5	517.003	336.074	1550.339	164.399	2878.187	207.968	3998.057	157.925	4651.670	938.514
74	0.098	0.002	5	517.446	318.224	1550.171	170.916	2868.510	216.986	4006.314	158.947	4664.294	942.780
75	0.099	0.002	5	517.046	302.477	1548.514	177.688	2855.934	227.519	4014.290	159.662	4673.377	938.600
76	0.100	0.002	5	515.820	288.952	1545.542	183.249	2840.061	238.091	4021.021	159.784	4679.580	926.445
77	0.101	0.002	5	513.886	277.387	1541.939	185.879	2820.934	246.407	4025.557	159.300	4684.749	906.957
78	0.102	0.002	5	511.476	267.277	1538.821	184.323	2799.430	250.007	4027.208	158.640	4691.556	881.721
79	0.103	0.002	5	508.904	258.154	1537.305	178.520	2777.317	247.376	4025.607	158.702	4702.573	852.991
80	0.104	0.002	5	506.458	249.700	1537.985	169.658	2756.786	238.783	4020.573	160.721	4718.914	821.961
81	0.105	0.002	5	504.283	241.634	1540.737	159.499	2739.682	226.126	4011.934	165.957	4739.268	787.578
82	0.106	0.002	5	502.316	233.624	1544.950	149.625	2727.034	211.938	3999.536	175.282	4760.379	747.944
83	0.107	0.002	5	500.294	225.431	1549.903	141.088	2719.124	198.411	3983.445	188.843	4778.880	703.129
84	0.108	0.002	5	497.836	217.121	1554.987	134.424	2715.794	186.956	3964.207	206.056	4792.851	656.373
85	0.109	0.002	5	494.560	209.132	1559.719	129.765	2716.684	178.247	3942.919	225.945	4801.930	612.723
86	0.110	0.002	5	490.206	202.137	1563.639	126.930	2721.313	172.474	3921.001	247.626	4806.538	576.817
87	0.111	0.001	5	484.723	196.842	1566.232	125.459	2729.062	169.583	3899.766	270.601	4807.241	551.494
88	0.112	0.001	5	478.293	193.788	1566.976	124.646	2739.161	169.453	3880.052	294.711	4804.579	537.607
89	0.113	0.001	5	471.289	193.170	1565.622	123.666	2750.776	171.980	3862.168	319.818	4799.213	534.583
90	0.114	0.001	5	464.167	194.683	1562.557	121.878	2763.183	177.017	3846.131	345.334	4792.192	541.247
91	0.115	0.001	5	457.327	197.508	1558.890	119.146	2775.933	184.177	3832.042	369.735	4785.196	556.648
92	0.116	0.0008	5	450.994	200.518	1556.046	115.871	2788.826	192.521	3820.362	390.232	4780.488	580.608
93	0.117	0.0008	5	445.172	202.564	1555.213	112.636	2801.686	200.391	3811.897	403.044	4780.440	613.562
94	0.118	0.0008	5	439.686	202.691	1557.087	109.844	2814.079	205.741	3807.405	404.690	4786.770	655.566
95	0.119	0.0008	5	434.293	200.308	1561.950	107.584	2825.266	207.009	3807.110	393.905	4799.893	705.043
96	0.120	0.0005	5	428.803	195.290	1569.796	105.689	2834.501	203.935	3810.617	372.637	4818.741	758.247
97	0.121	0.0005	5	423.137	187.938	1580.342	103.791	2841.377	197.580	3817.243	345.039	4841.109	809.672
98	0.122	0.0005	5	417.328	178.853	1592.944	101.397	2845.913	189.655	3826.299	315.335	4864.303	852.920
99	0.123	0.0005	5	411.479	168.826	1606.581	98.061	2848.413	181.817	3837.018	286.374	4885.811	881.993
100	0.124	0.0005	5	405.718	158.769	1620.016	93.634	2849.303	175.397	3848.356	259.539	4903.877	893.307
101	0.125	0.0005	5	400.181	149.595	1632.121	88.422	2849.056	171.462	3858.985	235.454	4917.782	887.604
102	0.126	0.0005	5	395.010	142.069	1642.151	83.121	2848.155	170.960	3867.597	214.677	4927.692	870.205
103	0.127	0.0005	5	390.362	136.693	1649.804	78.552	2847.015	174.781	3873.332	197.925	4934.268	849.244
104	0.128	0.0005	5	386.392	133.666	1655.084	75.400	2845.843	183.702	3876.027	185.862	4938.334	832.966
105	0.129	0.0005	5	383.196	132.919	1658.117	74.083	2844.480	198.213	3876.155	178.813	4940.686	827.516
106	0.130	0.0005	5	380.754	134.194	1659.038	74.769	2842.345	218.219	3874.564	176.677	4942.021	835.990
107	0.131	0.0005	5	378.904	137.130	1657.952	77.438	2838.540	242.597	3872.201	179.037	4942.966	858.627
108	0.132	0.0005	5	377.370	141.279	1654.948	81.920	2832.191	268.691	3869.893	185.378	4944.183	893.603
109	0.133	0.0005	5	375.857	146.089	1650.131	87.883	2823.029	292.238	3868.216	195.402	4946.539	938.237
110	0.134	0.0004	5	374.136	150.953	1643.682	94.834	2812.060	308.415	3867.407	209.453	4951.269	990.521
111	0.135	0.0004	5	372.107	155.412	1635.930	102.230	2801.740	314.068	3867.215	228.877	4959.740	1049.751
112	0.136	0.0004	5	369.789	159.355	1627.363	109.690	2795.002	309.394	3866.541	255.973	4971.961	1113.537
113	0.137	0.0004	5	367.253	162.892	1618.487	117.094	2793.464	297.281	3862.776	293.216	4983.093	1169.801
114	0.138	0.0004	5	364.551	165.870	1609.559	124.378	2796.150	281.044	3851.021	341.289	4980.677	1189.630
115	0.139	0.0003	5	361.681	167.606	1600.472	131.212	2799.888	262.665	3824.689	394.555	4954.446	1138.761
116	0.140	0.0003	5	358.622	167.416	1591.017	136.994	2801.346	242.116	3780.896	435.825	4915.633	1015.509
117	0.141	0.0003	5	355.385	165.476	1581.309	141.310	2799.286	218.071	3728.458	446.075	4884.918	864.572
118	0.142	0.0003	5	352.015	162.881	1571.815	144.375	2794.982	190.349	3682.433	426.947	4867.788	731.558
119	0.143	0.0003	5	348.562	160.869	1562.979	146.888	2790.529	161.298	3650.254	395.792	4859.856	633.087
120	0.144	0.0003	5	345.067	160.233	1554.960	149.525	2787.282	134.155	3631.024	366.508	4857.084	568.137
121	0.145	0.0003	5	341.553	161.287	1547.686	152.617	2785.714	111.059	3621.224	345.097	4857.368	531.326
122	0.146	0.0003	5	338.022	164.082	1541.024	156.149	2785.877	92.672	3617.554	333.127	4859.630	517.652
123	0.147	0.0003	5	334.451	168.632	1534.924	159.911	2787.719	78.749	3617.377	330.741	4863.165	523.434
124	0.148	0.0003	5	330.807	175.068	1529.465	163.722	2791.188	68.722	3618.586	338.102	4867.355	546.295
125	0.149	0.0003	5	327.050	183.720	1524.840	167.614	2796.219	62.011	3619.526	355.904	4871.565	584.897
126	0.150	0.0003	5	323.125	195.090	1521.291	171.939	2802.660	58.142	3619.012	385.340	4875.127	638.493
127	0.151	0.0003	5	318.929	209.786	1519.050	177.373	2810.182	56.754	3616.330	427.738	4877.368	706.202
128	0.152	0.0003	5	314.257	228.520	1518.316	184.936	2818.166	57.595	3611.026	483.935	4877.557	785.958
129	0.153	0.0002	5	308.730	252.233	1519.261	196.086	2825.596	60.567	3602.279	553.364	4874.723	872.887
130	0.154	0.0002	5	301.715	282.172	1521.982	212.821	2830.993	65.810	3587.909	632.555	4867.495	957.002
131	0.155	0.0002	5	292.259	319.551	1526.353	237.558	2832.478	73.747	3564.111	712.874	4854.840	1022.737
132	0.156	0.0002	5	279.139	364.781	1531.849	272.635	2828.079	84.803	3528.632	779.330	4838.662	1057.141
133	0.157	0.0002	5	260.983	417.132	1537.623	319.735	2816.349	98.467	3487.442	816.695	4825.107	1065.249
134	0.158	0.0002	5	236.104	475.628	1542.906	379.716	2797.229	112.278	3455.332	823.749	4820.516	1070.759
135	0.159	0.0002	5	201.459	540.110	1547.308	452.619	2772.671	122.625	3445.177	815.572	4828.209	1098.081
136	0.160	0.0001	5	149.437	610.690	1550.659	536.549	2745.926	127.541	3459.864	806.399	4850.409	1159.771
137	0.161	0.0001	4	1552.711	625.007	2719.733	127.788	3493.936	796.757	4889.694	1252.342	--undefined--	--undefined--
138	0.162	0.0001	4	1553.280	705.037	2695.449	125.139	3537.261	777.209	4944.382	1349.697	--undefined--	--undefined--
139	0.163	0.0001	4	1552.832	760.678	2673.529	120.932	3578.796	740.847	4997.068	1403.286	--undefined--	--undefined--
140	0.164	0.0001	4	1552.715	782.709	2654.178	116.047	3612.564	689.966	5017.878	1374.700	--undefined--	--undefined--
141	0.165	0.0001	4	1554.263	775.344	2637.615	111.382	3639.951	631.658	5000.329	1274.579	--undefined--	--undefined--
142	0.166	0.0001	4	1557.750	751.184	2624.033	108.043	3665.138	573.292	4965.617	1146.285	--undefined--	--undefined--
143	0.167	0.0001	4	1562.414	722.107	2613.561	107.225	3690.235	521.681	4930.413	1025.501	--undefined--	--undefined--
144	0.168	0.0001	4	1566.961	695.849	2606.366	110.084	3714.402	482.706	4899.412	928.110	--undefined--	--undefined--
145	0.169	0.0001	4	1569.859	677.003	2602.775	117.743	3735.288	460.958	4872.143	857.058	--undefined--	--undefined--
146	0.170	0.0001	4	1569.389	667.991	2603.267	131.241	3750.308	459.510	4847.325	808.942	--undefined--	--undefined--
147	0.171	0.0001	4	1563.670	668.605	2608.160	151.257	3757.050	479.356	4824.610	776.814	--undefined--	--undefined--
148	0.172	0.0001	4	1550.968	675.296	2617.052	177.619	3753.371	518.077	4805.205	752.421	--undefined--	--undefined--
149	0.173	0.0001	4	1530.635	681.858	2628.330	209.022	3738.001	568.243	4791.276	730.285	--undefined--	--undefined--
150	0.174	0.0002	4	1504.256	682.427	2639.277	243.262	3711.895	617.925	4783.898	711.391	--undefined--	--undefined--
151	0.175	0.0002	4	1475.471	675.375	2647.067	277.680	3679.135	654.794	4781.370	701.851	--undefined--	--undefined--
152	0.176	0.0002	4	1447.965	663.545	2650.242	309.501	3646.216	671.020	4779.991	707.460	--undefined--	--undefined--
153	0.177	0.0002	4	1424.231	649.993	2649.659	336.703	3620.357	666.079	4776.424	729.442	--undefined--	--undefined--
154	0.178	0.0002	4	1406.213	634.920	2647.971	359.282	3607.083	646.677	4769.783	763.341	--undefined--	--undefined--
155	0.179	0.0002	4	1395.851	616.498	2647.954	378.993	3608.053	621.725	4763.044	800.733	--undefined--	--undefined--
156	0.180	0.0002	4	1394.360	593.112	2651.069	397.172	3621.206	595.939	4762.610	833.995	--undefined--	--undefined--
157	0.181	0.0002	4	1401.052	564.601	2656.835	412.912	3641.959	568.671	4774.620	861.067	--undefined--	--undefined--
158	0.182	0.0002	4	1413.147	532.440	2662.937	423.470	3664.237	537.892	4801.592	886.100	--undefined--	--undefined--
159	0.183	0.0002	4	1427.016	499.525	2666.470	426.370	3682.348	504.070	4843.539	915.715	--undefined--	--undefined--
160	0.184	0.0002	4	1439.860	469.363	2665.993	420.835	3693.023	469.612	4899.824	950.484	--undefined--	--undefined--
161	0.185	0.0002	4	1450.371	444.810	2662.565	407.760	3695.715	436.557	4966.438	976.053	--undefined--	--undefined--
162	0.186	0.0002	4	1458.205	427.273	2658.744	389.248	3691.683	406.319	5029.691	965.045	--undefined--	--undefined--
163	0.187	0.0002	4	1463.261	416.540	2656.750	367.824	3683.191	380.356	5067.983	900.621	--undefined--	--undefined--
164	0.188	0.0002	4	1465.469	411.042	2657.461	345.371	3673.230	359.783	5071.560	797.453	--undefined--	--undefined--
165	0.189	0.0002	4	1465.285	408.671	2660.636	322.504	3665.509	343.687	5050.086	683.759	--undefined--	--undefined--
166	0.190	0.0002	4	1464.508	408.229	2665.510	298.975	3663.917	327.779	5017.506	577.677	--undefined--	--undefined--
167	0.191	0.0002	4	1466.245	410.632	2670.831	275.425	3670.576	306.499	4983.652	485.630	--undefined--	--undefined--
168	0.192	0.0002	4	1473.669	418.519	2674.834	254.860	3683.688	278.313	4953.823	409.938	--undefined--	--undefined--
169	0.193	0.0002	4	1488.706	434.220	2676.251	241.429	3698.655	247.682	4929.310	352.071	--undefined--	--undefined--
170	0.194	0.0002	4	1511.172	457.197	2675.246	237.870	3711.612	220.894	4908.811	312.040	--undefined--	--undefined--
171	0.195	0.0002	4	1538.412	482.564	2672.998	244.446	3720.971	201.811	4889.937	288.441	--undefined--	--undefined--
172	0.196	0.0002	4	1565.989	502.540	2670.650	259.601	3726.689	191.488	4870.136	279.030	--undefined--	--undefined--
173	0.197	0.0002	4	1589.391	510.709	2668.739	281.134	3729.233	189.463	4847.311	280.800	--undefined--	--undefined--
174	0.198	0.0002	4	1605.999	505.439	2667.376	307.024	3729.008	194.514	4820.408	289.759	--undefined--	--undefined--
175	0.199	0.0002	4	1615.881	489.322	2666.721	335.637	3726.177	204.802	4789.988	301.303	--undefined--	--undefined--
176	0.200	0.0002	4	1620.801	466.499	2667.218	365.576	3720.780	217.987	4758.401	311.697	--undefined--	--undefined--
177	0.201	0.0002	4	1622.726	440.853	2669.495	395.452	3712.999	231.643	4729.067	319.796	--undefined--	--undefined--
178	0.202	0.0002	4	1623.067	415.440	2674.084	423.453	3703.354	243.822	4705.166	327.193	--undefined--	--undefined--
179	0.203	0.0002	4	1622.611	392.452	2681.101	446.808	3692.762	253.459	4688.813	336.457	--undefined--	--undefined--
180	0.204	0.0002	4	1621.674	373.194	2689.818	461.717	3682.427	260.470	4681.300	349.150	--undefined--	--undefined--
181	0.205	0.0002	4	1620.296	357.753	2698.400	464.485	3673.601	265.633	4683.761	364.761	--undefined--	--undefined--
182	0.206	0.0002	4	1618.497	344.434	2704.544	453.656	3667.328	270.286	4697.395	380.150	--undefined--	--undefined--
183	0.207	0.0002	4	1616.492	329.896	2706.995	431.400	3664.377	276.066	4722.629	389.260	--undefined--	--undefined--
184	0.208	0.0002	4	1614.651	311.204	2706.388	402.494	3665.292	284.729	4757.188	384.768	--undefined--	--undefined--
185	0.209	0.0002	4	1613.216	288.469	2704.510	371.917	3670.437	298.014	4795.123	363.386	--undefined--	--undefined--
186	0.210	0.0002	4	1612.068	264.725	2703.129	343.213	3679.943	317.400	4829.579	329.946	--undefined--	--undefined--
187	0.211	0.0002	4	1610.752	243.395	2703.462	318.260	3693.442	343.630	4856.612	293.633	--undefined--	--undefined--
188	0.212	0.0002	4	1608.616	226.566	2706.185	297.856	3709.487	376.120	4875.608	261.780	--undefined--	--undefined--
189	0.213	0.0002	4	1604.885	214.931	2711.565	282.321	3725.085	412.448	4887.590	238.091	--undefined--	--undefined--
190	0.214	0.0002	4	1598.704	208.234	2719.483	271.545	3736.215	447.535	4893.949	223.725	--undefined--	--undefined--
191	0.215	0.0002	4	1589.248	205.467	2729.256	264.512	3739.800	472.719	4895.987	218.526	--undefined--	--undefined--
192	0.216	0.0002	4	1575.981	204.809	2739.510	259.194	3736.050	477.747	4894.761	221.905	--undefined--	--undefined--
193	0.217	0.0002	4	1559.111	203.696	2748.424	253.788	3728.488	457.828	4890.902	233.443	--undefined--	--undefined--
194	0.218	0.0002	4	1540.204	199.497	2754.200	248.633	3720.928	418.795	4884.574	252.765	--undefined--	--undefined--
195	0.219	0.0002	4	1522.279	191.051	2755.165	246.677	3715.021	372.710	4875.898	278.347	--undefined--	--undefined--
196	0.220	0.0002	4	1508.347	179.890	2749.595	251.598	3710.493	329.389	4865.714	305.994	--undefined--	--undefined--
197	0.221	0.0002	4	1499.389	169.107	2735.919	265.020	3706.368	292.474	4855.900	328.865	--undefined--	--undefined--
198	0.222	0.0002	4	1494.287	161.001	2713.496	285.107	3701.862	261.123	4848.663	340.276	--undefined--	--undefined--
199	0.223	0.0002	4	1491.431	156.291	2683.415	307.548	3696.631	233.713	4845.373	337.659	--undefined--	--undefined--
200	0.224	0.00008	4	1489.894	154.884	2648.649	328.239	3690.565	209.941	4846.012	323.925	--undefined--	--undefined--
201	0.225	0.00008	4	1489.576	156.799	2613.279	345.893	3683.559	190.690	4849.522	305.067	--undefined--	--undefined--
202	0.226	0.00008	4	1490.847	162.577	2581.134	362.777	3675.548	177.105	4854.468	286.925	--undefined--	--undefined--
203	0.227	0.00008	4	1494.079	173.178	2554.838	383.410	3666.742	170.098	4859.534	273.592	--undefined--	--undefined--
204	0.228	0.00008	4	1499.205	189.588	2535.754	412.760	3657.843	170.381	4863.792	267.275	--undefined--	--undefined--
205	0.229	0.00008	4	1505.376	212.338	2524.484	455.270	3650.112	178.678	4866.783	268.641	--undefined--	--undefined--
206	0.230	0.00004	4	1510.822	241.117	2521.460	514.927	3645.334	195.798	4868.463	277.185	--undefined--	--undefined--
207	0.231	0.00004	4	1513.134	274.453	2527.809	596.057	3645.799	222.349	4869.034	291.535	--undefined--	--undefined--
208	0.232	0.00004	5	1510.178	309.522	1838.318	3497.314	2547.972	704.040	3654.319	257.724	4868.723	309.739
209	0.233	0.00004	5	1501.455	342.798	2070.654	2368.411	2598.722	836.918	3673.875	297.910	4867.642	329.402
210	0.234	0.00004	5	1488.553	372.366	2083.952	1701.860	2704.018	902.528	3705.778	333.282	4865.804	347.615
211	0.235	0.00004	5	1473.591	398.944	2045.124	1396.086	2790.740	814.643	3746.545	352.117	4863.224	360.957
212	0.236	0.00004	5	1457.808	422.895	2021.346	1255.327	2827.512	692.055	3788.575	350.740	4859.981	366.207
213	0.237	0.00004	5	1442.103	441.742	2011.341	1185.792	2837.253	582.843	3825.419	335.812	4856.226	361.765
214	0.238	0.00003	5	1427.697	451.383	2012.825	1151.709	2835.781	493.762	3854.065	317.179	4852.171	348.738
215	0.239	0.00003	5	1415.613	448.902	2025.821	1133.132	2831.747	425.946	3873.549	302.854	4848.052	330.632
216	0.240	0.00003	5	1405.672	434.530	2051.085	1114.614	2829.744	380.976	3883.281	298.005	4844.065	311.745
217	0.241	0.00003	5	1396.391	411.861	2087.672	1083.834	2831.859	360.265	3882.273	305.032	4840.432	295.293
218	0.242	0.00003	5	1386.029	386.082	2130.555	1034.014	2838.673	364.028	3869.311	322.967	4837.619	282.355
219	0.243	0.00003	5	1373.718	361.125	2171.413	965.763	2849.915	390.608	3844.076	346.090	4836.483	272.316
220	0.244	0.00003	5	1359.923	338.168	2202.475	885.810	2864.556	435.485	3809.057	363.993	4838.034	264.627
221	0.245	0.00003	5	1346.195	316.744	2220.110	804.202	2880.339	490.761	3770.771	366.420	4842.771	260.485
222	0.246	0.00003	5	1334.410	296.745	2226.168	730.698	2893.979	547.817	3737.786	351.050	4850.188	262.899
223	0.247	0.00003	5	1325.962	279.168	2226.058	670.883	2903.259	602.069	3716.196	325.278	4858.897	275.414
224	0.248	0.00003	5	1321.350	265.484	2225.188	625.329	2908.629	654.379	3707.243	299.445	4867.050	300.929
225	0.249	0.00003	5	1320.239	256.789	2226.909	591.470	2912.117	707.928	3708.920	280.385	4872.664	341.018
226	0.250	0.00003	5	1321.782	253.505	2232.348	565.813	2915.330	763.813	3718.475	270.370	4873.828	395.046
227	0.251	0.00002	5	1324.874	255.550	2241.032	545.960	2917.796	818.068	3733.619	268.488	4868.894	458.512
228	0.252	0.00002	5	1328.244	262.584	2251.838	532.089	2915.758	861.765	3752.494	271.676	4856.759	521.288
229	0.253	0.00002	5	1330.433	274.034	2263.942	526.902	2902.839	884.876	3773.033	275.549	4837.629	568.216
230	0.254	0.00002	5	1329.819	288.745	2277.207	534.112	2874.126	881.271	3792.446	276.084	4814.442	584.980
231	0.255	0.00002	5	1324.956	304.361	2292.161	556.840	2831.161	851.505	3807.639	271.727	4793.275	567.271
232	0.256	0.00002	5	1315.486	317.135	2310.364	596.784	2781.941	804.078	3816.277	263.975	4780.465	524.096
233	0.257	0.00003	5	1303.013	323.321	2335.132	654.930	2734.478	752.856	3817.334	255.947	4778.456	470.661
234	0.258	0.00003	5	1290.577	321.795	2370.663	735.694	2690.952	704.694	3811.105	250.257	4785.155	419.111
235	0.259	0.00003	5	1280.850	315.167	2414.018	855.785	2653.409	642.204	3799.232	247.688	4796.793	375.301
236	0.260	0.00003	5	1275.182	308.265	2438.702	1009.996	2642.100	559.311	3784.387	247.530	4810.499	340.623
