frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
23	0.047	0.0009	5	1656.890	171.528	2558.763	608.497	3717.307	332.878	4463.532	287.725	5164.828	272.212
24	0.048	0.0009	5	1644.290	155.860	2553.856	604.261	3737.241	336.982	4493.815	281.400	5179.940	315.281
25	0.049	0.0009	5	1634.378	142.001	2544.360	605.733	3761.207	343.030	4520.924	273.649	5198.959	367.938
26	0.050	0.0005	5	1626.995	131.381	2531.132	607.931	3787.169	348.851	4542.931	263.655	5221.402	426.562
27	0.051	0.0005	5	1621.904	124.476	2516.536	608.527	3811.884	354.231	4558.696	251.791	5245.995	486.199
28	0.052	0.0005	5	1619.143	121.597	2503.851	607.961	3831.531	361.235	4567.710	239.516	5269.263	541.267
29	0.053	0.0005	5	1619.107	123.309	2495.744	607.585	3842.544	372.810	4570.168	228.521	5284.535	586.377
30	0.054	0.0005	5	1622.496	130.599	2492.314	607.346	3842.322	390.454	4566.980	219.827	5283.178	616.437
31	0.055	0.0005	5	1630.241	144.843	2490.453	605.518	3829.974	412.673	4559.686	213.796	5260.595	627.490
32	0.056	0.0005	5	1643.357	167.377	2485.981	601.129	3807.118	436.021	4550.211	211.018	5221.368	619.624
33	0.057	0.0005	5	1662.442	198.427	2477.017	595.972	3777.850	458.408	4540.313	212.962	5174.959	598.433
34	0.058	0.0005	5	1686.658	235.642	2465.112	593.308	3747.182	481.045	4531.067	221.404	5129.506	571.818
35	0.059	0.0005	5	1712.803	273.626	2453.737	594.876	3719.163	506.844	4522.817	237.234	5090.594	546.227
36	0.060	0.0005	5	1735.835	305.865	2446.545	599.756	3696.258	537.969	4515.518	259.774	5061.786	526.039
37	0.061	0.0005	5	1751.358	327.742	2446.494	606.322	3679.732	575.239	4508.977	287.087	5044.493	514.351
38	0.062	0.0005	5	1757.899	337.542	2455.546	614.634	3670.365	618.787	4502.768	316.961	5038.159	513.212
39	0.063	0.0005	5	1756.774	335.317	2474.807	626.374	3669.289	668.582	4496.035	348.004	5041.248	523.693
40	0.064	0.0005	5	1750.424	321.843	2504.827	643.261	3678.564	724.565	4487.425	380.547	5052.100	546.114
41	0.065	0.0005	5	1741.277	298.654	2545.564	666.530	3700.781	786.765	4475.056	416.794	5069.089	579.804
42	0.066	0.0005	5	1731.600	268.672	2596.083	698.451	3737.262	856.337	4456.175	459.244	5090.280	621.785
43	0.067	0.0005	5	1723.604	236.411	2654.709	744.591	3785.311	939.778	4426.184	505.890	5112.737	664.062
44	0.068	0.0005	5	1719.087	206.928	2719.672	814.580	3833.022	1058.159	4379.209	537.889	5131.793	690.472
45	0.069	0.0005	5	1718.857	184.180	2788.749	922.226	3840.204	1236.958	4323.879	510.672	5142.563	679.868
46	0.070	0.0005	5	1722.585	170.273	2855.189	1092.963	3744.369	1382.895	4291.895	430.998	5144.985	626.591
47	0.071	0.0005	5	1729.226	166.048	2881.261	1380.983	3583.207	1279.453	4282.893	354.267	5143.379	553.036
48	0.072	0.0005	5	1737.532	171.874	2773.511	1650.806	3518.425	1003.897	4282.691	296.805	5140.788	485.860
49	0.073	0.0005	5	1746.266	187.702	2635.096	1696.518	3510.723	837.019	4284.853	259.453	5138.261	439.063
50	0.074	0.0005	5	1754.135	212.650	2546.484	1648.161	3501.499	755.612	4288.163	241.084	5135.837	417.171
51	0.075	0.0005	5	1759.462	245.077	2508.578	1600.363	3484.356	723.379	4294.135	240.285	5132.815	420.813
52	0.076	0.0004	5	1759.549	283.268	2506.328	1576.708	3463.589	717.126	4305.827	255.069	5127.935	449.553
53	0.077	0.0004	5	1750.263	325.507	2523.325	1555.970	3446.627	718.252	4326.640	280.329	5119.823	501.384
54	0.078	0.0004	5	1727.215	368.591	2543.275	1504.684	3439.460	711.849	4357.086	304.222	5107.315	568.320
55	0.079	0.0004	5	1689.199	406.744	2554.399	1420.376	3442.107	692.495	4390.134	313.152	5089.073	632.367
56	0.080	0.0004	5	1641.391	437.757	2552.528	1344.167	3450.062	668.869	4414.482	307.593	5064.182	675.676
57	0.081	0.0004	5	1592.319	475.702	2529.723	1327.870	3459.427	653.400	4425.393	300.680	5035.934	700.967
58	0.082	0.0004	5	1546.659	554.340	2460.760	1398.976	3468.810	647.997	4425.506	300.813	5012.618	726.426
59	0.083	0.0004	5	1499.054	721.004	2304.036	1476.500	3483.271	637.800	4418.471	303.917	5004.306	752.441
60	0.084	0.0004	5	1390.299	1007.320	2111.059	1265.226	3510.043	603.449	4406.270	298.911	5017.462	747.288
61	0.085	0.0004	5	1156.534	1085.023	2068.816	915.684	3541.211	549.900	4391.034	285.384	5044.526	700.763
62	0.086	0.0004	5	987.489	909.130	2060.690	704.331	3565.189	505.697	4374.896	275.573	5072.374	647.468
63	0.087	0.0003	5	896.273	728.853	2041.142	576.198	3581.641	491.202	4358.781	280.051	5095.205	615.818
64	0.088	0.0003	5	846.797	605.271	2016.309	500.399	3596.534	511.106	4343.457	304.409	5111.934	615.438
65	0.089	0.0003	5	819.283	532.909	1993.906	459.069	3618.600	561.292	4330.970	353.366	5123.535	651.613
66	0.090	0.0003	5	804.313	496.832	1978.240	440.264	3659.128	625.717	4326.882	434.327	5134.366	737.884
67	0.091	0.0003	5	797.042	484.428	1970.397	434.893	3725.762	658.912	4348.333	554.013	5163.095	915.630
68	0.092	0.0003	5	794.462	486.005	1968.876	435.550	3791.397	599.412	4430.399	644.952	5388.212	1303.049
69	0.093	0.0003	4	794.205	494.252	1970.478	437.337	3814.694	502.102	4509.878	574.979	--undefined--	--undefined--
70	0.094	0.0003	4	794.290	504.373	1971.779	438.601	3813.511	431.076	4533.869	485.454	--undefined--	--undefined--
71	0.095	0.0003	4	793.461	514.336	1970.450	439.675	3805.234	384.987	4533.230	432.345	--undefined--	--undefined--
72	0.096	0.0003	4	791.624	524.982	1965.679	441.043	3795.366	356.231	4519.528	411.821	--undefined--	--undefined--
73	0.097	0.0003	4	789.959	540.250	1957.995	443.140	3784.813	340.041	4492.999	416.575	--undefined--	--undefined--
74	0.098	0.0003	4	790.564	567.516	1948.662	447.888	3772.572	332.305	4449.607	433.012	--undefined--	--undefined--
75	0.099	0.0003	4	795.898	617.598	1938.488	460.021	3757.659	327.967	4390.585	433.901	--undefined--	--undefined--
76	0.100	0.0003	4	808.327	704.062	1926.496	486.426	3740.820	322.724	4332.363	402.956	--undefined--	--undefined--
77	0.101	0.0003	4	829.586	841.236	1909.158	533.439	3723.809	316.148	4288.938	359.432	--undefined--	--undefined--
78	0.102	0.0003	5	859.470	1041.066	1880.451	602.326	3707.154	309.752	4259.904	323.788	5384.324	675.652
79	0.103	0.0003	5	892.450	1315.332	1833.351	682.477	3690.095	302.869	4240.355	301.524	5331.396	642.860
80	0.104	0.0003	5	906.907	1699.084	1764.813	743.102	3671.989	293.229	4226.174	291.388	5301.886	644.960
81	0.105	0.0004	5	818.293	2291.219	1689.587	741.066	3652.898	280.240	4214.313	291.823	5281.992	676.103
82	0.106	0.0004	4	1636.503	680.824	3633.252	265.749	4202.485	302.656	5272.221	740.990	--undefined--	--undefined--
83	0.107	0.0004	4	1610.567	602.513	3613.640	251.861	4189.285	324.231	5283.926	857.562	--undefined--	--undefined--
84	0.108	0.0005	4	1601.769	529.289	3595.392	238.563	4175.041	354.185	5374.352	1065.144	--undefined--	--undefined--
85	0.109	0.0005	3	1600.242	478.398	3581.192	223.017	4163.546	380.470	--undefined--	--undefined--	--undefined--	--undefined--
86	0.110	0.0005	3	1602.041	466.047	3572.696	201.035	4159.127	379.884	--undefined--	--undefined--	--undefined--	--undefined--
87	0.111	0.0005	3	1615.044	498.867	3566.491	172.126	4156.840	346.046	--undefined--	--undefined--	--undefined--	--undefined--
88	0.112	0.0005	4	1659.748	542.047	3557.791	143.962	4151.167	303.674	5403.279	999.828	--undefined--	--undefined--
89	0.113	0.0005	3	1719.963	499.718	3545.736	124.039	4144.132	272.698	--undefined--	--undefined--	--undefined--	--undefined--
90	0.114	0.0005	4	226.876	765.850	1742.805	400.478	3531.204	113.868	4138.990	257.636	--undefined--	--undefined--
91	0.115	0.0005	4	308.426	523.261	1733.644	315.709	3514.545	111.882	4137.593	256.306	--undefined--	--undefined--
92	0.116	0.0005	4	325.739	397.558	1709.756	255.730	3495.506	115.669	4140.144	264.436	--undefined--	--undefined--
93	0.117	0.0005	4	327.871	333.730	1681.286	212.894	3473.523	122.613	4144.106	278.528	--undefined--	--undefined--
94	0.118	0.0005	4	325.681	304.600	1654.515	180.208	3447.888	131.819	4143.542	301.882	--undefined--	--undefined--
95	0.119	0.0005	4	322.543	294.720	1632.436	154.547	3417.881	147.276	4130.022	348.037	--undefined--	--undefined--
96	0.120	0.0005	4	319.685	292.767	1614.737	135.037	3382.189	178.816	4091.730	433.745	--undefined--	--undefined--
97	0.121	0.0005	4	317.757	290.150	1599.718	120.784	3337.353	239.848	4012.538	554.410	--undefined--	--undefined--
98	0.122	0.0005	4	317.225	285.345	1586.488	110.434	3274.973	335.562	3892.916	636.484	--undefined--	--undefined--
99	0.123	0.0005	4	318.193	284.410	1575.381	103.457	3187.493	420.894	3800.804	609.753	--undefined--	--undefined--
100	0.124	0.0005	4	320.580	293.281	1566.729	100.196	3103.556	433.242	3781.913	559.454	--undefined--	--undefined--
101	0.125	0.0005	4	324.584	311.557	1560.112	100.534	3048.288	402.320	3803.310	524.215	--undefined--	--undefined--
102	0.126	0.0005	4	330.884	333.054	1554.775	103.715	3015.350	367.296	3833.956	493.439	--undefined--	--undefined--
103	0.127	0.0005	4	340.384	349.500	1550.160	108.977	2995.070	341.489	3859.688	467.743	--undefined--	--undefined--
104	0.128	0.0005	4	353.496	354.310	1546.049	115.879	2981.493	325.912	3877.782	451.105	--undefined--	--undefined--
105	0.129	0.0005	4	369.511	345.035	1542.447	124.311	2971.092	318.239	3889.629	444.661	--undefined--	--undefined--
106	0.130	0.0005	4	386.788	323.557	1539.431	134.423	2961.684	316.006	3896.974	447.738	--undefined--	--undefined--
107	0.131	0.0005	4	403.593	294.317	1537.054	146.494	2951.979	317.227	3900.960	458.971	--undefined--	--undefined--
108	0.132	0.0005	4	418.759	262.058	1535.291	160.745	2941.427	320.270	3902.132	476.445	--undefined--	--undefined--
109	0.133	0.0005	4	431.789	230.379	1533.989	177.115	2930.215	323.883	3900.578	497.809	--undefined--	--undefined--
110	0.134	0.0005	4	442.621	201.363	1532.810	195.106	2919.250	327.603	3895.948	521.269	--undefined--	--undefined--
111	0.135	0.0005	4	451.381	175.910	1531.220	213.898	2910.094	332.329	3887.192	547.404	--undefined--	--undefined--
112	0.136	0.0005	4	458.264	154.271	1528.624	232.867	2904.913	340.678	3871.970	580.474	--undefined--	--undefined--
113	0.137	0.0005	4	463.503	136.445	1524.593	252.214	2906.519	356.961	3845.950	627.895	--undefined--	--undefined--
114	0.138	0.0005	4	467.378	122.355	1519.004	273.096	2918.434	386.639	3802.466	697.297	--undefined--	--undefined--
115	0.139	0.0005	4	470.201	111.886	1511.999	296.865	2945.181	434.683	3733.398	790.841	--undefined--	--undefined--
116	0.140	0.0005	5	472.293	104.866	1503.858	323.817	2993.626	501.124	3632.188	901.294	5398.812	1985.464
117	0.141	0.0005	5	473.926	100.959	1494.722	352.068	3076.999	565.037	3494.256	1030.045	5107.025	1788.051
118	0.142	0.0005	5	475.243	99.466	1484.037	377.291	3188.025	511.550	3337.398	1269.360	4982.184	1636.439
119	0.143	0.0005	5	476.221	99.311	1470.359	394.265	3231.314	394.517	3257.692	1535.017	4904.142	1522.464
120	0.144	0.0005	5	476.762	99.315	1452.429	399.677	3207.932	1676.338	3246.646	328.761	4856.359	1430.781
121	0.145	0.0005	5	476.817	98.558	1430.487	393.535	3161.507	1699.194	3255.419	292.859	4834.047	1354.111
122	0.146	0.0005	5	476.441	96.552	1406.151	378.354	3113.666	1633.655	3262.585	273.095	4832.851	1290.775
123	0.147	0.0005	5	475.754	93.238	1381.327	357.589	3064.490	1517.412	3270.000	262.241	4847.967	1239.630
124	0.148	0.0005	5	474.902	88.903	1357.467	334.429	3014.849	1380.738	3278.374	256.213	4875.073	1199.335
125	0.149	0.0005	5	474.018	84.041	1335.462	311.229	2966.673	1243.148	3287.587	252.995	4910.364	1169.351
126	0.150	0.0005	5	473.221	79.209	1315.810	289.431	2923.527	1115.771	3296.996	252.960	4950.209	1150.609
127	0.151	0.0005	5	472.602	74.889	1298.756	269.680	2889.725	1003.579	3306.242	259.140	4991.203	1145.406
128	0.152	0.0005	5	472.216	71.374	1284.298	251.922	2868.263	906.470	3316.109	276.105	5030.980	1156.465
129	0.153	0.0005	5	472.059	68.675	1272.136	235.447	2858.815	819.949	3328.783	307.744	5069.543	1185.499
130	0.154	0.0005	5	472.079	66.523	1261.701	219.115	2856.792	737.753	3347.532	354.209	5110.366	1232.006
131	0.155	0.0005	5	472.192	64.484	1252.355	201.925	2854.939	658.011	3375.077	408.187	5160.785	1292.690
132	0.156	0.0005	5	472.327	62.152	1243.638	183.598	2848.150	586.393	3410.082	455.962	5233.178	1361.583
133	0.157	0.0005	5	472.451	59.287	1235.380	164.703	2836.305	529.216	3446.537	487.450	5362.673	1431.388
134	0.158	0.0005	4	472.573	55.875	1227.646	146.326	2821.561	487.579	3478.634	502.118	--undefined--	--undefined--
135	0.159	0.0005	4	472.727	52.104	1220.622	129.637	2805.734	459.136	3504.410	504.974	--undefined--	--undefined--
136	0.160	0.0005	4	472.960	48.305	1214.517	115.612	2790.089	440.838	3525.579	501.699	--undefined--	--undefined--
137	0.161	0.0005	4	473.301	44.868	1209.505	104.948	2775.844	430.100	3545.724	496.626	--undefined--	--undefined--
138	0.162	0.0005	4	473.743	42.137	1205.694	98.066	2764.404	425.188	3568.187	492.277	--undefined--	--undefined--
139	0.163	0.0005	4	474.228	40.318	1203.117	95.173	2757.236	425.285	3594.309	489.440	--undefined--	--undefined--
140	0.164	0.0005	4	474.648	39.455	1201.749	96.364	2755.635	430.295	3622.858	487.861	--undefined--	--undefined--
141	0.165	0.0005	4	474.867	39.447	1201.541	101.755	2760.582	440.480	3651.067	487.316	--undefined--	--undefined--
142	0.166	0.0005	4	474.750	40.109	1202.475	111.618	2772.714	456.128	3676.433	488.144	--undefined--	--undefined--
143	0.167	0.0005	4	474.202	41.227	1204.618	126.526	2792.406	477.212	3697.975	491.080	--undefined--	--undefined--
144	0.168	0.0005	4	473.200	42.616	1208.202	147.515	2819.904	502.778	3716.657	496.956	--undefined--	--undefined--
145	0.169	0.0005	4	471.817	44.149	1213.736	176.264	2855.174	530.051	3735.273	506.495	--undefined--	--undefined--
146	0.170	0.0005	4	470.204	45.757	1222.131	215.237	2897.163	553.999	3757.887	519.734	--undefined--	--undefined--
147	0.171	0.0005	4	468.559	47.393	1234.837	267.705	2942.725	568.749	3788.620	534.699	--undefined--	--undefined--
148	0.172	0.0005	4	467.070	48.993	1254.007	337.433	2986.545	571.336	3829.720	546.128	--undefined--	--undefined--
149	0.173	0.0005	4	465.864	50.458	1282.748	427.591	3023.352	564.539	3879.633	546.763	--undefined--	--undefined--
150	0.174	0.0003	4	464.977	51.680	1325.405	537.992	3050.787	554.562	3933.052	531.914	--undefined--	--undefined--
151	0.175	0.0003	4	464.358	52.600	1386.981	659.437	3069.907	546.103	3983.546	502.790	--undefined--	--undefined--
152	0.176	0.0003	4	463.900	53.277	1468.663	767.934	3083.640	540.345	4026.401	465.130	--undefined--	--undefined--
153	0.177	0.0003	4	463.501	53.892	1559.966	835.684	3095.268	535.890	4059.598	425.401	--undefined--	--undefined--
154	0.178	0.0003	4	463.110	54.693	1643.505	858.277	3107.573	530.045	4083.239	388.030	--undefined--	--undefined--
155	0.179	0.0003	4	462.734	55.906	1709.497	851.805	3122.325	519.533	4098.621	354.765	--undefined--	--undefined--
156	0.180	0.0003	4	462.414	57.691	1756.997	832.471	3139.907	501.198	4107.619	325.410	--undefined--	--undefined--
157	0.181	0.0003	4	462.175	60.141	1788.657	811.262	3159.209	473.460	4112.360	298.966	--undefined--	--undefined--
158	0.182	0.0003	4	461.986	63.339	1808.102	796.373	3178.064	438.014	4114.931	274.665	--undefined--	--undefined--
159	0.183	0.0003	4	461.730	67.430	1819.345	794.750	3194.187	400.087	4117.106	252.609	--undefined--	--undefined--
160	0.184	0.0003	4	461.224	72.685	1826.735	811.718	3206.014	366.555	4120.201	233.776	--undefined--	--undefined--
161	0.185	0.0003	4	460.263	79.481	1834.931	849.672	3212.981	343.472	4125.087	219.461	--undefined--	--undefined--
162	0.186	0.0003	4	458.642	88.218	1848.565	906.720	3215.322	334.881	4132.257	210.586	--undefined--	--undefined--
163	0.187	0.0003	4	456.094	99.240	1871.146	976.554	3213.724	343.135	4141.846	207.332	--undefined--	--undefined--
164	0.188	0.0003	4	452.128	112.832	1903.274	1051.551	3208.959	369.842	4153.625	209.266	--undefined--	--undefined--
165	0.189	0.0003	4	445.846	129.140	1941.585	1129.235	3201.491	416.791	4167.040	215.813	--undefined--	--undefined--
166	0.190	0.0003	4	435.908	147.669	1979.796	1218.631	3191.002	486.727	4181.383	226.707	--undefined--	--undefined--
167	0.191	0.0003	4	420.973	166.166	2010.367	1345.462	3175.679	584.220	4196.027	242.060	--undefined--	--undefined--
168	0.192	0.0003	4	400.984	180.178	2020.148	1571.057	3150.270	717.283	4210.582	262.030	--undefined--	--undefined--
169	0.193	0.0003	4	378.267	186.081	1896.591	2116.514	3097.314	897.899	4224.848	286.343	--undefined--	--undefined--
170	0.194	0.0003	5	355.976	184.835	1450.180	1720.350	2960.159	1050.225	3503.026	2676.651	4238.509	313.998
171	0.195	0.0003	5	335.788	179.941	1416.631	1301.028	2840.222	964.122	3738.188	1897.330	4250.628	343.490
172	0.196	0.0003	5	318.008	173.757	1425.700	1069.403	2792.422	876.897	3835.442	1600.304	4259.211	373.671
173	0.197	0.0003	5	302.544	166.788	1445.150	928.590	2770.034	828.169	3899.182	1459.345	4261.205	404.206
174	0.198	0.0003	5	289.344	158.490	1470.489	843.990	2758.615	808.774	3963.167	1409.427	4252.888	433.445
175	0.199	0.0003	5	278.398	148.139	1502.364	798.607	2752.557	812.733	4042.843	1433.642	4231.515	452.534
176	0.200	0.0003	5	269.612	135.401	1543.022	781.857	2748.592	837.839	4139.062	1532.409	4202.111	445.217
177	0.201	0.0003	5	262.731	120.583	1595.031	784.714	2744.323	884.103	4178.184	414.228	4239.650	1688.432
178	0.202	0.0003	5	257.367	104.574	1659.688	796.362	2738.095	951.019	4164.674	381.086	4336.913	1862.106
179	0.203	0.0002	5	253.121	88.643	1734.005	803.403	2728.928	1032.825	4159.241	358.672	4424.966	2011.811
180	0.204	0.0002	5	249.707	74.198	1807.923	796.406	2715.571	1112.838	4159.702	351.763	4489.153	2088.402
181	0.205	0.0002	5	247.002	62.530	1867.726	781.367	2695.098	1165.114	4165.289	362.905	4510.393	2050.670
182	0.206	0.0002	5	244.997	54.526	1905.114	777.476	2664.941	1172.097	4176.601	394.877	4486.024	1907.747
183	0.207	0.0002	5	243.707	50.508	1919.242	801.070	2626.830	1138.933	4196.031	451.519	4430.125	1711.884
184	0.208	0.0002	5	243.103	50.282	1910.889	857.206	2585.561	1081.591	4229.631	537.686	4351.243	1501.006
185	0.209	0.0002	5	243.098	53.302	1878.566	937.039	2547.033	1011.161	4239.483	1288.856	4296.299	645.992
186	0.210	0.0002	5	243.557	58.760	1822.179	1016.077	2516.291	936.834	4109.535	1171.748	4389.807	668.217
187	0.211	0.0001	5	244.316	65.684	1751.016	1067.890	2493.319	869.518	4033.655	1089.089	4445.064	659.459
188	0.212	0.0001	5	245.233	73.168	1682.147	1086.943	2474.806	816.781	3998.271	984.129	4477.440	690.139
189	0.213	0.0001	5	246.239	80.695	1631.010	1089.961	2459.013	783.418	3991.307	868.861	4495.716	778.875
190	0.214	0.00009	5	247.334	88.251	1607.053	1100.162	2446.305	774.417	4005.894	751.344	4503.948	957.429
191	0.215	0.00009	5	248.550	96.104	1616.469	1134.128	2437.456	796.302	4029.554	622.094	4519.931	1284.340
192	0.216	0.00009	5	249.889	104.396	1667.818	1193.180	2433.078	859.018	4043.388	495.976	4593.546	1824.704
193	0.217	0.00009	5	251.290	112.833	1775.064	1240.108	2437.301	981.074	4048.432	399.917	4917.894	2760.144
194	0.218	0.00008	4	252.619	120.694	1919.302	1147.218	2482.206	1179.175	4051.751	335.595	--undefined--	--undefined--
195	0.219	0.00008	4	253.716	127.269	1987.017	950.271	2597.187	1281.303	4056.584	295.893	--undefined--	--undefined--
196	0.220	0.00008	4	254.477	132.369	2005.818	827.133	2674.181	1243.109	4063.633	273.373	--undefined--	--undefined--
197	0.221	0.00008	4	254.911	136.449	2012.768	756.147	2704.842	1180.516	4072.429	262.235	--undefined--	--undefined--
198	0.222	0.00008	4	255.112	140.305	2013.517	713.480	2710.005	1112.403	4082.190	258.706	--undefined--	--undefined--
199	0.223	0.00008	4	255.204	144.668	2009.061	687.267	2701.834	1035.525	4092.211	260.860	--undefined--	--undefined--
200	0.224	0.00008	4	255.296	149.942	2000.115	670.989	2687.854	950.267	4101.896	268.282	--undefined--	--undefined--
201	0.225	0.00008	4	255.445	156.043	1987.796	661.431	2672.910	862.957	4110.555	281.758	--undefined--	--undefined--
202	0.226	0.00008	4	255.619	162.266	1973.541	658.885	2659.579	783.122	4117.190	302.912	--undefined--	--undefined--
203	0.227	0.00008	4	255.657	167.210	1958.514	667.827	2648.530	720.043	4120.510	333.338	--undefined--	--undefined--
204	0.228	0.00008	4	255.306	169.101	1942.506	696.519	2638.955	679.544	4119.525	372.713	--undefined--	--undefined--
205	0.229	0.00008	4	254.392	166.697	1922.312	755.247	2628.954	661.184	4114.867	416.807	--undefined--	--undefined--
206	0.230	0.00007	4	252.986	160.129	1888.782	853.080	2616.358	656.146	4109.726	459.041	--undefined--	--undefined--
207	0.231	0.00007	4	251.332	150.700	1821.729	984.171	2601.290	647.524	4108.242	496.318	--undefined--	--undefined--
208	0.232	0.00007	4	249.655	140.001	1700.183	1080.381	2589.803	619.474	4112.501	531.454	--undefined--	--undefined--
209	0.233	0.00007	4	248.087	129.322	1562.016	1048.529	2589.559	572.858	4122.029	568.803	--undefined--	--undefined--
210	0.234	0.00007	4	246.684	119.529	1459.049	941.529	2600.583	518.651	4135.733	609.409	--undefined--	--undefined--
211	0.235	0.00007	5	245.470	111.188	1389.244	830.189	2617.478	463.858	4154.004	649.174	4811.520	2245.579
212	0.236	0.00007	5	244.470	104.714	1341.212	736.259	2634.783	412.079	4180.228	679.258	4660.483	1888.878
213	0.237	0.00007	5	243.698	100.386	1308.528	662.889	2649.157	366.047	4219.057	687.394	4601.168	1761.653
214	0.238	0.00007	5	243.148	98.261	1287.415	607.352	2659.691	327.417	4267.685	662.268	4576.844	1813.778
215	0.239	0.00007	5	242.772	98.071	1274.597	564.413	2667.022	296.358	4313.591	613.562	4581.541	1998.641
216	0.240	0.00007	5	242.488	99.151	1266.554	527.963	2672.018	272.301	4351.583	569.449	4599.848	2235.451
217	0.241	0.00007	5	242.191	100.455	1259.795	492.582	2675.021	255.016	4385.432	546.321	4583.633	2418.356
218	0.242	0.00007	5	241.801	100.828	1251.927	455.282	2675.894	244.735	4419.741	545.910	4484.933	2448.816
219	0.243	0.00007	5	241.302	99.588	1242.670	416.636	2674.319	241.335	4326.846	2312.793	4456.917	560.986
220	0.244	0.00007	5	240.754	96.957	1233.565	380.261	2669.932	243.866	4176.045	2091.898	4494.549	582.508
221	0.245	0.00007	5	240.240	93.926	1226.609	350.947	2662.326	250.970	4072.915	1871.261	4526.542	613.879
222	0.246	0.00007	5	239.833	91.718	1223.273	332.789	2651.025	261.484	4025.357	1683.387	4550.134	675.703
223	0.247	0.00007	5	239.579	91.285	1224.396	328.312	2635.694	274.286	4029.866	1514.518	4567.900	804.501
224	0.248	0.00007	5	239.508	93.069	1230.466	338.440	2616.872	287.635	4076.992	1291.789	4598.242	1086.579
225	0.249	0.00007	5	239.642	97.019	1241.953	362.781	2596.778	299.322	4081.785	977.013	4768.176	1583.520
226	0.250	0.0002	4	240.000	102.776	1259.509	399.757	2578.937	308.001	4051.298	753.096	--undefined--	--undefined--
227	0.251	0.0002	4	240.578	109.736	1283.583	445.792	2566.183	314.063	4030.311	595.317	--undefined--	--undefined--
228	0.252	0.0002	4	241.314	116.954	1312.946	493.523	2558.791	318.905	4020.618	480.992	--undefined--	--undefined--
229	0.253	0.0002	4	242.080	123.334	1342.951	532.134	2554.706	323.659	4018.892	400.498	--undefined--	--undefined--
230	0.254	0.0002	4	242.722	128.241	1366.116	552.196	2551.235	328.494	4021.254	345.703	--undefined--	--undefined--
231	0.255	0.0002	4	243.140	131.741	1375.915	550.160	2546.339	332.771	4024.740	309.568	--undefined--	--undefined--
232	0.256	0.0003	4	243.311	134.165	1370.535	527.762	2538.990	335.777	4027.789	286.965	--undefined--	--undefined--
