frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
23	0.047	0.002	5	374.800	52.051	1837.739	55.213	3245.255	1174.281	4070.693	172.590	4493.376	136.994
24	0.048	0.002	5	374.669	51.090	1835.887	53.708	3214.399	1091.813	4079.592	173.319	4500.674	141.286
25	0.049	0.002	5	374.270	50.156	1834.000	52.472	3189.586	1019.883	4086.144	171.989	4507.608	145.153
26	0.050	0.002	5	373.554	49.325	1832.091	51.531	3170.604	960.803	4090.122	169.458	4513.598	148.148
27	0.051	0.002	5	372.484	48.660	1830.171	50.906	3156.806	914.508	4091.836	166.683	4518.253	150.151
28	0.052	0.002	5	371.042	48.205	1828.264	50.617	3147.407	879.732	4091.797	164.412	4521.476	151.251
29	0.053	0.002	5	369.241	47.978	1826.406	50.668	3141.663	854.896	4090.468	163.060	4523.444	151.615
30	0.054	0.002	5	367.124	47.966	1824.650	51.054	3138.956	838.597	4088.170	162.736	4524.475	151.449
31	0.055	0.002	5	364.763	48.127	1823.054	51.761	3138.826	829.801	4085.101	163.362	4524.839	151.010
32	0.056	0.002	5	362.257	48.398	1821.665	52.771	3140.977	827.864	4081.373	164.813	4524.612	150.601
33	0.057	0.002	5	359.725	48.716	1820.505	54.071	3145.269	832.477	4077.035	167.043	4523.630	150.510
34	0.058	0.002	5	357.288	49.035	1819.557	55.662	3151.710	843.585	4072.092	170.141	4521.574	150.933
35	0.059	0.002	5	355.055	49.344	1818.764	57.568	3160.446	861.290	4066.512	174.315	4518.128	151.905
36	0.060	0.002	5	353.099	49.673	1818.042	59.832	3171.731	885.696	4060.251	179.790	4513.181	153.291
37	0.061	0.002	5	351.452	50.073	1817.305	62.508	3185.872	916.643	4053.288	186.658	4506.986	154.831
38	0.062	0.002	5	350.105	50.593	1816.478	65.643	3203.092	953.380	4045.662	194.739	4500.195	156.262
39	0.063	0.002	5	349.027	51.253	1815.514	69.268	3223.296	994.284	4037.487	203.507	4493.711	157.388
40	0.064	0.002	5	348.186	52.017	1814.386	73.398	3245.732	1036.836	4028.908	212.107	4488.384	158.043
41	0.065	0.002	5	347.569	52.801	1813.074	78.039	3268.758	1078.017	4020.037	219.477	4484.773	157.943
42	0.066	0.0009	5	347.192	53.491	1811.552	83.213	3290.027	1115.054	4010.937	224.570	4483.061	156.649
43	0.067	0.0009	5	347.102	53.981	1809.795	88.979	3307.199	1146.178	4001.692	226.705	4483.121	153.750
44	0.068	0.0009	5	347.356	54.205	1807.797	95.448	3318.867	1171.041	3992.473	225.904	4484.585	149.147
45	0.069	0.0009	5	348.006	54.157	1805.591	102.789	3325.219	1190.749	3983.533	223.001	4486.896	143.242
46	0.070	0.0008	5	349.077	53.883	1803.260	111.219	3328.094	1207.633	3975.163	219.427	4489.357	136.891
47	0.071	0.0008	5	350.562	53.466	1800.938	120.976	3330.470	1224.804	3967.630	216.766	4491.235	131.181
48	0.072	0.0008	5	352.418	52.989	1798.789	132.274	3335.592	1245.468	3961.136	216.296	4491.871	127.127
49	0.073	0.0008	5	354.581	52.508	1796.970	145.252	3346.085	1272.143	3955.772	218.679	4490.777	125.451
50	0.074	0.0008	5	356.977	52.038	1795.598	159.933	3363.326	1306.071	3951.490	223.870	4487.681	126.477
51	0.075	0.0008	5	359.534	51.555	1794.727	176.228	3387.247	1347.042	3948.122	231.266	4482.527	130.156
52	0.076	0.0008	5	362.201	51.021	1794.356	194.004	3416.540	1393.555	3945.482	240.049	4475.449	136.159
53	0.077	0.0008	5	364.948	50.405	1794.449	213.180	3449.102	1443.051	3943.502	249.579	4466.757	144.029
54	0.078	0.0008	5	367.772	49.693	1794.965	233.804	3482.526	1492.176	3942.351	259.682	4456.888	153.363
55	0.079	0.0008	5	370.689	48.885	1795.881	256.039	3514.573	1537.270	3942.459	270.684	4446.335	164.007
56	0.080	0.0008	5	373.719	47.988	1797.205	280.002	3543.499	1575.263	3944.451	283.169	4435.516	176.144
57	0.081	0.0008	5	376.868	47.010	1798.955	305.454	3568.069	1604.624	3949.043	297.491	4424.693	190.206
58	0.082	0.0008	5	380.118	45.955	1801.111	331.466	3587.134	1625.687	3956.945	313.162	4414.019	206.615
59	0.083	0.0008	5	383.421	44.825	1803.540	356.272	3598.958	1640.113	3968.698	328.257	4403.779	225.469
60	0.084	0.0008	5	386.713	43.628	1805.936	377.586	3600.783	1649.928	3984.319	339.069	4394.763	246.251
61	0.085	0.0008	5	389.928	42.377	1807.831	393.379	3589.206	1656.624	4002.648	340.658	4388.557	267.463
62	0.086	0.0008	5	393.019	41.090	1808.654	402.589	3561.633	1660.166	4020.797	329.295	4387.352	285.935
63	0.087	0.0008	5	395.956	39.771	1807.835	405.140	3518.174	1657.962	4035.006	306.169	4392.615	296.387
64	0.088	0.0008	5	398.720	38.393	1804.937	401.231	3462.562	1645.625	4043.113	277.661	4403.264	293.742
65	0.089	0.0008	5	401.293	36.895	1799.898	390.746	3401.235	1620.820	4045.629	250.395	4415.964	277.537
66	0.090	0.0008	5	403.659	35.222	1793.309	373.560	3341.025	1587.419	4044.234	227.746	4427.597	252.418
67	0.091	0.0008	5	405.808	33.364	1786.438	350.595	3286.790	1555.888	4040.401	210.486	4436.709	224.639
68	0.092	0.0008	5	407.751	31.396	1780.784	324.441	3240.419	1539.678	4035.173	198.318	4443.280	199.145
69	0.093	0.0008	5	409.524	29.454	1777.421	298.707	3201.400	1550.863	4029.361	190.710	4447.935	178.707
70	0.094	0.0008	5	411.183	27.690	1776.662	276.662	3167.886	1597.416	4023.719	187.103	4451.329	164.268
71	0.095	0.0008	5	412.796	26.208	1778.166	260.337	3137.293	1681.397	4019.053	186.856	4453.868	155.643
72	0.096	0.0008	5	414.428	25.041	1781.207	250.472	3106.303	1795.937	4016.320	189.126	4455.702	152.116
73	0.097	0.0008	5	416.119	24.147	1784.841	246.924	3070.708	1920.222	4016.668	192.768	4456.934	152.841
74	0.098	0.0008	5	417.877	23.427	1787.917	249.031	3025.956	2016.211	4021.237	196.176	4457.946	157.018
75	0.099	0.0008	5	419.671	22.754	1789.086	255.556	2969.506	2037.227	4030.562	197.088	4459.711	163.794
76	0.100	0.0008	5	421.456	22.017	1786.986	264.236	2904.302	1954.171	4043.768	192.933	4463.784	171.870
77	0.101	0.0008	5	423.191	21.147	1780.750	271.667	2838.796	1778.512	4058.359	182.421	4471.741	179.140
78	0.102	0.0008	5	424.859	20.140	1770.680	274.504	2781.672	1552.516	4071.327	167.230	4484.177	183.098
79	0.103	0.0008	5	426.475	19.052	1758.342	271.484	2737.417	1319.161	4080.749	151.345	4500.078	182.264
80	0.104	0.0008	5	428.081	17.981	1745.772	264.148	2706.902	1105.149	4086.241	138.692	4517.183	177.385
81	0.105	0.0008	5	429.748	17.058	1734.644	255.711	2689.722	922.435	4088.348	131.873	4532.935	171.232
82	0.106	0.0008	5	431.584	16.440	1726.061	249.698	2684.994	774.877	4087.935	132.488	4545.264	167.416
83	0.107	0.0008	5	433.731	16.288	1720.681	249.183	2691.067	662.145	4085.924	141.995	4552.863	169.325
84	0.108	0.0008	5	436.348	16.745	1718.920	256.136	2705.693	581.206	4083.173	162.595	4554.979	179.755
85	0.109	0.0008	5	439.589	17.924	1721.157	270.746	2726.984	527.261	4080.446	198.286	4550.876	200.971
86	0.110	0.0008	5	443.568	19.917	1727.736	291.179	2754.308	494.591	4078.737	256.566	4539.115	234.445
87	0.111	0.0008	5	448.349	22.846	1738.702	314.264	2788.357	476.935	4080.375	351.878	4516.540	278.916
88	0.112	0.0008	5	453.969	26.943	1753.570	336.991	2830.403	466.958	4090.594	515.237	4477.359	322.429
89	0.113	0.0008	5	460.503	32.632	1771.497	357.564	2881.019	454.280	4108.459	818.342	4423.786	320.621
90	0.114	0.0008	5	468.145	40.559	1791.639	374.833	2937.004	423.421	4103.367	1303.880	4393.849	267.925
91	0.115	0.0008	5	477.242	51.475	1813.024	386.927	2986.547	364.006	4096.471	1942.090	4387.206	228.519
92	0.116	0.0008	5	488.225	65.946	1833.981	391.350	3017.577	292.829	4133.841	2735.306	4388.233	207.058
93	0.117	0.0008	5	501.436	83.973	1852.361	387.076	3032.377	233.525	4265.528	3703.113	4390.330	197.018
94	0.118	0.0008	5	516.916	104.819	1866.978	375.494	3038.684	191.470	4389.861	193.616	4721.070	5003.250
95	0.119	0.0007	4	534.309	127.329	1878.315	358.863	3041.324	162.473	4385.144	193.563	--undefined--	--undefined--
96	0.120	0.0007	4	552.964	150.545	1887.551	339.232	3042.391	141.703	4376.449	194.677	--undefined--	--undefined--
97	0.121	0.0009	4	572.178	174.089	1895.460	318.722	3042.639	126.056	4365.310	195.722	--undefined--	--undefined--
98	0.122	0.0009	4	591.487	197.977	1902.179	299.746	3042.249	114.038	4353.419	196.224	--undefined--	--undefined--
99	0.123	0.0009	4	610.752	221.937	1907.538	284.784	3041.166	105.115	4341.878	196.111	--undefined--	--undefined--
100	0.124	0.0009	4	629.892	244.838	1911.434	276.050	3039.269	99.139	4331.094	195.344	--undefined--	--undefined--
101	0.125	0.0009	4	648.528	264.913	1913.976	275.103	3036.481	95.968	4321.112	193.826	--undefined--	--undefined--
102	0.126	0.0009	4	666.027	280.756	1915.381	282.388	3032.860	95.265	4311.997	191.553	--undefined--	--undefined--
103	0.127	0.0009	4	682.033	292.052	1915.745	296.739	3028.644	96.460	4303.961	188.745	--undefined--	--undefined--
104	0.128	0.0009	4	696.859	299.292	1914.866	315.062	3024.230	98.850	4297.188	185.789	--undefined--	--undefined--
105	0.129	0.0009	4	711.282	303.048	1912.270	332.766	3020.082	101.809	4291.613	183.072	--undefined--	--undefined--
106	0.130	0.0009	4	726.031	303.592	1907.508	345.435	3016.623	105.046	4286.897	180.893	--undefined--	--undefined--
107	0.131	0.0009	4	741.372	300.976	1900.526	351.084	3014.184	108.815	4282.572	179.537	--undefined--	--undefined--
108	0.132	0.0009	4	756.957	295.397	1891.774	351.190	3013.036	113.971	4278.233	179.408	--undefined--	--undefined--
109	0.133	0.0009	4	771.915	287.581	1881.961	349.662	3013.463	121.896	4273.687	181.107	--undefined--	--undefined--
110	0.134	0.0009	4	785.220	278.867	1871.767	350.907	3015.832	134.375	4269.117	185.393	--undefined--	--undefined--
111	0.135	0.0009	4	796.095	270.824	1861.714	358.401	3020.575	153.477	4265.299	193.052	--undefined--	--undefined--
112	0.136	0.0009	4	804.216	264.702	1852.166	374.083	3028.040	181.366	4263.775	204.723	--undefined--	--undefined--
113	0.137	0.0009	4	809.629	261.126	1843.382	398.211	3038.226	219.900	4266.761	220.651	--undefined--	--undefined--
114	0.138	0.0009	4	812.560	260.122	1835.565	429.262	3050.481	269.985	4276.597	240.185	--undefined--	--undefined--
115	0.139	0.0009	4	813.264	261.269	1828.857	463.846	3063.344	330.905	4294.797	260.975	--undefined--	--undefined--
116	0.140	0.0009	4	811.987	263.878	1823.237	497.016	3074.693	400.035	4320.947	278.520	--undefined--	--undefined--
117	0.141	0.0009	4	809.002	267.208	1818.303	523.568	3082.000	473.052	4351.957	287.651	--undefined--	--undefined--
118	0.142	0.0009	4	804.640	270.713	1813.002	540.101	3082.363	544.081	4382.761	286.120	--undefined--	--undefined--
119	0.143	0.0009	4	799.315	274.172	1805.578	546.144	3072.479	604.731	4408.732	276.478	--undefined--	--undefined--
120	0.144	0.0009	4	793.574	277.621	1794.112	542.777	3049.706	642.129	4427.591	263.584	--undefined--	--undefined--
121	0.145	0.0009	4	788.146	281.293	1777.773	530.236	3015.453	640.878	4439.248	251.438	--undefined--	--undefined--
122	0.146	0.0009	4	783.786	285.653	1757.934	508.375	2977.782	595.903	4444.782	242.467	--undefined--	--undefined--
123	0.147	0.0009	4	780.858	291.276	1737.335	479.615	2946.214	523.201	4445.575	238.137	--undefined--	--undefined--
124	0.148	0.0009	4	779.126	298.415	1717.994	448.462	2924.400	447.047	4442.743	239.235	--undefined--	--undefined--
125	0.149	0.0009	4	778.052	306.727	1700.763	418.166	2910.923	382.343	4437.065	245.719	--undefined--	--undefined--
126	0.150	0.0009	4	777.240	315.429	1686.107	389.776	2903.279	332.705	4429.316	256.780	--undefined--	--undefined--
127	0.151	0.0009	4	776.589	323.620	1674.383	363.454	2899.676	296.164	4420.447	271.341	--undefined--	--undefined--
128	0.152	0.0009	4	776.191	330.451	1665.610	339.492	2899.154	269.487	4411.203	288.711	--undefined--	--undefined--
129	0.153	0.0009	4	776.208	335.180	1659.370	318.397	2901.241	249.949	4401.551	308.837	--undefined--	--undefined--
130	0.154	0.0009	4	776.763	337.272	1654.931	300.671	2905.611	235.796	4390.614	331.705	--undefined--	--undefined--
131	0.155	0.0009	4	777.798	336.544	1651.423	286.680	2911.859	226.263	4377.363	356.179	--undefined--	--undefined--
132	0.156	0.0009	4	778.985	333.290	1647.996	276.637	2919.369	221.390	4361.781	379.454	--undefined--	--undefined--
133	0.157	0.0009	4	779.769	328.260	1643.959	270.587	2927.270	221.670	4345.546	398.389	--undefined--	--undefined--
134	0.158	0.0009	4	779.539	322.425	1638.888	268.339	2934.436	227.599	4331.189	411.732	--undefined--	--undefined--
135	0.159	0.0009	4	777.816	316.608	1632.669	269.386	2939.448	239.157	4320.333	420.628	--undefined--	--undefined--
136	0.160	0.0009	4	774.340	311.205	1625.515	272.911	2940.559	255.158	4312.832	427.347	--undefined--	--undefined--
137	0.161	0.0009	4	769.131	306.172	1618.008	277.871	2935.864	272.433	4307.269	433.924	--undefined--	--undefined--
138	0.162	0.0009	4	762.570	301.292	1611.260	283.191	2924.198	285.381	4301.978	441.220	--undefined--	--undefined--
139	0.163	0.0009	4	755.432	296.604	1607.057	288.154	2906.793	287.591	4295.773	448.480	--undefined--	--undefined--
140	0.164	0.0009	4	748.694	292.575	1607.596	292.784	2887.886	276.340	4288.094	453.758	--undefined--	--undefined--
141	0.165	0.0009	4	743.146	289.658	1614.611	297.453	2872.304	255.401	4278.542	455.220	--undefined--	--undefined--
142	0.166	0.0009	4	739.147	287.650	1628.400	301.735	2862.439	231.597	4266.323	452.158	--undefined--	--undefined--
143	0.167	0.0009	4	736.716	285.698	1647.353	303.985	2858.016	209.914	4250.360	444.756	--undefined--	--undefined--
144	0.168	0.0009	4	735.831	283.013	1668.283	302.561	2857.606	192.426	4230.175	433.176	--undefined--	--undefined--
145	0.169	0.0009	4	736.608	279.524	1687.609	297.448	2859.806	179.625	4206.688	417.285	--undefined--	--undefined--
146	0.170	0.0009	4	739.166	275.839	1702.762	290.406	2863.662	171.601	4182.133	397.458	--undefined--	--undefined--
147	0.171	0.0009	4	743.312	272.754	1712.842	283.717	2868.668	168.532	4159.115	375.325	--undefined--	--undefined--
148	0.172	0.0009	4	748.373	270.907	1718.365	279.019	2874.636	170.805	4139.669	353.382	--undefined--	--undefined--
149	0.173	0.0009	4	753.340	270.772	1720.674	276.977	2881.571	179.007	4124.905	333.935	--undefined--	--undefined--
150	0.174	0.0009	4	757.178	272.797	1721.478	277.395	2889.572	193.700	4115.025	318.285	--undefined--	--undefined--
151	0.175	0.0009	4	759.126	277.438	1722.559	279.309	2898.710	214.796	4109.397	306.440	--undefined--	--undefined--
152	0.176	0.0009	4	758.822	285.041	1725.442	281.116	2908.848	240.503	4106.724	297.291	--undefined--	--undefined--
153	0.177	0.0009	4	756.264	295.718	1730.954	280.973	2919.488	266.511	4105.443	289.213	--undefined--	--undefined--
154	0.178	0.0009	4	751.754	309.355	1738.962	277.582	2929.810	286.787	4104.246	280.884	--undefined--	--undefined--
155	0.179	0.0009	4	745.946	325.829	1748.621	270.966	2939.048	296.585	4102.416	271.959	--undefined--	--undefined--
156	0.180	0.0009	4	739.888	345.217	1758.980	262.556	2946.920	295.253	4099.809	263.139	--undefined--	--undefined--
157	0.181	0.0009	4	734.815	367.659	1769.400	254.383	2953.613	285.938	4096.623	255.619	--undefined--	--undefined--
158	0.182	0.0009	4	731.661	392.814	1779.563	247.996	2959.398	272.961	4093.135	250.481	--undefined--	--undefined--
159	0.183	0.0009	4	730.547	419.242	1789.270	243.833	2964.361	259.716	4089.559	248.412	--undefined--	--undefined--
160	0.184	0.0009	4	730.528	444.174	1798.247	241.278	2968.436	248.128	4085.993	249.664	--undefined--	--undefined--
161	0.185	0.0009	4	729.795	463.930	1806.079	239.182	2971.564	238.981	4082.418	253.984	--undefined--	--undefined--
162	0.186	0.0009	4	726.432	474.911	1812.349	236.483	2973.820	232.353	4078.666	260.399	--undefined--	--undefined--
163	0.187	0.0009	4	719.564	474.883	1816.899	232.639	2975.437	227.880	4074.375	266.930	--undefined--	--undefined--
164	0.188	0.0009	4	710.165	464.226	1820.038	227.796	2976.748	224.956	4069.054	270.534	--undefined--	--undefined--
165	0.189	0.0009	4	700.677	446.427	1822.534	222.755	2978.082	223.001	4062.455	267.832	--undefined--	--undefined--
166	0.190	0.0009	4	693.622	426.894	1825.355	218.720	2979.649	221.849	4055.091	256.816	--undefined--	--undefined--
167	0.191	0.0009	4	690.372	410.500	1829.333	216.843	2981.432	222.048	4048.296	238.437	--undefined--	--undefined--
168	0.192	0.0009	4	690.753	399.669	1834.888	217.821	2983.161	224.711	4043.493	216.290	--undefined--	--undefined--
169	0.193	0.0009	4	693.276	394.108	1841.902	221.826	2984.427	230.846	4041.375	194.509	--undefined--	--undefined--
170	0.194	0.0009	4	695.710	391.748	1849.764	228.738	2984.862	240.391	4041.741	175.987	--undefined--	--undefined--
171	0.195	0.0009	4	695.892	389.923	1857.586	238.361	2984.273	251.288	4043.882	162.018	--undefined--	--undefined--
172	0.196	0.0009	4	692.566	386.131	1864.488	250.400	2982.731	259.267	4047.041	152.825	--undefined--	--undefined--
173	0.197	0.0009	4	685.832	378.578	1869.842	264.374	2980.612	259.555	4050.677	148.193	--undefined--	--undefined--
174	0.198	0.0009	4	676.872	366.715	1873.399	279.702	2978.461	250.294	4054.503	147.924	--undefined--	--undefined--
175	0.199	0.0008	4	667.181	351.381	1875.205	295.821	2976.668	234.221	4058.412	151.988	--undefined--	--undefined--
176	0.200	0.0008	4	657.906	334.255	1875.367	311.951	2975.260	216.332	4062.388	160.356	--undefined--	--undefined--
177	0.201	0.0008	4	649.581	317.002	1873.876	326.660	2973.973	200.611	4066.392	172.652	--undefined--	--undefined--
178	0.202	0.0008	4	642.222	300.747	1870.692	337.820	2972.434	188.861	4070.257	187.813	--undefined--	--undefined--
179	0.203	0.0008	4	635.577	286.037	1866.032	343.273	2970.303	181.216	4073.652	203.938	--undefined--	--undefined--
180	0.204	0.0008	5	629.357	273.097	1860.612	341.927	2967.374	177.002	4076.209	218.535	4593.688	6233.936
181	0.205	0.0008	5	623.342	262.069	1855.528	334.494	2963.652	175.376	3947.992	4946.083	4077.794	229.218
182	0.206	0.0008	5	617.360	253.127	1851.845	323.254	2959.366	175.711	3771.228	4354.704	4078.738	234.503
183	0.207	0.0008	5	611.237	246.483	1850.264	311.077	2954.899	177.770	3682.336	4048.167	4079.792	234.217
184	0.208	0.0008	5	604.746	242.330	1851.039	300.437	2950.675	181.687	3618.884	3907.090	4081.845	229.335
185	0.209	0.0008	5	597.601	240.735	1854.057	292.919	2947.038	187.863	3557.862	3871.594	4085.602	221.469
186	0.210	0.0008	5	589.475	241.497	1858.885	289.170	2944.177	196.892	3487.401	3892.548	4091.418	212.333
187	0.211	0.0008	5	580.010	244.025	1864.737	289.106	2942.080	209.589	3401.509	3910.889	4099.259	203.416
188	0.212	0.0008	5	568.813	247.264	1870.395	292.194	2940.512	227.091	3302.350	3854.388	4108.720	195.871
189	0.213	0.0008	5	555.482	249.762	1874.235	297.628	2938.972	250.966	3204.319	3663.186	4119.070	190.547
190	0.214	0.0008	5	539.769	249.924	1874.483	304.136	2936.561	283.199	3129.476	3330.612	4129.364	188.047
191	0.215	0.0008	5	521.823	246.522	1869.813	309.457	2931.675	325.855	3093.547	2907.727	4138.644	188.751
192	0.216	0.0008	5	502.298	239.300	1860.233	310.278	2921.400	379.885	3098.863	2464.143	4146.125	192.760
193	0.217	0.0008	5	482.110	229.256	1847.660	303.903	2900.919	441.233	3139.492	2056.698	4151.271	199.855
194	0.218	0.0008	5	461.950	218.270	1835.102	290.792	2866.338	491.841	3206.171	1730.109	4153.687	209.522
195	0.219	0.0008	5	441.903	208.301	1824.859	274.611	2826.702	506.316	3279.527	1517.261	4152.965	221.073
196	0.220	0.0008	5	421.389	200.559	1817.693	259.591	2798.385	491.528	3337.283	1409.067	4148.617	233.757
197	0.221	0.0008	5	399.544	194.823	1813.367	248.368	2784.547	469.672	3374.090	1376.924	4140.207	246.775
198	0.222	0.0008	5	376.041	189.045	1811.452	241.589	2781.334	450.389	3394.186	1402.174	4127.620	259.249
199	0.223	0.0008	5	351.959	179.824	1811.737	238.645	2784.747	434.522	3403.658	1473.934	4111.214	270.209
200	0.224	0.0008	5	329.722	164.501	1814.326	238.932	2791.829	420.631	3408.356	1588.675	4091.701	278.489
201	0.225	0.0008	5	311.689	143.757	1819.701	242.923	2800.957	407.824	3412.888	1758.758	4069.982	282.277
202	0.226	0.0008	5	298.777	121.634	1828.940	252.192	2811.709	395.458	3421.493	2026.408	4047.432	278.699
203	0.227	0.0008	5	290.511	102.626	1843.989	267.997	2823.826	381.941	3444.109	2489.143	4026.554	264.410
204	0.228	0.0008	5	285.885	89.272	1867.404	288.389	2836.030	365.302	3526.478	3407.049	4010.939	237.818
205	0.229	0.0008	5	283.969	82.049	1900.041	305.078	2846.084	345.132	4003.405	201.370	4640.802	6732.312
206	0.230	0.0008	4	284.128	80.252	1936.741	307.737	2852.070	322.705	4003.802	161.072	--undefined--	--undefined--
207	0.231	0.0008	4	285.963	82.550	1968.066	296.980	2853.342	299.269	4009.206	123.631	--undefined--	--undefined--
208	0.232	0.0008	4	289.076	87.098	1988.390	282.594	2850.745	275.507	4016.160	93.560	--undefined--	--undefined--
209	0.233	0.0008	4	292.811	91.869	1997.429	271.445	2846.307	252.535	4022.422	72.029	--undefined--	--undefined--
210	0.234	0.0002	4	296.290	95.422	1997.580	265.172	2842.319	232.381	4027.169	57.829	--undefined--	--undefined--
211	0.235	0.0002	4	298.803	97.338	1992.111	263.152	2840.349	217.071	4030.407	49.001	--undefined--	--undefined--
212	0.236	0.0002	4	300.076	97.883	1984.001	264.505	2841.003	207.678	4032.415	43.830	--undefined--	--undefined--
213	0.237	0.0002	4	300.194	97.492	1975.308	268.627	2844.309	204.329	4033.503	41.094	--undefined--	--undefined--
214	0.238	0.0002	4	299.392	96.538	1967.124	275.180	2850.133	206.734	4033.946	39.997	--undefined--	--undefined--
215	0.239	0.0002	4	297.910	95.292	1959.867	284.074	2858.339	214.657	4033.980	40.045	--undefined--	--undefined--
216	0.240	0.0002	4	295.945	93.932	1953.617	295.440	2868.764	228.143	4033.792	40.953	--undefined--	--undefined--
217	0.241	0.0002	4	293.672	92.588	1948.371	309.488	2881.136	247.520	4033.491	42.601	--undefined--	--undefined--
218	0.242	0.0002	4	291.267	91.365	1944.223	326.219	2895.042	273.264	4033.103	44.992	--undefined--	--undefined--
219	0.243	0.0002	4	288.918	90.361	1941.470	345.097	2909.979	305.761	4032.597	48.197	--undefined--	--undefined--
220	0.244	0.0001	4	286.802	89.645	1940.626	364.751	2925.479	344.940	4031.938	52.274	--undefined--	--undefined--
221	0.245	0.0001	4	285.056	89.237	1942.249	382.820	2941.253	389.703	4031.153	57.148	--undefined--	--undefined--
222	0.246	0.0001	4	283.758	89.114	1946.571	396.229	2957.211	437.305	4030.344	62.529	--undefined--	--undefined--
223	0.247	0.0001	4	282.910	89.226	1953.122	402.280	2973.327	483.245	4029.680	67.878	--undefined--	--undefined--
224	0.248	0.0001	4	282.447	89.508	1960.769	400.210	2989.400	522.354	4029.351	72.489	--undefined--	--undefined--
225	0.249	0.0001	4	282.260	89.896	1968.291	391.909	3004.951	550.866	4029.539	75.699	--undefined--	--undefined--
226	0.250	0.0001	4	282.233	90.332	1975.002	381.031	3019.460	568.064	4030.413	77.147	--undefined--	--undefined--
227	0.251	0.0001	4	282.260	90.751	1980.877	371.346	3032.704	576.282	4032.145	76.934	--undefined--	--undefined--
228	0.252	0.0001	4	282.251	91.068	1986.260	365.634	3044.812	579.634	4034.893	75.584	--undefined--	--undefined--
229	0.253	0.0001	4	282.132	91.176	1991.526	365.417	3056.050	582.627	4038.713	73.827	--undefined--	--undefined--
230	0.254	0.0001	4	281.856	90.959	1996.919	371.149	3066.619	589.299	4043.481	72.341	--undefined--	--undefined--
231	0.255	0.0001	4	281.406	90.327	2002.586	382.475	3076.639	602.918	4048.903	71.603	--undefined--	--undefined--
232	0.256	0.0001	4	280.802	89.247	2008.701	398.469	3086.235	625.969	4054.607	71.867	--undefined--	--undefined--
233	0.257	0.0001	4	280.096	87.763	2015.601	417.885	3095.562	660.152	4060.258	73.216	--undefined--	--undefined--
234	0.258	0.0002	4	279.364	85.987	2023.848	439.503	3104.668	706.167	4065.620	75.596	--undefined--	--undefined--
235	0.259	0.0002	4	278.691	84.087	2034.161	462.571	3113.181	763.166	4070.546	78.800	--undefined--	--undefined--
