frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
107	0.131	0.0007	5	392.469	78.850	1760.862	360.275	2578.776	92.694	3680.739	324.402	4376.601	217.617
108	0.132	0.0007	5	390.792	85.597	1756.359	356.425	2577.601	99.988	3683.743	350.261	4371.653	222.340
109	0.133	0.0007	5	389.132	91.874	1750.906	350.425	2575.389	106.298	3689.155	375.213	4366.624	223.593
110	0.134	0.0007	5	387.509	97.236	1744.431	341.385	2572.419	110.987	3696.195	396.870	4362.360	222.876
111	0.135	0.0006	5	385.942	101.387	1737.138	329.032	2569.176	113.962	3704.065	414.248	4359.464	222.411
112	0.136	0.0006	5	384.435	104.234	1729.436	313.819	2566.146	115.624	3712.148	428.002	4358.120	224.396
113	0.137	0.0006	5	382.971	105.871	1721.782	296.761	2563.633	116.595	3720.169	439.887	4358.151	230.692
114	0.138	0.0006	5	381.511	106.531	1714.550	279.141	2561.705	117.444	3728.310	451.905	4359.172	242.920
115	0.139	0.0006	5	380.003	106.541	1707.999	262.237	2560.255	118.554	3737.237	465.549	4360.730	262.737
116	0.140	0.0006	5	378.380	106.274	1702.289	247.134	2559.115	120.142	3747.902	481.112	4362.421	291.958
117	0.141	0.0006	5	376.558	106.088	1697.495	234.623	2558.149	122.345	3760.958	496.963	4364.036	332.170
118	0.142	0.0006	5	374.436	106.277	1693.608	225.171	2557.304	125.363	3775.564	509.130	4365.803	383.210
119	0.143	0.0005	5	371.908	107.026	1690.526	218.970	2556.623	129.602	3787.897	512.592	4368.611	439.977
120	0.144	0.0005	5	368.881	108.386	1688.060	215.986	2556.238	135.746	3791.253	505.196	4373.484	489.328
121	0.145	0.0005	5	365.301	110.243	1685.952	215.891	2556.349	144.606	3779.864	489.793	4379.882	514.040
122	0.146	0.0005	5	361.154	112.259	1683.872	217.877	2557.152	156.780	3753.319	469.645	4385.482	505.864
123	0.147	0.0005	5	356.469	113.863	1681.414	220.572	2558.772	172.370	3716.466	444.848	4388.442	471.746
124	0.148	0.0004	5	351.310	114.379	1678.140	222.271	2561.271	191.013	3676.149	415.237	4388.503	425.612
125	0.149	0.0004	5	345.758	113.303	1673.698	221.454	2564.753	212.245	3638.252	383.026	4386.314	379.004
126	0.150	0.0004	5	339.893	110.556	1667.962	217.263	2569.461	236.019	3606.447	352.103	4382.665	338.535
127	0.151	0.0004	5	333.767	106.550	1661.090	209.696	2575.774	263.092	3582.291	326.310	4378.142	307.277
128	0.152	0.0004	5	327.381	102.031	1653.484	199.428	2584.081	295.113	3565.826	308.365	4373.128	286.518
129	0.153	0.0004	5	320.686	97.849	1645.682	187.480	2594.616	334.392	3556.124	299.533	4367.951	276.864
130	0.154	0.0004	5	313.601	94.777	1638.232	174.921	2607.329	383.488	3551.605	299.616	4363.051	278.763
131	0.155	0.0004	5	306.039	93.456	1631.568	162.691	2621.870	444.666	3550.191	306.854	4359.096	292.617
132	0.156	0.0004	5	297.942	94.361	1625.914	151.468	2637.680	518.964	3549.460	317.680	4357.011	318.411
133	0.157	0.0004	5	289.301	97.740	1621.221	141.567	2653.895	604.396	3547.110	326.904	4357.871	354.702
134	0.158	0.0004	5	280.195	103.500	1617.196	133.002	2668.766	693.301	3541.882	329.312	4362.477	397.157
135	0.159	0.0004	5	270.820	111.168	1613.465	125.737	2679.124	770.944	3534.450	322.744	4370.525	437.901
136	0.160	0.0004	5	261.513	120.037	1609.816	119.897	2681.491	819.622	3527.099	310.166	4380.001	467.955
137	0.161	0.0004	5	252.737	129.441	1606.322	115.711	2674.825	828.746	3522.137	297.952	4388.070	482.936
138	0.162	0.0004	5	245.019	138.958	1603.286	113.354	2661.829	802.095	3520.881	292.238	4393.353	487.097
139	0.163	0.0002	5	238.838	148.454	1601.135	112.934	2647.387	754.457	3524.125	297.531	4397.424	491.662
140	0.164	0.0002	5	234.499	158.068	1600.383	114.619	2636.152	701.898	3533.272	317.526	4404.345	510.590
141	0.165	0.0002	5	232.044	168.094	1601.618	118.687	2630.906	654.157	3551.270	355.372	4419.305	558.581
142	0.166	0.0002	5	231.250	178.770	1605.469	125.410	2631.777	612.879	3582.865	411.346	4448.038	652.370
143	0.167	0.0002	5	231.701	190.353	1612.668	135.066	2636.379	575.665	3632.958	477.030	4499.198	814.255
144	0.168	0.0002	5	232.848	203.809	1624.303	148.324	2641.538	543.493	3699.560	530.877	4594.047	1071.975
145	0.169	0.0002	5	234.026	221.567	1642.208	166.729	2646.188	525.628	3763.423	558.342	4785.071	1429.397
146	0.170	0.0002	5	234.462	247.297	1669.158	192.476	2652.709	538.157	3800.701	587.231	5222.371	1812.619
147	0.171	0.0002	4	233.286	284.593	1708.439	226.193	2665.932	599.791	3805.033	657.023	--undefined--	--undefined--
148	0.172	0.0001	4	229.398	336.299	1762.535	261.886	2695.480	728.303	3783.661	783.497	--undefined--	--undefined--
149	0.173	0.0001	4	220.929	405.579	1829.468	281.851	2770.595	925.475	3759.198	975.751	--undefined--	--undefined--
150	0.174	0.0001	4	204.428	495.542	1896.062	268.166	2945.301	1058.939	3801.569	1269.987	--undefined--	--undefined--
151	0.175	0.0001	4	174.804	604.847	1946.347	232.617	3093.259	910.998	4009.761	1389.570	--undefined--	--undefined--
152	0.176	0.00008	4	127.538	721.643	1979.239	198.574	3145.681	786.728	4155.270	1219.505	--undefined--	--undefined--
153	0.177	0.00008	4	70.085	819.888	2000.732	174.044	3175.565	733.067	4221.621	1056.492	--undefined--	--undefined--
154	0.178	0.00008	4	69.253	871.966	2015.465	158.380	3198.878	718.617	4252.149	940.555	--undefined--	--undefined--
155	0.179	0.00008	4	126.525	879.396	2026.143	149.693	3217.794	723.233	4264.981	859.193	--undefined--	--undefined--
156	0.180	0.00008	4	175.163	868.176	2034.267	146.954	3232.092	731.650	4269.177	796.808	--undefined--	--undefined--
157	0.181	0.00004	4	205.259	860.482	2040.543	150.315	3241.803	731.261	4270.888	741.226	--undefined--	--undefined--
158	0.182	0.00004	4	216.158	869.825	2045.014	161.079	3247.663	713.787	4274.415	684.996	--undefined--	--undefined--
159	0.183	0.00004	4	204.626	907.874	2047.022	181.612	3250.108	677.630	4281.446	625.442	--undefined--	--undefined--
160	0.184	0.00004	4	150.796	992.955	2045.014	214.979	3248.442	627.714	4290.874	564.202	--undefined--	--undefined--
161	0.185	0.00004	3	2036.261	263.711	3241.715	572.250	4300.146	506.084	--undefined--	--undefined--	--undefined--	--undefined--
162	0.186	0.00004	4	384.657	2188.418	2017.038	326.703	3230.397	518.618	4306.919	456.432	--undefined--	--undefined--
163	0.187	0.00005	4	580.318	2114.566	1984.862	394.544	3217.003	471.671	4309.734	418.370	--undefined--	--undefined--
164	0.188	0.00005	4	680.672	2118.309	1943.181	449.912	3204.907	435.295	4307.932	392.090	--undefined--	--undefined--
165	0.189	0.00005	4	764.253	2155.578	1901.707	480.961	3196.042	413.341	4301.433	376.010	--undefined--	--undefined--
166	0.190	0.00005	4	861.002	2183.968	1867.356	491.592	3190.009	407.728	4290.663	368.028	--undefined--	--undefined--
167	0.191	0.00005	4	973.266	2193.265	1839.025	492.321	3185.499	417.606	4276.778	366.191	--undefined--	--undefined--
168	0.192	0.00005	4	1091.753	2196.535	1812.345	489.781	3181.796	440.979	4261.737	369.550	--undefined--	--undefined--
169	0.193	0.00005	4	1207.571	2212.265	1784.728	485.309	3179.257	476.404	4247.761	379.137	--undefined--	--undefined--
170	0.194	0.00005	4	1315.201	2253.823	1757.022	478.087	3179.237	523.614	4236.556	398.215	--undefined--	--undefined--
171	0.195	0.00005	4	1413.745	2316.601	1732.798	470.090	3184.110	583.045	4229.001	431.635	--undefined--	--undefined--
172	0.196	0.00005	4	1508.414	2363.673	1715.774	468.807	3197.593	654.175	4225.546	484.748	--undefined--	--undefined--
173	0.197	0.00005	4	1605.474	2327.365	1707.847	484.592	3224.837	731.746	4227.214	561.484	--undefined--	--undefined--
174	0.198	0.00005	4	1697.164	2152.150	1709.396	527.095	3269.697	799.235	4236.752	659.893	--undefined--	--undefined--
175	0.199	0.00005	4	1721.383	613.676	1765.826	1828.904	3330.753	831.236	4260.367	772.850	--undefined--	--undefined--
176	0.200	0.00005	4	1739.122	743.025	1795.854	1488.661	3377.141	819.305	4291.672	848.087	--undefined--	--undefined--
177	0.201	0.00005	4	1723.959	952.959	1844.578	1134.438	3401.944	799.307	4318.024	874.592	--undefined--	--undefined--
178	0.202	0.00005	4	1643.434	944.969	1963.658	1034.004	3413.807	788.276	4335.421	862.995	--undefined--	--undefined--
179	0.203	0.00005	4	1623.468	852.747	2029.196	1052.089	3416.044	793.306	4339.222	824.697	--undefined--	--undefined--
180	0.204	0.00005	4	1615.679	740.717	2088.349	1112.439	3413.243	811.737	4332.361	773.413	--undefined--	--undefined--
181	0.205	0.00005	4	1609.113	634.474	2147.848	1192.427	3408.101	841.316	4318.056	718.408	--undefined--	--undefined--
182	0.206	0.00005	4	1603.102	548.880	2204.888	1288.829	3402.255	882.603	4298.770	665.675	--undefined--	--undefined--
183	0.207	0.00005	4	1598.238	488.561	2256.809	1405.497	3396.991	936.902	4276.872	618.318	--undefined--	--undefined--
184	0.208	0.00005	4	1594.597	453.312	2300.185	1536.979	3394.822	1001.813	4255.329	577.402	--undefined--	--undefined--
185	0.209	0.00005	4	1592.000	440.999	2327.957	1659.530	3401.957	1069.248	4237.360	544.129	--undefined--	--undefined--
186	0.210	0.00005	4	1590.170	448.234	2331.704	1738.139	3427.290	1127.980	4224.992	520.978	--undefined--	--undefined--
187	0.211	0.00005	4	1588.670	469.854	2309.484	1753.017	3474.405	1164.729	4218.339	510.220	--undefined--	--undefined--
188	0.212	0.00005	4	1586.952	498.219	2270.510	1718.102	3535.031	1167.700	4216.507	512.485	--undefined--	--undefined--
189	0.213	0.00005	4	1584.737	523.789	2229.391	1667.380	3593.602	1136.537	4218.749	526.618	--undefined--	--undefined--
190	0.214	0.00005	4	1582.306	538.191	2196.809	1631.241	3637.074	1083.438	4224.804	549.803	--undefined--	--undefined--
191	0.215	0.00005	4	1580.007	538.275	2176.748	1623.455	3659.907	1024.062	4234.390	578.191	--undefined--	--undefined--
192	0.216	0.00005	4	1577.541	526.985	2169.144	1639.756	3663.716	969.341	4246.674	609.036	--undefined--	--undefined--
193	0.217	0.00005	4	1574.276	509.953	2172.567	1665.947	3654.279	923.267	4260.574	643.104	--undefined--	--undefined--
194	0.218	0.00005	4	1570.097	491.471	2185.647	1689.920	3638.097	885.938	4275.476	685.119	--undefined--	--undefined--
195	0.219	0.00005	4	1565.731	472.890	2208.104	1709.699	3620.240	857.207	4291.546	743.138	--undefined--	--undefined--
196	0.220	0.00005	4	1562.510	453.248	2241.639	1733.075	3603.714	837.475	4310.001	828.916	--undefined--	--undefined--
197	0.221	0.00005	4	1561.798	430.609	2290.591	1769.503	3589.616	825.889	4334.327	959.389	--undefined--	--undefined--
198	0.222	0.00005	4	1564.178	403.353	2360.817	1814.727	3576.841	817.057	4374.110	1155.597	--undefined--	--undefined--
199	0.223	0.00005	4	1568.770	371.535	2448.366	1828.140	3560.129	798.817	4451.360	1417.011	--undefined--	--undefined--
200	0.224	0.00005	4	1573.331	337.710	2511.858	1741.942	3530.504	758.026	4575.537	1620.800	--undefined--	--undefined--
201	0.225	0.00005	4	1575.489	305.192	2502.725	1541.555	3488.039	689.791	4653.641	1542.621	--undefined--	--undefined--
202	0.226	0.00005	4	1574.745	274.604	2454.683	1267.891	3448.838	604.675	4636.279	1254.548	--undefined--	--undefined--
203	0.227	0.00005	4	1573.682	245.523	2420.676	997.173	3425.582	526.633	4597.753	974.827	--undefined--	--undefined--
204	0.228	0.00005	4	1575.360	220.131	2405.706	771.963	3417.332	466.472	4566.273	763.670	--undefined--	--undefined--
205	0.229	0.00005	4	1579.199	207.903	2399.937	637.823	3419.214	436.027	4547.518	650.041	--undefined--	--undefined--
206	0.230	0.00005	4	1583.637	207.282	2394.979	557.970	3425.402	426.119	4535.369	592.242	--undefined--	--undefined--
207	0.231	0.00005	4	1587.796	216.596	2389.039	516.592	3433.447	432.998	4527.229	573.333	--undefined--	--undefined--
208	0.232	0.00005	4	1591.545	233.741	2381.839	502.688	3442.318	453.658	4520.958	582.238	--undefined--	--undefined--
209	0.233	0.00005	4	1595.197	257.019	2373.206	509.920	3451.940	485.996	4514.957	612.513	--undefined--	--undefined--
210	0.234	0.00005	4	1598.920	282.466	2363.714	532.023	3461.872	523.811	4509.015	655.357	--undefined--	--undefined--
211	0.235	0.00005	4	1604.050	314.322	2350.494	571.561	3475.028	571.229	4502.187	716.435	--undefined--	--undefined--
212	0.236	0.00005	4	1610.560	349.397	2332.451	624.382	3491.031	616.835	4496.970	787.113	--undefined--	--undefined--
213	0.237	0.00003	4	1617.862	386.816	2306.526	684.038	3508.281	645.912	4497.433	855.794	--undefined--	--undefined--
214	0.238	0.00003	4	1624.028	425.961	2269.953	737.396	3521.947	641.815	4507.904	900.945	--undefined--	--undefined--
215	0.239	0.00003	4	1626.226	466.189	2225.152	767.446	3527.579	600.740	4527.503	901.179	--undefined--	--undefined--
216	0.240	0.00003	4	1622.540	504.402	2183.645	768.096	3526.425	538.901	4549.001	859.298	--undefined--	--undefined--
217	0.241	0.00003	4	1614.456	533.420	2159.204	755.681	3523.007	479.161	4566.709	802.667	--undefined--	--undefined--
218	0.242	0.00003	4	1606.939	546.799	2158.053	754.462	3520.329	436.483	4580.209	757.773	--undefined--	--undefined--
219	0.243	0.00003	4	1604.325	544.045	2180.129	776.416	3519.558	416.216	4591.413	738.154	--undefined--	--undefined--
220	0.244	0.00002	4	1607.758	529.593	2223.606	819.003	3521.360	418.947	4602.344	748.715	--undefined--	--undefined--
221	0.245	0.00002	4	1616.980	510.251	2284.981	873.419	3526.743	444.788	4614.970	792.789	--undefined--	--undefined--
222	0.246	0.00002	4	1632.548	492.113	2359.389	933.766	3537.696	495.717	4632.139	878.128	--undefined--	--undefined--
223	0.247	0.00003	4	1655.627	477.184	2444.978	998.834	3558.683	576.332	4660.674	1024.570	--undefined--	--undefined--
224	0.248	0.00003	4	1685.876	462.212	2547.129	1057.558	3601.036	689.437	4725.909	1282.524	--undefined--	--undefined--
225	0.249	0.00003	4	1719.270	441.940	2666.699	1059.287	3687.194	800.183	5004.948	1763.900	--undefined--	--undefined--
226	0.250	0.00003	4	1748.790	415.834	2761.144	961.966	3795.606	798.181	5230.299	974.680	--undefined--	--undefined--
227	0.251	0.00003	4	1768.411	390.075	2798.107	851.105	3859.204	729.698	5214.931	829.453	--undefined--	--undefined--
228	0.252	0.00003	4	1775.151	372.245	2799.057	783.509	3886.300	682.391	5223.410	784.549	--undefined--	--undefined--
229	0.253	0.00003	4	1767.448	367.431	2779.202	758.656	3892.919	671.306	5249.473	802.816	--undefined--	--undefined--
230	0.254	0.00003	4	1743.007	377.750	2741.923	768.651	3884.736	698.721	5315.979	894.121	--undefined--	--undefined--
231	0.255	0.00003	3	1698.099	400.076	2684.884	802.600	3860.002	770.128	--undefined--	--undefined--	--undefined--	--undefined--
232	0.256	0.00003	4	1630.932	418.769	2606.349	834.387	3800.927	888.424	4703.280	2342.596	--undefined--	--undefined--
233	0.257	0.00003	4	1552.217	408.029	2520.764	829.637	3675.213	950.564	4469.152	1560.086	--undefined--	--undefined--
234	0.258	0.00003	4	1485.232	366.034	2451.578	797.560	3567.673	848.221	4452.846	1190.129	--undefined--	--undefined--
235	0.259	0.00003	4	1441.724	320.902	2401.407	770.706	3513.966	719.042	4459.451	1015.400	--undefined--	--undefined--
236	0.260	0.00003	4	1417.120	292.191	2361.826	761.285	3489.231	613.081	4469.172	929.577	--undefined--	--undefined--
