frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
38	0.062	0.007	5	887.775	237.952	1662.620	239.395	2979.738	166.265	4063.399	4191.734	4245.995	125.317
39	0.063	0.007	5	882.493	254.827	1667.910	236.035	2984.921	179.665	4104.398	4595.238	4246.135	116.564
40	0.064	0.007	5	876.166	276.975	1672.642	237.327	2992.121	199.465	4178.740	5111.016	4247.688	108.995
41	0.065	0.007	5	868.678	303.531	1677.139	241.915	3001.524	226.284	4250.268	102.682	4313.669	5765.141
42	0.066	0.007	5	859.824	332.797	1681.549	247.876	3012.677	259.266	4253.593	97.869	4564.371	6567.422
43	0.067	0.004	5	849.072	362.107	1685.600	252.907	3023.722	294.328	4257.588	94.744	5060.693	7423.047
44	0.068	0.004	4	835.450	387.908	1688.487	254.930	3030.884	323.138	4262.389	93.232	--undefined--	--undefined--
45	0.069	0.004	5	818.037	406.462	1689.308	252.927	3029.897	335.437	4268.296	92.943	4757.388	7598.799
46	0.070	0.004	5	796.951	415.362	1687.868	247.469	3019.644	325.232	4275.699	93.279	4323.252	6856.819
47	0.071	0.004	5	773.625	414.825	1684.828	240.616	3003.726	295.908	4110.910	6118.177	4284.870	93.585
48	0.072	0.004	5	749.933	407.172	1680.983	235.148	2987.165	257.881	3984.593	5478.353	4295.536	93.261
49	0.073	0.004	5	727.398	395.116	1676.682	233.550	2972.898	221.235	3891.109	4929.765	4306.562	91.947
50	0.074	0.004	5	707.062	380.670	1671.835	237.413	2961.532	191.489	3820.828	4457.412	4316.209	89.805
51	0.075	0.004	5	689.573	364.984	1666.171	247.224	2952.561	170.034	3775.694	4049.562	4322.938	87.546
52	0.076	0.004	5	675.186	348.529	1659.488	262.164	2945.242	156.025	3756.018	3695.522	4326.094	86.059
53	0.077	0.004	5	663.703	331.225	1651.800	279.830	2938.906	147.857	3758.142	3382.442	4325.948	86.044
54	0.078	0.004	5	654.539	312.634	1643.343	296.364	2932.997	143.975	3776.103	3094.273	4323.235	87.959
55	0.079	0.004	5	646.964	292.419	1634.451	307.545	2927.059	143.150	3803.559	2816.399	4318.714	92.157
56	0.080	0.004	5	640.418	270.843	1625.438	310.579	2920.764	144.450	3834.994	2543.219	4312.960	98.977
57	0.081	0.004	5	634.678	248.801	1616.594	305.273	2913.999	147.161	3866.354	2281.321	4306.361	108.698
58	0.082	0.004	5	629.798	227.382	1608.332	293.632	2906.920	150.869	3894.982	2045.064	4299.222	121.356
59	0.083	0.004	5	625.941	207.404	1601.352	278.519	2899.888	155.671	3918.956	1849.204	4291.901	136.426
60	0.084	0.004	5	623.229	189.293	1596.715	262.494	2893.276	162.266	3936.318	1704.209	4285.000	152.449
61	0.085	0.004	5	621.649	173.249	1595.662	247.294	2887.321	171.697	3944.448	1614.960	4279.639	166.791
62	0.086	0.002	5	620.994	159.412	1599.117	233.708	2882.118	184.744	3939.832	1580.441	4277.614	175.991
63	0.087	0.002	5	620.875	147.888	1607.059	221.656	2877.771	201.076	3919.109	1593.791	4280.827	176.978
64	0.088	0.002	5	620.824	138.736	1618.208	210.573	2874.565	218.480	3881.866	1645.117	4289.759	168.680
65	0.089	0.002	5	620.448	131.988	1630.347	200.025	2872.971	232.947	3832.707	1726.244	4302.534	153.068
66	0.090	0.002	5	619.522	127.616	1641.096	190.127	2873.280	240.406	3779.396	1830.554	4316.117	134.507
67	0.091	0.002	5	617.965	125.393	1648.599	181.460	2875.179	239.400	3728.823	1946.281	4328.207	117.392
68	0.092	0.002	5	615.777	124.780	1651.805	174.703	2877.883	232.176	3685.088	2052.136	4337.802	104.325
69	0.093	0.002	5	612.990	124.966	1650.418	170.317	2880.677	222.901	3650.598	2123.327	4344.669	96.086
70	0.094	0.002	5	609.678	125.095	1644.713	168.459	2883.094	215.088	3628.035	2144.744	4348.715	92.432
71	0.095	0.002	5	605.968	124.587	1635.361	169.087	2884.746	210.544	3620.406	2119.349	4349.688	92.699
72	0.096	0.002	5	602.033	123.371	1623.313	172.171	2885.240	209.810	3628.754	2064.607	4347.220	95.953
73	0.097	0.002	5	598.033	121.877	1609.711	177.813	2884.239	213.092	3650.101	2002.152	4341.134	100.896
74	0.098	0.002	5	594.062	120.826	1595.829	186.153	2881.470	220.992	3677.798	1949.392	4331.861	105.873
75	0.099	0.002	5	590.115	120.917	1582.965	197.061	2876.628	234.690	3703.941	1915.701	4320.615	109.316
76	0.100	0.002	5	586.070	122.599	1572.218	209.800	2869.327	255.483	3722.109	1901.712	4309.103	110.455
77	0.101	0.002	5	581.704	126.006	1564.168	222.936	2859.275	283.979	3728.955	1901.104	4298.899	109.635
78	0.102	0.002	5	576.734	131.084	1558.724	234.770	2846.665	319.355	3724.068	1905.613	4290.952	107.876
79	0.103	0.002	5	570.900	137.809	1555.359	244.111	2832.664	359.101	3708.446	1911.852	4285.514	106.139
80	0.104	0.002	5	564.048	146.352	1553.580	250.785	2819.552	399.440	3682.764	1925.060	4282.332	104.914
81	0.105	0.002	5	556.145	157.031	1553.181	255.396	2809.984	435.707	3647.163	1956.328	4280.822	104.290
82	0.106	0.002	5	547.227	170.072	1554.099	258.554	2805.382	461.804	3603.455	2016.152	4280.127	104.265
83	0.107	0.002	5	537.331	185.279	1556.127	260.206	2804.356	470.222	3558.419	2109.239	4279.065	105.009
84	0.108	0.002	5	526.477	201.873	1558.819	259.561	2802.897	455.975	3524.523	2232.178	4276.120	106.890
85	0.109	0.002	5	514.745	218.664	1561.689	255.616	2797.599	422.004	3514.757	2375.612	4269.610	110.188
86	0.110	0.002	5	502.367	234.498	1564.448	247.919	2788.727	377.889	3535.049	2531.407	4258.178	114.611
87	0.111	0.002	5	489.737	248.610	1566.990	237.010	2779.120	333.314	3581.962	2697.753	4241.506	118.986
88	0.112	0.002	5	477.327	260.638	1569.253	224.227	2771.388	294.160	3646.672	2877.922	4220.807	121.691
89	0.113	0.002	5	465.577	270.363	1571.154	211.081	2766.706	262.551	3721.435	3075.994	4198.521	121.807
90	0.114	0.002	5	454.837	277.435	1572.639	198.731	2765.040	238.384	3805.105	3293.592	4177.207	119.920
91	0.115	0.002	5	445.339	281.364	1573.734	187.858	2765.706	220.704	3905.133	3529.313	4158.497	117.660
92	0.116	0.002	5	437.183	281.712	1574.537	178.805	2767.785	208.551	4033.648	3775.996	4142.846	116.620
93	0.117	0.002	5	430.328	278.311	1575.167	171.755	2770.387	201.344	4129.963	117.741	4195.989	4010.642
94	0.118	0.0007	5	424.619	271.436	1575.735	166.824	2772.804	198.860	4119.393	121.329	4372.269	4186.281
95	0.119	0.0007	5	419.856	261.874	1576.346	164.046	2774.560	200.935	4110.947	127.272	4501.963	4246.106
96	0.120	0.0007	5	415.848	250.779	1577.104	163.289	2775.370	207.080	4104.954	135.080	4511.469	4160.494
97	0.121	0.0007	5	412.446	239.329	1578.100	164.182	2775.037	216.124	4102.299	143.697	4395.690	3949.384
98	0.122	0.0005	5	409.529	228.421	1579.423	166.098	2773.408	226.022	4104.063	151.313	4216.721	3665.828
99	0.123	0.0005	5	406.996	218.576	1581.200	168.247	2770.509	234.117	4029.652	3368.162	4110.717	155.588
100	0.124	0.0005	5	404.756	210.050	1583.672	169.901	2766.808	238.038	3862.939	3105.027	4121.339	154.797
101	0.125	0.0005	5	402.717	202.992	1587.204	170.630	2763.253	236.675	3729.014	2909.723	4133.865	149.465
102	0.126	0.0005	5	400.773	197.472	1592.144	170.335	2760.879	230.409	3632.298	2798.705	4146.470	142.439
103	0.127	0.0005	5	398.779	193.351	1598.582	169.052	2760.280	220.597	3572.350	2773.029	4158.531	136.802
104	0.128	0.0005	5	396.560	190.207	1606.167	166.755	2761.489	208.933	3544.864	2820.667	4170.336	134.087
105	0.129	0.0005	5	393.932	187.483	1614.141	163.371	2764.226	196.896	3542.440	2920.137	4182.357	134.187
106	0.130	0.0005	5	390.752	184.766	1621.567	158.935	2768.157	185.370	3556.440	3046.474	4194.740	136.194
107	0.131	0.0003	5	386.928	181.954	1627.604	153.672	2772.964	174.639	3579.879	3176.795	4207.097	139.286
108	0.132	0.0003	5	382.419	179.152	1631.700	147.919	2778.299	164.714	3609.842	3291.942	4218.555	143.317
109	0.133	0.0003	5	377.215	176.497	1633.675	141.994	2783.736	155.633	3647.884	3375.229	4228.011	149.002
110	0.134	0.0003	5	371.342	174.053	1633.732	136.082	2788.759	147.514	3698.179	3413.049	4234.415	157.713
111	0.135	0.0003	5	364.877	171.854	1632.419	130.219	2792.784	140.423	3764.664	3399.238	4236.914	171.001
112	0.136	0.0003	5	357.969	169.978	1630.519	124.351	2795.240	134.260	3849.005	3338.786	4234.807	190.049
113	0.137	0.0003	5	350.825	168.550	1628.860	118.424	2795.686	128.811	3950.449	3245.468	4227.462	215.048
114	0.138	0.0003	5	343.676	167.640	1628.076	112.462	2793.920	123.910	4066.385	3133.393	4214.383	244.459
115	0.139	0.0002	5	336.736	167.113	1628.406	106.573	2790.008	119.575	4190.898	3007.168	4195.705	274.473
116	0.140	0.0002	5	330.173	166.548	1629.649	100.911	2784.245	116.015	4173.036	299.852	4310.553	2856.388
117	0.141	0.0002	5	324.091	165.325	1631.308	95.627	2777.069	113.506	4149.612	317.160	4403.473	2660.051
118	0.142	0.0002	5	318.523	162.925	1632.845	90.835	2769.030	112.199	4128.618	327.886	4451.614	2403.175
119	0.143	0.0002	5	313.421	159.280	1633.895	86.619	2760.805	112.000	4111.150	337.532	4457.945	2093.468
120	0.144	0.0002	5	308.652	154.917	1634.369	83.077	2753.234	112.639	4095.963	351.983	4442.953	1759.125
121	0.145	0.0002	5	304.016	150.744	1634.409	80.346	2747.257	113.971	4080.382	374.434	4426.535	1432.375
122	0.146	0.0002	5	299.291	147.670	1634.295	78.562	2743.701	116.236	4061.308	402.188	4419.665	1139.375
123	0.147	0.0002	5	294.286	146.333	1634.347	77.803	2743.062	120.040	4038.543	424.061	4423.974	901.153
124	0.148	0.0002	5	288.881	147.039	1634.841	78.040	2745.466	126.146	4018.474	431.649	4432.064	726.286
125	0.149	0.0002	5	283.043	149.848	1635.948	79.173	2750.825	135.311	4006.581	430.664	4436.774	603.821
126	0.150	0.0002	5	276.816	154.744	1637.694	81.115	2759.145	148.272	4002.104	429.414	4436.593	517.887
127	0.151	0.0004	5	270.302	161.802	1639.973	83.902	2770.918	165.816	4000.948	432.812	4432.355	455.976
128	0.152	0.0004	5	263.619	171.264	1642.613	87.741	2787.459	188.705	3997.942	444.282	4425.086	408.671
129	0.153	0.0005	5	256.882	183.324	1645.426	92.890	2810.832	217.053	3987.985	466.547	4415.946	369.097
130	0.154	0.0005	5	250.226	197.630	1648.190	99.430	2842.720	248.827	3967.307	499.278	4406.886	333.369
131	0.155	0.0007	5	243.867	213.004	1650.608	107.206	2882.160	278.329	3935.332	535.800	4400.635	300.817
132	0.156	0.0007	5	238.063	228.182	1652.398	116.252	2923.707	297.320	3896.120	563.813	4399.572	272.297
133	0.157	0.0007	5	232.893	243.370	1653.536	127.440	2958.851	300.080	3857.184	572.103	4404.621	247.830
134	0.158	0.0007	5	227.987	261.163	1654.425	142.734	2981.049	287.700	3825.927	558.826	4414.668	226.648
135	0.159	0.0007	5	222.397	285.932	1655.748	164.816	2989.804	266.481	3806.775	533.228	4426.706	209.107
136	0.160	0.0007	5	214.468	322.540	1658.087	196.290	2989.626	243.453	3800.714	507.723	4437.219	197.263
137	0.161	0.0007	5	201.240	375.832	1661.484	238.798	2986.154	223.855	3805.869	489.545	4443.761	193.232
138	0.162	0.0007	5	176.344	451.333	1665.149	292.392	2983.538	210.763	3818.125	480.107	4445.359	197.721
139	0.163	0.0007	5	120.234	556.342	1667.470	355.350	2983.845	205.502	3832.638	479.200	4441.966	209.981
140	0.164	0.0007	4	1666.614	423.985	2987.416	208.126	3845.970	487.907	4433.987	228.390	--undefined--	--undefined--
141	0.165	0.0007	4	1662.178	491.874	2993.530	217.803	3857.257	508.156	4422.391	250.833	--undefined--	--undefined--
142	0.166	0.0007	4	1658.032	549.750	3001.292	233.189	3868.095	540.825	4409.334	275.043	--undefined--	--undefined--
143	0.167	0.0007	4	1663.724	587.986	3010.501	252.679	3882.360	584.155	4398.722	299.568	--undefined--	--undefined--
144	0.168	0.0007	4	1688.138	597.189	3021.798	274.318	3905.647	633.352	4395.558	324.841	--undefined--	--undefined--
145	0.169	0.0007	4	1726.296	567.904	3035.340	296.126	3941.788	684.820	4402.852	351.588	--undefined--	--undefined--
146	0.170	0.0007	4	1759.800	507.460	3049.727	318.427	3989.696	747.849	4417.320	377.027	--undefined--	--undefined--
147	0.171	0.0007	4	1778.660	441.882	3064.158	343.700	4049.196	847.869	4429.451	394.598	--undefined--	--undefined--
148	0.172	0.0007	5	134.985	1473.228	1787.210	387.962	3079.848	370.836	4124.715	1009.442	4431.977	394.050
149	0.173	0.0007	5	325.289	1456.436	1792.169	346.558	3097.349	393.996	4215.367	1229.339	4430.350	368.488
150	0.174	0.0007	5	444.565	1407.200	1796.786	312.835	3114.645	408.812	4314.407	1453.038	4433.644	333.790
151	0.175	0.0007	5	528.242	1330.671	1801.572	283.088	3128.911	416.211	4413.551	1616.598	4441.107	305.885
152	0.176	0.0007	5	581.572	1241.427	1806.146	256.093	3138.474	419.586	4450.065	287.653	4498.244	1688.785
153	0.177	0.0007	5	610.405	1151.003	1810.222	232.042	3142.738	421.405	4459.243	278.074	4556.636	1670.584
154	0.178	0.0007	5	621.363	1064.046	1813.780	211.447	3141.591	422.544	4467.996	276.761	4587.054	1578.214
155	0.179	0.0007	5	620.336	981.111	1816.934	194.724	3135.315	422.974	4475.674	285.348	4596.105	1429.315
156	0.180	0.0007	5	611.921	902.447	1819.817	182.252	3124.820	422.683	4481.101	308.942	4593.586	1236.969
157	0.181	0.0007	5	599.296	830.319	1822.561	174.609	3111.831	422.620	4480.543	360.912	4590.534	1004.501
158	0.182	0.0007	5	584.260	769.551	1825.326	172.870	3098.787	425.440	4445.798	464.259	4619.803	724.202
159	0.183	0.0007	5	567.372	726.755	1828.374	178.934	3088.405	435.729	4363.876	469.265	4696.794	559.412
160	0.184	0.0007	5	548.018	709.256	1832.124	195.991	3082.999	459.639	4307.438	421.180	4749.933	475.952
161	0.185	0.0007	5	524.056	725.051	1837.181	229.357	3083.696	504.451	4266.497	376.067	4789.470	425.259
162	0.186	0.0007	5	490.249	785.428	1844.290	288.265	3089.549	579.092	4235.843	345.413	4819.772	400.036
163	0.187	0.0007	5	432.035	912.836	1853.977	389.762	3095.678	696.730	4213.604	334.066	4839.876	398.214
164	0.188	0.0007	5	282.773	1166.066	1864.225	567.466	3086.430	878.895	4197.378	344.561	4846.280	419.078
165	0.189	0.0007	4	1852.363	895.033	3006.080	1136.841	4182.098	374.918	4834.494	458.452	--undefined--	--undefined--
166	0.190	0.0007	4	1658.598	1272.515	2784.071	1120.599	4163.214	410.123	4802.526	496.810	--undefined--	--undefined--
167	0.191	0.0007	4	1513.809	1180.500	2752.052	853.770	4149.352	428.602	4764.920	501.378	--undefined--	--undefined--
168	0.192	0.0007	4	1502.032	1094.813	2795.453	748.187	4154.794	435.658	4746.249	477.918	--undefined--	--undefined--
169	0.193	0.0007	4	1531.324	1034.222	2856.525	712.714	4178.435	439.903	4746.488	450.531	--undefined--	--undefined--
170	0.194	0.0007	4	1568.350	980.972	2923.452	690.715	4210.665	438.205	4753.897	425.323	--undefined--	--undefined--
171	0.195	0.0007	4	1601.100	933.491	2983.903	659.442	4243.387	432.171	4761.108	406.566	--undefined--	--undefined--
172	0.196	0.0007	4	1627.983	892.938	3029.744	623.433	4274.480	427.016	4766.386	399.507	--undefined--	--undefined--
173	0.197	0.0007	4	1650.765	859.434	3061.155	593.994	4305.529	424.119	4770.545	408.490	--undefined--	--undefined--
174	0.198	0.0007	4	1671.393	832.219	3081.923	577.424	4338.562	420.073	4775.166	438.627	--undefined--	--undefined--
175	0.199	0.0007	4	1690.997	810.304	3095.406	576.726	4373.964	407.938	4782.824	498.216	--undefined--	--undefined--
176	0.200	0.0007	4	1709.717	793.224	3103.404	595.865	4408.248	380.683	4798.751	599.171	--undefined--	--undefined--
177	0.201	0.0007	4	1726.815	781.412	3105.773	643.298	4434.542	341.315	4831.024	754.597	--undefined--	--undefined--
178	0.202	0.0007	4	1740.752	775.348	3098.750	735.583	4450.782	304.785	4888.714	1001.934	--undefined--	--undefined--
179	0.203	0.0007	4	1748.859	772.804	3066.555	899.708	4461.772	280.225	5063.386	1662.319	--undefined--	--undefined--
180	0.204	0.0007	4	1747.371	764.605	2951.817	1113.794	4130.217	2037.926	4472.352	266.036	--undefined--	--undefined--
181	0.205	0.0006	4	1735.816	734.393	2773.136	1116.607	3982.265	1354.165	4483.671	256.743	--undefined--	--undefined--
182	0.206	0.0006	4	1722.654	675.213	2674.699	984.342	3948.854	1057.045	4493.862	250.156	--undefined--	--undefined--
183	0.207	0.0006	4	1716.530	602.194	2641.094	874.706	3921.223	926.450	4501.585	247.611	--undefined--	--undefined--
184	0.208	0.0006	4	1717.462	533.209	2639.783	805.772	3889.307	871.869	4507.037	249.505	--undefined--	--undefined--
185	0.209	0.0006	4	1721.413	475.452	2653.144	764.382	3854.844	848.531	4510.667	254.580	--undefined--	--undefined--
186	0.210	0.0006	4	1725.186	428.904	2672.017	737.761	3822.429	832.503	4512.493	261.420	--undefined--	--undefined--
187	0.211	0.0006	4	1727.307	391.365	2691.843	718.024	3796.778	813.267	4512.327	269.133	--undefined--	--undefined--
188	0.212	0.0006	4	1727.391	360.726	2710.537	701.088	3780.907	788.195	4510.218	277.116	--undefined--	--undefined--
189	0.213	0.0006	4	1725.519	335.638	2726.990	685.137	3775.435	757.734	4506.666	284.636	--undefined--	--undefined--
190	0.214	0.0006	4	1721.927	315.627	2740.116	669.372	3778.937	722.720	4502.545	290.641	--undefined--	--undefined--
191	0.215	0.0006	4	1716.913	301.131	2748.397	652.792	3788.764	683.958	4498.850	293.786	--undefined--	--undefined--
192	0.216	0.0005	4	1710.833	293.573	2749.971	632.920	3801.923	643.096	4496.406	292.741	--undefined--	--undefined--
193	0.217	0.0005	4	1704.136	295.410	2743.572	605.459	3815.741	603.927	4495.548	286.865	--undefined--	--undefined--
194	0.218	0.0005	4	1697.548	310.014	2730.412	567.332	3827.958	573.330	4495.809	277.114	--undefined--	--undefined--
195	0.219	0.0005	4	1692.674	341.410	2715.115	523.316	3836.081	560.139	4495.865	266.242	--undefined--	--undefined--
196	0.220	0.0005	4	1692.904	393.712	2702.864	488.192	3836.917	570.287	4494.240	257.489	--undefined--	--undefined--
197	0.221	0.0005	4	1703.466	468.004	2695.327	478.533	3827.561	600.119	4490.521	253.135	--undefined--	--undefined--
198	0.222	0.0005	4	1729.117	553.902	2690.845	503.877	3808.221	633.909	4485.767	254.745	--undefined--	--undefined--
199	0.223	0.0004	4	1769.132	623.161	2688.361	564.036	3784.549	651.509	4481.650	263.581	--undefined--	--undefined--
200	0.224	0.0003	4	1813.151	644.046	2690.849	648.134	3765.044	642.560	4479.486	279.602	--undefined--	--undefined--
201	0.225	0.0003	4	1845.660	611.644	2703.639	733.775	3755.027	612.029	4479.811	300.928	--undefined--	--undefined--
202	0.226	0.0003	4	1858.283	550.939	2727.317	792.475	3754.936	571.288	4482.481	324.292	--undefined--	--undefined--
203	0.227	0.0003	4	1853.729	487.104	2755.558	803.428	3763.172	527.782	4487.211	345.017	--undefined--	--undefined--
204	0.228	0.0003	4	1838.937	429.685	2780.774	761.679	3777.637	482.717	4493.949	356.496	--undefined--	--undefined--
205	0.229	0.0003	4	1820.406	378.965	2798.540	678.424	3795.269	435.009	4502.469	351.570	--undefined--	--undefined--
206	0.230	0.0003	4	1803.276	334.113	2808.690	575.761	3812.600	386.186	4511.716	327.287	--undefined--	--undefined--
207	0.231	0.0003	4	1790.857	296.028	2813.853	476.005	3827.404	340.943	4520.200	288.714	--undefined--	--undefined--
208	0.232	0.0003	4	1784.404	266.573	2817.069	393.728	3838.950	304.148	4526.989	246.175	--undefined--	--undefined--
209	0.233	0.0003	4	1783.639	247.249	2820.578	334.844	3847.089	278.969	4531.935	208.983	--undefined--	--undefined--
210	0.234	0.0003	4	1787.588	238.658	2825.719	299.609	3851.866	266.884	4535.274	182.142	--undefined--	--undefined--
211	0.235	0.0002	4	1795.175	240.327	2833.082	285.792	3853.815	268.123	4537.315	166.869	--undefined--	--undefined--
212	0.236	0.0002	4	1805.369	250.454	2842.656	290.525	3854.182	281.802	4538.275	162.402	--undefined--	--undefined--
213	0.237	0.0002	4	1816.971	265.861	2853.993	310.907	3854.585	305.784	4538.154	167.334	--undefined--	--undefined--
214	0.238	0.0002	4	1828.399	282.724	2866.367	344.155	3856.227	336.619	4536.638	180.146	--undefined--	--undefined--
215	0.239	0.0001	4	1837.914	298.017	2878.964	388.099	3859.156	370.088	4533.175	199.203	--undefined--	--undefined--
216	0.240	0.0001	4	1844.305	310.463	2891.227	442.039	3862.003	402.358	4527.171	222.437	--undefined--	--undefined--
217	0.241	0.0001	4	1847.491	320.078	2903.300	506.981	3862.228	431.088	4518.151	247.024	--undefined--	--undefined--
218	0.242	0.0001	4	1848.478	326.919	2916.231	584.290	3856.717	455.680	4505.810	269.471	--undefined--	--undefined--
219	0.243	0.0001	4	1848.706	330.240	2931.474	672.194	3842.657	476.115	4490.101	286.143	--undefined--	--undefined--
220	0.244	0.0001	4	1849.150	328.605	2949.256	760.053	3818.877	490.401	4471.574	293.755	--undefined--	--undefined--
221	0.245	0.0001	4	1849.897	321.112	2966.690	824.482	3788.024	493.532	4452.002	289.937	--undefined--	--undefined--
222	0.246	0.0001	4	1850.756	308.949	2979.673	839.404	3757.467	483.480	4434.358	275.053	--undefined--	--undefined--
223	0.247	0.0001	4	1852.128	295.530	2987.942	800.399	3734.460	467.589	4420.957	253.481	--undefined--	--undefined--
224	0.248	0.0001	4	1854.760	284.922	2994.106	729.856	3721.228	456.298	4411.698	231.101	--undefined--	--undefined--
225	0.249	0.0001	4	1858.814	280.180	2999.528	654.527	3716.602	455.650	4404.789	212.213	--undefined--	--undefined--
226	0.250	0.0001	4	1863.476	282.718	3003.896	589.625	3718.972	467.330	4398.374	198.954	--undefined--	--undefined--
227	0.251	0.0001	4	1867.080	292.439	3006.300	539.070	3727.208	490.423	4391.322	191.958	--undefined--	--undefined--
228	0.252	0.0001	4	1867.346	307.869	3005.811	500.484	3740.516	521.963	4383.270	191.047	--undefined--	--undefined--
229	0.253	0.0001	4	1861.728	325.896	3001.783	468.724	3758.071	556.800	4374.442	195.766	--undefined--	--undefined--
230	0.254	0.0001	4	1848.255	341.365	2994.316	437.958	3778.570	587.877	4365.567	205.803	--undefined--	--undefined--
231	0.255	0.0001	4	1826.868	347.935	2984.749	404.018	3799.646	608.296	4357.829	221.390	--undefined--	--undefined--
232	0.256	0.0001	4	1800.275	341.434	2975.399	367.124	3817.720	615.228	4352.718	243.631	--undefined--	--undefined--
233	0.257	0.0001	4	1772.897	323.256	2968.265	331.953	3829.222	611.901	4351.825	274.448	--undefined--	--undefined--
234	0.258	0.0001	4	1748.518	299.127	2963.946	304.092	3832.436	604.704	4356.665	315.881	--undefined--	--undefined--
235	0.259	0.0001	4	1728.948	274.683	2961.913	286.880	3827.875	599.658	4368.166	368.663	--undefined--	--undefined--
