frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
484	0.508	0.0009	4	489.671	87.476	1669.221	119.854	3045.903	368.257	4169.818	57.146	--undefined--	--undefined--
485	0.509	0.0009	4	483.251	101.477	1669.099	139.973	3070.187	363.603	4170.805	55.696	--undefined--	--undefined--
486	0.510	0.0009	4	472.112	121.941	1670.367	164.097	3095.511	357.040	4173.099	55.817	--undefined--	--undefined--
487	0.511	0.0009	4	457.184	145.949	1671.171	192.093	3119.742	353.191	4177.464	58.756	--undefined--	--undefined--
488	0.512	0.0009	4	438.863	165.832	1668.795	229.350	3141.203	355.010	4184.835	65.686	--undefined--	--undefined--
489	0.513	0.0009	4	415.931	173.494	1661.181	286.737	3157.167	362.602	4195.901	77.420	--undefined--	--undefined--
490	0.514	0.0009	4	388.945	165.841	1646.066	377.714	3163.970	375.844	4210.116	93.853	--undefined--	--undefined--
491	0.515	0.0009	4	363.064	146.842	1619.135	512.125	3158.991	396.709	4224.449	113.132	--undefined--	--undefined--
492	0.516	0.0009	4	344.230	126.763	1576.158	678.408	3142.660	427.507	4233.577	130.984	--undefined--	--undefined--
493	0.517	0.0009	4	335.236	115.661	1528.419	831.313	3120.268	466.589	4233.461	141.158	--undefined--	--undefined--
494	0.518	0.0009	4	336.953	118.919	1509.215	940.098	3100.758	509.617	4225.211	139.412	--undefined--	--undefined--
495	0.519	0.0008	4	350.627	137.308	1535.063	1000.743	3089.510	551.065	4213.383	128.088	--undefined--	--undefined--
496	0.520	0.0008	4	378.317	164.052	1583.375	997.377	3086.171	583.399	4201.699	113.035	--undefined--	--undefined--
497	0.521	0.0008	4	418.038	179.614	1623.846	947.258	3089.453	602.366	4191.775	98.463	--undefined--	--undefined--
498	0.522	0.0006	4	456.917	170.711	1648.577	882.778	3099.367	609.249	4183.786	86.064	--undefined--	--undefined--
499	0.523	0.0006	4	485.197	149.922	1660.511	820.090	3115.943	607.309	4177.317	76.020	--undefined--	--undefined--
500	0.524	0.0006	4	503.543	130.001	1662.892	764.019	3137.865	597.979	4171.921	67.860	--undefined--	--undefined--
501	0.525	0.0006	4	515.078	114.986	1657.876	716.175	3161.960	580.187	4167.365	60.965	--undefined--	--undefined--
502	0.526	0.0003	4	522.169	105.284	1647.363	678.982	3183.440	552.630	4163.623	54.828	--undefined--	--undefined--
503	0.527	0.00009	4	526.266	100.584	1633.502	656.852	3197.077	516.621	4160.758	49.210	--undefined--	--undefined--
504	0.528	0.00009	4	528.184	100.734	1618.468	655.468	3199.029	476.731	4158.814	44.168	--undefined--	--undefined--
505	0.529	0.00006	4	528.330	105.798	1603.809	680.116	3188.175	438.562	4157.762	39.924	--undefined--	--undefined--
506	0.530	0.00003	4	526.862	115.746	1589.848	733.629	3166.183	405.902	4157.459	36.646	--undefined--	--undefined--
507	0.531	0.00002	4	523.896	129.923	1575.650	813.525	3136.682	379.589	4157.642	34.303	--undefined--	--undefined--
508	0.532	0.00002	4	519.926	146.431	1560.253	908.071	3104.304	358.434	4157.970	32.663	--undefined--	--undefined--
509	0.533	0.00002	4	516.470	161.957	1545.646	994.470	3073.801	341.190	4158.166	31.404	--undefined--	--undefined--
510	0.534	0.000010	4	516.298	172.510	1539.048	1046.676	3048.921	328.043	4158.147	30.238	--undefined--	--undefined--
511	0.535	0.000010	4	522.090	174.108	1547.974	1051.608	3031.360	320.305	4158.036	29.023	--undefined--	--undefined--
512	0.536	0.000010	4	533.871	163.174	1570.033	1014.593	3020.510	319.083	4158.053	27.808	--undefined--	--undefined--
513	0.537	0.000010	4	548.216	139.671	1593.104	950.310	3014.067	324.929	4158.386	26.797	--undefined--	--undefined--
514	0.538	0.000008	4	561.129	110.173	1607.662	875.281	3009.177	338.683	4159.148	26.252	--undefined--	--undefined--
515	0.539	0.000008	4	570.536	84.059	1615.368	806.072	3003.961	362.254	4160.407	26.406	--undefined--	--undefined--
516	0.540	0.000008	4	575.833	67.281	1626.095	761.930	2998.920	399.072	4162.257	27.452	--undefined--	--undefined--
517	0.541	0.000008	4	577.267	60.926	1650.279	757.442	2997.073	454.040	4164.825	29.667	--undefined--	--undefined--
518	0.542	0.000005	4	575.877	63.574	1695.066	782.484	3002.322	531.177	4168.199	33.585	--undefined--	--undefined--
519	0.543	0.000005	4	573.051	73.199	1758.079	800.639	3018.258	630.495	4172.352	40.069	--undefined--	--undefined--
520	0.544	0.000005	4	569.730	87.465	1824.017	782.941	3048.652	746.291	4177.056	50.301	--undefined--	--undefined--
521	0.545	0.00010	4	565.582	103.946	1876.907	730.456	3096.679	865.057	4181.631	65.735	--undefined--	--undefined--
522	0.546	0.00010	4	558.588	121.343	1910.016	661.973	3161.082	967.543	4184.525	87.842	--undefined--	--undefined--
523	0.547	0.00010	4	545.576	140.302	1925.593	596.764	3234.112	1039.524	4183.156	117.262	--undefined--	--undefined--
524	0.548	0.00010	4	523.449	161.499	1929.860	545.454	3304.815	1079.663	4174.860	152.151	--undefined--	--undefined--
525	0.549	0.00010	4	491.251	181.450	1928.350	509.601	3363.575	1094.546	4159.253	187.143	--undefined--	--undefined--
526	0.550	0.00010	4	454.021	191.093	1924.292	485.683	3405.059	1089.342	4139.878	216.123	--undefined--	--undefined--
527	0.551	0.00010	4	423.750	186.253	1919.200	470.024	3429.297	1066.200	4122.315	237.591	--undefined--	--undefined--
528	0.552	0.00010	4	408.932	176.255	1913.936	462.239	3438.045	1028.215	4110.862	255.492	--undefined--	--undefined--
529	0.553	0.00010	4	407.279	169.732	1910.361	467.427	3425.223	976.922	4108.187	274.472	--undefined--	--undefined--
530	0.554	0.00010	4	411.072	169.040	1913.998	498.134	3368.585	898.348	4117.491	294.474	--undefined--	--undefined--
531	0.555	0.00010	4	413.162	174.638	1930.211	557.448	3256.101	754.927	4141.032	311.252	--undefined--	--undefined--
532	0.556	0.00010	4	410.615	182.610	1949.992	592.770	3145.164	563.586	4171.949	325.698	--undefined--	--undefined--
533	0.557	0.00010	4	403.521	186.038	1955.037	574.186	3081.390	428.288	4192.373	337.695	--undefined--	--undefined--
534	0.558	0.00010	4	400.894	191.464	1931.802	534.644	3044.516	368.046	4193.197	350.225	--undefined--	--undefined--
535	0.559	0.00010	4	409.473	233.693	1900.724	477.678	3018.820	343.124	4185.079	367.852	--undefined--	--undefined--
536	0.560	0.00010	4	427.089	353.913	1886.153	442.663	3005.270	335.112	4182.195	386.950	--undefined--	--undefined--
537	0.561	0.00010	4	446.456	613.076	1883.762	456.539	3004.474	341.747	4191.155	400.104	--undefined--	--undefined--
538	0.562	0.00010	4	442.508	1221.839	1888.425	513.903	3013.147	355.463	4207.832	399.932	--undefined--	--undefined--
539	0.563	0.00010	4	1033.113	1752.903	1900.209	589.363	3024.457	365.428	4222.963	389.742	--undefined--	--undefined--
540	0.564	0.00010	4	1230.065	1470.309	1917.312	639.834	3031.966	367.911	4232.240	379.110	--undefined--	--undefined--
541	0.565	0.0001	4	1265.767	1334.835	1930.320	642.657	3034.267	365.290	4236.477	371.945	--undefined--	--undefined--
542	0.566	0.0001	4	1247.169	1287.061	1935.471	613.365	3032.995	360.037	4237.409	367.557	--undefined--	--undefined--
543	0.567	0.0001	4	1208.906	1275.843	1935.918	570.685	3029.777	353.477	4236.241	364.685	--undefined--	--undefined--
544	0.568	0.0001	4	1163.278	1279.782	1934.290	523.766	3025.450	346.362	4233.695	362.723	--undefined--	--undefined--
545	0.569	0.0001	4	1113.262	1292.050	1931.682	476.038	3020.291	339.236	4230.220	361.585	--undefined--	--undefined--
546	0.570	0.0001	4	1057.334	1309.655	1928.513	428.776	3014.312	332.571	4226.118	361.413	--undefined--	--undefined--
547	0.571	0.0001	4	991.611	1328.783	1925.024	382.636	3007.414	326.838	4221.608	362.402	--undefined--	--undefined--
548	0.572	0.0001	4	910.485	1341.196	1921.446	338.155	2999.449	322.562	4216.838	364.727	--undefined--	--undefined--
549	0.573	0.0001	4	807.976	1326.189	1918.041	295.854	2990.198	320.392	4211.854	368.521	--undefined--	--undefined--
550	0.574	0.0001	4	689.428	1242.025	1915.100	256.242	2979.306	321.203	4206.517	373.874	--undefined--	--undefined--
551	0.575	0.0001	4	585.164	1080.285	1912.936	219.765	2966.090	326.227	4200.296	380.851	--undefined--	--undefined--
552	0.576	0.0001	4	504.313	890.127	1911.903	186.698	2949.110	337.021	4191.864	389.566	--undefined--	--undefined--
553	0.577	0.0001	4	438.668	685.803	1912.561	157.114	2925.393	354.502	4178.418	400.010	--undefined--	--undefined--
554	0.578	0.0001	4	388.562	475.558	1916.040	131.560	2890.429	375.378	4155.529	409.798	--undefined--	--undefined--
555	0.579	0.0001	4	352.797	293.105	1924.243	112.110	2842.403	388.618	4120.640	408.943	--undefined--	--undefined--
556	0.580	0.0002	4	328.139	168.991	1939.148	100.947	2787.754	384.628	4080.929	385.287	--undefined--	--undefined--
557	0.581	0.0002	4	313.156	100.618	1961.272	97.189	2737.218	367.123	4050.379	346.249	--undefined--	--undefined--
558	0.582	0.0002	4	305.233	66.856	1987.499	96.108	2698.932	344.606	4034.781	310.701	--undefined--	--undefined--
559	0.583	0.0002	4	301.297	50.461	2011.362	92.845	2674.289	320.246	4031.463	286.555	--undefined--	--undefined--
560	0.584	0.0002	4	299.376	42.323	2028.455	87.066	2658.776	295.348	4037.370	275.119	--undefined--	--undefined--
561	0.585	0.0002	4	298.549	38.228	2039.267	81.282	2648.046	273.723	4052.389	277.305	--undefined--	--undefined--
562	0.586	0.0002	4	298.498	36.343	2046.367	77.364	2640.579	258.836	4078.109	291.198	--undefined--	--undefined--
563	0.587	0.0002	4	299.207	35.953	2051.911	76.008	2636.391	251.865	4115.029	308.522	--undefined--	--undefined--
564	0.588	0.0002	5	300.803	36.797	2057.159	77.446	2635.580	252.866	4158.895	315.486	5071.343	2603.626
565	0.589	0.0003	5	303.451	38.691	2062.689	81.981	2637.658	262.363	4199.300	304.747	4792.507	2638.571
566	0.590	0.0003	5	307.292	41.379	2068.693	90.247	2641.532	282.160	4227.410	285.436	4627.746	2671.168
567	0.591	0.0003	5	312.398	44.565	2075.267	103.253	2645.892	315.106	4242.504	270.712	4503.793	2643.774
568	0.592	0.0003	5	318.740	48.026	2082.695	122.181	2649.614	363.918	4248.173	266.505	4400.606	2539.346
569	0.593	0.0003	5	326.171	51.658	2091.628	148.031	2651.975	429.801	4248.083	273.199	4319.393	2386.600
570	0.594	0.0003	5	334.421	55.382	2103.061	181.225	2652.757	511.212	4244.801	289.078	4262.779	2226.708
571	0.595	0.0003	5	343.109	59.002	2118.006	221.533	2652.035	602.040	4228.331	2086.984	4239.822	311.805
572	0.596	0.0003	5	351.784	62.134	2136.919	269.098	2649.099	688.817	4211.048	1973.646	4233.847	338.974
573	0.597	0.0003	5	359.991	64.297	2159.509	326.712	2640.768	749.960	4205.927	1873.637	4227.070	368.743
574	0.598	0.0003	5	367.360	65.154	2185.038	401.079	2622.337	762.372	4207.963	1765.047	4219.467	400.327
575	0.599	0.0003	5	373.683	64.698	2210.672	500.951	2594.584	711.525	4211.148	433.434	4211.453	1636.118
576	0.600	0.0003	5	378.924	63.163	2223.880	624.661	2573.724	601.895	4202.759	467.002	4211.068	1493.533
577	0.601	0.0003	5	383.165	60.834	2212.643	721.813	2576.977	487.454	4195.757	498.875	4203.255	1351.211
578	0.602	0.0003	5	386.563	58.000	2193.283	756.012	2590.749	407.903	4185.842	1220.006	4192.493	526.241
579	0.603	0.0003	5	389.324	54.971	2176.429	742.961	2604.695	354.718	4157.265	1110.094	4195.806	543.738
580	0.604	0.0003	5	391.665	52.025	2163.628	704.389	2616.804	316.807	4119.815	1037.329	4205.230	539.730
581	0.605	0.0003	5	393.777	49.337	2154.735	656.196	2626.971	287.720	4084.190	1009.444	4212.444	510.195
582	0.606	0.0003	5	395.805	46.968	2149.466	607.273	2635.494	263.951	4058.318	1014.374	4212.385	469.251
583	0.607	0.0003	5	397.844	44.899	2147.439	561.346	2642.700	243.484	4043.256	1039.647	4207.023	428.815
584	0.608	0.0003	5	399.956	43.077	2148.083	519.470	2648.730	225.075	4038.439	1076.194	4199.562	394.283
585	0.609	0.0003	5	402.177	41.441	2150.662	481.905	2653.474	208.071	4042.940	1114.964	4192.410	368.153
586	0.610	0.0003	5	404.535	39.949	2154.445	449.085	2656.671	192.407	4054.999	1146.897	4186.904	351.630
587	0.611	0.0003	5	407.052	38.587	2158.892	421.834	2658.108	178.492	4071.772	1165.321	4183.434	345.014
588	0.612	0.0003	5	409.740	37.370	2163.721	401.119	2657.757	166.911	4089.957	1168.245	4181.693	347.800
589	0.613	0.0003	5	412.583	36.323	2168.837	387.703	2655.764	158.123	4106.980	1158.490	4180.901	358.762
590	0.614	0.0003	5	415.510	35.459	2174.201	381.915	2652.363	152.327	4121.948	1141.645	4179.860	375.985
591	0.615	0.0003	5	418.381	34.770	2179.756	383.558	2647.801	149.503	4135.982	1123.636	4176.870	396.834
592	0.616	0.0003	5	420.998	34.243	2185.445	391.881	2642.311	149.534	4151.905	1109.619	4169.721	417.721
593	0.617	0.0003	5	423.139	33.868	2191.297	405.538	2636.115	152.359	4156.389	433.486	4173.038	1104.779
594	0.618	0.0003	5	424.618	33.660	2197.555	422.562	2629.450	158.110	4136.994	437.731	4200.668	1115.301
595	0.619	0.0003	5	425.328	33.652	2204.789	440.429	2622.562	167.215	4115.161	427.364	4232.264	1145.558
596	0.620	0.0003	5	425.264	33.883	2213.875	456.272	2615.702	180.410	4095.243	406.201	4264.162	1195.818
597	0.621	0.0003	5	424.504	34.384	2225.788	467.197	2609.128	198.657	4079.336	380.438	4294.855	1266.940
598	0.622	0.0003	5	423.170	35.161	2241.231	470.445	2603.171	223.045	4067.588	354.272	4325.270	1363.765
599	0.623	0.0003	5	421.393	36.200	2260.208	463.260	2598.420	254.762	4059.240	329.654	4358.489	1493.957
600	0.624	0.0003	5	419.294	37.462	2281.482	442.729	2596.116	294.976	4053.257	307.375	4400.099	1665.732
601	0.625	0.0003	5	416.968	38.888	2301.799	406.967	2598.775	343.523	4048.715	287.944	4459.157	1885.661
602	0.626	0.0003	5	414.483	40.403	2316.242	359.744	2609.602	394.672	4045.030	271.938	4549.864	2155.888
603	0.627	0.0003	5	411.872	41.923	2322.491	312.215	2628.225	436.444	4041.998	259.913	4695.087	2470.284
604	0.628	0.0003	5	409.135	43.376	2322.818	272.749	2649.355	461.819	4039.633	252.096	4943.035	2811.649
605	0.629	0.0003	4	406.243	44.735	2320.015	242.670	2667.973	472.715	4037.890	248.075	--undefined--	--undefined--
606	0.630	0.0003	4	403.152	46.047	2315.672	220.590	2681.745	474.149	4036.419	246.674	--undefined--	--undefined--
607	0.631	0.0003	4	399.817	47.417	2310.680	204.934	2690.323	470.555	4034.513	246.145	--undefined--	--undefined--
608	0.632	0.0003	4	396.204	48.966	2305.669	194.507	2694.289	465.055	4031.290	244.659	--undefined--	--undefined--
609	0.633	0.0003	4	392.301	50.775	2301.124	188.493	2694.516	459.685	4026.057	240.897	--undefined--	--undefined--
610	0.634	0.0003	4	388.123	52.849	2297.348	186.299	2691.895	455.636	4018.675	234.485	--undefined--	--undefined--
611	0.635	0.0003	4	383.708	55.113	2294.414	187.402	2687.245	453.421	4009.721	226.065	--undefined--	--undefined--
612	0.636	0.0003	4	379.115	57.427	2292.118	191.234	2681.273	453.090	4000.374	216.977	--undefined--	--undefined--
613	0.637	0.0003	4	374.408	59.627	2289.983	197.135	2674.562	454.405	3992.094	208.699	--undefined--	--undefined--
614	0.638	0.0003	4	369.643	61.569	2287.307	204.317	2667.621	456.890	3986.304	202.302	--undefined--	--undefined--
615	0.639	0.0003	4	364.871	63.186	2283.313	211.874	2660.974	459.825	3984.152	198.128	--undefined--	--undefined--
616	0.640	0.0003	4	360.136	64.490	2277.383	218.902	2655.151	462.367	3986.346	195.784	--undefined--	--undefined--
617	0.641	0.0003	4	355.489	65.549	2269.269	224.762	2650.501	463.776	3992.996	194.389	--undefined--	--undefined--
618	0.642	0.0003	4	350.993	66.424	2259.122	229.353	2646.921	463.467	4003.509	192.977	--undefined--	--undefined--
619	0.643	0.0003	4	346.724	67.134	2247.289	233.064	2643.825	460.791	4016.636	190.853	--undefined--	--undefined--
620	0.644	0.0003	4	342.774	67.664	2234.066	236.361	2640.437	454.753	4030.742	187.739	--undefined--	--undefined--
621	0.645	0.0003	5	339.238	68.003	2219.591	239.250	2636.236	444.022	4044.177	183.665	4811.202	3343.654
622	0.646	0.0003	5	336.196	68.171	2203.927	241.050	2631.219	427.458	4055.582	178.765	4579.947	3117.195
623	0.647	0.0003	5	333.691	68.217	2187.235	240.642	2625.834	404.950	4064.089	173.101	4459.035	2949.236
624	0.648	0.0003	5	331.720	68.189	2169.874	237.026	2620.724	377.926	4069.399	166.587	4398.355	2835.588
625	0.649	0.0003	5	330.238	68.127	2152.368	229.821	2616.544	349.042	4071.697	159.094	4371.018	2767.562
626	0.650	0.0003	5	329.170	68.061	2135.250	219.445	2613.900	321.286	4071.468	150.702	4357.454	2734.172
627	0.651	0.0003	5	328.423	68.004	2118.875	206.923	2613.284	297.100	4069.316	141.869	4342.802	2722.469
628	0.652	0.0003	5	327.891	67.936	2103.302	193.453	2614.986	277.899	4065.841	133.343	4317.388	2717.035
629	0.653	0.0003	5	327.458	67.792	2088.311	179.961	2619.029	264.017	4061.609	125.936	4279.119	2701.875
630	0.654	0.0003	5	326.996	67.489	2073.574	166.865	2625.168	254.889	4057.146	120.320	4235.599	2665.847
631	0.655	0.0002	5	326.372	66.970	2058.855	154.145	2632.926	249.337	4052.913	116.942	4201.325	2607.016
632	0.656	0.0002	5	325.444	66.228	2044.131	141.647	2641.619	245.984	4049.267	115.922	4188.714	2529.692
633	0.657	0.0002	5	324.074	65.294	2029.609	129.384	2650.408	243.732	4046.391	116.927	4199.896	2437.820
634	0.658	0.0002	5	322.138	64.229	2015.652	117.638	2658.448	241.978	4044.222	119.172	4227.236	2334.977
635	0.659	0.0002	5	319.555	63.137	2002.658	106.846	2665.072	240.447	4042.442	121.650	4260.860	2229.222
636	0.660	0.0002	5	316.303	62.138	1990.906	97.457	2669.868	238.936	4040.615	123.473	4294.614	2133.003
637	0.661	0.0002	5	312.434	61.327	1980.450	89.811	2672.659	237.154	4038.402	124.119	4326.700	2058.251
638	0.662	0.0002	5	308.077	60.751	1971.122	84.082	2673.457	234.711	4035.681	123.523	4357.816	2012.974
639	0.663	0.0002	5	303.426	60.415	1962.625	80.301	2672.483	231.260	4032.552	122.007	4389.734	2001.386
640	0.664	0.0002	5	298.724	60.310	1954.636	78.442	2670.181	226.783	4029.256	120.110	4424.905	2026.105
641	0.665	0.0001	5	294.248	60.438	1946.896	78.530	2667.189	221.853	4026.104	118.408	4466.928	2091.228
642	0.666	0.0001	5	290.305	60.833	1939.254	80.783	2664.236	217.692	4023.442	117.360	4522.337	2206.524
643	0.667	0.0001	5	287.238	61.572	1931.702	85.767	2662.049	215.999	4021.633	117.198	4606.273	2394.590
644	0.668	0.0001	5	285.418	62.805	1924.409	94.582	2661.368	218.654	4021.061	117.881	4765.781	2706.556
645	0.669	0.0001	4	285.165	64.837	1917.859	109.033	2663.069	227.309	4022.113	119.152	--undefined--	--undefined--
646	0.670	0.0001	4	286.615	68.259	1913.158	131.574	2668.229	242.677	4025.162	120.792	--undefined--	--undefined--
647	0.671	0.0001	4	289.606	74.098	1912.447	164.388	2677.700	263.651	4030.630	123.051	--undefined--	--undefined--
648	0.672	0.0001	4	293.825	83.850	1918.649	207.034	2690.832	287.911	4039.157	126.998	--undefined--	--undefined--
649	0.673	0.0001	4	299.234	99.218	1933.202	255.722	2704.709	315.913	4051.667	134.419	--undefined--	--undefined--
650	0.674	0.0001	4	306.560	121.143	1954.348	310.600	2715.389	354.197	4068.896	147.346	--undefined--	--undefined--
651	0.675	0.0001	4	317.131	147.464	1981.101	383.894	2718.400	413.653	4090.211	167.657	--undefined--	--undefined--
652	0.676	0.0001	4	330.359	170.758	2019.307	500.070	2705.286	507.271	4112.345	197.146	--undefined--	--undefined--
653	0.677	0.0001	4	340.516	185.629	2092.755	703.365	2651.466	647.347	4129.314	237.912	--undefined--	--undefined--
654	0.678	0.00008	4	341.904	196.820	2291.841	1278.661	2465.194	650.384	4134.112	291.642	--undefined--	--undefined--
655	0.679	0.00008	4	333.987	207.694	2300.398	2615.431	2444.933	413.961	4121.039	355.201	--undefined--	--undefined--
656	0.680	0.00008	3	319.957	214.551	2452.014	326.205	4088.396	413.250	--undefined--	--undefined--	--undefined--	--undefined--
657	0.681	0.00008	5	305.021	214.963	386.964	1819.071	2457.592	285.403	4044.287	442.500	4772.720	2634.397
658	0.682	0.00008	5	292.744	212.644	589.552	1456.333	2460.123	266.556	4004.542	441.278	4723.889	2123.268
659	0.683	0.00008	5	283.669	212.078	669.967	1253.591	2459.531	258.851	3975.850	430.631	4744.624	1875.829
660	0.684	0.00008	5	277.111	215.269	716.328	1104.367	2455.660	256.919	3955.660	425.530	4767.540	1693.251
661	0.685	0.00008	5	272.332	222.546	745.378	983.025	2448.358	257.916	3940.446	430.466	4783.493	1527.816
662	0.686	0.00008	5	268.864	233.862	764.082	884.534	2437.972	260.111	3928.323	444.985	4795.848	1378.631
663	0.687	0.00003	5	266.540	249.660	776.151	808.257	2425.755	262.484	3919.307	467.440	4809.902	1258.614
664	0.688	0.00003	5	265.486	271.257	783.070	753.631	2413.812	265.176	3915.199	496.932	4829.105	1181.790
665	0.689	0.00003	5	266.081	300.857	784.559	719.984	2404.382	269.905	3919.498	533.053	4855.714	1161.630
666	0.690	0.00003	5	268.874	341.061	779.241	706.711	2398.960	279.410	3937.456	572.676	4894.541	1215.892
667	0.691	0.000009	5	274.390	393.742	765.620	712.805	2397.973	296.186	3974.710	603.868	4963.968	1376.338
668	0.692	0.000009	5	282.746	458.874	742.989	736.520	2401.022	321.532	4030.047	602.355	5151.134	1699.002
669	0.693	0.000009	4	292.915	534.683	711.661	776.048	2407.191	355.424	4086.443	554.438	--undefined--	--undefined--
670	0.694	0.000009	4	302.144	619.541	672.268	831.513	2415.213	397.170	4127.270	485.601	--undefined--	--undefined--
671	0.695	0.000009	4	307.448	709.711	625.308	910.761	2423.654	446.386	4152.414	425.890	--undefined--	--undefined--
672	0.696	0.000009	4	310.584	770.288	577.050	1055.007	2431.096	503.858	4167.301	387.172	--undefined--	--undefined--
673	0.697	0.000009	4	299.739	710.829	591.199	1338.078	2436.056	572.621	4176.169	372.418	--undefined--	--undefined--
674	0.698	0.000009	4	274.790	586.394	743.158	1583.059	2436.490	659.665	4182.106	383.328	--undefined--	--undefined--
675	0.699	0.000009	4	259.544	474.775	922.182	1611.914	2428.644	778.169	4188.186	423.253	--undefined--	--undefined--
676	0.700	0.000009	4	252.227	392.411	1045.511	1577.365	2403.389	950.555	4198.978	498.451	--undefined--	--undefined--
677	0.701	0.000009	4	249.214	336.542	1131.047	1595.657	2330.498	1208.024	4224.637	618.816	--undefined--	--undefined--
678	0.702	0.000009	5	248.711	301.603	1194.875	1730.886	2116.494	1458.076	4056.533	2923.173	4299.267	777.200
679	0.703	0.000009	5	249.678	282.291	1188.620	2030.505	1866.247	1281.903	3709.141	1692.962	4425.787	776.343
680	0.704	0.000006	5	251.319	274.121	1084.612	2264.026	1780.190	1020.272	3629.812	1276.255	4480.878	684.417
681	0.705	0.000006	5	253.006	273.733	987.354	2384.838	1750.428	862.055	3615.184	1085.278	4497.297	627.948
682	0.706	0.000006	5	254.381	279.101	921.650	2467.709	1736.126	766.027	3625.800	995.263	4497.493	607.803
683	0.707	0.000006	5	255.458	289.455	882.764	2555.454	1727.293	706.717	3651.761	967.957	4489.102	619.660
684	0.708	0.000006	5	256.598	304.834	858.063	2678.444	1720.309	671.164	3692.006	990.615	4473.983	663.883
685	0.709	0.000003	5	258.389	325.485	832.023	2864.549	1714.026	652.999	3752.426	1062.974	4448.400	746.296
686	0.710	0.000003	5	261.498	351.359	783.976	3150.593	1708.606	649.892	3854.426	1196.470	4395.106	878.755
687	0.711	0.000003	5	266.457	381.758	662.122	3615.641	1704.725	661.990	4099.949	1539.393	4222.993	968.731
688	0.712	0.000002	4	273.231	414.788	1703.178	691.028	4159.482	738.613	4307.620	2538.688	--undefined--	--undefined--
689	0.713	0.000002	4	280.340	446.151	1705.063	741.152	3758.693	7015.594	4149.541	645.899	--undefined--	--undefined--
690	0.714	0.000002	4	284.001	467.681	1712.738	823.359	2448.008	5628.042	4141.353	611.078	--undefined--	--undefined--
691	0.715	0.000002	4	279.857	467.263	1371.432	3179.063	1735.064	969.848	4126.916	616.398	--undefined--	--undefined--
692	0.716	0.000002	5	268.646	434.954	1352.898	1846.512	1853.208	1225.972	4099.911	657.262	4881.190	2714.454
693	0.717	0.000002	5	256.394	376.422	1221.207	1299.849	2053.889	1166.360	4048.488	724.698	4650.704	1896.054
694	0.718	0.000002	5	246.625	309.969	1159.225	1039.409	2167.625	1014.541	3963.891	764.958	4613.778	1377.231
695	0.719	0.000002	5	239.174	249.473	1120.893	875.251	2242.422	876.231	3879.248	736.305	4625.775	1073.773
696	0.720	0.000002	5	233.217	199.759	1091.956	762.924	2295.904	759.114	3815.053	681.087	4641.131	890.889
697	0.721	0.000002	5	228.280	160.631	1068.966	684.100	2335.480	663.808	3767.571	627.300	4655.083	774.943
698	0.722	0.000002	5	224.137	130.404	1051.336	630.112	2365.555	589.828	3732.487	584.496	4668.716	703.801
699	0.723	0.000002	5	220.667	107.428	1039.129	596.991	2389.656	536.306	3708.211	557.564	4682.768	667.231
700	0.724	0.000002	5	217.782	90.441	1032.404	583.340	2411.160	502.218	3695.364	551.095	4697.172	658.866
701	0.725	0.000002	5	215.405	78.466	1030.853	588.618	2433.347	485.952	3696.069	569.541	4710.999	671.958
702	0.726	0.000002	5	213.464	70.640	1033.187	610.815	2458.746	483.933	3712.536	613.775	4722.764	697.373
703	0.727	0.000002	5	211.905	66.228	1036.209	644.308	2487.804	489.705	3743.553	673.541	4731.895	723.696
704	0.728	0.000002	5	210.748	64.851	1034.320	680.605	2518.027	496.293	3778.838	722.814	4740.400	735.838
705	0.729	0.000002	5	210.129	66.753	1020.886	712.526	2545.719	500.452	3800.137	733.867	4751.631	717.396
706	0.730	0.000001	5	210.284	72.832	991.194	735.968	2568.937	502.037	3797.375	700.008	4766.268	666.246
707	0.731	0.000002	5	211.429	84.408	944.713	745.978	2587.726	500.155	3777.103	634.979	4781.927	598.321
708	0.732	0.00001	5	213.574	102.898	886.037	734.767	2602.570	493.054	3750.831	557.372	4796.552	530.354
709	0.733	0.00001	5	216.339	129.448	823.885	697.311	2613.334	480.654	3725.606	481.406	4809.596	471.206
710	0.734	0.00001	5	218.866	164.744	767.073	638.036	2618.954	465.449	3703.816	415.495	4821.387	424.701
711	0.735	0.00001	5	219.909	209.610	720.073	569.646	2617.981	451.021	3685.779	363.672	4832.738	393.047
712	0.736	0.00001	5	217.803	266.942	681.834	505.017	2609.827	440.268	3671.616	327.467	4844.912	378.297
713	0.737	0.00001	5	209.047	344.454	648.034	449.290	2595.843	434.883	3661.887	307.357	4859.501	382.785
714	0.738	0.00001	5	182.432	455.591	615.550	397.021	2579.234	435.909	3657.407	303.435	4877.925	408.909
715	0.739	0.00001	5	89.503	610.448	587.519	341.355	2563.483	444.451	3658.760	315.546	4900.560	458.182
716	0.740	0.00001	4	567.962	290.890	2550.194	462.303	3665.829	344.067	4926.028	531.034	--undefined--	--undefined--
717	0.741	0.00001	4	553.177	255.443	2537.181	493.876	3677.195	393.892	4951.615	633.080	--undefined--	--undefined--
718	0.742	0.00001	4	538.538	234.412	2516.166	551.711	3689.396	487.520	4977.393	802.833	--undefined--	--undefined--
