frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
20	0.044	0.0003	4	299.705	223.775	1648.779	74.685	2708.400	458.619	4162.904	127.036	--undefined--	--undefined--
21	0.045	0.0003	4	301.934	230.687	1654.354	75.517	2725.418	469.848	4159.636	133.092	--undefined--	--undefined--
22	0.046	0.0003	4	310.534	229.668	1658.592	76.470	2741.275	479.722	4157.547	137.046	--undefined--	--undefined--
23	0.047	0.0003	4	324.917	219.229	1661.451	77.970	2755.076	489.436	4156.602	138.947	--undefined--	--undefined--
24	0.048	0.0003	4	342.276	201.026	1663.211	80.181	2766.208	500.709	4156.378	139.598	--undefined--	--undefined--
25	0.049	0.0003	4	359.261	178.918	1664.228	83.095	2774.384	515.789	4156.244	140.147	--undefined--	--undefined--
26	0.050	0.0003	4	373.742	156.475	1664.784	86.648	2779.567	537.569	4155.568	141.756	--undefined--	--undefined--
27	0.051	0.0003	4	385.085	135.758	1665.062	90.755	2781.801	569.433	4153.836	145.440	--undefined--	--undefined--
28	0.052	0.0003	4	393.538	117.582	1665.211	95.277	2781.057	614.917	4150.703	152.001	--undefined--	--undefined--
29	0.053	0.0004	4	399.642	102.154	1665.420	99.987	2777.259	677.224	4146.010	161.976	--undefined--	--undefined--
30	0.054	0.0004	5	403.930	89.473	1665.977	104.543	2770.565	758.698	4139.781	175.577	5068.244	2132.104
31	0.055	0.0004	5	406.826	79.443	1667.220	108.502	2761.745	860.600	4132.156	192.699	4809.221	1783.919
32	0.056	0.0004	5	408.638	71.872	1669.368	111.387	2752.033	982.959	4123.238	212.994	4661.710	1472.965
33	0.057	0.0004	5	409.590	66.462	1672.327	112.874	2742.106	1122.982	4112.838	235.734	4567.954	1209.647
34	0.058	0.0004	5	409.858	62.864	1675.649	113.047	2731.351	1271.786	4100.428	258.734	4509.312	994.766
35	0.059	0.0004	5	409.597	60.745	1678.768	112.489	2718.938	1413.946	4086.182	276.996	4477.947	828.868
36	0.060	0.0004	5	408.963	59.844	1681.294	112.007	2705.760	1534.234	4072.717	285.363	4467.372	713.452
37	0.061	0.0004	5	408.106	59.965	1683.123	112.181	2694.333	1626.137	4063.601	284.347	4470.225	643.663
38	0.062	0.0004	5	407.165	60.944	1684.311	113.142	2686.566	1692.531	4059.926	278.607	4480.792	607.607
39	0.063	0.0004	5	406.254	62.602	1684.908	114.633	2682.413	1739.719	4060.330	271.939	4495.224	591.670
40	0.064	0.0004	5	405.452	64.744	1684.895	116.198	2680.701	1773.046	4062.736	266.256	4510.298	583.909
41	0.065	0.0004	5	404.811	67.165	1684.219	117.386	2680.808	1796.775	4065.391	262.501	4523.098	575.889
42	0.066	0.0004	5	404.359	69.669	1682.873	117.910	2683.594	1815.505	4067.185	261.321	4531.473	563.668
43	0.067	0.0004	5	404.107	72.068	1680.953	117.722	2691.085	1834.437	4067.691	263.280	4534.443	547.414
44	0.068	0.0004	5	404.049	74.172	1678.642	116.984	2705.365	1857.749	4067.135	268.854	4532.080	529.726
45	0.069	0.0004	5	404.164	75.780	1676.151	115.983	2727.348	1886.020	4066.290	278.323	4524.990	513.579
46	0.070	0.0004	5	404.420	76.683	1673.664	115.036	2755.880	1914.302	4066.272	291.636	4513.820	500.823
47	0.071	0.0004	5	404.779	76.694	1671.319	114.427	2787.337	1932.251	4068.301	308.243	4499.054	491.641
48	0.072	0.0004	5	405.202	75.691	1669.217	114.362	2815.949	1926.976	4073.470	326.945	4481.087	484.786
49	0.073	0.0004	5	405.657	73.669	1667.433	114.953	2835.199	1887.953	4082.493	345.891	4460.353	478.156
50	0.074	0.0004	5	406.112	70.748	1666.006	116.193	2840.065	1811.535	4095.352	362.926	4437.379	469.248
51	0.075	0.0004	5	406.539	67.144	1664.921	117.936	2829.103	1702.119	4110.997	376.493	4412.813	455.442
52	0.076	0.0005	5	406.913	63.119	1664.100	119.877	2805.088	1569.422	4127.499	386.788	4387.543	434.510
53	0.077	0.0005	5	407.215	58.949	1663.419	121.555	2773.941	1424.558	4142.960	395.897	4362.841	406.016
54	0.078	0.0005	5	407.446	54.904	1662.780	122.434	2742.740	1277.768	4157.065	405.853	4340.049	373.683
55	0.079	0.0005	5	407.631	51.251	1662.179	122.074	2717.597	1137.604	4173.279	416.175	4318.796	346.434
56	0.080	0.0005	5	407.812	48.208	1661.695	120.348	2701.784	1009.813	4202.296	425.202	4292.586	333.869
57	0.081	0.0008	5	408.037	45.867	1661.345	117.498	2694.812	896.139	4249.252	285.936	4259.605	486.799
58	0.082	0.0008	5	408.341	44.156	1660.978	113.936	2693.318	795.194	4235.950	223.143	4298.731	578.609
59	0.083	0.0008	5	408.746	42.895	1660.357	110.008	2693.400	705.100	4230.150	182.005	4339.923	658.618
60	0.084	0.0008	5	409.271	41.889	1659.322	105.924	2692.572	625.057	4227.535	153.133	4383.565	730.918
61	0.085	0.0008	5	409.930	40.996	1657.851	101.813	2690.143	554.921	4226.749	132.593	4427.294	797.017
62	0.086	0.002	5	410.734	40.146	1656.025	97.781	2686.523	494.298	4227.050	117.944	4469.634	860.156
63	0.087	0.003	5	411.688	39.328	1653.974	93.938	2682.478	442.215	4228.011	107.552	4510.590	924.995
64	0.088	0.003	5	412.792	38.577	1651.840	90.399	2678.737	397.299	4229.407	100.378	4551.401	996.625
65	0.089	0.003	5	414.036	37.955	1649.765	87.274	2675.916	358.072	4231.151	95.863	4594.046	1079.727
66	0.090	0.003	5	415.407	37.532	1647.894	84.670	2674.571	323.145	4233.283	93.844	4640.869	1178.134
67	0.091	0.004	5	416.887	37.384	1646.371	82.690	2675.256	291.293	4235.973	94.460	4694.544	1294.960
68	0.092	0.004	5	418.460	37.591	1645.345	81.451	2678.532	261.506	4239.530	98.096	4758.591	1433.387
69	0.093	0.004	5	420.123	38.253	1644.977	81.123	2684.853	233.086	4244.379	105.391	4838.633	1597.577
70	0.094	0.004	5	421.906	39.508	1645.459	81.974	2694.305	205.808	4250.956	117.390	4944.551	1791.917
71	0.095	0.004	5	423.868	41.532	1647.020	84.391	2706.309	180.117	4259.475	135.975	5093.352	2015.069
72	0.096	0.004	5	426.093	44.489	1649.909	88.829	2719.537	157.224	4269.531	164.778	5314.773	2244.079
73	0.097	0.004	4	428.649	48.422	1654.293	95.646	2732.262	138.895	4279.617	210.581	--undefined--	--undefined--
74	0.098	0.004	5	431.563	53.145	1660.109	104.798	2742.966	126.710	4286.828	284.129	5084.325	2406.577
75	0.099	0.004	5	434.840	58.392	1667.101	115.436	2750.858	120.909	4286.820	396.220	4755.512	2188.537
76	0.100	0.004	5	438.566	64.375	1675.237	125.936	2756.238	119.701	4271.632	542.648	4535.192	1863.402
77	0.101	0.004	5	442.938	72.080	1684.716	134.716	2760.449	120.447	4224.937	672.353	4447.888	1608.694
78	0.102	0.004	5	448.222	82.785	1695.070	140.799	2764.874	121.786	4158.404	686.148	4449.267	1564.793
79	0.103	0.004	5	454.757	97.596	1704.881	143.759	2770.006	123.803	4115.290	619.738	4462.675	1673.069
80	0.104	0.004	5	463.034	117.381	1712.729	143.821	2775.651	126.864	4092.194	549.024	4473.076	1823.907
81	0.105	0.004	5	473.658	142.566	1718.021	141.767	2781.442	131.026	4078.319	493.308	4485.963	1976.397
82	0.106	0.004	5	487.144	172.537	1720.995	138.437	2786.998	136.007	4068.116	452.298	4507.382	2118.582
83	0.107	0.004	5	503.568	205.189	1722.268	134.363	2791.922	141.322	4059.047	422.307	4539.345	2242.113
84	0.108	0.004	5	522.267	237.400	1722.439	129.786	2795.821	146.496	4050.159	399.958	4577.257	2335.061
85	0.109	0.004	5	541.843	266.568	1721.919	124.897	2798.388	151.273	4041.418	382.727	4610.555	2386.018
86	0.110	0.005	5	560.615	291.990	1720.927	119.999	2799.478	155.712	4033.329	368.987	4627.182	2391.151
87	0.111	0.005	5	577.271	314.779	1719.556	115.474	2799.086	160.136	4026.645	358.036	4619.038	2355.485
88	0.112	0.005	5	591.279	336.554	1717.837	111.646	2797.259	164.997	4022.119	350.016	4584.235	2287.750
89	0.113	0.005	5	602.866	358.093	1715.776	108.690	2794.017	170.720	4020.352	345.571	4525.969	2195.326
90	0.114	0.005	5	612.787	378.711	1713.367	106.641	2789.334	177.593	4021.750	345.368	4450.524	2083.348
91	0.115	0.005	5	622.071	396.471	1710.596	105.459	2783.168	185.709	4026.569	349.615	4365.727	1956.945
92	0.116	0.005	5	631.821	409.071	1707.433	105.105	2775.545	194.920	4034.897	357.567	4279.812	1824.019
93	0.117	0.005	5	642.996	415.033	1703.840	105.578	2766.669	204.829	4046.406	367.098	4200.626	1696.540
94	0.118	0.005	5	656.214	414.476	1699.779	106.897	2757.002	214.827	4059.777	374.916	4135.235	1588.919
95	0.119	0.005	5	671.638	408.896	1695.243	109.034	2747.220	224.189	4072.441	378.455	4089.395	1512.728
96	0.120	0.005	5	688.976	400.124	1690.273	111.808	2737.983	232.230	4065.669	1470.414	4081.867	378.085
97	0.121	0.005	5	707.519	389.345	1684.946	114.808	2729.615	238.430	4061.215	1453.192	4087.486	376.442
98	0.122	0.005	5	726.246	376.892	1679.355	117.438	2721.951	242.536	4067.984	1443.176	4090.828	376.623
99	0.123	0.005	5	744.013	362.750	1673.593	119.079	2714.472	244.625	4075.382	1417.706	4094.307	382.108
100	0.124	0.005	5	759.814	347.164	1667.741	119.309	2706.621	245.057	4073.752	1356.145	4100.486	397.221
101	0.125	0.005	5	773.025	330.885	1661.882	118.023	2698.097	244.301	4056.546	1247.203	4112.937	426.908
102	0.126	0.005	5	783.492	315.030	1656.099	115.444	2689.013	242.745	4017.888	1095.934	4139.709	472.399
103	0.127	0.005	5	791.467	300.753	1650.477	112.008	2679.899	240.668	3953.490	948.762	4190.350	502.376
104	0.128	0.005	5	797.427	288.924	1645.075	108.212	2671.520	238.359	3890.886	854.197	4242.380	484.769
105	0.129	0.005	5	801.891	279.912	1639.918	104.469	2664.576	236.177	3846.634	791.414	4282.005	452.001
106	0.130	0.005	5	805.301	273.514	1635.000	101.017	2659.428	234.430	3817.265	747.999	4312.924	421.127
107	0.131	0.005	5	807.970	269.042	1630.320	97.920	2656.008	233.190	3798.002	720.062	4338.402	394.990
108	0.132	0.005	5	810.089	265.543	1625.924	95.142	2653.922	232.237	3785.098	704.565	4359.957	372.483
109	0.133	0.005	5	811.757	262.069	1621.909	92.629	2652.642	231.143	3776.019	698.218	4378.080	352.017
110	0.134	0.005	5	813.001	257.905	1618.385	90.367	2651.694	229.446	3769.407	697.730	4392.867	332.803
111	0.135	0.005	5	813.811	252.707	1615.420	88.383	2650.788	226.795	3764.878	700.258	4404.468	315.118
112	0.136	0.005	5	814.172	246.525	1612.990	86.728	2649.861	223.080	3762.681	703.827	4413.314	300.030
113	0.137	0.005	5	814.112	239.729	1610.972	85.450	2649.049	218.474	3763.333	707.571	4420.117	288.952
114	0.138	0.005	5	813.719	232.868	1609.176	84.577	2648.591	213.402	3767.301	711.668	4425.736	283.269
115	0.139	0.005	5	813.138	226.512	1607.396	84.113	2648.708	208.419	3774.812	717.015	4430.980	284.097
116	0.140	0.005	5	812.543	221.116	1605.460	84.039	2649.509	204.054	3785.773	724.812	4436.436	292.134
117	0.141	0.005	5	812.109	216.940	1603.263	84.307	2650.955	200.671	3799.851	736.297	4442.319	307.528
118	0.142	0.005	5	812.000	214.040	1600.784	84.844	2652.886	198.400	3816.688	752.798	4448.354	329.730
119	0.143	0.005	5	812.334	212.311	1598.069	85.557	2655.080	197.131	3836.223	776.058	4453.656	357.360
120	0.144	0.005	5	813.163	211.561	1595.208	86.347	2657.310	196.560	3858.995	808.646	4456.694	388.214
121	0.145	0.005	5	814.441	211.555	1592.306	87.132	2659.374	196.249	3886.277	854.208	4455.398	419.364
122	0.146	0.005	5	816.046	212.032	1589.464	87.862	2661.102	195.710	3919.889	917.645	4447.489	447.014
123	0.147	0.005	5	817.822	212.701	1586.765	88.534	2662.349	194.510	3961.478	1005.678	4431.168	465.521
124	0.148	0.005	5	819.628	213.256	1584.273	89.193	2663.013	192.410	4010.537	1127.377	4406.910	466.106
125	0.149	0.005	5	821.367	213.422	1582.019	89.925	2663.054	189.467	4061.063	1288.613	4380.604	441.546
126	0.150	0.005	5	822.992	213.017	1579.998	90.820	2662.509	186.062	4104.706	1477.829	4360.338	399.548
127	0.151	0.005	5	824.477	211.953	1578.146	91.923	2661.452	182.809	4140.094	1671.937	4347.178	355.928
128	0.152	0.005	5	825.791	210.199	1576.349	93.176	2659.934	180.427	4170.341	1851.218	4337.675	318.754
129	0.153	0.005	5	826.860	207.710	1574.452	94.405	2657.928	179.632	4197.615	1997.515	4328.825	289.825
130	0.154	0.005	5	827.569	204.419	1572.300	95.342	2655.326	181.069	4221.305	2091.803	4318.941	268.969
131	0.155	0.005	5	827.788	200.287	1569.799	95.711	2651.985	185.228	4238.148	2118.035	4307.426	255.771
132	0.156	0.005	5	827.438	195.371	1566.965	95.327	2647.802	192.352	4244.874	2070.431	4294.415	250.134
133	0.157	0.005	5	826.534	189.860	1563.933	94.168	2642.779	202.344	4241.937	1957.715	4280.327	252.481
134	0.158	0.005	5	825.172	184.053	1560.905	92.381	2637.066	214.759	4234.304	1799.623	4265.391	263.753
135	0.159	0.005	5	823.484	178.289	1558.063	90.233	2630.967	228.878	4228.692	1618.509	4249.254	285.267
136	0.160	0.005	5	821.578	172.875	1555.504	88.019	2624.882	243.860	4230.601	318.272	4230.682	1432.591
137	0.161	0.004	5	819.518	168.013	1553.221	85.984	2619.195	258.891	4206.559	362.488	4244.158	1254.606
138	0.162	0.004	5	817.345	163.792	1551.135	84.286	2614.169	273.311	4172.281	410.347	4272.365	1098.235
139	0.163	0.004	5	815.110	160.240	1549.142	83.018	2609.895	286.728	4128.130	436.915	4312.019	990.191
140	0.164	0.004	5	812.912	157.404	1547.146	82.251	2606.314	299.137	4089.997	431.961	4344.086	939.864
141	0.165	0.004	5	810.888	155.410	1545.047	82.046	2603.264	310.940	4065.091	416.514	4358.612	923.547
142	0.166	0.004	5	809.189	154.478	1542.715	82.441	2600.529	322.817	4050.106	402.711	4356.827	924.610
143	0.167	0.004	5	807.932	154.892	1539.973	83.415	2597.863	335.526	4040.764	393.097	4341.812	934.081
144	0.168	0.004	5	807.157	156.983	1536.606	84.862	2595.023	349.736	4033.077	386.525	4317.608	945.360
145	0.169	0.004	5	806.807	161.127	1532.432	86.607	2591.824	365.922	4023.355	379.938	4289.651	954.626
146	0.170	0.004	5	806.729	167.772	1527.382	88.449	2588.285	384.336	4009.028	368.644	4263.903	964.002
147	0.171	0.004	5	806.708	177.463	1521.565	90.241	2584.796	405.079	3990.177	347.699	4244.128	982.217
148	0.172	0.004	5	806.484	190.783	1515.253	91.936	2582.061	428.347	3969.785	315.987	4229.648	1017.938
149	0.173	0.004	5	805.763	208.130	1508.780	93.579	2580.615	454.626	3951.350	278.452	4216.423	1070.539
150	0.174	0.004	5	804.197	229.332	1502.408	95.222	2580.108	484.571	3936.660	242.620	4199.717	1126.778
151	0.175	0.004	5	801.418	253.259	1496.250	96.852	2578.900	518.598	3925.781	214.105	4176.324	1164.747
152	0.176	0.004	5	797.166	277.761	1490.296	98.396	2574.525	556.307	3917.847	195.023	4146.882	1164.816
153	0.177	0.004	5	791.474	300.209	1484.498	99.802	2565.005	595.867	3911.600	184.573	4116.889	1123.000
154	0.178	0.004	5	784.747	318.412	1478.825	101.083	2550.247	633.949	3905.702	180.095	4093.954	1054.484
155	0.179	0.004	5	777.580	331.262	1473.268	102.259	2532.492	666.588	3899.111	177.829	4083.603	983.897
156	0.180	0.004	5	770.492	338.764	1467.833	103.265	2515.600	690.186	3891.574	173.799	4087.737	933.369
157	0.181	0.004	5	763.782	341.649	1462.550	103.929	2503.665	701.908	3883.831	165.616	4105.756	915.972
158	0.182	0.004	5	757.512	340.934	1457.467	104.066	2499.394	699.826	3876.902	154.006	4136.323	933.663
159	0.183	0.004	5	751.561	337.670	1452.630	103.598	2502.853	683.508	3871.218	141.821	4177.778	978.220
160	0.184	0.004	5	745.701	332.896	1448.065	102.645	2511.540	655.103	3866.683	131.788	4226.590	1034.412
161	0.185	0.004	5	739.701	327.675	1443.776	101.505	2522.056	619.579	3863.147	125.370	4276.135	1085.611
162	0.186	0.004	5	733.379	322.998	1439.744	100.546	2531.897	582.945	3860.582	122.836	4318.265	1120.535
163	0.187	0.004	5	726.591	319.543	1435.927	100.047	2539.959	549.835	3858.966	123.730	4346.660	1136.301
164	0.188	0.004	5	719.177	317.507	1432.259	100.115	2546.012	522.486	3858.130	127.336	4358.726	1135.801
165	0.189	0.004	5	710.957	316.663	1428.668	100.700	2550.112	501.222	3857.735	133.002	4354.976	1123.025
166	0.190	0.004	5	701.763	316.582	1425.079	101.684	2552.325	485.396	3857.343	140.370	4337.428	1100.129
167	0.191	0.004	5	691.478	316.864	1421.423	102.965	2552.656	474.068	3856.526	149.492	4308.527	1066.877
168	0.192	0.004	5	680.041	317.259	1417.625	104.491	2551.064	466.314	3854.931	160.889	4270.866	1021.396
169	0.193	0.004	5	667.401	317.700	1413.611	106.254	2547.500	461.285	3852.243	175.569	4227.380	961.338
170	0.194	0.004	5	653.455	318.286	1409.328	108.256	2541.954	458.199	3848.052	195.076	4181.571	884.943
171	0.195	0.003	5	638.014	319.253	1404.774	110.507	2534.484	456.355	3841.486	221.542	4137.616	791.536
172	0.196	0.003	5	620.797	320.953	1400.016	113.026	2525.204	455.198	3830.337	257.141	4100.771	681.816
173	0.197	0.003	5	601.425	323.817	1395.173	115.847	2514.277	454.378	3809.832	299.325	4078.248	561.904
174	0.198	0.003	5	579.367	328.363	1390.381	119.009	2501.943	453.834	3777.760	330.658	4074.128	453.041
175	0.199	0.003	5	553.814	335.224	1385.768	122.563	2488.644	453.996	3743.666	337.951	4080.514	372.551
176	0.200	0.002	5	523.598	345.091	1381.476	126.623	2475.170	456.094	3716.549	329.243	4090.202	317.025
177	0.201	0.002	5	487.418	358.202	1377.749	131.425	2462.716	462.280	3699.761	315.086	4101.928	280.603
178	0.202	0.002	5	444.800	372.938	1375.078	137.292	2452.769	475.009	3694.535	302.115	4116.633	260.215
179	0.203	0.002	5	397.881	383.894	1374.231	144.383	2446.776	495.370	3701.195	293.281	4135.592	253.883
180	0.204	0.002	5	352.707	382.064	1375.975	152.294	2445.473	520.822	3719.132	288.428	4159.495	259.246
181	0.205	0.002	5	317.012	360.507	1380.454	159.864	2447.967	543.859	3746.657	285.326	4187.904	273.028
182	0.206	0.002	5	294.369	321.785	1386.713	165.692	2451.282	553.941	3781.170	281.223	4219.193	291.550
183	0.207	0.002	5	282.066	276.805	1393.134	169.117	2451.640	543.589	3819.507	274.229	4251.037	311.865
184	0.208	0.002	5	275.520	235.961	1398.550	170.592	2447.008	514.409	3858.292	264.050	4281.067	332.461
185	0.209	0.002	5	271.782	204.035	1402.862	171.271	2438.054	476.164	3894.371	251.869	4307.334	352.891
186	0.210	0.002	5	269.541	181.310	1406.661	172.505	2426.730	439.538	3925.402	239.516	4328.504	372.800
187	0.211	0.002	5	268.273	166.170	1410.553	175.408	2414.728	410.569	3950.376	228.671	4343.852	391.513
188	0.212	0.002	5	267.731	156.641	1414.801	180.535	2403.094	390.177	3969.737	220.396	4353.219	408.477
189	0.213	0.002	5	267.731	150.958	1419.342	187.809	2392.453	376.271	3984.962	214.982	4357.010	423.719
190	0.214	0.001	5	268.082	147.713	1423.974	196.684	2383.247	365.854	3997.829	212.037	4356.116	437.767
191	0.215	0.001	5	268.578	145.864	1428.512	206.374	2375.819	356.382	4009.802	210.701	4351.774	451.294
192	0.216	0.001	5	269.018	144.710	1432.854	216.062	2370.395	346.348	4021.695	209.825	4345.510	464.868
193	0.217	0.001	5	269.231	143.848	1436.955	225.039	2367.057	335.280	4033.608	208.156	4339.195	478.816
194	0.218	0.001	5	269.094	143.119	1440.789	232.794	2365.724	323.382	4045.044	204.628	4335.070	493.052
195	0.219	0.0006	5	268.546	142.516	1444.324	239.057	2366.130	311.132	4055.193	198.782	4335.454	506.761
196	0.220	0.0004	5	267.591	142.087	1447.496	243.810	2367.779	299.013	4063.343	191.049	4341.972	518.154
197	0.221	0.0003	5	266.303	141.866	1450.192	247.263	2369.938	287.462	4069.216	182.542	4354.670	524.832
198	0.222	0.0003	5	264.812	141.866	1452.233	249.833	2371.718	276.931	4072.979	174.433	4371.795	524.845
199	0.223	0.0003	5	263.281	142.120	1453.400	252.099	2372.250	267.926	4074.991	167.487	4390.523	517.729
200	0.224	0.0002	5	261.865	142.708	1453.479	254.703	2370.849	260.909	4075.597	161.990	4408.059	504.752
201	0.225	0.0002	5	260.676	143.736	1452.294	258.181	2367.098	256.114	4075.080	157.913	4422.406	488.288
202	0.226	0.0002	5	259.751	145.306	1449.699	262.787	2360.845	253.404	4073.703	155.090	4432.574	470.906
203	0.227	0.0002	5	259.051	147.477	1445.567	268.397	2352.131	252.251	4071.757	153.340	4438.401	454.675
204	0.228	0.0002	5	258.488	150.234	1439.802	274.531	2341.121	251.848	4069.549	152.525	4440.262	440.866
205	0.229	0.0002	5	257.962	153.469	1432.387	280.487	2328.065	251.254	4067.362	152.549	4438.815	429.937
206	0.230	0.0002	5	257.404	156.965	1423.461	285.508	2313.362	249.535	4065.415	153.346	4434.823	421.688
207	0.231	0.0002	5	256.799	160.418	1413.360	288.893	2297.734	245.874	4063.847	154.860	4429.053	415.539
208	0.232	0.0002	5	256.184	163.498	1402.639	290.066	2282.377	239.733	4062.756	157.059	4422.224	410.903
209	0.233	0.0002	5	255.629	165.970	1392.032	288.668	2268.891	231.096	4062.229	159.950	4414.984	407.583
210	0.234	0.0002	5	255.202	167.808	1382.310	284.694	2258.818	220.585	4062.365	163.514	4407.936	405.937
211	0.235	0.0002	5	254.940	169.205	1374.027	278.524	2252.952	209.216	4063.223	167.531	4401.744	406.580
212	0.236	0.0002	5	254.828	170.432	1367.287	270.681	2250.938	197.914	4064.739	171.424	4397.214	409.802
213	0.237	0.0002	5	254.808	171.664	1361.749	261.543	2251.491	187.199	4066.677	174.379	4395.249	415.135
214	0.238	0.0002	5	254.807	172.888	1356.875	251.273	2253.040	177.231	4068.660	175.726	4396.610	421.318
215	0.239	0.0002	5	254.759	173.944	1352.210	239.981	2254.325	168.004	4070.284	175.297	4401.612	426.553
216	0.240	0.0002	5	254.630	174.604	1347.542	227.903	2254.679	159.512	4071.225	173.462	4409.885	428.963
217	0.241	0.0002	5	254.412	174.687	1342.901	215.479	2254.036	151.816	4071.278	170.933	4420.321	427.229
218	0.242	0.0002	5	254.113	174.165	1338.479	203.315	2252.801	145.056	4070.347	168.553	4431.232	421.245
219	0.243	0.0002	5	253.747	173.210	1334.536	192.063	2251.673	139.414	4068.416	167.215	4440.714	412.420
220	0.244	0.0002	5	253.330	172.143	1331.320	182.272	2251.483	135.040	4065.545	167.885	4447.036	403.365
221	0.245	0.0002	5	252.884	171.317	1329.010	174.269	2253.031	131.972	4061.912	171.584	4448.899	397.129
222	0.246	0.0002	5	252.436	170.995	1327.686	168.108	2256.934	130.104	4057.895	179.289	4445.491	396.395
223	0.247	0.0002	5	252.011	171.278	1327.308	163.599	2263.485	129.196	4054.182	191.760	4436.406	402.988
224	0.248	0.0002	5	251.626	172.122	1327.722	160.397	2272.584	128.945	4051.870	209.323	4421.545	417.750
225	0.249	0.0002	5	251.296	173.373	1328.694	158.093	2283.768	129.053	4052.497	231.615	4401.102	440.652
226	0.250	0.0002	5	251.039	174.813	1329.967	156.279	2296.362	129.277	4057.931	257.199	4375.643	471.132
227	0.251	0.0002	5	250.886	176.183	1331.307	154.567	2309.674	129.426	4070.057	282.946	4346.243	508.926
228	0.252	0.0002	5	250.874	177.203	1332.535	152.608	2323.162	129.343	4090.052	302.907	4314.766	555.904
229	0.253	0.0002	5	251.043	177.629	1333.537	150.142	2336.517	128.902	4116.165	307.667	4285.409	617.930
230	0.254	0.0002	5	251.416	177.315	1334.268	147.049	2349.669	128.012	4140.852	293.855	4266.967	696.431
231	0.255	0.0006	5	251.995	176.230	1334.739	143.369	2362.711	126.626	4159.410	274.806	4263.933	777.987
232	0.256	0.001	5	252.759	174.443	1335.004	139.265	2375.785	124.732	4174.479	259.896	4272.103	854.354
233	0.257	0.001	5	253.669	172.077	1335.141	134.958	2388.950	122.368	4188.619	250.339	4286.281	925.840
234	0.258	0.001	5	254.668	169.301	1335.235	130.691	2402.099	119.666	4203.048	245.486	4301.997	994.670
235	0.259	0.001	5	255.696	166.336	1335.376	126.705	2414.952	116.883	4218.352	244.503	4315.345	1063.473
236	0.260	0.002	5	256.692	163.463	1335.657	123.223	2427.139	114.403	4234.829	246.455	4323.124	1135.255
237	0.261	0.002	5	257.604	160.982	1336.159	120.426	2438.318	112.675	4252.524	250.403	4322.909	1212.578
238	0.262	0.002	5	258.401	159.163	1336.942	118.439	2448.256	112.147	4271.221	255.849	4312.674	1295.336
239	0.263	0.002	5	259.088	158.201	1338.029	117.326	2456.830	113.243	4289.866	1377.466	4290.631	263.362
240	0.264	0.003	5	259.710	158.203	1339.406	117.091	2463.939	116.418	4250.374	1444.092	4310.860	274.859
241	0.265	0.003	5	260.377	159.203	1341.021	117.672	2469.377	122.263	4188.811	1472.159	4333.056	292.919
