frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
513	0.537	0.00008	5	402.845	51.332	1582.061	176.549	2982.713	142.529	3586.887	555.623	5330.844	1348.297
514	0.538	0.00008	5	402.515	45.713	1579.059	226.294	2981.101	173.980	3586.880	406.594	5184.354	1295.378
515	0.539	0.00008	5	402.780	44.055	1581.138	286.363	2980.434	214.111	3582.225	300.097	4997.951	1154.359
516	0.540	0.00008	5	403.340	45.745	1592.942	342.641	2980.054	245.381	3576.057	237.348	4856.295	994.264
517	0.541	0.00008	5	404.228	50.224	1611.256	384.268	2979.311	253.558	3571.235	200.715	4770.555	870.449
518	0.542	0.00008	5	405.897	57.576	1629.497	415.712	2978.617	245.961	3567.972	179.097	4725.559	795.078
519	0.543	0.00008	5	409.117	67.836	1643.463	446.656	2977.931	235.329	3565.514	167.132	4705.585	761.740
520	0.544	0.00008	5	414.844	80.221	1651.604	482.876	2976.870	227.749	3563.386	161.988	4700.937	761.758
521	0.545	0.00008	5	424.082	92.627	1653.852	525.810	2975.220	224.449	3561.475	162.073	4706.705	788.907
522	0.546	0.00005	5	437.609	101.581	1650.960	573.754	2973.037	224.796	3559.897	166.524	4720.791	839.234
523	0.547	0.00005	5	455.416	103.217	1644.258	621.790	2970.627	227.457	3558.950	174.953	4742.719	909.565
524	0.548	0.00005	5	476.078	95.451	1635.345	660.628	2968.528	230.618	3559.130	187.363	4772.801	995.593
525	0.549	0.00004	5	496.871	79.845	1625.443	676.170	2967.453	232.051	3561.213	204.319	4810.952	1090.001
526	0.550	0.00003	5	515.060	60.934	1615.027	653.196	2968.191	229.583	3566.483	227.648	4854.788	1182.549
527	0.551	0.00001	5	529.274	43.334	1604.827	585.251	2971.537	222.102	3577.447	262.070	4898.521	1266.695
528	0.552	0.00001	5	539.645	29.619	1597.443	484.518	2978.347	209.943	3599.974	317.697	4937.671	1356.594
529	0.553	0.000010	5	547.041	20.277	1596.632	377.655	2989.136	192.547	3649.148	409.169	4987.770	1515.680
530	0.554	0.000008	5	552.398	14.615	1604.432	287.139	3001.694	165.915	3759.324	522.326	5217.473	1942.401
531	0.555	0.000006	4	556.512	11.598	1619.879	218.472	3009.609	130.305	3933.293	512.337	--undefined--	--undefined--
532	0.556	0.000006	4	560.029	10.313	1638.948	163.920	3009.481	97.133	4057.150	375.060	--undefined--	--undefined--
533	0.557	0.000006	4	563.396	10.003	1655.144	117.382	3004.600	75.321	4120.355	268.609	--undefined--	--undefined--
534	0.558	0.000006	4	566.780	9.994	1665.346	81.980	2998.824	65.138	4151.728	211.876	--undefined--	--undefined--
535	0.559	0.000006	4	570.085	9.863	1671.572	59.093	2993.571	63.845	4165.352	189.075	--undefined--	--undefined--
536	0.560	0.000006	4	573.127	9.542	1676.062	45.371	2988.685	69.506	4167.954	188.465	--undefined--	--undefined--
537	0.561	0.000006	4	575.776	9.144	1679.746	37.295	2983.561	81.577	4162.488	204.720	--undefined--	--undefined--
538	0.562	0.000006	4	577.964	8.781	1682.880	32.681	2977.659	100.368	4149.732	236.455	--undefined--	--undefined--
539	0.563	0.000006	4	579.657	8.514	1685.500	30.340	2970.776	126.153	4129.360	283.808	--undefined--	--undefined--
540	0.564	0.000006	4	580.838	8.368	1687.586	29.623	2963.314	158.083	4100.980	346.275	--undefined--	--undefined--
541	0.565	0.000006	4	581.493	8.339	1689.105	30.156	2956.448	193.465	4065.516	420.957	--undefined--	--undefined--
542	0.566	0.000006	4	581.600	8.416	1690.033	31.720	2951.873	228.265	4026.704	502.311	--undefined--	--undefined--
543	0.567	0.000006	4	581.118	8.587	1690.367	34.207	2951.117	258.708	3991.428	584.000	--undefined--	--undefined--
544	0.568	0.000006	4	579.990	8.835	1690.127	37.625	2954.868	282.634	3967.713	660.937	--undefined--	--undefined--
545	0.569	0.000006	4	578.158	9.139	1689.361	42.086	2962.784	299.902	3961.426	728.932	--undefined--	--undefined--
546	0.570	0.000006	4	575.600	9.462	1688.157	47.841	2973.963	312.119	3974.328	782.975	--undefined--	--undefined--
547	0.571	0.000006	4	572.388	9.757	1686.679	55.357	2987.713	321.872	4004.338	816.880	--undefined--	--undefined--
548	0.572	0.000006	4	568.770	9.985	1685.213	65.476	3004.018	331.734	4046.573	824.761	--undefined--	--undefined--
549	0.573	0.000006	4	565.205	10.148	1684.231	79.746	3023.509	343.558	4094.139	804.082	--undefined--	--undefined--
550	0.574	0.000006	4	562.268	10.305	1684.457	101.047	3046.896	358.126	4139.342	759.671	--undefined--	--undefined--
551	0.575	0.000006	4	560.397	10.531	1686.899	134.665	3073.599	375.117	4175.932	704.360	--undefined--	--undefined--
552	0.576	0.000006	4	559.668	10.869	1692.851	189.952	3100.147	393.910	4200.799	653.157	--undefined--	--undefined--
553	0.577	0.000006	4	559.814	11.348	1703.798	282.169	3120.511	415.610	4213.576	616.995	--undefined--	--undefined--
554	0.578	0.000006	4	560.452	12.027	1720.795	431.757	3128.853	443.862	4215.097	601.461	--undefined--	--undefined--
555	0.579	0.000006	4	561.271	12.981	1742.568	656.046	3121.702	480.661	4206.613	606.773	--undefined--	--undefined--
556	0.580	0.000006	4	562.045	14.252	1763.230	955.060	3098.986	518.950	4190.501	626.700	--undefined--	--undefined--
557	0.581	0.000006	4	562.573	15.845	1772.797	1304.524	3066.520	542.756	4171.236	650.928	--undefined--	--undefined--
558	0.582	0.000006	4	562.661	17.721	1763.691	1657.259	3036.264	541.924	4154.454	670.062	--undefined--	--undefined--
559	0.583	0.000006	4	562.126	19.795	1742.602	1941.764	3019.166	522.470	4145.183	676.084	--undefined--	--undefined--
560	0.584	0.000006	4	560.804	21.945	1733.579	2075.597	3019.254	496.698	4146.493	661.892	--undefined--	--undefined--
561	0.585	0.000006	4	558.549	24.095	1754.588	2022.550	3035.002	472.036	4157.494	625.870	--undefined--	--undefined--
562	0.586	0.000006	4	555.222	26.316	1795.002	1835.097	3061.954	449.825	4173.207	575.009	--undefined--	--undefined--
563	0.587	0.000006	4	550.692	28.811	1833.981	1603.401	3094.118	428.900	4187.987	520.453	--undefined--	--undefined--
564	0.588	0.000006	4	544.895	31.759	1861.886	1390.795	3125.569	409.554	4198.392	471.263	--undefined--	--undefined--
565	0.589	0.000005	4	538.033	35.087	1879.223	1223.325	3152.213	394.555	4203.394	432.366	--undefined--	--undefined--
566	0.590	0.000004	4	530.905	38.345	1890.199	1105.289	3172.320	387.539	4203.485	405.586	--undefined--	--undefined--
567	0.591	0.000004	4	525.132	40.873	1899.921	1032.465	3185.925	391.733	4200.012	391.207	--undefined--	--undefined--
568	0.592	0.000002	4	522.711	42.197	1914.063	997.288	3194.259	409.846	4194.936	389.026	--undefined--	--undefined--
569	0.593	0.000002	4	524.783	42.103	1938.329	988.476	3199.595	444.254	4190.686	398.851	--undefined--	--undefined--
570	0.594	0.0000008	4	530.684	40.410	1976.151	989.098	3205.248	496.534	4189.765	420.438	--undefined--	--undefined--
571	0.595	0.0000005	4	538.393	37.169	2025.295	978.228	3215.417	565.115	4194.191	452.566	--undefined--	--undefined--
572	0.596	0.0000005	4	545.861	32.980	2076.106	940.468	3233.893	640.544	4205.075	491.531	--undefined--	--undefined--
573	0.597	0.0000005	4	551.905	28.719	2115.710	878.362	3260.319	702.635	4222.427	530.159	--undefined--	--undefined--
574	0.598	0.0000005	4	556.201	25.092	2137.194	810.564	3287.203	729.251	4244.846	558.952	--undefined--	--undefined--
575	0.599	0.0000004	4	558.848	22.530	2142.966	754.181	3305.577	712.319	4268.954	570.659	--undefined--	--undefined--
576	0.600	0.0000004	4	560.000	21.312	2140.003	715.319	3314.278	661.406	4289.617	565.993	--undefined--	--undefined--
577	0.601	0.0000004	4	559.688	21.663	2135.132	694.082	3319.772	595.149	4301.575	553.744	--undefined--	--undefined--
578	0.602	0.0000004	4	557.811	23.754	2132.552	690.787	3328.957	530.883	4301.157	544.064	--undefined--	--undefined--
579	0.603	0.0000004	4	554.203	27.673	2133.000	705.689	3344.318	476.754	4287.707	541.212	--undefined--	--undefined--
580	0.604	0.0000003	4	548.743	33.451	2134.563	734.573	3363.264	430.395	4264.936	541.117	--undefined--	--undefined--
581	0.605	0.0000003	4	541.483	41.087	2134.520	766.034	3380.276	385.101	4240.083	536.076	--undefined--	--undefined--
582	0.606	0.0000003	4	532.744	50.465	2131.422	783.491	3390.990	337.816	4219.505	522.754	--undefined--	--undefined--
583	0.607	0.0000003	4	523.134	61.157	2125.680	772.553	3394.838	291.101	4204.851	504.579	--undefined--	--undefined--
584	0.608	0.0000003	4	513.541	72.260	2118.291	730.646	3393.927	249.223	4193.811	487.462	--undefined--	--undefined--
585	0.609	0.0000002	4	505.007	82.513	2109.786	668.730	3390.676	214.890	4183.050	475.776	--undefined--	--undefined--
586	0.610	0.0000001	4	498.468	90.558	2100.200	601.947	3386.694	188.789	4170.094	471.406	--undefined--	--undefined--
587	0.611	0.00000006	4	494.477	95.219	2089.301	540.549	3382.709	170.309	4153.782	474.366	--undefined--	--undefined--
588	0.612	0.00000006	4	493.114	95.905	2076.881	488.016	3378.853	158.283	4134.002	483.651	--undefined--	--undefined--
589	0.613	0.00000006	4	494.083	92.987	2063.163	443.475	3374.982	151.432	4111.277	497.783	--undefined--	--undefined--
590	0.614	0.00000006	4	496.852	87.675	2049.015	404.784	3370.911	148.546	4086.475	514.969	--undefined--	--undefined--
591	0.615	0.00000005	4	500.791	81.429	2035.692	370.760	3366.536	148.539	4060.751	533.199	--undefined--	--undefined--
592	0.616	0.00000005	4	505.281	75.428	2024.229	341.898	3361.904	150.511	4035.662	550.689	--undefined--	--undefined--
593	0.617	0.00000005	4	509.750	70.408	2015.016	319.697	3357.209	153.859	4013.212	566.795	--undefined--	--undefined--
594	0.618	0.00000005	4	513.672	66.757	2007.888	305.641	3352.732	158.414	3995.577	582.889	--undefined--	--undefined--
595	0.619	0.00000005	4	516.553	64.674	2002.489	300.692	3348.721	164.515	3984.642	602.339	--undefined--	--undefined--
596	0.620	0.00000005	4	517.941	64.266	1998.563	305.217	3345.263	172.972	3981.819	629.415	--undefined--	--undefined--
597	0.621	0.00000005	4	517.460	65.557	1996.050	318.973	3342.142	184.990	3988.258	667.216	--undefined--	--undefined--
598	0.622	0.00000004	4	514.848	68.430	1994.975	340.861	3338.678	202.132	4004.817	713.902	--undefined--	--undefined--
599	0.623	0.00000004	4	510.012	72.502	1995.060	368.713	3333.632	226.395	4030.300	757.236	--undefined--	--undefined--
600	0.624	0.00000004	4	503.103	76.960	1995.078	400.095	3326.052	259.642	4057.019	775.397	--undefined--	--undefined--
601	0.625	0.00000004	4	494.597	80.617	1992.916	434.059	3318.640	299.104	4068.889	757.019	--undefined--	--undefined--
602	0.626	0.00000004	4	485.500	82.599	1987.663	468.591	3320.281	327.863	4051.861	716.568	--undefined--	--undefined--
603	0.627	0.00000004	4	477.237	82.936	1980.624	495.309	3333.832	323.109	4009.130	664.296	--undefined--	--undefined--
604	0.628	0.00000004	4	470.906	82.071	1973.911	504.440	3346.655	291.365	3956.585	592.757	--undefined--	--undefined--
605	0.629	0.00000004	4	466.889	80.746	1971.541	489.880	3351.094	255.939	3908.209	509.008	--undefined--	--undefined--
606	0.630	0.00000004	4	464.879	79.676	1975.864	453.802	3349.892	227.163	3870.993	433.807	--undefined--	--undefined--
607	0.631	0.00000004	4	464.127	79.114	1984.161	406.736	3346.942	206.915	3844.948	380.428	--undefined--	--undefined--
608	0.632	0.00000004	4	463.873	79.046	1992.508	359.403	3344.061	195.012	3827.196	350.600	--undefined--	--undefined--
609	0.633	0.00000004	4	463.596	79.518	1999.064	317.715	3341.668	190.316	3814.865	340.419	--undefined--	--undefined--
610	0.634	0.00000004	4	463.024	80.738	2003.711	283.634	3339.696	191.262	3805.843	344.923	--undefined--	--undefined--
611	0.635	0.00000004	4	462.028	83.031	2006.830	257.420	3338.044	196.456	3798.876	360.031	--undefined--	--undefined--
612	0.636	0.00000004	4	460.525	86.821	2008.698	238.872	3336.717	205.060	3793.488	383.250	--undefined--	--undefined--
613	0.637	0.00000004	4	458.391	92.708	2009.443	227.812	3335.787	216.920	3789.746	413.884	--undefined--	--undefined--
614	0.638	0.00000004	4	455.370	101.625	2009.155	224.372	3335.309	232.550	3787.970	452.964	--undefined--	--undefined--
615	0.639	0.00000004	4	450.982	115.089	2007.992	229.272	3335.268	253.115	3788.549	503.008	--undefined--	--undefined--
616	0.640	0.00000004	4	444.425	135.559	2006.247	244.041	3335.535	280.546	3791.871	567.663	--undefined--	--undefined--
617	0.641	0.00000002	4	434.507	166.841	2004.367	270.940	3335.788	317.877	3798.258	650.771	--undefined--	--undefined--
618	0.642	0.00000002	4	419.652	214.180	2002.829	311.993	3335.338	369.936	3807.697	753.553	--undefined--	--undefined--
619	0.643	0.00000002	4	397.948	282.961	2001.643	366.073	3332.775	444.057	3819.182	868.030	--undefined--	--undefined--
620	0.644	0.00000002	4	367.122	374.492	1999.406	424.185	3325.121	548.175	3830.798	968.202	--undefined--	--undefined--
621	0.645	0.00000002	4	324.984	480.258	1993.349	468.461	3307.105	677.471	3845.328	1018.495	--undefined--	--undefined--
622	0.646	0.00000002	4	270.422	584.376	1982.361	483.611	3280.086	790.891	3874.821	1026.342	--undefined--	--undefined--
623	0.647	0.00000002	4	197.879	679.659	1968.983	472.422	3264.507	842.249	3925.393	1048.754	--undefined--	--undefined--
624	0.648	0.00000002	3	1956.124	452.173	3272.569	830.762	4003.461	1110.253	--undefined--	--undefined--	--undefined--	--undefined--
625	0.649	0.00000002	3	1944.822	438.458	3293.778	779.764	4121.496	1159.812	--undefined--	--undefined--	--undefined--	--undefined--
626	0.650	0.00000002	3	1935.044	438.312	3314.436	718.227	4245.703	1109.212	--undefined--	--undefined--	--undefined--	--undefined--
627	0.651	0.00000002	3	1926.386	452.281	3329.263	668.960	4323.569	1014.132	--undefined--	--undefined--	--undefined--	--undefined--
628	0.652	0.00000002	3	1918.025	477.752	3337.989	643.650	4365.482	950.331	--undefined--	--undefined--	--undefined--	--undefined--
629	0.653	0.00000002	4	1085.002	3735.968	1908.548	511.084	3340.709	648.101	4388.493	927.816	--undefined--	--undefined--
630	0.654	0.00000002	4	1313.554	3427.924	1896.119	548.284	3335.830	687.800	4398.673	936.793	--undefined--	--undefined--
631	0.655	0.00000002	4	1466.732	3467.166	1879.193	584.231	3318.023	770.773	4394.961	960.916	--undefined--	--undefined--
632	0.656	0.00000002	4	1630.554	3871.434	1857.800	612.237	3272.964	904.196	4372.759	976.699	--undefined--	--undefined--
633	0.657	0.00000002	4	1826.969	5032.529	1834.423	627.496	3170.176	1056.591	4331.758	952.284	--undefined--	--undefined--
634	0.658	0.00000002	3	1812.310	632.383	3016.916	1087.450	4289.398	868.383	--undefined--	--undefined--	--undefined--	--undefined--
635	0.659	0.000005	3	1792.651	635.165	2903.830	995.105	4265.952	758.837	--undefined--	--undefined--	--undefined--	--undefined--
636	0.660	0.00009	3	1774.589	643.684	2842.516	901.575	4258.789	664.605	--undefined--	--undefined--	--undefined--	--undefined--
637	0.661	0.00009	3	1757.194	661.379	2812.749	839.700	4258.767	596.432	--undefined--	--undefined--	--undefined--	--undefined--
638	0.662	0.00009	3	1741.275	686.763	2804.161	806.759	4260.122	551.592	--undefined--	--undefined--	--undefined--	--undefined--
639	0.663	0.0001	3	1730.354	714.946	2812.791	792.868	4259.757	524.924	--undefined--	--undefined--	--undefined--	--undefined--
640	0.664	0.0006	3	1729.803	738.986	2836.254	785.881	4256.260	512.074	--undefined--	--undefined--	--undefined--	--undefined--
641	0.665	0.0006	3	1742.813	750.136	2869.300	776.227	4249.820	510.586	--undefined--	--undefined--	--undefined--	--undefined--
642	0.666	0.0006	3	1765.918	746.636	2904.157	769.961	4242.957	520.454	--undefined--	--undefined--	--undefined--	--undefined--
643	0.667	0.0006	3	1798.153	756.531	2940.320	800.212	4242.922	543.876	--undefined--	--undefined--	--undefined--	--undefined--
644	0.668	0.001	3	1879.288	844.530	3013.150	932.501	4267.119	575.094	--undefined--	--undefined--	--undefined--	--undefined--
645	0.669	0.001	4	1161.862	2330.787	2114.860	769.690	3218.358	972.632	4327.678	567.377	--undefined--	--undefined--
646	0.670	0.001	4	315.902	2057.967	2198.763	477.709	3322.826	825.341	4395.472	533.374	--undefined--	--undefined--
647	0.671	0.001	5	498.695	721.046	2203.355	324.832	3317.136	903.859	4067.749	2663.132	4508.484	492.944
648	0.672	0.001	5	502.223	425.634	2197.501	239.770	3122.534	966.234	3803.581	1056.480	4562.570	311.631
649	0.673	0.001	5	497.693	293.982	2194.060	196.450	3044.428	818.284	3805.072	788.786	4565.300	230.309
650	0.674	0.001	5	494.425	226.318	2190.900	176.077	3020.003	751.021	3802.242	712.091	4564.956	199.539
651	0.675	0.001	5	492.522	184.482	2186.840	165.966	3005.488	722.303	3796.894	687.288	4565.230	185.576
652	0.676	0.001	5	491.458	154.573	2181.850	160.185	2990.996	707.924	3788.970	678.354	4565.941	177.123
653	0.677	0.002	5	490.921	131.339	2176.161	156.232	2973.948	697.472	3778.567	673.197	4566.938	170.434
654	0.678	0.002	5	490.720	112.485	2170.070	153.011	2953.888	686.253	3765.846	667.174	4568.169	164.182
655	0.679	0.002	5	490.713	96.801	2163.905	150.003	2931.222	672.202	3751.035	658.337	4569.564	157.863
656	0.680	0.002	5	490.786	83.546	2158.011	146.947	2906.790	654.775	3734.565	645.983	4570.974	151.293
657	0.681	0.002	5	490.853	72.234	2152.714	143.724	2881.637	634.398	3717.254	630.291	4572.124	144.462
658	0.682	0.002	5	490.858	62.543	2148.301	140.300	2856.873	612.062	3700.394	612.335	4572.605	137.495
659	0.683	0.002	5	490.778	54.264	2145.010	136.705	2833.611	589.052	3685.610	594.044	4571.916	130.625
660	0.684	0.002	5	490.618	47.262	2143.024	133.021	2812.870	566.822	3674.440	577.755	4569.585	124.129
661	0.685	0.002	5	490.405	41.430	2142.447	129.398	2795.438	546.904	3667.732	565.343	4565.372	118.245
662	0.686	0.002	5	490.174	36.664	2143.284	126.052	2781.795	530.811	3665.057	557.387	4559.430	113.086
663	0.687	0.002	5	489.956	32.855	2145.435	123.243	2772.254	519.971	3664.414	552.955	4552.314	108.637
664	0.688	0.002	5	489.770	29.886	2148.725	121.229	2767.200	515.701	3662.493	550.082	4544.802	104.805
665	0.689	0.002	5	489.608	27.636	2152.916	120.231	2767.058	518.974	3655.643	546.422	4537.639	101.512
666	0.690	0.002	5	489.438	25.963	2157.687	120.435	2771.803	529.914	3641.302	539.523	4531.379	98.764
667	0.691	0.002	5	489.199	24.698	2162.609	122.011	2780.333	547.349	3619.209	526.947	4526.356	96.679
668	0.692	0.002	5	488.818	23.665	2167.194	125.083	2790.385	568.908	3591.604	506.903	4522.731	95.478
669	0.693	0.002	5	488.228	22.705	2170.991	129.594	2799.337	591.751	3562.239	479.409	4520.566	95.438
670	0.694	0.002	5	487.384	21.708	2173.687	135.079	2805.446	613.579	3534.835	446.984	4519.889	96.846
671	0.695	0.002	5	486.284	20.622	2175.176	140.437	2808.703	633.752	3511.886	413.982	4520.736	99.956
672	0.696	0.002	5	484.973	19.459	2175.649	143.896	2810.771	654.223	3494.360	384.992	4523.111	104.913
673	0.697	0.002	5	483.535	18.279	2175.647	143.438	2814.207	679.641	3482.167	363.517	4526.778	111.605
674	0.698	0.002	5	482.073	17.176	2175.917	137.795	2821.630	716.208	3474.778	351.569	4530.917	119.544
675	0.699	0.002	5	480.682	16.255	2177.027	127.389	2835.214	769.469	3471.579	349.710	4533.964	127.930
676	0.700	0.002	5	479.424	15.594	2179.030	114.300	2856.025	841.500	3471.875	356.814	4534.148	135.971
677	0.701	0.002	5	478.313	15.226	2181.559	101.222	2882.572	928.128	3474.882	369.682	4530.602	143.097
678	0.702	0.002	5	477.331	15.143	2184.220	90.317	2909.484	1017.483	3480.136	384.079	4524.013	148.900
679	0.703	0.002	5	476.447	15.317	2186.822	82.695	2928.609	1091.767	3487.845	397.555	4516.189	153.174
680	0.704	0.002	5	475.638	15.723	2189.296	78.547	2932.915	1134.006	3498.330	410.767	4509.103	156.176
681	0.705	0.002	5	474.894	16.327	2191.558	77.558	2920.121	1136.624	3511.088	425.418	4504.163	158.675
682	0.706	0.002	5	474.226	17.084	2193.456	79.256	2893.378	1103.933	3524.410	442.297	4501.972	161.678
683	0.707	0.002	5	473.649	17.939	2194.829	83.194	2859.390	1047.585	3535.500	461.601	4502.409	166.060
684	0.708	0.002	5	473.183	18.847	2195.603	88.976	2825.539	981.237	3541.038	483.650	4504.770	172.281
685	0.709	0.003	5	472.847	19.789	2195.876	96.261	2797.179	917.262	3538.295	508.220	4507.902	180.195
686	0.710	0.003	5	472.647	20.764	2195.895	104.873	2775.993	864.093	3526.660	533.276	4510.395	188.981
687	0.711	0.003	5	472.569	21.764	2195.872	114.978	2760.234	824.033	3508.867	555.201	4510.873	197.352
688	0.712	0.003	5	472.579	22.747	2195.741	127.111	2746.551	793.027	3490.559	571.047	4508.477	203.975
689	0.713	0.003	5	472.627	23.654	2194.978	142.071	2732.040	762.767	3477.888	580.016	4503.462	207.914
690	0.714	0.003	5	472.658	24.426	2192.476	160.738	2715.579	724.148	3474.839	582.245	4497.325	209.069
691	0.715	0.003	5	472.625	25.033	2186.488	183.517	2698.641	671.066	3481.850	577.237	4491.937	208.313
692	0.716	0.003	5	472.500	25.489	2174.903	208.914	2685.271	603.662	3495.898	564.335	4488.346	207.016
693	0.717	0.003	5	472.279	25.839	2156.588	232.011	2680.060	529.577	3512.006	544.471	4486.320	206.468
694	0.718	0.003	5	471.985	26.140	2133.461	246.280	2684.597	460.475	3525.629	520.858	4484.785	207.793
695	0.719	0.003	5	471.662	26.440	2110.275	248.884	2696.370	405.020	3534.363	497.851	4482.512	212.132
696	0.720	0.003	5	471.372	26.779	2091.736	242.263	2711.268	366.115	3537.964	479.401	4478.557	220.590
697	0.721	0.003	5	471.178	27.197	2080.500	231.044	2725.981	343.214	3537.259	468.229	4472.386	233.785
698	0.722	0.003	5	471.133	27.723	2077.062	219.150	2738.696	334.758	3533.038	465.607	4463.874	251.039
699	0.723	0.003	5	471.267	28.361	2080.517	208.761	2748.810	339.242	3525.405	471.288	4453.410	269.493
700	0.724	0.003	5	471.582	29.069	2089.301	200.478	2756.418	355.467	3513.660	483.414	4442.129	284.048
701	0.725	0.003	5	472.052	29.776	2101.624	193.928	2761.984	382.415	3496.840	498.638	4431.970	289.462
702	0.726	0.005	5	472.642	30.417	2115.680	188.370	2766.314	418.967	3474.761	513.148	4425.009	284.014
703	0.727	0.005	5	473.318	30.972	2129.788	183.139	2770.657	463.591	3448.659	524.500	4422.362	270.951
704	0.728	0.005	5	474.049	31.465	2142.496	177.910	2776.572	514.033	3420.658	532.626	4423.728	255.856
705	0.729	0.005	5	474.813	31.928	2152.677	172.810	2785.455	566.986	3392.746	539.039	4427.895	243.247
706	0.730	0.005	5	475.584	32.362	2159.636	168.350	2797.953	617.880	3366.327	545.407	4433.408	235.307
707	0.731	0.005	5	476.339	32.730	2163.171	165.174	2813.571	661.162	3342.344	552.839	4438.902	232.306
708	0.732	0.005	5	477.053	32.963	2163.543	163.742	2830.609	691.494	3321.473	561.785	4443.199	233.387
709	0.733	0.005	5	477.710	33.000	2161.383	164.124	2846.428	705.898	3304.116	571.720	4445.398	237.188
710	0.734	0.005	5	478.308	32.811	2157.589	165.969	2857.986	705.955	3290.213	580.235	4444.994	242.291
711	0.735	0.005	5	478.856	32.413	2153.202	168.638	2862.610	698.227	3279.016	582.496	4441.962	247.570
712	0.736	0.005	5	479.372	31.863	2149.195	171.438	2858.643	691.375	3269.302	572.713	4436.730	252.434
713	0.737	0.005	5	479.879	31.233	2146.183	173.887	2845.445	691.068	3260.350	547.541	4430.038	256.864
714	0.738	0.005	5	480.396	30.582	2144.202	175.874	2823.456	696.477	3252.602	509.044	4422.756	261.193
715	0.739	0.005	5	480.937	29.952	2142.737	177.639	2795.067	701.681	3246.710	464.290	4415.705	265.666
716	0.740	0.005	5	481.509	29.359	2141.029	179.580	2764.681	701.043	3242.405	421.328	4409.520	269.946
717	0.741	0.005	5	482.108	28.801	2138.430	182.022	2736.889	692.863	3238.739	385.524	4404.504	272.899
718	0.742	0.005	5	482.722	28.263	2134.588	185.100	2714.632	678.760	3234.843	358.841	4400.515	273.023
719	0.743	0.005	5	483.329	27.721	2129.462	188.767	2698.719	661.396	3230.315	340.746	4396.991	269.305
720	0.744	0.005	5	483.899	27.152	2123.232	192.840	2688.338	642.879	3225.311	329.236	4393.225	261.693
721	0.745	0.005	5	484.402	26.543	2116.167	197.045	2681.821	624.179	3220.457	321.602	4388.743	250.778
722	0.746	0.005	5	484.818	25.891	2108.523	201.046	2677.365	605.273	3216.603	315.145	4383.562	237.225
723	0.747	0.005	5	485.138	25.208	2100.479	204.499	2673.623	585.746	3214.406	308.006	4378.225	221.613
724	0.748	0.005	5	485.366	24.518	2092.132	207.162	2670.045	565.459	3213.974	299.819	4373.571	204.667
725	0.749	0.005	5	485.520	23.862	2083.510	209.025	2666.761	544.850	3214.839	291.680	4370.286	187.458
726	0.750	0.005	5	485.628	23.280	2074.583	210.342	2664.124	524.704	3216.269	285.439	4368.495	171.248
727	0.751	0.005	5	485.717	22.802	2065.305	211.494	2662.336	505.741	3217.632	282.889	4367.636	157.149
728	0.752	0.005	5	485.817	22.438	2055.710	212.755	2661.385	488.439	3218.595	285.360	4366.661	145.897
729	0.753	0.005	5	485.953	22.177	2046.038	214.143	2661.191	473.130	3219.119	293.691	4364.352	137.831
730	0.754	0.005	5	486.147	21.993	2036.763	215.475	2661.690	460.131	3219.316	308.174	4359.593	132.936
731	0.755	0.005	5	486.409	21.839	2028.466	216.567	2662.762	449.748	3219.214	328.196	4351.578	130.798
732	0.756	0.005	5	486.741	21.658	2021.592	217.414	2664.100	442.253	3218.494	351.635	4340.032	130.519
733	0.757	0.005	5	487.127	21.390	2016.270	218.178	2665.172	437.912	3216.398	374.534	4325.446	130.757
734	0.758	0.005	5	487.544	20.990	2012.326	218.964	2665.364	436.904	3212.061	391.817	4309.185	130.127
735	0.759	0.005	5	487.963	20.444	2009.444	219.506	2664.229	438.994	3205.212	399.289	4293.210	127.911
736	0.760	0.005	5	488.358	19.778	2007.339	218.990	2661.709	443.260	3196.617	395.761	4279.378	124.525
737	0.761	0.005	5	488.708	19.047	2005.809	216.217	2658.161	448.309	3187.667	383.416	4268.758	121.220
738	0.762	0.005	5	488.998	18.313	2004.627	210.181	2654.091	452.791	3179.537	366.017	4261.425	119.348
739	0.763	0.005	5	489.220	17.619	2003.433	200.730	2649.793	455.769	3172.755	346.794	4256.763	119.879
740	0.764	0.005	5	489.368	16.986	2001.790	188.770	2645.263	456.838	3167.305	327.685	4253.910	123.393
741	0.765	0.005	5	489.442	16.407	1999.350	175.779	2640.410	456.164	3162.915	309.727	4252.057	130.294
742	0.766	0.005	5	489.442	15.868	1995.975	163.105	2635.318	454.367	3159.312	293.700	4250.537	141.041
743	0.767	0.005	5	489.373	15.350	1991.725	151.581	2630.373	452.309	3156.376	280.506	4248.781	156.257
744	0.768	0.005	5	489.236	14.850	1986.785	141.557	2626.209	450.892	3154.194	271.249	4246.225	176.699
745	0.769	0.005	5	489.030	14.379	1981.365	133.098	2623.529	450.920	3152.997	267.116	4242.255	202.943
746	0.770	0.005	5	488.750	13.960	1975.614	126.180	2622.832	452.916	3153.052	269.103	4236.284	234.738
747	0.771	0.005	5	488.384	13.612	1969.556	120.780	2624.091	456.897	3154.527	277.640	4228.012	270.247
748	0.772	0.005	5	487.918	13.346	1963.092	116.925	2626.573	462.341	3157.390	292.201	4217.759	306.103
