frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
19	0.043	0.008	4	927.829	109.559	1659.603	228.142	2825.549	274.903	4088.309	101.708	--undefined--	--undefined--
20	0.044	0.008	4	926.614	108.470	1670.586	244.233	2828.185	249.589	4092.536	100.534	--undefined--	--undefined--
21	0.045	0.008	4	925.688	107.465	1682.433	262.154	2832.278	231.315	4097.924	102.191	--undefined--	--undefined--
22	0.046	0.008	4	924.896	106.444	1694.479	281.735	2838.146	218.863	4104.499	106.793	--undefined--	--undefined--
23	0.047	0.008	4	924.069	105.346	1706.239	302.323	2846.061	210.825	4112.267	114.521	--undefined--	--undefined--
24	0.048	0.008	4	923.047	104.143	1717.511	322.287	2856.309	205.785	4121.039	125.532	--undefined--	--undefined--
25	0.049	0.008	4	921.674	102.818	1728.233	338.795	2869.100	202.304	4130.223	139.786	--undefined--	--undefined--
26	0.050	0.008	4	919.802	101.358	1738.191	348.515	2884.353	198.954	4138.637	156.742	--undefined--	--undefined--
27	0.051	0.008	4	917.310	99.788	1746.809	349.413	2901.440	194.482	4144.556	174.870	--undefined--	--undefined--
28	0.052	0.008	4	914.160	98.191	1753.350	342.320	2919.107	188.075	4146.242	191.238	--undefined--	--undefined--
29	0.053	0.008	4	910.414	96.697	1757.318	330.550	2935.750	179.564	4142.994	201.965	--undefined--	--undefined--
30	0.054	0.008	4	906.188	95.451	1758.536	318.006	2949.922	169.559	4136.010	204.331	--undefined--	--undefined--
31	0.055	0.008	4	901.557	94.564	1756.881	307.546	2960.736	159.380	4127.974	199.124	--undefined--	--undefined--
32	0.056	0.008	4	896.535	94.075	1752.173	300.179	2967.910	150.550	4121.422	190.285	--undefined--	--undefined--
33	0.057	0.008	4	891.124	93.943	1744.479	294.893	2971.621	144.092	4117.568	182.152	--undefined--	--undefined--
34	0.058	0.008	4	885.370	94.094	1734.547	289.228	2972.377	140.234	4116.452	177.396	--undefined--	--undefined--
35	0.059	0.008	4	879.352	94.484	1723.888	280.693	2970.958	138.655	4117.664	176.821	--undefined--	--undefined--
36	0.060	0.008	4	873.135	95.133	1714.284	268.243	2968.307	138.959	4120.818	180.007	--undefined--	--undefined--
37	0.061	0.008	4	866.736	96.123	1706.991	252.669	2965.359	141.044	4125.669	185.935	--undefined--	--undefined--
38	0.062	0.008	5	860.119	97.552	1702.343	235.777	2962.868	145.245	4132.060	193.385	5017.088	2848.332
39	0.063	0.008	5	853.208	99.487	1699.963	219.324	2961.337	152.291	4139.828	201.208	4685.729	2464.728
40	0.064	0.008	5	845.921	101.941	1699.238	204.444	2961.065	163.234	4148.772	208.453	4501.804	2186.307
41	0.065	0.008	5	838.193	104.888	1699.684	191.592	2962.251	179.413	4158.656	214.310	4362.744	1974.141
42	0.066	0.008	5	829.997	108.295	1701.098	180.737	2965.113	202.371	4169.147	217.860	4243.916	1806.330
43	0.067	0.008	5	821.369	112.178	1703.553	171.610	2970.007	233.535	4140.395	1673.927	4179.520	218.175
44	0.068	0.008	5	812.422	116.639	1707.278	163.902	2977.572	273.461	4055.704	1577.852	4188.498	215.419
45	0.069	0.008	5	803.330	121.820	1712.454	157.334	2988.723	320.693	3995.260	1523.798	4194.958	211.666
46	0.070	0.008	5	794.258	127.727	1718.971	151.619	3004.046	370.838	3961.603	1516.216	4198.788	209.278
47	0.071	0.008	5	785.285	134.034	1726.313	146.472	3022.329	417.032	3953.297	1551.618	4200.737	208.857
48	0.072	0.008	5	776.383	140.062	1733.686	141.776	3039.334	452.587	3966.230	1612.139	4201.805	209.476
49	0.073	0.008	5	767.465	144.985	1740.293	137.665	3048.916	474.108	3994.163	1665.316	4202.804	210.184
50	0.074	0.008	5	758.486	148.096	1745.562	134.355	3046.550	481.221	4028.813	1677.612	4204.129	210.772
51	0.075	0.008	5	749.531	149.041	1749.227	131.887	3032.366	473.831	4062.048	1635.736	4205.853	211.426
52	0.076	0.008	5	740.820	147.960	1751.311	130.050	3011.279	452.422	4088.528	1553.715	4208.012	212.190
53	0.077	0.008	5	732.608	145.449	1752.032	128.523	2990.020	420.734	4105.869	1458.020	4210.770	212.805
54	0.078	0.008	5	725.045	142.323	1751.681	127.015	2973.491	385.217	4113.859	1370.207	4214.318	212.788
55	0.079	0.008	5	718.095	139.321	1750.512	125.266	2963.478	351.668	4114.043	1301.464	4218.644	211.594
56	0.080	0.008	5	711.563	136.909	1748.713	122.981	2959.555	323.250	4109.189	1254.729	4223.391	208.898
57	0.081	0.008	5	705.175	135.247	1746.404	119.859	2960.356	300.751	4102.440	1227.543	4227.966	204.897
58	0.082	0.008	5	698.683	134.257	1743.649	115.726	2964.312	283.677	4096.421	1214.031	4231.783	200.309
59	0.083	0.008	5	691.945	133.758	1740.474	110.668	2969.949	271.197	4092.593	1206.685	4234.454	196.045
60	0.084	0.008	5	684.955	133.615	1736.894	105.071	2975.983	262.702	4091.071	1198.367	4235.824	192.825
61	0.085	0.008	5	677.809	133.850	1732.943	99.532	2981.374	257.985	4090.956	1184.349	4235.903	190.972
62	0.086	0.008	5	670.621	134.684	1728.687	94.690	2985.361	257.165	4091.063	1163.630	4234.767	190.362
63	0.087	0.008	5	663.411	136.464	1724.216	91.060	2987.464	260.480	4090.690	1138.769	4232.452	190.454
64	0.088	0.008	5	656.009	139.485	1719.621	88.915	2987.451	268.031	4090.017	1114.177	4228.881	190.428
65	0.089	0.006	5	648.041	143.733	1714.991	88.216	2985.302	279.515	4089.991	1093.741	4223.934	189.404
66	0.090	0.006	5	639.024	148.620	1710.444	88.588	2981.153	293.967	4091.896	1078.786	4217.643	186.738
67	0.091	0.006	5	628.592	152.777	1706.178	89.322	2975.251	309.566	4096.957	1067.040	4210.403	182.308
68	0.092	0.005	5	616.787	154.146	1702.527	89.465	2967.921	323.689	4106.205	1053.030	4202.983	176.686
69	0.093	0.005	5	604.285	150.655	1699.980	88.094	2959.602	333.462	4120.451	1030.380	4196.250	171.031
70	0.094	0.005	5	592.309	141.440	1699.075	84.743	2950.881	336.887	4139.993	995.559	4190.780	166.589
71	0.095	0.005	5	582.162	127.706	1700.160	79.731	2942.371	333.950	4164.011	950.651	4186.647	164.038
72	0.096	0.004	5	574.671	112.206	1703.150	74.071	2934.378	326.657	4183.585	163.142	4190.211	902.645
73	0.097	0.004	5	569.940	97.726	1707.472	69.006	2926.640	317.695	4181.431	163.127	4215.141	859.542
74	0.098	0.004	5	567.508	85.962	1712.296	65.565	2918.421	308.593	4180.430	163.743	4234.932	825.832
75	0.099	0.004	5	566.659	77.407	1716.845	64.387	2908.963	298.551	4181.140	166.145	4245.980	799.717
76	0.100	0.004	5	566.685	71.785	1720.586	65.773	2898.127	284.878	4184.319	172.815	4245.252	773.353
77	0.101	0.004	5	567.025	68.516	1723.250	69.778	2886.841	265.414	4191.405	186.813	4230.207	736.140
78	0.102	0.004	5	567.299	67.005	1724.766	76.237	2876.724	241.087	4198.489	681.186	4205.814	209.573
79	0.103	0.004	5	567.290	66.752	1725.139	84.689	2869.038	215.510	4148.797	620.021	4232.730	229.789
80	0.104	0.004	5	566.886	67.359	1724.337	94.193	2864.144	192.248	4095.302	582.041	4263.517	224.094
81	0.105	0.004	5	566.028	68.504	1722.240	103.201	2861.784	173.203	4055.522	561.900	4285.279	206.058
82	0.106	0.004	5	564.668	69.906	1718.738	109.764	2861.525	158.857	4030.637	551.579	4298.944	190.440
83	0.107	0.004	5	562.756	71.317	1713.968	112.294	2863.017	149.100	4018.011	552.396	4306.946	180.454
84	0.108	0.004	5	560.245	72.558	1708.496	110.503	2866.099	143.818	4014.955	568.662	4310.502	175.734
85	0.109	0.004	5	557.113	73.604	1703.213	105.683	2870.865	143.129	4019.462	607.394	4309.819	174.738
86	0.110	0.004	5	553.383	74.671	1699.011	100.031	2877.747	147.336	4030.459	680.298	4304.521	174.688
87	0.111	0.004	5	549.120	76.244	1696.551	95.709	2887.590	156.566	4047.553	806.462	4294.659	171.049
88	0.112	0.004	5	544.440	79.029	1696.274	94.343	2901.593	169.860	4071.218	1013.073	4282.187	159.805
89	0.113	0.004	5	539.527	83.862	1698.545	96.978	2920.555	183.530	4108.113	1333.813	4269.912	142.500
90	0.114	0.004	5	534.630	91.532	1703.726	104.060	2942.719	190.823	4184.206	1810.780	4258.642	124.495
91	0.115	0.004	5	530.012	102.450	1711.897	115.225	2962.295	187.666	4247.985	109.629	4367.630	2488.928
92	0.116	0.004	5	525.802	116.218	1722.167	129.010	2973.622	178.803	4238.479	99.460	4886.819	3393.745
93	0.117	0.004	4	521.859	131.491	1732.184	142.787	2976.046	171.661	4231.735	94.275	--undefined--	--undefined--
94	0.118	0.004	4	517.881	146.426	1738.950	153.197	2972.470	169.044	4228.946	93.557	--undefined--	--undefined--
95	0.119	0.004	4	513.694	159.223	1740.813	157.712	2966.337	169.798	4229.910	96.139	--undefined--	--undefined--
96	0.120	0.004	4	509.371	168.304	1738.436	156.299	2960.388	171.826	4233.402	100.564	--undefined--	--undefined--
97	0.121	0.004	4	505.139	172.391	1733.631	151.006	2956.387	173.771	4237.910	105.516	--undefined--	--undefined--
98	0.122	0.004	4	501.283	170.809	1727.904	144.243	2955.122	175.189	4242.083	110.073	--undefined--	--undefined--
99	0.123	0.004	4	498.136	163.841	1722.061	137.742	2956.583	176.124	4244.922	113.733	--undefined--	--undefined--
100	0.124	0.004	5	496.065	152.814	1716.481	132.489	2960.206	176.760	4245.872	116.300	4993.001	3078.738
101	0.125	0.004	5	495.398	139.769	1711.423	128.944	2965.091	177.376	4244.839	117.718	4824.713	2804.115
102	0.126	0.004	5	496.311	126.855	1707.211	127.167	2970.193	178.473	4242.100	117.954	4768.481	2615.860
103	0.127	0.004	5	498.733	115.744	1704.244	126.808	2974.494	180.847	4238.184	116.972	4785.216	2516.252
104	0.128	0.004	5	502.328	107.359	1702.834	127.132	2977.169	185.422	4233.715	114.891	4873.002	2506.110
105	0.129	0.004	5	506.528	101.940	1702.954	127.264	2977.707	192.958	4229.214	112.162	5068.267	2582.025
106	0.130	0.004	4	510.622	99.327	1704.127	126.638	2976.001	203.875	4224.871	109.516	--undefined--	--undefined--
107	0.131	0.004	4	513.818	99.274	1705.635	125.292	2972.427	218.312	4220.396	107.641	--undefined--	--undefined--
108	0.132	0.004	4	515.289	101.704	1706.855	123.719	2967.903	236.197	4215.001	106.823	--undefined--	--undefined--
109	0.133	0.002	4	514.175	106.875	1707.423	122.408	2963.806	256.990	4207.604	106.667	--undefined--	--undefined--
110	0.134	0.002	4	509.573	115.459	1707.165	121.354	2961.534	278.927	4197.396	105.948	--undefined--	--undefined--
111	0.135	0.002	4	500.557	128.434	1705.930	119.718	2961.620	298.250	4184.745	103.020	--undefined--	--undefined--
112	0.136	0.002	4	486.346	146.606	1703.517	115.919	2962.823	309.994	4171.543	97.123	--undefined--	--undefined--
113	0.137	0.002	4	466.804	169.625	1699.862	108.553	2962.377	311.030	4160.237	89.423	--undefined--	--undefined--
114	0.138	0.002	4	443.349	194.847	1695.399	97.816	2957.985	302.431	4152.434	82.226	--undefined--	--undefined--
115	0.139	0.002	4	419.598	217.202	1691.010	85.807	2949.832	288.259	4148.528	77.451	--undefined--	--undefined--
116	0.140	0.002	4	400.357	231.079	1687.435	75.033	2940.420	272.841	4148.191	76.178	--undefined--	--undefined--
117	0.141	0.002	4	388.869	233.444	1684.894	66.903	2932.746	259.397	4150.986	79.203	--undefined--	--undefined--
118	0.142	0.002	4	384.957	225.419	1683.192	61.627	2928.883	249.917	4156.786	87.678	--undefined--	--undefined--
119	0.143	0.002	4	385.994	210.902	1681.975	58.881	2929.754	245.272	4166.081	103.360	--undefined--	--undefined--
120	0.144	0.002	4	389.047	194.209	1680.895	58.321	2935.550	244.996	4180.164	128.040	--undefined--	--undefined--
121	0.145	0.002	4	392.044	178.674	1679.664	59.730	2945.923	246.700	4200.778	161.131	--undefined--	--undefined--
122	0.146	0.002	4	393.806	166.048	1678.027	62.944	2959.380	246.098	4228.168	195.658	--undefined--	--undefined--
123	0.147	0.0008	4	393.695	156.332	1675.667	67.711	2972.450	239.303	4258.148	219.965	--undefined--	--undefined--
124	0.148	0.0008	4	391.392	148.475	1672.242	73.605	2980.849	225.805	4283.861	230.465	--undefined--	--undefined--
125	0.149	0.0008	4	386.904	141.724	1667.709	80.046	2982.516	207.793	4302.228	236.463	--undefined--	--undefined--
126	0.150	0.0008	5	380.557	136.264	1662.565	86.551	2978.801	187.809	4314.861	250.379	4917.500	2099.204
127	0.151	0.0008	5	372.853	132.913	1657.649	93.240	2972.916	168.378	4324.600	283.867	4636.846	1609.251
128	0.152	0.0006	5	364.311	132.834	1653.675	101.201	2967.916	152.313	4334.447	358.299	4490.305	1170.365
129	0.153	0.0006	5	355.381	137.593	1650.926	112.484	2965.871	142.400	4301.811	640.023	4441.074	609.811
130	0.154	0.0006	5	346.410	149.343	1649.250	129.939	2968.181	141.079	4149.534	609.235	4538.128	434.812
131	0.155	0.0006	5	337.606	170.865	1648.180	156.940	2976.208	150.683	4070.318	549.023	4577.545	350.727
132	0.156	0.0006	5	328.960	205.113	1647.036	196.427	2991.624	173.750	4013.695	504.665	4606.234	303.291
133	0.157	0.0004	5	320.147	253.790	1645.044	248.531	3016.264	212.411	3970.901	481.923	4631.242	279.356
134	0.158	0.0004	5	310.644	314.978	1641.718	307.610	3051.363	265.907	3938.929	481.732	4652.769	270.630
135	0.159	0.0004	5	300.364	381.647	1637.497	362.682	3096.058	327.045	3915.848	501.505	4669.469	270.789
136	0.160	0.0004	5	290.171	444.064	1633.828	403.922	3145.626	382.490	3900.099	534.856	4680.980	274.843
137	0.161	0.0004	5	281.043	495.588	1632.216	429.232	3191.967	421.000	3890.628	572.936	4688.123	279.435
138	0.162	0.0004	5	272.761	535.510	1633.370	443.039	3228.103	441.536	3886.566	608.172	4691.940	283.422
139	0.163	0.0004	5	264.207	566.309	1637.275	450.791	3252.087	450.617	3887.054	637.678	4693.027	287.724
140	0.164	0.0005	5	254.652	590.208	1643.680	456.252	3266.026	454.866	3891.952	663.012	4691.497	294.631
141	0.165	0.0005	5	244.452	608.178	1652.474	461.901	3273.120	457.924	3902.590	687.234	4687.109	307.483
142	0.166	0.0005	5	234.974	620.457	1663.832	469.846	3276.017	461.120	3922.072	712.014	4679.329	331.155
143	0.167	0.0005	5	228.022	627.467	1678.266	482.258	3276.640	464.899	3955.142	735.308	4667.367	373.501
144	0.168	0.0005	5	224.839	630.887	1696.712	501.532	3276.630	470.187	4007.457	748.603	4650.330	448.669
145	0.169	0.0005	5	225.074	634.839	1720.833	530.441	3277.720	479.579	4083.722	730.036	4628.483	586.788
146	0.170	0.0005	5	226.429	646.733	1753.521	571.591	3281.071	498.204	4171.324	622.720	4620.739	859.548
147	0.171	0.0005	5	224.487	678.199	1798.640	624.711	3285.528	534.780	4204.072	460.338	4706.064	1256.021
148	0.172	0.0005	5	208.808	749.596	1857.120	682.988	3286.672	602.392	4204.383	367.382	4901.260	1683.583
149	0.173	0.0005	4	131.741	904.863	1918.883	740.232	3277.056	717.689	4200.754	325.686	--undefined--	--undefined--
150	0.174	0.0005	3	1963.854	815.834	3244.582	903.681	4197.719	315.068	--undefined--	--undefined--	--undefined--	--undefined--
151	0.175	0.0005	3	1968.392	964.351	3160.058	1201.263	4196.307	324.997	--undefined--	--undefined--	--undefined--	--undefined--
152	0.176	0.0005	4	1840.175	1142.076	2805.346	3315.827	2841.553	1548.941	4197.347	349.947	--undefined--	--undefined--
153	0.177	0.0005	4	1728.501	991.324	2652.745	1089.796	3498.098	3822.889	4202.135	387.220	--undefined--	--undefined--
154	0.178	0.0005	4	1713.312	875.891	2644.322	918.697	4212.259	435.076	4632.504	5919.436	--undefined--	--undefined--
155	0.179	0.0005	4	1729.763	813.773	2658.362	867.678	4228.129	490.289	5356.851	2036.109	--undefined--	--undefined--
156	0.180	0.0005	5	257.135	2496.509	1761.575	765.070	2686.276	872.982	4247.036	546.950	5025.027	1656.604
157	0.181	0.0005	5	699.516	1923.329	1796.721	701.236	2725.068	903.701	4262.733	599.319	4914.703	1425.383
158	0.182	0.0005	5	798.442	1582.187	1824.005	621.333	2769.420	944.128	4267.814	644.777	4846.149	1232.561
159	0.183	0.0005	5	827.877	1357.179	1840.915	540.354	2814.300	992.566	4257.507	679.989	4804.608	1055.774
160	0.184	0.0005	5	833.471	1197.672	1850.578	468.910	2857.672	1053.605	4233.571	697.625	4785.410	903.756
161	0.185	0.0005	5	829.657	1079.998	1856.307	410.446	2899.846	1129.800	4203.660	695.106	4781.004	785.167
162	0.186	0.0005	5	821.131	991.146	1860.072	364.628	2942.026	1216.248	4174.731	678.062	4785.066	697.644
163	0.187	0.0005	5	808.912	921.222	1862.659	329.750	2985.196	1296.231	4150.711	653.478	4794.749	634.225
164	0.188	0.0005	5	792.849	861.066	1864.124	304.052	3028.894	1340.319	4134.077	626.689	4809.092	587.842
165	0.189	0.0005	5	773.213	803.335	1864.317	286.525	3070.034	1317.159	4126.618	601.570	4827.460	552.093
166	0.190	0.0005	5	751.701	745.512	1863.402	277.511	3103.485	1217.156	4128.910	580.232	4848.485	521.709
167	0.191	0.0005	5	731.299	691.648	1862.160	279.376	3125.424	1066.348	4139.486	563.286	4869.576	494.051
168	0.192	0.0005	5	715.264	650.117	1861.963	297.313	3135.839	909.710	4154.944	552.636	4887.499	470.631
169	0.193	0.0005	5	706.364	628.777	1864.664	339.893	3136.947	783.763	4171.429	553.954	4899.623	456.424
170	0.194	0.0005	5	706.754	630.778	1872.561	418.246	3130.731	705.774	4185.940	575.461	4904.609	456.878
171	0.195	0.0005	5	717.650	652.303	1887.950	540.610	3118.470	676.924	4196.598	624.306	4902.284	474.404
172	0.196	0.0005	5	737.815	683.396	1910.977	698.389	3101.425	685.551	4202.479	700.912	4893.818	505.125
173	0.197	0.0005	5	761.895	713.764	1935.091	852.550	3082.009	706.874	4203.152	790.804	4882.965	537.739
174	0.198	0.0005	5	782.478	738.565	1946.206	948.674	3064.111	710.600	4198.602	863.819	4875.950	559.476
175	0.199	0.0005	5	794.820	755.886	1936.128	960.281	3050.427	681.788	4190.156	895.303	4876.813	564.984
176	0.200	0.0005	5	798.456	763.075	1912.726	905.288	3040.558	628.747	4180.700	887.051	4883.994	556.658
177	0.201	0.0005	5	795.662	759.263	1888.306	819.928	3033.060	567.491	4173.768	856.176	4893.359	540.195
178	0.202	0.0005	5	789.082	747.828	1868.954	732.179	3027.085	509.231	4172.405	815.314	4902.160	521.648
179	0.203	0.0005	5	780.139	734.843	1855.479	655.668	3022.236	459.499	4177.957	766.883	4910.366	505.815
180	0.204	0.0005	5	768.897	726.550	1846.920	594.400	3018.264	420.959	4188.886	706.619	4920.283	494.967
181	0.205	0.0005	5	754.733	728.561	1842.355	547.915	3015.155	395.701	4200.425	630.949	4934.870	487.339
182	0.206	0.0005	5	737.002	746.652	1841.467	514.118	3013.403	386.585	4206.865	544.455	4954.740	477.480
183	0.207	0.0005	5	715.224	787.909	1844.483	490.034	3014.093	397.956	4205.551	459.756	4976.308	461.665
184	0.208	0.0005	5	688.523	861.095	1851.612	471.471	3018.594	435.923	4197.734	389.151	4994.135	442.929
185	0.209	0.0005	5	654.337	976.286	1862.273	453.443	3027.937	508.153	4185.930	338.520	5004.394	428.096
186	0.210	0.0005	5	606.368	1144.538	1874.893	432.597	3041.781	622.986	4171.797	307.582	5005.535	422.102
187	0.211	0.0005	5	530.438	1377.250	1887.723	409.663	3056.701	787.141	4155.770	292.169	4997.380	425.529
188	0.212	0.0005	5	389.448	1683.738	1899.824	389.107	3063.969	999.956	4137.945	285.372	4980.691	434.128
189	0.213	0.0005	4	1911.191	376.348	3049.634	1239.995	4119.869	279.102	4957.901	439.767	--undefined--	--undefined--
190	0.214	0.0003	4	1922.140	374.987	3005.018	1449.397	4105.136	268.904	4934.017	435.598	--undefined--	--undefined--
191	0.215	0.0003	4	1932.598	385.783	2945.124	1557.792	4096.659	256.798	4915.013	423.329	--undefined--	--undefined--
192	0.216	0.0003	4	1941.589	407.289	2898.014	1546.875	4094.659	246.643	4904.607	412.213	--undefined--	--undefined--
193	0.217	0.0003	4	1947.072	436.617	2874.957	1447.347	4097.853	239.677	4903.700	410.360	--undefined--	--undefined--
194	0.218	0.0003	4	1946.406	469.104	2872.354	1292.222	4104.416	234.047	4911.250	418.925	--undefined--	--undefined--
195	0.219	0.0003	4	1937.577	498.240	2882.572	1109.486	4111.708	226.594	4924.043	431.943	--undefined--	--undefined--
196	0.220	0.0003	4	1920.442	517.771	2897.205	928.253	4116.597	215.698	4936.453	440.025	--undefined--	--undefined--
197	0.221	0.0003	4	1896.937	523.665	2910.639	771.285	4117.118	202.205	4942.418	435.068	--undefined--	--undefined--
198	0.222	0.0003	4	1871.032	514.706	2921.568	648.315	4113.608	187.514	4939.101	413.295	--undefined--	--undefined--
199	0.223	0.0002	4	1847.894	493.940	2930.784	559.374	4108.122	172.247	4928.696	377.028	--undefined--	--undefined--
200	0.224	0.0001	4	1831.409	468.061	2938.843	500.198	4103.000	156.900	4916.252	334.233	--undefined--	--undefined--
201	0.225	0.0001	4	1822.570	443.484	2945.522	465.264	4099.762	142.471	4906.032	294.095	--undefined--	--undefined--
202	0.226	0.0001	4	1820.050	423.755	2950.273	449.361	4098.875	130.072	4900.013	262.490	--undefined--	--undefined--
203	0.227	0.0001	4	1821.551	409.801	2952.709	448.277	4100.131	120.409	4898.444	241.239	--undefined--	--undefined--
204	0.228	0.0001	5	433.429	2424.042	1824.790	400.984	2952.798	458.734	4103.069	113.751	4900.821	229.827
205	0.229	0.0001	5	700.464	2211.403	1827.882	395.648	2950.850	477.974	4107.235	110.208	4906.562	227.191
206	0.230	0.0001	5	844.988	2075.226	1829.427	391.160	2947.432	503.325	4112.280	110.000	4915.334	232.708
207	0.231	0.0001	5	929.679	2020.039	1828.671	383.892	2943.278	531.779	4117.951	113.590	4927.148	246.545
208	0.232	0.0001	5	964.892	2057.432	1825.963	369.846	2939.180	559.747	4123.949	121.695	4942.195	269.617
209	0.233	0.0001	5	937.853	2207.680	1823.145	346.809	2935.833	583.608	4129.663	135.165	4960.456	303.159
210	0.234	0.0001	5	800.677	2502.719	1822.861	317.125	2933.654	601.490	4133.852	154.592	4981.148	347.689
211	0.235	0.0001	5	297.570	2994.249	1826.860	287.261	2932.816	614.925	4134.671	179.463	5002.393	401.015
212	0.236	0.0001	4	1835.205	263.463	2933.694	627.719	4130.584	207.158	5021.483	456.003	--undefined--	--undefined--
213	0.237	0.0001	4	1846.805	248.349	2937.304	643.020	4121.880	233.403	5035.739	501.428	--undefined--	--undefined--
214	0.238	0.0001	4	1860.031	240.984	2944.870	662.270	4111.049	255.287	5043.702	528.661	--undefined--	--undefined--
215	0.239	0.0001	4	1873.051	238.846	2956.941	685.897	4101.255	273.749	5045.837	538.209	--undefined--	--undefined--
216	0.240	0.0001	4	1884.180	239.795	2973.337	714.088	4094.757	292.571	5043.816	537.908	--undefined--	--undefined--
217	0.241	0.0001	4	1892.293	243.190	2993.867	747.338	4092.753	316.037	5039.278	536.535	--undefined--	--undefined--
218	0.242	0.0001	4	1897.054	250.031	3018.823	786.353	4095.881	347.764	5033.351	540.401	--undefined--	--undefined--
219	0.243	0.0001	4	1898.802	262.531	3048.580	831.432	4104.484	390.566	5026.754	553.683	--undefined--	--undefined--
220	0.244	0.0001	4	1898.173	283.759	3082.282	882.793	4118.486	446.766	5019.919	580.352	--undefined--	--undefined--
221	0.245	0.0001	4	1895.717	317.675	3116.506	943.758	4137.026	519.053	5012.926	626.667	--undefined--	--undefined--
222	0.246	0.0001	4	1891.532	369.580	3145.190	1027.135	4158.237	612.342	5005.440	704.789	--undefined--	--undefined--
223	0.247	0.0001	4	1884.766	446.523	3159.091	1163.529	4179.355	736.770	4996.676	842.412	--undefined--	--undefined--
224	0.248	0.0001	4	1872.421	556.664	3128.517	1412.245	4195.300	913.743	4982.676	1139.307	--undefined--	--undefined--
225	0.249	0.0001	4	1846.769	703.977	2934.947	1679.198	4162.546	1182.299	4560.148	1535.185	--undefined--	--undefined--
226	0.250	0.0001	4	1795.505	866.285	2721.208	1547.593	4100.883	1144.556	4451.520	1259.403	--undefined--	--undefined--
227	0.251	0.0001	4	1727.447	981.338	2649.932	1362.345	4167.607	836.462	4405.402	1677.009	--undefined--	--undefined--
228	0.252	0.0001	4	1681.051	1031.503	2659.752	1298.419	4166.191	587.261	4610.573	2545.629	--undefined--	--undefined--
229	0.253	0.0001	3	1676.806	1038.425	2732.798	1319.177	4162.189	442.313	--undefined--	--undefined--	--undefined--	--undefined--
230	0.254	0.0001	4	1241.477	3644.947	1709.086	992.989	2849.961	1291.235	4161.213	358.597	--undefined--	--undefined--
231	0.255	0.0001	5	1215.779	2808.638	1747.179	895.254	2947.671	1212.627	4163.195	315.830	5316.664	848.675
232	0.256	0.0001	5	1166.958	2423.863	1774.906	794.492	3027.893	1144.461	4167.609	301.250	5260.933	765.278
233	0.257	0.0001	5	1143.578	2124.812	1799.752	718.909	3101.634	1081.993	4173.911	305.742	5220.957	715.957
234	0.258	0.0001	5	1134.834	1832.823	1829.457	669.214	3166.269	1011.352	4181.420	321.961	5185.827	682.801
235	0.259	0.0001	5	1126.395	1549.667	1867.180	635.870	3214.601	931.528	4188.893	343.393	5152.721	654.147
236	0.260	0.0001	5	1111.725	1294.830	1910.985	608.276	3242.617	851.307	4194.303	364.473	5122.029	622.674
