frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
74	0.098	0.0006	5	277.269	62.213	1375.559	28.688	2399.598	138.723	2978.184	218.592	4040.503	86.642
75	0.099	0.0006	5	276.759	65.627	1379.822	28.807	2379.156	146.131	2967.281	251.461	4044.768	102.288
76	0.100	0.0006	5	275.964	68.980	1384.316	29.387	2361.589	155.804	2961.947	290.107	4051.800	121.741
77	0.101	0.0006	5	274.853	72.617	1389.193	30.619	2347.562	169.427	2962.420	339.679	4062.212	143.731
78	0.102	0.0006	5	273.424	76.811	1394.644	32.730	2338.036	188.881	2969.373	407.417	4075.787	166.612
79	0.103	0.0006	5	271.739	81.462	1400.915	35.923	2334.585	215.637	2984.723	502.944	4091.210	190.134
80	0.104	0.0006	5	269.968	85.726	1408.280	40.247	2339.363	249.828	3012.105	637.311	4106.532	216.540
81	0.105	0.0006	5	268.390	87.873	1416.946	45.483	2354.516	289.794	3056.698	819.100	4119.782	249.380
82	0.106	0.0006	5	267.289	85.942	1426.944	51.189	2381.811	333.466	3123.706	1048.986	4129.171	291.111
83	0.107	0.0006	5	266.772	79.097	1438.065	56.949	2423.776	379.059	3215.921	1322.166	4133.079	341.196
84	0.108	0.0006	5	266.706	68.364	1449.812	62.580	2483.531	419.513	3336.095	1645.108	4130.023	394.884
85	0.109	0.0006	5	266.834	55.883	1461.216	68.359	2557.202	438.601	3497.418	2032.942	4119.972	442.141
86	0.110	0.0006	5	266.953	43.776	1470.702	75.586	2627.069	429.612	3712.864	2420.244	4109.101	474.655
87	0.111	0.0006	5	267.017	33.640	1476.399	86.721	2674.834	410.167	3931.792	2577.656	4107.850	505.667
88	0.112	0.0006	5	267.101	26.241	1476.690	104.188	2695.152	397.789	4050.540	2343.475	4121.023	564.476
89	0.113	0.0006	5	267.266	21.440	1471.112	128.515	2692.591	393.919	4059.438	1846.701	4155.534	681.560
90	0.114	0.0006	5	267.505	18.594	1461.944	157.361	2676.699	393.053	3961.092	1323.496	4269.675	830.834
91	0.115	0.0006	5	267.782	17.044	1454.426	187.309	2657.922	395.134	3858.612	1119.479	4385.978	759.743
92	0.116	0.0006	5	268.063	16.309	1453.609	217.049	2643.700	405.351	3824.270	1046.254	4432.474	668.872
93	0.117	0.0006	5	268.315	16.068	1461.420	247.516	2638.627	426.871	3820.176	1047.583	4443.285	599.450
94	0.118	0.0006	5	268.517	16.099	1477.093	279.504	2646.415	458.025	3829.676	1115.742	4432.740	543.959
95	0.119	0.0006	5	268.662	16.218	1498.599	311.896	2670.088	491.855	3842.984	1253.255	4410.578	491.597
96	0.120	0.0006	5	268.752	16.274	1522.990	341.630	2710.004	515.247	3854.342	1460.018	4386.450	437.811
97	0.121	0.0006	5	268.796	16.159	1546.374	365.369	2760.443	512.453	3866.878	1718.372	4367.214	388.239
98	0.122	0.0006	5	268.810	15.832	1564.768	381.633	2809.632	478.211	3892.431	1985.506	4354.318	350.746
99	0.123	0.0006	5	268.812	15.322	1575.626	391.268	2848.161	425.107	3937.866	2202.443	4346.573	328.717
100	0.124	0.0006	5	268.820	14.693	1578.643	396.065	2874.859	370.074	3997.228	2324.181	4342.994	322.144
101	0.125	0.0005	5	268.849	14.020	1575.276	397.389	2892.939	322.760	4057.961	2338.621	4343.776	329.767
102	0.126	0.0004	5	268.909	13.369	1567.769	395.710	2905.640	286.374	4106.869	2258.892	4350.672	349.618
103	0.127	0.0004	5	269.006	12.799	1558.381	390.722	2915.029	261.116	4132.401	2111.189	4367.079	378.015
104	0.128	0.0004	5	269.151	12.366	1548.946	381.804	2922.204	245.975	4128.454	1932.298	4396.739	406.704
105	0.129	0.0003	5	269.356	12.126	1540.490	368.660	2927.670	239.373	4099.836	1766.874	4439.044	421.193
106	0.130	0.0003	5	269.634	12.119	1532.932	351.666	2931.568	239.400	4063.191	1646.317	4484.576	412.246
107	0.131	0.0003	5	269.993	12.345	1525.271	331.648	2933.791	243.928	4035.415	1567.333	4522.699	389.465
108	0.132	0.0003	5	270.433	12.748	1516.307	309.398	2934.153	250.698	4023.850	1505.291	4550.091	368.964
109	0.133	0.0003	5	270.940	13.222	1505.374	285.408	2932.667	257.437	4029.061	1434.459	4568.027	361.156
110	0.134	0.0003	5	271.490	13.643	1492.618	260.036	2929.834	261.955	4048.552	1337.144	4578.700	371.687
111	0.135	0.0003	5	272.057	13.910	1478.844	233.831	2926.749	262.303	4078.102	1207.457	4584.312	405.032
112	0.136	0.0003	5	272.615	13.981	1465.132	207.695	2924.806	257.238	4112.326	1049.058	4587.707	467.020
113	0.137	0.0003	5	273.152	13.883	1452.456	182.758	2925.052	246.835	4143.475	868.768	4594.781	564.937
114	0.138	0.0003	5	273.665	13.689	1441.503	160.138	2927.666	232.687	4159.511	683.019	4616.952	694.443
115	0.139	0.0004	5	274.160	13.494	1432.669	140.715	2932.001	217.455	4158.637	527.138	4656.524	827.683
116	0.140	0.0007	5	274.652	13.393	1426.114	124.989	2937.064	204.019	4152.809	412.191	4702.773	956.682
117	0.141	0.0007	5	275.157	13.463	1421.801	113.010	2941.973	194.715	4147.958	328.758	4751.059	1089.502
118	0.142	0.0007	5	275.686	13.742	1419.499	104.396	2946.102	190.978	4145.031	268.772	4800.300	1226.463
119	0.143	0.0007	5	276.241	14.219	1418.777	98.408	2948.993	193.407	4143.757	227.554	4846.070	1354.897
120	0.144	0.0007	5	276.815	14.832	1419.033	94.097	2950.186	201.943	4143.784	202.525	4875.884	1449.486
121	0.145	0.0007	5	277.395	15.489	1419.595	90.497	2949.214	215.770	4144.870	192.386	4872.925	1480.657
122	0.146	0.0007	5	277.971	16.113	1419.907	86.854	2945.858	232.860	4146.760	196.799	4833.609	1432.580
123	0.147	0.0007	5	278.541	16.692	1419.715	82.802	2940.602	249.805	4149.021	216.278	4775.837	1316.765
124	0.148	0.0007	5	279.122	17.302	1419.125	78.410	2934.740	263.006	4150.995	252.127	4721.334	1164.524
125	0.149	0.0007	5	279.743	18.097	1418.520	74.090	2929.534	270.704	4151.859	306.577	4680.362	1006.371
126	0.150	0.0008	5	280.446	19.291	1418.424	70.427	2924.925	273.455	4150.408	383.307	4652.945	858.860
127	0.151	0.0008	5	281.282	21.167	1419.371	68.025	2918.990	272.146	4143.738	486.960	4636.265	724.333
128	0.152	0.0008	5	282.310	24.074	1421.802	67.368	2908.668	265.516	4125.417	616.096	4630.292	600.737
129	0.153	0.0010	5	283.597	28.411	1425.970	68.658	2891.924	250.123	4089.815	752.157	4635.201	494.880
130	0.154	0.001	5	285.222	34.582	1431.913	71.732	2870.631	224.501	4039.179	870.511	4645.403	415.751
131	0.155	0.001	5	287.289	43.007	1439.514	76.220	2850.261	193.184	3979.917	954.933	4654.172	364.735
132	0.156	0.001	5	289.936	54.145	1448.515	81.817	2835.294	163.358	3920.796	996.316	4657.269	340.319
133	0.157	0.001	5	293.326	68.462	1458.504	88.385	2826.771	138.906	3874.184	998.623	4651.985	341.625
134	0.158	0.001	5	297.631	86.350	1468.987	95.970	2823.730	119.888	3851.065	980.889	4636.302	368.331
135	0.159	0.001	5	302.983	107.900	1479.449	104.731	2824.764	105.066	3855.840	962.816	4608.551	419.603
136	0.160	0.001	5	309.419	132.555	1489.427	114.799	2828.558	93.350	3888.219	953.536	4566.630	493.549
137	0.161	0.001	5	316.858	158.959	1498.628	126.229	2834.055	84.030	3948.551	952.215	4505.879	587.550
138	0.162	0.001	5	325.092	185.197	1507.029	139.066	2840.513	76.706	4047.248	953.118	4410.789	698.586
139	0.163	0.001	5	333.769	209.270	1514.910	153.402	2847.482	71.219	4221.907	630.307	4237.344	1142.313
140	0.164	0.001	5	342.383	229.492	1522.788	169.311	2854.725	67.576	4185.920	433.921	4263.804	1457.578
141	0.165	0.001	5	350.327	244.597	1531.277	186.595	2862.138	65.888	4173.357	328.686	4246.431	1666.539
142	0.166	0.001	5	357.022	253.687	1540.830	204.439	2869.665	66.304	4168.470	258.236	4193.065	1809.247
143	0.167	0.001	5	362.084	256.333	1551.443	221.296	2877.222	68.952	4106.564	1884.559	4167.741	207.458
144	0.168	0.001	5	365.435	253.026	1562.472	235.424	2884.643	73.854	3999.515	1892.287	4169.115	169.628
145	0.169	0.001	5	367.337	245.540	1572.805	246.000	2891.655	80.791	3891.780	1845.856	4171.034	141.646
146	0.170	0.001	5	368.312	236.555	1581.301	253.895	2897.897	89.144	3801.040	1769.611	4172.473	122.284
147	0.171	0.001	5	368.981	228.634	1587.116	261.261	2903.016	97.883	3735.931	1686.330	4172.935	110.866
148	0.172	0.001	5	369.883	223.408	1589.751	270.344	2906.838	105.842	3696.198	1609.139	4172.177	106.615
149	0.173	0.001	5	371.376	221.487	1589.032	282.537	2909.532	112.174	3676.796	1543.268	4169.982	108.708
150	0.174	0.001	5	373.623	222.793	1585.177	297.986	2911.596	116.637	3672.000	1491.389	4166.117	116.542
151	0.175	0.001	5	376.646	226.825	1578.920	315.522	2913.598	119.546	3677.770	1456.051	4160.420	129.855
152	0.176	0.001	5	380.385	232.705	1571.582	332.764	2915.904	121.502	3692.219	1438.488	4152.959	148.709
153	0.177	0.001	5	384.758	239.152	1564.914	346.532	2918.557	123.160	3714.691	1435.704	4144.316	173.417
154	0.178	0.001	5	389.672	244.581	1560.585	353.733	2921.307	125.142	3743.845	1437.021	4136.036	204.551
155	0.179	0.001	5	394.989	247.458	1559.472	352.510	2923.731	128.004	3775.033	1422.323	4131.250	243.129
156	0.180	0.001	5	400.501	246.865	1561.341	343.148	2925.415	132.140	3798.347	1367.858	4135.291	290.278
157	0.181	0.001	5	405.933	242.965	1565.248	328.082	2926.165	137.606	3800.150	1264.347	4155.768	342.998
158	0.182	0.001	5	410.991	236.906	1570.207	310.827	2926.115	144.058	3771.631	1137.972	4197.814	382.975
159	0.183	0.001	5	415.401	230.161	1575.509	294.530	2925.657	150.991	3723.134	1033.392	4251.209	386.850
160	0.184	0.001	5	418.937	223.867	1580.690	281.151	2925.238	158.069	3673.411	963.557	4299.366	361.894
161	0.185	0.001	5	421.450	218.615	1585.440	271.457	2925.187	165.187	3630.870	920.020	4336.397	328.220
162	0.186	0.002	5	422.900	214.583	1589.560	265.404	2925.661	172.237	3597.776	894.454	4362.587	298.087
163	0.187	0.002	5	423.359	211.729	1592.932	262.477	2926.675	178.846	3575.481	881.239	4379.211	276.866
164	0.188	0.002	5	422.989	209.928	1595.521	261.886	2928.162	184.365	3565.242	876.922	4387.228	266.468
165	0.189	0.002	5	421.985	209.000	1597.444	262.648	2930.027	188.184	3567.250	880.171	4387.284	267.006
166	0.190	0.002	5	420.540	208.690	1599.111	263.593	2932.162	190.142	3579.863	891.855	4379.975	277.332
167	0.191	0.002	5	418.814	208.605	1601.360	263.378	2934.387	190.711	3600.050	914.820	4366.174	295.113
168	0.192	0.002	5	416.943	208.197	1605.446	260.580	2936.354	190.829	3624.577	952.914	4347.484	316.825
169	0.193	0.002	5	415.041	206.826	1612.705	253.967	2937.471	191.562	3650.709	1008.705	4326.951	337.990
170	0.194	0.002	5	413.199	203.877	1623.945	242.824	2936.854	193.842	3675.717	1079.251	4309.838	354.111
171	0.195	0.002	5	411.460	198.842	1638.889	227.212	2933.307	198.403	3695.411	1151.203	4303.468	362.064
172	0.196	0.002	5	409.823	191.436	1656.165	208.120	2925.510	205.747	3703.312	1202.756	4314.604	359.476
173	0.197	0.002	5	408.296	181.878	1673.979	187.413	2912.569	215.685	3693.755	1219.902	4344.531	341.782
174	0.198	0.002	5	406.949	171.118	1690.932	167.288	2894.782	226.656	3668.702	1211.298	4385.773	305.555
175	0.199	0.002	5	405.925	160.526	1706.291	149.462	2874.051	236.082	3638.086	1198.820	4426.512	257.087
176	0.200	0.002	5	405.387	151.240	1719.747	134.740	2853.240	242.101	3612.163	1198.050	4458.727	209.172
177	0.201	0.002	5	405.447	143.746	1731.156	123.115	2834.718	244.911	3597.568	1209.366	4480.368	171.059
178	0.202	0.002	5	406.127	137.917	1740.442	114.147	2819.478	246.510	3597.388	1219.727	4492.885	145.460
179	0.203	0.002	5	407.357	133.323	1747.656	107.307	2807.598	249.359	3610.436	1211.768	4498.815	131.062
180	0.204	0.002	5	409.000	129.591	1753.058	102.148	2799.210	254.919	3631.302	1176.050	4500.561	125.290
181	0.205	0.002	5	410.893	126.556	1757.097	98.298	2794.939	262.883	3653.418	1117.456	4499.949	125.723
182	0.206	0.002	5	412.861	124.137	1760.239	95.392	2795.506	271.336	3672.590	1050.120	4498.186	130.483
183	0.207	0.002	5	414.728	122.194	1762.783	93.083	2800.847	277.604	3687.884	987.208	4496.028	138.104
184	0.208	0.002	5	416.329	120.554	1764.777	91.146	2809.498	279.611	3700.176	935.026	4494.014	147.189
185	0.209	0.002	5	417.527	119.155	1766.076	89.578	2818.973	277.213	3710.290	893.740	4492.559	156.189
186	0.210	0.002	5	418.229	118.102	1766.445	88.581	2826.893	272.366	3718.183	861.062	4491.843	163.639
187	0.211	0.002	5	418.387	117.577	1765.629	88.445	2831.843	267.896	3723.392	834.866	4491.678	168.789
188	0.212	0.002	5	417.987	117.700	1763.374	89.424	2833.430	266.096	3725.912	813.491	4491.544	172.039
189	0.213	0.002	5	417.045	118.480	1759.404	91.666	2831.905	268.065	3726.687	795.099	4490.723	174.809
190	0.214	0.002	5	415.612	119.846	1753.388	95.159	2827.860	273.713	3727.606	777.630	4488.384	179.045
191	0.215	0.002	5	413.774	121.722	1744.928	99.677	2822.174	281.986	3731.153	759.614	4483.526	186.784
192	0.216	0.002	5	411.658	124.066	1733.620	104.712	2816.116	291.201	3739.794	741.194	4474.842	199.843
193	0.217	0.002	5	409.415	126.846	1719.230	109.414	2811.415	299.538	3755.223	724.566	4460.619	219.348
194	0.218	0.002	5	407.203	129.949	1701.935	112.652	2810.017	305.621	3777.688	713.464	4438.864	244.551
195	0.219	0.002	5	405.175	133.044	1682.492	113.261	2813.433	308.845	3805.359	711.719	4408.204	270.592
196	0.220	0.002	5	403.467	135.507	1662.141	110.447	2821.964	309.191	3833.543	720.683	4370.285	286.922
197	0.221	0.002	5	402.191	136.565	1642.272	104.150	2834.480	306.702	3855.080	734.937	4332.488	282.861
198	0.222	0.002	5	401.430	135.772	1624.067	95.174	2849.217	301.116	3865.857	740.511	4304.540	261.001
199	0.223	0.002	5	401.216	133.394	1608.269	84.917	2864.846	292.097	3870.552	726.616	4289.460	235.936
200	0.224	0.002	5	401.492	130.147	1595.071	74.747	2880.567	280.041	3876.389	696.276	4283.488	217.899
201	0.225	0.002	5	402.096	126.679	1584.228	65.536	2895.636	266.486	3885.741	658.753	4282.106	208.982
202	0.226	0.002	5	402.791	123.394	1575.295	57.644	2909.341	253.595	3897.245	621.782	4282.296	207.918
203	0.227	0.002	5	403.306	120.542	1567.805	51.105	2921.281	243.357	3909.100	590.609	4282.232	213.211
204	0.228	0.002	5	403.356	118.301	1561.336	45.793	2931.487	237.114	3920.664	568.612	4280.698	224.200
205	0.229	0.002	5	402.666	116.810	1555.532	41.521	2940.362	235.452	3932.824	557.440	4276.738	241.454
206	0.230	0.002	5	400.979	116.180	1550.122	38.093	2948.603	238.239	3948.366	556.517	4269.455	267.533
207	0.231	0.002	5	398.076	116.532	1544.933	35.342	2957.171	244.618	3973.324	560.622	4257.655	309.761
208	0.232	0.002	5	393.804	118.018	1539.900	33.155	2967.206	252.956	4020.204	546.639	4238.521	393.159
209	0.233	0.002	5	388.094	120.659	1535.023	31.444	2979.514	261.178	4068.192	403.476	4247.967	625.656
210	0.234	0.002	5	380.968	123.858	1530.290	30.093	2993.532	268.510	4049.908	294.024	4365.198	821.088
211	0.235	0.002	5	372.571	126.359	1525.639	29.007	3007.614	277.469	4032.234	241.092	4510.453	906.036
212	0.236	0.002	5	363.256	127.676	1521.066	28.326	3021.882	291.664	4017.129	213.556	4643.346	879.724
213	0.237	0.002	5	353.604	128.929	1516.676	28.456	3039.302	311.966	4005.301	198.962	4739.491	786.765
214	0.238	0.002	5	344.285	131.383	1512.560	29.847	3062.556	335.951	3998.357	191.766	4802.897	686.420
215	0.239	0.002	5	335.916	135.235	1508.735	32.920	3090.378	358.042	3997.084	189.941	4845.308	606.749
216	0.240	0.001	5	328.955	139.995	1505.207	38.245	3117.050	371.340	4001.310	191.249	4874.466	549.389
217	0.241	0.001	5	323.629	145.207	1502.056	46.773	3135.881	372.339	4010.295	192.924	4894.281	507.566
218	0.242	0.001	5	319.928	150.539	1499.482	59.988	3143.712	363.322	4022.910	193.316	4906.874	475.789
219	0.243	0.001	5	317.672	155.553	1497.817	80.019	3142.019	349.721	4037.915	192.644	4913.797	451.698
220	0.244	0.001	5	316.604	159.775	1497.536	109.865	3134.644	336.745	4054.227	192.231	4916.489	434.865
221	0.245	0.001	5	316.462	163.014	1499.310	153.844	3125.419	328.321	4071.001	193.578	4916.336	425.737
222	0.246	0.001	5	317.036	165.510	1504.087	218.290	3117.152	327.564	4087.584	198.039	4914.554	425.184
223	0.247	0.001	5	318.198	167.785	1513.203	312.404	3111.526	337.529	4103.402	206.932	4911.903	434.104
224	0.248	0.001	5	319.917	170.308	1528.474	448.888	3109.263	361.826	4117.767	221.847	4908.279	452.737
225	0.249	0.001	5	322.199	173.179	1552.277	643.637	3110.195	404.901	4129.602	244.983	4902.412	479.573
226	0.250	0.001	5	324.956	176.030	1587.691	913.283	3113.107	471.431	4137.039	279.179	4892.113	509.750
227	0.251	0.001	5	327.846	178.334	1638.515	1268.275	3115.573	563.636	4136.865	326.611	4875.792	533.217
228	0.252	0.001	5	330.292	180.201	1707.752	1695.987	3115.056	675.663	4124.547	384.385	4855.800	535.560
229	0.253	0.0010	5	331.883	183.120	1792.629	2129.536	3113.316	790.077	4097.679	438.954	4840.781	508.640
230	0.254	0.0008	5	332.781	189.866	1881.959	2447.244	3119.182	890.733	4062.024	474.697	4839.128	463.661
231	0.255	0.0006	5	333.648	203.730	1965.121	2594.121	3137.118	980.735	4026.440	492.746	4850.543	420.151
232	0.256	0.0006	5	335.281	227.929	2043.887	2668.276	3156.145	1076.589	3993.144	502.996	4869.983	389.026
233	0.257	0.0006	5	338.453	265.260	2135.590	2824.378	3153.725	1195.607	3960.473	508.063	4893.476	372.852
234	0.258	0.0005	5	344.098	317.248	2265.079	3253.506	3098.946	1321.984	3929.587	503.480	4919.109	370.549
235	0.259	0.0005	5	353.730	381.461	2406.500	4379.197	2995.495	1342.351	3906.406	489.072	4946.494	379.201
236	0.260	0.0005	5	369.430	446.450	2192.161	8510.811	2927.855	1258.476	3896.156	475.503	4976.457	393.619
237	0.261	0.0005	4	390.872	491.153	2908.657	1191.360	3900.070	474.702	5010.487	405.349	--undefined--	--undefined--
238	0.262	0.0005	4	410.692	503.169	2926.673	1164.310	3918.816	491.144	5048.492	404.180	--undefined--	--undefined--
239	0.263	0.0005	5	419.904	494.406	1434.796	7134.411	2986.323	1142.118	3954.324	517.101	5086.513	385.302
240	0.264	0.0005	5	417.010	481.854	1773.123	4080.240	3072.866	1046.012	4003.677	530.191	5119.574	354.995
241	0.265	0.0005	5	406.043	472.162	1689.747	2974.370	3134.192	883.647	4052.464	516.106	5145.962	324.576
242	0.266	0.0005	5	391.433	466.057	1622.093	2341.079	3164.462	738.336	4089.555	486.991	5166.863	302.197
