frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
22	0.046	0.003	5	447.282	83.768	2302.308	299.759	2861.550	365.897	3909.925	210.467	4529.548	1397.805
23	0.047	0.003	5	444.645	82.494	2295.400	276.965	2848.433	331.659	3909.164	218.445	4523.220	1354.305
24	0.048	0.003	5	441.703	82.266	2287.696	248.495	2837.800	299.762	3907.570	234.474	4503.785	1288.062
25	0.049	0.003	5	438.545	83.665	2281.499	220.841	2830.096	273.320	3903.889	257.351	4479.854	1215.198
26	0.050	0.003	5	435.284	86.830	2277.453	197.886	2825.277	253.485	3896.130	283.291	4457.828	1144.972
27	0.051	0.003	5	432.071	91.364	2275.251	180.777	2822.857	239.775	3882.850	305.842	4440.787	1083.004
28	0.052	0.003	5	429.095	96.402	2274.421	169.079	2822.230	230.900	3864.979	318.766	4427.918	1034.533
29	0.053	0.003	5	426.559	100.841	2274.691	161.891	2822.940	225.595	3845.713	320.422	4415.239	1002.356
30	0.054	0.003	5	424.623	103.668	2275.980	158.474	2824.666	223.139	3828.101	314.209	4398.322	983.896
31	0.055	0.003	5	423.345	104.271	2278.279	158.418	2827.090	223.434	3813.484	304.926	4374.926	972.688
32	0.056	0.003	5	422.669	102.615	2281.608	161.570	2829.889	226.807	3801.865	295.813	4346.159	962.565
33	0.057	0.003	5	422.459	99.209	2286.048	167.884	2832.856	233.791	3792.825	287.866	4316.320	951.355
34	0.058	0.003	5	422.554	94.860	2291.800	177.256	2836.024	245.025	3786.061	280.466	4291.324	941.904
35	0.059	0.003	5	422.806	90.342	2299.153	189.336	2839.635	261.206	3781.417	272.673	4275.973	939.221
36	0.060	0.003	5	423.094	86.146	2308.306	203.346	2843.943	282.978	3778.634	264.533	4271.671	945.711
37	0.061	0.003	5	423.311	82.439	2319.079	217.924	2849.013	310.535	3777.200	257.312	4276.169	958.757
38	0.062	0.003	5	423.367	79.183	2330.638	231.114	2854.684	342.898	3776.429	252.557	4285.239	971.985
39	0.063	0.003	5	423.174	76.264	2341.325	240.691	2860.604	377.030	3775.548	251.107	4294.812	977.577
40	0.064	0.003	5	422.654	73.576	2348.877	244.866	2866.204	407.510	3773.697	252.778	4302.315	967.930
41	0.065	0.003	5	421.753	71.052	2351.292	242.939	2870.707	428.076	3769.937	256.543	4306.851	937.627
42	0.066	0.003	5	420.463	68.686	2347.990	235.337	2873.355	435.083	3763.398	260.907	4308.581	886.019
43	0.067	0.003	5	418.823	66.527	2340.204	223.334	2873.716	429.896	3753.535	264.278	4307.962	818.080
44	0.068	0.003	5	416.912	64.645	2330.148	208.894	2871.628	417.488	3740.414	265.283	4305.390	742.043
45	0.069	0.003	5	414.817	63.092	2319.764	194.275	2866.988	403.019	3724.799	263.132	4301.176	665.814
46	0.070	0.003	5	412.628	61.877	2310.064	181.343	2859.698	389.706	3707.911	257.981	4295.586	594.714
47	0.071	0.003	5	410.427	60.980	2301.196	171.159	2849.781	378.658	3690.944	250.917	4288.875	531.093
48	0.072	0.003	5	408.299	60.370	2292.785	164.009	2837.517	369.586	3674.702	243.511	4281.375	475.178
49	0.073	0.003	5	406.319	60.027	2284.295	159.608	2823.581	361.632	3659.569	237.324	4273.572	426.323
50	0.074	0.003	5	404.552	59.943	2275.303	157.303	2809.106	354.121	3645.694	233.685	4266.133	384.000
51	0.075	0.003	5	403.035	60.123	2265.733	156.261	2795.551	347.148	3633.202	233.662	4259.818	348.193
52	0.076	0.003	5	401.765	60.559	2255.930	155.711	2784.332	341.719	3622.322	238.049	4255.262	319.192
53	0.077	0.003	5	400.689	61.205	2246.534	155.162	2776.372	339.322	3613.383	247.245	4252.734	297.079
54	0.078	0.003	5	399.712	61.949	2238.209	154.468	2771.880	341.259	3606.746	261.073	4251.996	281.359
55	0.079	0.003	5	398.723	62.627	2231.420	153.725	2770.437	348.281	3602.708	278.738	4252.343	270.957
56	0.080	0.003	5	397.628	63.072	2226.396	153.109	2771.263	360.654	3601.418	299.060	4252.774	264.509
57	0.081	0.003	5	396.380	63.177	2223.214	152.788	2773.511	378.388	3602.852	321.007	4252.210	260.733
58	0.082	0.003	5	394.987	62.953	2221.878	152.892	2776.473	401.250	3606.823	344.280	4249.715	258.719
59	0.083	0.003	5	393.501	62.530	2222.315	153.521	2779.720	428.352	3613.052	369.587	4244.702	258.081
60	0.084	0.003	5	391.994	62.130	2224.261	154.757	2783.135	457.397	3621.325	398.345	4237.078	258.979
61	0.085	0.003	5	390.528	61.994	2227.112	156.681	2786.834	484.156	3631.738	431.818	4227.248	262.076
62	0.086	0.003	5	389.145	62.324	2229.843	159.358	2790.864	503.131	3644.910	469.836	4215.965	268.448
63	0.087	0.003	5	387.876	63.243	2231.083	162.729	2794.782	509.822	3662.007	509.484	4204.079	279.492
64	0.088	0.003	5	386.785	64.772	2229.373	166.441	2797.558	503.139	3684.400	544.764	4192.325	296.919
65	0.089	0.003	5	386.015	66.815	2223.568	169.767	2798.162	485.831	3713.120	568.332	4181.160	322.920
66	0.090	0.003	5	385.796	69.140	2213.298	171.801	2796.248	462.718	3748.507	574.247	4170.687	360.509
67	0.091	0.003	5	386.383	71.382	2199.208	171.930	2792.151	438.431	3790.024	558.252	4160.928	414.370
68	0.092	0.003	5	387.927	73.110	2182.717	170.231	2786.392	415.948	3834.751	514.326	4153.573	492.406
69	0.093	0.003	5	390.347	73.968	2165.406	167.397	2779.420	396.271	3871.734	438.751	4157.656	599.173
70	0.094	0.003	5	393.312	73.805	2148.523	164.274	2771.757	379.055	3889.364	358.718	4182.041	706.471
71	0.095	0.003	5	396.330	72.720	2132.876	161.492	2764.171	363.660	3895.076	299.348	4215.744	787.149
72	0.096	0.002	5	398.900	70.996	2118.932	159.374	2757.545	349.929	3895.836	259.181	4247.854	840.620
73	0.097	0.002	5	400.631	68.958	2106.902	158.001	2752.511	338.285	3893.527	233.314	4272.898	870.042
74	0.098	0.002	5	401.304	66.865	2096.710	157.250	2749.099	329.245	3888.499	218.068	4288.231	877.567
75	0.099	0.001	5	400.897	64.868	2087.877	156.771	2746.686	322.777	3880.884	210.249	4293.602	865.521
76	0.100	0.001	5	399.576	63.056	2079.447	155.967	2744.261	317.896	3871.169	206.343	4291.112	838.511
77	0.101	0.001	5	397.675	61.550	2070.081	154.103	2740.922	312.785	3860.644	202.321	4284.596	805.080
78	0.102	0.001	5	395.629	60.554	2058.446	150.515	2736.418	305.581	3851.432	194.529	4278.509	776.930
79	0.103	0.001	5	393.860	60.286	2043.843	144.828	2731.382	295.522	3845.534	181.268	4277.130	764.979
80	0.104	0.001	5	392.661	60.806	2026.656	137.098	2726.963	283.548	3843.378	163.541	4284.114	774.542
81	0.105	0.0008	5	392.121	61.918	2008.150	127.837	2724.070	271.785	3843.583	144.307	4301.252	803.079
82	0.106	0.0008	5	392.147	63.259	1989.771	117.892	2722.966	262.602	3844.214	126.841	4326.927	842.372
83	0.107	0.0008	5	392.560	64.508	1972.534	108.186	2723.453	258.053	3843.940	113.228	4356.430	883.563
84	0.108	0.0008	5	393.177	65.551	1956.847	99.472	2725.246	259.788	3842.187	104.046	4384.243	921.091
85	0.109	0.0008	5	393.846	66.493	1942.645	92.222	2728.173	269.222	3838.834	98.946	4406.187	953.508
86	0.110	0.0008	5	394.430	67.603	1929.622	86.664	2732.247	287.799	3833.962	97.283	4420.201	982.335
87	0.111	0.0008	5	394.748	69.249	1917.415	82.876	2737.710	317.163	3827.759	98.396	4426.110	1010.608
88	0.112	0.0008	5	394.528	71.869	1905.717	80.870	2745.142	359.020	3820.504	101.656	4425.156	1041.953
89	0.113	0.0008	5	393.369	75.953	1894.331	80.652	2755.593	414.238	3812.604	106.392	4419.903	1080.156
90	0.114	0.0008	5	390.716	82.024	1883.161	82.294	2770.537	480.387	3804.586	111.806	4415.051	1128.655
91	0.115	0.0008	5	385.846	90.575	1872.188	86.118	2790.995	546.788	3796.971	116.921	4419.970	1188.304
92	0.116	0.0008	5	377.891	101.938	1861.493	93.141	2814.680	589.459	3789.915	120.774	4452.197	1248.623
93	0.117	0.0008	5	366.049	116.144	1851.511	105.811	2832.739	579.886	3782.737	123.599	4529.992	1267.181
94	0.118	0.0008	5	350.292	133.220	1843.894	129.081	2836.843	517.428	3773.976	128.785	4637.610	1177.716
95	0.119	0.0008	5	332.636	154.018	1843.524	173.229	2832.956	440.491	3762.532	142.462	4726.869	994.503
96	0.120	0.0008	5	317.873	177.752	1860.925	260.351	2830.972	391.902	3748.550	172.307	4781.673	822.811
97	0.121	0.0008	5	312.250	195.443	1913.869	426.107	2830.068	393.515	3732.551	227.939	4812.658	728.958
98	0.122	0.0007	5	318.647	195.406	2026.686	693.495	2819.581	452.321	3713.727	317.657	4828.079	718.958
99	0.123	0.0007	5	332.575	180.546	2218.423	1025.135	2776.861	552.073	3689.222	434.568	4831.468	769.099
100	0.124	0.0007	5	347.834	163.382	2453.012	1398.646	2692.481	566.172	3663.246	541.812	4827.670	836.985
101	0.125	0.0007	5	361.638	149.332	2568.399	1701.991	2665.710	484.462	3652.603	605.277	4824.085	893.255
102	0.126	0.0007	5	373.392	137.889	2584.664	1819.232	2667.605	435.453	3662.973	626.305	4823.357	942.097
103	0.127	0.0007	5	383.249	128.056	2564.980	1854.941	2670.278	398.851	3684.014	619.284	4823.095	999.479
104	0.128	0.0007	5	391.542	119.452	2544.256	1878.842	2668.048	365.047	3705.906	597.103	4820.211	1076.361
105	0.129	0.0007	5	398.559	111.983	2535.118	1917.059	2660.903	332.330	3724.109	568.349	4811.392	1176.844
106	0.130	0.0007	5	404.475	105.569	2537.556	1974.151	2650.801	300.498	3737.060	537.584	4791.037	1296.266
107	0.131	0.0007	5	409.362	100.037	2542.752	2042.470	2640.071	269.819	3744.166	507.094	4748.614	1412.695
108	0.132	0.0007	5	413.234	95.109	2532.046	2104.249	2630.573	240.964	3744.867	478.547	4670.776	1475.902
109	0.133	0.0007	5	416.091	90.436	2480.557	2129.816	2623.306	214.493	3738.387	453.712	4558.931	1422.419
110	0.134	0.0007	5	417.972	85.700	2378.189	2079.213	2618.359	190.281	3724.059	433.423	4443.695	1241.781
111	0.135	0.0007	5	418.992	80.736	2248.045	1936.228	2615.074	167.582	3702.388	415.597	4355.106	1002.783
112	0.136	0.0007	5	419.357	75.616	2123.115	1735.233	2612.369	145.846	3676.524	396.521	4296.809	779.783
113	0.137	0.0007	5	419.326	70.614	2019.256	1524.759	2609.369	125.440	3651.284	376.205	4259.390	604.053
114	0.138	0.0007	5	419.139	66.030	1937.334	1333.402	2605.946	107.320	3629.689	358.734	4234.400	474.444
115	0.139	0.0007	5	418.967	62.044	1873.194	1169.602	2602.646	92.213	3611.985	347.639	4216.680	379.194
116	0.140	0.0007	5	418.907	58.702	1822.762	1032.445	2600.197	80.311	3597.061	343.807	4202.996	307.689
117	0.141	0.0007	5	419.005	55.987	1782.998	918.605	2599.083	71.389	3583.732	345.654	4191.389	253.283
118	0.142	0.0007	5	419.254	53.833	1751.343	824.151	2599.348	64.937	3571.335	349.665	4180.932	212.155
119	0.143	0.0007	5	419.604	52.108	1725.366	744.624	2600.626	60.291	3559.811	351.471	4171.316	181.637
120	0.144	0.0007	5	419.980	50.623	1702.957	675.659	2602.302	56.779	3549.443	347.600	4162.440	159.383
121	0.145	0.0007	5	420.303	49.185	1682.635	613.938	2603.730	53.855	3540.531	336.840	4154.246	143.280
122	0.146	0.0007	5	420.515	47.656	1663.609	557.604	2604.394	51.160	3533.277	320.218	4146.750	131.611
123	0.147	0.0007	5	420.590	45.969	1645.601	506.015	2603.990	48.512	3527.829	299.927	4140.125	123.138
124	0.148	0.0007	5	420.527	44.130	1628.619	459.233	2602.446	45.867	3524.295	278.212	4134.688	117.066
125	0.149	0.0007	5	420.348	42.194	1612.803	417.610	2599.898	43.279	3522.656	256.767	4130.803	112.923
126	0.150	0.0007	5	420.082	40.243	1598.357	381.558	2596.647	40.860	3522.632	236.629	4128.702	110.424
127	0.151	0.0007	5	419.764	38.367	1585.527	351.476	2593.101	38.746	3523.640	218.324	4128.329	109.375
128	0.152	0.0007	5	419.431	36.648	1574.586	327.733	2589.726	37.071	3524.879	202.070	4129.282	109.621
129	0.153	0.0007	5	419.122	35.153	1565.788	310.638	2586.968	35.937	3525.549	187.896	4130.887	111.022
130	0.154	0.0007	5	418.874	33.914	1559.309	300.364	2585.162	35.398	3525.068	175.667	4132.371	113.398
131	0.155	0.0007	5	418.716	32.918	1555.220	296.879	2584.445	35.442	3523.172	165.100	4133.061	116.434
132	0.156	0.0007	5	418.673	32.115	1553.548	299.922	2584.699	35.991	3519.874	155.879	4132.527	119.593
133	0.157	0.0007	5	418.771	31.426	1554.426	308.893	2585.554	36.924	3515.346	147.830	4130.653	122.151
134	0.158	0.0007	5	419.048	30.758	1558.241	322.351	2586.481	38.122	3509.825	141.030	4127.641	123.425
135	0.159	0.0007	5	419.565	30.023	1565.598	336.723	2586.956	39.513	3503.614	135.724	4123.975	123.085
136	0.160	0.0007	5	420.427	29.164	1576.703	344.626	2586.660	41.087	3497.110	132.117	4120.348	121.324
137	0.161	0.0007	5	421.811	28.247	1589.985	335.900	2585.585	42.856	3490.791	130.186	4117.489	118.773
138	0.162	0.0007	5	423.992	27.516	1601.322	305.343	2583.926	44.838	3485.055	129.819	4115.918	116.374
139	0.163	0.0007	5	427.304	27.249	1606.496	260.293	2581.826	47.190	3480.051	131.173	4115.768	115.324
140	0.164	0.0007	5	432.005	27.494	1604.799	214.492	2579.323	50.323	3475.769	134.586	4116.875	116.723
141	0.165	0.0007	5	438.118	28.014	1598.585	176.653	2576.494	54.685	3472.236	139.978	4118.965	121.033
142	0.166	0.0007	5	445.339	28.467	1590.478	148.351	2573.546	60.455	3469.505	146.645	4121.691	127.853
143	0.167	0.0007	5	453.081	28.602	1582.070	127.728	2570.828	67.450	3467.529	153.695	4124.597	136.098
144	0.168	0.0007	5	460.634	28.361	1574.063	112.343	2568.834	75.169	3466.061	160.636	4127.146	144.373
145	0.169	0.0007	5	467.369	27.877	1566.705	100.207	2568.126	82.853	3464.672	167.675	4128.849	151.438
146	0.170	0.0006	5	472.872	27.392	1560.074	89.963	2569.128	89.526	3462.846	175.564	4129.440	156.629
147	0.171	0.0006	5	476.979	27.188	1554.173	80.855	2571.816	94.130	3460.142	185.237	4129.002	160.008
148	0.172	0.0006	5	479.738	27.548	1548.935	72.653	2575.550	95.918	3456.341	197.571	4127.949	162.255
149	0.173	0.0006	5	481.359	28.771	1544.201	65.495	2579.328	94.982	3451.555	213.521	4126.851	164.511
150	0.174	0.0006	5	482.175	31.205	1539.745	59.652	2582.385	92.392	3446.320	234.572	4126.243	168.309
151	0.175	0.0006	5	482.639	35.291	1535.351	55.339	2584.606	89.701	3441.685	263.210	4126.524	175.616
152	0.176	0.0006	5	483.329	41.598	1530.914	52.655	2586.478	88.277	3439.349	303.114	4127.960	188.968
153	0.177	0.0006	5	484.932	50.798	1526.511	51.590	2588.781	88.920	3441.825	358.714	4130.727	211.714
154	0.178	0.0006	5	488.146	63.475	1522.371	52.024	2592.305	91.747	3452.472	433.330	4134.912	248.220
155	0.179	0.0006	5	493.447	79.719	1518.762	53.695	2597.574	96.283	3474.725	524.654	4140.541	303.531
156	0.180	0.0006	5	500.798	98.666	1515.817	56.218	2604.622	101.951	3509.183	618.250	4148.272	381.580
157	0.181	0.0006	5	509.511	118.495	1513.429	59.213	2613.061	108.799	3548.256	686.986	4161.614	480.938
158	0.182	0.0006	5	518.479	137.148	1511.311	62.481	2622.461	117.545	3574.398	709.748	4188.150	586.856
159	0.183	0.0009	5	526.655	153.177	1509.159	66.069	2632.585	128.801	3573.714	696.613	4230.903	668.716
160	0.184	0.0009	5	533.412	165.898	1506.750	70.194	2643.348	142.627	3551.026	672.804	4279.383	706.172
161	0.185	0.0009	5	538.595	175.034	1503.939	75.157	2654.775	158.767	3519.345	651.287	4320.859	705.864
162	0.186	0.0009	5	542.393	180.494	1500.588	81.282	2666.984	177.036	3487.594	636.037	4349.380	683.658
163	0.187	0.0009	5	545.160	182.486	1496.473	88.843	2680.094	197.462	3459.638	628.523	4364.073	651.504
164	0.188	0.0009	5	547.269	181.686	1491.187	97.928	2694.032	220.152	3436.234	628.865	4366.384	615.706
165	0.189	0.0009	5	549.015	179.169	1484.120	108.203	2708.304	244.961	3416.631	635.422	4358.898	578.643
166	0.190	0.0009	5	550.555	176.071	1474.586	118.606	2721.823	271.021	3399.846	644.307	4345.046	540.992
167	0.191	0.0009	5	551.918	173.190	1462.211	127.226	2732.979	296.257	3385.912	649.888	4328.806	503.866
168	0.192	0.0009	5	553.072	170.792	1447.433	131.829	2740.173	317.294	3376.599	647.325	4313.960	470.115
169	0.193	0.0009	5	554.028	168.765	1431.619	131.091	2742.787	330.436	3374.476	635.660	4303.243	443.791
170	0.194	0.0009	5	554.899	166.965	1416.478	125.484	2741.744	333.741	3380.730	617.413	4298.094	428.179
171	0.195	0.0009	5	555.854	165.351	1403.208	116.786	2738.852	328.438	3393.895	594.662	4299.006	423.993
172	0.196	0.0009	5	557.028	163.874	1392.194	106.863	2735.681	318.127	3410.375	566.833	4305.892	428.721
173	0.197	0.0009	5	558.473	162.392	1383.273	96.972	2733.114	306.772	3425.899	532.471	4318.137	437.199
174	0.198	0.0009	5	560.172	160.727	1376.109	87.757	2731.556	297.265	3437.196	492.001	4334.463	443.358
175	0.199	0.0009	5	562.067	158.781	1370.402	79.503	2731.212	291.038	3443.139	448.407	4353.030	442.622
176	0.200	0.0009	5	564.071	156.567	1365.920	72.329	2732.208	288.317	3444.642	405.787	4371.987	433.443
177	0.201	0.0009	5	566.076	154.182	1362.477	66.279	2734.595	288.549	3443.615	367.668	4390.076	416.941
178	0.202	0.0009	5	567.957	151.759	1359.899	61.371	2738.284	290.780	3441.954	336.160	4406.781	395.434
179	0.203	0.0009	5	569.588	149.443	1358.028	57.612	2742.953	293.927	3441.052	311.913	4422.053	371.203
180	0.204	0.0009	5	570.854	147.384	1356.724	55.030	2748.001	296.994	3441.739	294.418	4435.952	345.990
181	0.205	0.0009	5	571.665	145.725	1355.884	53.681	2752.604	299.276	3444.375	282.387	4448.425	321.005
182	0.206	0.0009	5	571.965	144.578	1355.439	53.663	2755.907	300.491	3448.937	274.096	4459.299	297.079
183	0.207	0.0009	5	571.726	143.986	1355.345	55.118	2757.294	300.789	3455.082	267.770	4468.378	274.758
184	0.208	0.0009	5	570.945	143.897	1355.552	58.237	2756.619	300.623	3462.249	262.003	4475.565	254.341
185	0.209	0.0009	5	569.642	144.166	1355.985	63.258	2754.233	300.560	3469.827	256.088	4480.909	235.902
186	0.210	0.0009	5	567.860	144.585	1356.516	70.477	2750.800	301.122	3477.358	250.049	4484.594	219.328
187	0.211	0.0009	5	565.667	144.924	1356.948	80.232	2746.992	302.675	3484.655	244.313	4486.918	204.359
188	0.212	0.0009	5	563.150	144.995	1356.998	92.874	2743.242	305.334	3491.797	239.272	4488.277	190.647
189	0.213	0.0009	5	560.411	144.705	1356.259	108.647	2739.652	308.841	3499.028	234.953	4489.161	177.828
190	0.214	0.0009	5	557.536	144.086	1354.165	127.434	2736.057	312.410	3506.644	230.898	4490.143	165.595
191	0.215	0.0009	5	554.572	143.271	1349.997	148.297	2732.181	314.606	3514.900	226.240	4491.813	153.746
192	0.216	0.0009	5	551.493	142.378	1343.059	168.985	2727.843	313.498	3523.946	219.957	4494.671	142.188
193	0.217	0.0009	5	548.190	141.335	1333.095	185.998	2723.104	307.303	3533.756	211.276	4498.998	130.960
194	0.218	0.001	5	544.527	139.778	1320.697	195.876	2718.245	295.395	3544.082	200.094	4504.792	120.259
195	0.219	0.001	5	540.433	137.196	1307.189	197.157	2713.563	278.848	3554.502	187.118	4511.821	110.442
196	0.220	0.001	5	535.970	133.261	1293.960	191.075	2709.249	259.898	3564.606	173.612	4519.790	101.938
197	0.221	0.001	5	531.315	128.026	1281.914	180.349	2705.485	240.868	3574.156	160.961	4528.492	95.134
198	0.222	0.001	5	526.690	121.890	1271.456	167.589	2702.597	223.484	3583.114	150.373	4537.873	90.312
199	0.223	0.001	5	522.313	115.415	1262.751	154.605	2701.099	208.805	3591.553	142.809	4547.973	87.655
200	0.224	0.001	5	518.366	109.173	1255.906	142.470	2701.616	197.441	3599.584	139.052	4558.794	87.276
201	0.225	0.001	5	514.985	103.653	1250.975	131.784	2704.749	189.791	3607.340	139.815	4570.147	89.238
202	0.226	0.001	5	512.245	99.203	1247.900	122.837	2710.959	186.191	3615.022	145.845	4581.537	93.563
203	0.227	0.001	5	510.165	96.005	1246.467	115.663	2720.543	186.968	3622.923	157.985	4592.173	100.259
204	0.228	0.001	5	508.713	94.060	1246.343	110.061	2733.682	192.420	3631.381	177.114	4601.136	109.358
205	0.229	0.001	5	507.825	93.199	1247.137	105.635	2750.533	202.761	3640.573	203.898	4607.632	120.952
206	0.230	0.001	5	507.420	93.118	1248.479	101.894	2771.269	218.092	3650.234	238.350	4611.159	135.147
207	0.231	0.001	5	507.412	93.466	1250.077	98.385	2796.073	238.442	3659.447	279.429	4611.495	151.955
208	0.232	0.001	5	507.724	93.929	1251.749	94.802	2825.038	263.795	3666.766	325.000	4608.531	171.167
209	0.233	0.001	5	508.288	94.280	1253.416	91.022	2857.984	293.971	3670.696	372.287	4602.123	192.252
210	0.234	0.001	5	509.050	94.402	1255.081	87.075	2894.158	328.403	3670.226	418.410	4592.049	214.245
211	0.235	0.001	5	509.969	94.281	1256.786	83.085	2931.916	366.083	3664.982	460.316	4578.169	235.441
212	0.236	0.001	5	511.009	93.953	1258.581	79.197	2968.473	405.909	3655.009	493.750	4560.854	252.967
213	0.237	0.001	5	512.130	93.433	1260.490	75.499	2999.828	447.173	3640.788	512.089	4541.598	262.941
214	0.238	0.001	5	513.290	92.656	1262.512	71.976	3021.058	488.974	3624.252	507.481	4523.293	262.138
215	0.239	0.001	5	514.449	91.528	1264.636	68.567	3027.752	527.324	3609.843	476.905	4509.422	250.496
216	0.240	0.001	5	515.588	90.042	1266.873	65.255	3019.341	553.387	3602.382	428.550	4502.467	231.662
217	0.241	0.001	5	516.710	88.347	1269.261	62.133	3001.002	559.738	3603.002	376.843	4502.955	210.594
218	0.242	0.001	5	517.824	86.694	1271.840	59.378	2979.865	547.266	3609.632	331.633	4509.772	191.000
219	0.243	0.001	5	518.928	85.347	1274.641	57.200	2960.708	522.618	3620.058	296.076	4521.062	174.705
220	0.244	0.001	5	520.009	84.543	1277.689	55.808	2945.556	492.936	3633.063	269.950	4534.963	162.277
221	0.245	0.001	5	521.050	84.483	1281.019	55.413	2934.947	463.485	3648.134	252.137	4549.913	153.688
222	0.246	0.001	5	522.040	85.315	1284.686	56.233	2928.880	437.259	3664.949	241.578	4564.638	148.663
223	0.247	0.001	5	522.985	87.102	1288.775	58.505	2927.158	415.235	3683.054	237.498	4578.061	146.818
224	0.248	0.001	5	523.903	89.768	1293.394	62.500	2929.314	396.863	3701.780	239.316	4589.331	147.680
225	0.249	0.001	5	524.818	93.053	1298.665	68.530	2934.352	380.823	3720.327	246.363	4597.954	150.606
226	0.250	0.001	5	525.735	96.476	1304.712	76.940	2940.686	365.992	3737.899	257.613	4603.919	154.706
227	0.251	0.001	5	526.626	99.377	1311.637	88.099	2946.549	352.211	3753.793	271.646	4607.687	158.904
228	0.252	0.001	5	527.417	101.036	1319.488	102.357	2950.632	340.330	3767.507	286.931	4610.069	162.213
229	0.253	0.001	5	528.006	100.859	1328.212	119.978	2952.452	331.629	3778.933	302.210	4612.030	164.124
230	0.254	0.001	5	528.289	98.568	1337.590	141.009	2952.279	327.159	3788.574	316.787	4614.462	164.898
231	0.255	0.001	5	528.206	94.299	1347.175	165.076	2950.798	327.381	3797.596	330.644	4617.987	165.557
232	0.256	0.001	5	527.762	88.522	1356.292	191.083	2948.776	332.041	3807.585	344.317	4622.849	167.533
233	0.257	0.001	5	527.020	81.832	1364.144	216.996	2946.787	340.166	3820.036	358.499	4628.941	172.149
234	0.258	0.001	5	526.080	74.750	1370.062	240.056	2945.070	350.280	3835.804	373.598	4635.919	180.207
235	0.259	0.001	5	525.059	67.649	1373.780	257.717	2943.573	360.958	3854.768	389.657	4643.298	191.831
236	0.260	0.001	5	524.086	60.816	1375.546	268.849	2942.215	371.575	3875.835	406.853	4650.477	206.577
237	0.261	0.001	5	523.293	54.525	1375.956	274.245	2941.232	382.690	3897.318	426.196	4656.715	223.720
238	0.262	0.001	5	522.796	49.043	1375.656	275.966	2941.389	395.680	3917.562	449.841	4661.170	242.594
239	0.263	0.001	5	522.675	44.577	1375.080	276.115	2943.837	411.731	3935.595	480.659	4663.063	262.852
240	0.264	0.001	5	522.966	41.220	1374.360	275.882	2949.615	430.663	3951.580	521.211	4661.915	284.528
241	0.265	0.001	5	523.665	38.936	1373.406	275.298	2958.904	450.265	3966.839	572.466	4657.706	307.803
242	0.266	0.001	5	524.740	37.592	1372.123	273.719	2970.424	466.946	3983.222	632.680	4650.844	332.462
243	0.267	0.001	5	526.150	36.998	1370.647	270.670	2981.515	477.874	4001.711	697.076	4642.070	357.162
