frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
163	0.187	0.0002	5	235.410	98.988	1385.930	594.418	2308.305	370.329	4091.861	105.065	4517.436	744.044
164	0.188	0.0002	5	235.253	89.528	1363.377	584.328	2315.758	347.039	4096.771	108.800	4475.079	643.809
165	0.189	0.0002	5	235.309	83.365	1341.796	584.905	2321.855	325.055	4101.155	111.007	4448.271	573.894
166	0.190	0.0002	5	235.551	80.173	1321.238	593.140	2326.912	308.502	4104.400	111.533	4432.912	527.972
167	0.191	0.0002	5	235.937	79.423	1301.873	604.134	2331.429	299.611	4105.902	111.014	4425.030	498.827
168	0.192	0.0002	5	236.416	80.453	1284.125	612.397	2336.069	298.969	4105.389	110.323	4421.379	480.491
169	0.193	0.0002	5	236.938	82.524	1268.497	613.580	2341.657	306.028	4103.127	110.103	4419.758	469.381
170	0.194	0.0002	5	237.460	84.904	1255.222	605.355	2349.193	319.363	4099.817	110.724	4418.843	463.852
171	0.195	0.0002	5	237.952	86.944	1244.062	587.151	2359.760	336.600	4096.318	112.491	4417.699	462.930
172	0.196	0.0002	5	238.395	88.154	1234.362	559.610	2374.239	354.236	4093.383	115.826	4415.341	465.142
173	0.197	0.0002	5	238.780	88.265	1225.303	524.533	2392.767	367.735	4091.495	121.322	4410.515	467.890
174	0.198	0.0002	5	239.109	87.282	1216.234	485.005	2414.199	372.450	4090.816	129.771	4401.742	467.380
175	0.199	0.0002	5	239.391	85.457	1206.913	444.901	2436.123	365.400	4091.216	142.277	4387.572	458.980
176	0.200	0.0002	5	239.640	83.183	1197.477	407.662	2455.782	346.795	4092.284	160.546	4367.100	437.842
177	0.201	0.0002	5	239.867	80.813	1188.191	375.192	2471.372	319.876	4093.140	187.389	4340.884	399.440
178	0.202	0.0002	5	240.075	78.551	1179.226	347.716	2482.712	289.167	4091.383	226.771	4312.620	340.321
179	0.203	0.0002	5	240.267	76.482	1170.648	324.523	2490.907	258.680	4081.129	277.432	4291.126	264.750
180	0.204	0.0002	5	240.443	74.686	1162.532	304.919	2497.587	231.164	4060.626	321.243	4281.903	195.771
181	0.205	0.0002	5	240.608	73.311	1155.042	288.664	2504.291	208.125	4039.052	349.835	4279.055	147.140
182	0.206	0.0002	5	240.774	72.535	1148.422	275.760	2512.183	190.053	4022.461	370.970	4278.374	115.237
183	0.207	0.0002	5	240.952	72.458	1142.913	265.954	2521.978	176.627	4012.148	391.696	4278.735	94.739
184	0.208	0.0002	5	241.150	73.023	1138.649	258.435	2533.919	166.942	4007.243	414.803	4279.812	81.740
185	0.209	0.0002	5	241.367	74.009	1135.596	251.945	2547.753	159.817	4005.842	439.236	4281.493	73.591
186	0.210	0.0002	5	241.596	75.113	1133.563	245.186	2562.759	154.140	4005.688	461.494	4283.759	68.594
187	0.211	0.0002	5	241.827	76.047	1132.298	237.298	2577.907	149.169	4004.801	477.871	4286.606	65.712
188	0.212	0.0002	5	242.052	76.629	1131.613	228.122	2592.137	144.658	4001.978	486.710	4289.955	64.315
189	0.213	0.0002	5	242.263	76.820	1131.469	218.165	2604.623	140.770	3996.923	489.244	4293.625	64.029
190	0.214	0.0002	5	242.451	76.719	1131.979	208.356	2614.892	137.875	3990.050	488.597	4297.375	64.733
191	0.215	0.0002	5	242.607	76.526	1133.360	199.764	2622.810	136.332	3982.150	487.888	4301.007	66.602
192	0.216	0.0002	5	242.725	76.488	1135.879	193.371	2628.516	136.318	3974.195	488.586	4304.486	70.119
193	0.217	0.0002	5	242.804	76.814	1139.797	189.884	2632.386	137.701	3967.263	489.555	4308.079	76.014
194	0.218	0.0002	5	242.845	77.579	1145.311	189.581	2635.014	139.952	3962.347	487.162	4312.482	85.030
195	0.219	0.0002	5	242.852	78.651	1152.493	192.216	2637.162	142.211	3959.746	477.066	4318.855	97.235
196	0.220	0.0002	5	242.826	79.705	1161.242	197.073	2639.613	143.570	3958.441	457.679	4328.385	110.839
197	0.221	0.0002	5	242.763	80.362	1171.264	203.214	2642.980	143.465	3956.759	432.864	4341.108	121.810
198	0.222	0.0002	5	242.648	80.360	1182.105	209.798	2647.558	141.889	3954.128	410.137	4355.039	126.380
199	0.223	0.0002	5	242.465	79.653	1193.179	216.239	2653.269	139.271	3951.441	395.842	4367.301	124.156
200	0.224	0.0002	5	242.200	78.388	1203.823	222.185	2659.724	136.207	3949.782	393.178	4375.966	117.509
201	0.225	0.0002	5	241.853	76.845	1213.373	227.469	2666.392	133.283	3949.625	403.531	4380.461	109.032
202	0.226	0.0002	5	241.445	75.371	1221.265	232.072	2672.799	131.006	3950.812	427.949	4381.031	100.299
203	0.227	0.0002	5	241.007	74.295	1227.135	236.039	2678.695	129.739	3952.653	467.480	4378.321	91.892
204	0.228	0.0002	5	240.578	73.846	1230.861	239.341	2684.150	129.598	3953.933	522.384	4373.258	83.832
205	0.229	0.0002	5	240.186	74.083	1232.538	241.747	2689.536	130.331	3953.091	590.425	4366.996	76.104
206	0.230	0.0002	5	239.845	74.860	1232.389	242.771	2695.374	131.225	3948.825	664.958	4360.737	69.085
207	0.231	0.0002	5	239.552	75.836	1230.672	241.773	2702.038	131.206	3941.031	734.675	4355.439	63.538
208	0.232	0.0002	5	239.295	76.585	1227.655	238.301	2709.492	129.221	3931.284	786.853	4351.708	60.153
209	0.233	0.0002	5	239.063	76.788	1223.660	232.531	2717.277	124.826	3922.044	813.067	4349.913	59.124
210	0.234	0.0002	5	238.849	76.378	1219.109	225.414	2724.745	118.514	3914.912	812.999	4350.267	60.000
211	0.235	0.0002	5	238.655	75.541	1214.465	218.336	2731.354	111.496	3909.532	793.417	4352.678	61.731
212	0.236	0.0002	5	238.485	74.576	1210.148	212.564	2736.806	105.104	3904.311	764.008	4356.498	62.982
213	0.237	0.0002	5	238.337	73.728	1206.457	208.837	2741.038	100.301	3898.002	733.038	4360.565	62.795
214	0.238	0.0002	5	238.202	73.084	1203.539	207.214	2744.131	97.509	3890.488	704.710	4363.716	61.098
215	0.239	0.0002	5	238.064	72.544	1201.388	207.162	2746.238	96.698	3882.532	679.043	4365.329	58.538
216	0.240	0.0002	5	237.898	71.893	1199.892	207.814	2747.543	97.563	3875.317	653.693	4365.439	55.938
217	0.241	0.0002	5	237.682	70.902	1198.902	208.315	2748.260	99.693	3870.170	626.176	4364.494	53.940
218	0.242	0.0002	5	237.404	69.434	1198.297	208.121	2748.633	102.707	3868.298	595.367	4363.078	52.941
219	0.243	0.0002	5	237.065	67.482	1198.012	207.139	2748.913	106.334	3870.420	561.877	4361.747	53.147
220	0.244	0.0002	5	236.681	65.152	1198.026	205.661	2749.304	110.422	3876.474	527.553	4360.944	54.619
221	0.245	0.0002	5	236.275	62.603	1198.321	204.179	2749.903	114.894	3885.631	494.632	4360.930	57.296
222	0.246	0.0002	5	235.875	59.990	1198.872	203.200	2750.670	119.675	3896.638	465.086	4361.743	61.016
223	0.247	0.0002	5	235.499	57.437	1199.647	203.143	2751.451	124.675	3908.296	440.346	4363.173	65.560
224	0.248	0.0002	5	235.164	55.027	1200.628	204.298	2752.060	129.831	3919.820	421.303	4364.775	70.720
225	0.249	0.0002	5	234.875	52.803	1201.816	206.818	2752.385	135.169	3930.950	408.425	4365.940	76.368
226	0.250	0.0002	5	234.634	50.772	1203.239	210.703	2752.442	140.826	3941.813	401.901	4366.000	82.490
227	0.251	0.0002	5	234.440	48.921	1204.948	215.824	2752.352	147.005	3952.640	401.820	4364.349	89.138
228	0.252	0.0002	5	234.293	47.238	1207.029	221.997	2752.244	153.892	3963.453	408.398	4360.542	96.328
229	0.253	0.0002	5	234.195	45.747	1209.587	229.110	2752.136	161.591	3973.875	422.199	4354.345	103.865
230	0.254	0.0002	5	234.153	44.511	1212.717	237.222	2751.879	170.081	3983.102	444.143	4345.781	111.166
231	0.255	0.0002	5	234.174	43.617	1216.415	246.531	2751.177	179.200	3989.967	474.988	4335.248	117.149
232	0.256	0.0002	5	234.266	43.134	1220.482	257.172	2749.688	188.661	3993.031	513.906	4323.760	120.438
233	0.257	0.0002	5	234.431	43.066	1224.476	268.932	2747.091	198.090	3990.856	556.254	4313.099	120.094
234	0.258	0.0002	5	234.667	43.335	1227.773	281.107	2743.064	207.088	3982.816	592.324	4305.443	116.361
235	0.259	0.0002	5	234.968	43.812	1229.792	292.757	2737.258	215.328	3970.089	610.417	4302.477	110.335
236	0.260	0.0002	5	235.333	44.392	1230.298	303.389	2729.417	222.724	3955.645	604.312	4304.563	102.930
237	0.261	0.0002	5	235.766	45.065	1229.567	313.594	2719.550	229.658	3942.699	578.126	4310.508	94.629
