frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
38	0.062	0.003	5	468.986	15.175	1766.903	163.845	3777.807	2775.149	3955.186	202.039	4501.882	330.152
39	0.063	0.003	5	469.318	14.837	1771.409	173.316	3818.807	2918.739	3961.674	206.017	4506.652	341.572
40	0.064	0.003	5	469.659	14.640	1775.013	182.081	3896.492	3096.769	3964.850	215.694	4504.019	355.092
41	0.065	0.003	5	469.999	14.565	1776.688	188.782	3965.190	230.580	4020.574	3315.780	4493.399	369.573
42	0.066	0.003	5	470.326	14.587	1775.835	192.454	3963.627	249.156	4203.681	3584.595	4475.646	382.753
43	0.067	0.003	5	470.630	14.680	1772.599	193.061	3961.559	269.289	4453.046	392.797	4475.723	3916.722
44	0.068	0.003	5	470.908	14.817	1767.769	191.572	3960.908	288.771	4428.774	400.653	4966.542	4328.387
45	0.069	0.003	4	471.163	14.982	1762.345	189.517	3964.195	305.728	4405.848	411.586	--undefined--	--undefined--
46	0.070	0.003	4	471.407	15.165	1757.102	188.410	3974.562	318.238	4386.564	435.353	--undefined--	--undefined--
47	0.071	0.002	4	471.654	15.366	1752.362	189.370	3995.402	321.604	4373.971	487.429	--undefined--	--undefined--
48	0.072	0.002	4	471.923	15.590	1747.910	192.920	4026.882	302.494	4379.667	590.877	--undefined--	--undefined--
49	0.073	0.002	5	472.232	15.848	1742.942	198.786	4056.437	251.684	4359.600	4166.632	4441.565	734.455
50	0.074	0.002	5	472.603	16.143	1736.117	205.586	3605.420	3216.709	4073.651	195.522	4564.148	763.960
51	0.075	0.002	5	473.071	16.477	1726.064	210.592	3189.544	2494.831	4083.754	153.025	4652.130	667.932
52	0.076	0.002	5	473.702	16.872	1712.540	210.249	2957.225	1933.972	4091.356	125.122	4694.566	567.782
53	0.077	0.002	5	474.600	17.407	1697.409	202.317	2823.843	1507.033	4098.103	109.236	4710.098	495.459
54	0.078	0.002	5	475.899	18.245	1683.796	188.334	2745.297	1198.095	4104.263	103.256	4709.170	452.764
55	0.079	0.002	5	477.754	19.638	1673.973	172.908	2698.306	988.021	4109.470	106.225	4697.449	436.539
56	0.080	0.002	5	480.340	21.915	1668.534	160.465	2670.875	857.131	4113.072	118.386	4678.277	443.549
57	0.081	0.002	5	483.859	25.461	1667.098	153.332	2656.827	788.644	4114.395	140.876	4653.524	470.754
58	0.082	0.002	5	488.552	30.681	1669.125	151.827	2652.813	769.670	4112.948	175.082	4623.896	514.466
59	0.083	0.002	5	494.703	37.912	1674.212	154.933	2657.093	790.752	4108.593	221.855	4589.208	570.165
60	0.084	0.002	5	502.612	47.295	1682.017	160.788	2669.349	844.892	4101.806	280.960	4548.711	634.020
61	0.085	0.002	5	512.533	58.635	1692.043	166.998	2691.090	926.152	4094.465	350.774	4500.975	706.118
62	0.086	0.002	5	524.574	71.299	1703.446	171.073	2726.268	1027.366	4091.783	426.821	4442.527	795.295
63	0.087	0.002	5	538.568	84.272	1715.039	171.144	2781.411	1135.924	4105.168	491.585	4365.435	932.171
64	0.088	0.002	5	554.004	96.404	1725.574	166.709	2863.257	1226.352	4133.280	486.919	4277.430	1198.343
65	0.089	0.002	5	570.079	106.780	1734.174	158.817	2967.759	1254.178	4141.402	432.343	4227.550	1599.692
66	0.090	0.002	5	585.900	115.016	1740.588	149.429	3060.437	1192.748	4141.345	385.329	4230.327	2046.593
67	0.091	0.002	5	600.800	121.397	1745.149	140.409	3106.464	1107.381	4144.856	352.591	4264.375	2369.076
68	0.092	0.002	5	614.596	126.813	1748.519	132.872	3113.470	1063.900	4154.339	332.989	4263.432	2434.230
69	0.093	0.002	5	627.616	132.403	1751.333	127.183	3092.181	1065.845	4168.696	324.102	4214.538	2270.764
70	0.094	0.002	5	640.484	139.044	1753.911	123.262	3044.128	1088.067	4157.790	1992.843	4186.180	323.419
71	0.095	0.002	5	653.834	146.987	1756.201	120.810	2975.674	1094.275	4119.501	1710.973	4205.513	328.442
72	0.096	0.002	5	668.079	155.773	1757.939	119.409	2904.003	1064.909	4096.512	1487.712	4225.744	336.329
73	0.097	0.002	5	683.222	164.472	1758.890	118.670	2844.097	1009.107	4078.220	1335.213	4245.436	344.507
74	0.098	0.002	5	698.743	172.127	1758.953	118.441	2800.587	945.673	4060.374	1239.791	4262.256	352.888
75	0.099	0.002	5	713.670	178.200	1758.097	118.916	2770.726	888.888	4044.274	1179.463	4273.696	364.967
76	0.100	0.002	5	726.923	182.818	1756.261	120.530	2749.170	846.158	4033.796	1134.297	4277.604	385.609
77	0.101	0.002	5	737.787	186.699	1753.353	123.762	2731.111	819.905	4033.865	1093.201	4271.606	418.071
78	0.102	0.002	5	746.174	190.823	1749.297	128.993	2713.351	809.706	4049.228	1055.112	4252.464	461.358
79	0.103	0.002	5	752.501	196.013	1744.028	136.441	2693.820	813.552	4082.553	1027.642	4216.803	504.822
80	0.104	0.002	5	757.345	202.617	1737.439	146.114	2670.660	828.073	4125.997	1027.101	4169.789	521.342
81	0.105	0.002	5	761.165	210.439	1729.348	157.806	2642.079	848.263	4135.479	510.257	4152.746	1035.990
82	0.106	0.002	5	764.239	218.967	1719.589	171.121	2607.545	867.968	4121.806	513.382	4154.964	997.655
83	0.107	0.002	5	766.809	227.809	1708.215	185.582	2569.434	882.457	4127.483	562.277	4138.120	881.791
84	0.108	0.002	5	769.245	237.063	1695.682	200.833	2532.829	892.277	4054.992	741.828	4205.085	621.065
85	0.109	0.002	5	772.046	247.316	1682.805	216.882	2502.844	904.003	3999.271	721.718	4263.601	567.044
86	0.110	0.002	5	775.693	259.225	1670.438	234.082	2482.219	925.997	3970.112	711.976	4303.144	524.046
87	0.111	0.002	5	780.463	272.965	1659.128	252.709	2471.220	963.307	3955.870	715.785	4333.024	494.673
88	0.112	0.002	5	786.307	287.898	1648.940	272.388	2468.737	1015.022	3952.263	733.777	4355.673	478.175
89	0.113	0.002	5	792.805	302.667	1639.477	291.844	2472.980	1073.868	3957.761	762.743	4372.434	473.831
90	0.114	0.002	5	799.230	315.700	1630.047	309.235	2481.347	1127.865	3972.309	795.331	4384.790	481.527
91	0.115	0.002	5	804.770	325.905	1619.948	322.939	2490.054	1164.905	3995.574	819.276	4394.862	501.931
92	0.116	0.002	5	808.840	333.132	1608.769	332.341	2494.648	1179.202	4024.076	818.266	4406.124	536.124
93	0.117	0.002	5	811.298	338.149	1596.533	338.112	2491.839	1174.858	4048.303	779.260	4424.604	582.212
94	0.118	0.002	5	812.428	342.271	1583.622	341.852	2481.151	1163.188	4055.989	708.920	4456.441	625.712
95	0.119	0.002	5	812.777	346.915	1570.603	345.425	2464.796	1156.910	4045.740	632.508	4497.502	645.183
96	0.120	0.002	5	812.942	353.221	1558.013	350.309	2446.264	1165.914	4026.439	564.961	4536.598	638.976
97	0.121	0.002	5	813.351	361.737	1546.107	357.106	2429.133	1195.118	4005.141	509.381	4567.563	619.698
98	0.122	0.002	5	814.037	372.227	1534.583	365.208	2416.791	1242.551	3985.120	466.090	4589.617	598.771
99	0.123	0.002	5	814.475	383.772	1522.423	372.788	2412.682	1297.156	3967.594	434.162	4604.336	582.454
100	0.124	0.002	5	813.618	395.215	1508.176	377.201	2419.963	1338.972	3952.962	411.316	4613.845	572.832
101	0.125	0.002	5	810.317	405.729	1490.891	375.739	2439.681	1346.721	3941.312	394.341	4619.957	569.581
102	0.126	0.002	5	803.973	415.153	1471.200	366.665	2468.772	1311.946	3932.401	379.882	4623.693	571.459
103	0.127	0.002	5	794.873	424.006	1451.233	350.358	2500.923	1246.177	3925.499	365.296	4625.083	577.185
104	0.128	0.002	5	783.869	433.370	1433.207	329.380	2530.180	1172.080	3919.526	349.325	4623.409	585.532
105	0.129	0.002	5	771.778	444.554	1418.204	306.985	2553.348	1109.690	3913.416	332.198	4617.770	594.745
106	0.130	0.002	5	759.044	458.567	1406.113	285.638	2569.590	1070.488	3906.357	315.103	4607.639	601.983
107	0.131	0.002	5	745.810	475.705	1396.235	266.637	2579.004	1058.967	3897.759	299.312	4593.242	603.630
108	0.132	0.002	5	732.191	495.474	1387.848	250.460	2581.735	1076.272	3887.167	285.435	4575.679	596.666
109	0.133	0.002	5	718.512	516.873	1380.498	237.218	2577.805	1123.007	3874.277	273.053	4556.687	580.307
110	0.134	0.002	5	705.366	538.821	1374.056	226.882	2567.314	1200.577	3859.094	260.826	4538.054	556.753
111	0.135	0.002	5	693.487	560.328	1368.638	219.250	2550.814	1311.033	3842.160	247.053	4520.950	530.553
112	0.136	0.002	5	683.494	580.146	1364.461	213.777	2529.881	1455.313	3824.673	230.582	4505.544	507.086
113	0.137	0.002	5	675.625	596.093	1361.658	209.452	2507.910	1630.037	3808.240	211.655	4491.103	490.960
114	0.138	0.002	5	669.548	604.862	1360.088	204.984	2490.503	1823.937	3794.236	191.934	4476.459	484.786
115	0.139	0.002	5	664.426	603.205	1359.305	199.360	2484.018	2016.674	3783.198	173.476	4460.652	488.561
116	0.140	0.002	5	659.385	589.993	1358.753	192.366	2491.857	2183.796	3774.762	157.569	4443.425	499.782
117	0.141	0.002	5	654.043	567.024	1358.047	184.476	2511.480	2307.417	3768.073	144.388	4425.374	514.359
118	0.142	0.002	5	648.519	537.701	1357.029	176.283	2535.973	2383.631	3762.250	133.424	4407.731	528.073
119	0.143	0.002	5	643.026	505.209	1355.658	168.069	2558.906	2419.259	3756.677	124.074	4391.944	537.984
120	0.144	0.002	5	637.585	471.697	1353.892	159.787	2577.781	2422.568	3751.083	116.005	4379.251	543.127
121	0.145	0.002	5	632.005	438.332	1351.662	151.253	2594.204	2396.718	3745.491	109.258	4370.349	544.261
122	0.146	0.002	5	626.018	405.684	1348.904	142.363	2611.998	2339.255	3740.081	104.167	4365.275	543.089
123	0.147	0.002	5	619.426	374.132	1345.620	133.224	2634.719	2246.441	3735.059	101.191	4363.494	541.513
124	0.148	0.002	5	612.191	344.209	1341.923	124.172	2663.585	2119.274	3730.571	100.726	4364.167	541.164
125	0.149	0.002	5	604.429	316.716	1338.038	115.682	2696.786	1966.913	3726.695	102.948	4366.419	543.115
126	0.150	0.002	5	596.297	292.545	1334.232	108.241	2730.572	1804.802	3723.456	107.762	4369.465	547.746
127	0.151	0.002	5	587.879	272.362	1330.735	102.213	2761.184	1649.209	3720.859	114.861	4372.563	554.839
128	0.152	0.002	5	579.135	256.435	1327.688	97.771	2786.206	1512.439	3718.903	123.893	4374.940	563.820
129	0.153	0.002	5	569.884	244.697	1325.153	94.887	2804.792	1401.115	3717.580	134.626	4375.835	573.914
130	0.154	0.002	5	559.781	236.955	1323.144	93.396	2817.179	1316.968	3716.881	147.034	4374.650	584.104
131	0.155	0.002	5	548.245	233.063	1321.642	93.059	2824.032	1258.446	3716.791	161.238	4371.175	593.001
132	0.156	0.002	5	534.384	232.979	1320.596	93.627	2825.905	1221.865	3717.289	177.316	4365.883	598.816
133	0.157	0.002	5	516.962	236.611	1319.915	94.886	2822.872	1201.427	3718.383	194.977	4360.296	599.543
134	0.158	0.001	5	494.545	243.378	1319.497	96.652	2814.354	1187.767	3720.234	213.150	4357.339	593.377
135	0.159	0.001	5	466.045	251.364	1319.274	98.712	2799.321	1165.696	3723.390	229.610	4361.273	579.180
136	0.160	0.001	5	431.787	256.499	1319.284	100.795	2777.103	1114.870	3728.898	241.187	4376.497	556.528
137	0.161	0.001	5	394.594	253.237	1319.676	102.679	2748.639	1019.337	3737.773	245.118	4405.006	525.245
138	0.162	0.001	5	359.352	237.928	1320.633	104.461	2717.021	882.439	3749.945	241.053	4444.231	486.042
139	0.163	0.001	5	330.421	212.172	1322.247	106.639	2686.317	728.437	3763.986	231.798	4488.043	442.673
140	0.164	0.001	5	309.344	181.828	1324.437	109.797	2659.634	585.675	3778.086	221.465	4530.401	401.490
141	0.165	0.001	5	295.118	152.930	1326.950	114.174	2638.242	471.194	3790.889	212.824	4567.692	367.744
142	0.166	0.001	5	285.810	129.023	1329.460	119.479	2621.831	388.785	3801.639	206.470	4598.451	343.454
143	0.167	0.001	5	279.646	111.080	1331.656	125.005	2609.134	334.653	3810.151	201.831	4622.276	328.229
144	0.168	0.001	5	275.331	98.578	1333.299	129.938	2598.533	302.903	3816.774	198.422	4639.172	320.820
145	0.169	0.001	5	272.024	90.454	1334.229	133.684	2588.506	288.257	3822.150	196.333	4649.399	319.959
146	0.170	0.001	5	269.232	85.588	1334.359	135.999	2577.900	286.619	3826.862	195.923	4653.564	324.494
147	0.171	0.001	5	266.707	82.945	1333.672	136.863	2566.141	294.618	3831.247	197.344	4652.756	333.281
148	0.172	0.0009	5	264.351	81.592	1332.233	136.272	2553.441	308.978	3835.461	200.323	4648.619	345.167
149	0.173	0.0009	5	262.148	80.726	1330.195	134.153	2540.886	326.202	3839.651	204.225	4643.303	359.120
150	0.174	0.0009	5	260.113	79.749	1327.801	130.463	2530.160	342.854	3844.066	208.242	4639.158	374.274
151	0.175	0.0009	5	258.254	78.349	1325.356	125.379	2522.759	356.306	3849.012	211.561	4638.073	389.514
152	0.176	0.0006	5	256.570	76.537	1323.189	119.417	2519.024	365.428	3854.670	213.568	4640.638	402.771
153	0.177	0.0006	5	255.050	74.593	1321.629	113.383	2517.737	370.807	3860.933	214.119	4645.717	410.939
154	0.178	0.0006	5	253.686	72.942	1320.966	108.174	2516.634	374.345	3867.404	213.678	4651.071	411.128
155	0.179	0.0006	5	252.474	71.990	1321.384	104.515	2513.416	378.313	3873.498	213.026	4654.781	402.314
156	0.180	0.0003	5	251.414	71.963	1322.858	102.786	2506.572	384.314	3878.575	212.768	4656.301	385.865
157	0.181	0.0003	5	250.507	72.837	1325.114	103.000	2495.721	392.709	3882.117	213.098	4656.335	364.708
158	0.182	0.0003	5	249.752	74.367	1327.686	104.910	2481.514	402.650	3883.906	214.001	4655.953	342.133
159	0.183	0.0003	5	249.161	76.181	1330.058	108.152	2465.329	412.478	3884.096	215.638	4655.859	321.009
160	0.184	0.0003	5	248.759	77.884	1331.827	112.335	2449.002	420.224	3883.145	218.637	4656.205	303.524
161	0.185	0.0002	5	248.575	79.162	1332.826	117.064	2434.635	424.215	3881.660	224.149	4656.786	291.253
162	0.186	0.0002	5	248.626	79.863	1333.171	121.951	2424.293	423.791	3880.217	233.678	4657.317	285.245
163	0.187	0.0002	5	248.898	80.032	1333.209	126.648	2419.446	419.760	3879.202	248.635	4657.631	285.927
164	0.188	0.0002	5	249.342	79.866	1333.358	130.860	2420.419	414.118	3878.686	269.598	4657.786	292.741
165	0.189	0.0002	5	249.875	79.580	1333.889	134.298	2426.259	409.067	3878.340	295.368	4658.106	303.712
166	0.190	0.0002	5	250.405	79.280	1334.760	136.617	2435.167	405.992	3877.423	322.310	4659.142	315.373
167	0.191	0.0002	5	250.845	78.921	1335.617	137.461	2445.173	405.021	3875.051	344.979	4661.501	323.588
168	0.192	0.0002	5	251.133	78.367	1335.976	136.618	2454.765	405.204	3870.823	358.574	4665.497	325.222
169	0.193	0.0002	5	251.243	77.494	1335.452	134.169	2463.260	404.986	3865.305	361.774	4670.878	319.535
170	0.194	0.0002	5	251.184	76.268	1333.897	130.494	2470.815	402.662	3859.752	357.408	4676.930	308.142
171	0.195	0.0002	5	250.989	74.758	1331.401	126.171	2478.087	396.753	3855.365	350.601	4682.883	293.856
172	0.196	0.0002	5	250.705	73.141	1328.223	121.884	2485.763	386.424	3852.869	346.539	4688.193	279.560
173	0.197	0.0002	5	250.383	71.692	1324.731	118.385	2494.173	371.925	3852.644	349.391	4692.577	267.679
174	0.198	0.0002	5	250.070	70.763	1321.353	116.466	2503.083	354.776	3855.054	362.169	4695.915	260.088
175	0.199	0.0002	5	249.807	70.718	1318.530	116.906	2511.734	337.367	3860.674	386.584	4698.164	258.179
176	0.200	0.0002	5	249.619	71.830	1316.658	120.345	2519.038	322.108	3870.190	422.090	4699.365	262.831
177	0.201	0.0002	5	249.515	74.181	1316.006	127.134	2523.789	310.689	3883.748	463.895	4699.769	274.120
178	0.202	0.0002	5	249.485	77.596	1316.635	137.172	2524.832	303.898	3899.834	501.580	4700.053	290.776
179	0.203	0.0002	5	249.502	81.679	1318.337	149.813	2521.308	301.844	3914.783	522.116	4701.369	309.845
180	0.204	0.0002	5	249.531	85.956	1320.665	163.891	2513.001	304.077	3924.525	518.008	4704.784	327.367
181	0.205	0.0002	5	249.535	90.014	1323.031	177.846	2500.532	309.549	3927.433	492.536	4710.418	340.083
182	0.206	0.0002	5	249.487	93.554	1324.816	189.931	2485.253	316.749	3924.836	455.793	4717.343	346.760
183	0.207	0.0002	5	249.373	96.375	1325.494	198.551	2469.057	324.088	3919.075	417.560	4724.317	348.013
184	0.208	0.0002	5	249.194	98.377	1324.798	202.741	2454.196	330.314	3911.845	384.090	4730.382	345.331
185	0.209	0.0002	5	248.974	99.599	1322.824	202.562	2442.963	334.812	3903.840	358.311	4735.004	340.408
186	0.210	0.0002	5	248.750	100.234	1319.997	199.169	2437.037	337.653	3895.125	340.672	4738.017	334.843
187	0.211	0.0002	5	248.563	100.603	1316.881	194.462	2436.678	339.370	3885.699	329.619	4739.564	329.927
188	0.212	0.0002	5	248.455	101.093	1314.002	190.529	2440.290	340.744	3876.006	322.092	4740.007	326.549
189	0.213	0.0002	5	248.459	102.079	1311.772	189.172	2444.860	342.759	3867.108	314.753	4739.777	325.214
190	0.214	0.0002	5	248.603	103.843	1310.477	191.620	2447.105	346.519	3860.293	305.570	4739.242	325.942
191	0.215	0.0002	5	248.909	106.472	1310.235	198.352	2444.547	352.810	3856.385	294.467	4738.676	327.978
192	0.216	0.0002	5	249.380	109.768	1310.953	208.960	2436.016	361.489	3855.374	282.570	4738.279	329.858
193	0.217	0.0001	5	250.010	113.259	1312.333	222.116	2421.700	371.173	3856.595	271.108	4738.103	330.140
194	0.218	0.0001	5	250.782	116.333	1313.973	235.777	2403.073	379.509	3859.099	260.983	4737.918	328.338
195	0.219	0.0001	5	251.674	118.456	1315.533	247.689	2382.779	383.978	3861.855	252.966	4737.139	325.309
196	0.220	0.0001	5	252.669	119.383	1316.889	256.136	2364.272	382.942	3863.757	248.027	4734.871	322.873
197	0.221	0.0001	5	253.753	119.287	1318.171	260.636	2350.928	376.367	3863.651	247.393	4730.076	322.866
198	0.222	0.0002	5	254.912	118.714	1319.597	262.161	2344.678	365.652	3860.563	252.147	4721.929	325.877
199	0.223	0.0005	5	256.120	118.330	1321.210	262.615	2344.912	352.670	3854.074	262.553	4710.385	330.185
200	0.224	0.0005	5	257.340	118.639	1322.767	263.903	2348.697	338.994	3844.601	277.700	4696.742	332.062
201	0.225	0.0005	5	258.534	119.866	1323.886	267.264	2352.339	325.839	3833.464	295.892	4683.544	328.162
202	0.226	0.0005	5	259.673	121.988	1324.217	273.048	2353.040	314.152	3822.716	315.495	4673.330	318.170
203	0.227	0.0009	5	260.739	124.764	1323.446	280.665	2349.592	304.375	3814.704	335.385	4667.115	304.822
204	0.228	0.0009	5	261.721	127.720	1321.243	288.589	2342.202	296.197	3811.463	354.452	4664.156	291.650
205	0.229	0.0009	5	262.618	130.197	1317.319	294.641	2332.070	288.769	3814.221	370.709	4663.014	281.143
206	0.230	0.0009	5	263.429	131.527	1311.608	296.752	2321.020	281.352	3822.952	381.129	4662.585	274.272
207	0.231	0.0009	5	264.158	131.300	1304.415	293.967	2311.166	273.980	3836.036	382.946	4662.471	270.717
208	0.232	0.0009	5	264.816	129.561	1296.358	287.010	2304.542	267.580	3850.577	375.841	4662.810	269.347
209	0.233	0.0009	5	265.425	126.757	1288.038	277.811	2302.660	263.319	3863.641	362.861	4663.908	268.918
210	0.234	0.0009	5	266.036	123.496	1279.657	268.388	2306.106	261.773	3873.429	348.820	4665.975	268.738
211	0.235	0.001	5	266.769	120.436	1270.875	260.179	2314.457	262.855	3879.258	338.034	4669.012	269.061
212	0.236	0.001	5	267.868	118.472	1260.962	254.167	2326.734	266.738	3880.659	333.671	4672.888	271.357
213	0.237	0.001	5	269.773	118.957	1249.128	251.195	2342.243	275.035	3876.661	338.317	4677.711	278.690
214	0.238	0.001	5	273.139	123.606	1235.000	251.776	2361.273	291.175	3865.974	353.880	4684.651	296.139
215	0.239	0.002	5	278.757	133.800	1219.220	255.258	2385.105	319.084	3848.376	379.412	4697.125	331.188
216	0.240	0.002	5	287.335	149.350	1203.671	259.134	2415.085	359.868	3826.452	407.898	4721.585	393.680
217	0.241	0.002	5	299.262	167.584	1190.681	259.852	2451.143	407.945	3804.893	426.898	4766.505	492.855
218	0.242	0.002	5	314.410	184.396	1181.789	255.274	2490.765	451.190	3786.982	426.915	4838.942	628.949
219	0.243	0.002	5	332.085	197.116	1177.379	246.432	2529.940	478.104	3773.393	410.255	4940.835	787.184
220	0.244	0.002	5	351.265	206.048	1177.116	236.352	2565.493	484.950	3764.048	387.812	5070.811	945.369
221	0.245	0.002	5	371.018	213.252	1180.395	227.678	2596.113	475.354	3758.729	369.115	5239.163	1087.311
222	0.246	0.002	4	390.752	220.902	1186.607	221.793	2621.896	455.949	3756.992	358.628	--undefined--	--undefined--
223	0.247	0.002	4	410.232	230.673	1195.273	219.220	2643.722	433.106	3758.557	357.395	--undefined--	--undefined--
224	0.248	0.002	4	429.497	243.677	1206.074	220.102	2662.779	411.460	3763.646	364.950	--undefined--	--undefined--
225	0.249	0.002	4	448.760	260.430	1218.871	224.369	2680.250	393.532	3773.010	379.904	--undefined--	--undefined--
226	0.250	0.002	4	468.287	280.671	1233.696	231.641	2697.127	379.810	3787.647	399.449	--undefined--	--undefined--
227	0.251	0.002	4	488.226	303.047	1250.696	240.927	2713.978	368.997	3808.004	418.495	--undefined--	--undefined--
228	0.252	0.002	4	508.347	324.936	1269.945	250.273	2730.590	358.626	3832.632	430.102	--undefined--	--undefined--
229	0.253	0.002	4	527.776	342.855	1291.087	256.754	2745.753	346.439	3857.478	428.963	--undefined--	--undefined--
230	0.254	0.002	4	545.026	353.800	1312.979	257.418	2757.771	331.936	3877.746	415.421	--undefined--	--undefined--
231	0.255	0.002	4	558.633	356.883	1333.865	251.082	2765.548	316.507	3891.046	394.694	--undefined--	--undefined--
232	0.256	0.002	4	568.073	353.801	1352.256	239.358	2769.222	302.045	3898.451	372.765	--undefined--	--undefined--
233	0.257	0.002	4	574.121	347.688	1367.700	225.608	2769.906	289.863	3903.202	353.811	--undefined--	--undefined--
234	0.258	0.002	4	578.363	341.586	1380.686	213.030	2769.044	280.593	3908.832	339.737	--undefined--	--undefined--
235	0.259	0.002	4	582.473	337.568	1392.055	203.597	2767.884	274.390	3917.847	330.447	--undefined--	--undefined--
236	0.260	0.002	4	587.748	336.549	1402.539	197.996	2767.234	271.021	3931.179	324.437	--undefined--	--undefined--
237	0.261	0.002	4	594.974	338.435	1412.584	196.002	2767.469	269.927	3948.233	319.752	--undefined--	--undefined--
238	0.262	0.003	4	604.469	342.434	1422.380	196.858	2768.684	270.346	3967.311	315.016	--undefined--	--undefined--
239	0.263	0.003	4	616.198	347.377	1431.952	199.567	2770.877	271.487	3986.246	310.056	--undefined--	--undefined--
240	0.264	0.003	4	629.854	351.964	1441.268	203.057	2774.042	272.720	4003.001	305.836	--undefined--	--undefined--
241	0.265	0.003	4	644.913	354.956	1450.314	206.275	2778.154	273.700	4016.026	303.888	--undefined--	--undefined--
