frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
29	0.053	0.002	5	422.989	68.092	2171.715	161.366	2903.634	709.286	3387.591	1305.372	4270.671	170.365
30	0.054	0.002	5	424.263	69.424	2163.749	163.236	2878.329	742.049	3421.688	1194.675	4269.052	189.147
31	0.055	0.002	5	424.982	70.552	2156.380	163.926	2843.086	762.518	3457.836	1059.717	4270.503	202.795
32	0.056	0.002	5	425.130	71.206	2149.572	164.111	2801.889	755.934	3494.481	924.843	4275.129	206.669
33	0.057	0.002	5	424.764	71.267	2142.986	164.327	2762.648	721.218	3528.987	806.884	4281.432	200.183
34	0.058	0.002	5	424.012	70.802	2136.277	164.714	2731.132	668.564	3560.421	711.959	4287.450	187.158
35	0.059	0.002	5	423.045	70.023	2129.299	165.232	2709.222	610.831	3588.439	639.669	4292.035	172.441
36	0.060	0.002	5	422.048	69.208	2122.122	165.994	2696.262	558.210	3612.224	587.769	4294.938	159.224
37	0.061	0.002	5	421.188	68.624	2114.925	167.388	2690.678	516.766	3630.791	554.337	4296.309	148.837
38	0.062	0.002	5	420.588	68.452	2107.862	169.940	2690.785	488.849	3643.730	537.710	4296.376	141.560
39	0.063	0.002	5	420.319	68.734	2101.004	174.108	2694.873	473.950	3651.726	535.484	4295.357	137.296
40	0.064	0.002	5	420.388	69.353	2094.324	180.164	2700.963	469.352	3656.756	543.359	4293.451	135.907
41	0.065	0.002	5	420.746	70.065	2087.718	188.221	2706.503	470.619	3661.891	554.271	4290.844	137.326
42	0.066	0.002	5	421.297	70.568	2081.030	198.333	2708.413	472.359	3670.431	558.708	4287.761	141.443
43	0.067	0.002	5	421.917	70.605	2074.087	210.559	2703.890	469.572	3684.318	547.524	4284.575	147.811
44	0.068	0.002	5	422.480	70.055	2066.735	224.917	2691.822	459.078	3702.793	516.694	4281.848	155.283
45	0.069	0.002	5	422.878	68.950	2058.815	241.304	2673.466	440.181	3722.855	469.842	4280.124	161.970
46	0.070	0.002	5	423.024	67.427	2050.130	259.531	2651.637	414.368	3741.301	415.569	4279.555	165.849
47	0.071	0.002	5	422.848	65.680	2040.498	279.474	2629.244	384.446	3756.273	362.363	4279.739	165.749
48	0.072	0.002	5	422.308	63.931	2029.904	301.208	2608.321	353.636	3767.299	315.461	4280.024	161.865
49	0.073	0.002	5	421.396	62.410	2018.690	324.954	2589.777	324.958	3774.560	276.684	4279.982	155.412
50	0.074	0.002	5	420.154	61.335	2007.721	350.728	2573.606	300.957	3778.367	245.703	4279.724	147.941
51	0.075	0.002	5	418.665	60.864	1998.457	377.721	2559.236	283.697	3779.072	221.305	4279.923	140.869
52	0.076	0.002	5	417.047	61.064	1992.698	403.735	2545.909	274.739	3777.192	202.143	4281.608	135.296
53	0.077	0.002	5	415.410	61.888	1991.744	425.313	2533.033	274.897	3773.462	187.058	4285.748	131.839
54	0.078	0.002	5	413.837	63.212	1995.293	439.025	2520.501	283.825	3768.694	175.165	4292.722	130.506
55	0.079	0.002	5	412.361	64.895	2001.176	443.287	2508.832	299.850	3763.604	165.950	4301.936	130.807
56	0.080	0.002	5	410.956	66.832	2006.481	439.124	2499.057	320.451	3758.763	159.366	4311.855	132.181
57	0.081	0.002	5	409.553	68.968	2009.104	429.243	2492.439	343.251	3754.610	155.735	4320.474	134.414
58	0.082	0.002	5	408.058	71.280	2008.446	416.488	2490.155	366.766	3751.365	155.431	4325.945	137.683
59	0.083	0.002	5	406.388	73.742	2005.092	403.025	2492.978	390.253	3748.884	158.492	4327.067	142.202
60	0.084	0.002	5	404.506	76.295	2000.098	390.425	2500.946	412.879	3746.608	164.311	4323.538	147.785
61	0.085	0.002	5	402.441	78.829	1994.447	379.926	2513.129	433.003	3743.779	171.565	4316.033	153.602
62	0.086	0.002	5	400.283	81.186	1988.759	372.312	2527.730	448.063	3739.924	178.498	4306.132	158.330
63	0.087	0.002	5	398.161	83.165	1983.185	367.486	2542.625	455.126	3735.288	183.559	4296.020	160.618
64	0.088	0.002	5	396.206	84.541	1977.491	364.157	2556.091	451.945	3730.805	186.050	4287.893	159.582
65	0.089	0.002	5	394.524	85.106	1971.296	359.975	2567.255	438.110	3727.639	186.344	4283.256	155.044
66	0.090	0.002	5	393.177	84.717	1964.417	352.269	2576.027	415.581	3726.718	185.613	4282.484	147.545
67	0.091	0.002	5	392.177	83.361	1957.086	339.261	2582.752	388.195	3728.594	185.353	4284.889	138.255
68	0.092	0.002	5	391.495	81.208	1949.880	321.090	2587.931	360.437	3733.567	186.985	4289.199	128.702
69	0.093	0.002	5	391.065	78.613	1943.396	299.863	2592.163	336.312	3741.810	191.629	4294.065	120.370
70	0.094	0.002	5	390.793	76.047	1937.970	278.664	2596.222	318.842	3753.354	199.993	4298.330	114.371
71	0.095	0.002	5	390.566	73.994	1933.615	260.298	2601.145	310.172	3767.868	212.317	4301.071	111.320
72	0.096	0.002	5	390.264	72.861	1930.153	246.521	2608.388	311.950	3784.305	228.354	4301.543	111.323
73	0.097	0.002	5	389.765	72.917	1927.345	237.845	2620.033	325.502	3800.618	247.508	4299.170	113.951
74	0.098	0.002	5	388.925	74.213	1924.814	233.606	2638.920	351.096	3814.012	269.076	4293.663	118.179
75	0.099	0.002	5	387.552	76.470	1921.727	232.240	2668.068	385.454	3822.013	292.116	4285.291	122.467
76	0.100	0.002	5	385.382	79.014	1916.610	232.182	2708.538	418.293	3823.945	314.299	4275.213	125.187
77	0.101	0.002	5	382.149	80.996	1908.058	233.202	2756.228	433.396	3821.644	330.632	4265.441	125.256
78	0.102	0.002	5	377.762	81.834	1896.090	236.796	2801.660	419.619	3818.289	334.924	4258.075	122.421
79	0.103	0.002	5	372.538	81.378	1882.558	245.406	2835.797	381.788	3815.990	324.830	4254.254	117.025
80	0.104	0.002	5	367.315	79.607	1870.139	261.827	2855.661	335.580	3814.967	304.884	4253.810	109.896
81	0.105	0.002	5	363.278	76.424	1861.077	289.142	2863.409	294.466	3814.868	282.933	4255.866	102.364
82	0.106	0.001	5	361.457	71.919	1856.608	330.733	2862.510	264.536	3815.566	264.874	4259.514	95.798
83	0.107	0.001	5	362.218	66.636	1856.984	389.777	2855.595	246.483	3816.884	252.943	4264.023	91.045
84	0.108	0.001	5	365.162	61.382	1861.709	467.596	2844.142	238.371	3818.346	246.580	4268.830	88.322
85	0.109	0.001	5	369.464	56.805	1869.675	560.688	2829.040	237.013	3819.335	243.685	4273.562	87.413
86	0.110	0.001	5	374.278	53.177	1879.244	658.176	2811.473	238.635	3819.451	241.753	4278.085	87.918
87	0.111	0.001	5	378.966	50.459	1888.632	743.795	2793.491	239.931	3818.665	239.012	4282.446	89.429
88	0.112	0.001	5	383.163	48.467	1896.694	803.891	2777.580	239.284	3817.104	235.175	4286.737	91.601
89	0.113	0.001	5	386.744	46.993	1903.308	834.638	2765.609	236.893	3814.767	231.184	4290.972	94.117
90	0.114	0.001	5	389.742	45.845	1908.896	841.267	2758.270	233.772	3811.557	228.251	4295.071	96.619
91	0.115	0.001	5	392.267	44.862	1913.717	832.225	2755.290	230.776	3807.493	227.124	4298.877	98.711
92	0.116	0.001	5	394.447	43.900	1917.608	814.791	2755.887	228.210	3802.842	227.930	4302.175	100.063
93	0.117	0.001	5	396.401	42.842	1920.204	793.907	2759.120	225.913	3798.067	230.386	4304.709	100.545
94	0.118	0.001	5	398.217	41.604	1921.300	772.680	2764.039	223.568	3793.658	234.085	4306.220	100.278
95	0.119	0.001	5	399.949	40.146	1921.116	753.177	2769.721	221.027	3789.887	238.698	4306.518	99.555
96	0.120	0.001	5	401.618	38.478	1920.399	737.023	2775.260	218.514	3786.623	244.093	4305.535	98.708
97	0.121	0.001	5	403.210	36.655	1920.373	725.755	2779.767	216.651	3783.292	250.387	4303.338	98.006
98	0.122	0.001	5	404.694	34.763	1922.580	720.927	2782.428	216.319	3779.007	257.960	4300.106	97.634
99	0.123	0.001	5	406.032	32.899	1928.586	723.953	2782.627	218.397	3772.821	267.380	4296.094	97.726
100	0.124	0.001	5	407.183	31.152	1939.625	735.714	2780.116	223.475	3764.011	279.249	4291.587	98.405
101	0.125	0.001	5	408.119	29.590	1956.265	756.066	2775.139	231.624	3752.308	294.009	4286.846	99.801
102	0.126	0.001	5	408.821	28.257	1978.210	783.428	2768.445	242.265	3738.024	311.778	4282.047	102.051
103	0.127	0.001	5	409.287	27.180	2004.197	814.669	2761.114	254.120	3722.072	332.203	4277.244	105.250
104	0.128	0.001	5	409.526	26.371	2031.938	845.511	2754.244	265.223	3705.875	354.254	4272.399	109.386
105	0.129	0.001	5	409.553	25.833	2058.185	871.561	2748.601	273.043	3691.155	375.976	4267.521	114.281
106	0.130	0.001	5	409.393	25.563	2079.185	889.624	2744.381	274.909	3679.593	394.395	4262.854	119.615
107	0.131	0.001	5	409.075	25.547	2091.650	898.433	2741.205	268.878	3672.407	405.932	4258.998	125.017
108	0.132	0.001	5	408.633	25.751	2093.868	898.250	2738.398	254.724	3669.957	407.455	4256.830	130.173
109	0.133	0.001	5	408.103	26.121	2086.266	889.974	2735.408	234.253	3671.572	397.583	4257.234	134.789
110	0.134	0.001	5	407.517	26.587	2071.083	874.809	2732.077	210.563	3675.702	377.421	4260.731	138.431
111	0.135	0.001	5	406.908	27.078	2051.485	854.530	2728.652	186.838	3680.408	350.280	4267.157	140.426
112	0.136	0.001	5	406.307	27.531	2030.619	831.623	2725.626	165.465	3684.001	320.561	4275.522	140.067
113	0.137	0.001	5	405.760	27.912	2010.917	808.852	2723.546	147.755	3685.533	292.372	4284.223	137.047
114	0.138	0.001	5	405.321	28.215	1993.696	788.430	2722.844	134.060	3684.904	268.480	4291.601	131.705
115	0.139	0.001	5	405.048	28.460	1979.040	771.196	2723.716	124.049	3682.596	250.004	4296.553	124.848
116	0.140	0.001	5	404.994	28.680	1966.031	756.307	2726.059	117.000	3679.299	236.738	4298.830	117.370
117	0.141	0.001	5	405.185	28.910	1953.314	741.678	2729.483	112.082	3675.588	227.774	4298.904	109.998
118	0.142	0.001	5	405.601	29.184	1939.802	725.039	2733.369	108.576	3671.752	222.064	4297.575	103.237
119	0.143	0.001	5	406.160	29.533	1925.180	705.130	2736.971	106.008	3667.711	218.732	4295.575	97.382
120	0.144	0.001	5	406.710	29.986	1909.916	682.419	2739.515	104.155	3663.054	217.106	4293.348	92.505
121	0.145	0.001	5	407.050	30.575	1894.840	658.966	2740.303	102.940	3657.171	216.550	4291.030	88.424
122	0.146	0.001	5	406.968	31.331	1880.606	637.472	2738.779	102.272	3649.512	216.250	4288.565	84.682
123	0.147	0.001	5	406.299	32.268	1867.362	620.048	2734.588	101.868	3639.912	215.155	4285.871	80.606
124	0.148	0.001	5	404.981	33.364	1854.740	607.294	2727.670	101.169	3628.874	212.200	4282.998	75.528
125	0.149	0.001	5	403.078	34.548	1842.116	598.090	2718.418	99.459	3617.636	206.834	4280.185	69.160
126	0.150	0.001	5	400.776	35.714	1829.048	590.262	2707.762	96.239	3607.878	199.539	4277.759	61.874
127	0.151	0.001	5	398.332	36.759	1815.706	581.886	2697.000	91.654	3601.193	191.838	4275.952	54.573
128	0.152	0.001	5	395.999	37.610	1802.997	572.544	2687.359	86.536	3598.633	185.660	4274.803	48.220
129	0.153	0.001	5	393.965	38.244	1792.282	563.612	2679.591	81.985	3600.568	182.533	4274.220	43.435
130	0.154	0.001	5	392.312	38.669	1784.912	557.426	2673.854	78.897	3606.718	183.087	4274.105	40.438
131	0.155	0.001	5	391.021	38.910	1781.908	556.042	2669.841	77.746	3616.160	186.974	4274.409	39.179
132	0.156	0.001	5	389.997	39.001	1783.848	560.354	2666.956	78.591	3627.343	193.082	4275.112	39.492
133	0.157	0.001	5	389.110	38.984	1790.783	569.770	2664.470	81.108	3638.372	199.946	4276.180	41.172
134	0.158	0.001	5	388.232	38.908	1802.050	582.272	2661.657	84.561	3647.655	206.227	4277.512	44.016
135	0.159	0.001	5	387.260	38.822	1816.087	594.949	2657.975	87.866	3654.556	211.046	4278.935	47.845
136	0.160	0.001	5	386.134	38.755	1830.648	605.138	2653.238	89.931	3659.567	214.126	4280.196	52.524
137	0.161	0.001	5	384.832	38.712	1843.524	611.669	2647.617	90.167	3663.903	215.792	4280.952	57.942
138	0.162	0.001	5	383.368	38.667	1853.286	615.236	2641.441	88.714	3668.882	216.767	4280.779	63.951
139	0.163	0.0009	5	381.777	38.577	1859.470	617.561	2634.992	86.190	3675.382	217.756	4279.247	70.240
140	0.164	0.0009	5	380.111	38.399	1862.174	619.957	2628.441	83.283	3683.451	218.954	4276.098	76.212
141	0.165	0.0009	5	378.431	38.120	1861.542	622.174	2621.910	80.508	3692.083	219.695	4271.441	80.958
142	0.166	0.0009	5	376.800	37.778	1857.533	621.982	2615.548	78.205	3699.296	218.451	4265.830	83.439
143	0.167	0.0009	5	375.274	37.458	1850.077	615.612	2609.545	76.639	3702.729	213.306	4260.118	82.883
144	0.168	0.0008	5	373.881	37.251	1839.470	599.153	2604.044	76.051	3700.739	202.899	4255.145	79.244
145	0.169	0.0006	5	372.631	37.224	1826.751	570.871	2598.984	76.659	3693.411	187.462	4251.450	73.410
146	0.170	0.0006	5	371.509	37.428	1813.691	533.303	2593.979	78.709	3682.561	169.154	4249.112	66.870
147	0.171	0.0006	5	370.490	37.962	1802.219	492.853	2588.307	82.578	3670.635	151.099	4247.769	61.043
148	0.172	0.0006	5	369.528	39.001	1793.526	456.577	2581.031	88.750	3659.512	135.795	4246.762	56.801
149	0.173	0.0006	5	368.550	40.742	1787.447	428.865	2571.173	97.545	3650.036	124.207	4245.358	54.415
150	0.174	0.0006	5	367.464	43.314	1782.384	410.195	2557.955	108.676	3642.241	115.879	4242.958	53.721
151	0.175	0.0006	5	366.177	46.702	1775.681	397.586	2541.124	120.856	3635.789	109.553	4239.222	54.300
152	0.176	0.0006	5	364.617	50.709	1764.380	385.502	2521.306	131.848	3630.311	103.814	4234.075	55.622
153	0.177	0.0006	5	362.740	54.918	1746.338	367.077	2500.097	139.303	3625.546	97.623	4227.641	57.169
154	0.178	0.0006	5	360.544	58.678	1721.465	336.478	2479.602	142.101	3621.324	90.631	4220.167	58.564
155	0.179	0.0006	5	358.089	61.238	1692.196	292.333	2461.564	141.150	3617.517	83.193	4211.970	59.678
156	0.180	0.0006	5	355.515	62.066	1662.437	239.418	2446.833	138.945	3614.063	76.092	4203.453	60.674
157	0.181	0.0006	5	353.009	61.185	1635.655	186.124	2435.499	138.511	3611.042	70.184	4195.170	61.971
158	0.182	0.0006	5	350.742	59.208	1613.649	139.738	2427.310	142.719	3608.699	66.152	4187.875	64.186
159	0.183	0.0006	5	348.814	57.024	1596.557	103.670	2421.926	154.304	3607.386	64.479	4182.455	68.118
160	0.184	0.0006	5	347.253	55.432	1583.562	77.787	2419.013	176.343	3607.461	65.546	4179.758	74.799
161	0.185	0.0006	5	346.045	54.958	1573.584	60.168	2418.273	212.726	3609.206	69.749	4180.393	85.558
162	0.186	0.0006	5	345.160	55.867	1565.666	48.567	2419.489	268.181	3612.800	77.583	4184.590	102.114
163	0.187	0.0006	5	344.564	58.242	1559.088	41.110	2422.600	347.343	3618.370	89.676	4192.115	126.631
164	0.188	0.0004	5	344.208	62.048	1553.353	36.442	2427.779	452.403	3626.125	106.754	4202.181	161.673
165	0.189	0.0004	5	344.006	67.636	1547.657	33.474	2436.325	591.985	3637.708	131.845	4214.471	215.069
166	0.190	0.0004	5	343.870	73.713	1542.703	32.135	2447.486	729.263	3652.462	160.998	4225.053	280.448
167	0.191	0.0004	5	343.619	80.181	1537.866	31.880	2462.115	854.641	3673.260	195.003	4233.219	363.226
168	0.192	0.0004	5	343.056	86.466	1533.109	32.689	2479.229	945.838	3702.667	230.106	4237.963	464.330
169	0.193	0.0004	5	341.962	92.072	1528.475	34.665	2495.943	986.528	3742.290	257.842	4240.122	584.174
170	0.194	0.0004	5	340.117	96.722	1524.063	38.010	2508.270	973.516	3789.543	266.119	4244.185	720.734
171	0.195	0.0004	5	337.321	100.433	1520.019	43.054	2513.617	918.400	3836.052	249.907	4257.872	861.914
172	0.196	0.0004	5	333.406	103.503	1516.556	50.378	2512.417	840.902	3874.688	219.587	4284.530	984.054
173	0.197	0.0004	5	328.251	106.412	1513.993	61.038	2506.703	759.497	3905.063	187.758	4319.354	1069.809
174	0.198	0.0003	5	321.819	109.670	1512.836	77.012	2497.557	686.833	3929.392	159.966	4355.219	1116.687
175	0.199	0.0003	5	314.246	113.654	1513.928	101.972	2483.952	630.030	3949.487	137.518	4386.107	1131.968
176	0.200	0.0003	5	305.977	118.455	1518.729	142.562	2462.976	592.432	3966.513	120.297	4407.589	1128.350
177	0.201	0.0003	5	298.533	123.259	1528.317	202.335	2434.117	575.410	3979.948	108.729	4416.677	1121.065
178	0.202	0.0003	5	291.306	128.372	1547.632	307.973	2387.547	572.289	3992.875	99.877	4414.100	1120.040
179	0.203	0.0003	5	285.686	132.463	1578.444	472.377	2322.228	571.537	4003.992	94.387	4398.188	1130.123
180	0.204	0.0003	5	281.591	134.649	1614.098	704.864	2244.195	536.538	4013.142	91.610	4370.028	1141.432
181	0.205	0.0003	5	278.326	134.052	1624.109	960.667	2188.116	444.571	4020.088	91.213	4333.098	1134.698
182	0.206	0.0003	5	275.167	130.311	1600.544	1112.515	2174.001	358.845	4024.903	93.333	4291.897	1100.125
183	0.207	0.0003	5	271.847	124.204	1573.718	1131.493	2181.392	306.572	4028.138	98.413	4248.471	1045.351
184	0.208	0.0003	5	268.505	117.292	1555.290	1077.263	2197.619	274.969	4030.623	106.795	4203.293	982.715
185	0.209	0.0003	5	265.385	111.051	1544.284	1005.798	2217.290	253.941	4033.160	118.239	4158.666	920.185
186	0.210	0.0003	5	262.663	106.404	1538.722	947.651	2237.251	239.348	4036.076	131.502	4119.555	862.957
187	0.211	0.0003	5	260.410	103.671	1538.176	915.091	2255.530	230.224	4038.770	144.449	4091.648	816.000
188	0.212	0.0003	5	258.607	102.643	1543.226	910.725	2270.984	226.494	4039.908	154.858	4078.452	783.241
189	0.213	0.0002	5	257.168	102.679	1554.663	932.252	2282.991	227.881	4038.607	160.974	4079.403	766.396
190	0.214	0.0002	5	255.974	102.919	1573.001	974.777	2291.252	233.709	4035.429	161.770	4090.431	765.322
191	0.215	0.0002	5	254.896	102.553	1598.130	1032.060	2295.747	243.034	4031.982	157.668	4106.410	778.246
192	0.216	0.0002	5	253.821	101.074	1629.024	1097.429	2296.747	254.757	4029.710	150.470	4123.456	802.242
193	0.217	0.0001	5	252.667	98.386	1663.661	1164.838	2294.838	267.684	4029.296	142.109	4139.589	834.605
194	0.218	0.00010	5	251.269	94.369	1702.607	1235.714	2290.495	281.744	4031.098	133.066	4155.450	878.033
195	0.219	0.00010	5	249.864	90.123	1736.707	1296.216	2285.692	293.419	4034.627	125.320	4168.587	926.267
196	0.220	0.00010	5	248.373	85.720	1767.754	1352.627	2281.441	303.085	4039.555	118.091	4181.059	985.708
197	0.221	0.00010	5	246.844	81.419	1795.580	1406.533	2278.942	310.262	4045.251	111.331	4193.827	1060.752
198	0.222	0.0001	5	245.336	77.394	1820.895	1460.566	2278.990	314.712	4050.842	105.270	4207.769	1155.253
199	0.223	0.0001	5	243.912	73.800	1844.309	1518.317	2281.745	316.242	4055.320	100.542	4223.022	1270.001
200	0.224	0.0001	5	242.628	70.811	1865.260	1583.515	2286.745	314.637	4057.718	98.006	4238.307	1400.532
201	0.225	0.0001	5	241.518	68.610	1881.446	1657.642	2293.211	309.936	4057.288	98.406	4250.816	1536.791
202	0.226	0.0001	5	240.586	67.325	1889.298	1736.468	2300.431	302.857	4053.653	102.124	4257.099	1665.421
203	0.227	0.0001	5	239.798	66.934	1885.489	1807.772	2307.977	294.826	4046.978	109.180	4254.397	1772.693
204	0.228	0.0001	5	239.089	67.200	1868.479	1853.051	2315.720	287.314	4038.169	119.615	4240.775	1843.277
205	0.229	0.0001	5	238.373	67.648	1838.626	1853.599	2323.793	280.910	4029.045	134.363	4213.949	1853.315
206	0.230	0.0001	5	237.559	67.649	1797.770	1798.484	2332.479	274.853	4022.325	156.397	4172.835	1771.395
207	0.231	0.0001	5	236.579	66.643	1751.585	1693.030	2341.901	267.726	4021.362	191.503	4122.883	1587.011
208	0.232	0.0001	5	235.429	64.451	1710.524	1561.629	2351.788	259.177	4030.007	248.170	4073.600	1333.483
209	0.233	0.0001	5	234.162	61.356	1683.063	1433.348	2361.697	250.522	4025.451	1054.695	4055.116	337.530
210	0.234	0.0001	5	232.962	58.143	1671.120	1332.816	2370.469	243.811	3958.242	816.034	4115.990	434.656
211	0.235	0.0001	5	231.617	54.512	1669.269	1241.399	2379.669	238.184	3883.896	695.332	4195.296	435.683
212	0.236	0.0001	5	230.258	51.028	1675.265	1166.488	2388.197	234.360	3850.826	628.523	4240.731	414.086
213	0.237	0.0001	5	228.894	47.886	1686.020	1105.165	2395.888	232.388	3838.651	577.175	4267.790	403.188
214	0.238	0.0001	5	227.545	45.236	1699.649	1056.413	2402.729	232.518	3837.858	538.465	4282.217	404.065
215	0.239	0.0001	5	226.239	43.170	1715.140	1020.461	2408.856	235.048	3844.777	513.284	4285.222	415.518
216	0.240	0.0001	5	225.014	41.727	1732.069	998.018	2414.465	240.250	3858.783	503.036	4275.817	434.983
217	0.241	0.0001	5	223.902	40.889	1750.266	989.238	2419.706	248.274	3880.749	510.268	4251.867	455.431
218	0.242	0.0001	5	222.917	40.562	1769.302	992.323	2424.649	258.873	3911.363	541.803	4211.999	460.168
219	0.243	0.0001	5	222.058	40.574	1788.196	1002.879	2429.352	271.237	3944.631	616.810	4163.311	416.690
220	0.244	0.0001	5	221.314	40.730	1805.986	1015.328	2433.962	284.441	3952.294	725.056	4137.576	326.189
221	0.245	0.0001	5	220.674	40.888	1822.538	1025.376	2438.703	298.153	3939.559	801.659	4133.660	254.297
222	0.246	0.0001	5	220.127	40.975	1838.219	1031.051	2443.781	312.590	3925.801	848.555	4134.173	205.440
223	0.247	0.0001	5	219.631	40.965	1854.070	1032.041	2449.881	329.208	3914.398	880.834	4134.240	168.764
224	0.248	0.0001	5	219.268	40.871	1866.098	1029.122	2456.112	344.488	3906.096	898.755	4132.823	144.864
225	0.249	0.0001	5	218.998	40.722	1873.867	1023.968	2463.012	358.357	3897.608	905.772	4130.099	127.054
226	0.250	0.0001	5	218.840	40.554	1875.915	1018.238	2469.823	368.299	3888.231	901.308	4126.869	114.480
227	0.251	0.0001	5	218.762	40.310	1872.043	1010.586	2477.739	374.978	3875.384	883.099	4123.012	103.404
228	0.252	0.0001	5	218.775	39.935	1862.409	999.757	2485.813	376.590	3860.270	850.944	4119.407	94.345
229	0.253	0.0001	5	218.851	39.331	1849.118	983.232	2493.667	373.569	3844.207	807.125	4116.589	86.700
230	0.254	0.0001	5	218.959	38.411	1835.346	959.475	2500.888	367.337	3828.911	756.273	4114.973	80.110
231	0.255	0.0001	5	219.069	37.146	1824.446	929.117	2507.120	359.882	3815.899	704.210	4114.807	74.422
232	0.256	0.0001	5	219.159	35.570	1818.935	894.586	2512.178	353.199	3806.050	656.174	4116.157	69.617
233	0.257	0.0001	5	219.216	33.758	1819.895	858.673	2516.116	348.792	3799.447	615.487	4118.904	65.683
234	0.258	0.0001	5	219.233	31.796	1826.946	823.320	2519.246	347.431	3795.543	583.265	4122.739	62.531
235	0.259	0.0001	5	219.205	29.774	1838.600	789.429	2522.096	349.163	3793.547	558.935	4127.178	60.035
236	0.260	0.0001	5	219.135	27.794	1852.684	757.521	2525.303	353.502	3792.815	541.006	4131.621	58.134
237	0.261	0.0001	5	219.032	25.989	1866.740	728.618	2529.418	359.635	3793.029	527.754	4135.464	56.902
238	0.262	0.0001	5	218.917	24.509	1878.401	704.742	2534.660	366.653	3794.094	517.806	4138.206	56.527
239	0.263	0.0001	5	218.819	23.505	1885.805	688.627	2540.765	373.843	3795.888	510.569	4139.524	57.213
240	0.264	0.0001	5	218.763	23.090	1887.936	682.704	2547.061	380.936	3798.080	506.317	4139.297	59.090
241	0.265	0.0001	5	218.767	23.313	1884.778	687.957	2552.761	388.159	3800.141	505.809	4137.579	62.158
242	0.266	0.0001	5	218.838	24.157	1877.238	703.470	2557.228	396.077	3801.497	509.718	4134.549	66.290
243	0.267	0.0001	5	218.977	25.545	1866.837	726.992	2560.060	405.364	3801.645	518.285	4130.434	71.273
