frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
48	0.072	0.0002	5	251.795	107.110	1432.799	184.483	2615.020	405.201	3884.626	91.424	4696.397	281.328
49	0.073	0.0002	5	252.302	105.470	1434.836	192.298	2605.219	438.852	3885.877	92.776	4691.937	280.991
50	0.074	0.0002	5	252.829	103.541	1437.178	200.647	2594.326	473.466	3887.437	93.900	4689.023	280.916
51	0.075	0.0002	5	253.376	101.663	1440.110	209.943	2582.294	508.673	3889.201	94.862	4689.262	281.443
52	0.076	0.0002	5	253.948	100.174	1443.950	220.705	2568.478	543.953	3890.998	95.778	4693.781	282.907
53	0.077	0.0002	5	254.541	99.292	1448.875	233.246	2551.842	578.046	3892.618	96.727	4702.797	285.313
54	0.078	0.0002	5	255.147	99.052	1454.728	247.355	2531.571	608.514	3893.870	97.689	4715.571	288.277
55	0.079	0.0003	5	255.749	99.319	1460.942	262.149	2507.825	631.898	3894.640	98.546	4730.749	291.320
56	0.080	0.0003	5	256.331	99.857	1466.644	276.186	2482.161	644.566	3894.891	99.137	4746.818	294.259
57	0.081	0.0003	5	256.884	100.399	1470.958	287.823	2457.236	644.084	3894.609	99.342	4762.436	297.394
58	0.082	0.0006	5	257.412	100.714	1473.378	295.687	2435.853	630.491	3893.733	99.165	4776.566	301.360
59	0.083	0.0006	5	257.934	100.661	1473.994	299.099	2419.830	606.613	3892.140	98.793	4788.481	306.759
60	0.084	0.0006	5	258.474	100.225	1473.404	298.226	2409.396	577.040	3889.701	98.584	4797.695	313.748
61	0.085	0.0006	5	259.060	99.501	1472.360	293.865	2403.455	546.421	3886.344	98.982	4803.888	321.803
62	0.086	0.001	5	259.710	98.655	1471.444	287.024	2400.378	518.147	3882.107	100.409	4806.864	329.775
63	0.087	0.001	5	260.444	97.880	1470.921	278.614	2398.760	493.879	3877.151	103.193	4806.576	336.258
64	0.088	0.001	5	261.293	97.354	1470.798	269.396	2397.812	473.710	3871.788	107.545	4803.191	340.236
65	0.089	0.001	5	262.332	97.235	1470.939	260.099	2397.389	456.696	3866.488	113.610	4797.136	341.761
66	0.090	0.001	5	263.729	97.674	1471.157	251.595	2397.697	441.635	3861.824	121.602	4789.006	342.330
67	0.091	0.001	5	265.823	98.877	1471.182	245.094	2398.819	428.020	3858.288	132.037	4779.366	344.751
68	0.092	0.001	5	269.210	101.206	1470.541	242.353	2400.322	416.915	3856.057	146.054	4768.532	352.750
69	0.093	0.001	5	274.790	105.250	1468.453	245.764	2401.353	411.206	3854.863	165.787	4756.435	370.786
70	0.094	0.001	5	283.656	111.775	1463.970	258.134	2401.366	414.888	3854.122	194.650	4742.591	404.118
71	0.095	0.001	5	296.750	121.475	1456.549	281.946	2401.218	431.635	3853.329	237.278	4726.161	458.791
72	0.096	0.001	5	314.393	134.572	1446.824	318.114	2403.989	463.404	3852.721	298.722	4706.122	541.578
73	0.097	0.001	5	336.027	150.490	1436.889	364.709	2414.855	509.343	3854.260	382.341	4681.760	661.026
74	0.098	0.001	5	360.379	167.801	1429.488	416.416	2439.692	564.003	3862.901	484.666	4654.401	832.248
75	0.099	0.001	5	385.873	184.606	1426.566	465.392	2482.163	614.184	3886.160	582.711	4634.571	1090.640
76	0.100	0.002	5	411.006	199.301	1428.468	503.851	2538.872	639.507	3919.418	621.305	4672.082	1504.823
77	0.101	0.002	5	434.652	211.266	1434.545	527.140	2596.440	627.353	3929.591	584.902	4925.958	2094.673
78	0.102	0.002	4	456.224	220.786	1444.122	534.601	2640.525	590.469	3910.815	530.289	--undefined--	--undefined--
79	0.103	0.002	4	475.615	228.415	1456.606	528.069	2667.628	553.390	3880.894	483.947	--undefined--	--undefined--
80	0.104	0.002	4	493.044	234.595	1471.290	510.409	2681.823	531.092	3851.747	451.287	--undefined--	--undefined--
81	0.105	0.002	4	508.968	239.742	1487.549	484.882	2687.836	528.399	3829.049	433.410	--undefined--	--undefined--
82	0.106	0.002	4	524.001	244.471	1505.057	454.800	2689.144	545.891	3814.690	429.197	--undefined--	--undefined--
83	0.107	0.002	4	538.734	249.683	1523.631	423.214	2688.379	583.633	3808.463	436.008	--undefined--	--undefined--
84	0.108	0.002	4	553.502	256.462	1542.944	392.619	2687.900	643.455	3809.319	451.238	--undefined--	--undefined--
85	0.109	0.002	4	568.292	265.985	1562.594	364.704	2690.263	730.268	3816.015	473.795	--undefined--	--undefined--
86	0.110	0.002	4	582.885	279.471	1582.368	340.157	2699.098	852.101	3827.278	504.465	--undefined--	--undefined--
87	0.111	0.002	4	597.130	297.979	1602.241	318.520	2721.034	1018.210	3841.933	545.246	--undefined--	--undefined--
88	0.112	0.002	4	611.120	321.903	1621.933	298.431	2769.161	1232.393	3859.347	598.295	--undefined--	--undefined--
89	0.113	0.002	4	625.104	350.312	1640.463	278.815	2866.921	1471.592	3880.302	664.413	--undefined--	--undefined--
90	0.114	0.002	4	639.167	380.643	1656.538	260.292	3033.622	1630.347	3907.817	739.427	--undefined--	--undefined--
91	0.115	0.002	4	653.009	409.380	1669.531	244.729	3201.245	1566.434	3944.639	807.400	--undefined--	--undefined--
92	0.116	0.002	4	666.173	433.521	1679.703	233.366	3280.689	1403.648	3984.223	847.713	--undefined--	--undefined--
93	0.117	0.002	4	678.504	451.620	1687.629	226.058	3304.317	1279.620	4014.873	864.760	--undefined--	--undefined--
94	0.118	0.002	4	690.293	463.720	1693.767	221.819	3310.669	1201.937	4035.001	877.926	--undefined--	--undefined--
95	0.119	0.002	4	701.998	470.699	1698.419	219.484	3314.975	1153.191	4049.683	898.178	--undefined--	--undefined--
96	0.120	0.002	4	713.930	473.746	1701.854	218.039	3321.618	1119.068	4064.416	926.463	--undefined--	--undefined--
97	0.121	0.002	4	726.123	474.070	1704.404	216.707	3329.798	1089.227	4083.256	955.967	--undefined--	--undefined--
98	0.122	0.002	4	738.366	472.744	1706.434	214.955	3336.022	1057.891	4107.704	974.478	--undefined--	--undefined--
99	0.123	0.002	4	750.294	470.566	1708.228	212.490	3336.598	1024.586	4135.749	970.546	--undefined--	--undefined--
100	0.124	0.002	4	761.429	467.957	1709.892	209.267	3329.392	992.027	4163.036	941.185	--undefined--	--undefined--
101	0.125	0.002	4	771.159	465.010	1711.333	205.533	3313.719	962.654	4185.834	893.180	--undefined--	--undefined--
102	0.126	0.002	4	778.753	461.696	1712.362	201.823	3289.797	936.803	4202.621	837.817	--undefined--	--undefined--
103	0.127	0.002	4	783.605	458.012	1712.863	198.790	3259.342	913.242	4213.639	785.982	--undefined--	--undefined--
104	0.128	0.002	4	785.616	453.848	1712.911	196.916	3226.493	891.799	4220.027	746.127	--undefined--	--undefined--
105	0.129	0.002	4	785.338	448.743	1712.746	196.352	3197.002	875.859	4223.464	723.304	--undefined--	--undefined--
106	0.130	0.002	4	783.748	441.995	1712.648	196.984	3175.784	871.236	4226.131	718.423	--undefined--	--undefined--
107	0.131	0.002	4	781.939	433.178	1712.860	198.530	3165.405	882.252	4230.242	728.320	--undefined--	--undefined--
108	0.132	0.002	4	780.860	422.572	1713.581	200.631	3166.424	909.090	4236.697	747.171	--undefined--	--undefined--
109	0.133	0.002	4	781.128	411.080	1714.939	202.945	3178.211	947.839	4243.734	769.858	--undefined--	--undefined--
110	0.134	0.002	5	782.964	399.743	1716.895	205.215	3199.149	992.443	4213.955	4943.368	4247.674	796.019
111	0.135	0.002	5	786.303	389.351	1719.179	207.293	3226.342	1038.128	3801.683	4038.047	4245.506	829.538
112	0.136	0.002	5	790.960	380.390	1721.351	209.158	3255.442	1085.508	3650.785	3531.640	4235.644	873.799
113	0.137	0.002	5	796.786	373.157	1722.981	210.936	3280.784	1143.412	3585.488	3157.870	4216.440	928.700
114	0.138	0.002	5	803.724	367.842	1723.844	212.863	3293.957	1228.797	3572.874	2817.913	4184.842	989.336
115	0.139	0.002	5	811.763	364.492	1723.982	215.191	3274.521	1355.185	3620.124	2485.344	4136.715	1041.849
116	0.140	0.002	5	820.804	362.937	1723.627	218.113	3196.541	1449.967	3741.955	2258.842	4073.601	1054.515
117	0.141	0.002	5	830.547	362.764	1723.037	221.725	3113.535	1442.269	3851.108	2226.088	4021.444	1003.808
118	0.142	0.002	5	840.501	363.409	1722.401	226.005	3054.805	1404.557	3889.412	2251.848	4002.749	938.380
119	0.143	0.002	5	850.114	364.352	1721.833	230.805	3014.570	1375.020	3868.807	2246.476	4009.028	894.820
120	0.144	0.002	5	858.960	365.293	1721.438	235.890	2987.433	1365.671	3806.547	2194.746	4032.136	871.363
121	0.145	0.002	5	866.868	366.233	1721.357	241.009	2970.938	1380.712	3718.028	2115.322	4066.778	854.385
122	0.146	0.002	5	873.947	367.432	1721.780	245.979	2964.986	1422.950	3617.838	2034.875	4105.251	832.615
123	0.147	0.002	5	880.492	369.276	1722.906	250.743	2971.731	1498.184	3514.327	1965.943	4139.946	805.913
124	0.148	0.002	5	886.838	372.122	1724.905	255.332	2996.574	1624.706	3404.581	1896.267	4167.467	779.946
125	0.149	0.002	5	893.211	376.155	1727.895	259.778	3033.063	1895.224	3291.912	1730.491	4187.731	758.923
126	0.150	0.002	5	899.588	381.308	1731.925	264.017	2962.423	2227.290	3289.696	1537.753	4201.947	744.298
127	0.151	0.002	5	905.634	387.287	1736.970	267.854	2859.154	2456.966	3317.608	1454.553	4211.722	735.670
128	0.152	0.002	5	910.779	393.713	1742.944	270.961	2737.793	2627.887	3356.236	1399.736	4218.942	731.360
129	0.153	0.002	5	914.440	400.263	1749.715	272.825	2603.677	2748.542	3398.462	1337.317	4225.697	728.300
130	0.154	0.002	5	916.263	406.669	1757.041	272.754	2472.807	2838.416	3431.759	1255.468	4233.519	722.087
131	0.155	0.002	5	916.144	412.643	1764.459	270.225	2362.960	2928.243	3446.880	1164.313	4242.120	709.179
132	0.156	0.002	5	914.081	417.909	1771.338	265.439	2285.393	3044.602	3443.355	1080.437	4249.537	690.560
133	0.157	0.002	5	910.066	422.333	1777.142	259.413	2245.145	3200.327	3425.956	1013.945	4253.919	671.817
134	0.158	0.002	5	904.146	426.003	1781.652	253.418	2244.618	3395.497	3399.691	967.276	4254.461	659.221
135	0.159	0.002	5	896.464	429.134	1784.967	248.366	2285.298	3619.592	3368.179	938.331	4250.947	656.573
136	0.160	0.002	5	887.185	431.918	1787.406	244.599	2366.828	3848.014	3334.243	922.925	4243.284	664.385
137	0.161	0.002	5	876.349	434.370	1789.390	242.006	2483.464	4034.995	3300.758	916.533	4231.651	680.281
138	0.162	0.002	5	863.789	436.242	1791.341	240.267	2618.258	4113.274	3270.969	915.613	4217.167	700.034
139	0.163	0.002	5	849.169	436.978	1793.574	239.067	2740.622	4017.525	3248.439	918.144	4202.576	719.329
140	0.164	0.002	5	832.157	435.716	1796.220	238.184	2818.154	3730.600	3237.045	923.081	4192.139	735.654
141	0.165	0.002	5	812.690	431.400	1799.208	237.455	2836.251	3305.457	3241.019	928.012	4190.382	748.351
142	0.166	0.002	5	791.232	423.116	1802.317	236.686	2801.452	2835.217	3263.806	923.710	4200.177	756.184
143	0.167	0.002	5	768.842	410.596	1805.279	235.633	2734.108	2410.892	3302.033	891.402	4220.938	756.051
144	0.168	0.002	5	746.943	394.570	1807.889	234.120	2663.156	2080.810	3340.954	824.375	4248.549	746.167
145	0.169	0.002	5	726.907	376.639	1810.069	232.230	2607.598	1838.180	3369.494	742.817	4278.051	728.804
146	0.170	0.002	5	709.716	358.733	1811.852	230.437	2569.219	1660.322	3387.735	666.544	4305.956	707.933
147	0.171	0.002	5	695.846	342.565	1813.307	229.541	2543.085	1530.741	3398.926	603.417	4330.301	686.452
148	0.172	0.002	5	685.336	329.349	1814.471	230.470	2524.011	1438.865	3405.410	554.611	4350.104	665.904
149	0.173	0.002	5	677.935	319.773	1815.336	234.075	2508.060	1377.365	3408.337	518.852	4365.178	647.155
150	0.174	0.002	5	673.234	314.099	1815.884	241.018	2492.537	1340.806	3408.104	494.170	4376.057	630.802
151	0.175	0.002	5	670.765	312.271	1816.141	251.738	2475.672	1325.164	3404.735	478.522	4383.792	617.250
152	0.176	0.002	5	670.063	314.018	1816.199	266.440	2456.266	1327.682	3398.164	469.964	4389.648	606.673
153	0.177	0.002	5	670.688	318.937	1816.168	285.082	2433.309	1346.583	3388.439	466.593	4394.843	598.925
154	0.178	0.002	5	672.249	326.543	1816.044	307.305	2405.690	1380.217	3375.901	466.433	4400.366	593.445
155	0.179	0.002	5	674.381	336.251	1815.501	332.313	2372.240	1425.274	3361.383	467.403	4406.905	589.196
156	0.180	0.002	5	676.695	347.252	1813.602	358.771	2332.415	1474.128	3346.387	467.468	4414.830	584.710
157	0.181	0.002	5	678.693	358.286	1808.580	384.820	2287.759	1512.658	3333.112	464.956	4424.152	578.339
158	0.182	0.001	5	679.721	367.496	1797.993	408.143	2243.287	1522.286	3324.115	458.736	4434.393	568.737
159	0.183	0.001	5	679.143	372.641	1779.729	425.629	2206.544	1489.794	3321.512	447.968	4444.475	555.381
160	0.184	0.001	5	676.780	371.930	1753.897	432.916	2183.000	1419.785	3325.956	431.835	4452.833	538.831
161	0.185	0.001	5	673.258	365.118	1724.339	426.431	2171.500	1334.498	3335.953	410.151	4457.873	520.546
162	0.186	0.001	5	669.737	353.855	1697.044	407.776	2165.808	1257.745	3348.307	384.520	4458.481	502.502
163	0.187	0.001	5	667.242	340.744	1676.175	383.314	2160.457	1202.287	3359.622	358.316	4454.263	486.786
164	0.188	0.001	5	666.231	327.962	1662.580	359.013	2153.321	1170.440	3367.659	335.055	4445.469	475.056
165	0.189	0.001	5	666.620	316.558	1655.095	337.835	2144.357	1158.833	3371.599	316.891	4432.804	467.912
166	0.190	0.001	5	668.014	306.545	1651.958	320.385	2134.084	1161.493	3371.552	304.341	4417.340	464.549
167	0.191	0.001	5	669.929	297.377	1651.544	306.236	2122.888	1171.688	3367.959	296.783	4400.547	462.917
168	0.192	0.001	5	671.967	288.430	1652.675	294.781	2110.712	1183.602	3361.252	292.977	4384.367	460.284
169	0.193	0.001	5	673.917	279.351	1654.735	285.563	2096.807	1193.955	3351.776	291.325	4371.083	453.995
170	0.194	0.001	5	675.775	270.189	1657.650	278.309	2079.570	1202.789	3339.886	289.992	4362.825	442.162
171	0.195	0.001	5	677.683	261.333	1661.747	272.838	2056.652	1212.750	3326.097	287.048	4360.840	424.041
172	0.196	0.001	5	679.819	253.307	1667.545	268.883	2025.430	1227.259	3311.183	280.795	4364.970	400.073
173	0.197	0.001	5	682.293	246.558	1675.519	265.811	1983.882	1248.757	3296.119	270.263	4373.782	371.710
174	0.198	0.001	5	685.081	241.298	1685.806	262.379	1931.724	1277.976	3281.779	255.678	4385.271	341.017
175	0.199	0.001	5	688.007	237.438	1697.836	257.034	1871.449	1314.028	3268.506	238.555	4397.613	310.070
176	0.200	0.001	5	690.749	234.605	1710.238	249.160	1808.468	1354.522	3255.867	221.220	4409.524	280.441
177	0.201	0.001	5	692.887	232.259	1721.527	240.187	1749.584	1396.055	3242.804	206.009	4420.214	253.042
178	0.202	0.001	5	693.990	229.903	1700.395	1436.286	1731.021	232.736	3228.080	194.539	4429.201	228.260
179	0.203	0.001	5	693.741	227.315	1663.361	1476.012	1738.911	228.738	3210.739	187.339	4436.205	206.219
180	0.204	0.001	5	692.010	224.606	1637.297	1518.792	1745.771	228.642	3190.441	183.808	4441.165	186.991
181	0.205	0.001	5	688.825	222.079	1618.282	1568.450	1752.225	231.778	3167.665	182.467	4444.262	170.740
182	0.206	0.001	5	684.259	219.973	1601.470	1626.315	1758.852	237.108	3143.747	181.483	4445.822	157.755
183	0.207	0.001	5	678.355	218.310	1583.041	1689.853	1766.165	243.839	3120.659	179.412	4446.144	148.440
184	0.208	0.001	5	671.116	216.894	1561.500	1753.910	1774.565	251.651	3100.438	175.838	4445.302	143.300
185	0.209	0.001	5	662.572	215.444	1537.857	1814.822	1784.257	260.532	3084.498	171.487	4442.981	142.994
186	0.210	0.001	5	652.874	213.746	1514.828	1875.769	1795.107	270.436	3073.228	167.803	4438.266	148.435
187	0.211	0.001	5	642.314	211.727	1495.988	1950.447	1806.396	281.112	3066.039	166.424	4429.316	160.873
188	0.212	0.001	5	631.215	209.428	1485.799	2062.111	1816.631	292.244	3061.676	168.750	4413.047	181.512
189	0.213	0.001	5	619.647	206.863	1490.897	2233.289	1823.729	303.783	3058.641	175.285	4385.509	209.682
190	0.214	0.001	5	607.107	203.862	1523.900	2457.139	1825.629	316.333	3055.859	184.507	4344.600	239.252
191	0.215	0.001	5	592.725	200.046	1608.630	2657.805	1820.475	331.176	3053.729	192.771	4295.155	258.699
192	0.216	0.001	5	576.267	195.224	1764.947	2724.108	1806.018	347.401	3054.090	197.388	4249.021	262.369
193	0.217	0.001	5	558.696	190.429	1781.316	356.051	1972.893	2651.952	3057.914	199.170	4215.368	258.004
194	0.218	0.0008	5	541.098	188.300	1752.209	344.633	2189.711	2554.798	3063.817	200.086	4194.976	256.788
195	0.219	0.0008	5	523.491	191.870	1728.720	315.452	2391.853	2536.374	3069.139	200.505	4184.185	265.852
196	0.220	0.0008	5	504.836	203.543	1714.732	281.921	2587.913	2668.643	3071.506	198.862	4178.860	290.989
197	0.221	0.0008	5	483.516	224.726	1708.313	252.672	2821.307	3052.206	3070.138	192.563	4174.316	340.670
198	0.222	0.0008	5	457.718	254.202	1705.906	230.151	3066.769	180.989	3221.626	3914.084	4161.686	423.528
199	0.223	0.0008	5	426.243	283.993	1703.710	214.423	3064.064	169.109	4127.701	525.456	5040.737	6116.072
200	0.224	0.0008	4	390.761	297.390	1698.377	204.991	3062.869	164.891	4083.094	608.964	--undefined--	--undefined--
201	0.225	0.0007	4	357.467	280.731	1687.827	200.670	3062.568	174.705	4051.919	718.407	--undefined--	--undefined--
202	0.226	0.0007	4	332.327	240.533	1671.750	199.636	3062.509	203.542	4006.729	957.238	--undefined--	--undefined--
203	0.227	0.0007	5	315.927	195.970	1651.913	200.777	3061.419	255.800	3785.102	1238.742	5065.809	1552.393
204	0.228	0.0009	5	305.910	160.521	1632.227	205.222	3054.614	328.871	3572.372	1040.268	4979.176	921.703
205	0.229	0.0009	5	300.123	138.535	1618.828	216.622	3037.719	392.841	3518.146	814.332	4973.564	687.939
206	0.230	0.0009	5	297.237	129.874	1619.636	239.796	3024.311	416.747	3534.834	705.930	4965.845	619.003
207	0.231	0.001	5	296.504	132.894	1641.386	275.734	3023.327	417.671	3576.494	691.036	4947.799	658.960
208	0.232	0.001	5	297.487	145.712	1682.476	314.117	3030.709	411.882	3632.517	728.009	4916.722	791.400
209	0.233	0.001	5	299.981	168.808	1727.483	338.855	3042.296	402.382	3701.833	779.139	4866.693	1004.655
210	0.234	0.001	5	304.041	206.329	1757.138	347.844	3054.720	393.778	3777.153	817.409	4780.547	1267.042
211	0.235	0.001	5	309.963	260.714	1763.923	350.393	3066.926	393.079	3850.658	849.386	4627.558	1511.739
212	0.236	0.001	5	319.022	324.096	1751.624	349.623	3079.604	402.560	3937.120	897.789	4380.746	1654.763
213	0.237	0.001	5	334.732	375.935	1728.152	340.243	3093.482	419.251	4042.353	1777.476	4075.518	844.938
214	0.238	0.001	5	360.223	395.087	1702.009	317.177	3108.990	437.724	3807.151	1938.087	4132.246	667.303
215	0.239	0.001	5	392.944	377.696	1679.796	282.429	3126.829	452.689	3661.918	2039.028	4151.250	550.113
216	0.240	0.001	5	426.914	337.690	1664.508	243.252	3147.873	460.475	3573.396	2190.574	4163.306	466.325
217	0.241	0.001	5	458.456	291.968	1656.159	206.210	3171.712	460.698	3525.846	2470.143	4175.316	399.876
218	0.242	0.001	5	486.807	250.591	1653.157	174.361	3196.291	458.196	3521.183	2940.004	4188.803	344.751
219	0.243	0.001	5	512.120	216.424	1653.191	148.152	3219.083	461.156	3590.653	3683.773	4202.926	299.872
220	0.244	0.001	5	534.239	188.325	1653.933	127.419	3236.574	476.833	3858.789	4882.044	4215.967	265.511
221	0.245	0.001	4	552.605	164.209	1653.717	112.329	3242.495	509.156	4226.373	241.041	--undefined--	--undefined--
222	0.246	0.001	4	566.844	142.900	1651.817	102.850	3228.037	555.967	4233.291	223.950	--undefined--	--undefined--
223	0.247	0.001	4	577.276	124.434	1648.220	98.038	3186.318	603.220	4236.922	210.155	--undefined--	--undefined--
224	0.248	0.001	4	584.714	109.271	1643.305	96.263	3120.975	625.475	4238.580	195.795	--undefined--	--undefined--
225	0.249	0.001	4	589.920	97.576	1637.629	96.019	3049.112	607.516	4239.955	179.353	--undefined--	--undefined--
226	0.250	0.001	4	593.394	89.080	1631.732	96.414	2987.977	560.915	4241.973	161.793	--undefined--	--undefined--
227	0.251	0.001	4	595.450	83.261	1626.001	97.086	2943.856	507.048	4244.443	144.848	--undefined--	--undefined--
228	0.252	0.001	4	596.322	79.548	1620.660	97.909	2915.357	459.618	4246.612	129.675	--undefined--	--undefined--
229	0.253	0.001	4	596.217	77.434	1615.836	98.770	2899.049	423.433	4247.828	116.627	--undefined--	--undefined--
230	0.254	0.001	4	595.334	76.532	1611.631	99.507	2891.795	398.346	4247.869	105.556	--undefined--	--undefined--
231	0.255	0.001	4	593.853	76.579	1608.163	99.920	2891.163	382.234	4246.935	96.153	--undefined--	--undefined--
232	0.256	0.001	4	591.926	77.420	1605.548	99.825	2895.299	372.576	4245.456	88.147	--undefined--	--undefined--
233	0.257	0.001	4	589.664	78.975	1603.869	99.104	2902.770	367.224	4243.895	81.363	--undefined--	--undefined--
234	0.258	0.001	4	587.123	81.211	1603.140	97.734	2912.485	364.719	4242.618	75.701	--undefined--	--undefined--
235	0.259	0.001	4	584.297	84.117	1603.285	95.793	2923.675	364.324	4241.839	71.086	--undefined--	--undefined--
236	0.260	0.001	4	581.121	87.691	1604.158	93.458	2935.866	365.834	4241.596	67.427	--undefined--	--undefined--
237	0.261	0.001	4	577.462	91.934	1605.576	90.980	2948.780	369.252	4241.750	64.597	--undefined--	--undefined--
238	0.262	0.001	4	573.117	96.837	1607.347	88.656	2962.151	374.451	4241.998	62.426	--undefined--	--undefined--
239	0.263	0.001	4	567.812	102.367	1609.301	86.797	2975.534	380.927	4241.938	60.713	--undefined--	--undefined--
