frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
606	0.630	0.0003	5	379.004	30.162	741.796	89.257	3181.539	128.960	3600.400	627.398	4216.225	292.659
607	0.631	0.0003	5	379.200	31.140	742.880	90.788	3185.450	124.477	3627.228	664.856	4211.334	304.761
608	0.632	0.0003	5	379.441	32.211	744.209	92.719	3185.650	118.787	3658.472	697.737	4206.178	318.171
609	0.633	0.0003	5	379.699	33.153	745.717	94.463	3182.041	112.758	3689.333	720.361	4201.616	330.911
610	0.634	0.0003	5	379.946	33.789	747.341	95.573	3175.672	106.700	3715.959	733.637	4197.935	340.970
611	0.635	0.0003	5	380.153	34.015	749.044	95.827	3168.123	100.703	3736.220	743.313	4194.738	346.283
612	0.636	0.0003	5	380.300	33.821	750.828	95.251	3160.941	94.885	3749.373	756.724	4191.250	344.916
613	0.637	0.0003	5	380.384	33.280	752.718	94.073	3155.321	89.365	3755.576	780.382	4186.830	335.773
614	0.638	0.0003	5	380.417	32.522	754.739	92.605	3151.993	84.116	3755.863	818.845	4181.364	319.517
615	0.639	0.0003	5	380.417	31.694	756.898	91.135	3151.192	78.897	3752.650	874.660	4175.245	298.974
616	0.640	0.0003	5	380.407	30.923	759.185	89.853	3152.661	73.317	3750.243	949.191	4168.963	278.304
617	0.641	0.0003	5	380.408	30.291	761.579	88.834	3155.720	67.085	3754.411	1043.214	4162.766	261.328
618	0.642	0.0003	5	380.436	29.827	764.043	88.030	3159.461	60.330	3770.523	1155.618	4156.672	250.263
619	0.643	0.0003	5	380.499	29.511	766.515	87.303	3163.041	53.652	3800.736	1280.148	4150.787	245.696
620	0.644	0.0003	5	380.594	29.302	768.918	86.508	3165.894	47.808	3841.606	1402.575	4145.599	247.733
621	0.645	0.0003	5	380.715	29.174	771.195	85.584	3167.765	43.327	3883.915	1501.833	4141.941	257.420
622	0.646	0.0003	5	380.866	29.132	773.341	84.588	3168.624	40.391	3915.583	1556.508	4140.754	277.238
623	0.647	0.0003	5	381.057	29.194	775.392	83.610	3168.591	38.952	3926.154	1552.602	4143.313	310.571
624	0.648	0.0003	5	381.294	29.368	777.388	82.668	3167.868	38.883	3909.394	1486.865	4152.312	360.547
625	0.649	0.0003	5	381.567	29.628	779.338	81.655	3166.690	40.078	3861.770	1367.953	4173.568	425.563
626	0.650	0.0003	5	381.849	29.914	781.229	80.366	3165.282	42.484	3782.831	1224.596	4213.144	486.416
627	0.651	0.0003	5	382.110	30.147	783.043	78.577	3163.837	46.101	3686.595	1093.850	4263.142	515.021
628	0.652	0.0003	5	382.329	30.249	784.774	76.137	3162.510	50.990	3591.889	981.720	4309.535	512.505
629	0.653	0.0003	5	382.508	30.168	786.424	73.037	3161.424	57.315	3506.033	880.353	4347.791	491.585
630	0.654	0.0003	5	382.660	29.880	787.987	69.417	3160.672	65.479	3429.773	784.984	4378.160	459.639
631	0.655	0.0003	5	382.807	29.388	789.450	65.504	3160.360	76.404	3361.699	692.385	4401.981	420.621
632	0.656	0.0003	5	382.968	28.709	790.810	61.546	3160.789	92.089	3299.690	598.765	4420.918	377.666
633	0.657	0.0003	5	383.162	27.872	792.094	57.755	3163.235	116.938	3241.083	498.727	4436.650	333.941
634	0.658	0.0003	5	383.406	26.924	793.366	54.304	3175.864	160.796	3177.347	383.030	4450.505	292.532
635	0.659	0.0003	5	383.711	25.939	794.711	51.366	3094.911	319.590	3212.972	158.125	4463.185	256.010
636	0.660	0.0003	5	384.079	25.024	796.221	49.144	3043.121	292.173	3226.525	128.496	4474.700	226.069
637	0.661	0.0003	5	384.506	24.302	797.980	47.869	3007.561	264.785	3232.084	110.882	4484.547	203.384
638	0.662	0.0003	5	384.986	23.868	800.072	47.764	2982.902	240.890	3235.364	103.494	4492.022	187.702
639	0.663	0.0003	5	385.515	23.755	802.597	48.982	2966.771	222.268	3238.246	104.853	4496.533	178.094
640	0.664	0.0003	5	386.094	23.912	805.681	51.593	2957.367	208.813	3241.460	114.630	4497.805	173.268
641	0.665	0.0003	5	386.723	24.235	809.474	55.616	2953.174	199.328	3245.288	133.665	4495.978	171.923
642	0.666	0.0003	5	387.393	24.599	814.137	61.087	2952.971	192.067	3249.887	164.036	4491.634	173.089
643	0.667	0.0003	5	388.090	24.907	819.833	68.153	2955.769	184.936	3255.528	209.190	4485.720	176.378
644	0.668	0.0003	5	388.802	25.100	826.773	77.150	2960.585	175.610	3262.898	273.965	4479.324	182.082
645	0.669	0.0003	5	389.517	25.147	835.293	88.615	2966.103	162.189	3273.471	363.794	4473.338	191.033
646	0.670	0.0003	5	390.226	25.012	845.960	103.151	2970.754	144.801	3289.418	482.286	4468.154	204.257
647	0.671	0.0003	5	390.903	24.625	859.592	120.999	2973.741	126.266	3312.535	628.346	4463.542	222.469
648	0.672	0.0003	5	391.497	23.895	877.029	141.218	2975.595	109.926	3343.582	794.398	4458.779	245.581
649	0.673	0.0003	5	391.942	22.785	898.480	160.790	2977.246	97.645	3382.881	964.251	4452.987	272.525
650	0.674	0.0003	5	392.203	21.431	922.620	174.991	2978.962	89.806	3430.317	1113.189	4445.463	301.600
651	0.675	0.0003	5	392.323	20.142	946.457	180.180	2980.026	86.025	3483.732	1215.681	4435.808	330.903
652	0.676	0.0003	5	392.410	19.250	966.821	176.720	2979.032	85.684	3537.631	1258.193	4424.039	358.264
653	0.677	0.0003	5	392.573	18.939	982.244	168.177	2974.453	88.100	3585.194	1245.704	4410.741	381.154
654	0.678	0.0003	5	392.873	19.204	993.231	158.002	2965.182	92.399	3622.381	1195.814	4396.974	397.402
655	0.679	0.0003	5	393.325	19.901	1001.167	147.680	2950.891	97.373	3649.819	1127.898	4383.872	406.474
656	0.680	0.0003	5	393.916	20.812	1007.307	137.053	2932.144	101.589	3671.263	1056.417	4372.339	410.087
657	0.681	0.0004	5	394.623	21.710	1012.435	125.399	2910.287	103.802	3690.939	989.960	4363.035	411.548
658	0.682	0.0004	5	395.434	22.400	1016.942	112.286	2887.167	103.443	3711.734	932.900	4356.484	414.470
659	0.683	0.0004	5	396.353	22.767	1021.027	97.972	2864.722	100.854	3734.505	887.150	4353.190	421.642
660	0.684	0.0004	5	397.400	22.804	1024.840	83.354	2844.589	97.111	3757.908	853.516	4353.723	434.174
661	0.685	0.0004	5	398.598	22.620	1028.525	69.610	2827.852	93.606	3778.377	832.935	4358.724	450.602
662	0.686	0.0004	5	399.967	22.415	1032.206	57.753	2814.947	91.661	3790.300	827.409	4368.751	466.106
663	0.687	0.0004	5	401.520	22.427	1035.961	48.344	2805.649	92.308	3786.774	839.037	4383.922	473.208
664	0.688	0.0004	5	403.254	22.865	1039.831	41.439	2799.064	96.183	3761.385	865.600	4403.590	465.563
665	0.689	0.0004	5	405.150	23.843	1043.827	36.721	2793.690	103.431	3711.278	895.830	4426.089	442.745
666	0.690	0.0004	5	407.161	25.321	1047.947	33.676	2787.761	113.637	3640.482	912.260	4448.694	410.755
667	0.691	0.0004	5	409.206	27.109	1052.188	31.764	2779.926	125.920	3559.770	902.548	4468.513	377.723
668	0.692	0.0004	5	411.190	28.929	1056.566	30.543	2769.820	139.290	3481.178	867.439	4483.909	349.589
669	0.693	0.0004	5	413.020	30.512	1061.114	29.725	2757.900	153.203	3411.844	816.425	4495.020	328.619
670	0.694	0.0004	5	414.624	31.662	1065.876	29.164	2744.652	167.971	3352.768	757.945	4503.185	314.325
671	0.695	0.0004	5	415.955	32.282	1070.887	28.811	2729.749	184.556	3301.740	694.343	4510.158	305.082
672	0.696	0.0004	5	416.999	32.367	1076.154	28.680	2711.526	203.494	3256.816	622.900	4517.646	299.309
673	0.697	0.0004	5	417.768	31.984	1081.647	28.814	2687.121	222.592	3218.530	540.744	4527.162	296.091
674	0.698	0.0004	5	418.301	31.235	1087.297	29.268	2654.567	234.456	3189.493	451.819	4539.862	295.591
675	0.699	0.0004	5	418.658	30.256	1093.058	30.120	2616.774	230.116	3170.811	368.415	4556.150	299.254
676	0.700	0.0004	5	418.926	29.267	1098.998	31.554	2581.212	209.322	3160.391	302.035	4575.021	309.469
677	0.701	0.0004	5	419.202	28.588	1105.397	33.971	2553.883	181.345	3155.754	256.782	4593.503	328.593
678	0.702	0.0004	5	419.568	28.540	1112.806	37.995	2536.090	155.676	3155.826	231.576	4606.825	357.893
679	0.703	0.0005	5	420.070	29.274	1122.044	44.300	2525.957	136.678	3160.435	223.806	4609.677	396.695
680	0.704	0.0005	5	420.699	30.642	1134.081	53.262	2520.800	124.464	3169.513	231.008	4597.899	441.661
681	0.705	0.0005	5	421.391	32.213	1149.711	64.465	2518.352	117.356	3182.725	251.210	4569.458	486.682
682	0.706	0.0005	5	422.045	33.451	1169.013	76.323	2517.027	113.492	3199.343	282.870	4524.593	523.888
683	0.707	0.0005	5	422.571	34.012	1190.890	86.393	2515.794	111.564	3218.038	324.797	4465.708	545.625
684	0.708	0.0008	5	422.946	33.934	1213.248	92.610	2514.027	111.140	3236.532	376.215	4397.266	546.737
685	0.709	0.0008	5	423.216	33.565	1233.946	94.520	2511.420	112.746	3251.271	436.592	4325.391	526.108
686	0.710	0.0008	5	423.457	33.346	1251.790	93.291	2507.908	117.750	3257.450	504.170	4257.068	486.741
687	0.711	0.0008	5	423.719	33.641	1266.752	90.671	2503.431	128.155	3249.982	572.642	4198.930	435.237
688	0.712	0.0008	5	424.008	34.675	1279.465	88.011	2497.494	146.387	3226.155	628.642	4155.367	381.094
689	0.713	0.0008	5	424.289	36.525	1290.599	85.922	2488.529	174.744	3188.801	655.460	4126.879	333.778
690	0.714	0.0008	5	424.505	39.115	1300.521	84.403	2473.342	213.521	3146.656	642.375	4110.842	298.638
691	0.715	0.0008	5	424.597	42.184	1309.263	83.084	2447.854	256.911	3111.074	592.419	4103.846	276.221
692	0.716	0.0008	5	424.531	45.263	1316.702	81.397	2411.228	291.039	3090.026	523.887	4102.881	264.349
693	0.717	0.0008	5	424.329	47.773	1322.842	78.810	2369.819	304.200	3082.974	459.484	4105.004	259.621
694	0.718	0.0008	5	424.095	49.277	1327.962	75.159	2332.594	298.627	3084.020	411.894	4106.678	257.522
695	0.719	0.0008	5	423.974	49.679	1332.506	70.746	2304.434	285.118	3088.044	383.257	4103.993	252.509
696	0.720	0.0008	5	424.080	49.149	1336.837	66.040	2285.574	272.799	3092.195	370.697	4094.458	239.942
697	0.721	0.0008	5	424.456	47.936	1341.138	61.339	2273.999	265.909	3095.055	369.206	4079.007	219.273
698	0.722	0.0008	5	425.083	46.304	1345.499	56.774	2267.336	265.359	3096.267	373.583	4061.360	194.646
699	0.723	0.0008	5	425.920	44.578	1350.043	52.470	2263.703	270.879	3096.523	380.545	4045.189	171.637
700	0.724	0.0008	5	426.935	43.109	1354.948	48.592	2261.789	282.075	3096.982	389.188	4032.386	153.971
701	0.725	0.0008	5	428.107	42.182	1360.394	45.265	2260.590	298.525	3098.222	399.150	4023.267	142.794
702	0.726	0.0008	5	429.424	41.959	1366.491	42.518	2259.186	319.619	3099.476	408.176	4017.415	137.509
703	0.727	0.0008	5	430.869	42.499	1373.240	40.287	2256.769	344.614	3098.590	411.068	4014.273	136.707
704	0.728	0.0008	5	432.418	43.797	1380.530	38.460	2252.814	372.771	3092.969	401.164	4013.409	138.819
705	0.729	0.0008	5	434.041	45.811	1388.158	36.896	2247.140	403.032	3081.409	374.184	4014.519	142.645
706	0.730	0.0008	5	435.720	48.467	1395.870	35.447	2239.876	433.405	3065.443	331.899	4017.349	147.736
707	0.731	0.0008	5	437.460	51.689	1403.422	34.010	2231.678	461.486	3048.493	281.945	4021.690	154.381
708	0.732	0.0008	5	439.304	55.459	1410.633	32.592	2223.935	486.560	3033.560	233.405	4027.424	163.112
709	0.733	0.0008	5	441.324	59.827	1417.416	31.313	2218.424	511.131	3021.927	192.462	4034.483	173.989
710	0.734	0.0008	5	443.581	64.803	1423.766	30.366	2216.712	540.347	3013.465	161.399	4042.641	185.978
711	0.735	0.0008	5	446.055	70.157	1429.737	29.960	2219.869	580.369	3007.380	139.953	4051.288	196.734
712	0.736	0.0008	5	448.599	75.255	1435.438	30.294	2228.464	637.020	3002.714	126.845	4059.428	203.443
713	0.737	0.0008	5	450.955	79.169	1441.027	31.575	2242.532	714.754	2998.557	120.600	4066.105	204.637
714	0.738	0.0008	5	452.884	81.226	1446.719	34.066	2261.289	815.547	2994.137	119.755	4070.890	201.291
715	0.739	0.0008	5	454.316	81.612	1452.774	38.167	2282.699	937.822	2988.914	122.814	4073.926	195.910
716	0.740	0.0008	5	455.336	81.375	1459.478	44.477	2303.331	1075.748	2982.755	128.288	4075.612	190.915
717	0.741	0.0008	5	456.037	81.849	1467.039	53.760	2319.014	1218.619	2976.084	134.998	4076.379	187.953
718	0.742	0.0008	5	456.385	84.133	1475.371	66.788	2326.266	1349.525	2969.875	142.501	4076.674	188.074
719	0.743	0.0008	5	456.172	88.936	1483.798	84.055	2323.977	1444.566	2965.455	151.260	4077.030	192.094
720	0.744	0.0008	5	455.023	96.627	1490.887	105.464	2314.452	1477.808	2964.224	162.326	4078.081	200.716
721	0.745	0.0008	5	452.442	107.313	1494.660	129.983	2302.497	1434.626	2967.400	176.573	4080.490	214.328
722	0.746	0.0008	5	447.867	120.897	1493.144	155.050	2292.692	1322.859	2975.826	193.807	4084.854	232.530
723	0.747	0.0008	5	440.730	137.045	1485.095	175.895	2287.400	1168.949	2989.704	212.274	4091.633	253.671
724	0.748	0.0008	5	430.529	154.977	1470.995	186.236	2286.825	1004.364	3008.181	229.181	4101.047	274.904
725	0.749	0.0008	5	417.045	173.146	1453.619	181.877	2289.950	854.193	3029.212	242.459	4112.965	293.359
726	0.750	0.0008	5	400.742	189.138	1436.817	164.411	2295.664	731.838	3050.296	252.488	4127.066	308.130
727	0.751	0.0008	5	383.115	200.096	1423.300	140.121	2303.599	640.166	3069.638	261.866	4143.405	321.579
728	0.752	0.0008	5	366.543	203.608	1413.774	115.493	2314.075	576.276	3086.658	273.532	4163.011	338.967
729	0.753	0.0008	5	353.401	198.794	1407.627	94.312	2327.405	535.399	3101.671	288.597	4188.202	367.130
730	0.754	0.0008	5	344.882	186.899	1403.898	77.584	2343.036	512.399	3115.153	303.801	4222.692	412.925
731	0.755	0.0008	5	340.543	170.628	1401.806	64.709	2358.759	502.013	3126.719	309.148	4271.562	480.586
732	0.756	0.0008	5	338.912	152.756	1400.892	54.587	2370.740	499.028	3134.463	291.248	4339.906	566.947
733	0.757	0.0008	5	338.416	135.390	1400.980	46.271	2375.636	497.941	3136.797	247.065	4427.930	658.186
734	0.758	0.0004	5	337.915	120.179	1402.093	39.238	2373.886	493.803	3135.520	191.787	4524.426	734.611
735	0.759	0.0004	5	336.800	108.660	1404.303	33.412	2370.529	486.748	3134.493	144.758	4606.078	778.089
736	0.760	0.0004	5	334.868	102.072	1407.566	28.922	2372.287	482.837	3136.126	114.688	4646.621	776.372
737	0.761	0.0004	5	332.183	100.635	1411.611	25.749	2383.088	486.291	3140.609	100.413	4634.388	729.880
738	0.762	0.0003	5	329.003	102.999	1416.014	23.608	2400.918	492.702	3146.964	97.139	4580.959	652.207
739	0.763	0.0003	5	325.772	106.653	1420.406	22.131	2419.136	492.442	3154.073	99.898	4508.537	559.986
740	0.764	0.0003	5	323.049	109.132	1424.622	21.048	2431.569	479.656	3161.131	104.723	4435.483	467.157
741	0.765	0.0003	5	321.278	109.145	1428.697	20.220	2436.127	456.190	3167.663	109.303	4372.023	384.378
742	0.766	0.0003	5	320.588	106.940	1432.761	19.605	2434.400	428.725	3173.397	113.171	4321.815	318.027
743	0.767	0.0003	5	320.802	103.793	1436.946	19.233	2429.445	404.477	3178.130	117.170	4284.745	270.055
744	0.768	0.0003	5	321.627	101.157	1441.328	19.176	2424.166	388.893	3181.562	122.601	4259.095	239.511
745	0.769	0.0003	5	322.812	100.073	1445.895	19.518	2420.756	385.374	3183.124	130.540	4242.822	224.455
746	0.770	0.0001	5	324.218	101.024	1450.565	20.341	2420.699	395.869	3182.000	141.466	4234.244	223.288
747	0.771	0.0001	5	325.791	103.999	1455.210	21.712	2424.889	421.343	3177.428	155.050	4232.412	235.391
748	0.772	0.0001	5	327.505	108.590	1459.700	23.676	2433.684	461.693	3169.192	170.045	4237.297	261.309
749	0.773	0.0001	5	329.293	114.041	1463.918	26.244	2446.955	515.136	3157.990	184.388	4249.793	302.585
750	0.774	0.0001	5	331.002	119.286	1467.765	29.392	2464.117	577.570	3145.349	195.637	4271.472	361.003
751	0.775	0.0001	5	332.389	123.048	1471.151	33.065	2484.155	642.789	3133.108	201.679	4303.862	436.812
752	0.776	0.0001	5	333.172	124.094	1473.987	37.229	2505.835	704.400	3122.763	201.528	4347.083	526.207
753	0.777	0.0001	5	333.138	121.644	1476.211	41.928	2528.467	759.133	3115.029	195.844	4398.174	620.275
754	0.778	0.0001	5	332.272	115.724	1477.813	47.332	2552.841	808.881	3109.883	186.603	4450.716	708.307
755	0.779	0.0001	5	330.814	107.167	1478.835	53.712	2581.056	859.005	3106.951	175.912	4497.289	783.935
756	0.780	0.0001	5	329.181	97.273	1479.342	61.349	2615.017	914.515	3105.854	164.977	4533.123	847.973
757	0.781	0.0001	5	327.795	87.401	1479.392	70.365	2655.053	977.698	3106.356	154.107	4557.498	905.679
758	0.782	0.0001	5	326.949	78.650	1479.054	80.509	2699.812	1048.103	3108.369	143.397	4572.370	962.314
759	0.783	0.0001	5	326.770	71.689	1478.436	91.021	2746.979	1123.121	3111.845	133.293	4580.293	1020.117
760	0.784	0.0001	5	327.259	66.751	1477.628	100.924	2793.513	1197.129	3116.638	124.683	4583.152	1076.390
761	0.785	0.0001	5	328.347	63.748	1476.545	109.788	2834.768	1259.276	3122.451	118.728	4581.929	1122.103
762	0.786	0.0001	5	329.928	62.392	1474.817	118.235	2864.160	1293.586	3128.891	116.674	4577.326	1143.428
763	0.787	0.0001	5	331.887	62.285	1471.883	127.488	2876.489	1285.819	3135.554	119.654	4570.535	1129.850
764	0.788	0.0001	5	334.106	62.988	1467.229	138.390	2873.343	1234.001	3142.111	128.513	4563.073	1083.873
765	0.789	0.0001	5	336.479	64.068	1460.631	150.752	2863.032	1151.092	3148.315	143.864	4555.840	1019.570
766	0.790	0.0001	5	338.930	65.123	1452.308	163.292	2854.625	1055.934	3153.918	166.440	4548.933	952.009
767	0.791	0.0001	5	341.429	65.807	1442.947	174.029	2853.813	962.913	3158.543	197.514	4542.212	890.942
768	0.792	0.0001	5	344.012	65.883	1433.555	180.960	2862.864	878.646	3161.525	238.972	4535.693	841.134
769	0.793	0.00009	5	346.776	65.297	1425.179	182.879	2881.876	804.041	3161.654	292.620	4529.619	804.297
770	0.794	0.00009	5	349.847	64.225	1418.582	180.044	2909.588	738.227	3156.797	358.119	4524.487	779.919
771	0.795	0.00009	5	353.331	63.050	1414.049	174.223	2944.013	683.904	3143.360	428.448	4521.153	765.268
772	0.796	0.00009	5	357.264	62.232	1411.385	167.973	2984.384	659.402	3115.310	478.369	4520.928	755.941
773	0.797	0.00009	5	361.583	62.143	1410.096	163.629	3012.622	724.562	3085.474	440.658	4525.239	747.952
774	0.798	0.00009	5	366.130	62.986	1409.633	162.678	2992.991	821.086	3089.052	369.913	4534.777	739.957
775	0.799	0.00009	5	370.675	64.797	1409.608	165.643	2956.441	905.208	3099.954	313.256	4548.889	733.450
776	0.800	0.00006	5	374.933	67.486	1409.916	172.094	2920.577	987.278	3108.741	270.539	4565.833	731.772
777	0.801	0.00006	5	378.600	70.851	1410.774	180.481	2896.457	1082.037	3113.487	241.033	4583.574	740.022
778	0.802	0.00006	5	381.400	74.543	1412.570	187.900	2893.621	1205.370	3113.845	222.705	4600.613	765.665
779	0.803	0.00006	5	383.164	78.048	1415.444	190.531	2921.797	1369.222	3109.741	212.219	4616.423	818.665
780	0.804	0.00006	5	383.916	80.817	1418.845	185.517	2991.313	1572.585	3101.441	205.863	4631.537	911.468
781	0.805	0.00005	5	383.917	82.540	1421.726	173.245	3089.754	201.380	3111.007	1787.043	4648.106	1060.066
782	0.806	0.00005	5	383.652	83.377	1423.355	157.319	3075.595	199.120	3279.733	1941.857	4673.177	1286.206
783	0.807	0.00005	5	383.746	83.931	1423.792	141.958	3059.596	200.805	3463.649	1935.239	4730.405	1610.510
784	0.808	0.00005	5	384.835	84.962	1423.583	129.763	3042.526	207.445	3581.470	1753.081	4867.210	1976.225
785	0.809	0.00005	5	387.398	86.967	1423.309	121.398	3025.878	218.432	3607.873	1552.834	5069.719	2220.274
786	0.810	0.00005	5	391.561	89.843	1423.415	116.287	3011.852	231.924	3595.253	1406.353	5290.347	2326.971
787	0.811	0.00005	4	396.914	92.848	1424.220	113.347	3002.620	245.710	3574.214	1300.860	--undefined--	--undefined--
788	0.812	0.00005	4	402.479	94.943	1425.923	111.486	2999.429	257.786	3555.525	1222.061	--undefined--	--undefined--
789	0.813	0.00005	4	407.006	95.362	1428.558	109.941	3002.265	266.691	3543.436	1163.308	--undefined--	--undefined--
790	0.814	0.00004	4	409.581	94.000	1431.979	108.405	3010.189	271.888	3539.257	1123.097	--undefined--	--undefined--
791	0.815	0.00004	4	410.099	91.374	1435.946	106.966	3021.899	273.817	3542.824	1101.799	--undefined--	--undefined--
792	0.816	0.00004	4	409.181	88.287	1440.225	105.948	3036.094	273.472	3553.966	1098.800	--undefined--	--undefined--
793	0.817	0.00004	4	407.726	85.496	1444.628	105.733	3051.591	272.062	3572.746	1110.576	--undefined--	--undefined--
794	0.818	0.00004	4	406.513	83.491	1448.973	106.631	3067.339	271.111	3597.974	1130.754	--undefined--	--undefined--
795	0.819	0.00004	4	406.039	82.388	1452.990	108.835	3082.488	272.464	3625.620	1153.301	--undefined--	--undefined--
796	0.820	0.00004	4	406.505	81.898	1456.238	112.530	3096.290	277.589	3649.483	1176.527	--undefined--	--undefined--
797	0.821	0.00004	4	407.861	81.406	1458.071	118.058	3107.636	286.259	3664.146	1202.860	--undefined--	--undefined--
798	0.822	0.00004	4	409.901	80.180	1457.711	125.882	3114.519	295.190	3667.988	1234.067	--undefined--	--undefined--
799	0.823	0.00004	4	412.408	77.664	1454.369	136.214	3114.392	297.879	3664.430	1268.071	--undefined--	--undefined--
800	0.824	0.00004	4	415.279	73.666	1447.415	148.515	3106.394	287.658	3659.768	1302.421	--undefined--	--undefined--
801	0.825	0.00004	4	418.540	68.331	1436.630	161.277	3093.401	263.167	3658.115	1338.404	--undefined--	--undefined--
802	0.826	0.00004	4	422.292	62.035	1422.590	172.183	3080.244	229.937	3659.235	1376.578	--undefined--	--undefined--
803	0.827	0.00004	4	426.648	55.302	1407.094	178.736	3070.395	195.431	3661.256	1411.362	--undefined--	--undefined--
804	0.828	0.00004	4	431.656	48.681	1393.080	179.412	3065.224	164.490	3663.491	1434.459	--undefined--	--undefined--
805	0.829	0.00004	4	437.246	42.596	1383.550	174.459	3064.809	139.004	3666.448	1442.666	--undefined--	--undefined--
806	0.830	0.00004	4	443.208	37.233	1380.053	165.416	3068.505	119.211	3669.598	1441.003	--undefined--	--undefined--
807	0.831	0.00004	4	449.242	32.568	1382.037	154.056	3075.232	104.563	3670.463	1438.359	--undefined--	--undefined--
808	0.832	0.00004	4	455.044	28.478	1387.589	141.828	3083.746	94.131	3667.015	1441.335	--undefined--	--undefined--
809	0.833	0.00004	4	460.392	24.873	1394.716	129.823	3092.880	86.905	3660.315	1451.033	--undefined--	--undefined--
810	0.834	0.00004	4	465.188	21.723	1402.123	118.802	3101.662	82.029	3655.041	1462.550	--undefined--	--undefined--
811	0.835	0.00004	4	469.455	19.036	1409.273	109.170	3109.348	78.913	3658.313	1465.437	--undefined--	--undefined--
812	0.836	0.00004	4	473.292	16.810	1416.121	101.007	3115.394	77.224	3677.058	1444.441	--undefined--	--undefined--
813	0.837	0.00004	4	476.836	15.018	1422.814	94.127	3119.422	76.786	3713.861	1382.859	--undefined--	--undefined--
814	0.838	0.00004	4	480.213	13.597	1429.475	88.180	3121.216	77.420	3764.081	1271.573	--undefined--	--undefined--
815	0.839	0.00004	4	483.509	12.461	1436.092	82.774	3120.753	78.825	3818.635	1117.764	--undefined--	--undefined--
816	0.840	0.00004	4	486.749	11.509	1442.495	77.651	3118.261	80.627	3869.927	941.934	--undefined--	--undefined--
817	0.841	0.00004	4	489.897	10.647	1448.434	72.816	3114.225	82.587	3914.406	766.741	--undefined--	--undefined--
818	0.842	0.00004	4	492.868	9.810	1453.692	68.545	3109.297	84.724	3951.541	608.915	--undefined--	--undefined--
819	0.843	0.00004	4	495.548	8.978	1458.169	65.262	3104.197	87.142	3982.175	477.126	--undefined--	--undefined--
820	0.844	0.00004	4	497.833	8.173	1461.876	63.413	3099.653	89.681	4007.538	373.341	--undefined--	--undefined--
821	0.845	0.00004	4	499.650	7.438	1464.879	63.441	3096.301	91.703	4028.858	295.287	--undefined--	--undefined--
822	0.846	0.00004	4	500.967	6.810	1467.242	65.871	3094.421	92.199	4047.263	238.750	--undefined--	--undefined--
823	0.847	0.00004	4	501.786	6.308	1468.979	71.485	3093.689	90.337	4063.723	199.228	--undefined--	--undefined--
824	0.848	0.00004	4	502.135	5.930	1470.047	81.548	3093.289	86.107	4079.004	172.894	--undefined--	--undefined--
825	0.849	0.00004	4	502.046	5.666	1470.342	98.027	3092.454	80.447	4093.677	156.932	--undefined--	--undefined--
826	0.850	0.00004	4	501.556	5.503	1469.685	123.727	3090.924	74.672	4108.178	149.486	--undefined--	--undefined--
827	0.851	0.00004	4	500.693	5.424	1467.782	162.118	3088.893	69.850	4122.875	149.492	--undefined--	--undefined--
828	0.852	0.00004	4	499.474	5.413	1464.193	216.333	3086.676	66.595	4138.116	156.566	--undefined--	--undefined--
829	0.853	0.00004	4	497.894	5.453	1458.474	286.485	3084.489	65.182	4154.282	170.916	--undefined--	--undefined--
830	0.854	0.00004	4	495.933	5.532	1450.809	365.466	3082.432	65.740	4171.861	193.252	--undefined--	--undefined--
831	0.855	0.00004	4	493.562	5.640	1442.996	437.304	3080.585	68.471	4191.511	224.756	--undefined--	--undefined--
832	0.856	0.00004	4	490.774	5.771	1438.174	484.794	3079.048	73.926	4213.962	267.537	--undefined--	--undefined--
833	0.857	0.00004	4	487.621	5.917	1438.379	502.889	3077.931	83.316	4239.604	325.707	--undefined--	--undefined--
834	0.858	0.00004	4	484.256	6.055	1443.145	501.805	3077.454	98.850	4267.996	406.385	--undefined--	--undefined--
835	0.859	0.00004	4	480.939	6.145	1451.169	496.993	3078.227	124.088	4297.616	519.576	--undefined--	--undefined--
836	0.860	0.00004	4	478.022	6.145	1462.150	499.446	3081.626	164.117	4325.962	676.181	--undefined--	--undefined--
837	0.861	0.00004	4	475.913	6.069	1477.549	512.956	3090.201	224.757	4349.928	883.144	--undefined--	--undefined--
838	0.862	0.00004	4	474.988	6.029	1501.207	535.898	3108.238	309.292	4366.154	1133.775	--undefined--	--undefined--
839	0.863	0.00004	4	475.470	6.202	1538.734	562.256	3141.885	410.687	4371.768	1391.459	--undefined--	--undefined--
840	0.864	0.00004	4	477.314	6.713	1591.757	575.453	3194.700	501.848	4366.918	1582.659	--undefined--	--undefined--
841	0.865	0.00004	4	480.194	7.521	1647.383	553.227	3256.223	547.368	4354.798	1646.526	--undefined--	--undefined--
842	0.866	0.00004	4	483.619	8.425	1685.484	500.950	3306.044	544.206	4336.856	1600.826	--undefined--	--undefined--
843	0.867	0.00004	4	487.116	9.207	1700.549	443.045	3335.840	519.845	4313.060	1510.137	--undefined--	--undefined--
844	0.868	0.00003	4	490.363	9.731	1698.020	391.250	3350.353	497.501	4283.638	1424.598	--undefined--	--undefined--
845	0.869	0.00003	4	493.215	9.926	1684.260	345.338	3356.541	486.996	4248.898	1365.217	--undefined--	--undefined--
