frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
34	0.058	0.004	4	812.936	305.659	1594.025	202.808	3016.339	299.865	4291.947	354.356	--undefined--	--undefined--
35	0.059	0.004	4	805.066	308.994	1598.081	197.905	3032.608	308.022	4302.296	338.251	--undefined--	--undefined--
36	0.060	0.004	4	799.986	314.490	1605.374	193.797	3049.724	315.718	4317.401	316.037	--undefined--	--undefined--
37	0.061	0.004	4	798.056	321.819	1615.734	189.425	3066.844	322.216	4334.639	288.626	--undefined--	--undefined--
38	0.062	0.004	4	798.765	329.787	1627.638	183.679	3082.921	327.933	4350.946	258.922	--undefined--	--undefined--
39	0.063	0.004	4	800.774	336.901	1638.849	176.367	3097.551	334.931	4364.160	230.627	--undefined--	--undefined--
40	0.064	0.004	4	802.359	342.296	1647.562	168.530	3111.242	345.662	4373.536	206.689	--undefined--	--undefined--
41	0.065	0.004	4	802.003	346.141	1653.078	161.707	3124.601	361.320	4379.405	188.691	--undefined--	--undefined--
42	0.066	0.004	4	798.689	349.177	1655.673	157.074	3137.126	381.165	4382.541	177.150	--undefined--	--undefined--
43	0.067	0.004	4	791.868	351.874	1656.156	155.091	3146.523	402.965	4383.670	172.054	--undefined--	--undefined--
44	0.068	0.004	4	781.507	353.912	1655.593	155.347	3149.448	424.145	4383.248	173.189	--undefined--	--undefined--
45	0.069	0.003	4	768.394	354.428	1655.213	156.433	3143.737	442.698	4381.433	180.094	--undefined--	--undefined--
46	0.070	0.003	4	754.042	352.792	1656.169	156.315	3130.259	457.358	4378.099	191.837	--undefined--	--undefined--
47	0.071	0.003	4	739.887	349.009	1658.971	153.424	3112.354	467.709	4372.821	206.932	--undefined--	--undefined--
48	0.072	0.003	4	726.690	343.542	1663.127	147.542	3093.743	474.588	4364.934	223.522	--undefined--	--undefined--
49	0.073	0.003	4	714.597	337.175	1667.530	139.677	3077.131	480.204	4353.762	239.554	--undefined--	--undefined--
50	0.074	0.003	5	703.397	330.891	1671.168	131.227	3064.029	487.727	4338.975	252.830	5308.663	3675.329
51	0.075	0.003	5	692.705	325.640	1673.511	123.256	3055.116	500.633	4320.964	261.276	5221.098	3488.451
52	0.076	0.003	4	682.087	322.146	1674.513	116.262	3050.708	522.127	4300.999	263.688	--undefined--	--undefined--
53	0.077	0.003	4	671.166	320.806	1674.457	110.298	3051.100	554.711	4280.975	260.512	--undefined--	--undefined--
54	0.078	0.003	4	659.691	321.621	1673.796	105.197	3056.633	599.627	4262.851	253.854	--undefined--	--undefined--
55	0.079	0.003	4	647.561	324.117	1673.008	100.763	3067.248	655.862	4248.157	246.630	--undefined--	--undefined--
56	0.080	0.003	4	634.780	327.284	1672.451	96.917	3081.443	718.964	4237.767	241.514	--undefined--	--undefined--
57	0.081	0.003	4	621.412	329.650	1672.263	93.757	3095.133	780.903	4231.909	240.330	--undefined--	--undefined--
58	0.082	0.003	4	607.610	329.734	1672.358	91.532	3102.139	832.054	4230.351	244.045	--undefined--	--undefined--
59	0.083	0.003	4	593.726	326.850	1672.506	90.490	3097.620	864.118	4232.684	253.210	--undefined--	--undefined--
60	0.084	0.003	4	580.321	321.617	1672.412	90.723	3082.078	872.584	4238.489	268.411	--undefined--	--undefined--
61	0.085	0.003	4	567.944	315.499	1671.720	92.122	3061.126	859.091	4247.218	290.380	--undefined--	--undefined--
62	0.086	0.003	4	556.904	309.728	1669.999	94.391	3040.650	830.950	4257.741	319.667	--undefined--	--undefined--
63	0.087	0.003	5	547.240	304.515	1666.811	97.021	3022.814	795.938	4267.708	356.134	5109.721	2326.614
64	0.088	0.003	5	538.864	299.026	1661.924	99.236	3006.322	757.168	4272.857	398.354	4876.810	2003.845
65	0.089	0.003	5	531.710	292.047	1655.635	100.058	2989.391	712.260	4266.737	441.428	4758.080	1697.137
66	0.090	0.003	5	525.806	282.977	1649.020	98.645	2972.577	657.341	4243.491	470.347	4711.434	1432.297
67	0.091	0.003	5	521.189	272.450	1643.742	94.789	2958.724	593.033	4208.399	462.831	4713.986	1248.768
68	0.092	0.003	5	517.752	261.973	1641.297	89.064	2950.175	525.717	4176.812	421.811	4737.752	1153.816
69	0.093	0.002	5	515.127	252.912	1642.169	82.440	2947.037	462.864	4154.885	370.195	4767.542	1123.456
70	0.094	0.002	5	512.757	245.764	1645.632	75.793	2947.828	409.051	4140.546	322.420	4799.684	1134.053
71	0.095	0.002	5	510.110	240.136	1650.289	69.724	2950.704	365.736	4130.777	283.093	4833.480	1168.720
72	0.096	0.002	5	506.900	235.118	1654.800	64.608	2954.120	332.673	4123.637	252.609	4868.096	1215.540
73	0.097	0.002	5	503.181	229.676	1658.317	60.652	2957.003	309.007	4118.154	230.186	4902.042	1266.041
74	0.098	0.002	5	499.282	222.985	1660.576	57.932	2958.702	293.708	4113.956	215.031	4933.024	1313.626
75	0.099	0.002	5	495.629	214.735	1661.810	56.418	2958.917	285.635	4111.019	206.709	4957.871	1352.534
76	0.100	0.002	5	492.577	205.295	1662.629	55.970	2957.732	283.382	4109.550	205.126	4973.409	1378.632
77	0.101	0.002	5	490.314	195.580	1663.844	56.306	2955.749	285.044	4109.929	210.213	4978.777	1392.096
78	0.102	0.002	5	488.859	186.629	1666.153	56.956	2954.118	288.197	4112.610	221.325	4977.293	1399.427
79	0.103	0.002	5	488.109	179.156	1669.697	57.338	2954.100	290.529	4117.918	236.595	4975.237	1411.544
80	0.104	0.002	5	487.909	173.402	1673.823	57.035	2956.278	290.955	4125.753	252.823	4978.934	1439.053
81	0.105	0.002	5	488.123	169.285	1677.420	56.098	2960.209	290.200	4135.487	266.416	4993.669	1489.640
82	0.106	0.002	5	488.649	166.559	1679.606	55.008	2964.923	290.078	4146.229	274.929	5025.247	1569.172
83	0.107	0.002	5	489.372	164.910	1680.126	54.354	2969.559	292.051	4157.195	277.837	5084.005	1683.572
84	0.108	0.002	5	490.112	164.038	1679.295	54.563	2973.546	296.146	4167.765	276.107	5198.046	1839.500
85	0.109	0.002	4	490.631	163.733	1677.755	55.819	2976.471	300.570	4177.338	271.361	--undefined--	--undefined--
86	0.110	0.002	4	490.691	163.881	1676.283	58.059	2978.016	302.106	4185.249	265.314	--undefined--	--undefined--
87	0.111	0.002	4	490.122	164.405	1675.637	60.950	2978.140	297.643	4190.838	259.556	--undefined--	--undefined--
88	0.112	0.002	4	488.847	165.200	1676.324	63.894	2977.293	286.432	4193.631	255.511	--undefined--	--undefined--
89	0.113	0.002	4	486.864	166.075	1678.310	66.192	2976.228	271.112	4193.622	254.449	--undefined--	--undefined--
90	0.114	0.002	4	484.204	166.745	1680.901	67.420	2975.543	256.194	4191.580	257.493	--undefined--	--undefined--
91	0.115	0.002	4	480.918	166.899	1683.076	67.732	2975.468	245.717	4189.140	265.746	--undefined--	--undefined--
92	0.116	0.002	4	477.077	166.251	1684.015	67.783	2975.922	242.187	4188.395	280.520	--undefined--	--undefined--
93	0.117	0.002	4	472.753	164.541	1683.382	68.349	2976.523	246.763	4191.128	303.323	--undefined--	--undefined--
94	0.118	0.002	4	468.009	161.599	1681.237	70.025	2976.464	259.684	4198.130	335.465	--undefined--	--undefined--
95	0.119	0.002	4	462.909	157.458	1677.843	73.114	2974.305	280.356	4208.820	377.665	--undefined--	--undefined--
96	0.120	0.002	5	457.530	152.381	1673.546	77.579	2967.872	306.963	4221.164	430.166	4989.832	2806.774
97	0.121	0.002	5	451.995	146.786	1668.808	82.909	2954.628	335.537	4231.528	493.429	4644.740	2323.442
98	0.122	0.001	5	446.489	141.106	1664.332	87.893	2933.058	359.246	4233.388	567.962	4503.386	1902.680
99	0.123	0.001	5	441.257	135.670	1661.088	90.633	2904.736	370.292	4213.420	644.192	4473.954	1564.220
100	0.124	0.001	5	436.544	130.642	1659.957	89.365	2874.608	364.973	4165.337	665.583	4528.542	1366.057
101	0.125	0.001	5	432.529	126.075	1661.086	83.838	2848.147	346.185	4124.352	612.109	4613.378	1316.911
102	0.126	0.001	5	429.253	121.945	1663.751	75.629	2828.569	320.271	4100.221	539.375	4705.927	1339.498
103	0.127	0.001	5	426.603	118.134	1666.962	66.871	2816.470	292.962	4084.129	471.492	4804.153	1385.705
104	0.128	0.001	5	424.357	114.467	1670.028	59.017	2810.833	267.646	4071.019	412.549	4903.965	1433.664
105	0.129	0.001	5	422.268	110.808	1672.643	52.644	2810.022	245.600	4059.461	361.744	5001.108	1476.543
106	0.130	0.001	5	420.138	107.090	1674.731	47.797	2812.314	226.945	4049.427	318.214	5094.009	1515.024
107	0.131	0.001	5	417.868	103.285	1676.291	44.322	2816.091	211.449	4040.979	281.880	5183.297	1550.609
108	0.132	0.0009	5	415.463	99.352	1677.322	42.024	2819.898	198.893	4033.881	253.045	5267.958	1581.332
109	0.133	0.0009	5	412.999	95.233	1677.794	40.720	2822.484	189.101	4027.683	232.031	5334.361	1599.977
110	0.134	0.0008	5	410.588	90.870	1677.660	40.234	2822.873	181.818	4021.881	219.067	5338.189	1594.741
111	0.135	0.0008	5	408.346	86.255	1676.906	40.376	2820.521	176.536	4016.011	214.166	5266.475	1553.647
112	0.136	0.0008	5	406.373	81.495	1675.628	40.923	2815.574	172.379	4009.721	216.740	5168.095	1472.800
113	0.137	0.0008	5	404.751	76.842	1674.116	41.633	2809.101	168.262	4002.964	224.973	5073.838	1363.044
114	0.138	0.0008	5	403.533	72.638	1672.841	42.288	2802.949	163.379	3996.324	235.560	4995.316	1247.090
115	0.139	0.0008	5	402.725	69.151	1672.273	42.746	2798.971	157.664	3991.075	244.706	4932.888	1147.611
116	0.140	0.0008	5	402.272	66.435	1672.615	42.957	2798.109	151.700	3988.504	250.142	4880.875	1076.569
117	0.141	0.0008	5	402.051	64.309	1673.665	42.949	2800.110	146.219	3989.044	252.359	4832.405	1033.312
118	0.142	0.0008	5	401.888	62.452	1674.930	42.802	2804.004	141.727	3992.238	254.014	4782.257	1009.506
119	0.143	0.0008	5	401.606	60.544	1675.869	42.617	2808.760	138.404	3997.383	258.497	4727.693	994.955
120	0.144	0.0008	5	401.069	58.363	1676.079	42.494	2813.665	136.166	4004.053	269.092	4668.269	981.103
121	0.145	0.0008	5	400.215	55.827	1675.366	42.520	2818.416	134.751	4012.274	289.094	4605.160	962.155
122	0.146	0.0008	5	399.065	53.001	1673.732	42.763	2823.056	133.798	4022.534	322.601	4540.156	934.585
123	0.147	0.0008	5	397.709	50.066	1671.347	43.276	2827.834	132.932	4035.802	376.029	4474.512	895.010
124	0.148	0.0008	5	396.273	47.266	1668.510	44.091	2833.003	131.863	4053.253	461.896	4408.355	834.745
125	0.149	0.0008	5	394.893	44.830	1665.581	45.205	2838.570	130.476	4070.078	611.833	4346.707	723.862
126	0.150	0.0008	5	393.683	42.891	1662.868	46.556	2844.099	128.856	4039.153	814.338	4336.828	569.685
127	0.151	0.0008	5	392.712	41.448	1660.490	48.016	2848.714	127.202	3981.637	931.868	4359.868	498.054
128	0.152	0.0008	5	391.993	40.408	1658.334	49.436	2851.451	125.608	3937.853	970.783	4381.964	489.845
129	0.153	0.0008	5	391.496	39.719	1656.178	50.769	2851.846	123.762	3919.530	937.390	4400.046	538.407
130	0.154	0.0008	5	391.171	39.448	1653.872	52.146	2850.281	121.066	3926.550	835.577	4419.411	655.609
131	0.155	0.0008	5	390.958	39.718	1651.413	53.793	2847.654	117.246	3937.420	681.198	4460.750	843.343
132	0.156	0.0008	5	390.784	40.608	1648.918	55.872	2844.720	112.668	3932.648	534.633	4538.576	1044.763
133	0.157	0.0008	5	390.560	42.141	1646.584	58.391	2841.781	108.098	3920.830	432.695	4634.574	1206.480
134	0.158	0.0008	5	390.174	44.326	1644.633	61.222	2838.801	104.328	3908.286	371.532	4724.578	1302.362
135	0.159	0.0008	5	389.505	47.260	1643.257	64.166	2835.640	101.876	3895.256	341.220	4786.094	1317.269
136	0.160	0.0008	5	388.438	51.182	1642.532	66.999	2832.175	100.816	3880.103	332.405	4809.552	1256.869
137	0.161	0.0008	5	386.873	56.480	1642.321	69.487	2828.326	100.817	3861.304	335.872	4804.759	1146.140
138	0.162	0.0008	5	384.695	63.656	1642.248	71.405	2824.074	101.304	3839.077	342.175	4788.374	1015.821
139	0.163	0.0008	5	381.724	73.345	1641.814	72.587	2819.550	101.644	3816.384	343.387	4771.035	891.237
140	0.164	0.0008	5	377.631	86.359	1640.586	72.976	2815.090	101.365	3797.861	335.997	4755.848	787.265
141	0.165	0.0008	5	371.850	103.688	1638.329	72.621	2811.144	100.362	3787.131	321.156	4742.457	708.225
142	0.166	0.0008	5	363.507	126.373	1635.012	71.625	2808.070	98.918	3785.148	301.843	4730.451	651.129
143	0.167	0.0008	5	351.434	155.166	1630.755	70.092	2805.993	97.544	3790.601	280.254	4720.538	609.471
144	0.168	0.0008	5	334.391	189.852	1625.779	68.118	2804.829	96.790	3801.111	257.137	4714.303	575.716
145	0.169	0.0005	5	311.705	228.144	1620.397	65.836	2804.407	97.204	3814.074	232.473	4713.339	542.757
146	0.170	0.0002	5	284.494	264.596	1615.035	63.494	2804.624	99.420	3827.084	206.556	4718.145	505.561
147	0.171	0.0002	5	256.856	291.187	1610.216	61.530	2805.610	104.347	3838.255	180.709	4727.428	463.332
148	0.172	0.0002	5	234.963	301.316	1606.483	60.518	2807.858	113.314	3846.451	157.121	4738.542	420.385
149	0.173	0.0002	5	222.951	294.659	1604.270	60.972	2812.295	127.968	3851.352	137.878	4748.744	383.844
150	0.174	0.0002	5	219.941	276.959	1603.777	63.118	2820.218	149.682	3853.435	124.040	4756.150	359.790
151	0.175	0.0002	5	222.246	255.043	1604.877	66.789	2832.908	178.445	3853.824	115.493	4759.878	351.218
152	0.176	0.0002	5	226.655	233.328	1607.074	71.511	2850.775	211.791	3853.914	111.383	4759.723	358.256
153	0.177	0.0002	5	231.297	213.847	1609.595	76.740	2872.531	244.942	3854.852	110.588	4755.860	378.755
154	0.178	0.0002	5	235.266	197.362	1611.621	82.127	2895.293	272.728	3857.152	112.028	4748.806	408.059
155	0.179	0.0002	5	238.244	183.979	1612.555	87.610	2915.791	291.856	3860.602	114.896	4739.651	438.396
156	0.180	0.0002	5	240.302	173.372	1612.165	93.391	2931.725	301.706	3864.449	118.833	4730.430	459.515
157	0.181	0.0002	5	241.766	165.067	1610.580	99.974	2942.448	303.827	3867.763	124.026	4724.032	462.479
158	0.182	0.0002	5	243.125	158.721	1608.187	108.265	2948.879	301.179	3869.830	131.191	4722.816	445.281
159	0.183	0.0002	5	244.946	154.099	1605.480	119.584	2952.787	297.349	3870.341	141.467	4726.786	414.362
160	0.184	0.0002	5	247.786	150.817	1602.885	135.506	2955.844	295.591	3869.326	156.128	4733.687	379.707
161	0.185	0.0002	5	252.082	148.189	1600.619	157.602	2959.086	298.060	3867.047	176.115	4740.872	349.074
162	0.186	0.0002	5	258.040	145.383	1598.598	187.213	2962.886	305.687	3863.975	201.655	4746.611	326.158
163	0.187	0.0001	5	265.580	141.734	1596.340	225.272	2967.160	318.546	3860.719	232.156	4750.172	311.752
164	0.188	0.0001	5	274.358	136.912	1592.895	272.193	2971.562	336.348	3857.844	266.398	4751.412	305.343
165	0.189	0.0001	5	283.786	130.836	1586.785	327.857	2975.591	358.907	3855.635	302.865	4750.437	306.112
166	0.190	0.0001	5	292.936	123.461	1575.983	391.749	2978.660	386.591	3853.967	340.096	4747.446	313.479
167	0.191	0.0001	5	300.354	114.766	1557.903	463.353	2980.123	420.985	3852.270	377.101	4742.694	327.620
168	0.192	0.00003	5	304.235	105.097	1529.617	542.795	2979.341	465.941	3849.616	413.971	4736.562	350.242
169	0.193	0.00003	5	303.536	95.507	1489.200	631.054	2976.021	529.001	3844.988	452.636	4729.848	385.885
170	0.194	0.00003	5	299.174	87.438	1439.215	729.506	2971.237	623.582	3837.789	498.002	4724.428	444.526
171	0.195	0.00003	5	293.448	82.064	1390.398	842.676	2969.818	773.647	3827.964	560.407	4724.190	547.611
172	0.196	0.00003	5	288.353	79.880	1361.140	984.658	2987.313	1020.841	3814.947	658.486	4736.550	740.893
173	0.197	0.00002	5	284.828	80.451	1373.967	1172.674	3081.016	1431.514	3793.567	824.123	4782.313	1137.995
174	0.198	0.00002	4	282.975	82.582	1454.847	1386.481	3646.378	1783.353	3685.219	1173.223	--undefined--	--undefined--
175	0.199	0.00002	4	282.670	85.308	1596.527	1505.034	3516.388	960.225	4073.064	1517.058	--undefined--	--undefined--
176	0.200	0.00002	4	284.037	88.454	1714.275	1516.946	3477.199	866.148	4161.273	1587.886	--undefined--	--undefined--
177	0.201	0.00002	4	287.360	92.025	1802.200	1529.903	3439.546	830.590	4238.454	1700.385	--undefined--	--undefined--
178	0.202	0.00002	4	292.723	95.606	1876.115	1559.286	3393.947	834.846	4283.148	1739.080	--undefined--	--undefined--
179	0.203	0.00001	4	299.823	98.436	1935.674	1605.067	3332.550	861.386	4277.309	1659.615	--undefined--	--undefined--
180	0.204	0.00001	4	308.010	99.836	1975.482	1667.207	3250.901	874.135	4243.730	1484.261	--undefined--	--undefined--
181	0.205	0.00001	4	316.474	99.582	1993.500	1740.914	3164.230	838.915	4210.538	1290.452	--undefined--	--undefined--
182	0.206	0.000005	4	324.436	97.996	1999.491	1828.414	3095.225	772.228	4178.161	1137.923	--undefined--	--undefined--
183	0.207	0.000005	4	331.274	95.813	2012.077	1961.444	3047.287	715.499	4136.228	1039.590	--undefined--	--undefined--
184	0.208	0.000005	4	336.612	93.900	2049.346	2208.023	3009.260	691.926	4076.164	983.427	--undefined--	--undefined--
185	0.209	0.000005	4	340.336	92.939	2126.390	2696.103	2965.069	698.699	3992.963	941.187	--undefined--	--undefined--
186	0.210	0.000005	4	342.480	93.250	2235.686	3745.308	2904.352	698.578	3893.741	866.031	--undefined--	--undefined--
187	0.211	0.000002	4	343.036	94.855	2134.643	7331.271	2843.920	657.322	3811.491	737.009	--undefined--	--undefined--
188	0.212	0.000002	3	341.829	97.646	2799.179	599.338	3765.377	607.316	--undefined--	--undefined--	--undefined--	--undefined--
189	0.213	0.000002	3	338.494	101.478	2766.101	546.522	3742.272	511.107	--undefined--	--undefined--	--undefined--	--undefined--
190	0.214	0.000001	3	332.584	106.064	2739.891	501.929	3730.181	446.759	--undefined--	--undefined--	--undefined--	--undefined--
191	0.215	0.0000009	3	323.769	110.673	2718.913	464.059	3723.792	405.615	--undefined--	--undefined--	--undefined--	--undefined--
192	0.216	0.0000009	3	312.145	113.939	2702.497	432.293	3720.991	380.139	--undefined--	--undefined--	--undefined--	--undefined--
193	0.217	0.0000009	4	298.576	114.321	2689.541	407.056	3720.873	364.721	5385.948	772.592	--undefined--	--undefined--
194	0.218	0.0000009	4	284.702	111.308	2678.490	389.052	3722.868	355.653	5264.131	680.775	--undefined--	--undefined--
195	0.219	0.0000009	5	272.308	106.170	379.972	2247.270	2667.745	378.855	3726.324	351.110	5208.326	617.390
196	0.220	0.0000009	5	262.645	101.225	574.823	2216.348	2655.924	376.691	3730.336	350.911	5176.819	577.336
197	0.221	0.0000009	5	256.325	98.544	694.344	2195.808	2642.008	382.186	3733.741	356.045	5159.226	557.229
198	0.222	0.0000008	5	253.599	99.296	752.816	2210.728	2625.603	394.019	3735.245	368.068	5150.309	554.504
199	0.223	0.0000008	5	254.601	103.645	749.421	2286.425	2607.390	409.517	3733.587	388.319	5146.410	566.172
200	0.224	0.0000008	5	259.412	110.736	671.279	2443.392	2589.374	424.523	3727.771	416.652	5144.394	587.177
201	0.225	0.0000008	5	267.941	118.613	468.299	2691.444	2574.266	434.197	3717.543	449.710	5141.498	609.240
202	0.226	0.0000008	4	279.636	124.412	2563.956	435.135	3704.199	480.521	5136.247	622.655	--undefined--	--undefined--
203	0.227	0.0000008	4	293.253	125.345	2558.294	427.841	3690.830	502.370	5129.740	622.162	--undefined--	--undefined--
204	0.228	0.0000008	4	307.102	120.203	2555.373	417.198	3680.772	514.760	5124.806	610.989	--undefined--	--undefined--
205	0.229	0.0000008	4	319.797	109.946	2552.963	410.024	3675.625	524.023	5123.420	597.324	--undefined--	--undefined--
206	0.230	0.000002	4	330.788	96.808	2549.743	412.245	3675.185	538.701	5125.805	588.605	--undefined--	--undefined--
207	0.231	0.000002	4	340.185	83.059	2545.629	428.006	3678.593	566.096	5131.436	589.750	--undefined--	--undefined--
208	0.232	0.000002	4	348.241	70.334	2541.568	460.486	3685.186	611.874	5140.145	604.066	--undefined--	--undefined--
209	0.233	0.000002	5	355.071	59.460	857.721	3692.088	2539.435	513.483	3694.964	681.012	5152.742	634.210
210	0.234	0.000002	5	360.691	50.576	1292.277	3356.259	2542.808	593.471	3709.491	778.694	5171.480	682.387
211	0.235	0.000002	5	365.164	43.407	1622.590	2855.283	2560.707	711.635	3734.461	909.400	5200.712	749.604
212	0.236	0.000002	5	368.671	37.557	1822.323	2170.897	2621.748	867.966	3784.376	1064.824	5248.091	833.239
213	0.237	0.000002	5	371.495	32.716	1838.263	1532.803	2749.718	926.246	3872.426	1185.629	5327.603	922.198
214	0.238	0.000002	4	373.924	28.745	1795.920	1145.368	2844.605	833.313	3967.846	1200.410	--undefined--	--undefined--
215	0.239	0.000002	4	376.165	25.633	1768.747	903.824	2889.641	733.888	4031.589	1139.431	--undefined--	--undefined--
216	0.240	0.000002	4	378.299	23.426	1758.694	745.033	2911.244	663.913	4064.020	1056.830	--undefined--	--undefined--
217	0.241	0.0001	4	380.283	22.203	1762.015	644.266	2923.785	621.894	4080.628	973.401	--undefined--	--undefined--
218	0.242	0.0002	4	381.980	22.119	1777.513	590.168	2936.591	603.807	4092.471	891.482	--undefined--	--undefined--
219	0.243	0.0002	5	383.163	23.492	1807.687	578.024	2958.976	607.136	4100.209	815.585	5286.722	930.377
220	0.244	0.0002	5	383.479	26.857	1858.194	605.172	2998.208	626.308	4099.330	762.573	5158.144	880.287
221	0.245	0.0002	5	382.327	32.920	1933.803	662.935	3050.035	649.514	4089.378	745.346	5045.861	826.619
222	0.246	0.0002	5	378.728	42.671	2031.576	726.514	3100.626	668.347	4074.242	755.837	4954.381	772.088
223	0.247	0.0002	5	371.347	57.853	2132.821	757.818	3142.119	676.703	4059.918	771.987	4889.992	720.358
224	0.248	0.0002	5	358.910	81.916	2207.895	740.133	3172.728	663.308	4051.782	771.653	4852.333	673.410
225	0.249	0.0002	5	341.046	122.294	2238.405	695.324	3190.376	629.430	4049.750	751.283	4834.168	633.242
226	0.250	0.0002	5	318.235	196.981	2220.372	653.887	3194.304	597.978	4048.612	733.474	4824.579	607.355
227	0.251	0.0002	5	284.760	345.196	2157.887	631.579	3187.678	604.124	4044.260	761.057	4811.738	613.469
228	0.252	0.0002	5	196.509	618.650	2075.584	628.375	3181.339	692.556	4037.850	902.976	4780.737	676.742
229	0.253	0.0002	4	2016.883	644.959	3210.565	903.154	4041.503	1344.053	4698.339	800.548	--undefined--	--undefined--
230	0.254	0.0002	4	2011.132	665.385	3323.058	1027.221	4267.702	3244.233	4549.174	796.111	--undefined--	--undefined--
231	0.255	0.0002	3	2031.356	624.613	3304.717	1009.130	4465.149	708.203	--undefined--	--undefined--	--undefined--	--undefined--
232	0.256	0.0002	4	655.237	1154.845	2031.408	545.855	3197.849	1012.909	4399.864	654.816	--undefined--	--undefined--
233	0.257	0.0002	4	776.042	817.099	2022.092	475.605	3088.657	939.203	4343.807	609.361	--undefined--	--undefined--
234	0.258	0.0004	5	828.091	646.614	2014.931	424.301	3024.297	839.153	4300.072	566.988	5117.314	2587.666
235	0.259	0.0004	5	854.387	559.134	2011.079	391.130	2992.131	762.160	4267.900	526.553	5028.345	2275.214
236	0.260	0.0004	5	867.309	516.203	2009.242	371.385	2975.718	710.598	4244.669	487.914	5060.902	2143.945
