frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
42	0.066	0.003	5	405.668	62.508	2123.893	215.397	2832.036	470.131	3890.803	328.771	4577.086	749.024
43	0.067	0.003	5	405.523	61.725	2118.132	200.515	2837.164	491.299	3903.287	334.214	4598.789	812.588
44	0.068	0.002	5	405.186	61.391	2114.539	182.533	2847.921	521.041	3916.714	342.699	4630.349	899.934
45	0.069	0.002	5	404.610	61.653	2112.485	163.835	2862.670	555.994	3929.631	353.309	4670.597	1005.921
46	0.070	0.002	5	403.721	62.579	2111.164	146.467	2878.719	591.138	3940.284	364.475	4717.041	1119.457
47	0.071	0.002	5	402.432	64.125	2109.855	131.681	2892.761	621.570	3946.735	374.259	4765.068	1223.565
48	0.072	0.002	5	400.685	66.115	2108.027	119.814	2902.085	644.766	3947.368	381.023	4807.492	1299.832
49	0.073	0.002	5	398.510	68.279	2105.362	110.502	2905.842	661.559	3941.615	383.933	4837.028	1336.962
50	0.074	0.002	5	396.054	70.302	2101.723	103.072	2905.123	675.295	3930.232	383.003	4850.790	1335.926
51	0.075	0.002	5	393.575	71.909	2097.118	96.903	2901.908	690.408	3914.878	379.016	4851.456	1306.504
52	0.076	0.002	5	391.372	72.953	2091.659	91.612	2898.075	711.488	3897.426	373.423	4844.052	1259.975
53	0.077	0.002	5	389.686	73.508	2085.533	87.049	2895.183	742.864	3879.463	368.221	4832.600	1204.561
54	0.078	0.002	5	388.605	73.898	2078.971	83.196	2894.900	788.418	3862.147	365.825	4818.908	1145.127
55	0.079	0.002	5	388.030	74.636	2072.209	80.043	2899.812	851.353	3846.292	369.032	4802.891	1085.606
56	0.080	0.002	5	387.719	76.297	2065.421	77.527	2914.388	933.625	3832.502	381.115	4783.427	1031.961
57	0.081	0.002	5	387.370	79.371	2058.666	75.551	2945.745	1034.662	3821.252	406.044	4758.986	993.462
58	0.082	0.002	5	386.706	84.130	2051.861	74.101	3003.768	1148.432	3812.913	448.856	4727.602	981.655
59	0.083	0.002	5	385.528	90.528	2044.828	73.368	3100.498	1256.934	3808.050	516.983	4686.200	1009.581
60	0.084	0.002	5	383.733	98.161	2037.369	73.741	3248.491	1313.519	3809.256	626.889	4628.895	1096.156
61	0.085	0.002	5	381.341	106.300	2029.285	75.691	3440.693	1176.304	3843.255	838.921	4542.883	1294.365
62	0.086	0.001	5	378.506	113.981	2020.312	79.626	3485.378	848.774	4043.191	872.689	4487.608	1835.376
63	0.087	0.001	5	375.522	120.120	2010.028	85.761	3469.233	711.914	4094.425	651.651	4680.270	2358.143
64	0.088	0.001	5	372.767	123.657	1997.801	93.955	3454.070	643.950	4092.884	521.252	4934.002	2587.377
65	0.089	0.001	5	370.594	123.756	1982.899	103.431	3436.274	606.961	4079.453	434.570	5156.049	2584.599
66	0.090	0.001	5	369.225	120.085	1964.859	112.539	3412.974	584.995	4061.867	370.863	5249.364	2406.864
67	0.091	0.0008	5	368.720	113.044	1944.098	118.985	3383.850	565.875	4043.486	319.853	5201.085	2131.777
68	0.092	0.0008	5	369.025	103.757	1922.277	120.903	3352.056	540.517	4026.736	276.533	5132.336	1836.722
69	0.093	0.0008	5	370.051	93.700	1901.789	118.117	3322.784	507.000	4013.225	239.625	5086.691	1573.424
70	0.094	0.0008	5	371.706	84.177	1884.595	112.182	3299.874	470.153	4003.362	209.620	5061.417	1362.447
71	0.095	0.0008	5	373.887	75.960	1871.478	105.162	3284.369	436.194	3996.574	186.892	5047.728	1204.225
72	0.096	0.0008	5	376.470	69.263	1862.194	98.511	3275.482	409.057	3991.859	171.039	5039.013	1090.896
73	0.097	0.0008	5	379.296	63.945	1856.016	92.804	3271.843	390.072	3988.212	161.127	5031.150	1012.676
74	0.098	0.0008	5	382.185	59.740	1852.149	88.016	3272.124	378.947	3984.848	156.096	5021.751	960.389
75	0.099	0.0008	5	384.954	56.413	1849.890	83.890	3275.243	374.679	3981.273	155.010	5009.659	926.354
76	0.100	0.0007	5	387.440	53.810	1848.659	80.184	3280.375	376.087	3977.297	157.096	4994.786	904.714
77	0.101	0.0007	5	389.522	51.856	1847.991	76.786	3286.932	382.015	3973.026	161.658	4978.104	891.712
78	0.102	0.0007	5	391.120	50.518	1847.532	73.703	3294.553	391.313	3968.869	167.956	4961.505	885.984
79	0.103	0.0007	5	392.184	49.781	1847.035	71.015	3303.108	402.678	3965.535	175.150	4947.341	888.653
80	0.104	0.0007	5	392.682	49.628	1846.342	68.814	3312.664	414.487	3963.956	182.343	4937.745	902.866
81	0.105	0.0007	5	392.586	50.028	1845.369	67.166	3323.334	424.778	3965.046	188.655	4934.146	932.642
82	0.106	0.0007	5	391.880	50.933	1844.101	66.099	3335.045	431.551	3969.327	193.282	4937.205	981.243
83	0.107	0.0007	5	390.574	52.272	1842.594	65.594	3347.359	433.429	3976.541	195.616	4946.906	1049.248
84	0.108	0.0007	5	388.712	53.960	1840.971	65.578	3359.525	430.433	3985.513	195.620	4962.148	1132.578
85	0.109	0.0007	5	386.374	55.909	1839.394	65.905	3370.780	424.293	3994.460	194.309	4979.624	1221.262
86	0.110	0.0007	5	383.662	58.043	1838.009	66.345	3380.647	417.894	4001.626	193.725	4993.181	1300.509
87	0.111	0.0007	5	380.679	60.304	1836.875	66.585	3388.982	414.087	4005.812	196.135	4996.284	1355.240
88	0.112	0.0007	5	377.508	62.659	1835.917	66.317	3395.801	414.542	4006.489	202.914	4987.539	1376.788
89	0.113	0.0007	5	374.195	65.100	1834.940	65.358	3401.066	419.216	4003.734	213.757	4972.819	1367.244
90	0.114	0.0007	5	370.740	67.613	1833.714	63.744	3404.595	426.542	3998.292	226.508	4960.447	1337.892
91	0.115	0.0007	5	367.100	70.161	1832.076	61.707	3406.140	433.999	3991.739	237.745	4955.983	1303.814
92	0.116	0.0007	5	363.208	72.682	1829.995	59.565	3405.620	438.807	3986.320	244.134	4961.410	1278.858
93	0.117	0.0007	5	358.999	75.110	1827.552	57.612	3403.303	438.859	3984.095	243.878	4976.686	1272.367
94	0.118	0.0007	5	354.413	77.398	1824.863	56.067	3399.757	433.617	3985.911	237.244	5001.066	1287.741
95	0.119	0.0007	5	349.412	79.525	1822.007	55.062	3395.592	424.236	3991.146	225.997	5033.537	1323.122
96	0.120	0.0007	5	343.976	81.503	1818.973	54.651	3391.271	412.781	3998.372	212.445	5072.687	1373.728
97	0.121	0.0007	5	338.128	83.383	1815.649	54.810	3387.139	401.340	4006.118	198.623	5116.362	1434.232
98	0.122	0.0007	5	331.938	85.259	1811.840	55.427	3383.540	391.661	4013.175	185.893	5160.943	1499.620
99	0.123	0.0007	5	325.518	87.242	1807.334	56.295	3380.896	385.242	4018.518	174.941	5199.649	1564.176
100	0.124	0.0007	5	319.001	89.420	1801.990	57.117	3379.648	383.451	4021.211	165.996	5221.477	1619.892
101	0.125	0.0007	5	312.503	91.826	1795.875	57.558	3380.112	387.315	4020.531	158.950	5218.527	1657.163
102	0.126	0.0007	5	306.105	94.455	1789.363	57.369	3382.336	396.843	4016.308	153.272	5201.555	1669.829
103	0.127	0.0007	5	299.846	97.315	1783.114	56.500	3386.053	410.350	4009.240	147.991	5197.465	1660.580
104	0.128	0.0007	5	293.717	100.423	1777.869	55.133	3390.708	424.733	4000.823	142.177	5229.145	1638.667
105	0.129	0.0007	5	287.672	103.730	1774.197	53.576	3395.530	436.727	3992.834	135.521	5309.841	1612.426
106	0.130	0.0007	4	281.644	107.116	1772.360	52.125	3399.809	443.865	3986.725	128.256	--undefined--	--undefined--
107	0.131	0.0007	4	275.579	110.459	1772.323	50.993	3403.235	444.831	3983.330	120.768	--undefined--	--undefined--
108	0.132	0.0007	4	269.455	113.687	1773.815	50.299	3405.909	439.780	3982.856	113.477	--undefined--	--undefined--
109	0.133	0.0007	4	263.303	116.805	1776.382	50.106	3408.076	430.376	3985.017	106.916	--undefined--	--undefined--
110	0.134	0.0007	4	257.207	119.887	1779.433	50.461	3409.855	419.247	3989.248	101.747	--undefined--	--undefined--
111	0.135	0.0006	4	251.312	123.015	1782.306	51.411	3411.127	409.093	3994.906	98.666	--undefined--	--undefined--
112	0.136	0.0006	4	245.836	126.192	1784.347	52.996	3411.530	401.842	4001.353	98.220	--undefined--	--undefined--
113	0.137	0.0006	4	241.054	129.292	1785.006	55.221	3410.564	398.161	4007.912	100.625	--undefined--	--undefined--
114	0.138	0.0006	5	237.253	132.112	1783.934	58.046	3407.804	397.523	4013.772	105.615	5231.560	1250.118
115	0.139	0.0006	5	234.657	134.529	1781.033	61.414	3403.205	398.804	4017.978	112.373	5116.395	1115.140
116	0.140	0.0005	5	233.365	136.650	1776.461	65.318	3397.337	401.029	4019.630	119.623	5038.809	972.707
117	0.141	0.0005	5	233.347	138.834	1770.583	69.866	3391.430	403.689	4018.302	126.003	4986.039	835.278
118	0.142	0.0005	5	234.479	141.559	1763.883	75.282	3387.166	406.412	4014.413	130.747	4950.995	712.915
119	0.143	0.0005	5	236.584	145.238	1756.901	81.852	3386.323	408.355	4009.141	134.230	4928.515	611.641
120	0.144	0.0005	5	239.448	150.129	1750.180	89.855	3390.271	407.890	4003.878	137.780	4915.134	533.120
121	0.145	0.0004	5	242.820	156.360	1744.233	99.537	3399.358	402.875	3999.686	142.863	4909.017	475.629
122	0.146	0.0004	5	246.430	164.009	1739.492	111.110	3412.484	391.522	3997.086	150.268	4909.470	435.500
123	0.147	0.0004	5	250.029	173.155	1736.288	124.757	3427.318	373.481	3996.095	159.709	4916.166	408.277
124	0.148	0.0004	5	253.421	183.879	1734.849	140.569	3441.206	350.397	3996.294	169.873	4928.480	389.474
125	0.149	0.0004	5	256.459	196.242	1735.341	158.434	3452.229	325.370	3996.945	178.897	4945.129	375.144
126	0.150	0.0004	5	258.994	210.370	1737.903	177.995	3459.740	301.709	3997.306	185.154	4964.206	362.520
127	0.151	0.002	5	260.748	226.707	1742.665	198.743	3464.230	281.951	3997.110	187.969	4983.564	350.687
128	0.152	0.002	5	261.151	246.349	1749.648	220.209	3466.859	267.701	3996.847	187.937	5001.380	340.789
129	0.153	0.002	5	259.141	271.272	1758.533	242.044	3468.992	260.037	3997.545	186.716	5016.654	335.363
130	0.154	0.002	5	252.947	304.243	1768.354	263.859	3471.869	259.957	4000.191	186.440	5029.468	336.991
131	0.155	0.002	5	239.855	348.191	1777.406	284.971	3476.474	268.540	4005.246	189.102	5041.029	346.932
132	0.156	0.002	5	215.989	404.662	1783.791	304.384	3483.649	286.776	4012.597	196.247	5053.365	364.039
133	0.157	0.002	5	176.069	471.203	1786.554	321.081	3494.359	314.983	4021.841	209.037	5068.248	383.993
134	0.158	0.002	5	110.523	539.238	1786.576	334.482	3509.913	351.695	4032.638	228.601	5085.269	399.886
135	0.159	0.002	4	1786.233	344.961	3531.974	391.939	4045.158	256.698	5101.026	405.945	--undefined--	--undefined--
136	0.160	0.002	4	1788.008	353.868	3561.811	425.222	4060.730	296.348	5111.488	402.080	--undefined--	--undefined--
137	0.161	0.002	4	1793.320	362.783	3597.578	435.323	4082.781	350.780	5114.775	392.915	--undefined--	--undefined--
138	0.162	0.002	4	1802.323	373.233	3630.711	408.882	4117.368	417.029	5111.136	382.419	--undefined--	--undefined--
139	0.163	0.002	4	1814.326	387.633	3649.992	353.335	4167.943	476.926	5101.693	371.316	--undefined--	--undefined--
140	0.164	0.002	4	1828.094	410.236	3653.685	292.386	4226.481	511.448	5087.798	358.861	--undefined--	--undefined--
141	0.165	0.002	4	1841.106	446.425	3647.524	242.097	4280.318	523.811	5070.870	345.540	--undefined--	--undefined--
142	0.166	0.002	4	1847.339	498.624	3636.208	208.301	4322.211	530.485	5052.419	333.453	--undefined--	--undefined--
143	0.167	0.002	4	1836.277	557.187	3621.924	191.683	4350.221	544.091	5034.402	324.026	--undefined--	--undefined--
144	0.168	0.002	4	1800.936	595.710	3605.648	190.346	4365.362	566.293	5019.419	316.593	--undefined--	--undefined--
145	0.169	0.002	4	1749.539	592.330	3588.139	202.187	4370.753	592.974	5009.331	310.839	--undefined--	--undefined--
146	0.170	0.002	4	1698.465	551.236	3570.048	225.681	4370.077	622.114	5003.606	307.620	--undefined--	--undefined--
147	0.171	0.002	4	1658.900	490.749	3551.903	258.411	4365.774	653.423	5000.219	306.895	--undefined--	--undefined--
148	0.172	0.002	4	1633.909	429.369	3534.312	296.239	4359.092	686.323	4997.444	307.747	--undefined--	--undefined--
149	0.173	0.002	4	1620.666	378.839	3518.095	333.991	4351.019	719.612	4994.539	309.280	--undefined--	--undefined--
150	0.174	0.002	4	1614.883	342.665	3504.229	366.967	4342.892	751.646	4991.532	310.930	--undefined--	--undefined--
151	0.175	0.002	4	1613.418	319.948	3493.587	392.384	4336.413	781.005	4988.761	312.491	--undefined--	--undefined--
152	0.176	0.002	4	1614.570	308.866	3486.575	409.873	4333.182	807.244	4986.535	314.094	--undefined--	--undefined--
153	0.177	0.002	4	1617.698	308.301	3482.937	420.964	4334.150	831.120	4984.966	316.151	--undefined--	--undefined--
154	0.178	0.002	4	1622.955	318.492	3481.856	428.249	4339.360	854.532	4983.928	319.322	--undefined--	--undefined--
155	0.179	0.002	4	1631.303	341.445	3482.148	434.824	4347.966	880.761	4983.055	324.549	--undefined--	--undefined--
156	0.180	0.002	4	1644.857	381.393	3482.362	443.920	4358.368	914.980	4981.731	333.128	--undefined--	--undefined--
157	0.181	0.002	4	1667.734	444.949	3480.644	457.974	4368.267	963.612	4979.180	346.631	--undefined--	--undefined--
158	0.182	0.002	4	1707.507	538.383	3474.275	475.592	4374.227	1027.970	4974.979	366.352	--undefined--	--undefined--
159	0.183	0.002	4	1774.865	652.549	3459.211	486.377	4369.313	1086.094	4970.274	392.315	--undefined--	--undefined--
160	0.184	0.002	4	1865.872	734.928	3432.248	475.206	4339.785	1087.623	4967.293	423.257	--undefined--	--undefined--
161	0.185	0.002	4	1934.905	741.282	3397.173	445.080	4279.748	1018.554	4962.207	459.529	--undefined--	--undefined--
162	0.186	0.002	4	1951.320	707.396	3363.082	415.173	4211.739	931.296	4942.718	499.017	--undefined--	--undefined--
163	0.187	0.002	4	1935.057	662.583	3334.668	393.861	4153.438	863.714	4907.386	512.253	--undefined--	--undefined--
164	0.188	0.002	4	1913.675	615.798	3311.893	377.318	4108.454	808.902	4877.299	485.681	--undefined--	--undefined--
165	0.189	0.002	4	1897.820	578.040	3295.063	362.802	4082.128	767.022	4865.586	453.260	--undefined--	--undefined--
166	0.190	0.002	4	1887.407	552.701	3283.070	350.345	4070.703	741.520	4868.356	431.940	--undefined--	--undefined--
167	0.191	0.002	4	1880.824	537.309	3273.733	339.190	4066.839	727.543	4880.053	418.156	--undefined--	--undefined--
168	0.192	0.002	4	1876.953	528.993	3265.352	328.263	4064.888	719.889	4897.147	404.759	--undefined--	--undefined--
169	0.193	0.002	4	1874.995	525.838	3257.069	317.202	4060.729	716.975	4916.644	386.625	--undefined--	--undefined--
170	0.194	0.002	4	1874.079	526.554	3248.775	306.819	4051.146	720.977	4935.376	362.587	--undefined--	--undefined--
171	0.195	0.002	4	1873.001	529.716	3240.840	299.021	4033.436	735.923	4950.564	335.434	--undefined--	--undefined--
172	0.196	0.002	4	1870.323	533.122	3233.708	296.178	4005.206	764.512	4960.549	309.616	--undefined--	--undefined--
173	0.197	0.002	4	1865.007	533.999	3227.625	300.356	3964.831	805.320	4964.869	288.658	--undefined--	--undefined--
174	0.198	0.002	4	1857.319	530.335	3222.694	313.024	3912.716	852.673	4963.790	274.245	--undefined--	--undefined--
175	0.199	0.002	4	1849.175	522.254	3219.140	335.371	3852.033	900.775	4957.798	266.698	--undefined--	--undefined--
176	0.200	0.002	4	1843.369	511.749	3217.427	368.676	3786.636	948.403	4947.310	265.601	--undefined--	--undefined--
177	0.201	0.0008	4	1842.286	500.556	3217.898	413.994	3717.729	994.836	4932.680	269.874	--undefined--	--undefined--
178	0.202	0.0002	4	1847.014	488.224	3219.724	471.062	3645.954	1028.760	4914.450	277.287	--undefined--	--undefined--
179	0.203	0.0002	4	1856.909	474.510	3220.624	536.724	3579.025	1036.418	4894.210	284.271	--undefined--	--undefined--
180	0.204	0.0002	4	1870.039	465.405	3222.389	601.156	3525.980	1041.669	4875.639	288.658	--undefined--	--undefined--
181	0.205	0.0002	4	1885.465	472.145	3239.576	639.827	3477.907	1121.871	4862.812	293.472	--undefined--	--undefined--
182	0.206	0.0002	4	1905.866	504.720	3272.540	600.069	3438.178	1408.267	4857.629	304.349	--undefined--	--undefined--
183	0.207	0.0002	4	1940.697	566.276	3288.005	513.402	3475.644	2041.579	4860.721	325.119	--undefined--	--undefined--
184	0.208	0.0002	4	2006.346	627.195	3291.550	435.439	4366.405	3530.717	4873.405	355.703	--undefined--	--undefined--
185	0.209	0.0002	4	2086.529	611.538	3290.326	376.055	4571.460	1611.835	4897.269	388.236	--undefined--	--undefined--
186	0.210	0.0002	4	2136.148	546.988	3286.367	336.122	4539.570	1203.336	4928.406	407.860	--undefined--	--undefined--
187	0.211	0.0002	4	2158.309	494.743	3279.938	314.239	4514.272	1008.935	4957.442	413.611	--undefined--	--undefined--
188	0.212	0.0002	5	142.093	390.472	2165.351	466.140	3270.371	308.116	4492.891	906.299	4982.114	416.265
189	0.213	0.0002	5	188.544	252.783	2162.673	456.985	3256.472	314.901	4468.102	844.300	5005.942	418.653
190	0.214	0.0002	5	200.893	171.810	2152.066	460.782	3237.562	330.125	4432.663	794.137	5032.059	415.774
191	0.215	0.0002	5	204.348	124.097	2135.470	470.946	3216.023	346.534	4385.003	739.547	5059.850	403.258
192	0.216	0.0002	5	205.311	96.353	2117.947	482.628	3199.470	357.143	4332.574	679.380	5084.716	386.808
193	0.217	0.0002	5	205.754	81.102	2106.979	495.388	3196.255	361.335	4287.050	624.413	5101.764	380.695
194	0.218	0.0002	5	206.255	73.995	2107.549	511.769	3207.686	363.219	4256.435	584.908	5108.653	395.915
195	0.219	0.0002	5	206.912	72.358	2119.253	532.075	3228.632	364.976	4241.567	564.189	5104.960	433.685
196	0.220	0.0002	5	207.660	74.587	2137.372	552.591	3252.496	365.236	4238.265	559.614	5090.515	486.300
197	0.221	0.0002	5	208.397	80.013	2154.725	568.382	3273.659	362.019	4240.853	566.006	5065.448	540.223
198	0.222	0.0002	5	209.022	89.427	2162.443	576.189	3288.360	355.746	4244.302	579.693	5032.669	583.313
199	0.223	0.0001	5	209.347	107.269	2148.634	573.651	3294.669	350.176	4245.873	601.825	4999.307	615.952
200	0.224	0.0001	5	208.232	147.469	2100.667	555.217	3291.512	354.295	4246.392	644.101	4972.864	659.283
201	0.225	0.0001	5	197.383	246.604	2028.133	523.681	3279.630	389.187	4255.436	745.019	4955.631	769.748
202	0.226	0.0001	5	78.373	508.217	1968.675	528.961	3269.662	483.481	4328.991	967.232	4951.413	1140.736
203	0.227	0.0001	3	1933.599	664.170	3304.157	599.268	4483.123	873.555	--undefined--	--undefined--	--undefined--	--undefined--
204	0.228	0.0002	4	1641.016	996.948	2176.764	1163.216	3362.208	565.359	4460.293	781.100	--undefined--	--undefined--
205	0.229	0.0002	4	1553.351	664.948	2307.852	839.768	3376.498	501.640	4415.583	760.666	--undefined--	--undefined--
206	0.230	0.0002	4	1540.084	590.852	2319.374	752.520	3376.044	480.437	4382.450	771.156	--undefined--	--undefined--
207	0.231	0.0002	4	1528.298	616.489	2301.508	757.174	3372.122	491.623	4365.523	814.118	--undefined--	--undefined--
208	0.232	0.0002	4	1504.714	696.287	2263.081	794.867	3366.692	520.570	4358.338	884.343	--undefined--	--undefined--
209	0.233	0.0003	4	1463.546	793.389	2213.215	823.895	3361.485	554.915	4357.217	968.372	--undefined--	--undefined--
210	0.234	0.0003	4	1410.502	874.904	2166.211	830.352	3358.719	589.176	4362.360	1057.940	--undefined--	--undefined--
211	0.235	0.0003	4	1355.436	938.205	2127.707	825.466	3359.961	625.145	4375.939	1158.738	--undefined--	--undefined--
212	0.236	0.001	4	1296.684	995.498	2094.547	817.769	3366.696	668.100	4403.404	1293.144	--undefined--	--undefined--
213	0.237	0.001	4	1227.394	1042.891	2064.343	807.547	3382.174	723.694	4463.921	1515.470	--undefined--	--undefined--
214	0.238	0.001	4	1149.962	1063.353	2038.758	795.334	3414.221	793.457	4709.229	2043.493	--undefined--	--undefined--
215	0.239	0.001	5	1078.297	1053.776	2021.679	785.775	3476.242	855.857	3611.486	3687.408	5044.552	1115.789
216	0.240	0.001	5	1024.738	1032.928	2017.588	781.650	3103.417	3208.077	3560.257	848.388	5014.470	809.981
217	0.241	0.001	5	993.704	1020.457	2030.959	772.979	2770.579	3221.285	3627.179	779.374	4998.747	627.249
218	0.242	0.001	5	984.887	1022.049	2057.793	733.241	2452.250	3612.089	3672.009	704.707	4987.109	501.675
219	0.243	0.001	5	992.378	1026.841	2078.082	656.915	2083.715	4476.738	3701.222	644.748	4976.772	414.515
220	0.244	0.001	5	997.617	1022.167	1409.529	6294.535	2080.969	576.616	3717.053	605.702	4966.681	356.888
221	0.245	0.001	4	976.144	1012.814	2069.923	512.486	3720.228	590.806	4956.672	322.623	--undefined--	--undefined--
222	0.246	0.001	4	917.474	983.852	2048.726	461.485	3711.958	604.283	4947.434	306.466	--undefined--	--undefined--
223	0.247	0.001	5	845.341	899.323	2021.794	406.967	3252.202	4822.069	3692.985	658.250	4940.743	303.910
224	0.248	0.001	5	792.280	788.308	1999.743	337.133	3577.368	2820.766	3654.895	795.324	4939.731	311.111
225	0.249	0.001	5	760.636	697.910	1991.567	263.072	3444.164	988.662	3930.158	1532.770	4948.409	323.339
226	0.250	0.001	5	742.323	648.399	1995.863	201.611	3303.341	707.811	4148.114	1097.966	4968.903	332.496
227	0.251	0.001	5	730.634	646.104	2006.658	159.506	3268.931	517.954	4228.020	823.720	4997.347	331.518
228	0.252	0.001	5	720.194	688.873	2019.103	135.856	3264.727	409.040	4265.088	651.329	5026.155	323.490
229	0.253	0.001	5	706.877	757.280	2030.887	127.136	3273.479	354.962	4286.544	551.725	5049.996	315.959
230	0.254	0.001	5	692.344	806.699	2041.823	129.956	3290.983	335.985	4302.413	499.326	5066.505	311.461
231	0.255	0.001	5	685.458	795.100	2052.592	141.885	3316.977	338.201	4316.686	475.827	5075.217	308.767
232	0.256	0.001	5	690.074	726.004	2063.237	160.996	3350.929	353.159	4330.463	472.188	5077.053	307.853
233	0.257	0.001	5	701.230	635.227	2072.716	185.465	3390.444	375.756	4343.280	485.298	5073.671	310.207
234	0.258	0.001	5	714.052	552.533	2079.742	213.600	3431.411	401.869	4354.009	513.186	5066.755	316.494
235	0.259	0.001	5	726.682	490.303	2083.960	243.635	3468.887	427.653	4361.195	552.347	5057.746	325.603
236	0.260	0.001	5	738.611	449.440	2086.427	273.409	3498.528	450.075	4363.161	597.057	5047.966	335.300
237	0.261	0.001	5	749.540	426.323	2088.922	300.270	3518.120	467.341	4358.340	640.353	5038.706	343.638
