frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
561	0.585	0.00006	5	547.879	251.701	1599.123	190.868	2190.735	1064.678	3087.809	59.245	4149.197	740.603
562	0.586	0.00006	5	528.750	168.812	1590.728	159.357	2318.194	995.055	3081.378	63.575	4149.145	763.990
563	0.587	0.00006	5	514.611	108.004	1581.211	131.570	2427.832	896.240	3076.376	67.056	4154.795	771.092
564	0.588	0.00006	5	505.726	67.238	1571.084	104.974	2513.876	785.475	3072.657	68.678	4167.466	757.824
565	0.589	0.00006	5	501.291	41.669	1562.319	79.348	2575.620	684.611	3069.564	67.834	4184.805	729.215
566	0.590	0.00006	5	500.130	26.383	1556.861	57.103	2615.623	610.503	3066.141	64.607	4202.689	697.654
567	0.591	0.00006	5	501.139	17.521	1555.045	40.489	2637.089	570.711	3061.689	59.651	4217.616	676.261
568	0.592	0.00006	5	503.477	12.446	1555.855	29.551	2642.664	566.221	3056.180	53.828	4227.486	674.342
569	0.593	0.00006	5	506.576	9.536	1558.171	22.908	2634.430	595.692	3050.180	47.932	4231.174	697.061
570	0.594	0.00006	5	510.086	7.863	1561.340	19.096	2614.490	657.837	3044.455	42.628	4227.932	747.073
571	0.595	0.00006	5	513.808	6.920	1565.095	17.065	2585.741	752.327	3039.610	38.449	4217.056	826.157
572	0.596	0.00006	5	517.651	6.430	1569.345	16.139	2552.536	880.283	3035.975	35.769	4197.904	935.944
573	0.597	0.00006	5	521.588	6.234	1574.045	15.854	2520.855	1044.845	3033.671	34.799	4170.351	1077.122
574	0.598	0.00006	5	525.638	6.227	1579.116	15.854	2497.487	1251.569	3032.708	35.606	4135.804	1246.535
575	0.599	0.00006	5	529.842	6.321	1584.411	15.895	2487.590	1507.933	3033.052	38.119	4098.449	1432.056
576	0.600	0.00006	5	534.241	6.434	1589.741	15.891	2490.015	1821.946	3034.629	42.111	4065.560	1606.098
577	0.601	0.00006	5	538.857	6.492	1594.940	15.897	2491.126	2199.372	3037.349	47.293	4046.331	1723.119
578	0.602	0.00004	5	543.674	6.441	1599.899	15.998	2464.999	2632.370	3041.146	53.557	4050.102	1741.883
579	0.603	0.00004	5	548.600	6.251	1604.544	16.252	2395.253	3088.308	3046.014	61.237	4078.434	1673.202
580	0.604	0.00004	5	553.444	5.917	1608.817	16.731	2296.878	3545.359	3051.965	71.144	4117.921	1574.522
581	0.605	0.00004	5	557.904	5.472	1612.685	17.605	2196.580	4034.942	3058.903	84.326	4152.696	1497.151
582	0.606	0.00004	5	561.629	4.996	1616.177	19.185	2101.181	4665.691	3066.358	101.621	4173.600	1469.200
583	0.607	0.00004	5	564.337	4.604	1619.418	21.921	1935.102	5867.086	3073.083	123.152	4173.492	1504.236
584	0.608	0.00004	4	565.932	4.383	1622.651	26.351	3076.837	148.067	4138.316	1603.833	--undefined--	--undefined--
585	0.609	0.00004	4	566.549	4.349	1626.213	33.010	3074.955	174.716	4045.977	1719.029	--undefined--	--undefined--
586	0.610	0.00004	4	566.494	4.449	1630.469	42.340	3065.508	200.688	3928.432	1730.178	--undefined--	--undefined--
587	0.611	0.00004	4	566.134	4.598	1635.735	54.676	3048.087	222.676	3866.118	1665.864	--undefined--	--undefined--
588	0.612	0.00004	4	565.800	4.722	1642.218	70.266	3023.749	237.817	3873.953	1608.937	--undefined--	--undefined--
589	0.613	0.00004	4	565.740	4.778	1649.917	89.221	2994.129	246.589	3935.296	1565.436	--undefined--	--undefined--
590	0.614	0.00004	4	566.104	4.747	1658.434	111.439	2960.387	253.037	4015.492	1504.069	--undefined--	--undefined--
591	0.615	0.00004	4	566.908	4.627	1666.821	136.795	2923.636	261.057	4073.533	1408.739	--undefined--	--undefined--
592	0.616	0.00004	4	567.989	4.439	1673.491	165.312	2886.527	272.112	4097.139	1295.726	--undefined--	--undefined--
593	0.617	0.00004	4	569.004	4.238	1676.221	196.253	2853.314	286.954	4102.176	1199.135	--undefined--	--undefined--
594	0.618	0.00004	4	569.524	4.105	1673.181	226.510	2827.851	306.252	4102.988	1147.886	--undefined--	--undefined--
595	0.619	0.00004	4	569.233	4.107	1665.405	251.830	2812.577	328.682	4106.442	1149.780	--undefined--	--undefined--
596	0.620	0.00004	4	568.128	4.248	1656.758	271.004	2808.615	351.589	4117.791	1200.460	--undefined--	--undefined--
597	0.621	0.00004	4	566.514	4.461	1650.448	286.527	2815.567	373.070	4142.052	1295.591	--undefined--	--undefined--
598	0.622	0.00004	4	564.800	4.670	1647.536	301.449	2831.934	391.944	4184.057	1431.304	--undefined--	--undefined--
599	0.623	0.00004	4	563.293	4.834	1647.930	317.244	2855.771	406.758	4248.724	1598.126	--undefined--	--undefined--
600	0.624	0.00004	4	562.144	4.959	1651.190	333.471	2884.583	415.634	4338.637	1772.981	--undefined--	--undefined--
601	0.625	0.00003	4	561.379	5.062	1656.614	348.412	2914.918	417.284	4445.842	1913.372	--undefined--	--undefined--
602	0.626	0.00003	4	560.955	5.165	1663.212	360.489	2942.529	412.312	4541.921	1968.462	--undefined--	--undefined--
603	0.627	0.00002	4	560.802	5.278	1670.107	370.046	2963.147	403.374	4588.937	1914.185	--undefined--	--undefined--
604	0.628	0.00001	4	560.844	5.417	1677.321	380.091	2973.316	393.942	4576.939	1774.852	--undefined--	--undefined--
605	0.629	0.000009	4	561.015	5.616	1686.032	395.030	2971.025	386.668	4530.490	1599.246	--undefined--	--undefined--
606	0.630	0.000009	4	561.262	5.921	1697.739	418.094	2956.357	382.166	4476.256	1426.975	--undefined--	--undefined--
607	0.631	0.000009	4	561.532	6.363	1713.040	449.180	2932.038	378.967	4427.978	1278.222	--undefined--	--undefined--
608	0.632	0.000009	4	561.736	6.946	1731.200	484.560	2903.023	375.302	4390.538	1159.721	--undefined--	--undefined--
609	0.633	0.000009	4	561.709	7.655	1750.685	518.594	2874.658	371.373	4364.587	1071.974	--undefined--	--undefined--
610	0.634	0.000009	4	561.189	8.467	1769.959	546.188	2850.638	369.674	4348.548	1012.671	--undefined--	--undefined--
611	0.635	0.000008	4	559.861	9.352	1788.110	564.612	2832.354	373.613	4339.688	978.348	--undefined--	--undefined--
612	0.636	0.000005	4	557.492	10.254	1805.185	574.019	2819.551	386.396	4334.851	966.030	--undefined--	--undefined--
613	0.637	0.000004	4	554.120	11.082	1822.112	576.642	2811.276	410.855	4331.088	974.610	--undefined--	--undefined--
614	0.638	0.000003	4	550.165	11.760	1840.320	575.179	2806.612	449.564	4326.349	1004.838	--undefined--	--undefined--
615	0.639	0.000002	4	546.323	12.306	1861.452	570.750	2805.326	504.519	4319.823	1056.485	--undefined--	--undefined--
616	0.640	0.000002	4	543.293	12.837	1886.836	560.163	2808.614	575.625	4311.178	1120.975	--undefined--	--undefined--
617	0.641	0.000002	4	541.502	13.438	1915.538	533.034	2819.497	657.109	4298.630	1169.464	--undefined--	--undefined--
618	0.642	0.000002	4	540.904	13.995	1941.232	475.009	2840.335	733.266	4277.415	1150.764	--undefined--	--undefined--
619	0.643	0.000002	4	540.917	14.189	1954.876	384.520	2866.027	786.982	4242.832	1032.710	--undefined--	--undefined--
620	0.644	0.000002	4	540.709	13.752	1955.426	282.677	2884.007	823.036	4196.385	848.278	--undefined--	--undefined--
621	0.645	0.000002	4	539.773	12.737	1949.963	195.589	2883.372	857.196	4145.742	656.937	--undefined--	--undefined--
622	0.646	0.000002	4	538.186	11.437	1944.189	134.430	2858.552	882.890	4100.343	495.180	--undefined--	--undefined--
623	0.647	0.000001	4	536.336	10.156	1939.734	95.603	2812.505	877.045	4065.437	375.287	--undefined--	--undefined--
624	0.648	0.000001	4	534.583	9.112	1936.513	71.199	2757.817	829.605	4040.389	294.444	--undefined--	--undefined--
625	0.649	0.000001	4	533.136	8.426	1934.293	55.195	2709.160	754.267	4022.408	242.834	--undefined--	--undefined--
626	0.650	0.0000008	4	532.076	8.126	1932.904	44.283	2674.026	674.969	4009.225	210.531	--undefined--	--undefined--
627	0.651	0.0000008	4	531.409	8.175	1932.131	36.785	2651.869	608.502	3999.456	190.373	--undefined--	--undefined--
628	0.652	0.0000007	4	531.111	8.487	1931.752	31.698	2639.143	560.434	3992.277	177.994	--undefined--	--undefined--
629	0.653	0.0000006	4	531.134	8.949	1931.605	28.319	2632.719	530.027	3987.159	171.050	--undefined--	--undefined--
630	0.654	0.0000005	4	531.424	9.427	1931.598	26.161	2630.651	514.943	3983.768	168.566	--undefined--	--undefined--
631	0.655	0.0000003	4	531.924	9.796	1931.683	24.923	2631.993	513.529	3981.954	170.591	--undefined--	--undefined--
632	0.656	0.0000001	4	532.600	9.977	1931.841	24.453	2636.612	525.576	3981.777	178.137	--undefined--	--undefined--
633	0.657	0.00000009	4	533.451	9.963	1932.071	24.712	2645.281	552.430	3983.561	193.381	--undefined--	--undefined--
634	0.658	0.00000009	4	534.523	9.817	1932.385	25.739	2660.156	596.573	3988.000	220.165	--undefined--	--undefined--
635	0.659	0.00000009	4	535.889	9.643	1932.812	27.616	2685.782	659.991	3996.406	264.708	--undefined--	--undefined--
636	0.660	0.00000009	4	537.623	9.539	1933.373	30.442	2730.345	739.169	4011.365	335.992	--undefined--	--undefined--
637	0.661	0.00000009	4	539.777	9.555	1934.031	34.421	2804.128	813.160	4038.247	443.204	--undefined--	--undefined--
638	0.662	0.00000009	4	542.331	9.655	1934.631	40.182	2904.941	832.833	4085.976	582.112	--undefined--	--undefined--
639	0.663	0.00000009	4	545.159	9.723	1934.947	49.255	2995.750	769.484	4154.140	711.997	--undefined--	--undefined--
640	0.664	0.00000009	4	548.009	9.645	1934.802	64.138	3041.495	683.430	4210.666	793.165	--undefined--	--undefined--
641	0.665	0.00000009	4	550.539	9.420	1934.258	87.137	3046.847	628.393	4222.132	838.238	--undefined--	--undefined--
642	0.666	0.00000009	4	552.376	9.172	1934.069	117.846	3026.385	599.573	4185.342	848.950	--undefined--	--undefined--
643	0.667	0.00000009	4	553.196	9.034	1935.965	152.204	2995.287	577.536	4127.649	803.753	--undefined--	--undefined--
644	0.668	0.00000009	4	552.871	9.056	1941.442	186.269	2966.489	559.361	4081.696	722.687	--undefined--	--undefined--
645	0.669	0.00000009	4	551.531	9.237	1950.435	220.123	2944.585	552.432	4053.636	643.926	--undefined--	--undefined--
646	0.670	0.00000009	4	549.475	9.587	1961.746	256.740	2928.996	561.354	4037.070	583.718	--undefined--	--undefined--
647	0.671	0.00000009	4	547.027	10.150	1973.544	298.426	2918.290	585.726	4026.611	544.747	--undefined--	--undefined--
648	0.672	0.00000009	4	544.464	10.995	1982.723	343.799	2911.518	619.265	4019.303	525.219	--undefined--	--undefined--
649	0.673	0.00000009	4	542.016	12.197	1984.355	385.854	2908.692	648.280	4013.905	521.474	--undefined--	--undefined--
650	0.674	0.00000009	4	539.888	13.811	1974.007	413.150	2911.067	656.692	4010.588	529.610	--undefined--	--undefined--
651	0.675	0.00000009	4	538.276	15.882	1953.150	417.086	2919.546	639.578	4010.321	547.642	--undefined--	--undefined--
652	0.676	0.00000009	4	537.392	18.497	1929.959	400.502	2932.136	607.469	4013.634	575.344	--undefined--	--undefined--
653	0.677	0.00000009	4	537.482	21.825	1912.530	375.338	2944.879	574.711	4019.775	610.562	--undefined--	--undefined--
654	0.678	0.00000009	4	538.801	26.062	1904.178	352.649	2954.472	550.443	4026.608	645.695	--undefined--	--undefined--
655	0.679	0.00000007	4	541.542	31.290	1904.329	337.932	2959.159	538.155	4031.153	668.541	--undefined--	--undefined--
656	0.680	0.00000004	4	545.700	37.330	1910.825	332.367	2958.591	537.480	4031.376	669.180	--undefined--	--undefined--
657	0.681	0.00000002	4	550.923	43.761	1921.352	335.143	2953.755	545.538	4028.102	647.768	--undefined--	--undefined--
658	0.682	0.00000002	4	556.526	50.171	1933.957	344.889	2946.763	558.598	4024.337	614.227	--undefined--	--undefined--
659	0.683	0.00000001	4	561.745	56.445	1947.181	360.152	2940.264	573.772	4022.962	580.905	--undefined--	--undefined--
660	0.684	0.00000001	4	566.048	62.749	1960.156	379.271	2936.861	589.520	4025.760	557.060	--undefined--	--undefined--
661	0.685	0.000000007	4	569.259	69.223	1972.698	400.162	2938.785	605.138	4033.943	548.293	--undefined--	--undefined--
662	0.686	0.000000005	4	571.462	75.666	1985.260	420.504	2947.670	620.063	4049.050	557.717	--undefined--	--undefined--
663	0.687	0.000000005	4	572.884	81.499	1998.605	438.274	2964.272	633.061	4073.553	585.366	--undefined--	--undefined--
664	0.688	0.000000003	4	573.830	86.098	2013.150	452.256	2987.753	641.534	4110.121	624.865	--undefined--	--undefined--
665	0.689	0.000000003	4	574.619	89.261	2028.115	462.449	3014.567	642.829	4158.012	660.915	--undefined--	--undefined--
666	0.690	0.000000003	4	575.534	91.523	2041.266	470.171	3038.933	638.005	4208.395	676.300	--undefined--	--undefined--
667	0.691	0.000000003	4	576.795	94.112	2049.677	477.059	3056.062	632.654	4247.277	667.083	--undefined--	--undefined--
668	0.692	0.000000002	4	578.575	98.631	2051.037	483.022	3064.829	632.258	4266.182	642.876	--undefined--	--undefined--
669	0.693	0.000000002	4	580.985	106.760	2045.088	485.103	3067.898	639.311	4266.448	613.146	--undefined--	--undefined--
670	0.694	0.000000002	4	584.047	120.201	2034.650	479.353	3070.710	655.842	4255.514	583.216	--undefined--	--undefined--
671	0.695	0.000000002	4	587.631	140.881	2024.836	464.675	3080.082	686.159	4241.876	558.375	--undefined--	--undefined--
672	0.696	0.000000002	4	591.354	171.236	2020.198	444.067	3103.261	734.219	4231.797	544.526	--undefined--	--undefined--
673	0.697	0.000000002	4	594.470	214.210	2022.319	421.888	3147.705	795.437	4228.895	545.170	--undefined--	--undefined--
674	0.698	0.000000002	4	595.914	272.612	2029.615	401.355	3217.188	846.369	4234.874	559.014	--undefined--	--undefined--
675	0.699	0.000000002	4	594.663	347.842	2038.745	385.104	3299.463	852.058	4248.947	579.812	--undefined--	--undefined--
676	0.700	0.000000002	4	590.305	438.652	2046.545	376.858	3367.373	812.170	4266.514	600.770	--undefined--	--undefined--
677	0.701	0.000000002	4	583.314	541.191	2051.348	381.398	3407.853	765.188	4280.937	621.170	--undefined--	--undefined--
678	0.702	0.000000002	4	574.879	650.956	2052.959	403.376	3425.782	739.268	4287.559	645.939	--undefined--	--undefined--
679	0.703	0.000000002	4	566.488	765.606	2051.902	446.553	3429.218	742.284	4285.056	680.142	--undefined--	--undefined--
680	0.704	0.000000002	4	559.311	886.615	2048.771	512.976	3424.086	772.185	4274.602	725.886	--undefined--	--undefined--
681	0.705	0.000000002	4	552.803	1018.251	2043.615	600.391	3414.216	821.126	4259.264	781.682	--undefined--	--undefined--
682	0.706	0.000000002	4	541.991	1162.472	2034.679	696.880	3401.642	873.559	4244.066	842.440	--undefined--	--undefined--
683	0.707	0.000000002	4	514.194	1304.523	2016.769	775.461	3386.196	905.613	4235.249	900.013	--undefined--	--undefined--
684	0.708	0.000000002	4	456.912	1388.497	1984.483	800.573	3365.601	897.500	4235.941	945.367	--undefined--	--undefined--
685	0.709	0.000000002	4	389.549	1359.745	1943.098	758.014	3337.785	853.573	4240.125	974.081	--undefined--	--undefined--
686	0.710	0.000000001	4	341.925	1261.884	1905.256	676.697	3301.570	798.277	4233.389	989.426	--undefined--	--undefined--
687	0.711	0.000000001	4	317.303	1156.571	1875.441	596.593	3254.328	750.102	4200.970	988.923	--undefined--	--undefined--
688	0.712	0.000000001	4	312.152	1066.671	1851.535	537.682	3194.477	705.509	4142.167	945.019	--undefined--	--undefined--
689	0.713	0.000000001	4	324.058	994.010	1831.007	503.808	3129.144	649.437	4084.675	841.002	--undefined--	--undefined--
690	0.714	0.000000001	4	349.045	934.564	1812.323	492.757	3070.523	581.968	4052.053	717.458	--undefined--	--undefined--
691	0.715	0.000000001	4	380.322	886.110	1794.643	501.109	3024.106	515.992	4041.836	611.432	--undefined--	--undefined--
692	0.716	0.000000001	4	410.151	851.160	1777.431	525.847	2989.055	461.025	4045.675	532.215	--undefined--	--undefined--
693	0.717	0.000000001	4	432.283	836.481	1760.209	565.047	2963.059	420.760	4057.940	478.318	--undefined--	--undefined--
694	0.718	0.000000001	4	442.596	852.172	1742.384	618.614	2944.366	396.254	4075.520	446.373	--undefined--	--undefined--
695	0.719	0.000000001	4	437.104	913.840	1722.811	689.330	2931.978	388.284	4096.816	432.967	--undefined--	--undefined--
696	0.720	0.000000001	4	403.951	1054.066	1698.252	784.702	2925.330	398.568	4120.935	434.228	--undefined--	--undefined--
697	0.721	0.000000001	4	257.776	1381.576	1657.687	920.220	2923.982	430.660	4146.882	445.127	--undefined--	--undefined--
698	0.722	0.000000001	4	1262.003	4820.847	1553.347	1099.071	2927.639	491.521	4172.761	459.963	--undefined--	--undefined--
699	0.723	0.000000001	4	1376.529	1022.069	2361.920	2492.430	2937.412	596.035	4195.787	474.941	--undefined--	--undefined--
700	0.724	0.000000002	4	1314.256	844.407	2582.215	1621.984	2967.315	780.767	4213.655	490.706	--undefined--	--undefined--
701	0.725	0.000000002	4	1291.800	736.621	2572.645	1080.628	3087.664	967.579	4225.758	511.954	--undefined--	--undefined--
702	0.726	0.000000002	4	1280.014	682.593	2528.046	863.452	3196.522	1000.540	4232.640	545.135	--undefined--	--undefined--
703	0.727	0.000000002	4	1272.029	669.232	2502.881	757.840	3267.321	1041.514	4234.395	595.992	--undefined--	--undefined--
704	0.728	0.000000002	4	1267.305	685.563	2487.395	703.606	3324.146	1123.564	4229.487	667.143	--undefined--	--undefined--
705	0.729	0.000000002	4	1267.198	718.073	2476.489	678.632	3383.433	1237.741	4215.259	756.141	--undefined--	--undefined--
706	0.730	0.000000002	4	1271.822	749.246	2465.989	669.404	3456.330	1340.811	4191.565	855.360	--undefined--	--undefined--
707	0.731	0.000000002	4	1278.412	761.925	2452.472	666.068	3535.849	1354.186	4168.910	955.060	--undefined--	--undefined--
708	0.732	0.000000002	4	1283.512	748.170	2436.030	660.424	3584.217	1228.695	4175.033	1035.387	--undefined--	--undefined--
709	0.733	0.000000002	4	1286.405	712.652	2421.342	646.145	3578.809	1043.313	4220.742	1039.496	--undefined--	--undefined--
710	0.734	0.000000002	4	1288.479	666.676	2414.116	621.266	3552.601	884.115	4272.050	963.688	--undefined--	--undefined--
711	0.735	0.000000002	4	1290.702	621.233	2416.485	587.494	3528.818	764.244	4310.571	860.946	--undefined--	--undefined--
712	0.736	0.000000002	4	1293.128	584.603	2426.027	548.162	3511.682	680.425	4336.155	765.059	--undefined--	--undefined--
713	0.737	0.000000002	4	1295.823	562.639	2437.918	508.262	3500.305	629.488	4351.548	690.051	--undefined--	--undefined--
714	0.738	0.000000002	4	1299.779	559.028	2447.746	474.122	3493.356	611.198	4358.454	641.906	--undefined--	--undefined--
715	0.739	0.000000002	4	1307.337	575.356	2453.366	451.569	3490.354	629.523	4357.350	624.292	--undefined--	--undefined--
716	0.740	0.000000002	4	1321.587	612.393	2455.194	444.866	3492.391	694.869	4347.206	641.127	--undefined--	--undefined--
717	0.741	0.000000002	4	1344.680	673.624	2455.494	457.518	3503.494	831.164	4323.408	698.021	--undefined--	--undefined--
718	0.742	0.000000002	4	1378.760	769.227	2458.273	492.713	3536.479	1099.790	4271.269	797.125	--undefined--	--undefined--
719	0.743	0.000000002	4	1433.728	914.727	2470.321	549.591	3627.332	1734.870	4156.220	867.244	--undefined--	--undefined--
720	0.744	0.000000003	4	1544.850	1101.627	2498.621	610.939	3784.332	3643.771	4072.138	753.488	--undefined--	--undefined--
721	0.745	0.000000003	3	1732.169	1134.224	2533.274	649.447	4060.105	691.596	--undefined--	--undefined--	--undefined--	--undefined--
722	0.746	0.000000003	3	1843.601	1002.939	2556.370	686.568	4069.904	697.892	--undefined--	--undefined--	--undefined--	--undefined--
723	0.747	0.000000003	3	1903.762	920.595	2571.615	759.743	4095.158	753.372	--undefined--	--undefined--	--undefined--	--undefined--
724	0.748	0.000000003	3	1957.708	874.288	2592.581	894.079	4142.778	845.722	--undefined--	--undefined--	--undefined--	--undefined--
725	0.749	0.000000003	4	133.780	1272.686	2013.661	820.412	2651.830	1113.338	4230.721	940.585	--undefined--	--undefined--
726	0.750	0.000000003	4	51.786	1393.592	2054.913	740.496	2824.294	1322.338	4351.152	935.437	--undefined--	--undefined--
727	0.751	0.000000003	3	2074.247	668.939	3026.734	1222.023	4437.802	830.279	--undefined--	--undefined--	--undefined--	--undefined--
728	0.752	0.000000003	4	877.259	2329.211	2083.378	623.696	3122.029	1035.922	4483.432	720.734	--undefined--	--undefined--
729	0.753	0.000000003	4	1023.004	1948.024	2091.497	604.472	3165.666	906.506	4505.518	635.817	--undefined--	--undefined--
730	0.754	0.000000003	4	1115.853	1745.985	2104.779	609.937	3186.305	831.268	4513.805	578.110	--undefined--	--undefined--
731	0.755	0.000000003	4	1200.726	1615.791	2128.353	639.828	3192.771	799.544	4513.151	545.212	--undefined--	--undefined--
732	0.756	0.000000003	4	1283.291	1506.929	2166.902	693.093	3188.894	803.616	4506.161	533.622	--undefined--	--undefined--
733	0.757	0.000000003	4	1355.071	1395.368	2225.079	764.288	3177.186	839.183	4494.015	540.113	--undefined--	--undefined--
734	0.758	0.000000003	4	1402.866	1280.581	2306.075	839.353	3158.609	906.888	4476.587	562.506	--undefined--	--undefined--
735	0.759	0.000000003	4	1419.704	1174.625	2407.967	899.768	3130.912	1014.477	4452.661	598.961	--undefined--	--undefined--
736	0.760	0.000000003	4	1410.926	1080.898	2526.628	932.278	3085.842	1181.738	4420.859	645.090	--undefined--	--undefined--
737	0.761	0.000000003	4	1391.381	996.093	2657.706	905.823	3010.600	1460.433	4382.027	690.081	--undefined--	--undefined--
738	0.762	0.000000003	4	1375.842	924.546	2752.505	809.992	2931.556	1859.930	4343.278	717.748	--undefined--	--undefined--
739	0.763	0.000000003	4	1368.950	871.416	2810.064	759.199	2832.118	2187.100	4317.421	720.049	--undefined--	--undefined--
740	0.764	0.000000003	4	1366.905	834.901	2690.782	2314.579	2863.586	753.138	4311.068	704.421	--undefined--	--undefined--
741	0.765	0.000000003	4	1365.329	809.963	2536.332	2233.587	2923.749	761.115	4319.528	680.477	--undefined--	--undefined--
742	0.766	0.000000003	4	1362.734	791.517	2401.330	2044.244	2988.267	755.889	4334.624	653.772	--undefined--	--undefined--
743	0.767	0.000000003	4	1359.818	775.370	2301.054	1836.461	3048.559	731.348	4350.489	628.148	--undefined--	--undefined--
744	0.768	0.000000003	4	1358.215	758.662	2234.712	1645.012	3101.064	697.498	4364.169	606.849	--undefined--	--undefined--
745	0.769	0.000000003	4	1359.862	739.749	2195.526	1475.964	3147.349	663.923	4374.439	592.815	--undefined--	--undefined--
746	0.770	0.000000003	4	1366.814	717.578	2177.962	1327.472	3189.840	636.722	4380.693	589.112	--undefined--	--undefined--
747	0.771	0.000000003	4	1381.220	690.915	2179.793	1197.900	3229.856	621.551	4382.061	599.467	--undefined--	--undefined--
748	0.772	0.000000003	4	1405.112	658.183	2201.909	1088.595	3267.368	626.997	4376.490	628.684	--undefined--	--undefined--
749	0.773	0.000000003	4	1439.405	618.717	2246.990	1002.415	3302.083	667.764	4359.530	682.216	--undefined--	--undefined--
750	0.774	0.000000003	4	1482.043	575.108	2317.304	936.886	3336.164	769.209	4322.666	762.830	--undefined--	--undefined--
751	0.775	0.000000005	4	1527.376	534.073	2411.591	874.158	3380.120	981.371	4250.070	859.444	--undefined--	--undefined--
752	0.776	0.000000005	4	1568.777	503.142	2516.314	776.254	3464.527	1435.660	4117.184	895.767	--undefined--	--undefined--
753	0.777	0.00000001	4	1601.631	485.499	2595.078	635.886	3538.153	2312.680	4007.384	710.418	--undefined--	--undefined--
754	0.778	0.00000006	4	1623.480	479.361	2636.249	514.467	3543.443	3274.228	3988.604	552.308	--undefined--	--undefined--
755	0.779	0.00000006	4	1633.052	481.595	2657.952	435.182	3517.466	4076.525	3991.276	468.628	--undefined--	--undefined--
756	0.780	0.00000006	4	1630.213	489.347	2671.591	390.801	3429.364	4350.768	4001.842	433.287	--undefined--	--undefined--
757	0.781	0.00000006	4	1616.449	498.599	2681.778	372.675	3310.388	3929.812	4021.051	434.771	--undefined--	--undefined--
758	0.782	0.00000006	4	1595.395	503.989	2690.270	374.846	3225.955	3184.121	4054.781	463.900	--undefined--	--undefined--
759	0.783	0.00000006	4	1572.475	502.296	2697.656	393.275	3164.775	2457.220	4109.110	499.206	--undefined--	--undefined--
760	0.784	0.00000006	4	1552.406	495.222	2703.953	424.816	3105.986	1888.676	4176.224	506.679	--undefined--	--undefined--
761	0.785	0.00000006	4	1536.986	486.507	2708.532	466.023	3058.195	1494.798	4233.625	481.481	--undefined--	--undefined--
762	0.786	0.00000006	4	1525.936	477.784	2709.882	510.493	3033.406	1237.636	4269.304	448.953	--undefined--	--undefined--
763	0.787	0.00000006	4	1518.921	468.294	2706.970	546.264	3035.847	1085.421	4284.184	428.261	--undefined--	--undefined--
764	0.788	0.00000006	4	1516.365	457.142	2701.429	562.506	3064.933	1016.279	4282.770	427.418	--undefined--	--undefined--
765	0.789	0.00000006	4	1518.924	445.095	2694.336	558.637	3121.560	1001.480	4268.965	450.809	--undefined--	--undefined--
766	0.790	0.00000006	4	1526.594	434.610	2684.801	537.052	3209.663	1005.212	4244.847	504.316	--undefined--	--undefined--
767	0.791	0.00000006	4	1538.540	428.958	2674.256	496.123	3328.368	990.710	4210.575	597.511	--undefined--	--undefined--
768	0.792	0.00000006	4	1553.859	431.814	2667.047	435.134	3465.963	923.823	4165.788	746.697	--undefined--	--undefined--
769	0.793	0.00000006	4	1572.399	447.849	2665.924	363.175	3594.014	769.253	4120.744	981.774	--undefined--	--undefined--
770	0.794	0.00000006	4	1594.566	483.122	2669.371	296.321	3657.705	569.098	4115.296	1265.499	--undefined--	--undefined--
771	0.795	0.00000006	4	1620.687	543.777	2674.228	245.469	3676.751	438.828	4122.994	1494.511	--undefined--	--undefined--
772	0.796	0.00000006	4	1651.122	633.976	2678.471	212.297	3686.940	363.646	4108.711	1699.047	--undefined--	--undefined--
773	0.797	0.00000006	4	1686.930	753.640	2681.498	193.562	3696.115	317.098	4069.348	1920.344	--undefined--	--undefined--
774	0.798	0.00000006	4	1730.262	894.930	2683.502	185.035	3705.064	285.245	4010.888	2184.589	--undefined--	--undefined--
775	0.799	0.00000006	4	1783.482	1037.551	2685.016	182.908	3712.994	261.637	3943.717	2506.546	--undefined--	--undefined--
776	0.800	0.0000002	4	1845.247	1147.217	2686.641	184.013	3719.244	243.975	3884.664	2887.870	--undefined--	--undefined--
777	0.801	0.0000002	4	1904.669	1189.486	2688.758	185.868	3723.783	231.575	3858.844	3306.457	--undefined--	--undefined--
778	0.802	0.0000002	4	1945.083	1159.739	2691.318	186.886	3727.021	223.997	3888.980	3711.816	--undefined--	--undefined--
779	0.803	0.0000002	4	1959.838	1086.808	2693.906	186.642	3729.544	220.750	3979.693	4068.666	--undefined--	--undefined--
780	0.804	0.0000004	4	1955.059	1001.865	2696.057	185.807	3731.990	221.459	4133.257	4415.455	--undefined--	--undefined--
781	0.805	0.0000004	4	1939.597	922.391	2697.526	185.705	3735.054	226.146	4405.825	4873.444	--undefined--	--undefined--
782	0.806	0.0005	3	1919.752	855.192	2698.312	187.868	3739.565	235.584	--undefined--	--undefined--	--undefined--	--undefined--
783	0.807	0.0005	3	1899.187	801.547	2698.533	193.929	3746.607	251.746	--undefined--	--undefined--	--undefined--	--undefined--
784	0.808	0.0005	3	1879.731	760.386	2698.279	205.826	3757.641	278.426	--undefined--	--undefined--	--undefined--	--undefined--
785	0.809	0.0005	3	1861.695	730.491	2697.496	226.177	3774.560	321.934	--undefined--	--undefined--	--undefined--	--undefined--
