frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
113	0.137	0.000002	4	234.176	65.737	1860.142	201.047	2787.745	884.269	4272.630	569.803	--undefined--	--undefined--
114	0.138	0.0002	4	232.139	56.231	1867.641	197.354	2818.241	911.662	4269.051	600.830	--undefined--	--undefined--
115	0.139	0.0008	4	230.535	48.700	1873.877	192.117	2857.316	919.707	4262.265	624.815	--undefined--	--undefined--
116	0.140	0.0008	4	229.123	42.545	1877.818	185.181	2896.909	903.828	4256.158	635.785	--undefined--	--undefined--
117	0.141	0.0008	4	227.739	37.367	1878.976	177.025	2930.586	871.300	4253.263	633.560	--undefined--	--undefined--
118	0.142	0.004	4	226.304	32.943	1877.414	168.651	2955.804	833.813	4254.521	622.935	--undefined--	--undefined--
119	0.143	0.004	4	224.807	29.140	1873.501	161.394	2971.904	800.397	4259.594	609.542	--undefined--	--undefined--
120	0.144	0.004	4	223.283	25.884	1867.703	156.619	2977.474	775.954	4266.944	596.564	--undefined--	--undefined--
121	0.145	0.004	4	221.795	23.182	1860.613	155.227	2968.870	763.207	4273.513	583.649	--undefined--	--undefined--
122	0.146	0.004	4	220.430	21.274	1853.634	156.231	2938.453	766.007	4274.042	566.146	--undefined--	--undefined--
123	0.147	0.004	4	219.338	21.054	1850.760	153.619	2869.592	791.004	4260.907	531.044	--undefined--	--undefined--
124	0.148	0.004	4	218.823	24.972	1855.266	140.609	2735.374	820.601	4231.221	453.986	--undefined--	--undefined--
125	0.149	0.004	4	219.455	39.098	1859.658	127.418	2560.380	776.713	4202.313	340.262	--undefined--	--undefined--
126	0.150	0.004	4	221.812	78.857	1859.927	122.804	2442.478	693.280	4188.062	252.383	--undefined--	--undefined--
127	0.151	0.004	4	222.139	179.607	1860.312	124.263	2393.603	664.593	4182.483	214.275	--undefined--	--undefined--
128	0.152	0.004	4	187.566	401.979	1862.309	133.653	2369.243	707.239	4182.730	211.398	--undefined--	--undefined--
129	0.153	0.004	3	1864.238	153.201	2331.036	804.065	4190.151	227.541	--undefined--	--undefined--	--undefined--	--undefined--
130	0.154	0.004	4	1862.740	177.074	2264.485	876.275	4202.421	244.045	5030.194	3181.756	--undefined--	--undefined--
131	0.155	0.004	4	1856.323	190.622	2221.259	842.397	4211.136	252.774	4326.062	2481.039	--undefined--	--undefined--
132	0.156	0.004	4	1849.336	185.911	2236.467	769.456	4175.044	1953.401	4212.759	261.233	--undefined--	--undefined--
133	0.157	0.004	5	505.372	1370.174	1845.735	171.593	2277.918	703.179	4150.699	1595.144	4209.207	274.478
134	0.158	0.004	5	708.473	1178.484	1844.849	157.639	2319.556	646.784	4157.883	1340.950	4202.364	292.013
135	0.159	0.004	5	822.164	1055.345	1844.993	147.753	2352.904	601.749	4172.019	1155.885	4193.064	311.500
136	0.160	0.004	5	896.042	982.841	1845.255	142.055	2377.625	567.856	4181.514	330.863	4187.544	1017.651
137	0.161	0.004	5	949.580	940.379	1845.376	139.649	2395.424	543.123	4167.537	348.636	4203.976	910.563
138	0.162	0.004	5	991.463	912.971	1845.383	139.622	2407.906	525.377	4150.812	363.098	4221.916	824.938
139	0.163	0.004	5	1025.223	891.347	1845.373	141.266	2416.132	512.971	4131.663	371.482	4241.301	756.434
140	0.164	0.004	5	1051.702	870.881	1845.410	144.049	2420.656	504.828	4111.903	372.097	4260.408	702.567
141	0.165	0.004	5	1070.505	850.474	1845.474	147.576	2421.640	500.321	4093.421	366.951	4277.323	659.013
142	0.166	0.004	5	1080.979	831.330	1845.466	151.577	2418.988	499.134	4076.670	359.276	4291.579	621.277
143	0.167	0.004	5	1082.761	815.748	1845.232	155.936	2412.478	501.187	4061.262	351.062	4303.692	586.615
144	0.168	0.004	5	1075.847	806.388	1844.620	160.720	2401.868	506.618	4046.733	343.041	4314.470	553.831
145	0.169	0.004	5	1060.188	806.375	1843.519	166.213	2386.893	515.885	4032.899	335.350	4324.670	522.816
146	0.170	0.004	5	1034.767	820.424	1841.861	172.981	2367.127	530.000	4019.982	328.278	4334.744	494.377
147	0.171	0.004	5	995.869	856.896	1839.614	181.973	2341.695	550.780	4008.605	323.035	4344.619	470.233
148	0.172	0.004	5	933.980	929.480	1836.901	194.504	2309.281	580.794	3999.648	322.314	4353.534	452.972
149	0.173	0.004	5	830.076	1050.174	1834.687	211.179	2270.463	623.401	3994.205	330.220	4360.086	445.675
150	0.174	0.004	5	663.677	1187.830	1836.279	227.533	2236.966	688.420	3994.245	351.778	4362.328	451.729
151	0.175	0.004	5	474.806	1204.010	1844.609	229.281	2247.165	795.546	4004.980	394.512	4356.166	477.204
152	0.176	0.004	5	395.580	999.805	1853.556	216.545	2345.849	888.613	4040.200	468.832	4329.341	534.204
153	0.177	0.004	5	397.591	762.575	1861.964	219.667	2472.910	859.251	4155.863	532.882	4224.528	676.187
154	0.178	0.004	5	407.231	634.583	1875.935	246.582	2544.597	790.192	4188.889	375.626	4197.511	1097.606
155	0.179	0.004	5	420.615	580.018	1892.926	273.614	2573.239	747.983	4185.749	343.114	4209.645	1399.484
156	0.180	0.004	5	437.966	544.050	1905.123	284.154	2583.614	712.086	4174.737	350.335	4251.507	1587.424
157	0.181	0.004	5	456.346	503.756	1910.047	281.539	2584.490	667.856	4159.560	378.057	4317.406	1638.014
158	0.182	0.004	5	473.006	456.699	1909.313	272.790	2579.625	617.564	4142.259	417.124	4387.151	1570.041
159	0.183	0.004	5	486.673	406.872	1904.834	262.127	2571.648	566.734	4123.284	462.730	4447.360	1424.252
160	0.184	0.004	5	497.359	358.444	1897.876	251.817	2562.211	519.411	4102.113	509.822	4496.787	1242.816
161	0.185	0.004	5	505.748	314.192	1889.185	243.319	2552.165	477.951	4079.684	550.770	4538.565	1060.484
162	0.186	0.004	5	512.712	275.598	1879.226	237.797	2541.884	443.493	4060.119	580.623	4573.372	898.947
163	0.187	0.004	5	519.036	243.255	1868.359	236.285	2531.519	416.286	4047.473	601.620	4600.573	765.191
164	0.188	0.004	5	525.299	217.157	1856.962	239.713	2521.128	395.822	4042.842	618.549	4620.680	658.408
165	0.189	0.004	5	531.832	196.890	1845.512	248.786	2510.726	380.864	4044.840	634.696	4635.018	575.559
166	0.190	0.004	5	538.749	181.745	1834.649	263.678	2500.292	369.537	4050.860	651.702	4644.974	513.092
167	0.191	0.004	5	545.984	170.784	1825.198	283.491	2489.782	359.649	4058.280	670.764	4651.649	467.579
168	0.192	0.002	5	553.341	162.909	1818.065	305.664	2479.245	349.329	4065.422	693.438	4655.753	436.158
169	0.193	0.002	5	560.526	157.019	1813.955	325.985	2469.017	337.714	4071.850	721.437	4657.652	416.693
170	0.194	0.002	5	567.210	152.300	1813.018	340.018	2459.812	325.217	4077.953	755.630	4657.465	407.701
171	0.195	0.002	5	573.097	148.469	1814.730	345.411	2452.474	313.228	4084.221	794.716	4655.189	408.235
172	0.196	0.002	5	577.969	145.770	1818.142	343.041	2447.584	303.520	4090.741	834.040	4650.843	417.812
173	0.197	0.002	5	581.676	144.714	1822.230	335.842	2445.295	297.619	4097.206	865.899	4644.608	436.222
174	0.198	0.002	5	584.114	145.788	1826.077	326.697	2445.461	296.262	4103.444	883.124	4636.900	462.862
175	0.199	0.002	5	585.207	149.299	1828.879	317.132	2447.822	298.941	4109.765	884.135	4628.453	495.523
176	0.200	0.002	5	584.900	155.303	1829.865	307.207	2452.028	303.606	4116.520	873.674	4620.565	529.637
177	0.201	0.002	5	583.168	163.604	1828.338	296.172	2457.459	306.907	4123.524	858.290	4615.222	559.305
178	0.202	0.002	5	580.043	173.862	1823.967	283.332	2463.121	305.460	4130.315	842.216	4614.539	579.806
179	0.203	0.002	5	575.690	185.783	1817.095	268.650	2467.845	297.736	4136.929	826.932	4619.586	589.752
180	0.204	0.002	5	570.449	199.273	1808.698	252.874	2470.692	284.998	4144.145	812.834	4629.536	591.333
181	0.205	0.002	5	564.815	214.453	1799.951	237.266	2471.247	270.357	4152.800	800.532	4642.039	588.751
182	0.206	0.002	5	559.340	231.516	1791.796	223.126	2469.609	256.918	4162.894	791.147	4654.414	586.145
183	0.207	0.002	5	554.528	250.489	1784.779	211.365	2466.228	246.527	4173.386	786.251	4664.624	586.195
184	0.208	0.002	5	550.732	270.962	1779.122	202.298	2461.731	239.511	4182.623	787.673	4671.617	589.699
185	0.209	0.002	5	548.104	291.850	1774.859	195.667	2456.786	235.007	4188.742	796.921	4675.346	595.746
186	0.210	0.002	5	546.573	311.356	1771.951	190.809	2451.942	231.529	4189.601	814.230	4676.773	602.093
187	0.211	0.002	5	545.844	327.261	1770.344	186.884	2447.476	227.584	4182.488	837.567	4677.822	605.856
188	0.212	0.002	5	545.447	337.593	1769.961	183.114	2443.344	222.223	4164.290	861.983	4680.916	604.703
189	0.213	0.002	5	544.829	341.411	1770.640	178.962	2439.285	215.313	4132.552	880.000	4687.967	598.057
190	0.214	0.002	5	543.499	339.381	1772.046	174.277	2435.048	207.501	4086.875	883.476	4699.472	587.481
191	0.215	0.002	5	541.196	333.841	1773.624	169.373	2430.603	199.941	4029.683	866.243	4714.590	576.417
192	0.216	0.002	5	537.996	328.337	1774.658	165.009	2426.247	193.946	3966.159	826.605	4732.142	569.838
193	0.217	0.002	5	534.296	326.735	1774.487	162.195	2422.612	190.638	3903.330	769.140	4751.810	573.082
194	0.218	0.002	5	530.662	332.025	1772.786	161.795	2420.489	190.631	3847.755	703.960	4774.722	588.589
195	0.219	0.002	5	527.588	344.946	1769.751	164.032	2420.471	193.750	3802.661	642.233	4802.341	611.385
196	0.220	0.002	5	525.348	363.131	1766.102	168.229	2422.572	199.012	3767.342	591.327	4833.713	629.099
197	0.221	0.002	5	524.011	381.960	1763.001	173.137	2426.260	205.209	3739.529	553.587	4864.711	631.000
198	0.222	0.002	5	523.511	396.989	1761.837	177.636	2430.862	211.814	3717.602	528.275	4891.345	616.871
199	0.223	0.002	5	523.665	405.972	1763.785	181.135	2435.953	219.334	3700.856	514.012	4912.374	594.919
200	0.224	0.002	5	524.218	409.235	1769.316	183.518	2441.552	228.905	3689.108	509.920	4928.473	574.607
201	0.225	0.002	5	524.992	408.817	1777.949	184.980	2448.132	241.648	3682.695	515.569	4940.636	563.193
202	0.226	0.002	5	526.041	407.268	1788.369	185.972	2456.437	258.166	3682.720	530.489	4949.550	566.108
203	0.227	0.002	5	527.673	406.598	1798.842	187.171	2467.137	278.199	3691.149	553.459	4955.733	588.369
204	0.228	0.002	5	530.280	407.551	1807.740	189.302	2480.446	300.378	3710.503	581.332	4960.007	635.519
205	0.229	0.002	5	534.059	409.347	1813.932	192.866	2495.843	322.267	3742.926	607.435	4964.176	713.744
206	0.230	0.002	5	538.785	410.047	1816.964	197.932	2512.052	341.043	3788.389	620.646	4971.958	828.876
207	0.231	0.002	5	543.808	407.422	1817.076	204.095	2527.352	354.771	3842.217	607.945	4989.888	982.941
208	0.232	0.002	5	548.278	399.919	1815.144	210.588	2540.103	363.479	3894.180	563.440	5026.050	1166.411
209	0.233	0.002	5	551.487	387.192	1812.572	216.474	2549.173	369.233	3933.634	497.476	5082.524	1352.576
210	0.234	0.002	5	553.095	370.037	1811.063	220.810	2554.032	375.238	3957.009	429.318	5145.403	1509.041
211	0.235	0.002	5	553.149	349.892	1812.194	222.727	2554.684	384.581	3967.090	371.905	5185.110	1615.931
212	0.236	0.002	5	551.942	328.287	1816.863	221.457	2551.683	399.113	3968.100	328.986	5175.709	1669.615
213	0.237	0.002	5	549.852	306.544	1824.866	216.511	2546.325	418.774	3963.764	299.662	5122.015	1677.447
214	0.238	0.002	5	547.247	285.778	1834.983	208.037	2540.784	441.657	3957.509	282.128	5045.268	1652.077
215	0.239	0.002	5	544.442	266.908	1845.571	197.033	2537.830	464.778	3952.803	275.569	4955.890	1605.911
216	0.240	0.002	5	541.647	250.483	1855.191	185.119	2539.873	484.788	3953.009	280.645	4852.245	1546.046
217	0.241	0.002	5	538.934	236.372	1862.863	174.012	2547.513	498.068	3960.889	298.989	4729.284	1471.268
218	0.242	0.002	5	536.263	223.646	1868.010	165.079	2558.511	501.087	3978.210	332.835	4585.178	1371.660
219	0.243	0.002	5	533.575	210.926	1870.364	159.077	2568.486	492.047	4006.690	386.969	4422.865	1230.430
220	0.244	0.002	5	530.902	197.031	1869.934	156.047	2573.431	472.197	4057.488	478.359	4240.433	1023.529
221	0.245	0.002	5	528.422	181.588	1867.034	155.408	2572.162	444.915	3993.931	913.798	4186.303	451.741
222	0.246	0.002	5	526.409	165.331	1862.401	156.297	2566.881	414.162	3868.870	906.308	4217.917	324.576
223	0.247	0.002	5	525.106	149.738	1857.177	158.078	2561.501	384.084	3800.016	864.987	4222.511	257.990
224	0.248	0.002	5	524.571	136.078	1852.456	160.595	2559.017	358.243	3766.728	828.589	4219.077	226.197
225	0.249	0.002	5	524.616	124.700	1848.676	163.860	2560.128	338.153	3757.190	807.141	4212.747	215.645
226	0.250	0.002	5	524.903	115.215	1845.459	167.713	2563.795	323.191	3760.354	795.836	4205.645	216.759
227	0.251	0.002	5	525.082	107.091	1841.957	171.899	2568.414	311.826	3766.410	785.330	4199.194	221.850
228	0.252	0.002	5	524.891	100.008	1837.273	176.232	2572.532	302.598	3768.323	768.047	4194.615	225.008
229	0.253	0.002	5	524.184	93.872	1830.740	180.559	2575.108	294.343	3763.185	740.818	4192.468	222.802
230	0.254	0.002	5	522.914	88.694	1822.044	184.626	2575.588	286.174	3752.217	704.813	4192.283	214.732
231	0.255	0.002	5	521.104	84.479	1811.273	188.014	2573.907	277.547	3738.985	663.786	4193.003	202.720
232	0.256	0.002	5	518.830	81.177	1798.897	190.238	2570.381	268.433	3727.134	622.120	4193.758	189.713
233	0.257	0.002	5	516.214	78.696	1785.674	190.944	2565.548	259.353	3719.120	583.586	4194.198	178.365
234	0.258	0.002	5	513.404	76.970	1772.482	190.103	2560.013	251.231	3716.125	550.943	4194.373	170.558
235	0.259	0.002	5	510.537	76.052	1760.169	188.115	2554.418	245.142	3718.545	526.214	4194.521	167.688
236	0.260	0.002	5	507.672	76.218	1749.456	185.831	2549.540	242.128	3726.671	511.349	4194.929	171.367
237	0.261	0.002	5	504.725	78.069	1740.943	184.499	2546.479	243.076	3741.486	508.871	4195.858	184.477
238	0.262	0.002	5	501.386	82.590	1735.114	185.612	2546.756	248.438	3765.683	521.736	4197.374	212.818
239	0.263	0.002	5	497.022	91.153	1732.241	190.593	2552.004	257.506	3804.996	550.458	4198.629	268.150
240	0.264	0.002	5	490.551	105.328	1732.080	200.359	2562.846	267.432	3869.915	581.275	4195.702	376.256
241	0.265	0.002	5	480.383	126.394	1733.577	215.144	2577.456	273.789	3964.934	524.885	4189.614	628.120
