frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
73	0.097	0.002	5	580.843	120.385	1727.350	68.577	2775.291	224.198	4101.493	241.732	4692.907	686.654
74	0.098	0.002	5	593.355	127.761	1726.302	68.689	2771.730	229.218	4118.054	252.935	4711.473	764.548
75	0.099	0.002	5	603.256	135.349	1725.242	69.631	2766.844	240.280	4132.320	263.256	4736.087	839.700
76	0.100	0.002	5	609.989	143.844	1724.468	71.244	2761.046	256.950	4144.908	275.213	4767.339	908.100
77	0.101	0.002	5	613.537	153.620	1724.180	73.364	2755.446	278.019	4156.875	290.940	4804.212	968.781
78	0.102	0.002	5	614.282	164.576	1724.384	75.799	2751.791	301.091	4169.342	311.516	4844.540	1024.776
79	0.103	0.002	5	612.852	176.130	1724.882	78.350	2751.881	322.729	4183.189	336.540	4886.351	1082.075
80	0.104	0.002	5	609.972	187.397	1725.322	80.887	2756.543	339.541	4198.804	363.991	4928.935	1146.465
81	0.105	0.002	5	606.321	197.525	1725.342	83.436	2765.025	349.752	4216.011	390.740	4972.761	1220.735
82	0.106	0.002	5	602.410	206.064	1724.727	86.174	2775.583	353.992	4234.363	413.816	5018.819	1304.806
83	0.107	0.002	5	598.519	213.086	1723.504	89.326	2786.716	354.481	4253.686	431.566	5068.470	1398.213
84	0.108	0.002	5	594.708	219.029	1721.930	93.053	2797.900	353.444	4274.338	443.801	5124.308	1502.195
85	0.109	0.002	5	590.894	224.430	1720.410	97.385	2809.506	351.953	4296.972	451.072	5192.372	1619.977
86	0.110	0.002	5	586.954	229.716	1719.386	102.187	2822.277	349.583	4322.047	453.803	5289.917	1755.637
87	0.111	0.002	4	582.797	235.136	1719.229	107.151	2836.662	344.756	4349.381	451.949	--undefined--	--undefined--
88	0.112	0.002	4	578.395	240.776	1720.131	111.809	2852.225	335.732	4377.917	445.467	--undefined--	--undefined--
89	0.113	0.002	4	573.795	246.641	1722.053	115.595	2867.497	322.032	4405.911	435.256	--undefined--	--undefined--
90	0.114	0.002	4	569.130	252.743	1724.711	118.012	2880.575	305.328	4431.500	423.527	--undefined--	--undefined--
91	0.115	0.002	4	564.649	259.127	1727.646	118.886	2890.065	288.776	4453.213	413.140	--undefined--	--undefined--
92	0.116	0.002	4	560.686	265.771	1730.361	118.580	2895.512	275.311	4470.128	406.625	--undefined--	--undefined--
93	0.117	0.002	4	557.546	272.429	1732.474	117.935	2897.099	266.340	4481.824	405.608	--undefined--	--undefined--
94	0.118	0.002	4	555.359	278.615	1733.802	117.917	2895.152	261.351	4488.225	410.727	--undefined--	--undefined--
95	0.119	0.002	5	553.984	283.834	1734.341	119.214	2889.917	258.086	4489.333	421.779	5352.596	2446.188
96	0.120	0.002	5	553.049	287.905	1734.206	122.022	2881.769	253.175	4484.996	437.699	5152.586	2340.019
97	0.121	0.002	5	552.098	291.199	1733.631	126.017	2871.610	243.532	4474.918	456.115	5042.227	2230.951
98	0.122	0.002	5	550.734	294.647	1733.004	130.472	2860.935	228.178	4459.101	472.943	4982.774	2144.434
99	0.123	0.002	5	548.686	299.502	1732.850	134.471	2851.231	208.930	4438.689	483.300	4973.593	2106.114
100	0.124	0.002	5	545.796	306.966	1733.670	137.215	2843.278	189.088	4416.570	484.591	5023.077	2133.363
101	0.125	0.002	5	541.963	317.846	1735.713	138.322	2837.007	171.538	4396.723	479.543	5162.821	2228.961
102	0.126	0.002	4	537.090	332.309	1738.844	137.972	2831.840	157.930	4382.915	475.560	--undefined--	--undefined--
103	0.127	0.002	4	531.050	349.718	1742.618	136.799	2827.073	148.898	4378.227	481.331	--undefined--	--undefined--
104	0.128	0.002	4	523.742	368.716	1746.518	135.603	2822.118	144.503	4385.345	503.931	--undefined--	--undefined--
105	0.129	0.002	4	515.220	387.724	1750.161	135.102	2816.618	144.459	4406.674	546.942	--undefined--	--undefined--
106	0.130	0.002	4	505.817	405.503	1753.357	135.780	2810.456	148.211	4443.789	608.688	--undefined--	--undefined--
107	0.131	0.001	4	496.127	421.208	1756.004	137.798	2803.711	155.094	4496.023	681.331	--undefined--	--undefined--
108	0.132	0.001	4	486.849	434.073	1757.954	140.954	2796.633	164.617	4558.907	754.308	--undefined--	--undefined--
109	0.133	0.001	4	478.577	443.572	1758.997	144.753	2789.718	176.635	4625.420	823.151	--undefined--	--undefined--
110	0.134	0.001	5	471.614	450.217	1758.983	148.552	2783.803	191.218	4692.143	892.971	5011.495	2397.748
111	0.135	0.001	5	465.909	455.967	1757.930	151.687	2779.920	208.327	4746.036	2230.843	4762.294	961.463
112	0.136	0.001	5	461.151	463.556	1755.966	153.557	2778.829	227.641	4551.964	2096.210	4827.460	1010.881
113	0.137	0.001	5	456.940	475.527	1753.198	153.747	2780.582	248.721	4431.755	2001.347	4869.194	1068.198
114	0.138	0.001	5	452.923	493.870	1749.680	152.188	2784.566	271.347	4386.163	1928.743	4885.976	1174.274
115	0.139	0.001	5	448.816	519.927	1745.522	149.178	2789.962	295.882	4421.447	1865.726	4869.206	1349.617
116	0.140	0.001	5	444.350	554.061	1740.987	145.216	2796.211	323.471	4616.953	1776.539	4721.647	1618.149
117	0.141	0.001	5	439.185	595.806	1736.579	140.821	2803.364	355.534	4609.080	1216.638	4778.617	2405.503
118	0.142	0.001	5	432.791	645.145	1733.052	136.458	2812.289	392.075	4604.693	997.312	4858.630	2918.067
119	0.143	0.001	5	424.374	702.947	1731.197	132.417	2824.238	429.839	4600.269	838.063	5206.612	3533.092
120	0.144	0.001	4	413.261	768.279	1731.489	128.675	2839.248	462.107	4590.221	724.917	--undefined--	--undefined--
121	0.145	0.001	4	400.306	832.961	1733.865	124.916	2854.413	481.532	4574.398	646.955	--undefined--	--undefined--
122	0.146	0.001	4	390.072	876.863	1737.799	120.822	2864.615	484.816	4552.820	595.572	--undefined--	--undefined--
123	0.147	0.001	4	389.690	875.138	1742.619	116.376	2866.117	473.866	4525.174	563.885	--undefined--	--undefined--
124	0.148	0.001	4	400.594	822.731	1747.811	111.925	2859.163	452.638	4491.612	544.842	--undefined--	--undefined--
125	0.149	0.001	4	416.406	741.308	1753.045	108.059	2847.303	425.255	4453.994	530.991	--undefined--	--undefined--
126	0.150	0.001	4	431.318	655.869	1758.037	105.471	2834.852	396.396	4416.429	516.978	--undefined--	--undefined--
127	0.151	0.001	4	443.348	580.341	1762.492	104.824	2824.882	370.916	4383.993	502.295	--undefined--	--undefined--
128	0.152	0.001	4	452.511	519.412	1766.202	106.671	2818.934	352.491	4360.537	490.480	--undefined--	--undefined--
129	0.153	0.001	4	459.294	473.339	1769.157	111.455	2817.796	342.866	4347.685	485.584	--undefined--	--undefined--
130	0.154	0.0009	4	464.155	440.904	1771.572	119.479	2822.144	341.792	4345.245	489.547	--undefined--	--undefined--
131	0.155	0.0009	4	467.438	420.529	1773.787	130.780	2832.518	346.947	4352.017	501.718	--undefined--	--undefined--
132	0.156	0.0009	4	469.338	410.270	1776.062	144.889	2848.565	353.805	4366.413	519.712	--undefined--	--undefined--
133	0.157	0.0006	4	469.814	407.460	1778.335	160.729	2868.000	356.472	4386.834	540.847	--undefined--	--undefined--
134	0.158	0.0006	4	468.561	408.759	1780.171	176.912	2886.579	350.295	4411.912	563.514	--undefined--	--undefined--
135	0.159	0.0006	4	465.132	411.025	1781.083	192.347	2900.072	334.371	4440.644	587.290	--undefined--	--undefined--
136	0.160	0.0006	4	459.155	412.455	1781.022	206.667	2906.689	311.169	4472.113	611.513	--undefined--	--undefined--
137	0.161	0.0006	4	450.425	412.873	1780.497	220.238	2907.466	284.328	4504.687	634.247	--undefined--	--undefined--
138	0.162	0.0006	4	438.814	412.924	1780.227	233.925	2904.788	257.229	4535.440	653.585	--undefined--	--undefined--
139	0.163	0.0006	4	424.224	413.059	1780.682	248.657	2900.841	232.538	4560.867	670.297	--undefined--	--undefined--
140	0.164	0.0006	4	406.683	413.008	1781.852	264.890	2896.971	212.012	4578.669	688.627	--undefined--	--undefined--
141	0.165	0.0006	5	386.519	411.833	1783.229	282.092	2893.740	196.488	4588.758	714.744	5001.466	2956.657
142	0.166	0.0006	5	364.526	408.333	1783.873	298.391	2891.207	186.131	4592.772	756.356	4805.252	2627.881
143	0.167	0.0006	5	341.995	401.665	1782.503	310.620	2889.147	180.805	4593.312	827.312	4671.418	2264.598
144	0.168	0.0006	5	320.553	392.051	1777.664	315.171	2887.141	180.441	4565.982	1818.821	4597.204	972.299
145	0.169	0.0006	5	301.810	381.156	1768.179	309.769	2884.572	185.288	4354.076	1307.082	4736.991	1178.957
146	0.170	0.0006	5	286.979	371.559	1753.923	295.169	2880.625	195.853	4192.893	1078.611	4856.783	1102.599
147	0.171	0.0006	5	276.690	365.421	1736.465	275.082	2874.440	212.280	4093.990	866.394	4939.814	1010.112
148	0.172	0.0004	5	270.889	363.768	1718.846	254.250	2865.678	233.175	4028.098	679.546	5000.459	893.619
149	0.173	0.0004	5	268.696	367.417	1704.493	236.606	2855.570	255.031	3986.032	528.974	5035.399	758.839
150	0.174	0.0004	5	268.468	377.802	1695.952	224.382	2847.169	273.974	3962.051	417.651	5050.284	629.266
151	0.175	0.0004	5	268.253	396.234	1694.235	217.838	2843.469	288.335	3950.183	341.479	5054.630	522.774
152	0.176	0.0003	5	266.136	423.366	1698.976	215.749	2845.621	299.115	3945.357	292.427	5053.953	443.015
153	0.177	0.0003	5	260.148	459.920	1708.844	216.332	2853.366	308.815	3944.534	262.772	5050.159	385.918
154	0.178	0.0003	5	247.766	507.723	1721.802	218.052	2866.355	320.239	3946.393	247.336	5043.536	346.341
155	0.179	0.0003	5	224.837	570.210	1735.317	220.142	2884.780	335.857	3950.680	243.527	5033.690	320.643
156	0.180	0.0003	5	182.728	651.579	1746.764	222.665	2909.161	357.302	3957.742	250.329	5019.954	306.677
157	0.181	0.0003	5	90.941	753.740	1754.043	225.978	2939.635	384.223	3968.122	266.616	5001.785	302.622
158	0.182	0.0003	4	1756.156	230.073	2974.846	412.753	3982.004	288.873	4979.264	305.440	--undefined--	--undefined--
159	0.183	0.0003	4	1753.395	234.708	3010.713	435.821	3998.467	309.694	4953.553	310.095	--undefined--	--undefined--
160	0.184	0.0003	4	1746.953	240.244	3040.308	447.461	4014.990	320.048	4926.835	311.080	--undefined--	--undefined--
161	0.185	0.0003	4	1738.246	247.713	3056.276	447.293	4028.157	315.316	4901.503	305.766	--undefined--	--undefined--
162	0.186	0.0002	4	1728.481	257.374	3054.508	438.451	4035.662	298.205	4879.355	295.851	--undefined--	--undefined--
163	0.187	0.0002	4	1718.635	267.345	3036.306	422.136	4037.497	274.895	4861.792	285.273	--undefined--	--undefined--
164	0.188	0.0002	4	1709.579	274.628	3008.146	397.635	4035.040	250.556	4850.536	277.854	--undefined--	--undefined--
165	0.189	0.0002	4	1701.939	278.151	2978.605	367.045	4029.473	228.114	4847.907	276.674	--undefined--	--undefined--
166	0.190	0.0002	4	1695.734	280.060	2953.942	336.235	4021.134	208.340	4856.339	283.486	--undefined--	--undefined--
167	0.191	0.0002	4	1690.535	283.828	2936.059	310.678	4010.012	190.283	4876.684	296.759	--undefined--	--undefined--
168	0.192	0.0002	4	1685.994	292.228	2923.560	292.979	3996.780	173.010	4905.507	310.736	--undefined--	--undefined--
169	0.193	0.0002	4	1681.828	307.039	2913.462	284.497	3983.296	157.700	4934.560	319.647	--undefined--	--undefined--
170	0.194	0.0002	4	1677.612	328.906	2902.096	286.520	3971.587	146.993	4955.292	323.742	--undefined--	--undefined--
171	0.195	0.0002	4	1673.361	356.527	2885.767	298.296	3962.456	142.267	4963.827	328.076	--undefined--	--undefined--
172	0.196	0.0002	4	1670.201	386.950	2862.201	314.873	3955.587	142.522	4961.009	336.479	--undefined--	--undefined--
173	0.197	0.0002	4	1669.802	417.716	2832.554	328.742	3950.629	145.485	4949.779	348.927	--undefined--	--undefined--
174	0.198	0.0002	4	1673.272	448.597	2801.696	335.372	3947.814	149.395	4933.588	362.916	--undefined--	--undefined--
175	0.199	0.0002	4	1681.011	481.566	2775.412	336.862	3947.675	154.053	4916.089	376.002	--undefined--	--undefined--
176	0.200	0.0002	4	1693.383	519.536	2757.449	339.628	3950.454	160.473	4900.863	387.762	--undefined--	--undefined--
177	0.201	0.0002	4	1711.228	564.579	2749.229	350.309	3955.857	169.793	4890.855	399.764	--undefined--	--undefined--
178	0.202	0.0002	4	1735.936	616.107	2751.283	374.039	3963.135	182.403	4888.074	413.320	--undefined--	--undefined--
179	0.203	0.0002	4	1769.125	669.281	2764.738	414.295	3971.223	197.417	4893.440	426.398	--undefined--	--undefined--
180	0.204	0.0002	4	1811.534	713.820	2792.234	471.686	3978.887	212.457	4906.005	432.244	--undefined--	--undefined--
181	0.205	0.0002	4	1860.409	735.299	2837.320	539.651	3985.040	224.394	4922.241	423.256	--undefined--	--undefined--
182	0.206	0.0002	4	1907.215	724.471	2899.818	600.468	3989.248	231.138	4937.436	398.471	--undefined--	--undefined--
183	0.207	0.0002	4	1942.455	689.409	2969.636	636.183	3991.890	232.917	4948.428	364.967	--undefined--	--undefined--
184	0.208	0.0002	4	1963.851	647.988	3032.115	648.211	3993.670	231.822	4954.387	331.583	--undefined--	--undefined--
185	0.209	0.0002	4	1974.488	611.301	3079.193	651.561	3995.098	230.484	4955.750	303.836	--undefined--	--undefined--
186	0.210	0.0002	4	1977.050	581.680	3109.972	657.943	3996.413	231.150	4953.264	283.398	--undefined--	--undefined--
187	0.211	0.0002	4	1972.495	557.429	3126.549	670.691	3997.772	235.467	4947.701	269.486	--undefined--	--undefined--
188	0.212	0.0002	4	1961.503	535.631	3131.998	686.152	3999.415	244.712	4939.976	260.128	--undefined--	--undefined--
189	0.213	0.0002	4	1945.876	513.284	3130.196	696.206	4001.685	260.165	4931.342	253.111	--undefined--	--undefined--
190	0.214	0.0002	4	1928.677	488.458	3125.641	692.628	4004.826	283.414	4923.361	246.894	--undefined--	--undefined--
191	0.215	0.0002	4	1913.132	461.487	3122.191	672.931	4008.546	316.399	4917.446	241.262	--undefined--	--undefined--
192	0.216	0.0002	4	1901.323	434.842	3121.850	642.829	4011.606	361.144	4914.272	237.100	--undefined--	--undefined--
193	0.217	0.0002	4	1893.733	411.520	3125.172	612.237	4011.889	419.223	4913.552	235.451	--undefined--	--undefined--
194	0.218	0.0002	4	1889.767	393.496	3132.467	588.946	4007.285	491.090	4914.353	236.884	--undefined--	--undefined--
195	0.219	0.0002	4	1888.518	381.308	3144.256	575.244	3997.215	576.008	4915.517	241.742	--undefined--	--undefined--
196	0.220	0.0002	4	1889.231	374.605	3160.869	568.114	3984.003	673.718	4915.830	250.774	--undefined--	--undefined--
197	0.221	0.0002	4	1891.356	372.951	3181.548	561.329	3973.100	787.017	4913.939	265.239	--undefined--	--undefined--
198	0.222	0.0002	4	1894.409	376.232	3203.284	548.713	3972.010	920.982	4908.357	286.132	--undefined--	--undefined--
199	0.223	0.0002	4	1897.826	384.463	3220.489	528.837	3988.040	1075.099	4897.793	312.928	--undefined--	--undefined--
200	0.224	0.0002	4	1900.858	397.297	3227.478	508.173	4023.307	1232.312	4881.914	342.558	--undefined--	--undefined--
201	0.225	0.0002	4	1902.527	413.770	3221.797	496.598	4068.622	1356.710	4862.511	369.760	--undefined--	--undefined--
202	0.226	0.0002	4	1901.754	432.598	3204.091	500.043	4104.390	1408.084	4843.873	389.976	--undefined--	--undefined--
203	0.227	0.0002	4	1897.804	452.872	3176.266	518.434	4113.773	1372.002	4830.472	402.165	--undefined--	--undefined--
204	0.228	0.0002	4	1890.876	474.430	3140.500	546.968	4096.074	1272.361	4823.909	407.479	--undefined--	--undefined--
205	0.229	0.0002	4	1882.422	497.914	3099.181	577.365	4064.149	1143.816	4823.294	407.094	--undefined--	--undefined--
206	0.230	0.0002	4	1874.858	525.320	3055.947	600.548	4033.765	1010.059	4827.837	401.783	--undefined--	--undefined--
207	0.231	0.0002	4	1870.671	560.433	3015.572	612.761	4014.905	886.765	4837.650	391.588	--undefined--	--undefined--
208	0.232	0.0002	4	1871.605	607.842	2980.917	617.593	4009.112	783.248	4852.398	376.200	--undefined--	--undefined--
209	0.233	0.0002	4	1878.232	670.605	2951.402	620.143	4013.250	702.172	4870.087	356.520	--undefined--	--undefined--
210	0.234	0.0002	4	1889.297	747.021	2924.986	621.929	4023.299	643.196	4887.432	336.041	--undefined--	--undefined--
211	0.235	0.0002	4	1900.503	827.124	2901.151	620.794	4035.502	606.421	4901.263	320.368	--undefined--	--undefined--
212	0.236	0.00009	4	1904.786	892.322	2882.577	615.158	4045.990	593.979	4909.422	315.429	--undefined--	--undefined--
213	0.237	0.00009	4	1897.062	923.370	2873.281	609.142	4050.132	610.324	4910.596	326.277	--undefined--	--undefined--
214	0.238	0.00009	4	1879.316	912.887	2874.461	611.277	4042.099	661.033	4903.552	356.815	--undefined--	--undefined--
215	0.239	0.00009	4	1858.745	868.123	2883.545	628.217	4013.714	748.453	4886.028	409.084	--undefined--	--undefined--
216	0.240	0.00009	4	1842.656	802.890	2897.006	662.377	3953.632	856.448	4853.211	478.710	--undefined--	--undefined--
217	0.241	0.0002	4	1835.497	730.133	2913.036	713.421	3863.890	932.472	4800.870	539.568	--undefined--	--undefined--
218	0.242	0.0002	4	1838.033	658.611	2932.204	779.007	3776.661	952.757	4745.464	554.732	--undefined--	--undefined--
219	0.243	0.0002	4	1847.767	592.642	2955.996	853.107	3711.779	954.184	4708.957	541.401	--undefined--	--undefined--
220	0.244	0.0002	4	1860.227	534.042	2983.567	923.273	3668.324	965.176	4689.776	525.892	--undefined--	--undefined--
221	0.245	0.0002	4	1870.904	484.265	3008.810	971.816	3643.378	992.189	4680.478	514.331	--undefined--	--undefined--
222	0.246	0.0002	4	1876.924	444.819	3022.127	985.784	3636.813	1030.613	4675.815	506.881	--undefined--	--undefined--
223	0.247	0.0002	4	1877.424	416.747	3018.685	968.725	3646.302	1073.376	4672.703	504.281	--undefined--	--undefined--
224	0.248	0.0002	4	1872.827	400.829	3003.609	937.483	3663.631	1121.066	4669.201	508.350	--undefined--	--undefined--
225	0.249	0.0002	4	1863.836	398.283	2986.381	909.163	3679.010	1186.833	4663.517	520.554	--undefined--	--undefined--
226	0.250	0.0002	4	1850.665	410.882	2974.154	894.689	3684.571	1290.107	4653.257	539.533	--undefined--	--undefined--
227	0.251	0.0002	4	1832.479	440.093	2969.840	898.163	3671.076	1444.422	4635.527	557.402	--undefined--	--undefined--
228	0.252	0.0002	4	1806.822	484.842	2970.565	918.798	3623.595	1626.780	4609.997	558.676	--undefined--	--undefined--
229	0.253	0.0002	4	1769.788	536.512	2963.115	953.215	3543.601	1724.281	4583.040	534.096	--undefined--	--undefined--
230	0.254	0.0002	4	1720.940	574.200	2923.529	971.881	3507.315	1624.512	4562.051	496.982	--undefined--	--undefined--
231	0.255	0.0002	4	1671.071	580.748	2865.308	901.460	3575.732	1445.394	4548.621	469.013	--undefined--	--undefined--
232	0.256	0.0002	4	1633.096	566.261	2832.043	778.524	3697.089	1276.148	4542.647	463.202	--undefined--	--undefined--
233	0.257	0.0002	4	1610.776	549.343	2820.548	669.758	3827.350	1088.985	4547.351	482.115	--undefined--	--undefined--
234	0.258	0.0002	4	1604.178	537.532	2816.880	593.876	3935.078	867.227	4570.542	511.663	--undefined--	--undefined--
235	0.259	0.0002	4	1614.065	527.306	2812.672	550.551	3996.566	649.359	4610.214	510.107	--undefined--	--undefined--
