frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
50	0.074	0.0009	5	1561.617	247.705	2707.253	640.597	3588.673	627.278	4064.013	104.807	5008.052	237.253
51	0.075	0.0009	5	1556.417	260.125	2692.866	657.176	3570.338	573.428	4065.419	101.273	5013.221	227.382
52	0.076	0.0009	5	1555.274	273.294	2691.569	670.674	3561.945	550.754	4067.100	105.839	5014.278	228.928
53	0.077	0.0009	5	1560.074	287.725	2707.553	686.983	3563.486	562.442	4068.894	120.909	5009.434	244.486
54	0.078	0.0009	5	1571.494	302.638	2741.018	704.805	3577.550	609.808	4069.736	149.405	4998.168	276.068
55	0.079	0.0009	5	1588.540	315.368	2788.144	714.009	3610.693	693.304	4067.065	194.008	4981.350	324.999
56	0.080	0.0009	5	1608.620	322.154	2840.056	699.798	3677.494	809.198	4055.854	255.856	4961.048	392.860
57	0.081	0.0009	5	1628.055	320.031	2882.444	656.257	3804.522	937.571	4025.163	328.504	4940.214	483.667
58	0.082	0.0009	5	1643.270	308.781	2904.222	596.906	3966.611	349.382	4007.797	1073.917	4922.989	607.805
59	0.083	0.0009	5	1652.404	291.213	2905.484	537.650	3932.254	305.341	4214.440	1143.353	4919.139	788.875
60	0.084	0.0009	5	1655.996	271.412	2892.389	483.466	3918.450	271.828	4357.284	1022.563	4968.766	1041.415
61	0.085	0.0009	5	1656.220	252.984	2872.228	434.604	3912.324	253.278	4386.725	877.517	5097.265	1205.102
62	0.086	0.0009	5	1655.592	238.628	2851.627	392.968	3910.153	247.443	4366.245	822.488	5207.545	1202.228
63	0.087	0.001	5	1656.097	230.443	2835.138	362.771	3911.111	253.921	4320.419	824.052	5243.545	1096.831
64	0.088	0.001	5	1658.895	230.111	2824.778	348.429	3916.286	273.683	4246.102	844.729	5223.561	941.726
65	0.089	0.001	5	1664.432	238.767	2820.806	352.987	3929.771	307.205	4144.412	844.291	5195.970	787.639
66	0.090	0.001	5	1672.705	256.713	2822.984	377.677	3961.411	342.525	4024.881	815.073	5177.820	670.022
67	0.091	0.001	5	1683.494	283.084	2831.591	421.747	3914.915	822.151	4001.744	325.827	5166.980	597.937
68	0.092	0.001	5	1696.365	315.573	2847.656	481.997	3851.998	853.408	4019.364	291.124	5159.535	565.669
69	0.093	0.001	5	1710.434	350.607	2872.074	551.615	3824.482	893.699	4023.855	269.008	5153.433	564.417
70	0.094	0.001	5	1724.161	384.300	2903.662	619.028	3825.281	950.741	4020.067	256.708	5147.927	587.352
71	0.095	0.001	5	1735.557	413.719	2936.711	670.135	3855.486	1023.332	4008.970	249.109	5142.842	630.525
72	0.096	0.001	5	1742.881	437.232	2960.933	696.533	3918.957	1096.624	3991.255	240.371	5138.313	692.221
73	0.097	0.001	5	1745.417	453.533	2967.116	701.634	3969.394	224.647	4012.918	1145.016	5135.110	772.677
74	0.098	0.001	5	1743.694	460.816	2953.031	694.364	3947.869	200.399	4123.552	1144.577	5136.037	875.305
75	0.099	0.001	5	1738.942	457.857	2922.680	681.175	3930.242	172.100	4232.426	1082.068	5149.926	1007.986
76	0.100	0.001	5	1732.240	446.096	2882.715	666.195	3917.342	145.505	4319.935	961.142	5199.548	1173.772
77	0.101	0.001	5	1724.149	429.887	2840.157	653.880	3908.195	124.219	4371.078	818.510	5334.764	1344.294
78	0.102	0.001	4	1714.862	414.288	2800.977	649.559	3901.207	109.640	4391.171	701.095	--undefined--	--undefined--
79	0.103	0.001	4	1704.260	402.701	2768.858	657.525	3894.826	101.886	4393.928	626.180	--undefined--	--undefined--
80	0.104	0.001	4	1691.765	395.949	2744.481	677.932	3887.858	100.507	4387.232	593.010	--undefined--	--undefined--
81	0.105	0.001	4	1676.518	392.639	2725.878	704.289	3879.615	104.761	4373.316	595.547	--undefined--	--undefined--
82	0.106	0.001	4	1658.157	390.210	2710.021	723.979	3869.936	113.595	4351.217	622.247	--undefined--	--undefined--
83	0.107	0.001	5	1637.742	386.269	2695.070	724.537	3859.200	125.682	4321.128	653.583	5295.749	1024.426
84	0.108	0.001	5	1617.829	379.832	2681.412	702.863	3848.330	139.967	4288.954	671.938	5201.607	848.328
85	0.109	0.001	5	1601.281	371.739	2670.483	667.161	3838.653	156.504	4261.257	675.577	5156.641	717.226
86	0.110	0.001	5	1589.837	363.813	2663.311	629.492	3831.579	176.780	4238.404	671.342	5130.605	625.770
87	0.111	0.001	5	1583.680	357.654	2660.204	598.800	3828.442	203.314	4216.574	663.689	5112.508	562.660
88	0.112	0.001	5	1581.767	354.179	2660.924	579.940	3830.798	239.262	4191.356	653.916	5098.132	519.278
89	0.113	0.001	5	1581.985	354.178	2664.722	576.458	3841.465	288.712	4158.289	643.205	5086.005	491.770
90	0.114	0.001	5	1580.791	359.669	2670.198	594.730	3868.305	357.992	4108.822	635.867	5075.650	481.415
91	0.115	0.001	5	1573.402	374.963	2675.630	648.675	3954.062	423.171	3998.923	676.353	5066.766	494.304
92	0.116	0.001	5	1557.147	403.848	2681.161	762.381	3914.905	978.098	4008.163	299.234	5059.145	538.350
93	0.117	0.001	5	1536.982	441.850	2692.370	967.707	3852.212	1309.438	4023.615	234.347	5053.480	615.085
94	0.118	0.001	5	1522.763	475.737	2715.690	1310.390	3744.071	1638.895	4033.785	200.510	5052.044	704.980
95	0.119	0.001	5	1517.554	497.787	2679.691	1906.018	3565.566	1632.941	4043.442	184.594	5055.246	751.934
96	0.120	0.001	5	1517.008	516.758	2340.836	2337.823	3530.013	1265.723	4053.840	176.186	5054.319	709.046
97	0.121	0.002	5	1519.133	546.207	1995.519	2193.452	3532.107	1010.492	4063.366	167.635	5043.508	607.536
98	0.122	0.002	5	1525.966	589.877	1778.530	1898.082	3514.340	851.092	4069.585	157.733	5028.441	496.218
99	0.123	0.002	5	1540.984	639.392	1640.760	1655.089	3485.118	752.248	4071.736	148.776	5014.756	398.622
100	0.124	0.002	5	1538.728	1523.386	1564.474	670.749	3451.582	691.351	4070.169	142.181	5004.608	321.785
101	0.125	0.002	5	1460.097	1525.947	1582.299	663.183	3416.756	656.179	4065.348	138.059	4998.299	265.814
102	0.126	0.002	5	1396.057	1648.303	1583.124	635.719	3381.358	639.925	4057.831	136.103	4995.622	228.646
103	0.127	0.002	5	1323.251	1878.595	1569.961	609.294	3345.581	637.390	4048.539	136.220	4996.358	208.122
104	0.128	0.002	5	1216.937	2213.211	1545.400	592.710	3310.648	643.566	4038.699	138.769	5000.354	202.696
105	0.129	0.002	5	1048.310	2649.926	1510.703	584.608	3279.205	654.648	4029.353	144.421	5007.468	211.560
106	0.130	0.002	5	743.129	3191.714	1471.223	576.286	3254.457	669.532	4020.923	153.776	5017.530	234.484
107	0.131	0.002	4	1436.403	562.749	3239.566	690.586	4013.225	167.207	5030.399	271.422	--undefined--	--undefined--
108	0.132	0.002	4	1413.081	547.755	3237.080	723.151	4005.656	185.015	5046.001	322.311	--undefined--	--undefined--
109	0.133	0.002	4	1402.335	536.895	3248.640	772.712	3997.244	207.592	5064.253	387.280	--undefined--	--undefined--
110	0.134	0.002	4	1402.150	532.553	3276.304	842.443	3986.705	235.496	5084.953	466.309	--undefined--	--undefined--
111	0.135	0.002	4	1410.415	534.740	3324.727	930.441	3972.621	269.397	5107.371	556.406	--undefined--	--undefined--
112	0.136	0.002	4	1426.297	542.900	3401.881	1019.096	3953.828	309.639	5128.228	643.812	--undefined--	--undefined--
113	0.137	0.002	4	1450.477	555.645	3509.807	1054.163	3930.605	356.405	5138.161	694.568	--undefined--	--undefined--
114	0.138	0.002	4	1483.924	567.567	3619.347	964.201	3907.545	415.239	5128.878	672.945	--undefined--	--undefined--
115	0.139	0.002	5	526.428	2984.298	1523.935	566.127	3676.391	746.085	3904.535	508.028	5110.747	592.014
116	0.140	0.002	5	678.676	2748.934	1560.621	538.216	3645.938	550.398	3954.416	557.114	5098.603	499.601
117	0.141	0.002	5	687.087	2868.916	1583.676	481.687	3602.166	454.960	3993.959	528.700	5095.363	426.710
118	0.142	0.002	5	623.011	3288.419	1591.612	406.390	3561.533	399.827	4014.882	491.074	5097.956	379.956
119	0.143	0.002	5	547.702	3857.374	1589.116	329.975	3523.957	361.332	4025.668	457.784	5103.305	353.992
120	0.144	0.002	4	1583.305	264.978	3490.583	331.209	4029.623	429.632	5109.206	344.335	--undefined--	--undefined--
121	0.145	0.002	4	1580.775	214.376	3459.649	308.512	4024.061	406.562	5113.785	354.186	--undefined--	--undefined--
122	0.146	0.002	4	1579.844	176.216	3432.000	289.410	4010.979	386.396	5116.431	384.889	--undefined--	--undefined--
123	0.147	0.002	4	1575.691	150.638	3412.990	272.656	3999.374	368.441	5118.358	426.805	--undefined--	--undefined--
124	0.148	0.002	4	1567.882	139.087	3405.149	261.106	3995.470	354.670	5121.258	464.738	--undefined--	--undefined--
125	0.149	0.002	4	1557.795	141.960	3408.001	254.298	4001.242	342.831	5125.169	485.155	--undefined--	--undefined--
126	0.150	0.002	4	1547.268	160.505	3419.465	246.848	4015.194	325.146	5127.535	485.027	--undefined--	--undefined--
127	0.151	0.002	4	1540.552	194.351	3434.295	234.665	4031.011	297.930	5126.246	477.446	--undefined--	--undefined--
128	0.152	0.002	4	1544.245	230.370	3446.763	223.265	4043.057	270.077	5122.574	482.109	--undefined--	--undefined--
129	0.153	0.002	4	1556.306	241.184	3454.899	222.670	4051.199	252.511	5120.778	515.366	--undefined--	--undefined--
130	0.154	0.002	4	1563.840	224.534	3458.252	240.432	4057.332	249.661	5128.313	590.927	--undefined--	--undefined--
131	0.155	0.002	5	170.553	607.673	1563.692	203.872	3454.285	282.334	4062.087	260.195	5158.642	722.353
132	0.156	0.002	5	221.622	513.228	1560.568	192.980	3435.543	351.058	4064.018	276.382	5238.090	912.724
133	0.157	0.002	4	235.425	478.617	1557.503	192.286	3387.015	436.901	4060.213	285.134	--undefined--	--undefined--
134	0.158	0.002	4	238.212	469.879	1554.428	195.606	3296.039	505.567	4050.480	281.740	--undefined--	--undefined--
135	0.159	0.002	4	237.676	468.513	1550.580	197.298	3180.549	518.076	4038.789	278.387	--undefined--	--undefined--
136	0.160	0.002	4	234.169	474.436	1546.399	197.100	3078.649	483.138	4027.957	287.352	--undefined--	--undefined--
137	0.161	0.002	4	224.674	495.598	1542.611	198.160	3007.594	436.650	4019.216	308.335	--undefined--	--undefined--
138	0.162	0.002	4	205.103	537.111	1539.182	202.680	2963.465	397.404	4014.015	330.857	--undefined--	--undefined--
139	0.163	0.002	4	168.873	599.202	1535.600	210.750	2937.172	367.687	4013.369	342.506	--undefined--	--undefined--
140	0.164	0.002	4	96.693	677.890	1531.424	221.243	2921.144	345.302	4016.224	338.771	--undefined--	--undefined--
141	0.165	0.002	3	1526.588	232.738	2910.233	328.602	4019.976	324.998	--undefined--	--undefined--	--undefined--	--undefined--
142	0.166	0.002	3	1521.551	244.312	2901.280	316.711	4022.414	309.220	--undefined--	--undefined--	--undefined--	--undefined--
143	0.167	0.002	3	1517.223	256.150	2892.412	308.980	4022.353	296.711	--undefined--	--undefined--	--undefined--	--undefined--
144	0.168	0.002	3	1514.709	269.649	2882.474	304.869	4019.305	289.573	--undefined--	--undefined--	--undefined--	--undefined--
145	0.169	0.002	3	1515.112	287.000	2870.852	303.860	4013.221	287.905	--undefined--	--undefined--	--undefined--	--undefined--
146	0.170	0.002	3	1519.497	310.489	2857.658	305.265	4004.589	290.603	--undefined--	--undefined--	--undefined--	--undefined--
147	0.171	0.0007	3	1528.996	341.885	2844.040	308.162	3994.652	295.777	--undefined--	--undefined--	--undefined--	--undefined--
148	0.172	0.0007	4	171.273	756.685	1544.939	382.011	2832.181	311.687	3985.419	301.291	--undefined--	--undefined--
149	0.173	0.0005	4	245.218	678.835	1568.883	430.221	2824.746	315.435	3979.213	305.478	--undefined--	--undefined--
150	0.174	0.0005	4	296.611	601.658	1602.301	483.373	2824.082	319.355	3977.915	307.556	--undefined--	--undefined--
151	0.175	0.0005	4	334.481	529.421	1645.537	534.538	2831.583	323.091	3982.376	307.507	--undefined--	--undefined--
152	0.176	0.0005	4	362.815	464.559	1695.851	573.649	2847.298	325.479	3992.346	305.756	--undefined--	--undefined--
153	0.177	0.0005	4	383.991	407.925	1746.269	593.258	2869.704	325.042	4006.825	302.980	--undefined--	--undefined--
154	0.178	0.0005	4	399.552	359.226	1788.554	595.734	2895.978	321.415	4024.613	299.928	--undefined--	--undefined--
155	0.179	0.0005	4	410.588	317.579	1818.238	591.769	2922.993	316.216	4044.759	296.969	--undefined--	--undefined--
156	0.180	0.0005	4	418.052	282.029	1835.685	592.468	2948.404	312.205	4066.607	293.352	--undefined--	--undefined--
157	0.181	0.0005	4	422.957	251.917	1843.593	604.656	2971.028	311.476	4089.153	286.863	--undefined--	--undefined--
158	0.182	0.0005	4	426.396	227.068	1844.748	629.974	2990.382	314.076	4109.991	275.668	--undefined--	--undefined--
159	0.183	0.0005	4	429.390	207.655	1841.247	664.771	3005.805	317.980	4125.873	262.235	--undefined--	--undefined--
160	0.184	0.0005	4	432.621	193.637	1834.386	701.676	3016.209	320.907	4135.341	252.819	--undefined--	--undefined--
161	0.185	0.0005	4	436.249	184.215	1824.315	734.914	3021.149	322.415	4139.440	251.715	--undefined--	--undefined--
162	0.186	0.0005	4	439.967	177.892	1809.927	764.776	3021.765	323.933	4140.140	258.945	--undefined--	--undefined--
163	0.187	0.0005	4	443.275	173.038	1789.844	795.187	3020.273	327.338	4139.303	272.181	--undefined--	--undefined--
164	0.188	0.0005	4	445.778	168.413	1763.739	828.436	3019.135	333.796	4138.460	288.545	--undefined--	--undefined--
165	0.189	0.0005	4	447.363	163.374	1733.130	863.242	3020.845	343.230	4138.811	304.748	--undefined--	--undefined--
166	0.190	0.0005	4	448.184	157.857	1701.588	896.436	3027.842	354.109	4141.311	316.586	--undefined--	--undefined--
167	0.191	0.0005	4	448.526	152.197	1673.829	926.004	3042.036	363.367	4146.603	319.337	--undefined--	--undefined--
168	0.192	0.0005	4	448.631	146.852	1653.405	952.657	3063.837	366.932	4154.609	309.641	--undefined--	--undefined--
169	0.193	0.0005	4	448.617	142.207	1640.437	978.600	3091.278	361.529	4164.220	287.687	--undefined--	--undefined--
170	0.194	0.0005	4	448.485	138.557	1631.280	1005.792	3120.407	347.033	4173.761	257.494	--undefined--	--undefined--
171	0.195	0.0005	4	448.199	136.202	1620.165	1035.307	3147.104	326.914	4181.880	224.781	--undefined--	--undefined--
172	0.196	0.0005	5	447.763	135.508	1601.752	1066.023	2797.734	6920.739	3168.697	305.944	4187.933	194.476
173	0.197	0.0005	5	447.256	136.884	1573.970	1092.367	2666.343	5426.360	3184.118	287.680	4191.807	169.702
174	0.198	0.0005	5	446.833	140.709	1540.434	1105.787	2635.276	4749.827	3193.236	273.684	4193.637	151.950
175	0.199	0.0005	5	446.649	147.219	1508.937	1102.146	2644.308	4536.583	3196.388	263.995	4193.624	141.490
176	0.200	0.0005	5	446.761	156.340	1484.945	1084.515	2679.893	4742.329	3194.328	257.782	4191.910	137.682
177	0.201	0.0005	5	447.033	167.536	1467.809	1057.309	2756.470	5503.383	3188.222	253.861	4188.537	139.257
178	0.202	0.0005	5	447.131	179.799	1453.166	1023.016	3034.344	8024.168	3179.414	251.148	4183.510	144.661
179	0.203	0.0005	4	446.616	191.797	1437.000	983.343	3169.083	248.906	4176.874	152.381	--undefined--	--undefined--
180	0.204	0.0005	4	445.081	202.136	1417.825	940.205	3158.062	246.764	4168.758	161.187	--undefined--	--undefined--
181	0.205	0.0005	4	442.303	209.645	1396.645	896.118	3146.838	244.678	4159.376	170.220	--undefined--	--undefined--
182	0.206	0.0005	4	438.329	213.644	1375.827	854.676	3135.622	242.922	4149.024	178.995	--undefined--	--undefined--
183	0.207	0.0005	4	433.450	214.077	1357.931	820.567	3124.433	242.049	4138.112	187.335	--undefined--	--undefined--
184	0.208	0.0005	4	428.085	211.439	1345.016	798.889	3113.200	242.769	4127.198	195.286	--undefined--	--undefined--
185	0.209	0.0005	4	422.638	206.500	1338.554	794.317	3101.897	245.763	4117.023	202.978	--undefined--	--undefined--
186	0.210	0.0005	4	417.413	200.024	1339.784	810.730	3090.699	251.517	4108.466	210.505	--undefined--	--undefined--
187	0.211	0.0005	4	412.604	192.615	1350.341	851.283	3080.074	260.248	4102.386	217.850	--undefined--	--undefined--
188	0.212	0.0004	4	408.343	184.750	1373.179	918.214	3070.752	271.916	4099.338	224.872	--undefined--	--undefined--
189	0.213	0.0004	4	404.743	176.873	1413.806	1010.648	3063.565	286.272	4099.335	231.293	--undefined--	--undefined--
190	0.214	0.0004	4	401.942	169.424	1480.333	1117.162	3059.212	302.875	4101.823	236.633	--undefined--	--undefined--
191	0.215	0.0004	4	400.092	162.758	1576.775	1206.649	3058.028	321.074	4105.912	240.107	--undefined--	--undefined--
192	0.216	0.0004	4	399.312	157.015	1691.424	1244.686	3059.852	340.021	4110.723	240.680	--undefined--	--undefined--
193	0.217	0.0004	4	399.591	152.049	1803.993	1227.349	3064.136	358.871	4115.706	237.532	--undefined--	--undefined--
194	0.218	0.0004	4	400.739	147.550	1902.294	1174.530	3070.348	377.018	4120.743	230.859	--undefined--	--undefined--
195	0.219	0.0004	4	402.437	143.265	1983.631	1106.225	3078.456	393.981	4125.978	222.237	--undefined--	--undefined--
196	0.220	0.0004	4	404.396	139.099	2049.342	1033.946	3089.085	408.756	4131.532	213.959	--undefined--	--undefined--
197	0.221	0.0004	4	406.451	134.989	2101.310	962.202	3103.109	419.198	4137.362	207.894	--undefined--	--undefined--
198	0.222	0.0004	4	408.523	130.791	2141.101	892.301	3120.892	422.295	4143.309	204.846	--undefined--	--undefined--
199	0.223	0.0004	4	410.514	126.314	2170.363	825.174	3141.672	415.580	4149.157	204.575	--undefined--	--undefined--
200	0.224	0.0003	4	412.255	121.486	2191.136	762.370	3163.579	398.794	4154.622	206.130	--undefined--	--undefined--
201	0.225	0.0003	4	413.528	116.499	2205.577	705.889	3184.314	374.410	4159.329	208.242	--undefined--	--undefined--
202	0.226	0.0003	4	414.121	111.835	2215.390	657.792	3201.940	346.570	4162.817	209.693	--undefined--	--undefined--
203	0.227	0.0003	4	413.880	108.169	2221.492	619.940	3215.255	319.432	4164.637	209.629	--undefined--	--undefined--
204	0.228	0.0003	4	412.708	106.206	2224.095	593.727	3223.760	295.988	4164.487	207.701	--undefined--	--undefined--
205	0.229	0.0002	4	410.523	106.526	2223.006	579.780	3227.453	277.695	4162.329	204.009	--undefined--	--undefined--
206	0.230	0.0002	4	407.201	109.491	2217.918	577.735	3226.663	264.677	4158.430	198.903	--undefined--	--undefined--
207	0.231	0.0002	4	402.534	115.234	2208.538	586.289	3221.938	256.205	4153.310	192.830	--undefined--	--undefined--
208	0.232	0.0002	4	396.206	123.674	2194.564	603.540	3213.954	251.249	4147.633	186.290	--undefined--	--undefined--
209	0.233	0.0002	4	387.802	134.496	2175.584	627.555	3203.395	248.924	4142.082	179.846	--undefined--	--undefined--
210	0.234	0.0002	4	376.850	147.008	2150.952	656.978	3190.796	248.727	4137.243	174.073	--undefined--	--undefined--
211	0.235	0.0002	4	362.965	159.843	2119.614	691.466	3176.401	250.523	4133.538	169.423	--undefined--	--undefined--
212	0.236	0.0002	4	346.166	170.650	2079.840	731.706	3160.099	254.327	4131.177	166.086	--undefined--	--undefined--
213	0.237	0.0002	4	327.424	176.424	2028.884	778.612	3141.522	260.009	4130.136	163.911	--undefined--	--undefined--
214	0.238	0.0002	4	308.878	175.262	1962.917	831.202	3120.339	267.064	4130.162	162.450	--undefined--	--undefined--
215	0.239	0.0002	4	292.794	168.252	1878.099	882.667	3096.750	274.647	4130.825	161.153	--undefined--	--undefined--
216	0.240	0.0002	4	280.143	158.379	1774.278	916.244	3071.961	282.047	4131.589	159.700	--undefined--	--undefined--
217	0.241	0.0002	4	270.646	148.231	1661.382	908.843	3048.193	289.375	4131.858	158.365	--undefined--	--undefined--
218	0.242	0.0002	4	263.525	139.351	1560.669	852.134	3027.937	297.628	4131.029	158.080	--undefined--	--undefined--
219	0.243	0.0002	4	257.923	132.338	1489.747	769.068	3012.875	307.797	4128.645	160.007	--undefined--	--undefined--
220	0.244	0.0002	4	253.072	126.900	1449.026	690.166	3003.128	319.998	4124.654	164.884	--undefined--	--undefined--
221	0.245	0.0002	4	248.403	122.063	1429.505	629.214	2997.224	333.512	4119.518	172.668	--undefined--	--undefined--
222	0.246	0.0001	4	243.604	116.631	1422.916	587.369	2992.773	347.393	4114.020	182.689	--undefined--	--undefined--
223	0.247	0.0001	4	238.619	109.695	1424.094	562.106	2987.423	360.853	4108.923	194.064	--undefined--	--undefined--
224	0.248	0.0001	4	233.598	100.986	1430.196	550.889	2979.588	373.187	4104.715	206.083	--undefined--	--undefined--
225	0.249	0.0001	4	228.795	90.956	1439.616	551.933	2968.766	383.635	4101.576	218.414	--undefined--	--undefined--
226	0.250	0.0001	4	224.466	80.581	1451.116	564.250	2955.480	391.551	4099.486	231.173	--undefined--	--undefined--
227	0.251	0.00009	4	220.804	70.986	1463.174	587.790	2940.882	396.849	4098.391	244.894	--undefined--	--undefined--
228	0.252	0.00009	4	217.919	63.123	1473.465	623.780	2926.124	400.269	4098.355	260.409	--undefined--	--undefined--
229	0.253	0.00009	4	215.848	57.611	1478.470	674.971	2911.785	403.003	4099.721	278.566	--undefined--	--undefined--
230	0.254	0.00009	4	214.573	54.724	1473.168	745.089	2897.710	405.559	4103.244	299.680	--undefined--	--undefined--
231	0.255	0.00004	4	214.020	54.449	1450.831	836.268	2883.411	406.293	4110.080	322.631	--undefined--	--undefined--
232	0.256	0.00004	4	214.048	56.560	1403.778	942.995	2869.015	400.872	4121.381	343.957	--undefined--	--undefined--
