frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
18	0.042	0.0003	5	354.055	225.921	830.694	195.950	2938.276	921.543	3526.074	788.831	4115.037	574.042
19	0.043	0.0003	5	349.109	209.881	831.450	162.157	2892.460	921.254	3529.825	664.891	4120.363	555.355
20	0.044	0.0003	5	344.926	192.992	832.743	134.231	2858.853	900.320	3537.588	579.730	4128.180	544.840
21	0.045	0.0003	5	341.469	176.669	834.238	111.552	2838.441	867.659	3548.679	524.057	4139.193	545.501
22	0.046	0.0003	5	338.676	161.701	835.757	93.321	2830.283	827.843	3563.202	492.674	4153.043	557.365
23	0.047	0.0003	5	336.503	148.419	837.224	78.739	2832.400	783.792	3581.629	483.177	4167.961	577.840
24	0.048	0.0003	5	334.923	136.908	838.638	67.112	2842.518	738.243	3605.303	495.697	4180.646	603.369
25	0.049	0.0003	5	333.913	127.149	840.051	57.873	2858.705	693.485	3637.467	532.838	4186.565	632.235
26	0.050	0.0003	5	333.449	119.070	841.548	50.568	2879.298	650.028	3685.378	599.044	4179.784	667.212
27	0.051	0.0003	5	333.493	112.576	843.226	44.836	2902.061	606.146	3766.905	698.279	4148.045	717.171
28	0.052	0.0003	5	333.989	107.572	845.164	40.394	2923.365	560.053	3986.780	940.406	3997.132	686.079
29	0.053	0.0003	5	334.867	103.980	847.411	37.031	2939.108	513.522	4018.476	440.700	4067.546	1465.993
30	0.054	0.0003	5	336.042	101.746	849.965	34.598	2947.288	471.796	4040.655	342.322	4194.925	1908.067
31	0.055	0.0003	5	337.423	100.835	852.775	33.006	2949.201	439.697	4059.959	287.370	4383.524	2344.196
32	0.056	0.0003	5	338.926	101.229	855.752	32.210	2948.602	420.052	4075.410	261.513	4630.193	2729.257
33	0.057	0.0003	5	340.488	102.916	858.781	32.213	2950.303	414.842	4085.448	260.574	4878.929	2973.333
34	0.058	0.0003	5	342.087	105.914	861.753	33.055	2958.602	425.687	4088.065	283.857	4976.416	3003.387
35	0.059	0.0003	5	343.752	110.328	864.580	34.836	2976.269	452.567	4081.122	331.005	4875.332	2847.348
36	0.060	0.0003	5	345.559	116.372	867.211	37.748	3004.696	491.931	4063.038	398.243	4743.937	2614.445
37	0.061	0.0003	5	347.590	124.260	869.620	42.085	3044.147	535.537	4034.547	475.128	4663.872	2405.234
38	0.062	0.0003	5	349.896	134.017	871.784	48.237	3092.514	571.545	4001.248	547.559	4633.060	2268.065
39	0.063	0.0003	5	352.480	145.378	873.669	56.699	3143.242	590.272	3971.720	608.723	4623.189	2192.253
40	0.064	0.0003	5	355.307	157.923	875.230	68.137	3186.568	593.041	3949.673	662.958	4602.619	2120.072
41	0.065	0.0003	5	358.348	171.355	876.428	83.500	3215.210	593.444	3930.130	719.600	4552.633	1985.358
42	0.066	0.0003	5	361.609	185.595	877.262	104.065	3227.101	608.009	3900.532	787.630	4483.186	1753.982
43	0.067	0.0003	5	365.130	200.504	877.794	131.230	3221.386	649.653	3839.938	854.192	4431.614	1446.002
44	0.068	0.0003	5	368.915	215.330	878.209	165.798	3191.201	724.197	3747.791	843.203	4421.802	1156.102
45	0.069	0.0003	5	372.782	228.258	879.010	206.631	3122.947	805.263	3675.598	738.748	4426.625	941.360
46	0.070	0.0003	5	376.172	236.538	881.355	249.158	3026.505	834.572	3639.541	626.167	4427.790	781.765
47	0.071	0.0003	5	378.144	237.696	887.100	285.453	2930.611	803.323	3619.824	541.428	4423.001	657.368
48	0.072	0.0003	5	377.899	231.321	897.866	307.722	2850.640	736.673	3604.527	481.627	4413.282	557.882
49	0.073	0.0003	5	375.415	219.601	913.708	313.397	2790.574	659.516	3589.305	441.283	4400.119	478.245
50	0.074	0.0003	5	371.388	205.952	933.145	306.616	2749.128	588.914	3572.545	417.192	4385.111	415.941
51	0.075	0.0003	5	366.628	193.324	954.468	294.838	2723.320	533.716	3553.850	407.448	4369.788	369.532
52	0.076	0.0003	5	361.713	183.401	976.701	284.794	2710.193	496.768	3533.649	410.508	4355.294	338.050
53	0.077	0.0003	5	356.995	176.606	999.715	280.785	2707.327	477.525	3513.098	424.892	4342.211	321.030
54	0.078	0.0003	5	352.709	172.462	1024.014	284.945	2712.975	473.982	3493.940	449.646	4330.649	318.906
55	0.079	0.0003	5	349.031	170.010	1050.533	298.001	2726.220	483.733	3478.146	485.386	4320.449	333.418
56	0.080	0.0003	5	346.072	168.154	1080.452	319.651	2747.157	504.100	3467.510	535.354	4311.217	367.862
57	0.081	0.0003	5	343.856	165.930	1114.922	348.358	2776.919	531.090	3463.826	606.251	4302.012	427.196
58	0.082	0.0003	5	342.319	162.766	1154.621	380.951	2817.087	556.781	3470.604	709.507	4290.530	517.931
59	0.083	0.0003	5	341.349	158.669	1199.221	412.705	2866.860	566.359	3498.217	862.197	4271.354	647.428
60	0.084	0.0003	5	340.829	154.149	1247.043	438.436	2917.076	545.558	3574.981	1076.938	4230.950	821.722
61	0.085	0.0003	5	340.654	149.848	1295.276	454.296	2954.622	504.986	3769.985	1349.620	4118.856	1025.997
62	0.086	0.0002	5	340.704	146.143	1340.853	459.110	2978.158	468.578	3986.934	834.796	4033.762	2052.782
63	0.087	0.0002	5	340.830	142.998	1381.444	454.167	2992.662	446.569	4000.867	710.853	4184.597	2659.364
64	0.088	0.0002	5	340.871	140.093	1415.873	441.831	3001.549	440.326	4029.406	646.881	4316.456	3099.009
65	0.089	0.0002	5	340.697	137.080	1443.945	424.362	3006.589	449.232	4061.083	609.767	4382.883	3331.331
66	0.090	0.0002	5	340.248	133.792	1466.147	403.483	3008.798	472.275	4092.509	590.161	4354.401	3346.380
67	0.091	0.0002	5	339.528	130.277	1483.373	380.370	3008.738	508.229	4122.989	583.187	4263.988	3203.729
68	0.092	0.0002	5	338.580	126.674	1496.625	355.731	3006.537	555.816	4152.403	584.433	4162.597	2987.748
69	0.093	0.0002	5	337.440	123.071	1506.718	329.872	3001.746	613.970	4078.373	2757.253	4179.911	590.172
70	0.094	0.0002	5	336.123	119.440	1514.086	302.778	2993.028	681.913	4021.128	2533.951	4203.699	599.016
71	0.095	0.0002	5	334.620	115.674	1518.741	274.320	2977.799	758.424	3993.834	2313.200	4221.639	613.001
72	0.096	0.0002	5	332.911	111.690	1520.436	244.612	2952.481	839.333	3997.754	2081.432	4231.842	637.159
73	0.097	0.0002	5	330.988	107.523	1518.975	214.322	2914.904	914.345	4033.407	1833.082	4231.894	678.861
74	0.098	0.0002	5	328.867	103.341	1514.516	184.731	2868.433	970.210	4102.331	1574.559	4214.533	748.497
75	0.099	0.0002	5	326.593	99.349	1507.647	157.413	2821.580	1001.343	4144.821	826.030	4230.948	1345.936
76	0.100	0.0002	5	324.239	95.638	1499.217	133.729	2782.250	1012.244	4068.336	743.196	4367.859	1328.734
77	0.101	0.0002	5	321.911	92.082	1490.096	114.455	2754.521	1010.080	4040.302	646.877	4457.485	1382.703
78	0.102	0.0002	5	319.750	88.345	1481.011	99.737	2739.124	999.312	4030.647	570.255	4534.292	1476.458
79	0.103	0.0002	5	317.917	84.016	1472.517	89.312	2734.418	981.328	4029.373	509.713	4615.832	1609.208
80	0.104	0.0002	5	316.543	78.808	1465.054	82.799	2736.860	956.813	4032.435	462.569	4713.865	1768.071
81	0.105	0.0002	5	315.677	72.737	1459.049	79.948	2741.779	928.359	4038.391	428.296	4830.879	1922.462
82	0.106	0.0002	5	315.275	66.169	1455.047	80.807	2745.090	900.648	4047.184	406.755	4952.541	2033.685
83	0.107	0.0002	5	315.231	59.700	1453.870	85.848	2745.033	877.659	4059.150	396.281	5051.918	2082.406
84	0.108	0.0002	5	315.428	53.894	1456.804	96.055	2742.687	860.545	4074.470	393.256	5116.958	2088.932
85	0.109	0.0002	5	315.767	49.042	1465.764	112.900	2741.577	848.670	4093.414	393.292	5174.270	2102.887
86	0.110	0.0002	5	316.171	45.063	1483.392	137.906	2747.222	841.415	4116.860	392.301	5305.985	2183.930
87	0.111	0.0002	4	316.577	41.579	1512.765	171.259	2766.485	837.106	4146.017	385.890	--undefined--	--undefined--
88	0.112	0.0002	4	316.918	38.113	1556.014	209.197	2805.166	827.458	4180.683	368.716	--undefined--	--undefined--
89	0.113	0.0002	4	317.131	34.374	1611.270	242.396	2861.175	793.630	4217.572	337.920	--undefined--	--undefined--
90	0.114	0.0002	4	317.190	30.478	1670.214	260.999	2918.721	723.589	4252.102	297.664	--undefined--	--undefined--
91	0.115	0.0002	4	317.135	26.842	1721.835	264.179	2961.580	633.520	4281.740	256.024	--undefined--	--undefined--
92	0.116	0.0002	4	317.039	23.830	1760.001	259.381	2987.429	546.326	4306.271	218.808	--undefined--	--undefined--
93	0.117	0.0002	4	316.952	21.533	1785.007	253.343	3001.639	471.432	4326.372	188.103	--undefined--	--undefined--
94	0.118	0.0002	4	316.888	19.827	1800.145	248.664	3009.608	409.189	4342.797	163.856	--undefined--	--undefined--
95	0.119	0.0002	4	316.844	18.529	1808.996	245.381	3014.753	357.772	4356.220	145.320	--undefined--	--undefined--
96	0.120	0.0002	4	316.822	17.508	1814.450	242.791	3018.723	315.745	4367.244	131.686	--undefined--	--undefined--
97	0.121	0.0002	4	316.836	16.711	1818.544	240.285	3022.005	282.237	4376.418	122.288	--undefined--	--undefined--
98	0.122	0.0002	4	316.907	16.145	1822.516	237.539	3024.481	256.535	4384.239	116.672	--undefined--	--undefined--
99	0.123	0.0002	4	317.054	15.849	1826.881	234.515	3025.832	237.938	4391.177	114.592	--undefined--	--undefined--
100	0.124	0.0002	4	317.292	15.868	1831.523	231.456	3025.787	225.917	4397.688	115.911	--undefined--	--undefined--
101	0.125	0.0002	4	317.632	16.234	1835.878	228.845	3024.199	220.291	4404.164	120.532	--undefined--	--undefined--
102	0.126	0.0002	4	318.083	16.973	1839.208	227.257	3021.020	221.243	4410.771	128.492	--undefined--	--undefined--
103	0.127	0.0002	4	318.658	18.101	1840.874	227.238	3016.272	229.296	4417.231	140.105	--undefined--	--undefined--
104	0.128	0.0002	4	319.372	19.608	1840.549	229.383	3010.086	245.389	4422.659	156.021	--undefined--	--undefined--
105	0.129	0.0002	4	320.226	21.443	1838.307	234.521	3002.761	270.954	4425.524	177.127	--undefined--	--undefined--
106	0.130	0.0002	4	321.197	23.505	1834.546	243.808	2994.669	307.791	4423.820	204.198	--undefined--	--undefined--
107	0.131	0.0002	4	322.244	25.654	1829.722	258.658	2985.839	357.576	4415.552	237.125	--undefined--	--undefined--
108	0.132	0.0002	4	323.307	27.742	1824.000	280.654	2975.249	421.068	4399.576	273.769	--undefined--	--undefined--
109	0.133	0.0001	4	324.327	29.631	1816.933	311.719	2960.209	497.430	4376.669	309.241	--undefined--	--undefined--
110	0.134	0.0001	4	325.245	31.198	1807.185	354.529	2936.314	583.849	4350.249	336.969	--undefined--	--undefined--
111	0.135	0.0001	4	326.005	32.347	1792.066	412.784	2898.033	674.695	4325.751	351.749	--undefined--	--undefined--
112	0.136	0.0001	4	326.566	33.017	1766.415	490.192	2839.645	758.331	4308.254	352.333	--undefined--	--undefined--
113	0.137	0.0001	4	326.911	33.208	1720.891	584.112	2758.445	809.562	4299.793	341.011	--undefined--	--undefined--
114	0.138	0.0001	4	327.050	32.979	1645.866	667.517	2666.891	791.185	4298.608	321.350	--undefined--	--undefined--
115	0.139	0.0001	4	327.019	32.443	1552.751	694.401	2596.131	706.247	4300.803	296.846	--undefined--	--undefined--
116	0.140	0.0001	4	326.871	31.743	1469.906	666.378	2556.755	609.276	4302.830	270.846	--undefined--	--undefined--
117	0.141	0.0001	4	326.661	31.037	1407.929	619.347	2536.411	530.024	4302.920	246.427	--undefined--	--undefined--
118	0.142	0.0001	4	326.446	30.473	1363.830	575.815	2524.630	470.497	4300.863	226.009	--undefined--	--undefined--
119	0.143	0.0001	4	326.277	30.178	1332.790	543.664	2516.701	426.268	4297.169	211.132	--undefined--	--undefined--
120	0.144	0.0001	4	326.197	30.241	1311.174	523.993	2511.276	393.599	4292.592	202.582	--undefined--	--undefined--
121	0.145	0.0001	4	326.237	30.688	1296.731	515.276	2508.490	370.550	4288.101	200.772	--undefined--	--undefined--
122	0.146	0.0001	5	326.405	31.476	1288.435	515.269	2508.861	356.563	4284.963	206.124	5338.109	1955.618
123	0.147	0.0001	5	326.689	32.495	1286.283	522.005	2512.773	351.785	4284.829	219.197	5129.898	1885.004
124	0.148	0.0001	5	327.055	33.581	1291.036	534.262	2520.340	356.567	4289.823	240.250	4971.747	1838.739
125	0.149	0.0001	5	327.452	34.548	1303.890	551.449	2531.405	371.152	4302.537	267.602	4818.906	1817.742
126	0.150	0.0001	5	327.816	35.213	1326.137	572.912	2545.665	395.478	4325.076	294.178	4663.532	1831.344
127	0.151	0.0001	5	328.081	35.432	1358.753	596.740	2562.974	428.919	4355.080	306.296	4509.498	1898.268
128	0.152	0.00008	5	328.191	35.122	1401.696	618.383	2583.777	469.726	4370.323	2031.919	4382.949	297.703
129	0.153	0.00008	5	328.109	34.280	1452.778	630.145	2609.227	513.940	4257.440	2228.344	4401.666	279.834
130	0.154	0.00008	5	327.833	33.003	1506.621	623.503	2640.314	554.340	4174.679	2480.008	4412.132	264.319
131	0.155	0.00008	5	327.403	31.472	1555.393	594.601	2675.953	581.818	4124.192	2778.080	4417.696	255.312
132	0.156	0.00007	5	326.886	29.899	1592.320	547.940	2712.168	591.096	4108.089	3106.362	4421.201	253.482
133	0.157	0.00006	5	326.358	28.455	1615.117	492.895	2744.736	585.208	4126.884	3448.322	4424.693	258.897
134	0.158	0.00006	5	325.881	27.231	1625.774	437.465	2772.182	572.057	4183.423	3804.257	4429.583	271.902
135	0.159	0.00006	5	325.495	26.239	1628.120	386.010	2795.498	558.452	4296.735	4203.023	4436.669	293.067
136	0.160	0.00006	5	325.212	25.441	1625.924	340.244	2816.279	547.733	4445.730	322.611	4548.029	4716.802
137	0.161	0.00006	4	325.024	24.786	1622.075	300.489	2835.389	539.779	4454.454	359.408	--undefined--	--undefined--
138	0.162	0.00006	4	324.909	24.227	1618.390	266.355	2852.389	531.683	4457.143	399.412	--undefined--	--undefined--
139	0.163	0.00006	4	324.835	23.718	1615.683	237.214	2865.884	519.518	4445.930	432.645	--undefined--	--undefined--
140	0.164	0.00006	4	324.765	23.198	1614.007	212.653	2874.898	501.092	4418.561	442.413	--undefined--	--undefined--
141	0.165	0.00006	4	324.666	22.603	1613.053	192.541	2879.823	477.455	4384.825	421.086	--undefined--	--undefined--
142	0.166	0.00005	4	324.519	21.908	1612.476	176.736	2881.836	452.185	4355.913	381.753	--undefined--	--undefined--
143	0.167	0.00005	4	324.325	21.150	1611.978	164.951	2881.983	429.783	4335.219	340.451	--undefined--	--undefined--
144	0.168	0.00005	4	324.105	20.414	1611.258	156.908	2880.872	414.335	4321.592	304.623	--undefined--	--undefined--
145	0.169	0.00005	4	323.885	19.809	1609.975	152.526	2878.682	408.813	4312.837	275.522	--undefined--	--undefined--
146	0.170	0.00005	4	323.692	19.453	1607.724	152.020	2875.163	414.920	4306.655	252.155	--undefined--	--undefined--
147	0.171	0.00005	4	323.554	19.468	1603.991	155.941	2869.601	432.920	4300.839	233.258	--undefined--	--undefined--
148	0.172	0.00005	4	323.499	19.998	1598.087	165.163	2860.841	460.794	4293.553	217.773	--undefined--	--undefined--
149	0.173	0.00005	4	323.564	21.216	1589.044	180.745	2847.615	492.729	4283.659	204.630	--undefined--	--undefined--
150	0.174	0.00005	4	323.795	23.336	1575.553	203.534	2829.475	518.455	4270.891	192.553	--undefined--	--undefined--
151	0.175	0.00005	4	324.247	26.614	1556.040	233.391	2807.923	526.380	4255.776	180.357	--undefined--	--undefined--
152	0.176	0.00005	4	324.975	31.321	1528.996	268.306	2786.289	510.587	4239.403	167.538	--undefined--	--undefined--
153	0.177	0.00005	4	326.005	37.654	1493.476	304.125	2767.883	475.181	4223.174	154.513	--undefined--	--undefined--
154	0.178	0.00005	4	327.293	45.599	1449.538	335.431	2754.508	430.839	4208.612	142.262	--undefined--	--undefined--
155	0.179	0.00005	4	328.690	54.810	1398.549	357.131	2746.582	387.932	4196.993	131.735	--undefined--	--undefined--
156	0.180	0.00005	4	329.965	64.632	1343.371	365.802	2743.852	352.592	4188.844	123.456	--undefined--	--undefined--
157	0.181	0.00005	4	330.903	74.322	1288.118	360.679	2745.744	326.740	4183.680	117.485	--undefined--	--undefined--
158	0.182	0.00004	4	331.409	83.322	1237.040	344.223	2751.321	309.951	4180.268	113.680	--undefined--	--undefined--
159	0.183	0.00004	4	331.520	91.425	1193.016	321.319	2759.115	301.288	4177.178	112.012	--undefined--	--undefined--
160	0.184	0.00004	4	331.353	98.758	1156.912	297.149	2767.001	300.414	4173.187	112.734	--undefined--	--undefined--
161	0.185	0.00004	4	331.036	105.690	1128.121	275.538	2772.241	308.014	4167.355	116.370	--undefined--	--undefined--
162	0.186	0.00004	4	330.674	112.729	1105.471	258.642	2771.644	325.636	4158.889	123.550	--undefined--	--undefined--
163	0.187	0.00004	4	330.346	120.456	1087.833	247.421	2761.712	354.926	4147.018	134.661	--undefined--	--undefined--
164	0.188	0.00003	4	330.112	129.461	1074.359	242.211	2738.821	396.047	4131.046	149.276	--undefined--	--undefined--
165	0.189	0.00003	4	330.020	140.269	1064.500	243.187	2700.018	445.334	4110.724	165.526	--undefined--	--undefined--
166	0.190	0.00003	4	330.124	153.348	1057.978	250.779	2645.363	493.973	4086.927	180.104	--undefined--	--undefined--
167	0.191	0.00003	4	330.527	169.320	1054.851	266.311	2580.971	532.284	4062.187	189.941	--undefined--	--undefined--
168	0.192	0.00003	4	331.443	189.412	1055.638	293.035	2518.338	559.412	4040.086	194.966	--undefined--	--undefined--
169	0.193	0.00003	4	333.263	215.862	1061.502	337.560	2468.698	586.973	4023.564	198.644	--undefined--	--undefined--
170	0.194	0.00003	4	336.676	251.868	1074.710	411.991	2439.033	632.899	4014.001	204.991	--undefined--	--undefined--
171	0.195	0.00003	4	343.052	301.046	1100.874	539.040	2433.992	716.296	4011.713	215.305	--undefined--	--undefined--
172	0.196	0.00003	4	355.757	366.608	1163.220	767.477	2465.716	855.947	4016.322	227.023	--undefined--	--undefined--
173	0.197	0.00003	4	384.229	445.565	1399.459	1044.764	2574.417	1013.401	4026.171	235.166	--undefined--	--undefined--
174	0.198	0.00002	4	437.912	487.524	1642.314	799.060	2725.353	997.364	4038.066	236.245	--undefined--	--undefined--
175	0.199	0.00002	4	474.319	461.465	1735.211	569.958	2816.715	887.589	4048.801	231.289	--undefined--	--undefined--
176	0.200	0.00002	4	482.083	437.478	1788.310	426.426	2859.362	799.704	4056.939	224.593	--undefined--	--undefined--
177	0.201	0.00002	4	471.080	429.216	1823.776	336.895	2873.258	756.796	4062.824	220.502	--undefined--	--undefined--
178	0.202	0.00002	4	442.935	421.252	1847.088	283.509	2867.713	758.783	4067.362	221.448	--undefined--	--undefined--
179	0.203	0.00002	4	405.182	385.186	1861.254	254.606	2846.045	799.621	4070.966	227.598	--undefined--	--undefined--
180	0.204	0.00002	4	375.771	322.329	1868.860	241.720	2808.769	869.051	4073.349	237.579	--undefined--	--undefined--
181	0.205	0.00002	4	358.053	259.075	1872.126	238.804	2755.945	952.300	4073.935	249.630	--undefined--	--undefined--
182	0.206	0.00002	4	347.232	205.768	1872.891	241.840	2689.653	1031.549	4072.263	262.374	--undefined--	--undefined--
183	0.207	0.00002	4	340.244	163.179	1872.700	248.568	2615.902	1091.880	4068.059	274.853	--undefined--	--undefined--
184	0.208	0.00002	4	335.568	129.851	1872.877	258.211	2543.038	1130.399	4061.130	285.945	--undefined--	--undefined--
185	0.209	0.00002	4	332.358	103.998	1874.616	270.960	2476.137	1157.982	4051.370	293.594	--undefined--	--undefined--
186	0.210	0.00002	4	330.073	84.019	1879.194	287.126	2414.169	1189.805	4039.087	294.484	--undefined--	--undefined--
187	0.211	0.00001	4	328.360	68.640	1888.231	305.813	2353.114	1238.465	4025.511	285.177	--undefined--	--undefined--
188	0.212	0.00001	4	326.998	56.897	1903.459	322.886	2290.434	1317.051	4012.808	264.976	--undefined--	--undefined--
189	0.213	0.00001	4	325.857	48.054	1924.779	329.858	2228.487	1444.963	4003.019	237.938	--undefined--	--undefined--
190	0.214	0.000005	4	324.856	41.507	1947.498	320.324	2176.632	1643.281	3996.869	210.868	--undefined--	--undefined--
191	0.215	0.000005	4	323.931	36.719	1965.663	300.086	2147.729	1921.358	3993.833	189.333	--undefined--	--undefined--
192	0.216	0.000005	4	323.024	33.210	1977.625	280.893	2154.719	2274.305	3992.988	175.905	--undefined--	--undefined--
193	0.217	0.000002	4	322.084	30.559	1984.495	270.719	2216.207	2670.454	3993.636	170.952	--undefined--	--undefined--
194	0.218	0.000002	4	321.097	28.431	1987.467	273.459	2348.920	3002.004	3995.485	173.998	--undefined--	--undefined--
195	0.219	0.000001	4	320.093	26.573	1987.025	291.243	2515.253	3116.358	3998.615	184.547	--undefined--	--undefined--
196	0.220	0.000001	4	319.139	24.811	1982.738	325.909	2655.732	3001.465	4003.342	202.166	--undefined--	--undefined--
197	0.221	0.0000008	4	318.298	23.024	1973.068	379.114	2760.831	2729.920	4009.932	225.895	--undefined--	--undefined--
198	0.222	0.0000008	4	317.604	21.143	1955.621	450.519	2838.832	2384.372	4018.122	253.462	--undefined--	--undefined--
199	0.223	0.0000008	4	317.060	19.156	1929.093	534.348	2899.090	2046.623	4026.583	281.562	--undefined--	--undefined--
200	0.224	0.0000008	4	316.662	17.136	1897.565	618.325	2949.986	1776.810	4033.018	308.127	--undefined--	--undefined--
201	0.225	0.0000008	4	316.427	15.238	1873.212	688.395	2998.158	1602.960	4035.279	334.521	--undefined--	--undefined--
202	0.226	0.0000008	4	316.378	13.626	1871.849	732.695	3051.974	1524.449	4032.520	364.888	--undefined--	--undefined--
203	0.227	0.0000008	4	316.519	12.378	1900.659	741.331	3122.897	1516.374	4025.313	403.792	--undefined--	--undefined--
204	0.228	0.0000008	4	316.820	11.470	1948.235	713.012	3216.108	1530.543	4015.048	454.788	--undefined--	--undefined--
205	0.229	0.00005	4	317.249	10.848	1994.675	666.306	3318.646	1520.096	4003.679	520.364	--undefined--	--undefined--
206	0.230	0.0002	4	317.791	10.480	2028.846	625.959	3408.789	1468.254	3994.961	602.645	--undefined--	--undefined--
207	0.231	0.0002	4	318.448	10.353	2048.587	603.778	3469.019	1371.276	3998.349	702.711	--undefined--	--undefined--
208	0.232	0.0002	4	319.237	10.451	2054.538	599.346	3481.389	1231.811	4032.415	804.228	--undefined--	--undefined--
209	0.233	0.0002	4	320.167	10.745	2047.808	607.736	3444.242	1093.877	4100.225	851.500	--undefined--	--undefined--
210	0.234	0.0002	4	321.231	11.196	2029.487	625.056	3386.034	989.123	4170.788	827.472	--undefined--	--undefined--
211	0.235	0.0002	4	322.414	11.804	1999.907	650.275	3320.576	916.093	4220.811	767.674	--undefined--	--undefined--
212	0.236	0.0002	4	323.712	12.711	1958.008	686.002	3234.033	866.081	4238.465	699.604	--undefined--	--undefined--
213	0.237	0.0002	4	325.202	14.504	1899.697	739.166	3093.088	776.642	4211.213	615.482	--undefined--	--undefined--
214	0.238	0.0002	4	327.249	19.357	1822.735	798.265	2941.887	547.963	4151.244	478.562	--undefined--	--undefined--
215	0.239	0.0002	4	331.122	34.946	1748.572	846.216	2864.684	336.500	4103.190	336.453	--undefined--	--undefined--
216	0.240	0.0002	4	340.359	88.006	1692.117	920.785	2837.828	238.262	4080.335	248.237	--undefined--	--undefined--
217	0.241	0.0002	4	358.070	267.338	1626.266	1098.475	2827.389	209.928	4075.889	209.752	--undefined--	--undefined--
218	0.242	0.0005	4	158.576	1177.510	1267.565	1561.230	2815.841	216.392	4082.665	202.145	--undefined--	--undefined--
219	0.243	0.0005	4	1108.816	616.644	2798.147	230.361	2870.636	3088.926	4094.474	207.230	--undefined--	--undefined--
220	0.244	0.0005	4	1148.628	441.868	2784.535	230.690	3086.116	2450.921	4103.001	213.513	--undefined--	--undefined--
221	0.245	0.0005	4	1161.514	398.005	2780.072	223.552	3157.299	2398.344	4106.083	219.879	--undefined--	--undefined--
222	0.246	0.0005	4	1164.177	395.642	2780.412	215.228	3198.231	2582.727	4105.910	226.809	--undefined--	--undefined--
223	0.247	0.0005	4	1162.833	410.921	2782.379	207.097	3240.156	2936.701	4104.162	233.867	--undefined--	--undefined--
224	0.248	0.0005	4	1159.550	437.345	2784.778	199.462	3306.748	3522.921	4101.566	240.523	--undefined--	--undefined--
225	0.249	0.0005	4	1155.214	474.603	2787.228	192.341	3485.010	4698.580	4098.396	246.480	--undefined--	--undefined--
226	0.250	0.0006	3	1150.924	525.763	2789.598	185.645	4094.745	251.639	--undefined--	--undefined--	--undefined--	--undefined--
227	0.251	0.0006	3	1149.742	597.164	2791.817	179.250	4090.631	256.019	--undefined--	--undefined--	--undefined--	--undefined--
228	0.252	0.0006	5	241.234	1773.553	1162.288	696.485	2793.809	173.034	4086.036	259.703	5025.915	1722.243
229	0.253	0.0006	5	531.691	1195.410	1215.576	791.340	2795.471	166.875	4080.887	262.828	4898.218	1492.280
230	0.254	0.0006	5	563.390	842.393	1291.721	772.090	2796.640	160.675	4075.039	265.626	4828.697	1324.291
231	0.255	0.0006	5	554.631	633.911	1340.544	662.781	2797.026	154.545	4068.306	268.630	4783.959	1193.975
232	0.256	0.0009	5	539.510	492.070	1360.941	520.943	2796.127	149.329	4060.610	273.329	4752.415	1094.384
233	0.257	0.0009	5	524.677	386.075	1362.863	380.377	2793.255	147.335	4052.043	283.428	4727.803	1029.967
234	0.258	0.0009	5	512.629	305.852	1356.159	266.141	2787.795	152.493	4042.059	306.169	4704.591	1009.212
