frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
35	0.059	0.0004	5	379.779	95.813	1012.379	400.325	2706.914	208.308	3679.348	264.662	4302.678	139.351
36	0.060	0.0004	5	383.403	96.379	997.977	445.356	2704.860	217.737	3679.176	284.090	4306.261	131.612
37	0.061	0.0004	5	386.657	96.717	984.253	490.221	2703.173	228.042	3681.544	303.159	4310.622	127.864
38	0.062	0.0004	5	389.341	96.506	970.794	530.771	2701.659	237.424	3685.851	316.472	4315.416	126.631
39	0.063	0.0004	5	391.349	95.767	956.945	564.152	2700.306	244.829	3690.796	320.812	4320.750	126.274
40	0.064	0.0004	5	392.712	94.796	941.918	589.970	2699.319	250.294	3695.046	316.968	4326.852	125.262
41	0.065	0.0004	5	393.562	93.992	924.955	609.970	2698.986	254.619	3697.837	308.574	4333.776	122.481
42	0.066	0.0004	5	394.075	93.738	905.474	627.024	2699.548	258.864	3699.034	299.769	4341.205	117.464
43	0.067	0.0004	5	394.439	94.370	883.182	644.429	2701.212	264.062	3698.758	293.832	4348.387	110.471
44	0.068	0.0004	5	394.849	96.162	858.098	665.753	2704.259	271.194	3696.957	292.902	4354.276	102.366
45	0.069	0.0003	5	395.522	99.288	830.453	694.988	2709.131	281.293	3693.043	297.950	4357.855	94.287
46	0.070	0.0003	5	396.697	103.741	800.391	736.652	2716.391	295.541	3685.704	308.475	4358.447	87.216
47	0.071	0.0003	5	398.596	109.207	767.507	795.430	2726.459	315.133	3673.178	321.980	4355.853	81.690
48	0.072	0.0003	5	401.313	114.987	730.436	874.987	2739.171	340.648	3654.297	334.056	4350.299	77.784
49	0.073	0.0003	5	404.689	120.135	686.680	976.449	2753.471	371.160	3629.767	340.004	4342.288	75.270
50	0.074	0.0003	5	408.342	123.842	632.372	1098.084	2767.623	404.025	3602.225	337.262	4332.494	73.734
51	0.075	0.0003	5	411.890	125.733	561.174	1236.881	2779.894	435.911	3574.823	326.314	4321.746	72.639
52	0.076	0.0003	5	415.125	125.778	460.658	1390.527	2789.214	464.315	3549.846	309.576	4311.019	71.451
53	0.077	0.0003	5	294.992	1558.092	417.989	124.090	2795.457	488.507	3528.358	289.897	4301.305	69.823
54	0.078	0.0003	4	420.449	120.892	2799.295	509.550	3510.462	269.683	4293.387	67.665	--undefined--	--undefined--
55	0.079	0.0003	4	422.433	116.600	2801.768	529.581	3495.681	250.520	4287.630	65.072	--undefined--	--undefined--
56	0.080	0.0003	4	423.835	111.846	2803.877	550.674	3483.290	233.086	4283.944	62.174	--undefined--	--undefined--
57	0.081	0.0003	4	424.559	107.368	2806.348	573.696	3472.583	217.330	4281.911	59.054	--undefined--	--undefined--
58	0.082	0.0003	4	424.526	103.832	2809.519	597.353	3463.057	202.808	4280.987	55.749	--undefined--	--undefined--
59	0.083	0.0003	4	423.673	101.701	2813.188	617.611	3454.490	188.994	4280.665	52.286	--undefined--	--undefined--
60	0.084	0.0003	4	421.940	101.199	2816.429	628.094	3446.899	175.482	4280.546	48.709	--undefined--	--undefined--
61	0.085	0.0003	4	419.278	102.340	2817.669	622.360	3440.370	162.048	4280.334	45.109	--undefined--	--undefined--
62	0.086	0.0003	4	415.666	104.996	2815.379	597.697	3434.844	148.675	4279.799	41.635	--undefined--	--undefined--
63	0.087	0.0003	4	411.140	108.955	2809.078	557.636	3430.029	135.649	4278.772	38.512	--undefined--	--undefined--
64	0.088	0.0003	4	405.808	113.940	2799.677	510.486	3425.539	123.665	4277.163	36.003	--undefined--	--undefined--
65	0.089	0.0003	4	399.871	119.610	2788.820	465.148	3421.150	113.667	4274.989	34.346	--undefined--	--undefined--
66	0.090	0.0003	4	393.581	125.620	2778.019	427.821	3416.891	106.468	4272.372	33.704	--undefined--	--undefined--
67	0.091	0.0003	4	387.148	131.725	2768.301	401.267	3412.958	102.513	4269.509	34.153	--undefined--	--undefined--
68	0.092	0.0003	4	380.639	137.786	2760.289	385.845	3409.578	101.962	4266.647	35.727	--undefined--	--undefined--
69	0.093	0.0003	4	373.978	143.591	2754.413	380.920	3406.944	104.948	4264.056	38.484	--undefined--	--undefined--
70	0.094	0.0003	4	367.129	148.638	2751.070	385.907	3405.180	111.846	4262.017	42.579	--undefined--	--undefined--
71	0.095	0.0003	4	360.363	152.205	2750.723	400.789	3404.321	123.513	4260.801	48.348	--undefined--	--undefined--
72	0.096	0.0003	5	179.343	1488.399	354.368	153.820	2753.983	426.177	3404.264	141.494	4260.648	56.366
73	0.097	0.0003	5	283.119	1443.979	350.016	153.695	2761.726	462.960	3404.687	168.276	4261.717	67.496
74	0.098	0.0003	5	316.215	1427.834	347.972	152.510	2775.257	511.499	3404.912	207.595	4264.022	82.887
75	0.099	0.0003	5	296.660	1442.592	348.523	150.757	2796.540	570.346	3403.719	264.896	4267.325	103.864
76	0.100	0.0003	5	207.688	1488.229	351.587	148.313	2828.494	634.367	3399.069	348.087	4271.027	131.626
77	0.101	0.0003	4	356.703	144.518	2875.119	691.886	3387.727	469.129	4274.129	166.671	--undefined--	--undefined--
78	0.102	0.0003	4	363.017	138.727	2940.059	718.576	3365.443	648.765	4275.488	208.143	--undefined--	--undefined--
79	0.103	0.0003	4	369.491	130.954	3011.094	668.270	3339.515	924.697	4274.550	253.877	--undefined--	--undefined--
80	0.104	0.0003	4	375.278	121.971	3045.320	585.310	3340.627	1242.825	4272.015	302.357	--undefined--	--undefined--
81	0.105	0.0003	4	379.895	112.897	3072.222	549.673	3321.136	1530.409	4268.534	355.362	--undefined--	--undefined--
82	0.106	0.0003	4	383.159	104.833	3113.000	527.191	3232.116	1880.128	4261.489	416.677	--undefined--	--undefined--
83	0.107	0.0002	4	385.046	98.722	2964.551	2411.695	3157.077	485.165	4243.588	485.867	--undefined--	--undefined--
84	0.108	0.0002	4	385.558	95.380	2443.482	2390.129	3189.083	431.672	4206.935	548.883	--undefined--	--undefined--
85	0.109	0.0002	4	384.613	95.568	2165.606	1993.574	3207.110	384.941	4154.902	580.852	--undefined--	--undefined--
86	0.110	0.0002	4	381.951	99.905	1999.053	1685.009	3214.114	352.349	4102.090	579.785	--undefined--	--undefined--
87	0.111	0.0002	4	377.075	108.556	1870.452	1449.561	3212.523	335.228	4055.505	565.511	--undefined--	--undefined--
88	0.112	0.0001	4	369.257	120.767	1760.088	1261.510	3203.815	333.078	4014.264	551.887	--undefined--	--undefined--
89	0.113	0.0001	4	357.771	134.420	1662.989	1105.459	3188.946	344.937	3976.627	543.408	--undefined--	--undefined--
90	0.114	0.0001	4	342.418	146.008	1578.137	972.283	3168.799	369.506	3942.260	539.885	--undefined--	--undefined--
91	0.115	0.0001	4	324.204	151.828	1505.146	855.506	3144.573	404.754	3912.370	539.500	--undefined--	--undefined--
92	0.116	0.00010	4	305.254	150.483	1443.899	749.823	3118.042	447.425	3889.146	540.240	--undefined--	--undefined--
93	0.117	0.00010	4	287.533	143.836	1394.917	651.831	3091.418	492.709	3874.714	540.020	--undefined--	--undefined--
94	0.118	0.00010	4	272.027	135.091	1358.906	561.804	3066.758	534.236	3869.961	536.082	--undefined--	--undefined--
95	0.119	0.00010	4	259.064	126.977	1335.363	483.533	3045.411	564.650	3873.978	525.093	--undefined--	--undefined--
96	0.120	0.00010	4	248.783	121.356	1322.010	421.177	3028.060	577.430	3884.437	504.714	--undefined--	--undefined--
97	0.121	0.00007	4	241.289	119.387	1315.810	376.583	3015.014	569.884	3898.474	475.396	--undefined--	--undefined--
98	0.122	0.00007	4	236.641	121.708	1314.136	349.091	3006.114	544.942	3913.471	440.519	--undefined--	--undefined--
99	0.123	0.00007	4	234.799	128.551	1315.167	336.563	3000.561	509.492	3927.530	404.658	--undefined--	--undefined--
100	0.124	0.00007	4	235.624	139.836	1317.734	336.410	2997.234	470.784	3939.615	371.532	--undefined--	--undefined--
101	0.125	0.00006	4	238.947	155.293	1321.021	346.318	2995.181	434.058	3949.375	343.107	--undefined--	--undefined--
102	0.126	0.00006	4	244.690	174.597	1324.271	364.725	2993.807	402.228	3956.830	319.875	--undefined--	--undefined--
103	0.127	0.00006	4	253.003	197.354	1326.528	391.169	2992.739	376.650	3962.124	301.603	--undefined--	--undefined--
104	0.128	0.00006	4	264.227	222.511	1326.328	426.651	2991.580	358.042	3965.421	288.056	--undefined--	--undefined--
105	0.129	0.00006	4	278.091	247.076	1321.273	473.995	2989.725	347.186	3966.954	279.510	--undefined--	--undefined--
106	0.130	0.00006	4	291.556	266.322	1307.386	537.961	2986.284	345.321	3967.106	277.033	--undefined--	--undefined--
107	0.131	0.00006	4	297.711	277.619	1278.009	624.355	2980.106	354.233	3966.417	282.497	--undefined--	--undefined--
108	0.132	0.00006	4	288.944	277.457	1221.634	735.595	2969.858	376.043	3965.404	298.363	--undefined--	--undefined--
109	0.133	0.00006	4	266.363	250.698	1118.094	851.066	2954.038	412.613	3964.203	327.259	--undefined--	--undefined--
110	0.134	0.00006	4	245.698	199.557	960.203	852.292	2930.942	464.352	3962.092	371.238	--undefined--	--undefined--
111	0.135	0.00004	4	232.653	149.574	860.240	692.332	2898.800	527.629	3957.088	430.317	--undefined--	--undefined--
112	0.136	0.00004	4	224.540	110.995	824.985	575.747	2857.283	590.426	3946.217	499.949	--undefined--	--undefined--
113	0.137	0.00004	4	219.425	83.920	807.699	512.698	2811.705	632.215	3927.528	568.957	--undefined--	--undefined--
114	0.138	0.00004	4	216.310	65.977	794.355	479.521	2774.015	638.965	3903.266	623.126	--undefined--	--undefined--
115	0.139	0.00004	4	214.589	54.582	780.245	459.440	2752.791	616.019	3879.176	654.869	--undefined--	--undefined--
116	0.140	0.00002	4	213.858	47.486	765.013	441.053	2746.740	578.385	3859.320	666.168	--undefined--	--undefined--
117	0.141	0.00002	4	213.893	42.915	751.355	419.769	2749.848	540.220	3844.464	663.959	--undefined--	--undefined--
118	0.142	0.00002	4	214.647	39.663	742.517	398.385	2756.888	511.840	3834.143	657.355	--undefined--	--undefined--
119	0.143	0.00001	4	216.170	37.100	739.906	383.010	2764.932	498.331	3828.193	655.075	--undefined--	--undefined--
120	0.144	0.00001	4	218.490	35.012	742.654	378.258	2773.128	499.365	3827.565	663.010	--undefined--	--undefined--
121	0.145	0.00001	4	221.536	33.438	748.228	385.987	2782.288	510.315	3835.023	684.243	--undefined--	--undefined--
122	0.146	0.00001	4	225.163	32.671	752.759	406.614	2794.358	523.641	3855.731	719.864	--undefined--	--undefined--
123	0.147	0.00001	4	229.221	33.313	750.973	440.340	2811.218	530.160	3897.085	766.301	--undefined--	--undefined--
124	0.148	0.00001	4	233.621	36.244	736.757	486.273	2832.483	521.329	3964.786	806.638	--undefined--	--undefined--
125	0.149	0.00001	4	238.359	42.405	705.592	538.880	2854.291	494.251	4051.228	810.281	--undefined--	--undefined--
126	0.150	0.000003	4	243.463	52.313	658.286	585.850	2872.368	455.380	4132.246	767.594	--undefined--	--undefined--
127	0.151	0.000003	4	248.883	65.503	602.215	614.189	2885.810	415.426	4191.165	705.159	--undefined--	--undefined--
128	0.152	0.000003	4	254.393	80.422	547.213	620.030	2896.134	381.840	4228.585	648.149	--undefined--	--undefined--
129	0.153	0.000003	4	259.593	95.006	500.125	609.056	2904.771	357.219	4250.692	605.492	--undefined--	--undefined--
130	0.154	0.000003	4	263.982	107.490	463.453	589.358	2912.330	341.229	4262.487	577.663	--undefined--	--undefined--
131	0.155	0.000003	4	267.091	116.909	437.000	567.130	2918.888	332.486	4266.978	562.866	--undefined--	--undefined--
132	0.156	0.000003	4	268.681	123.053	419.312	546.848	2924.274	329.443	4265.850	559.240	--undefined--	--undefined--
133	0.157	0.000003	4	268.909	126.110	408.260	532.649	2928.165	330.397	4260.126	565.331	--undefined--	--undefined--
134	0.158	0.000003	4	268.307	126.362	401.329	528.986	2930.158	333.054	4250.663	579.936	--undefined--	--undefined--
135	0.159	0.000003	4	267.523	124.089	395.958	540.496	2930.060	334.419	4238.643	601.727	--undefined--	--undefined--
136	0.160	0.000003	4	266.959	119.510	389.814	571.874	2928.357	332.042	4226.159	629.051	--undefined--	--undefined--
137	0.161	0.000003	4	266.541	112.775	380.695	628.222	2926.268	326.204	4216.491	660.229	--undefined--	--undefined--
138	0.162	0.000003	4	265.760	104.150	365.857	715.721	2924.994	320.445	4213.575	693.932	--undefined--	--undefined--
139	0.163	0.000003	4	263.972	94.196	340.054	843.318	2925.046	319.551	4220.986	728.706	--undefined--	--undefined--
140	0.164	0.000002	4	260.743	83.628	288.458	1028.035	2926.367	327.592	4241.120	761.600	--undefined--	--undefined--
141	0.165	0.000001	4	122.862	1313.040	256.009	73.010	2928.867	347.622	4274.309	787.216	--undefined--	--undefined--
142	0.166	0.000001	3	250.040	62.622	2932.902	382.258	4317.489	799.648	--undefined--	--undefined--	--undefined--	--undefined--
143	0.167	0.000001	4	243.353	52.581	1336.241	3663.451	2939.712	434.051	4364.188	798.155	--undefined--	--undefined--
144	0.168	0.000001	4	236.583	43.049	1731.825	2679.013	2952.056	505.098	4407.473	790.536	--undefined--	--undefined--
145	0.169	0.000001	4	230.330	34.349	1888.044	2060.961	2974.980	594.877	4442.775	789.108	--undefined--	--undefined--
146	0.170	0.000001	4	225.001	26.900	1962.544	1630.456	3015.155	694.701	4467.874	804.356	--undefined--	--undefined--
147	0.171	0.000001	4	220.731	21.025	1994.352	1325.445	3075.101	784.055	4481.753	840.651	--undefined--	--undefined--
148	0.172	0.000001	4	217.424	16.803	2003.123	1117.895	3146.721	844.046	4483.842	893.706	--undefined--	--undefined--
149	0.173	0.000001	4	214.868	14.077	2002.822	984.506	3216.291	874.250	4473.600	950.662	--undefined--	--undefined--
150	0.174	0.000001	4	212.851	12.562	2001.668	904.546	3273.005	888.001	4450.649	994.120	--undefined--	--undefined--
151	0.175	0.000001	4	211.218	11.964	2003.318	863.543	3310.265	898.975	4415.992	1007.754	--undefined--	--undefined--
152	0.176	0.000001	4	209.886	12.024	2008.285	853.298	3322.577	912.094	4373.830	980.444	--undefined--	--undefined--
153	0.177	0.000002	4	208.827	12.537	2014.557	869.072	3304.828	917.374	4332.270	910.837	--undefined--	--undefined--
154	0.178	0.000002	4	208.057	13.339	2017.687	904.360	3259.090	890.589	4299.584	812.969	--undefined--	--undefined--
155	0.179	0.000002	4	207.607	14.299	2011.903	944.754	3201.550	816.043	4277.664	710.737	--undefined--	--undefined--
156	0.180	0.000002	4	207.506	15.290	1993.860	968.954	3152.015	710.480	4262.640	622.275	--undefined--	--undefined--
157	0.181	0.000002	4	207.766	16.191	1964.885	961.508	3118.069	606.305	4250.636	554.552	--undefined--	--undefined--
158	0.182	0.000002	4	208.409	16.943	1928.687	920.046	3096.543	523.024	4240.053	507.344	--undefined--	--undefined--
159	0.183	0.000002	4	209.504	17.626	1890.789	850.642	3082.425	463.915	4230.911	477.258	--undefined--	--undefined--
160	0.184	0.000007	4	211.191	18.490	1858.455	766.182	3072.800	424.975	4223.957	459.867	--undefined--	--undefined--
161	0.185	0.000007	4	213.701	19.901	1836.553	684.643	3067.001	401.307	4220.246	450.885	--undefined--	--undefined--
162	0.186	0.000007	4	217.349	22.281	1825.141	620.619	3065.668	389.612	4220.752	447.063	--undefined--	--undefined--
163	0.187	0.000007	4	222.497	26.127	1821.768	580.050	3069.517	388.591	4225.531	446.918	--undefined--	--undefined--
164	0.188	0.000007	4	229.381	32.135	1823.714	561.724	3077.750	399.086	4232.382	451.529	--undefined--	--undefined--
165	0.189	0.000007	4	237.783	41.516	1827.860	560.781	3085.928	425.623	4235.538	465.800	--undefined--	--undefined--
166	0.190	0.000007	4	246.815	56.382	1829.548	573.093	3084.544	477.579	4225.969	497.400	--undefined--	--undefined--
167	0.191	0.000007	4	255.324	79.665	1823.615	597.981	3062.334	560.368	4196.478	546.488	--undefined--	--undefined--
168	0.192	0.000007	4	262.813	114.587	1809.325	632.305	3017.097	655.510	4151.624	595.400	--undefined--	--undefined--
169	0.193	0.000007	4	269.629	164.455	1792.935	669.734	2964.665	730.939	4108.322	628.266	--undefined--	--undefined--
170	0.194	0.000007	4	276.135	231.797	1781.082	710.530	2924.458	783.481	4078.569	651.464	--undefined--	--undefined--
171	0.195	0.000007	4	282.318	316.590	1775.252	758.851	2900.719	830.477	4061.926	676.897	--undefined--	--undefined--
172	0.196	0.000007	4	288.567	414.940	1773.727	815.734	2888.240	882.241	4053.378	709.500	--undefined--	--undefined--
173	0.197	0.000007	4	296.890	518.688	1774.109	878.012	2881.037	939.898	4048.449	749.743	--undefined--	--undefined--
174	0.198	0.000007	4	311.309	615.830	1773.965	939.589	2874.275	1000.271	4043.824	797.156	--undefined--	--undefined--
175	0.199	0.0003	4	335.975	692.680	1770.883	992.804	2863.960	1058.283	4036.716	851.867	--undefined--	--undefined--
176	0.200	0.0003	4	371.431	738.935	1762.995	1029.774	2847.000	1106.927	4023.933	914.632	--undefined--	--undefined--
177	0.201	0.0003	4	413.206	753.161	1750.137	1044.395	2822.694	1136.807	4000.739	984.268	--undefined--	--undefined--
178	0.202	0.0003	4	454.777	743.339	1734.522	1035.715	2795.088	1140.418	3961.851	1049.249	--undefined--	--undefined--
179	0.203	0.0003	5	490.667	722.519	1719.523	1010.679	2771.557	1121.779	3911.722	1084.685	5196.341	1675.987
180	0.204	0.0004	5	517.168	704.066	1707.451	982.095	2756.816	1096.550	3869.024	1087.644	4999.201	1391.511
181	0.205	0.0004	5	532.248	697.932	1698.741	962.082	2750.895	1080.036	3844.426	1085.158	4938.679	1247.956
182	0.206	0.0004	5	535.681	708.306	1692.883	956.532	2751.999	1079.180	3836.956	1096.357	4922.720	1202.621
183	0.207	0.0004	5	528.629	734.374	1689.518	964.745	2759.016	1093.122	3844.398	1125.080	4933.301	1234.097
184	0.208	0.0004	5	512.424	773.718	1688.775	982.357	2772.370	1116.682	3867.972	1166.656	4973.874	1343.772
185	0.209	0.0004	5	487.299	825.801	1691.106	1002.683	2794.110	1140.658	3914.083	1205.335	5087.548	1572.290
186	0.210	0.0004	4	450.949	896.172	1696.609	1013.821	2826.566	1145.583	3987.586	1190.624	--undefined--	--undefined--
187	0.211	0.0004	4	392.036	1013.346	1703.080	996.571	2866.145	1098.489	4056.474	1058.713	--undefined--	--undefined--
188	0.212	0.0004	4	159.989	1369.156	1705.119	956.075	2904.008	992.644	4086.567	856.229	--undefined--	--undefined--
189	0.213	0.0004	4	1437.578	2141.289	1685.021	1052.218	2952.715	878.842	4094.809	656.457	--undefined--	--undefined--
190	0.214	0.0004	4	1411.595	816.634	2037.968	1204.835	3017.922	775.292	4099.490	511.310	--undefined--	--undefined--
191	0.215	0.0004	4	1400.858	579.200	2136.990	949.498	3061.087	694.435	4103.604	435.274	--undefined--	--undefined--
192	0.216	0.0004	4	1399.356	516.337	2146.500	869.708	3072.280	658.606	4104.846	407.968	--undefined--	--undefined--
193	0.217	0.0004	4	1388.733	530.471	2115.064	866.711	3063.966	649.359	4103.121	404.216	--undefined--	--undefined--
194	0.218	0.0004	4	1366.582	577.916	2057.932	867.002	3048.319	644.186	4099.991	407.644	--undefined--	--undefined--
195	0.219	0.0004	4	1330.022	633.670	1991.441	824.069	3032.478	633.603	4096.541	410.818	--undefined--	--undefined--
196	0.220	0.0004	4	1276.815	670.398	1936.082	729.418	3018.557	616.585	4092.879	411.495	--undefined--	--undefined--
197	0.221	0.0004	4	1217.364	662.091	1903.179	613.407	3006.346	594.651	4088.694	409.409	--undefined--	--undefined--
198	0.222	0.0004	4	1168.043	615.601	1887.506	506.225	2995.213	569.921	4083.708	404.846	--undefined--	--undefined--
199	0.223	0.0004	4	1134.060	554.777	1880.733	417.638	2984.634	544.596	4077.809	398.311	--undefined--	--undefined--
200	0.224	0.0004	4	1112.993	495.529	1878.052	347.785	2974.315	520.633	4071.073	390.516	--undefined--	--undefined--
201	0.225	0.0004	4	1101.155	444.730	1877.199	294.366	2964.257	499.592	4063.781	382.345	--undefined--	--undefined--
202	0.226	0.0004	4	1095.543	404.365	1877.133	254.570	2954.737	482.616	4056.392	374.741	--undefined--	--undefined--
203	0.227	0.0004	4	1094.045	374.169	1877.366	225.670	2946.188	470.471	4049.436	368.576	--undefined--	--undefined--
204	0.228	0.0004	4	1095.269	352.988	1877.665	205.325	2939.065	463.615	4043.395	364.582	--undefined--	--undefined--
205	0.229	0.0004	4	1098.324	339.467	1877.905	191.763	2933.778	462.388	4038.613	363.389	--undefined--	--undefined--
206	0.230	0.0004	4	1102.621	332.380	1877.987	183.902	2930.718	467.359	4035.298	365.680	--undefined--	--undefined--
207	0.231	0.0004	4	1107.695	330.775	1877.779	181.512	2930.349	479.869	4033.570	372.415	--undefined--	--undefined--
208	0.232	0.0004	4	1113.048	334.002	1877.045	185.541	2933.298	502.824	4033.512	385.067	--undefined--	--undefined--
209	0.233	0.0004	4	1118.079	341.722	1875.335	198.732	2940.316	541.668	4035.100	405.689	--undefined--	--undefined--
210	0.234	0.0004	4	1122.330	354.057	1871.813	226.556	2951.720	605.010	4037.862	436.552	--undefined--	--undefined--
211	0.235	0.0004	4	1126.205	372.178	1864.930	277.998	2965.565	703.834	4040.199	479.255	--undefined--	--undefined--
212	0.236	0.0004	4	1131.526	399.174	1851.722	364.650	2973.934	848.977	4038.861	533.528	--undefined--	--undefined--
213	0.237	0.0004	4	1141.187	440.073	1826.598	495.906	2958.219	1045.560	4029.727	594.924	--undefined--	--undefined--
214	0.238	0.0004	4	1159.828	501.064	1780.610	672.779	2890.908	1265.798	4011.409	650.920	--undefined--	--undefined--
215	0.239	0.0004	5	1201.016	586.883	1701.883	903.248	2779.012	1432.628	3991.240	685.440	4616.992	3096.868
216	0.240	0.0004	5	1302.286	620.007	1581.376	1381.350	2668.209	1604.418	3981.362	697.377	4499.789	3205.103
217	0.241	0.0004	4	1359.331	496.686	2259.438	1914.954	2749.254	2982.981	3983.694	695.400	--undefined--	--undefined--
218	0.242	0.0004	4	1377.004	427.020	2185.685	1390.953	3205.332	2053.175	3987.919	685.040	--undefined--	--undefined--
219	0.243	0.0004	4	1393.214	406.780	2162.298	1331.368	3220.545	1794.305	3980.636	675.390	--undefined--	--undefined--
220	0.244	0.0004	4	1425.079	432.071	2141.608	1574.340	3133.795	1799.842	3953.074	669.908	--undefined--	--undefined--
221	0.245	0.0004	4	1498.811	460.750	1979.731	3129.918	2853.508	1607.678	3908.169	653.703	--undefined--	--undefined--
222	0.246	0.0004	3	1579.226	403.143	2831.288	1205.723	3868.246	625.465	--undefined--	--undefined--	--undefined--	--undefined--
223	0.247	0.0004	4	244.483	593.220	1631.605	346.816	2876.228	1051.924	3853.867	617.100	--undefined--	--undefined--
224	0.248	0.0004	4	290.351	362.472	1677.525	329.342	2955.280	972.471	3877.536	637.122	--undefined--	--undefined--
225	0.249	0.0004	4	299.882	265.494	1725.714	340.723	3040.537	856.394	3939.075	639.069	--undefined--	--undefined--
226	0.250	0.0004	4	305.167	232.402	1773.136	364.354	3087.046	714.829	4001.067	592.649	--undefined--	--undefined--
227	0.251	0.0004	4	311.204	229.563	1810.773	393.798	3105.800	593.888	4038.482	538.566	--undefined--	--undefined--
228	0.252	0.0004	4	317.542	236.168	1833.678	437.813	3117.397	492.280	4055.805	501.724	--undefined--	--undefined--
229	0.253	0.0004	4	321.055	237.767	1842.379	508.543	3128.670	408.196	4063.329	479.841	--undefined--	--undefined--
230	0.254	0.0002	4	318.621	227.537	1837.641	617.846	3139.009	344.751	4070.403	465.485	--undefined--	--undefined--
231	0.255	0.0002	4	310.833	205.999	1816.141	779.877	3146.844	303.588	4084.609	456.086	--undefined--	--undefined--
232	0.256	0.0002	4	301.139	178.427	1760.078	1010.575	3151.621	284.318	4112.185	448.350	--undefined--	--undefined--
