frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
506	0.530	0.0005	5	497.550	42.853	1913.794	182.409	2733.769	672.967	3469.795	1666.556	4175.499	152.498
507	0.531	0.0005	5	497.013	43.355	1905.807	176.098	2746.300	636.365	3441.543	1790.257	4180.769	147.508
508	0.532	0.0005	5	496.243	44.588	1898.384	169.296	2765.688	588.611	3413.297	1989.356	4184.881	142.784
509	0.533	0.0005	5	495.075	46.626	1890.929	162.814	2785.152	528.884	3400.702	2259.389	4186.533	138.531
510	0.534	0.0005	5	493.140	49.586	1882.864	157.784	2799.841	467.532	3419.693	2581.132	4184.340	134.645
511	0.535	0.0005	5	489.745	53.752	1873.876	155.582	2809.912	415.174	3479.422	2938.443	4177.684	130.578
512	0.536	0.0005	5	483.751	59.720	1864.029	157.663	2817.716	375.979	3582.094	3340.581	4167.485	125.618
513	0.537	0.0005	5	473.538	68.372	1853.667	165.431	2825.215	349.568	3735.393	3844.597	4155.785	119.551
514	0.538	0.0005	5	457.348	80.323	1843.175	180.009	2833.182	334.049	3997.203	4589.164	4144.535	112.997
515	0.539	0.0005	5	434.465	94.632	1832.753	201.941	2841.318	327.559	4134.832	107.089	4883.873	5977.083
516	0.540	0.0005	4	407.001	107.966	1822.526	231.667	2849.155	328.750	4126.951	102.768	--undefined--	--undefined--
517	0.541	0.0005	4	380.297	117.060	1813.375	271.277	2857.273	336.700	4120.759	100.256	--undefined--	--undefined--
518	0.542	0.0005	4	360.112	123.224	1808.029	325.074	2867.314	350.651	4116.176	99.303	--undefined--	--undefined--
519	0.543	0.0005	4	349.423	132.017	1810.579	394.305	2880.021	370.143	4113.443	100.140	--undefined--	--undefined--
520	0.544	0.0005	4	348.769	148.169	1821.321	469.774	2893.551	396.149	4113.146	104.074	--undefined--	--undefined--
521	0.545	0.0005	4	358.414	170.642	1831.279	540.430	2904.723	430.978	4116.019	112.848	--undefined--	--undefined--
522	0.546	0.0005	4	376.910	188.899	1829.939	604.677	2911.601	474.236	4122.638	126.910	--undefined--	--undefined--
523	0.547	0.0005	4	395.409	193.678	1817.286	661.962	2915.899	521.649	4133.254	142.443	--undefined--	--undefined--
524	0.548	0.0005	4	404.145	194.520	1807.702	713.587	2922.360	570.395	4146.715	150.845	--undefined--	--undefined--
525	0.549	0.0005	4	399.060	200.093	1816.197	766.385	2929.631	614.474	4158.227	148.134	--undefined--	--undefined--
526	0.550	0.0005	4	379.453	197.232	1830.857	821.356	2926.179	640.233	4164.494	140.863	--undefined--	--undefined--
527	0.551	0.0005	4	358.267	169.757	1804.947	855.816	2900.223	633.055	4166.249	135.766	--undefined--	--undefined--
528	0.552	0.0005	4	346.759	138.015	1725.943	742.058	2855.235	569.497	4164.092	134.845	--undefined--	--undefined--
529	0.553	0.0006	4	342.085	118.354	1700.904	518.772	2819.842	457.324	4158.196	136.810	--undefined--	--undefined--
530	0.554	0.0006	4	341.066	111.467	1715.420	362.985	2805.426	353.335	4149.827	138.862	--undefined--	--undefined--
531	0.555	0.0006	4	343.016	112.745	1732.945	277.018	2801.467	281.805	4141.238	139.924	--undefined--	--undefined--
532	0.556	0.0006	5	348.191	116.415	1744.536	233.457	2800.259	237.349	4133.710	141.513	5222.968	1653.443
533	0.557	0.0006	5	356.551	118.028	1750.398	213.341	2799.093	209.657	4126.938	145.282	5084.310	1553.831
534	0.558	0.0006	5	367.591	115.914	1752.514	205.861	2797.412	191.072	4120.017	151.895	5012.174	1534.759
535	0.559	0.0006	5	380.714	110.341	1752.865	204.489	2795.369	176.950	4112.239	161.407	4952.112	1559.217
536	0.560	0.0006	5	395.353	102.101	1753.246	204.351	2793.385	164.682	4103.475	173.594	4886.059	1605.637
537	0.561	0.0006	5	410.848	91.965	1755.152	201.398	2791.980	152.961	4094.492	188.046	4804.156	1658.440
538	0.562	0.0006	5	426.413	80.725	1759.358	193.034	2791.576	141.336	4087.196	204.351	4699.696	1702.402
539	0.563	0.0006	5	441.253	69.232	1765.556	179.059	2792.295	129.894	4084.591	222.369	4569.164	1719.485
540	0.564	0.0006	5	454.749	58.276	1772.616	161.501	2793.943	118.978	4090.283	241.509	4416.473	1694.687
541	0.565	0.0006	5	466.571	48.461	1779.403	143.243	2796.219	108.881	4107.010	257.615	4255.909	1632.520
542	0.566	0.0006	5	476.671	40.144	1785.312	126.640	2798.905	99.640	4107.694	1562.397	4132.836	261.423
543	0.567	0.0006	5	485.183	33.395	1790.185	112.967	2801.837	91.119	3989.134	1511.679	4159.447	249.892
544	0.568	0.0006	5	492.314	28.054	1794.023	102.569	2804.781	83.259	3904.673	1482.746	4180.691	232.832
545	0.569	0.0006	5	498.275	23.861	1796.852	95.289	2807.439	76.169	3847.477	1464.656	4196.302	219.025
546	0.570	0.0006	5	503.258	20.571	1798.717	90.855	2809.537	70.064	3808.178	1444.205	4207.806	211.387
547	0.571	0.0006	5	507.428	18.003	1799.677	89.095	2810.880	65.164	3778.689	1409.460	4216.659	209.881
548	0.572	0.0006	5	510.921	16.034	1799.766	90.016	2811.352	61.621	3752.734	1352.400	4224.220	213.019
549	0.573	0.0006	5	513.847	14.581	1798.950	93.801	2810.890	59.495	3725.867	1270.887	4231.897	217.718
550	0.574	0.0006	5	516.292	13.580	1797.063	100.774	2809.473	58.743	3695.772	1169.186	4240.898	219.052
551	0.575	0.0006	5	518.321	12.987	1793.787	111.384	2807.143	59.218	3662.875	1056.517	4251.475	211.820
552	0.576	0.0006	5	519.981	12.784	1788.675	126.245	2804.043	60.688	3630.181	943.643	4262.492	194.294
553	0.577	0.0006	5	521.304	12.986	1781.217	146.231	2800.438	62.910	3601.110	839.377	4272.286	169.981
554	0.578	0.0006	5	522.311	13.654	1770.918	172.565	2796.682	65.782	3577.043	749.155	4279.833	144.565
555	0.579	0.0006	5	523.018	14.903	1757.414	206.741	2793.130	69.440	3556.991	675.328	4284.931	122.186
556	0.580	0.0006	5	523.450	16.919	1740.660	250.117	2790.060	74.269	3538.849	618.184	4287.785	104.557
557	0.581	0.0006	5	523.660	19.972	1721.230	302.962	2787.662	80.878	3520.607	577.053	4288.676	91.886
558	0.582	0.0006	5	523.754	24.430	1700.610	362.973	2786.086	90.114	3500.992	551.126	4287.847	83.865
559	0.583	0.0007	5	523.922	30.725	1681.183	424.132	2785.535	103.097	3479.718	539.867	4285.487	80.254
560	0.584	0.0007	5	524.455	39.298	1665.601	477.841	2786.386	121.218	3457.499	543.213	4281.762	81.175
561	0.585	0.0007	5	525.771	50.504	1655.738	517.179	2789.308	146.025	3435.844	561.831	4276.874	87.340
562	0.586	0.0007	5	528.403	64.451	1652.131	540.899	2795.343	178.935	3416.722	597.463	4271.178	100.340
563	0.587	0.0007	5	532.896	80.706	1654.291	552.820	2805.856	220.500	3402.395	652.697	4265.396	122.937
564	0.588	0.0007	5	539.559	97.968	1661.078	557.520	2821.913	268.929	3395.722	728.489	4260.956	158.961
565	0.589	0.0007	5	548.199	114.080	1670.227	557.129	2842.198	319.124	3400.495	816.249	4260.479	211.682
566	0.590	0.0007	5	558.094	126.749	1677.892	552.425	2860.458	366.299	3418.850	885.632	4268.415	279.162
567	0.591	0.0007	5	568.386	134.735	1680.192	546.248	2867.562	410.729	3444.456	893.360	4290.404	347.937
568	0.592	0.0007	5	578.622	138.504	1675.886	543.419	2858.199	450.364	3466.544	832.292	4327.442	394.988
569	0.593	0.0007	5	588.882	139.560	1666.577	547.445	2835.783	474.745	3484.301	745.621	4370.450	408.280
570	0.594	0.0007	5	599.454	139.223	1654.842	559.023	2810.338	477.742	3502.813	673.506	4408.746	398.774
571	0.595	0.0007	5	610.467	137.993	1642.893	576.511	2789.829	464.190	3524.672	626.588	4438.603	383.606
572	0.596	0.0007	5	621.710	135.644	1632.209	596.524	2776.585	441.759	3550.227	599.301	4461.233	372.677
573	0.597	0.0007	5	632.623	131.654	1623.504	614.537	2769.505	415.585	3578.638	582.576	4479.051	368.783
574	0.598	0.0007	5	642.437	125.729	1616.781	626.146	2766.482	388.278	3608.211	568.919	4494.017	371.084
575	0.599	0.0007	5	650.421	118.107	1611.483	628.738	2765.575	361.228	3636.906	554.220	4507.170	377.616
576	0.600	0.0007	5	656.122	109.504	1606.870	622.419	2765.351	335.479	3663.058	537.892	4518.595	386.716
577	0.601	0.0007	5	659.473	100.782	1602.558	609.445	2764.923	312.126	3685.886	521.879	4527.576	397.741
578	0.602	0.0007	5	660.757	92.635	1598.975	592.725	2763.904	292.464	3705.579	509.332	4532.861	411.209
579	0.603	0.0007	5	660.463	85.464	1597.467	574.586	2762.287	278.020	3723.018	503.688	4532.955	428.475
580	0.604	0.0007	5	659.143	79.424	1599.922	556.328	2760.286	270.470	3739.415	508.247	4526.440	451.008
581	0.605	0.0007	5	657.286	74.540	1607.963	538.398	2758.190	271.379	3756.026	525.884	4512.397	479.399
582	0.606	0.0007	5	655.246	70.794	1622.072	520.819	2756.292	281.818	3774.027	558.581	4491.041	512.448
583	0.607	0.0007	5	653.223	68.166	1641.202	503.667	2754.865	301.960	3794.494	606.673	4464.452	547.208
584	0.608	0.0007	5	651.284	66.629	1663.172	487.384	2754.121	330.708	3818.444	667.858	4436.870	580.808
585	0.609	0.0007	5	649.394	66.124	1685.496	472.744	2754.106	365.441	3846.757	736.191	4413.823	613.175
586	0.610	0.0007	5	647.464	66.544	1706.052	460.539	2754.532	402.230	3879.584	802.128	4400.217	647.637
587	0.611	0.0007	5	645.387	67.748	1723.409	451.295	2754.765	436.984	3915.106	855.304	4398.949	687.822
588	0.612	0.0007	5	643.095	69.622	1737.024	444.997	2754.212	467.376	3949.008	890.072	4410.874	733.527
589	0.613	0.0007	5	640.606	72.132	1747.257	440.713	2752.812	494.326	3976.546	909.715	4434.777	779.504
590	0.614	0.0007	5	638.041	75.336	1755.093	436.426	2751.064	521.929	3995.665	923.376	4467.067	819.108
591	0.615	0.0007	5	635.612	79.359	1761.652	429.530	2749.569	556.044	4006.799	937.964	4503.420	849.039
592	0.616	0.0007	5	633.590	84.342	1767.715	418.007	2748.567	602.569	4009.781	954.371	4541.417	868.682
593	0.617	0.0007	5	632.264	90.373	1773.474	401.571	2747.722	665.885	4002.196	969.094	4580.974	876.298
594	0.618	0.0007	5	631.894	97.386	1778.590	381.763	2746.148	746.956	3980.975	976.695	4622.439	868.385
595	0.619	0.0007	5	632.639	105.010	1782.411	360.930	2742.743	840.691	3945.876	971.773	4664.584	843.361
596	0.620	0.0007	5	634.481	112.482	1784.277	341.119	2736.986	934.425	3901.234	952.115	4704.566	804.888
597	0.621	0.0007	5	637.206	118.755	1783.876	323.582	2729.901	1011.990	3853.458	921.429	4739.546	760.630
598	0.622	0.0007	5	640.451	122.853	1781.515	308.773	2723.827	1063.469	3807.061	886.868	4767.910	718.583
599	0.623	0.0007	5	643.817	124.244	1778.044	296.612	2720.703	1091.224	3763.776	853.788	4789.279	684.955
600	0.624	0.0007	5	646.967	122.988	1774.481	286.864	2721.083	1106.252	3724.252	824.349	4803.955	664.248
601	0.625	0.0007	5	649.693	119.610	1771.707	279.338	2724.994	1121.283	3689.304	799.811	4812.483	660.043
602	0.626	0.0007	5	651.949	114.875	1770.376	273.833	2733.397	1147.286	3659.835	782.789	4815.468	675.576
603	0.627	0.0007	5	653.828	109.576	1770.939	269.952	2749.303	1193.393	3636.161	778.021	4813.597	713.937
604	0.628	0.0007	5	655.500	104.373	1773.609	266.901	2778.804	1267.434	3617.302	792.421	4807.651	778.088
605	0.629	0.0007	5	657.132	99.700	1778.193	263.447	2833.055	1374.278	3600.130	836.148	4798.172	871.157
606	0.630	0.0007	5	658.805	95.736	1783.894	258.271	2933.610	1507.330	3576.997	928.116	4784.205	998.079
607	0.631	0.0007	5	660.465	92.447	1789.370	250.806	3135.706	1610.114	3519.158	1125.629	4760.135	1170.579
608	0.632	0.0007	5	661.921	89.680	1793.289	241.887	3281.694	1066.587	3641.371	2007.821	4704.969	1421.902
609	0.633	0.0005	5	662.895	87.262	1795.010	233.304	3229.397	899.609	4354.764	2479.625	4415.461	1773.070
610	0.634	0.0005	5	663.127	85.047	1794.742	226.627	3192.293	818.311	4307.048	1292.347	5270.022	3604.534
611	0.635	0.0005	4	662.439	82.901	1793.134	222.536	3160.972	779.236	4313.468	1144.754	--undefined--	--undefined--
612	0.636	0.0005	4	660.755	80.698	1790.797	220.969	3135.737	773.215	4335.832	1101.156	--undefined--	--undefined--
613	0.637	0.0005	5	658.087	78.353	1788.093	221.457	3115.964	800.030	4377.021	1135.684	4625.033	3178.465
614	0.638	0.0004	5	654.527	75.859	1785.100	223.407	3096.159	863.054	4207.702	2447.119	4474.714	1226.309
615	0.639	0.0004	5	650.214	73.265	1781.596	226.327	3059.390	961.984	3905.899	1871.921	4614.420	1163.458
616	0.640	0.0004	5	645.321	70.639	1777.073	229.845	2977.508	1044.357	3783.842	1420.922	4696.266	1043.138
617	0.641	0.0004	5	640.076	68.078	1771.037	233.333	2873.925	1014.433	3761.500	1107.483	4746.917	949.251
618	0.642	0.0003	5	634.773	65.765	1763.582	235.756	2794.199	905.009	3763.539	906.117	4780.265	886.889
619	0.643	0.0003	5	629.714	63.959	1755.589	236.565	2743.932	780.643	3767.822	768.531	4802.045	854.757
620	0.644	0.0003	5	625.125	62.871	1748.020	236.586	2715.001	673.768	3770.868	669.752	4815.800	849.276
621	0.645	0.0003	5	621.094	62.555	1741.150	237.364	2698.939	593.493	3773.129	597.174	4824.550	864.435
622	0.646	0.0003	5	617.579	62.911	1734.576	239.978	2689.652	537.656	3775.458	543.584	4831.480	892.582
623	0.647	0.0003	5	614.422	63.761	1727.658	244.664	2683.223	500.280	3778.340	504.146	4840.109	926.365
624	0.648	0.0003	5	611.384	64.933	1719.819	251.115	2677.213	474.797	3781.978	475.188	4853.741	960.680
625	0.649	0.0003	5	608.190	66.316	1710.621	258.850	2670.191	455.052	3786.465	453.897	4874.533	993.166
626	0.650	0.0003	5	604.580	67.881	1699.713	267.327	2661.604	435.731	3791.853	438.327	4903.048	1023.402
627	0.651	0.0003	5	600.355	69.687	1686.851	275.794	2651.834	413.047	3798.142	427.376	4938.701	1052.091
628	0.652	0.0003	5	595.392	71.862	1672.082	283.086	2642.082	385.682	3805.199	420.539	4980.520	1080.608
629	0.653	0.0003	5	589.649	74.572	1656.014	287.701	2633.796	355.142	3812.576	417.324	5027.561	1110.325
630	0.654	0.0003	5	583.136	77.959	1639.895	288.320	2627.884	324.802	3819.375	416.520	5078.752	1141.565
631	0.655	0.0003	5	575.885	82.076	1625.254	284.477	2624.309	298.057	3824.350	415.867	5132.412	1172.992
632	0.656	0.0003	5	567.908	86.849	1613.245	276.874	2622.317	276.838	3826.405	412.625	5185.936	1202.307
633	0.657	0.0003	5	559.175	92.065	1604.171	267.011	2620.978	261.236	3825.233	404.863	5235.946	1227.816
634	0.658	0.0003	5	549.613	97.382	1597.540	256.453	2619.599	250.004	3821.427	392.385	5278.282	1249.085
635	0.659	0.0003	5	539.148	102.339	1592.490	246.213	2617.840	241.317	3815.862	376.403	5306.835	1265.877
636	0.660	0.0003	5	527.769	106.407	1588.204	236.562	2615.629	233.381	3808.973	358.421	5313.033	1276.630
637	0.661	0.0003	5	515.596	109.081	1584.157	227.155	2613.044	224.788	3800.513	339.355	5291.528	1277.917
638	0.662	0.0003	5	502.915	110.012	1580.189	217.325	2610.231	214.718	3789.833	319.329	5247.014	1265.226
639	0.663	0.0003	5	490.155	109.117	1576.469	206.452	2607.374	203.051	3776.489	298.003	5190.414	1234.926
640	0.664	0.0003	5	477.823	106.629	1573.351	194.355	2604.716	190.350	3760.912	275.197	5133.026	1186.743
641	0.665	0.0003	5	466.421	103.049	1571.134	181.526	2602.544	177.670	3744.641	251.528	5083.803	1124.908
642	0.666	0.0003	5	456.346	98.994	1569.833	169.007	2601.136	166.221	3729.732	228.565	5047.107	1056.611
643	0.667	0.0003	5	447.818	94.994	1569.121	157.918	2600.670	157.020	3717.746	208.194	5022.029	989.323
644	0.668	0.0003	5	440.853	91.369	1568.485	148.992	2601.192	150.658	3709.206	191.714	5004.659	929.205
645	0.669	0.0003	5	435.290	88.245	1567.451	142.409	2602.653	147.304	3703.731	179.466	4991.125	880.398
646	0.670	0.0003	5	430.854	85.634	1565.734	137.887	2604.938	146.823	3700.445	171.026	4978.982	844.580
647	0.671	0.0003	5	427.233	83.502	1563.276	134.880	2607.856	148.930	3698.278	165.545	4967.127	821.006
648	0.672	0.0003	5	424.137	81.807	1560.221	132.767	2611.109	153.256	3696.114	161.951	4955.341	806.961
649	0.673	0.0003	5	421.338	80.498	1556.853	131.003	2614.265	159.361	3692.864	159.034	4943.946	798.304
650	0.674	0.0003	5	418.679	79.505	1553.510	129.209	2616.771	166.663	3687.584	155.522	4933.591	790.130
651	0.675	0.0003	5	416.074	78.740	1550.493	127.193	2618.042	174.354	3679.696	150.277	4925.047	777.756
652	0.676	0.0003	5	413.487	78.095	1548.017	124.902	2617.625	181.383	3669.252	142.621	4918.989	757.986
653	0.677	0.0003	5	410.924	77.468	1546.211	122.354	2615.400	186.632	3657.035	132.657	4915.771	730.054
654	0.678	0.0003	5	408.425	76.796	1545.162	119.614	2611.672	189.335	3644.297	121.310	4915.269	695.557
655	0.679	0.0003	5	406.052	76.083	1544.940	116.809	2607.085	189.484	3632.260	109.945	4916.895	657.459
656	0.680	0.0003	5	403.875	75.398	1545.573	114.137	2602.358	187.864	3621.719	99.806	4919.779	618.880
657	0.681	0.0003	5	401.967	74.842	1547.009	111.819	2598.025	185.649	3612.936	91.664	4923.036	582.291
658	0.682	0.0003	5	400.387	74.503	1549.087	110.021	2594.334	183.877	3605.771	85.789	4925.976	549.194
659	0.683	0.0003	5	399.175	74.430	1551.554	108.791	2591.284	183.145	3599.855	82.129	4928.219	520.175
660	0.684	0.0003	5	398.341	74.635	1554.125	108.053	2588.722	183.579	3594.742	80.503	4929.713	495.150
661	0.685	0.0003	5	397.866	75.108	1556.552	107.659	2586.418	184.996	3589.978	80.737	4930.674	473.708
662	0.686	0.0003	5	397.702	75.837	1558.684	107.468	2584.100	187.110	3585.135	82.732	4931.480	455.437
663	0.687	0.0003	5	397.790	76.826	1560.492	107.415	2581.463	189.692	3579.795	86.461	4932.525	440.174
664	0.688	0.0003	5	398.081	78.087	1562.058	107.518	2578.186	192.603	3573.526	91.904	4934.079	428.133
665	0.689	0.0003	5	398.539	79.624	1563.531	107.841	2573.980	195.744	3565.845	98.903	4936.198	419.894
666	0.690	0.0003	5	399.151	81.404	1565.071	108.416	2568.657	198.938	3556.242	106.943	4938.730	416.336
667	0.691	0.0003	5	399.911	83.323	1566.800	109.173	2562.208	201.846	3544.338	114.934	4941.420	418.653
668	0.692	0.0003	5	400.823	85.201	1568.782	109.898	2554.855	203.961	3530.208	121.280	4944.066	428.610
669	0.693	0.0002	5	401.884	86.836	1571.058	110.279	2547.086	204.787	3514.704	124.544	4946.683	449.135
670	0.694	0.0002	5	403.080	88.120	1573.704	110.072	2539.634	204.215	3499.345	124.473	4949.664	485.005
671	0.695	0.0002	5	404.388	89.170	1576.892	109.283	2533.361	202.847	3485.667	122.416	4954.063	543.336
672	0.696	0.0002	5	405.782	90.350	1580.871	108.204	2529.062	201.901	3474.572	120.606	4962.204	633.846
673	0.697	0.0002	5	407.252	92.167	1585.902	107.258	2527.375	202.689	3466.221	121.140	4978.892	768.746
674	0.698	0.0002	5	408.811	95.118	1592.169	106.742	2528.815	206.003	3460.277	125.487	5013.268	960.653
675	0.699	0.0002	5	410.477	99.458	1599.656	106.598	2533.679	211.658	3455.950	134.608	5079.820	1214.267
676	0.700	0.0002	5	412.225	104.891	1607.969	106.339	2541.585	218.628	3451.612	149.796	5188.790	1506.868
677	0.701	0.0002	5	413.937	110.405	1616.295	105.339	2551.080	226.290	3444.309	174.123	5273.647	1766.472
678	0.702	0.0002	5	415.420	114.640	1623.720	103.332	2560.163	235.748	3429.477	212.611	5131.457	1889.352
679	0.703	0.0002	5	416.498	116.552	1629.682	100.476	2567.088	249.278	3400.315	268.435	4879.971	1817.976
680	0.704	0.0002	5	417.069	115.639	1634.052	96.956	2570.096	268.829	3348.227	333.030	4665.050	1591.725
681	0.705	0.0002	5	417.109	111.827	1636.987	92.745	2566.763	294.558	3271.390	375.665	4530.622	1312.991
682	0.706	0.0002	5	416.679	105.538	1638.877	87.723	2554.700	322.548	3187.968	367.277	4464.690	1076.279
683	0.707	0.0002	5	415.917	97.737	1640.294	81.944	2534.373	344.533	3121.192	321.319	4434.422	913.212
684	0.708	0.0002	5	414.988	89.605	1641.770	75.722	2510.405	354.935	3076.698	269.862	4417.450	811.244
685	0.709	0.0002	5	414.039	82.113	1643.569	69.476	2487.573	355.972	3048.439	229.631	4404.800	749.962
686	0.710	0.0002	5	413.176	75.876	1645.633	63.541	2467.718	352.989	3029.845	203.225	4395.039	713.455
687	0.711	0.0002	5	412.471	71.259	1647.676	58.127	2450.653	349.977	3016.766	188.799	4390.448	691.814
688	0.712	0.0002	5	411.960	68.494	1649.313	53.345	2435.600	349.099	3006.836	184.432	4394.239	680.105
689	0.713	0.0002	5	411.631	67.734	1650.191	49.237	2421.669	351.357	2998.562	189.021	4408.017	676.117
690	0.714	0.0002	5	411.433	69.088	1650.097	45.798	2407.867	357.064	2990.732	202.107	4430.525	678.082
691	0.715	0.0002	5	411.291	72.687	1649.052	43.017	2393.174	366.192	2982.144	223.506	4458.363	683.678
692	0.716	0.0002	5	411.135	78.783	1647.310	40.908	2376.704	378.668	2971.544	252.737	4487.680	690.087
693	0.717	0.0002	5	410.915	87.813	1645.262	39.519	2357.730	394.477	2957.802	287.921	4515.525	694.237
694	0.718	0.0002	5	410.573	100.389	1643.301	38.915	2335.471	413.401	2940.503	324.042	4540.511	693.164
695	0.719	0.0002	5	409.962	117.206	1641.705	39.152	2308.848	434.343	2921.109	351.909	4563.021	685.102
696	0.720	0.0002	5	408.701	138.913	1640.596	40.261	2276.876	454.581	2903.674	361.408	4584.959	671.091
697	0.721	0.0002	5	405.986	166.187	1640.002	42.257	2240.213	470.713	2892.845	349.434	4608.932	655.074
698	0.722	0.0002	5	400.300	199.932	1639.940	45.182	2201.743	482.177	2890.130	322.926	4637.254	641.001
699	0.723	0.0002	5	389.098	240.904	1640.457	49.129	2164.298	492.576	2893.500	292.089	4671.073	629.463
700	0.724	0.0002	5	369.033	287.836	1641.623	54.192	2128.715	506.108	2900.179	263.758	4709.558	616.892
701	0.725	0.0002	5	338.031	334.066	1643.560	60.287	2094.782	524.500	2908.581	240.749	4749.648	597.458
702	0.726	0.0002	5	299.730	365.688	1646.541	66.995	2063.126	548.320	2918.435	224.161	4787.066	566.986
703	0.727	0.0002	5	265.331	368.399	1650.990	73.636	2035.386	581.319	2930.025	215.522	4818.165	527.530
704	0.728	0.0002	5	244.880	341.705	1657.303	79.432	2012.884	633.372	2943.456	217.888	4841.209	488.614
705	0.729	0.0002	5	237.406	301.133	1665.503	83.284	1997.711	719.896	2958.066	236.240	4856.405	463.479
706	0.730	0.0002	5	236.285	263.881	1674.680	83.932	1998.678	859.603	2970.347	276.243	4865.516	465.559
707	0.731	0.0002	5	237.197	238.817	1683.281	82.473	2038.631	1073.023	2967.452	332.642	4871.829	508.527
708	0.732	0.0002	5	238.445	227.092	1691.490	84.832	2142.251	1357.378	2932.427	356.983	4881.073	601.085
709	0.733	0.0002	5	239.142	226.886	1702.699	100.863	2274.382	1551.126	2895.144	309.114	4903.172	733.310
710	0.734	0.0002	5	238.181	246.916	1724.006	138.491	2363.970	1536.407	2884.955	253.513	4946.784	897.457
711	0.735	0.0002	5	233.244	303.761	1765.674	193.911	2400.421	1557.694	2884.733	216.078	5025.536	1132.906
712	0.736	0.0003	5	218.108	408.850	1827.968	237.129	2427.538	1835.365	2882.635	189.731	5248.000	1533.390
713	0.737	0.0003	4	178.043	564.971	1885.826	241.379	2552.430	2471.983	2878.816	171.336	--undefined--	--undefined--
714	0.738	0.0003	4	67.524	756.362	1921.149	227.430	2875.312	160.559	3128.445	2898.782	--undefined--	--undefined--
715	0.739	0.0003	3	1938.471	214.445	2872.264	157.063	3358.198	2368.264	--undefined--	--undefined--	--undefined--	--undefined--
716	0.740	0.0003	4	129.757	874.489	1945.029	205.049	2868.902	160.252	3385.158	2128.614	--undefined--	--undefined--
717	0.741	0.0004	4	261.236	728.825	1945.282	197.491	2864.244	169.681	3362.655	2017.528	--undefined--	--undefined--
718	0.742	0.0004	4	324.915	577.509	1941.918	190.300	2857.218	185.140	3305.213	1951.560	--undefined--	--undefined--
719	0.743	0.0004	4	357.081	447.773	1936.581	183.116	2846.685	206.650	3212.562	1851.066	--undefined--	--undefined--
720	0.744	0.0004	5	373.037	341.449	1930.104	176.367	2831.484	234.727	3119.188	1651.271	4601.495	1950.773
721	0.745	0.0004	5	380.639	256.470	1922.697	170.575	2810.054	271.138	3056.230	1392.611	4418.238	1338.402
722	0.746	0.0004	5	384.255	190.377	1914.245	165.772	2778.293	318.446	3023.165	1114.426	4328.755	925.888
723	0.747	0.0004	5	386.280	140.549	1904.740	161.296	2726.210	363.710	3024.729	845.677	4273.628	633.769
724	0.748	0.0004	5	387.862	104.291	1894.811	156.232	2662.847	359.177	3051.753	647.109	4237.996	430.454
725	0.749	0.0004	5	389.399	79.022	1885.937	150.511	2616.829	317.501	3077.074	519.856	4217.436	295.945
726	0.750	0.0004	5	390.898	62.290	1879.862	145.481	2591.021	273.377	3097.989	437.911	4209.222	211.716
727	0.751	0.0004	5	392.231	51.770	1877.734	142.767	2579.855	239.102	3117.858	387.934	4209.531	160.673
728	0.752	0.0004	5	393.289	45.420	1879.882	142.770	2578.096	215.548	3137.990	360.506	4214.100	129.618
729	0.753	0.0004	5	394.031	41.665	1886.066	144.425	2581.853	199.770	3158.029	347.933	4219.690	109.927
730	0.754	0.0004	5	394.471	39.417	1895.635	145.937	2588.351	188.445	3177.200	344.351	4224.583	96.493
731	0.755	0.0004	5	394.650	37.984	1907.582	145.670	2595.607	179.116	3194.959	345.602	4228.207	86.413
732	0.756	0.0004	5	394.609	36.954	1920.706	142.756	2602.322	170.428	3211.062	349.027	4230.591	78.084
733	0.757	0.0004	5	394.387	36.102	1933.882	137.262	2607.852	161.904	3225.472	353.361	4231.993	70.698
734	0.758	0.0004	5	394.024	35.320	1946.293	129.944	2612.115	153.580	3238.312	358.567	4232.716	63.957
735	0.759	0.0004	5	393.556	34.574	1957.524	121.831	2615.388	145.709	3249.914	365.496	4233.028	57.873
736	0.760	0.0004	5	393.012	33.869	1967.505	113.888	2618.096	138.569	3260.858	375.466	4233.115	52.607
737	0.761	0.0004	5	392.416	33.240	1976.388	106.845	2620.637	132.367	3271.965	389.859	4233.042	48.344
738	0.762	0.0004	5	391.787	32.723	1984.411	101.170	2623.287	127.175	3284.215	409.797	4232.739	45.218
739	0.763	0.0004	5	391.141	32.340	1991.822	97.123	2626.170	122.926	3298.621	435.926	4232.014	43.294
740	0.764	0.0004	5	390.491	32.092	1998.855	94.841	2629.271	119.463	3316.085	468.289	4230.614	42.590
741	0.765	0.0004	5	389.844	31.966	2005.777	94.410	2632.483	116.639	3337.324	506.228	4228.314	43.132
742	0.766	0.0004	5	389.193	31.948	2012.953	95.900	2635.666	114.432	3362.892	548.198	4225.015	45.025
743	0.767	0.0004	5	388.535	32.039	2020.932	99.337	2638.723	113.034	3393.270	591.422	4220.818	48.545
744	0.768	0.0004	5	387.872	32.253	2030.463	104.590	2641.678	112.853	3428.893	631.602	4216.065	54.249
745	0.769	0.0004	5	387.219	32.589	2042.386	111.144	2644.758	114.412	3469.910	663.305	4211.314	63.050
