frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
1	0.025	0.003	5	480.852	39.476	2153.575	130.413	2904.865	1419.463	3281.925	293.385	4389.895	375.069
2	0.026	0.003	5	481.871	36.025	2151.814	135.870	2849.541	1514.899	3288.348	282.046	4369.561	383.259
3	0.027	0.003	5	482.860	33.082	2151.211	138.498	2789.472	1591.501	3299.971	278.319	4347.266	393.208
4	0.028	0.003	5	483.650	30.581	2152.483	137.804	2726.024	1638.704	3317.256	281.181	4323.672	403.416
5	0.029	0.003	5	484.136	28.410	2155.615	134.984	2661.730	1646.248	3339.318	288.864	4300.498	410.157
6	0.030	0.003	5	484.262	26.448	2159.816	132.115	2601.990	1609.439	3363.704	299.744	4279.987	409.036
7	0.031	0.003	5	484.025	24.617	2163.970	130.952	2554.575	1534.514	3387.142	313.809	4263.747	397.774
8	0.032	0.003	5	483.462	22.917	2167.015	132.249	2526.633	1436.180	3407.031	333.341	4252.175	378.111
9	0.033	0.004	5	482.630	21.414	2168.102	135.588	2522.186	1329.913	3422.595	362.269	4244.985	355.335
10	0.034	0.004	5	481.589	20.195	2166.767	139.388	2541.927	1226.520	3435.132	405.516	4241.965	336.177
11	0.035	0.004	5	480.388	19.335	2163.259	141.388	2583.777	1129.694	3448.011	468.947	4243.215	326.945
12	0.036	0.004	5	479.073	18.868	2158.627	140.070	2641.830	1034.027	3467.143	557.862	4248.973	332.563
13	0.037	0.004	5	477.686	18.772	2154.100	135.897	2703.529	928.988	3501.471	668.880	4259.570	356.020
14	0.038	0.004	5	476.281	18.975	2150.369	130.697	2751.914	817.821	3557.569	773.887	4276.006	397.567
15	0.039	0.004	5	474.933	19.406	2147.577	126.193	2780.230	723.293	3624.783	828.990	4300.905	453.113
16	0.040	0.004	5	473.728	20.017	2145.661	123.360	2794.969	658.505	3679.017	821.562	4337.625	511.407
17	0.041	0.004	5	472.750	20.788	2144.534	122.587	2803.141	619.942	3706.641	778.108	4385.295	555.534
18	0.042	0.004	5	472.045	21.702	2144.121	123.980	2807.965	599.651	3711.593	729.182	4436.568	576.018
19	0.043	0.004	5	471.609	22.743	2144.373	127.517	2810.376	590.831	3703.803	688.521	4484.069	576.863
20	0.044	0.004	5	471.382	23.905	2145.271	133.065	2810.639	588.694	3690.423	658.767	4524.361	566.435
21	0.045	0.004	5	471.269	25.200	2146.808	140.326	2809.293	590.242	3675.175	639.681	4556.484	551.099
22	0.046	0.004	5	471.166	26.665	2148.950	148.762	2807.522	593.893	3659.813	631.069	4580.185	534.760
23	0.047	0.004	5	470.981	28.360	2151.589	157.578	2807.027	599.022	3645.189	633.101	4595.295	519.778
24	0.048	0.004	5	470.651	30.357	2154.496	165.815	2809.476	605.411	3631.771	645.745	4601.817	507.373
25	0.049	0.004	5	470.146	32.729	2157.312	172.608	2815.781	612.768	3619.792	667.853	4600.271	497.501
26	0.050	0.004	5	469.472	35.542	2159.607	177.478	2825.556	620.684	3609.225	696.352	4592.033	488.841
27	0.051	0.004	5	468.668	38.858	2161.054	180.469	2837.192	629.168	3599.813	726.249	4579.409	479.431
28	0.052	0.004	5	467.807	42.745	2161.600	182.020	2848.619	639.145	3591.297	752.118	4565.199	467.855
29	0.053	0.004	5	466.986	47.294	2161.504	182.690	2858.272	652.133	3583.759	770.667	4551.786	454.068
30	0.054	0.004	5	466.312	52.623	2161.154	182.962	2865.507	669.098	3577.719	782.374	4540.333	439.057
31	0.055	0.004	5	465.875	58.872	2160.734	183.192	2870.186	689.150	3573.974	790.528	4530.664	423.799
32	0.056	0.004	5	465.720	66.179	2159.877	183.688	2871.793	708.366	3573.562	798.365	4521.877	408.542
33	0.057	0.004	5	465.831	74.655	2157.482	184.801	2868.744	719.080	3577.939	806.345	4513.206	392.809
34	0.058	0.004	5	466.114	84.344	2151.858	186.831	2858.923	711.118	3588.689	811.157	4504.588	375.945
35	0.059	0.004	5	466.402	95.166	2141.306	189.489	2842.095	676.733	3606.068	807.406	4496.650	357.802
36	0.060	0.004	5	466.483	106.865	2125.124	191.254	2821.931	617.135	3627.655	791.354	4490.263	339.093
37	0.061	0.004	5	466.136	119.015	2104.575	189.888	2803.916	543.668	3649.426	763.279	4486.114	321.105
38	0.062	0.004	5	465.174	131.062	2082.698	184.499	2791.092	470.769	3668.346	726.310	4484.538	305.060
39	0.063	0.004	5	463.488	142.365	2062.743	176.657	2782.936	408.291	3683.485	684.432	4485.408	291.626
40	0.064	0.004	5	461.124	152.161	2046.848	169.124	2777.164	359.982	3695.349	641.801	4488.035	280.868
41	0.065	0.004	5	458.375	159.520	2035.937	164.249	2771.417	325.902	3704.904	602.452	4491.237	272.544
42	0.066	0.004	5	455.794	163.436	2030.189	163.404	2763.934	304.733	3713.114	569.653	4493.657	266.430
43	0.067	0.004	5	454.028	163.182	2029.377	167.090	2753.682	294.895	3720.850	545.334	4494.145	262.443
44	0.068	0.004	5	453.508	158.848	2032.904	175.065	2740.361	294.864	3728.870	529.947	4492.042	260.547
45	0.069	0.004	5	454.215	151.582	2039.677	186.361	2724.394	303.108	3737.718	522.641	4487.311	260.612
46	0.070	0.004	5	455.745	143.235	2048.029	199.306	2706.899	317.904	3747.547	521.582	4480.542	262.335
47	0.071	0.004	5	457.575	135.610	2055.918	211.714	2689.594	337.205	3757.988	524.344	4472.849	265.235
48	0.072	0.004	5	459.311	129.865	2061.457	221.270	2674.583	358.727	3768.173	528.454	4465.618	268.676
49	0.073	0.004	5	460.779	126.318	2063.512	226.032	2663.887	380.297	3776.979	532.059	4460.117	271.860
50	0.074	0.004	5	462.002	124.608	2062.028	224.985	2658.752	400.226	3783.402	534.422	4457.071	273.885
51	0.075	0.004	5	463.111	124.004	2057.919	218.448	2659.104	417.484	3786.931	535.959	4456.440	273.975
52	0.076	0.004	5	464.248	123.740	2052.574	207.938	2663.609	431.595	3787.729	537.773	4457.536	271.845
53	0.077	0.004	5	465.473	123.261	2047.235	195.479	2670.342	442.380	3786.567	541.022	4459.402	267.886
54	0.078	0.004	5	466.738	122.323	2042.604	182.821	2677.569	449.683	3784.566	546.532	4461.181	262.974
55	0.079	0.004	5	467.905	120.956	2038.816	171.023	2684.212	453.291	3782.910	554.805	4462.268	258.063
56	0.080	0.004	5	468.820	119.358	2035.653	160.452	2689.937	453.097	3782.619	566.254	4462.283	253.857
57	0.081	0.004	5	469.371	117.767	2032.793	151.012	2695.013	449.342	3784.434	581.435	4460.981	250.664
58	0.082	0.004	5	469.512	116.383	2029.979	142.416	2700.061	442.742	3788.808	601.099	4458.223	248.453
59	0.083	0.002	5	469.254	115.326	2027.082	134.399	2705.765	434.400	3796.009	626.019	4454.030	247.041
60	0.084	0.002	5	468.635	114.619	2024.079	126.839	2712.607	425.543	3806.270	656.556	4448.649	246.340
61	0.085	0.002	5	467.697	114.194	2020.990	119.763	2720.683	417.272	3819.871	692.039	4442.576	246.523
62	0.086	0.002	5	466.471	113.897	2017.824	113.287	2729.652	410.514	3836.964	730.026	4436.483	248.008
63	0.087	0.002	5	464.985	113.522	2014.553	107.531	2738.839	406.221	3857.019	765.678	4431.147	251.211
64	0.088	0.002	5	463.263	112.861	2011.130	102.570	2747.488	405.672	3878.017	791.713	4427.444	256.187
65	0.089	0.002	5	461.334	111.796	2007.533	98.425	2755.098	410.651	3895.987	799.849	4426.392	262.286
66	0.090	0.002	5	459.230	110.363	2003.806	95.068	2761.726	423.313	3905.833	784.259	4428.955	267.849
67	0.091	0.002	5	456.977	108.754	2000.060	92.415	2768.133	445.732	3903.766	745.635	4435.346	270.249
68	0.092	0.002	5	454.584	107.205	1996.403	90.315	2775.707	479.230	3889.826	691.926	4444.274	267.150
69	0.093	0.002	5	452.030	105.840	1992.841	88.562	2786.241	523.567	3867.840	634.059	4453.372	258.578
70	0.094	0.002	5	449.271	104.547	1989.179	86.953	2801.633	576.024	3842.804	581.014	4460.724	247.113
71	0.095	0.002	5	446.249	102.976	1985.011	85.402	2823.477	630.451	3818.632	538.123	4465.748	235.935
72	0.096	0.002	5	442.917	100.652	1979.771	84.038	2852.379	676.709	3797.717	507.589	4468.929	227.168
73	0.097	0.002	5	439.268	97.170	1972.827	83.208	2886.913	701.559	3781.533	489.249	4471.223	221.428
74	0.098	0.002	5	435.354	92.407	1963.572	83.381	2922.730	692.583	3771.267	480.702	4473.655	217.900
75	0.099	0.002	5	431.307	86.638	1951.525	85.009	2953.184	645.172	3767.735	476.909	4477.035	214.573
76	0.100	0.002	5	427.325	80.448	1936.501	88.445	2972.477	567.823	3770.255	470.904	4481.636	208.853
77	0.101	0.002	5	423.652	74.481	1918.866	93.984	2979.107	478.570	3775.836	457.544	4486.934	198.852
78	0.102	0.002	5	420.545	69.210	1899.775	102.018	2975.647	394.692	3780.616	437.168	4491.805	184.767
79	0.103	0.002	5	418.243	64.829	1881.134	113.211	2965.736	326.150	3782.081	414.187	4495.210	168.971
80	0.104	0.002	5	416.922	61.257	1865.155	128.504	2952.221	275.681	3779.637	393.097	4496.765	154.551
81	0.105	0.002	5	416.646	58.207	1853.669	148.893	2937.056	241.580	3774.054	376.308	4496.745	143.815
82	0.106	0.002	5	417.341	55.324	1847.629	175.068	2921.605	220.398	3766.865	364.211	4495.736	137.846
83	0.107	0.002	5	418.818	52.355	1847.025	207.086	2906.791	208.656	3759.845	356.193	4494.311	136.865
84	0.108	0.002	5	420.826	49.244	1851.074	244.186	2893.151	203.549	3754.538	351.530	4492.882	140.666
85	0.109	0.002	5	423.112	46.105	1858.517	284.817	2880.935	202.996	3751.977	349.794	4491.669	148.825
86	0.110	0.002	5	425.462	43.123	1867.946	326.995	2870.253	205.472	3752.624	350.927	4490.714	160.702
87	0.111	0.002	5	427.718	40.454	1878.171	369.019	2861.236	209.854	3756.470	355.261	4489.867	175.416
88	0.112	0.002	5	429.783	38.176	1888.566	410.239	2854.130	215.364	3763.170	363.528	4488.777	191.896
89	0.113	0.002	5	431.609	36.283	1899.213	451.435	2849.277	221.531	3772.131	376.771	4486.903	208.978
90	0.114	0.002	5	433.187	34.702	1910.770	494.651	2846.958	228.103	3782.520	396.033	4483.622	225.396
91	0.115	0.002	5	434.522	33.334	1924.179	542.765	2847.113	234.920	3793.152	421.889	4478.433	239.601
92	0.116	0.002	5	435.626	32.089	1940.414	599.215	2849.025	241.818	3802.304	453.880	4471.237	249.561
93	0.117	0.002	5	436.511	30.917	1960.393	667.937	2851.141	248.601	3807.602	490.013	4462.603	252.988
94	0.118	0.002	5	437.187	29.826	1984.952	753.044	2851.183	255.002	3806.327	526.450	4453.800	248.274
95	0.119	0.002	5	437.661	28.862	2014.499	857.217	2846.733	260.303	3796.487	557.636	4446.427	235.692
96	0.120	0.002	5	437.937	28.080	2047.724	977.725	2836.365	262.607	3778.478	577.248	4441.763	217.667
97	0.121	0.002	5	438.006	27.520	2079.777	1100.804	2821.036	258.946	3756.100	580.388	4440.386	197.574
98	0.122	0.002	5	437.857	27.218	2102.781	1200.518	2804.307	247.900	3735.291	566.522	4442.218	178.192
99	0.123	0.002	5	437.488	27.202	2110.843	1251.314	2789.945	231.885	3720.678	540.348	4446.748	161.027
100	0.124	0.002	5	436.910	27.478	2104.233	1246.936	2779.426	214.841	3713.227	508.724	4453.246	146.539
101	0.125	0.002	5	436.141	28.011	2087.742	1202.398	2772.163	199.208	3711.194	477.220	4460.949	134.654
102	0.126	0.002	5	435.202	28.732	2066.863	1139.602	2766.897	185.836	3712.295	449.174	4469.156	125.132
103	0.127	0.002	5	434.117	29.544	2045.730	1075.725	2762.516	174.871	3714.891	426.106	4477.253	117.738
104	0.128	0.002	5	432.919	30.347	2026.839	1020.591	2758.263	166.181	3718.123	408.203	4484.706	112.322
105	0.129	0.002	5	431.644	31.049	2011.510	978.502	2753.686	159.431	3721.646	394.630	4491.081	108.832
106	0.130	0.002	5	430.333	31.582	2000.414	950.573	2748.556	154.142	3725.354	383.801	4496.056	107.315
107	0.131	0.002	5	429.024	31.922	1993.958	936.343	2742.814	149.812	3729.183	373.792	4499.413	107.895
108	0.132	0.002	5	427.748	32.096	1992.439	934.638	2736.551	146.082	3733.005	363.043	4501.016	110.720
109	0.133	0.002	5	426.522	32.171	1995.947	943.905	2729.969	142.842	3736.579	351.117	4500.810	115.862
110	0.134	0.002	5	425.350	32.231	2004.074	962.257	2723.303	140.211	3739.567	338.904	4498.868	123.159
111	0.135	0.002	5	424.223	32.340	2015.636	987.481	2716.724	138.371	3741.605	327.944	4495.436	132.071
112	0.136	0.002	5	423.125	32.530	2028.671	1017.214	2710.296	137.401	3742.394	319.452	4490.923	141.666
113	0.137	0.002	5	422.035	32.793	2040.780	1049.121	2704.006	137.238	3741.764	313.833	4485.800	150.821
114	0.138	0.002	5	420.938	33.109	2049.504	1080.649	2697.831	137.739	3739.720	310.800	4480.426	158.537
115	0.139	0.002	5	419.819	33.474	2052.453	1108.092	2691.823	138.796	3736.478	309.710	4474.944	164.159
116	0.140	0.002	5	418.670	33.927	2047.279	1125.369	2686.180	140.397	3732.467	309.793	4469.278	167.382
117	0.141	0.002	5	417.476	34.530	2031.916	1123.674	2681.260	142.622	3728.260	310.237	4463.244	168.087
118	0.142	0.002	5	416.212	35.327	2005.437	1093.757	2677.488	145.499	3724.427	310.214	4456.679	166.217
119	0.143	0.002	5	414.835	36.274	1969.147	1031.155	2675.134	148.791	3721.354	308.916	4449.564	161.816
120	0.144	0.002	5	413.300	37.222	1926.755	940.663	2674.043	152.007	3719.234	305.571	4442.135	155.240
121	0.145	0.002	5	411.578	37.967	1883.071	834.882	2673.592	154.810	3718.344	299.405	4434.968	147.335
122	0.146	0.002	5	409.676	38.355	1842.145	727.614	2672.957	157.417	3719.326	289.712	4428.901	139.373
123	0.147	0.002	5	407.626	38.348	1806.212	628.193	2671.456	160.517	3722.937	276.205	4424.711	132.669
124	0.148	0.002	5	405.478	37.995	1775.811	540.096	2668.664	164.931	3729.293	259.453	4422.713	128.074
125	0.149	0.001	5	403.270	37.368	1750.535	462.647	2664.363	171.434	3737.378	241.001	4422.575	125.794
126	0.150	0.001	5	401.034	36.514	1729.795	393.657	2658.491	180.813	3745.426	223.019	4423.433	125.685
127	0.151	0.001	5	398.794	35.473	1713.202	331.535	2651.105	194.051	3751.756	207.689	4424.177	127.731
128	0.152	0.001	5	396.572	34.319	1700.509	276.110	2642.313	212.503	3755.300	196.729	4423.714	132.344
129	0.153	0.001	5	394.387	33.188	1691.346	228.183	2632.167	237.975	3755.661	191.272	4421.078	140.395
130	0.154	0.001	5	392.253	32.265	1685.077	188.537	2620.600	272.671	3752.948	192.048	4415.390	153.108
131	0.155	0.001	5	390.177	31.741	1680.868	157.244	2607.472	318.919	3747.597	199.659	4405.726	171.857
132	0.156	0.001	5	388.150	31.766	1677.894	133.551	2592.779	378.520	3740.233	214.777	4391.018	197.712
133	0.157	0.001	5	386.145	32.407	1675.492	116.131	2576.956	451.616	3731.526	238.137	4370.219	230.395
134	0.158	0.001	5	384.103	33.605	1673.190	103.455	2560.966	535.242	3721.960	270.105	4343.038	266.593
135	0.159	0.001	5	381.918	35.168	1670.662	94.144	2545.851	622.443	3711.505	309.520	4311.358	298.978
136	0.160	0.001	5	379.423	36.805	1667.709	87.265	2531.978	703.364	3699.567	352.077	4280.241	319.060
137	0.161	0.001	5	376.392	38.262	1664.314	82.397	2519.048	769.187	3685.883	390.392	4256.065	323.928
138	0.162	0.0006	5	372.543	39.441	1660.647	79.497	2506.983	816.827	3671.653	418.132	4242.189	318.736
139	0.163	0.0006	5	367.540	40.438	1656.959	78.765	2496.189	850.400	3658.826	434.543	4237.408	311.091
140	0.164	0.0006	5	360.991	41.463	1653.455	80.637	2486.821	878.846	3648.419	443.765	4238.429	306.037
141	0.165	0.0006	5	352.511	42.751	1650.251	85.893	2478.212	912.916	3640.148	451.381	4242.231	305.843
142	0.166	0.0006	5	341.872	44.480	1647.410	95.820	2468.915	963.850	3633.012	462.383	4246.717	311.395
143	0.167	0.0004	5	329.268	46.733	1645.058	112.507	2456.954	1044.066	3625.785	480.780	4250.497	323.186
144	0.168	0.0004	5	315.548	49.564	1643.643	139.345	2439.694	1170.050	3617.124	509.879	4252.562	341.785
145	0.169	0.0004	5	302.130	53.197	1644.482	181.693	2412.710	1367.923	3605.400	552.255	4252.140	367.838
146	0.170	0.0004	5	290.493	58.205	1650.704	246.991	2366.249	1680.356	3588.860	607.675	4249.112	401.304
147	0.171	0.0003	5	281.586	65.298	1667.733	343.499	2275.551	2161.621	3568.098	667.883	4245.745	440.200
148	0.172	0.0003	5	275.575	74.617	1701.564	483.830	2085.223	2780.792	3552.772	715.500	4249.692	480.912
149	0.173	0.0003	5	271.871	85.044	1764.292	712.999	1766.275	3041.487	3561.739	734.253	4274.516	518.000
150	0.174	0.0003	5	269.346	94.510	1406.891	2262.433	1969.127	1086.269	3599.472	705.378	4328.825	530.948
151	0.175	0.0003	5	266.996	101.197	1089.805	1658.297	2263.798	989.791	3638.340	636.143	4393.140	495.210
152	0.176	0.0002	5	264.776	104.385	987.094	1364.294	2383.522	830.720	3659.011	579.579	4438.055	437.760
153	0.177	0.0002	5	263.568	105.133	982.586	1222.646	2425.486	773.942	3664.409	562.684	4459.905	396.691
154	0.178	0.0002	5	264.279	105.751	1026.421	1159.920	2437.048	790.992	3662.525	584.189	4467.411	383.997
155	0.179	0.0002	5	267.303	107.758	1091.156	1121.108	2448.993	841.457	3662.206	641.247	4467.145	402.195
156	0.180	0.0002	5	272.524	110.921	1157.054	1067.814	2486.437	879.136	3675.170	738.686	4461.121	457.699
157	0.181	0.0002	5	279.248	113.914	1208.548	987.118	2556.846	845.160	3725.067	877.131	4447.327	568.541
158	0.182	0.0002	5	285.992	115.605	1239.480	895.137	2630.967	711.222	3857.919	987.305	4418.035	794.702
159	0.183	0.0002	5	290.384	115.764	1253.256	813.914	2676.620	537.096	4017.382	750.694	4463.167	1393.165
160	0.184	0.0002	5	289.923	114.517	1254.462	753.506	2697.758	387.266	4014.016	527.640	4820.006	1972.999
161	0.185	0.0001	4	283.924	111.290	1245.641	712.725	2706.936	276.215	4000.505	412.416	--undefined--	--undefined--
162	0.186	0.0001	4	274.655	105.280	1228.107	686.088	2710.716	198.425	3991.174	342.171	--undefined--	--undefined--
163	0.187	0.0001	4	265.598	97.300	1202.066	670.768	2711.999	145.930	3988.250	299.799	--undefined--	--undefined--
164	0.188	0.0001	4	258.985	89.702	1167.374	668.567	2712.185	111.707	3991.942	277.023	--undefined--	--undefined--
165	0.189	0.00003	4	255.363	84.506	1124.606	683.747	2711.930	90.107	4000.239	267.767	--undefined--	--undefined--
166	0.190	0.00003	4	254.439	82.529	1074.421	720.949	2711.466	77.037	4009.287	267.432	--undefined--	--undefined--
167	0.191	0.00003	4	255.807	83.769	1015.858	784.381	2710.796	69.815	4014.783	273.394	--undefined--	--undefined--
168	0.192	0.00003	4	259.262	88.004	945.091	877.535	2709.828	66.786	4013.529	284.610	--undefined--	--undefined--
169	0.193	0.00003	4	264.907	95.046	854.701	1002.444	2708.422	66.941	4004.265	300.400	--undefined--	--undefined--
170	0.194	0.00003	4	273.212	104.469	732.445	1157.971	2706.429	69.680	3987.695	319.427	--undefined--	--undefined--
171	0.195	0.00003	4	284.917	114.545	556.376	1337.740	2703.740	74.703	3966.056	339.538	--undefined--	--undefined--
172	0.196	0.00003	4	248.841	1529.545	300.008	120.909	2700.331	82.005	3942.448	358.482	--undefined--	--undefined--
173	0.197	0.00003	3	315.830	119.390	2696.269	91.896	3919.892	375.049	--undefined--	--undefined--	--undefined--	--undefined--
174	0.198	0.000009	3	328.980	112.355	2691.662	104.933	3900.403	389.795	--undefined--	--undefined--	--undefined--	--undefined--
175	0.199	0.000009	3	338.860	104.770	2686.617	121.673	3884.610	404.778	--undefined--	--undefined--	--undefined--	--undefined--
176	0.200	0.000009	3	346.348	98.735	2681.283	142.278	3872.113	422.620	--undefined--	--undefined--	--undefined--	--undefined--
177	0.201	0.000009	3	352.165	94.312	2675.973	166.060	3862.206	445.584	--undefined--	--undefined--	--undefined--	--undefined--
178	0.202	0.000007	3	356.688	91.062	2671.322	191.247	3854.544	474.948	--undefined--	--undefined--	--undefined--	--undefined--
179	0.203	0.000003	3	360.157	88.599	2668.306	215.197	3849.482	510.508	--undefined--	--undefined--	--undefined--	--undefined--
180	0.204	0.000003	3	362.815	86.660	2667.977	235.040	3847.918	549.962	--undefined--	--undefined--	--undefined--	--undefined--
181	0.205	0.000003	3	364.940	85.043	2670.929	248.377	3850.533	588.363	--undefined--	--undefined--	--undefined--	--undefined--
182	0.206	0.000003	3	366.818	83.571	2676.844	253.806	3856.647	618.798	--undefined--	--undefined--	--undefined--	--undefined--
183	0.207	0.000003	3	368.684	82.087	2684.510	251.280	3863.693	635.461	--undefined--	--undefined--	--undefined--	--undefined--
184	0.208	0.000003	3	370.676	80.460	2692.366	242.143	3868.358	637.373	--undefined--	--undefined--	--undefined--	--undefined--
185	0.209	0.000003	3	372.825	78.608	2699.136	228.621	3868.575	628.743	--undefined--	--undefined--	--undefined--	--undefined--
186	0.210	0.000003	3	375.066	76.499	2704.115	213.064	3864.401	615.593	--undefined--	--undefined--	--undefined--	--undefined--
187	0.211	0.000003	3	377.262	74.129	2707.117	197.462	3857.593	602.231	--undefined--	--undefined--	--undefined--	--undefined--
188	0.212	0.000003	3	379.214	71.528	2708.264	183.342	3850.905	590.295	--undefined--	--undefined--	--undefined--	--undefined--
189	0.213	0.000003	3	380.680	68.851	2707.770	171.805	3847.187	580.469	--undefined--	--undefined--	--undefined--	--undefined--
190	0.214	0.000003	3	381.398	66.484	2705.868	163.454	3848.150	574.247	--undefined--	--undefined--	--undefined--	--undefined--
191	0.215	0.000002	3	381.123	64.983	2702.984	158.284	3853.725	573.407	--undefined--	--undefined--	--undefined--	--undefined--
192	0.216	0.000002	3	379.626	64.865	2699.907	155.815	3862.586	578.561	--undefined--	--undefined--	--undefined--	--undefined--
193	0.217	0.000002	3	376.678	66.429	2697.683	155.490	3872.996	588.833	--undefined--	--undefined--	--undefined--	--undefined--
194	0.218	0.000002	3	372.047	69.726	2697.200	157.080	3883.322	602.684	--undefined--	--undefined--	--undefined--	--undefined--
195	0.219	0.000002	3	365.536	74.638	2698.817	160.845	3892.493	619.091	--undefined--	--undefined--	--undefined--	--undefined--
196	0.220	0.000002	3	357.029	80.984	2702.287	167.493	3900.732	638.324	--undefined--	--undefined--	--undefined--	--undefined--
197	0.221	0.000002	3	346.519	88.526	2706.985	178.075	3910.223	661.636	--undefined--	--undefined--	--undefined--	--undefined--
198	0.222	0.000002	4	334.145	96.787	2712.229	193.862	3317.765	7843.096	3924.966	689.604	--undefined--	--undefined--
199	0.223	0.000002	4	320.313	104.626	2717.483	216.124	3011.531	5922.454	3949.462	719.635	--undefined--	--undefined--
200	0.224	0.000002	4	306.104	110.046	2722.377	245.765	2846.777	4978.368	3986.271	744.192	--undefined--	--undefined--
201	0.225	0.000002	4	293.662	111.545	2691.520	4302.174	2726.565	282.996	4033.201	753.058	--undefined--	--undefined--
202	0.226	0.000002	4	285.291	110.340	2548.906	3747.634	2729.560	327.332	4083.005	741.068	--undefined--	--undefined--
203	0.227	0.000002	4	281.866	109.319	2437.228	3270.809	2730.868	378.051	4127.495	713.223	--undefined--	--undefined--
204	0.228	0.0002	4	282.915	110.200	2364.097	2860.411	2730.658	434.766	4161.704	680.497	--undefined--	--undefined--
205	0.229	0.0002	4	287.485	112.938	2322.077	2509.213	2730.803	497.365	4184.413	653.175	--undefined--	--undefined--
206	0.230	0.0002	4	294.431	116.455	2294.677	2208.608	2735.528	564.081	4196.806	637.899	--undefined--	--undefined--
207	0.231	0.0002	4	302.395	119.345	2263.493	1961.422	2749.806	626.154	4201.327	637.488	--undefined--	--undefined--
208	0.232	0.0002	4	310.068	120.211	2217.118	1789.847	2772.834	665.136	4201.015	651.437	--undefined--	--undefined--
209	0.233	0.0002	4	316.811	117.776	2154.970	1713.056	2794.269	669.539	4198.911	676.194	--undefined--	--undefined--
210	0.234	0.0002	4	322.978	111.549	2073.008	1723.574	2805.743	647.162	4196.932	705.179	--undefined--	--undefined--
211	0.235	0.0002	4	329.234	102.728	1951.668	1783.995	2808.427	612.025	4193.819	729.613	--undefined--	--undefined--
212	0.236	0.0002	4	335.573	93.770	1770.894	1775.489	2810.033	578.788	4182.340	740.977	--undefined--	--undefined--
213	0.237	0.0002	4	341.254	87.320	1630.930	1542.482	2824.220	563.104	4149.821	731.396	--undefined--	--undefined--
214	0.238	0.0004	4	345.456	86.131	1621.310	1272.555	2872.238	564.826	4098.340	690.338	--undefined--	--undefined--
215	0.239	0.0004	4	347.851	93.926	1657.790	1002.342	2952.796	538.013	4056.696	626.551	--undefined--	--undefined--
216	0.240	0.0007	4	350.170	121.444	1678.912	749.961	3015.052	471.311	4030.214	568.727	--undefined--	--undefined--
217	0.241	0.0007	4	356.996	194.491	1681.936	594.550	3043.732	425.187	4012.918	540.458	--undefined--	--undefined--
218	0.242	0.0007	4	372.239	336.578	1671.300	529.212	3055.597	419.536	4004.280	551.119	--undefined--	--undefined--
219	0.243	0.0007	4	403.844	507.801	1655.352	498.876	3060.075	436.631	3998.422	586.778	--undefined--	--undefined--
220	0.244	0.001	4	466.835	600.011	1647.000	462.055	3058.582	452.394	3986.307	621.913	--undefined--	--undefined--
221	0.245	0.002	4	539.170	590.639	1648.375	415.863	3052.542	458.335	3966.496	640.978	--undefined--	--undefined--
222	0.246	0.002	5	590.888	545.272	1652.092	371.312	3044.997	460.819	3945.579	647.215	5194.077	1274.513
223	0.247	0.002	5	619.788	503.924	1653.910	334.135	3037.673	466.920	3927.792	651.071	5081.364	1159.660
224	0.248	0.002	5	633.133	474.488	1653.353	304.797	3030.774	479.680	3913.182	658.657	5026.400	1090.523
225	0.249	0.003	5	636.818	455.166	1650.909	282.018	3023.884	500.021	3900.432	671.592	4995.027	1051.498
226	0.250	0.003	5	634.228	443.296	1646.872	264.513	3016.317	528.598	3888.156	689.641	4975.925	1032.172
227	0.251	0.003	5	627.108	436.960	1641.139	251.369	3007.000	566.545	3874.976	711.761	4964.224	1025.838
228	0.252	0.003	5	616.383	434.747	1633.229	241.963	2993.939	615.540	3859.282	735.596	4957.466	1026.907
229	0.253	0.003	5	602.740	435.078	1622.318	235.710	2972.987	676.893	3839.105	755.491	4954.149	1027.995
230	0.254	0.003	5	586.978	435.172	1607.303	231.608	2935.653	747.336	3813.020	759.434	4953.208	1017.104
231	0.255	0.003	5	570.115	429.661	1587.019	227.494	2868.702	806.514	3783.322	730.838	4954.237	979.208
232	0.256	0.003	5	553.387	410.356	1560.905	219.347	2767.080	806.041	3756.926	666.212	4958.056	909.181
233	0.257	0.003	5	538.436	371.240	1530.554	202.424	2654.959	712.411	3736.020	587.886	4966.037	825.191
234	0.258	0.003	5	527.194	317.665	1500.813	176.366	2567.233	565.907	3714.029	521.439	4978.715	756.617
235	0.259	0.003	5	520.782	264.874	1476.905	148.222	2515.912	432.105	3684.970	472.695	4995.114	719.418
236	0.260	0.003	5	518.993	224.398	1460.524	125.484	2493.985	337.920	3653.129	430.500	5011.949	711.528
237	0.261	0.003	5	521.016	198.694	1450.501	110.433	2490.804	278.615	3631.791	388.579	5023.723	724.390
238	0.262	0.003	5	526.035	185.031	1444.937	101.812	2497.910	242.682	3627.133	351.545	5025.930	746.972
239	0.263	0.003	5	533.395	179.169	1442.208	97.362	2509.439	221.066	3633.989	322.575	5018.974	770.870
240	0.264	0.003	5	542.642	177.558	1441.305	95.273	2522.051	208.093	3645.525	300.995	5006.588	795.221
