frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
575	0.599	0.000004	4	329.518	25.720	2236.893	1094.762	3131.800	1273.757	4140.971	589.700	--undefined--	--undefined--
576	0.600	0.0003	4	327.501	20.593	2219.278	1118.874	3041.333	1259.445	4134.497	575.919	--undefined--	--undefined--
577	0.601	0.0003	4	326.471	16.263	2134.529	1112.016	2962.359	1122.965	4132.778	547.315	--undefined--	--undefined--
578	0.602	0.0003	4	326.443	13.218	2043.745	993.309	2933.430	963.063	4134.395	519.671	--undefined--	--undefined--
579	0.603	0.0003	4	327.207	11.542	1981.232	857.731	2929.044	846.402	4135.981	505.791	--undefined--	--undefined--
580	0.604	0.0003	4	328.453	11.270	1914.682	750.897	2923.666	766.063	4130.158	515.749	--undefined--	--undefined--
581	0.605	0.0003	4	329.876	12.659	1824.250	651.299	2903.765	709.285	4103.502	555.045	--undefined--	--undefined--
582	0.606	0.0003	4	331.262	16.305	1727.550	541.787	2865.231	672.608	4039.212	604.549	--undefined--	--undefined--
583	0.607	0.0003	4	332.548	23.341	1651.518	443.546	2808.234	646.993	3943.743	603.337	--undefined--	--undefined--
584	0.608	0.0003	4	333.860	35.822	1601.111	373.567	2743.309	613.157	3859.556	542.240	--undefined--	--undefined--
585	0.609	0.0003	5	335.483	57.204	1569.669	328.938	2688.500	571.816	3803.474	476.530	5228.332	652.505
586	0.610	0.0003	5	337.721	93.124	1550.675	302.947	2651.534	538.871	3765.760	432.824	5155.947	570.819
587	0.611	0.0003	5	340.414	152.770	1539.622	291.507	2630.181	524.884	3735.020	411.956	5112.614	532.753
588	0.612	0.0003	5	341.554	251.685	1533.282	293.085	2619.591	535.371	3703.178	409.410	5086.482	520.429
589	0.613	0.0003	5	332.783	417.540	1528.187	307.272	2613.765	575.903	3664.749	420.422	5076.224	525.255
590	0.614	0.0003	5	280.074	700.519	1518.896	330.470	2602.889	651.557	3616.877	437.515	5080.500	542.360
591	0.615	0.0003	4	1500.525	346.905	2571.823	754.762	3561.957	446.988	5094.219	567.373	--undefined--	--undefined--
592	0.616	0.0003	4	1481.094	337.677	2514.785	843.927	3511.609	436.846	5110.456	593.888	--undefined--	--undefined--
593	0.617	0.0003	4	1473.726	320.424	2462.266	890.800	3479.154	416.137	5124.210	612.974	--undefined--	--undefined--
594	0.618	0.0003	4	1475.838	320.381	2442.289	944.289	3465.683	402.672	5133.747	620.187	--undefined--	--undefined--
595	0.619	0.0003	5	678.442	2428.237	1481.143	341.506	2455.591	1041.695	3464.573	401.630	5140.014	622.204
596	0.620	0.0004	5	1121.818	1882.739	1486.272	378.325	2500.083	1171.426	3469.270	410.087	5145.135	631.212
597	0.621	0.0004	5	1309.172	1454.432	1489.363	424.606	2566.687	1300.165	3475.281	425.115	5151.159	656.396
598	0.622	0.0004	5	1405.731	1160.130	1487.964	477.062	2639.629	1425.002	3479.975	445.942	5160.138	703.417
599	0.623	0.0008	5	1474.339	532.176	1479.338	956.654	2716.283	1576.648	3481.424	473.003	5175.500	778.931
600	0.624	0.0008	5	1441.896	539.653	1559.448	857.702	2809.564	1800.641	3477.022	506.115	5206.245	897.328
601	0.625	0.0008	5	1429.135	495.181	1618.063	847.386	2956.648	2186.429	3462.605	540.351	5292.899	1099.829
602	0.626	0.0008	4	1431.502	446.766	1667.219	863.771	3348.986	2996.899	3435.797	557.768	--undefined--	--undefined--
603	0.627	0.0008	4	1439.485	398.475	1721.402	882.820	3407.007	539.343	4230.977	1987.918	--undefined--	--undefined--
604	0.628	0.0009	4	1448.146	352.113	1778.346	876.963	3388.928	499.375	4246.024	1326.456	--undefined--	--undefined--
605	0.629	0.0009	4	1454.896	313.392	1819.220	843.932	3381.012	460.462	4253.978	1012.757	--undefined--	--undefined--
606	0.630	0.0009	4	1459.754	291.788	1826.694	814.400	3378.300	435.827	4256.889	830.800	--undefined--	--undefined--
607	0.631	0.0009	4	1467.888	300.048	1783.269	825.653	3376.102	435.290	4253.204	729.530	--undefined--	--undefined--
608	0.632	0.0009	4	1504.754	335.249	1640.149	936.134	3369.716	467.092	4241.096	686.548	--undefined--	--undefined--
609	0.633	0.0009	4	1342.588	1344.133	1553.779	256.289	3353.217	531.044	4219.691	676.087	--undefined--	--undefined--
610	0.634	0.0009	4	589.965	1544.881	1551.505	170.511	3321.811	599.194	4195.466	655.369	--undefined--	--undefined--
611	0.635	0.0009	4	507.996	599.977	1534.106	115.053	3286.029	615.628	4185.227	591.245	--undefined--	--undefined--
612	0.636	0.0009	4	492.933	365.011	1516.456	77.165	3266.211	561.117	4192.880	496.066	--undefined--	--undefined--
613	0.637	0.0009	4	485.610	270.872	1505.509	51.378	3260.003	470.522	4202.423	404.761	--undefined--	--undefined--
614	0.638	0.0009	4	485.591	237.128	1500.869	35.110	3256.178	388.659	4203.033	345.252	--undefined--	--undefined--
615	0.639	0.0009	4	488.473	227.077	1499.149	25.657	3253.656	336.364	4196.999	322.240	--undefined--	--undefined--
616	0.640	0.0009	4	490.628	224.935	1498.222	20.320	3254.461	309.862	4191.300	324.949	--undefined--	--undefined--
617	0.641	0.0009	4	491.758	226.814	1497.290	17.132	3258.504	298.624	4191.146	341.982	--undefined--	--undefined--
618	0.642	0.0009	4	493.127	232.740	1496.127	15.060	3264.892	294.786	4199.075	366.227	--undefined--	--undefined--
619	0.643	0.0009	4	495.945	243.613	1494.698	13.635	3272.600	293.287	4215.541	392.824	--undefined--	--undefined--
620	0.644	0.0009	4	501.158	260.415	1493.024	12.631	3280.139	290.170	4238.945	416.738	--undefined--	--undefined--
621	0.645	0.0009	4	509.538	283.672	1491.146	11.925	3285.632	282.087	4265.935	432.749	--undefined--	--undefined--
622	0.646	0.0009	4	521.698	312.919	1489.122	11.447	3287.466	266.827	4292.385	437.400	--undefined--	--undefined--
623	0.647	0.0009	4	537.989	346.322	1487.030	11.157	3285.090	244.199	4314.681	430.739	--undefined--	--undefined--
624	0.648	0.0009	4	558.311	380.759	1484.962	11.032	3279.345	216.427	4330.714	416.103	--undefined--	--undefined--
625	0.649	0.0009	4	581.928	412.558	1483.014	11.056	3271.927	187.233	4340.126	398.142	--undefined--	--undefined--
626	0.650	0.0009	4	607.499	438.638	1481.252	11.212	3264.450	160.072	4343.899	380.904	--undefined--	--undefined--
627	0.651	0.0009	4	633.340	457.422	1479.697	11.487	3257.894	136.986	4343.702	367.242	--undefined--	--undefined--
628	0.652	0.0009	4	657.728	469.143	1478.313	11.884	3252.613	118.638	4341.315	359.222	--undefined--	--undefined--
629	0.653	0.0009	4	679.141	475.687	1477.025	12.424	3248.584	104.898	4338.297	358.751	--undefined--	--undefined--
630	0.654	0.0009	4	696.402	480.134	1475.744	13.157	3245.632	95.361	4335.948	368.038	--undefined--	--undefined--
631	0.655	0.0009	4	708.654	486.181	1474.398	14.166	3243.580	89.621	4335.607	389.852	--undefined--	--undefined--
632	0.656	0.0009	4	715.113	497.604	1472.963	15.569	3242.365	87.367	4339.367	427.331	--undefined--	--undefined--
633	0.657	0.0009	4	714.625	517.753	1471.470	17.511	3242.137	88.319	4351.361	482.139	--undefined--	--undefined--
634	0.658	0.0009	4	705.138	548.443	1469.993	20.156	3243.303	92.019	4378.707	546.799	--undefined--	--undefined--
635	0.659	0.0009	4	683.854	586.651	1468.628	23.622	3246.292	97.534	4423.888	588.239	--undefined--	--undefined--
636	0.660	0.0009	4	650.935	619.333	1467.504	27.885	3250.984	103.799	4460.935	576.350	--undefined--	--undefined--
637	0.661	0.0009	4	617.589	632.792	1466.814	32.712	3256.456	111.004	4464.859	555.744	--undefined--	--undefined--
638	0.662	0.0009	4	598.325	639.330	1466.779	37.790	3261.707	120.815	4442.679	559.327	--undefined--	--undefined--
639	0.663	0.0009	4	594.431	657.477	1467.504	42.944	3266.160	134.160	4404.860	575.149	--undefined--	--undefined--
640	0.664	0.0009	4	600.678	688.432	1468.856	48.152	3269.435	149.524	4361.690	577.935	--undefined--	--undefined--
641	0.665	0.0009	4	612.015	724.439	1470.549	53.382	3271.171	163.565	4324.343	553.906	--undefined--	--undefined--
642	0.666	0.0009	4	625.211	758.644	1472.319	58.480	3271.051	173.164	4299.177	509.245	--undefined--	--undefined--
643	0.667	0.0009	4	639.772	788.301	1474.031	63.214	3268.912	177.032	4285.677	458.263	--undefined--	--undefined--
644	0.668	0.0009	4	657.221	813.002	1475.676	67.410	3264.944	175.784	4280.218	411.710	--undefined--	--undefined--
645	0.669	0.0009	4	679.178	831.686	1477.304	71.042	3259.739	171.058	4279.248	374.747	--undefined--	--undefined--
646	0.670	0.0009	4	705.560	841.395	1478.970	74.212	3254.077	164.657	4280.182	349.043	--undefined--	--undefined--
647	0.671	0.0009	4	733.781	839.486	1480.696	77.073	3248.665	158.067	4281.280	334.610	--undefined--	--undefined--
648	0.672	0.0009	4	760.031	827.003	1482.467	79.756	3244.001	152.321	4281.357	330.667	--undefined--	--undefined--
649	0.673	0.0009	4	781.550	808.287	1484.233	82.335	3240.378	148.072	4279.548	335.883	--undefined--	--undefined--
650	0.674	0.0009	4	797.401	787.778	1485.922	84.824	3237.923	145.719	4275.164	348.340	--undefined--	--undefined--
651	0.675	0.0009	4	807.821	768.149	1487.445	87.188	3236.651	145.494	4267.700	365.304	--undefined--	--undefined--
652	0.676	0.0009	4	813.405	750.405	1488.707	89.375	3236.507	147.482	4257.070	382.956	--undefined--	--undefined--
653	0.677	0.0009	4	814.579	734.735	1489.630	91.355	3237.419	151.566	4244.095	396.472	--undefined--	--undefined--
654	0.678	0.0009	4	811.332	721.139	1490.176	93.160	3239.354	157.373	4230.904	401.116	--undefined--	--undefined--
655	0.679	0.0009	4	803.295	709.236	1490.373	94.885	3242.323	164.279	4220.524	394.406	--undefined--	--undefined--
656	0.680	0.0009	4	790.446	697.313	1490.346	96.631	3246.249	171.542	4215.477	377.891	--undefined--	--undefined--
657	0.681	0.0006	4	774.411	682.091	1490.334	98.412	3250.694	178.535	4216.515	356.823	--undefined--	--undefined--
658	0.682	0.0006	4	759.100	661.268	1490.663	100.107	3254.647	184.870	4222.661	337.811	--undefined--	--undefined--
659	0.683	0.0006	4	748.845	636.460	1491.659	101.510	3256.638	190.214	4232.041	326.338	--undefined--	--undefined--
660	0.684	0.0006	4	745.685	611.279	1493.516	102.443	3255.226	193.867	4242.516	325.681	--undefined--	--undefined--
661	0.685	0.0006	4	748.981	587.512	1496.221	102.838	3249.696	194.598	4251.942	337.282	--undefined--	--undefined--
662	0.686	0.0005	4	756.552	564.646	1499.565	102.742	3240.602	191.205	4258.321	361.477	--undefined--	--undefined--
663	0.687	0.0005	4	765.750	541.665	1503.229	102.270	3229.640	183.503	4259.924	397.677	--undefined--	--undefined--
664	0.688	0.0005	4	774.262	518.396	1506.880	101.552	3218.809	172.710	4255.531	443.582	--undefined--	--undefined--
665	0.689	0.0005	4	780.598	495.556	1510.260	100.714	3209.566	160.810	4245.254	493.997	--undefined--	--undefined--
666	0.690	0.0005	4	784.170	474.144	1513.255	99.896	3202.542	149.594	4231.888	541.373	--undefined--	--undefined--
667	0.691	0.0005	4	785.142	454.916	1515.933	99.248	3197.719	140.168	4220.947	579.373	--undefined--	--undefined--
668	0.692	0.0005	4	784.201	438.159	1518.517	98.905	3194.688	132.951	4217.858	605.034	--undefined--	--undefined--
669	0.693	0.0005	4	782.231	423.758	1521.279	98.938	3192.854	127.914	4224.963	616.627	--undefined--	--undefined--
670	0.694	0.0005	4	779.910	411.482	1524.369	99.359	3191.592	124.776	4240.975	612.161	--undefined--	--undefined--
671	0.695	0.0004	4	777.402	401.302	1527.691	100.175	3190.388	123.078	4262.567	590.920	--undefined--	--undefined--
672	0.696	0.0004	4	774.367	393.551	1530.889	101.426	3188.911	122.135	4286.560	554.577	--undefined--	--undefined--
673	0.697	0.0004	4	770.214	388.816	1533.459	103.192	3187.018	121.056	4310.925	505.910	--undefined--	--undefined--
674	0.698	0.0004	4	764.342	387.637	1534.927	105.546	3184.714	118.915	4334.112	447.580	--undefined--	--undefined--
675	0.699	0.0004	4	756.282	390.165	1535.012	108.513	3182.083	115.037	4354.297	383.267	--undefined--	--undefined--
676	0.700	0.0004	4	745.832	395.940	1533.718	112.030	3179.190	109.261	4369.977	318.962	--undefined--	--undefined--
677	0.701	0.0004	4	733.266	403.994	1531.332	115.924	3176.028	102.025	4380.966	261.241	--undefined--	--undefined--
678	0.702	0.0004	4	719.458	413.494	1528.319	119.939	3172.559	94.218	4388.168	214.325	--undefined--	--undefined--
679	0.703	0.0003	4	705.630	424.607	1525.167	123.812	3168.802	86.832	4392.653	179.177	--undefined--	--undefined--
680	0.704	0.0003	4	692.793	438.805	1522.245	127.358	3164.865	80.634	4395.148	154.548	--undefined--	--undefined--
681	0.705	0.0003	4	681.377	458.394	1519.730	130.481	3160.880	76.030	4396.043	138.375	--undefined--	--undefined--
682	0.706	0.0003	5	265.138	4464.577	671.327	485.960	1517.635	133.116	3156.925	73.150	4395.559	128.686
683	0.707	0.0003	5	290.788	4314.196	662.520	524.222	1515.893	135.137	3152.978	72.012	4393.876	123.950
684	0.708	0.0003	4	655.374	576.072	1514.453	136.294	3148.909	72.671	4391.167	123.130	--undefined--	--undefined--
685	0.709	0.0003	4	651.898	643.925	1513.340	136.222	3144.483	75.319	4387.567	125.615	--undefined--	--undefined--
686	0.710	0.0003	4	657.248	725.201	1512.656	134.531	3139.355	80.345	4383.072	131.098	--undefined--	--undefined--
687	0.711	0.0003	4	676.607	798.579	1512.515	131.006	3133.095	88.334	4377.342	139.371	--undefined--	--undefined--
688	0.712	0.0003	4	698.767	833.130	1512.945	125.856	3125.252	99.953	4369.528	149.954	--undefined--	--undefined--
689	0.713	0.0003	4	704.226	835.889	1513.825	119.847	3115.568	115.632	4358.418	161.529	--undefined--	--undefined--
690	0.714	0.0003	4	685.927	829.880	1514.888	114.127	3104.389	135.120	4343.308	171.609	--undefined--	--undefined--
691	0.715	0.0003	4	642.701	824.400	1515.795	109.730	3093.013	157.228	4325.212	177.519	--undefined--	--undefined--
692	0.716	0.0003	4	574.319	806.879	1516.207	107.090	3083.353	179.895	4306.777	178.741	--undefined--	--undefined--
693	0.717	0.0003	4	493.143	735.234	1515.834	105.939	3076.856	200.544	4290.410	177.556	--undefined--	--undefined--
694	0.718	0.0003	4	441.391	615.330	1514.505	105.618	3073.676	216.996	4276.943	176.844	--undefined--	--undefined--
695	0.719	0.0003	4	419.676	520.245	1512.280	105.496	3072.943	228.533	4266.051	178.383	--undefined--	--undefined--
696	0.720	0.0003	4	409.153	456.968	1509.512	105.200	3073.624	235.945	4257.122	182.959	--undefined--	--undefined--
697	0.721	0.0003	4	402.941	414.980	1506.797	104.634	3075.031	240.593	4249.800	190.900	--undefined--	--undefined--
698	0.722	0.0003	4	398.671	386.548	1504.773	103.877	3076.810	243.530	4244.290	202.270	--undefined--	--undefined--
699	0.723	0.0003	4	395.323	366.576	1503.917	103.055	3078.757	245.223	4241.648	216.608	--undefined--	--undefined--
700	0.724	0.0003	4	392.379	351.675	1504.425	102.242	3080.707	245.713	4243.980	232.224	--undefined--	--undefined--
701	0.725	0.0003	4	389.596	339.825	1506.214	101.409	3082.472	244.904	4253.893	245.226	--undefined--	--undefined--
702	0.726	0.0003	4	386.956	330.227	1508.977	100.422	3083.765	242.955	4272.378	249.679	--undefined--	--undefined--
703	0.727	0.0003	4	384.560	322.724	1512.267	99.112	3084.249	240.795	4296.468	241.297	--undefined--	--undefined--
704	0.728	0.0003	4	382.475	316.967	1515.607	97.428	3083.846	240.182	4320.559	222.307	--undefined--	--undefined--
705	0.729	0.0003	4	380.688	312.239	1518.682	95.475	3082.847	242.781	4340.772	199.977	--undefined--	--undefined--
706	0.730	0.0003	4	379.191	307.905	1521.478	93.396	3081.667	249.135	4356.588	180.583	--undefined--	--undefined--
707	0.731	0.0003	4	378.035	303.767	1524.236	91.249	3080.631	258.362	4369.292	166.818	--undefined--	--undefined--
708	0.732	0.0002	4	377.306	300.078	1527.265	88.986	3079.942	268.339	4380.372	158.845	--undefined--	--undefined--
709	0.733	0.0002	4	377.089	297.347	1530.754	86.489	3079.681	276.072	4390.836	155.708	--undefined--	--undefined--
710	0.734	0.0002	4	377.410	295.994	1534.652	83.646	3079.680	278.395	4401.007	156.013	--undefined--	--undefined--
711	0.735	0.0002	4	378.142	295.797	1538.658	80.452	3079.401	273.249	4410.534	158.214	--undefined--	--undefined--
712	0.736	0.0002	4	378.858	295.397	1542.324	77.100	3078.075	261.079	4418.620	161.028	--undefined--	--undefined--
713	0.737	0.0002	4	378.796	292.414	1545.257	73.929	3075.148	245.022	4424.399	164.078	--undefined--	--undefined--
714	0.738	0.0002	4	377.203	284.502	1547.289	71.223	3070.684	229.372	4427.175	168.211	--undefined--	--undefined--
715	0.739	0.0002	4	373.905	270.711	1548.504	69.023	3065.354	217.677	4426.444	175.034	--undefined--	--undefined--
716	0.740	0.0002	4	369.447	252.051	1549.141	67.129	3060.096	211.962	4421.820	186.142	--undefined--	--undefined--
717	0.741	0.0002	4	364.629	230.886	1549.456	65.259	3055.774	213.041	4412.936	202.594	--undefined--	--undefined--
718	0.742	0.0002	4	360.042	209.786	1549.629	63.224	3053.058	221.134	4399.374	224.595	--undefined--	--undefined--
719	0.743	0.0002	4	355.968	190.734	1549.720	61.017	3052.524	236.262	4380.739	251.052	--undefined--	--undefined--
720	0.744	0.0002	4	352.502	174.917	1549.692	58.783	3054.909	258.314	4357.089	279.020	--undefined--	--undefined--
721	0.745	0.0002	4	349.668	162.852	1549.467	56.733	3061.462	286.748	4329.825	303.763	--undefined--	--undefined--
722	0.746	0.0002	4	347.491	154.536	1549.004	55.039	3074.298	319.854	4302.577	320.628	--undefined--	--undefined--
723	0.747	0.0002	4	346.018	149.502	1548.348	53.791	3096.240	353.491	4280.672	328.332	--undefined--	--undefined--
724	0.748	0.0002	4	345.303	146.765	1547.642	52.994	3128.924	379.965	4268.493	329.858	--undefined--	--undefined--
725	0.749	0.0002	4	345.344	144.786	1547.101	52.636	3169.072	390.359	4266.869	329.083	--undefined--	--undefined--
726	0.750	0.0002	4	346.022	141.770	1546.993	52.777	3207.742	382.494	4272.996	327.988	--undefined--	--undefined--
727	0.751	0.0002	4	347.141	136.631	1547.686	53.430	3236.582	363.952	4282.614	327.318	--undefined--	--undefined--
728	0.752	0.0002	4	348.550	129.746	1549.612	54.309	3253.087	342.995	4291.835	326.958	--undefined--	--undefined--
729	0.753	0.0002	4	350.135	122.503	1553.117	54.809	3258.791	321.318	4296.611	326.395	--undefined--	--undefined--
730	0.754	0.0002	4	351.722	116.202	1558.224	54.312	3256.166	296.309	4292.684	326.879	--undefined--	--undefined--
731	0.755	0.0002	4	353.023	111.229	1564.429	52.523	3248.338	266.960	4278.732	329.208	--undefined--	--undefined--
732	0.756	0.0002	4	353.697	107.000	1570.764	49.581	3238.855	236.456	4258.574	331.504	--undefined--	--undefined--
733	0.757	0.0002	4	353.488	102.702	1576.212	45.929	3229.967	209.294	4238.127	334.641	--undefined--	--undefined--
734	0.758	0.0002	4	352.363	98.036	1580.126	42.091	3222.043	187.900	4220.687	342.889	--undefined--	--undefined--
735	0.759	0.0002	4	350.519	93.335	1582.308	38.504	3214.360	172.290	4206.464	359.059	--undefined--	--undefined--
736	0.760	0.0002	4	348.288	89.246	1582.881	35.460	3205.857	161.128	4194.185	382.683	--undefined--	--undefined--
737	0.761	0.0002	4	345.991	86.370	1582.105	33.109	3195.625	152.635	4182.080	410.648	--undefined--	--undefined--
738	0.762	0.0002	4	343.848	85.064	1580.241	31.475	3183.292	145.200	4168.479	438.472	--undefined--	--undefined--
739	0.763	0.0002	4	341.948	85.426	1577.494	30.492	3169.258	137.828	4152.331	461.729	--undefined--	--undefined--
740	0.764	0.0002	4	340.294	87.379	1574.009	30.055	3154.584	130.355	4133.521	477.111	--undefined--	--undefined--
741	0.765	0.0002	4	338.849	90.765	1569.910	30.057	3140.533	123.292	4112.998	482.912	--undefined--	--undefined--
742	0.766	0.0002	4	337.583	95.416	1565.344	30.426	3128.118	117.376	4092.882	479.361	--undefined--	--undefined--
743	0.767	0.0002	4	336.480	101.177	1560.499	31.129	3117.919	113.189	4076.165	469.173	--undefined--	--undefined--
744	0.768	0.0002	4	335.520	107.876	1555.600	32.162	3110.144	111.079	4065.625	457.432	--undefined--	--undefined--
745	0.769	0.0002	4	334.650	115.240	1550.862	33.518	3104.747	111.237	4062.625	449.998	--undefined--	--undefined--
746	0.770	0.0002	4	333.768	122.844	1546.466	35.164	3101.548	113.767	4066.824	451.731	--undefined--	--undefined--
747	0.771	0.0002	5	332.723	130.133	1542.540	37.040	3100.334	118.713	4076.750	466.008	5015.712	1544.677
748	0.772	0.0002	5	331.336	136.539	1539.172	39.093	3100.964	126.110	4090.431	495.284	4794.521	1365.599
749	0.773	0.0002	5	329.450	141.648	1536.437	41.326	3103.473	136.032	4105.364	541.690	4635.598	1186.038
750	0.774	0.0002	5	326.983	145.281	1534.414	43.849	3108.141	148.656	4116.892	606.524	4521.017	1007.378
751	0.775	0.0003	5	323.993	147.437	1533.190	46.895	3115.558	164.334	4114.646	680.994	4452.857	840.639
752	0.776	0.0003	5	320.719	148.187	1532.850	50.823	3126.682	183.641	4094.428	726.452	4428.551	726.480
753	0.777	0.0003	5	317.566	147.668	1533.451	56.095	3142.937	207.132	4073.115	729.895	4423.514	681.445
754	0.778	0.0003	5	314.998	146.197	1534.984	63.236	3166.199	234.446	4058.920	718.159	4421.841	686.118
755	0.779	0.0003	5	313.375	144.342	1537.325	72.708	3198.240	262.533	4054.149	713.313	4415.868	730.369
756	0.780	0.0003	5	312.826	142.830	1540.173	84.647	3239.002	283.998	4064.962	721.193	4398.805	821.989
757	0.781	0.0003	5	313.217	142.352	1543.055	98.551	3284.177	289.271	4098.061	710.947	4369.779	1000.105
758	0.782	0.0003	5	314.244	143.376	1545.508	113.186	3325.639	275.285	4121.830	643.192	4371.661	1297.501
759	0.783	0.0003	5	315.558	146.033	1547.375	127.012	3357.390	250.390	4120.435	585.296	4432.074	1625.031
760	0.784	0.0003	5	316.866	150.174	1549.002	139.070	3379.431	225.584	4111.470	551.192	4545.551	1947.992
761	0.785	0.0003	5	317.947	155.664	1551.226	149.748	3394.766	206.800	4101.232	532.283	4734.204	2271.806
762	0.786	0.0003	5	318.611	162.856	1555.522	161.154	3406.107	196.214	4091.831	522.733	5144.875	2628.462
763	0.787	0.0003	4	318.616	173.256	1564.944	177.635	3415.163	196.226	4084.286	523.254	--undefined--	--undefined--
764	0.788	0.0003	4	317.626	189.919	1586.532	206.960	3423.420	214.047	4080.462	549.438	--undefined--	--undefined--
765	0.789	0.0003	4	315.290	214.725	1634.561	258.442	3434.691	267.146	4084.774	643.237	--undefined--	--undefined--
766	0.790	0.0003	4	311.603	238.342	1724.828	321.539	3459.912	381.889	4103.065	871.010	--undefined--	--undefined--
767	0.791	0.0003	4	306.964	240.341	1837.718	342.133	3514.155	602.231	4103.053	1294.295	--undefined--	--undefined--
768	0.792	0.0003	4	301.718	221.577	1912.746	314.785	3363.087	1635.749	3848.997	936.714	--undefined--	--undefined--
769	0.793	0.0003	5	297.105	203.168	1933.654	293.451	2818.054	1302.473	4031.302	636.510	5332.074	928.648
770	0.794	0.0003	5	294.253	197.131	1923.179	285.027	2621.845	930.531	4120.760	479.589	5252.805	699.678
771	0.795	0.0003	5	293.008	205.822	1905.692	277.933	2542.829	729.935	4165.754	396.719	5236.944	583.038
772	0.796	0.0003	5	292.552	226.918	1892.290	273.362	2508.247	640.658	4186.775	357.773	5235.183	517.744
773	0.797	0.0003	5	292.133	256.338	1883.358	273.368	2491.365	608.002	4196.073	342.099	5238.897	476.546
774	0.798	0.0003	5	291.273	290.761	1877.376	277.465	2482.536	605.196	4199.834	339.165	5245.652	446.319
775	0.799	0.0003	5	289.705	328.479	1873.533	285.006	2478.356	622.338	4200.847	344.675	5254.795	421.636
776	0.800	0.0003	5	287.300	369.210	1871.643	295.885	2477.774	657.895	4200.312	357.508	5266.370	401.081
777	0.801	0.0003	5	284.080	413.496	1871.780	310.316	2480.699	714.716	4198.738	378.052	5280.719	385.187
778	0.802	0.0003	5	280.399	461.779	1873.948	328.364	2487.601	797.999	4196.375	407.174	5298.291	375.234
779	0.803	0.0003	5	277.339	513.089	1877.677	349.403	2499.652	913.249	4193.498	445.217	5319.629	372.447
780	0.804	0.0003	5	277.147	563.499	1881.512	371.815	2519.356	1062.519	4190.745	490.830	5345.609	377.429
781	0.805	0.0003	5	282.887	605.221	1882.743	393.345	2551.187	1237.922	4189.554	540.008	5378.194	389.802
782	0.806	0.0003	5	296.012	628.253	1878.122	411.712	2600.659	1415.478	4192.432	586.385	5423.848	408.164
783	0.807	0.0003	4	313.133	625.750	1865.651	424.477	2670.491	1559.799	4202.423	623.618	--undefined--	--undefined--
784	0.808	0.0003	4	327.101	598.789	1846.064	429.038	2756.966	1645.627	4221.497	648.675	--undefined--	--undefined--
785	0.809	0.0003	4	332.568	553.915	1822.474	424.281	2852.793	1675.052	4249.263	663.249	--undefined--	--undefined--
786	0.810	0.0003	4	329.265	497.005	1798.425	411.939	2953.698	1666.644	4283.533	672.469	--undefined--	--undefined--
787	0.811	0.0003	4	320.534	431.778	1776.151	396.008	3059.548	1634.010	4321.962	682.730	--undefined--	--undefined--
788	0.812	0.0003	4	310.109	362.522	1756.167	381.642	3169.883	1578.328	4363.271	700.110	--undefined--	--undefined--
789	0.813	0.0003	4	300.207	295.619	1737.762	374.736	3279.184	1494.128	4407.656	728.823	--undefined--	--undefined--
790	0.814	0.0003	4	291.675	237.907	1719.654	381.867	3375.751	1380.840	4455.988	769.015	--undefined--	--undefined--
791	0.815	0.0003	4	284.839	193.881	1700.456	409.881	3447.555	1252.682	4507.300	817.096	--undefined--	--undefined--
792	0.816	0.0003	4	279.803	164.244	1678.989	463.776	3492.053	1132.657	4557.536	873.288	--undefined--	--undefined--
793	0.817	0.0003	4	276.344	146.347	1654.840	541.018	3517.357	1033.862	4603.355	946.997	--undefined--	--undefined--
794	0.818	0.0003	4	273.917	135.612	1629.334	624.839	3534.304	953.496	4645.442	1049.233	--undefined--	--undefined--
795	0.819	0.0003	4	271.840	127.318	1605.753	688.720	3550.202	881.454	4688.384	1178.607	--undefined--	--undefined--
796	0.820	0.0003	4	269.550	118.435	1587.386	716.389	3566.988	809.448	4742.480	1294.679	--undefined--	--undefined--
797	0.821	0.0003	4	266.779	108.207	1575.166	712.937	3582.466	735.559	4803.241	1289.300	--undefined--	--undefined--
798	0.822	0.0003	4	263.520	97.161	1567.713	693.870	3593.834	664.883	4816.399	1171.185	--undefined--	--undefined--
799	0.823	0.0003	4	259.916	86.085	1562.973	672.296	3600.663	605.036	4799.049	1064.685	--undefined--	--undefined--
800	0.824	0.0003	4	256.173	75.686	1559.667	655.850	3604.377	560.667	4781.560	987.614	--undefined--	--undefined--
801	0.825	0.0002	4	252.494	66.513	1557.837	647.983	3606.443	533.165	4772.972	930.478	--undefined--	--undefined--
802	0.826	0.0002	4	249.033	58.837	1558.494	648.863	3607.711	523.231	4774.642	884.782	--undefined--	--undefined--
803	0.827	0.0002	4	245.877	52.592	1562.611	655.646	3608.566	532.450	4784.346	846.452	--undefined--	--undefined--
804	0.828	0.0002	4	243.070	47.447	1569.842	663.515	3609.199	562.919	4797.314	815.796	--undefined--	--undefined--
805	0.829	0.0002	4	240.655	43.019	1577.965	668.523	3609.773	615.292	4807.946	795.532	--undefined--	--undefined--
806	0.830	0.0002	4	238.713	39.098	1584.211	670.483	3610.375	686.016	4811.586	787.161	--undefined--	--undefined--
