frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
53	0.077	0.004	5	535.591	209.799	1457.509	74.256	2664.064	169.509	3845.046	353.782	4869.479	807.825
54	0.078	0.004	5	545.437	233.752	1462.013	75.070	2671.898	164.665	3863.155	342.962	4867.308	822.367
55	0.079	0.004	5	555.153	260.417	1465.928	76.573	2679.086	160.226	3877.420	332.864	4857.745	821.022
56	0.080	0.004	5	564.941	287.148	1469.227	78.684	2685.559	155.942	3888.292	323.623	4841.910	806.522
57	0.081	0.004	5	574.834	310.458	1471.930	81.304	2691.256	151.724	3896.275	315.394	4821.382	781.358
58	0.082	0.004	5	584.645	327.064	1474.082	84.331	2696.128	147.642	3901.857	308.353	4798.073	747.808
59	0.083	0.004	5	594.001	335.244	1475.731	87.687	2700.149	143.901	3905.485	302.621	4774.284	708.381
60	0.084	0.004	5	602.487	335.579	1476.911	91.345	2703.348	140.799	3907.608	298.204	4752.751	666.176
61	0.085	0.004	5	609.836	330.596	1477.672	95.361	2705.865	138.657	3908.769	294.968	4736.483	624.876
62	0.086	0.004	5	616.032	323.664	1478.145	99.880	2707.982	137.768	3909.666	292.757	4728.242	588.279
63	0.087	0.004	5	621.268	317.886	1478.588	105.059	2710.109	138.322	3911.086	291.603	4729.609	559.420
64	0.088	0.004	5	625.818	315.364	1479.412	110.936	2712.687	140.328	3913.717	291.803	4740.077	539.816
65	0.089	0.004	5	629.910	317.007	1481.113	117.299	2716.052	143.573	3918.100	293.686	4756.968	529.645
66	0.090	0.004	5	633.662	322.733	1484.156	123.700	2720.341	147.697	3924.784	297.226	4776.525	528.794
67	0.091	0.004	5	637.075	331.797	1488.834	129.591	2725.458	152.372	3934.340	301.895	4795.496	537.628
68	0.092	0.004	5	640.080	343.015	1495.193	134.494	2731.140	157.470	3947.067	306.892	4812.086	556.798
69	0.093	0.006	5	642.616	354.916	1503.068	138.085	2737.094	163.142	3962.693	311.572	4825.974	586.720
70	0.094	0.006	5	644.694	365.943	1512.199	140.200	2743.126	169.785	3980.430	315.765	4837.767	627.430
71	0.095	0.006	5	646.422	374.745	1522.323	140.773	2749.209	177.956	3999.307	319.826	4848.408	678.883
72	0.096	0.006	5	647.988	380.503	1533.200	139.790	2755.466	188.289	4018.511	324.516	4858.751	741.369
73	0.097	0.006	5	649.623	383.168	1544.604	137.308	2762.129	201.439	4037.570	330.846	4869.336	815.810
74	0.098	0.006	5	651.576	383.472	1556.314	133.527	2769.515	217.983	4056.427	339.953	4880.321	903.906
75	0.099	0.006	5	654.116	382.661	1568.139	128.848	2778.019	238.197	4075.469	352.956	4891.535	1008.086
76	0.100	0.006	5	657.509	382.031	1579.944	123.830	2788.096	261.609	4095.559	370.647	4902.651	1131.259
77	0.101	0.006	5	661.964	382.438	1591.636	119.046	2800.148	286.444	4118.021	392.828	4913.650	1276.515
78	0.102	0.006	5	667.565	384.024	1603.115	114.930	2814.273	309.438	4144.366	417.217	4926.141	1447.396
79	0.103	0.006	5	674.233	386.314	1614.235	111.723	2830.002	326.695	4175.413	438.282	4946.877	1649.395
80	0.104	0.006	5	681.747	388.601	1624.804	109.528	2846.292	335.464	4209.646	448.005	4995.418	1890.982
81	0.105	0.006	5	689.804	390.281	1634.616	108.357	2861.853	335.585	4242.438	440.994	5124.122	2179.455
82	0.106	0.006	4	698.035	390.901	1643.489	108.166	2875.593	329.463	4268.709	419.712	--undefined--	--undefined--
83	0.107	0.006	4	706.005	390.081	1651.296	108.860	2886.915	320.734	4286.406	391.939	--undefined--	--undefined--
84	0.108	0.006	4	713.237	387.575	1658.021	110.310	2895.725	312.601	4296.512	364.784	--undefined--	--undefined--
85	0.109	0.006	4	719.316	383.408	1663.804	112.348	2902.175	306.779	4301.185	342.299	--undefined--	--undefined--
86	0.110	0.006	4	723.994	377.873	1668.941	114.723	2906.405	303.430	4302.519	325.917	--undefined--	--undefined--
87	0.111	0.006	4	727.224	371.351	1673.812	117.066	2908.491	301.734	4302.139	315.525	--undefined--	--undefined--
88	0.112	0.006	4	729.136	364.132	1678.770	118.925	2908.573	300.610	4301.184	310.374	--undefined--	--undefined--
89	0.113	0.006	4	729.975	356.377	1684.048	119.860	2906.989	299.201	4300.388	309.690	--undefined--	--undefined--
90	0.114	0.006	4	730.049	348.217	1689.723	119.591	2904.306	297.051	4300.153	313.005	--undefined--	--undefined--
91	0.115	0.006	4	729.688	339.874	1695.741	118.090	2901.223	294.017	4300.594	320.267	--undefined--	--undefined--
92	0.116	0.006	4	729.199	331.720	1701.978	115.579	2898.426	290.067	4301.578	331.818	--undefined--	--undefined--
93	0.117	0.006	4	728.830	324.251	1708.286	112.426	2896.439	285.123	4302.767	348.266	--undefined--	--undefined--
94	0.118	0.006	4	728.750	318.010	1714.523	109.021	2895.508	279.036	4303.689	370.268	--undefined--	--undefined--
95	0.119	0.006	4	729.066	313.508	1720.573	105.684	2895.565	271.706	4303.809	398.125	--undefined--	--undefined--
96	0.120	0.006	4	729.862	311.184	1726.374	102.625	2896.308	263.234	4302.564	431.062	--undefined--	--undefined--
97	0.121	0.006	4	731.258	311.373	1731.967	99.938	2897.390	253.953	4299.313	466.090	--undefined--	--undefined--
98	0.122	0.006	4	733.444	314.286	1737.527	97.600	2898.590	244.264	4293.260	496.920	--undefined--	--undefined--
99	0.123	0.006	4	736.670	319.955	1743.341	95.478	2899.862	234.443	4283.678	514.646	--undefined--	--undefined--
100	0.124	0.006	4	741.150	328.143	1749.698	93.346	2901.248	224.664	4270.753	512.154	--undefined--	--undefined--
101	0.125	0.006	4	746.913	338.287	1756.718	90.949	2902.805	215.229	4256.258	489.899	--undefined--	--undefined--
102	0.126	0.006	4	753.661	349.660	1764.237	88.136	2904.643	206.666	4242.732	456.400	--undefined--	--undefined--
103	0.127	0.006	4	760.769	361.864	1771.849	85.002	2907.063	199.483	4231.996	422.708	--undefined--	--undefined--
104	0.128	0.006	4	767.447	375.341	1779.072	81.919	2910.624	193.842	4224.733	397.281	--undefined--	--undefined--
105	0.129	0.006	4	772.942	391.417	1785.553	79.392	2916.020	189.512	4221.073	384.578	--undefined--	--undefined--
106	0.130	0.006	4	776.636	411.787	1791.153	77.834	2923.772	186.094	4221.220	385.624	--undefined--	--undefined--
107	0.131	0.006	4	778.068	437.848	1795.948	77.399	2933.900	183.229	4225.558	398.450	--undefined--	--undefined--
108	0.132	0.006	4	776.987	470.325	1800.172	77.938	2945.853	180.565	4234.186	418.181	--undefined--	--undefined--
109	0.133	0.006	4	773.431	509.220	1804.126	79.086	2958.731	177.662	4246.301	437.953	--undefined--	--undefined--
110	0.134	0.006	4	767.780	553.949	1808.085	80.433	2971.592	174.067	4260.212	451.457	--undefined--	--undefined--
111	0.135	0.006	4	760.847	603.678	1812.226	81.702	2983.650	169.489	4274.300	455.568	--undefined--	--undefined--
112	0.136	0.006	4	754.113	658.032	1816.623	82.849	2994.352	163.885	4287.997	450.710	--undefined--	--undefined--
113	0.137	0.006	4	750.119	717.938	1821.301	84.048	3003.380	157.449	4301.876	439.121	--undefined--	--undefined--
114	0.138	0.006	4	753.124	785.669	1826.310	85.571	3010.620	150.590	4316.945	423.079	--undefined--	--undefined--
115	0.139	0.006	4	770.303	861.568	1831.763	87.614	3016.091	143.880	4333.703	404.192	--undefined--	--undefined--
116	0.140	0.006	4	810.969	931.384	1837.832	90.145	3019.871	137.999	4351.393	383.654	--undefined--	--undefined--
117	0.141	0.006	4	872.124	958.381	1844.647	92.847	3022.012	133.685	4367.838	362.756	--undefined--	--undefined--
118	0.142	0.006	4	931.103	931.977	1852.142	95.240	3022.520	131.703	4380.114	342.778	--undefined--	--undefined--
119	0.143	0.004	4	973.892	880.305	1859.950	96.969	3021.377	132.738	4385.740	324.104	--undefined--	--undefined--
120	0.144	0.004	4	1000.083	828.525	1867.429	98.011	3018.571	137.145	4383.741	305.693	--undefined--	--undefined--
121	0.145	0.004	4	1013.479	788.857	1873.827	98.641	3014.171	144.627	4375.210	285.896	--undefined--	--undefined--
122	0.146	0.004	4	1018.104	765.080	1878.451	99.234	3008.478	153.919	4363.002	264.023	--undefined--	--undefined--
123	0.147	0.004	4	1017.294	756.672	1880.831	100.139	3002.185	162.720	4350.502	241.106	--undefined--	--undefined--
124	0.148	0.004	4	1013.672	760.955	1880.849	101.667	2996.253	168.175	4340.152	219.109	--undefined--	--undefined--
125	0.149	0.004	4	1009.225	773.930	1878.786	104.135	2991.360	168.026	4332.694	199.529	--undefined--	--undefined--
126	0.150	0.004	4	1005.280	790.837	1875.248	107.943	2987.335	161.802	4327.428	182.756	--undefined--	--undefined--
127	0.151	0.004	4	1002.442	806.930	1870.996	113.595	2983.287	150.994	4323.015	168.395	--undefined--	--undefined--
128	0.152	0.004	4	1000.584	818.474	1866.744	121.636	2978.361	138.023	4318.290	155.890	--undefined--	--undefined--
129	0.153	0.004	4	998.875	824.056	1862.944	132.549	2972.349	125.068	4312.740	144.917	--undefined--	--undefined--
130	0.154	0.004	4	995.832	826.133	1859.573	146.693	2965.781	113.616	4306.603	135.548	--undefined--	--undefined--
131	0.155	0.004	4	989.426	832.218	1855.903	164.362	2959.674	104.603	4300.646	128.225	--undefined--	--undefined--
132	0.156	0.004	4	976.944	855.206	1850.334	185.856	2955.228	98.653	4295.810	123.569	--undefined--	--undefined--
133	0.157	0.004	4	953.613	913.442	1840.428	211.136	2953.589	96.135	4292.879	122.070	--undefined--	--undefined--
134	0.158	0.004	4	907.068	1031.756	1823.367	238.365	2955.676	96.982	4292.201	123.946	--undefined--	--undefined--
135	0.159	0.004	4	793.081	1236.471	1797.394	261.360	2961.983	100.314	4293.544	129.547	--undefined--	--undefined--
136	0.160	0.004	4	483.368	1142.532	1764.807	269.902	2972.272	104.128	4296.241	140.232	--undefined--	--undefined--
137	0.161	0.004	5	449.021	808.573	1732.906	259.394	1951.481	5918.110	2985.268	105.643	4299.564	158.832
138	0.162	0.004	5	440.980	674.529	1707.565	237.567	2486.275	4099.260	2998.791	102.744	4302.865	189.424
139	0.163	0.004	5	432.705	605.253	1688.996	214.379	2644.062	3672.226	3010.633	95.505	4305.390	237.034
140	0.164	0.004	5	421.917	567.987	1674.946	194.636	2760.739	3637.652	3019.580	85.972	4306.244	306.972
141	0.165	0.004	5	407.245	545.695	1663.521	179.295	2891.796	3797.358	3025.673	76.544	4305.255	401.882
142	0.166	0.003	5	388.198	523.579	1653.680	167.694	3029.754	68.799	3054.598	3992.364	4306.256	513.334
143	0.167	0.003	5	366.479	486.445	1645.028	158.627	3032.894	63.350	3197.535	3952.997	4322.946	608.835
144	0.168	0.003	5	345.928	426.423	1637.948	150.867	3035.884	60.102	3228.238	3576.408	4370.645	633.802
145	0.169	0.003	5	329.486	351.155	1633.773	143.559	3038.941	58.527	3193.658	3193.586	4433.318	567.883
146	0.170	0.002	5	317.494	275.371	1633.965	136.197	3041.944	58.141	3190.816	3053.101	4482.083	466.780
147	0.171	0.002	5	309.043	209.123	1638.818	127.948	3044.977	58.999	3257.996	3196.197	4511.073	382.002
148	0.172	0.002	5	303.135	155.968	1646.967	117.703	3048.483	61.990	3418.554	3615.388	4525.341	324.547
149	0.173	0.002	5	298.979	115.545	1655.958	105.328	3053.043	68.894	3716.437	4275.216	4530.721	287.671
150	0.174	0.002	5	296.039	85.917	1663.556	92.198	3059.178	82.216	4209.198	5006.514	4532.336	263.935
151	0.175	0.002	5	293.984	64.785	1668.755	80.062	3067.280	104.770	4533.703	250.175	4762.522	5352.469
152	0.176	0.002	5	292.593	49.973	1671.715	69.874	3077.465	138.521	4536.179	245.417	4716.429	5007.349
153	0.177	0.001	5	291.687	39.656	1673.127	61.691	3089.350	182.548	4370.587	4354.608	4539.582	248.198
154	0.178	0.001	5	291.127	32.459	1673.741	55.141	3102.202	232.046	4128.418	3764.163	4542.857	256.369
155	0.179	0.001	5	290.809	27.431	1674.171	49.824	3115.573	280.433	3989.553	3346.824	4544.382	268.267
156	0.180	0.0008	5	290.666	23.947	1674.840	45.468	3129.633	322.375	3926.831	3121.692	4542.207	283.465
157	0.181	0.0008	5	290.662	21.602	1675.978	41.908	3144.581	354.657	3933.855	3102.763	4534.093	301.985
158	0.182	0.0008	5	290.781	20.130	1677.654	39.020	3159.700	376.036	4037.784	3339.329	4517.417	321.973
159	0.183	0.0008	5	291.029	19.364	1679.830	36.687	3173.026	387.740	4382.799	3992.294	4490.070	336.500
160	0.184	0.0008	4	291.427	19.206	1682.422	34.804	3181.875	393.455	4453.880	333.863	--undefined--	--undefined--
161	0.185	0.0007	4	292.003	19.597	1685.340	33.313	3183.454	397.588	4416.554	308.677	--undefined--	--undefined--
162	0.186	0.0007	4	292.785	20.489	1688.521	32.243	3175.183	402.798	4385.400	269.552	--undefined--	--undefined--
163	0.187	0.0007	4	293.783	21.798	1691.961	31.720	3155.519	408.346	4362.540	228.658	--undefined--	--undefined--
164	0.188	0.0007	4	294.983	23.395	1695.723	31.897	3125.704	410.736	4347.079	193.533	--undefined--	--undefined--
165	0.189	0.0007	4	296.333	25.099	1699.929	32.897	3090.598	407.570	4337.311	167.394	--undefined--	--undefined--
166	0.190	0.0008	4	297.759	26.691	1704.712	34.815	3056.154	400.889	4331.389	150.699	--undefined--	--undefined--
167	0.191	0.0008	4	299.176	27.961	1710.177	37.723	3025.717	395.107	4327.702	142.073	--undefined--	--undefined--
168	0.192	0.0008	4	300.529	28.790	1716.379	41.632	2999.472	392.830	4325.136	139.402	--undefined--	--undefined--
169	0.193	0.0008	4	301.808	29.181	1723.306	46.486	2976.630	393.815	4322.988	141.028	--undefined--	--undefined--
170	0.194	0.0008	4	303.035	29.249	1730.859	52.251	2957.470	396.642	4320.613	146.707	--undefined--	--undefined--
171	0.195	0.0008	4	304.253	29.191	1738.821	59.120	2944.071	400.943	4316.983	158.467	--undefined--	--undefined--
172	0.196	0.001	4	305.534	29.318	1746.800	67.852	2939.837	409.165	4310.401	181.801	--undefined--	--undefined--
173	0.197	0.001	4	307.026	30.154	1754.058	80.096	2947.635	427.300	4298.874	227.347	--undefined--	--undefined--
174	0.198	0.001	4	309.013	32.557	1759.144	98.249	2967.272	464.673	4282.635	311.593	--undefined--	--undefined--
175	0.199	0.001	4	311.928	37.677	1759.647	124.081	2997.051	534.138	4272.151	450.125	--undefined--	--undefined--
176	0.200	0.001	5	316.276	46.601	1753.136	156.132	3046.827	651.184	3762.886	4426.939	4302.577	604.463
177	0.201	0.001	5	322.471	59.714	1739.173	188.869	2885.370	2303.580	3175.333	751.829	4353.933	607.951
178	0.202	0.001	5	330.658	76.135	1719.831	215.883	2532.853	1695.165	3277.054	584.644	4360.165	526.441
179	0.203	0.001	5	340.630	93.986	1698.441	232.674	2383.723	1403.206	3294.659	448.015	4348.832	445.709
180	0.204	0.001	5	351.876	111.536	1678.694	237.542	2307.816	1234.011	3294.057	366.843	4339.170	381.684
181	0.205	0.001	5	363.686	128.014	1663.439	232.149	2264.095	1149.934	3289.535	318.346	4335.918	334.773
182	0.206	0.001	5	375.350	143.610	1653.718	219.764	2234.493	1132.114	3283.964	289.554	4338.030	300.913
183	0.207	0.001	5	386.382	159.173	1649.230	203.000	2209.824	1171.034	3277.490	273.230	4343.070	276.080
184	0.208	0.001	5	396.648	175.924	1649.060	183.292	2185.248	1265.005	3269.545	265.211	4348.768	257.615
185	0.209	0.001	5	406.383	195.156	1651.924	161.535	2158.464	1417.809	3259.334	262.900	4353.334	244.079
186	0.210	0.001	5	416.113	217.832	1656.311	138.991	2128.929	1635.735	3245.944	264.314	4355.422	234.765
187	0.211	0.002	5	426.551	244.054	1660.920	117.630	2096.997	1925.231	3228.468	267.366	4354.097	229.231
188	0.212	0.002	5	438.448	272.611	1665.093	99.382	2062.545	2292.065	3206.455	269.311	4348.863	226.925
189	0.213	0.002	5	452.437	301.008	1668.745	85.195	2023.289	2740.360	3180.743	266.904	4339.728	227.052
190	0.214	0.002	5	468.923	326.103	1672.000	74.956	1974.299	3267.616	3153.939	257.960	4327.142	228.796
191	0.215	0.002	5	488.013	344.917	1674.963	68.027	1912.099	3852.471	3129.454	243.166	4311.728	231.775
192	0.216	0.002	5	509.486	355.169	1677.677	63.721	1846.439	4434.919	3109.658	225.754	4293.928	236.201
193	0.217	0.002	5	532.800	355.676	1680.169	61.470	1814.769	4900.871	3094.964	209.307	4273.867	242.541
194	0.218	0.002	5	557.165	346.679	1682.479	60.827	1867.677	5118.486	3084.311	196.184	4251.596	250.978
195	0.219	0.002	5	581.611	329.869	1684.680	61.429	2007.181	5046.406	3076.097	187.383	4227.582	261.055
196	0.220	0.002	5	605.016	308.007	1686.858	62.978	2179.921	4770.288	3068.874	183.076	4203.221	271.719
197	0.221	0.002	5	626.179	284.343	1689.094	65.255	2339.953	4407.964	3061.638	183.113	4180.992	281.783
198	0.222	0.002	5	643.998	261.992	1691.444	68.121	2470.051	4040.827	3053.822	187.275	4163.896	290.503
199	0.223	0.002	5	657.703	243.391	1693.936	71.491	2568.767	3712.691	3045.102	195.241	4154.268	297.670
200	0.224	0.002	5	667.024	229.898	1696.574	75.280	2639.692	3443.985	3035.158	206.360	4152.669	303.140
201	0.225	0.002	5	672.236	221.712	1699.345	79.334	2687.820	3241.684	3023.548	219.428	4157.682	306.587
202	0.226	0.002	5	674.049	218.106	1702.223	83.400	2719.212	3105.523	3009.753	232.660	4166.671	307.917
203	0.227	0.002	5	673.409	217.847	1705.167	87.173	2740.712	3031.447	2993.411	243.924	4176.875	307.779
204	0.228	0.002	5	671.284	219.565	1708.110	90.399	2759.021	3012.645	2974.635	251.268	4186.149	307.608
205	0.229	0.002	5	668.515	221.982	1710.944	92.949	2780.132	3039.113	2954.158	253.634	4193.141	309.309
206	0.230	0.002	5	665.752	224.014	1713.530	94.837	2809.626	3097.636	2933.125	251.329	4197.076	314.958
207	0.231	0.002	5	663.471	224.839	1715.722	96.182	2853.127	3173.507	2912.657	245.803	4197.463	326.578
208	0.232	0.002	5	662.021	223.956	1717.416	97.159	2893.562	238.920	2915.790	3252.476	4193.948	345.904
209	0.233	0.002	5	661.648	221.206	1718.574	97.978	2876.341	232.346	3000.423	3319.681	4186.398	374.057
210	0.234	0.002	5	662.493	216.715	1719.233	98.880	2861.311	227.387	3104.659	3355.711	4175.214	411.198
211	0.235	0.002	5	664.577	210.797	1719.494	100.138	2848.655	225.086	3218.364	3335.925	4161.799	456.350
212	0.236	0.002	5	667.807	203.885	1719.510	102.018	2838.386	226.261	3324.075	3239.664	4148.935	507.585
213	0.237	0.002	5	672.006	196.489	1719.477	104.741	2830.337	231.393	3403.152	3065.608	4140.708	562.190
214	0.238	0.002	5	676.944	189.159	1719.624	108.453	2824.248	240.464	3444.420	2838.816	4141.591	615.836
215	0.239	0.002	5	682.372	182.424	1720.192	113.210	2819.910	252.855	3448.191	2602.284	4154.212	660.853
216	0.240	0.002	5	688.044	176.726	1721.409	118.950	2817.301	267.431	3424.762	2399.524	4176.164	687.862
217	0.241	0.002	5	693.722	172.334	1723.449	125.432	2816.638	282.950	3389.533	2255.836	4199.825	694.137
218	0.242	0.002	5	699.166	169.303	1726.370	132.184	2818.328	298.796	3355.445	2170.320	4217.819	687.809
219	0.243	0.002	5	704.108	167.503	1730.053	138.544	2822.896	315.666	3328.751	2123.795	4227.262	680.881
220	0.244	0.002	5	708.262	166.753	1734.206	143.861	2830.964	335.534	3310.123	2091.664	4229.195	682.452
221	0.245	0.002	5	711.371	166.991	1738.471	147.793	2843.254	360.713	3296.833	2055.722	4226.860	697.062
222	0.246	0.002	5	713.275	168.338	1742.573	150.531	2860.673	392.795	3283.450	2010.886	4224.798	724.497
223	0.247	0.002	5	713.921	170.987	1746.386	152.801	2884.690	432.083	3260.591	1962.947	4228.449	758.231
224	0.248	0.002	5	713.359	175.054	1749.932	155.658	2918.059	476.263	3213.847	1924.327	4242.714	782.952
225	0.249	0.002	5	711.764	180.566	1753.410	160.202	2964.321	514.388	3129.094	1918.380	4267.976	777.831
226	0.250	0.002	5	709.471	187.566	1757.258	167.301	3009.745	1983.755	3019.173	521.222	4297.225	731.798
227	0.251	0.002	5	706.966	196.107	1762.116	177.410	2885.392	2139.737	3063.071	490.408	4320.679	654.796
228	0.252	0.002	5	704.702	205.952	1768.570	190.753	2779.326	2369.855	3085.826	448.637	4332.796	567.866
229	0.253	0.002	5	702.843	216.299	1776.972	208.160	2697.202	2653.679	3091.100	412.000	4333.903	487.795
230	0.254	0.002	5	701.191	226.121	1787.895	231.941	2636.577	2956.688	3085.016	383.064	4327.824	422.627
231	0.255	0.002	5	699.563	235.047	1803.201	265.132	2589.134	3236.110	3073.509	361.426	4318.886	374.763
232	0.256	0.002	5	698.277	243.696	1826.886	308.335	2539.797	3502.191	3061.447	346.815	4309.928	344.217
233	0.257	0.002	5	698.068	252.811	1864.323	353.920	2464.759	3893.291	3051.804	337.963	4301.901	329.829
234	0.258	0.002	5	699.221	261.897	1916.547	381.407	2314.680	4778.762	3045.751	332.265	4294.500	329.260
235	0.259	0.002	5	700.524	269.205	979.713	8905.817	1971.969	372.566	3043.331	327.992	4287.139	338.479
236	0.260	0.002	4	699.475	274.000	2015.094	336.641	3044.165	326.192	4279.916	351.942	--undefined--	--undefined--
237	0.261	0.001	4	694.192	277.917	2041.795	295.036	3047.982	329.227	4273.737	364.381	--undefined--	--undefined--
238	0.262	0.001	4	684.595	283.175	2056.189	259.097	3054.739	337.829	4269.177	372.544	--undefined--	--undefined--
