frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
19	0.043	0.002	5	502.197	14.881	2114.411	153.463	2719.097	844.937	3515.849	927.456	4330.178	124.772
20	0.044	0.002	5	502.965	14.666	2116.797	134.090	2751.848	833.095	3490.362	1053.375	4324.408	127.138
21	0.045	0.002	5	503.734	14.616	2119.319	118.356	2794.955	822.519	3445.497	1198.953	4319.046	130.576
22	0.046	0.002	5	504.499	14.764	2122.173	105.929	2849.157	810.777	3377.259	1357.599	4314.739	136.197
23	0.047	0.002	5	505.254	15.120	2125.397	96.402	2912.893	790.232	3286.084	1520.802	4311.881	145.422
24	0.048	0.002	5	505.997	15.694	2129.003	89.251	2979.814	752.182	3180.387	1684.018	4310.352	159.513
25	0.049	0.002	5	506.724	16.515	2133.027	83.830	3040.572	701.321	3074.481	1842.657	4309.325	179.034
26	0.050	0.002	5	507.430	17.648	2137.498	79.449	2976.719	1998.221	3092.619	651.612	4307.196	203.306
27	0.051	0.002	5	508.101	19.185	2142.375	75.585	2889.640	2165.304	3137.477	610.423	4301.955	229.981
28	0.052	0.002	5	508.704	21.214	2147.530	72.188	2812.910	2353.292	3176.368	581.128	4292.285	255.309
29	0.053	0.002	5	509.175	23.772	2152.842	69.895	2745.320	2547.250	3209.572	566.026	4278.669	275.776
30	0.054	0.002	5	509.408	26.797	2158.338	69.966	2690.251	2701.916	3235.773	567.551	4263.097	290.365
31	0.055	0.002	5	509.267	30.130	2164.230	73.985	2659.016	2764.704	3251.880	588.753	4247.407	300.880
32	0.056	0.002	5	508.634	33.595	2170.817	83.594	2663.579	2719.929	3253.917	632.039	4232.229	309.688
33	0.057	0.002	5	507.467	37.091	2178.378	100.375	2705.652	2601.171	3238.306	696.609	4217.491	317.619
34	0.058	0.002	5	505.803	40.601	2187.203	125.980	2776.783	2455.652	3202.705	776.213	4203.355	324.055
35	0.059	0.002	5	503.720	44.113	2197.750	162.621	2864.896	2311.595	3146.759	859.042	4190.502	328.448
36	0.060	0.002	5	501.296	47.580	2210.705	213.966	2957.675	2168.741	3072.907	933.373	4179.837	331.425
37	0.061	0.002	5	498.592	50.943	2226.554	286.473	2979.459	999.698	3051.055	1995.049	4172.148	334.702
38	0.062	0.002	5	495.612	54.144	2243.330	392.129	2841.671	1015.657	3171.971	1790.967	4167.905	340.313
39	0.063	0.002	5	492.279	57.064	2243.804	551.243	2704.308	847.439	3301.070	1651.323	4166.920	349.781
40	0.064	0.002	5	488.457	59.532	2177.175	687.425	2665.304	598.853	3405.689	1562.379	4167.805	363.351
41	0.065	0.002	5	484.080	61.606	2097.970	663.982	2678.886	455.797	3488.548	1525.044	4167.901	379.391
42	0.066	0.002	5	479.184	63.871	2050.587	568.027	2694.468	377.206	3557.030	1547.042	4164.678	393.840
43	0.067	0.002	5	473.763	67.143	2027.111	464.690	2706.497	327.418	3617.606	1621.205	4158.065	399.568
44	0.068	0.002	5	467.667	71.937	2015.940	377.328	2715.074	293.054	3669.768	1721.812	4151.921	388.416
45	0.069	0.002	5	460.653	78.242	2009.776	309.675	2720.808	269.809	3705.860	1804.519	4151.989	358.076
46	0.070	0.002	5	452.495	85.592	2005.086	258.483	2724.119	256.559	3720.786	1823.376	4160.444	315.243
47	0.071	0.002	5	443.119	93.275	2000.645	219.050	2725.121	252.592	3719.599	1760.998	4174.535	269.808
48	0.072	0.002	5	432.734	100.602	1996.455	187.426	2723.730	256.897	3712.281	1635.580	4190.365	228.733
49	0.073	0.002	5	421.877	107.112	1992.998	161.202	2719.896	268.536	3705.351	1481.607	4205.479	194.489
50	0.074	0.002	5	411.351	112.668	1990.720	139.433	2713.791	287.215	3700.239	1330.570	4218.785	166.690
51	0.075	0.002	5	402.029	117.446	1989.787	122.010	2705.990	313.538	3695.817	1203.464	4229.857	144.213
52	0.076	0.002	5	394.602	121.836	1990.082	108.932	2697.818	348.782	3690.615	1111.884	4238.591	126.278
53	0.077	0.002	5	389.396	126.313	1991.355	99.861	2691.972	394.527	3683.591	1062.709	4245.087	112.554
54	0.078	0.002	5	386.345	131.322	1993.338	94.008	2693.229	452.367	3673.914	1063.428	4249.534	102.871
55	0.079	0.002	5	385.108	137.185	1995.722	90.238	2709.063	522.728	3660.444	1127.920	4252.075	96.944
56	0.080	0.002	5	385.243	144.001	1998.002	87.307	2750.156	599.081	3641.725	1286.566	4252.734	94.194
57	0.081	0.002	5	386.344	151.549	1999.332	84.260	2826.829	649.178	3622.113	1611.543	4251.475	93.610
58	0.082	0.002	5	388.103	159.259	1998.602	80.812	2920.074	609.987	3650.895	2238.968	4248.415	93.885
59	0.083	0.002	5	390.295	166.275	1994.747	77.324	2982.246	511.438	3873.915	3310.922	4244.011	94.117
60	0.084	0.002	4	392.708	171.593	1987.127	74.329	3014.984	426.507	4238.839	94.730	--undefined--	--undefined--
61	0.085	0.002	4	395.085	174.302	1975.924	72.134	3032.606	370.753	4233.126	97.580	--undefined--	--undefined--
62	0.086	0.002	4	397.158	173.982	1962.456	70.866	3041.816	343.276	4226.609	105.425	--undefined--	--undefined--
63	0.087	0.002	4	398.766	171.039	1948.854	70.809	3045.716	343.200	4218.776	121.728	--undefined--	--undefined--
64	0.088	0.002	4	399.938	166.595	1936.925	72.410	3046.313	371.157	4209.111	150.537	--undefined--	--undefined--
65	0.089	0.002	4	400.797	162.089	1927.293	75.843	3045.493	426.894	4197.165	195.137	--undefined--	--undefined--
66	0.090	0.002	4	401.377	159.034	1919.714	80.709	3045.241	504.502	4182.295	254.749	--undefined--	--undefined--
67	0.091	0.002	4	401.472	158.751	1913.879	86.332	3048.738	587.500	4163.211	321.035	--undefined--	--undefined--
68	0.092	0.002	5	400.641	161.885	1909.688	92.333	3062.590	653.037	4139.204	378.141	5175.821	2694.617
69	0.093	0.002	5	398.338	168.102	1907.047	98.857	3093.382	686.994	4113.993	411.109	5003.940	2317.166
70	0.094	0.002	5	394.095	176.216	1905.745	106.347	3139.244	688.779	4094.382	420.387	5081.211	2172.337
71	0.095	0.002	5	387.705	184.594	1905.549	115.289	3189.967	665.664	4082.787	418.355	5323.463	2133.433
72	0.096	0.002	4	379.385	191.650	1906.377	126.094	3234.673	629.411	4077.389	414.577	--undefined--	--undefined--
73	0.097	0.001	4	369.832	196.342	1908.443	139.156	3267.159	591.688	4076.151	412.689	--undefined--	--undefined--
74	0.098	0.001	4	360.123	198.468	1912.296	154.983	3285.971	559.783	4078.340	413.428	--undefined--	--undefined--
75	0.099	0.001	4	351.423	198.632	1918.711	174.187	3292.410	536.121	4084.403	417.344	--undefined--	--undefined--
76	0.100	0.001	4	344.636	197.885	1928.309	196.923	3289.204	519.616	4095.306	426.340	--undefined--	--undefined--
77	0.101	0.001	4	340.166	197.336	1940.913	221.586	3280.167	506.639	4111.837	444.209	--undefined--	--undefined--
78	0.102	0.001	5	337.894	198.054	1954.870	243.625	3270.112	491.986	4134.107	476.700	5335.660	1524.706
79	0.103	0.001	5	337.337	201.229	1967.178	256.811	3263.775	471.392	4161.134	531.854	5146.831	1444.268
80	0.104	0.0008	5	337.893	208.166	1975.136	257.825	3263.520	444.871	4189.732	621.022	4994.220	1330.982
81	0.105	0.0005	5	339.016	219.923	1978.192	249.345	3267.993	417.037	4209.501	757.498	4863.361	1151.033
82	0.106	0.0005	5	340.276	237.095	1977.811	237.380	3273.344	393.219	4193.374	916.562	4792.712	919.969
83	0.107	0.0003	5	341.318	260.016	1975.887	226.952	3275.508	375.887	4148.354	988.160	4790.788	752.925
84	0.108	0.0002	5	341.805	288.909	1973.571	220.568	3271.778	364.405	4119.494	956.641	4816.536	675.248
85	0.109	0.0002	5	341.382	323.766	1971.018	218.669	3261.408	356.507	4112.946	867.194	4853.633	648.638
86	0.110	0.0002	5	339.684	364.267	1967.659	220.244	3245.345	349.641	4118.169	755.740	4896.767	643.264
87	0.111	0.0002	5	336.373	409.688	1962.601	223.156	3225.451	341.897	4126.939	646.353	4941.250	642.192
88	0.112	0.0002	5	331.285	458.503	1955.127	224.553	3203.716	332.422	4135.807	551.083	4983.215	639.410
89	0.113	0.0002	5	324.737	507.875	1945.297	221.806	3181.723	321.380	4143.636	473.100	5020.699	634.907
90	0.114	0.0002	5	317.884	553.702	1934.255	213.850	3160.326	309.757	4149.945	411.250	5053.243	630.430
91	0.115	0.0002	5	312.659	591.825	1923.833	201.868	3139.513	299.044	4154.399	362.988	5081.000	627.673
92	0.116	0.0002	5	310.976	619.906	1915.744	188.585	3118.567	290.825	4156.720	325.615	5104.116	627.856
93	0.117	0.0002	5	313.735	638.419	1911.080	176.831	3096.524	286.469	4156.722	296.633	5122.431	631.677
94	0.118	0.0002	5	320.602	649.909	1910.337	168.553	3072.754	287.006	4154.406	273.791	5135.421	639.295
95	0.119	0.0002	5	330.644	657.306	1913.659	164.617	3047.465	293.184	4150.126	255.185	5142.437	650.483
96	0.120	0.0002	5	342.969	662.714	1921.034	165.066	3021.941	305.668	4144.703	239.580	5143.432	665.222
97	0.121	0.0002	5	356.924	667.297	1932.336	169.444	2998.459	325.337	4139.351	226.789	5140.138	684.739
98	0.122	0.0002	5	371.982	671.876	1947.280	177.020	2979.997	353.434	4135.360	217.655	5137.204	712.615
99	0.123	0.0002	5	387.661	677.448	1965.301	186.848	2969.954	391.243	4133.760	213.569	5142.692	755.498
100	0.124	0.0002	5	403.543	685.194	1985.410	197.743	2971.831	438.870	4135.215	215.849	5168.609	823.060
101	0.125	0.0002	5	419.225	696.355	2006.033	208.497	2988.501	493.091	4140.109	225.249	5237.366	927.152
102	0.126	0.0002	4	433.992	712.907	2025.090	218.732	3020.574	545.686	4148.622	241.466	--undefined--	--undefined--
103	0.127	0.0002	4	446.352	739.191	2040.581	229.978	3064.330	585.761	4160.451	262.836	--undefined--	--undefined--
104	0.128	0.0002	4	453.617	783.282	2051.385	245.786	3111.596	607.589	4174.147	287.089	--undefined--	--undefined--
105	0.129	0.0002	4	451.012	857.610	2057.522	270.854	3153.523	617.688	4186.856	313.553	--undefined--	--undefined--
106	0.130	0.0002	4	428.367	980.781	2059.755	310.447	3185.308	633.001	4195.161	344.734	--undefined--	--undefined--
107	0.131	0.0002	4	355.159	1186.160	2059.004	370.570	3207.169	673.666	4196.277	385.287	--undefined--	--undefined--
108	0.132	0.0002	3	2055.868	458.474	3222.431	759.704	4188.669	439.496	--undefined--	--undefined--	--undefined--	--undefined--
109	0.133	0.0002	4	569.787	5471.256	2050.106	583.689	3237.210	913.642	4172.246	509.280	--undefined--	--undefined--
110	0.134	0.0002	4	1960.106	3460.471	2038.899	761.883	3268.399	1166.220	4148.495	594.111	--undefined--	--undefined--
111	0.135	0.0002	4	2001.906	1025.996	2258.665	2219.291	3380.833	1505.683	4120.559	693.988	--undefined--	--undefined--
112	0.136	0.0002	4	1869.931	1223.017	2398.664	1554.479	3582.281	1647.350	4092.561	814.378	--undefined--	--undefined--
113	0.137	0.0002	4	1799.410	1245.335	2460.169	1455.780	3728.840	1594.692	4068.719	967.515	--undefined--	--undefined--
114	0.138	0.0002	4	1790.857	1260.417	2505.150	1595.641	3795.480	1519.461	4057.383	1151.700	--undefined--	--undefined--
115	0.139	0.0002	4	1818.812	1236.113	2622.735	2003.399	3764.993	1653.275	4056.296	1249.793	--undefined--	--undefined--
116	0.140	0.0002	4	1846.714	1147.117	3299.006	3519.817	3327.018	1795.944	4064.607	1180.075	--undefined--	--undefined--
117	0.141	0.0002	3	1858.628	1035.797	3255.175	1255.093	4089.137	1077.070	--undefined--	--undefined--	--undefined--	--undefined--
118	0.142	0.0002	3	1863.817	919.304	3239.693	1031.693	4114.270	984.745	--undefined--	--undefined--	--undefined--	--undefined--
119	0.143	0.0002	3	1866.139	796.490	3229.383	899.684	4135.626	909.947	--undefined--	--undefined--	--undefined--	--undefined--
120	0.144	0.00008	3	1864.463	672.706	3218.595	817.215	4152.100	857.647	--undefined--	--undefined--	--undefined--	--undefined--
121	0.145	0.00008	4	1857.844	558.538	3205.840	771.530	4163.691	834.060	5447.573	1116.086	--undefined--	--undefined--
122	0.146	0.00008	3	1847.504	461.654	3191.233	759.468	4170.930	845.296	--undefined--	--undefined--	--undefined--	--undefined--
123	0.147	0.00008	3	1836.071	384.138	3174.560	780.651	4173.943	895.801	--undefined--	--undefined--	--undefined--	--undefined--
124	0.148	0.00006	3	1825.994	325.038	3152.612	832.029	4169.958	985.620	--undefined--	--undefined--	--undefined--	--undefined--
125	0.149	0.00005	3	1818.420	282.545	3117.166	896.763	4146.926	1096.828	--undefined--	--undefined--	--undefined--	--undefined--
126	0.150	0.00005	3	1813.188	254.161	3063.321	929.754	4090.876	1145.119	--undefined--	--undefined--	--undefined--	--undefined--
127	0.151	0.00005	4	1809.592	236.739	3007.019	895.153	4045.200	1058.014	5144.253	1112.550	--undefined--	--undefined--
128	0.152	0.00005	4	1806.992	227.205	2963.904	815.737	4033.283	926.185	5040.965	859.234	--undefined--	--undefined--
129	0.153	0.00005	4	1805.008	223.194	2933.753	726.618	4034.315	807.037	4986.349	685.505	--undefined--	--undefined--
130	0.154	0.00005	4	1803.490	223.213	2912.769	647.137	4036.116	711.319	4949.186	557.608	--undefined--	--undefined--
131	0.155	0.00005	4	1802.453	226.461	2898.800	584.913	4035.193	638.274	4922.643	459.983	--undefined--	--undefined--
132	0.156	0.00005	4	1802.039	232.483	2891.313	541.327	4031.587	584.985	4905.251	386.131	--undefined--	--undefined--
133	0.157	0.00005	4	1802.557	240.624	2890.847	513.756	4026.608	548.076	4896.333	332.734	--undefined--	--undefined--
134	0.158	0.00005	4	1804.517	249.428	2898.464	495.870	4021.998	523.063	4894.775	296.791	--undefined--	--undefined--
135	0.159	0.00005	4	1808.535	256.500	2914.779	478.317	4019.603	503.625	4899.143	275.052	--undefined--	--undefined--
136	0.160	0.00005	4	1815.009	259.425	2938.532	452.444	4020.727	482.475	4908.076	264.470	--undefined--	--undefined--
137	0.161	0.00005	4	1823.848	257.290	2966.317	416.331	4025.055	454.557	4920.305	262.714	--undefined--	--undefined--
138	0.162	0.00005	4	1834.532	251.241	2994.744	376.443	4030.670	420.523	4934.341	268.360	--undefined--	--undefined--
139	0.163	0.00005	4	1846.322	243.378	3022.587	341.776	4035.720	386.224	4948.252	280.523	--undefined--	--undefined--
140	0.164	0.00005	5	249.511	1332.224	1858.353	235.247	3050.426	317.770	4039.677	358.140	4959.796	297.808
141	0.165	0.00005	5	350.937	1243.173	1869.779	227.178	3079.077	305.157	4042.947	339.547	4966.971	317.325
142	0.166	0.00005	5	425.357	1152.239	1880.089	218.583	3108.500	301.819	4045.912	330.005	4968.814	335.234
143	0.167	0.00005	5	485.630	1053.015	1889.311	208.807	3137.535	305.124	4048.474	327.044	4965.836	348.944
144	0.168	0.00005	5	533.321	946.629	1897.908	197.895	3164.306	313.742	4050.148	328.222	4959.559	358.835
145	0.169	0.00005	5	567.957	839.768	1906.505	186.721	3186.930	328.322	4050.345	332.392	4951.517	367.819
146	0.170	0.00007	5	590.148	740.342	1915.614	176.547	3204.125	350.969	4048.609	339.827	4942.582	379.652
147	0.171	0.00007	5	602.071	654.422	1925.471	168.482	3215.447	384.049	4044.777	351.564	4932.923	397.547
148	0.172	0.0002	5	606.765	585.238	1935.984	163.156	3221.220	428.840	4039.043	368.588	4922.269	423.534
149	0.173	0.0002	5	607.181	533.410	1946.779	160.642	3222.311	484.182	4032.004	391.273	4910.190	458.369
150	0.174	0.0004	5	605.499	497.687	1957.271	160.525	3219.870	545.439	4024.767	419.198	4896.243	501.816
151	0.175	0.0004	5	602.913	475.900	1966.740	162.100	3215.052	604.681	4019.125	451.200	4879.969	553.353
152	0.176	0.0004	5	599.671	465.931	1974.392	164.630	3208.772	652.890	4017.677	485.373	4860.723	613.231
153	0.177	0.0007	5	595.042	466.414	1979.436	167.583	3201.469	683.496	4023.681	518.607	4837.401	683.469
154	0.178	0.0007	5	586.876	476.792	1981.115	170.748	3192.909	695.139	4040.358	545.614	4808.293	768.155
155	0.179	0.0007	5	570.642	495.939	1978.728	174.113	3182.066	691.733	4069.216	557.929	4771.511	872.136
156	0.180	0.0007	5	539.336	516.807	1971.740	177.271	3166.945	678.743	4106.888	544.174	4726.991	994.568
157	0.181	0.0007	5	490.137	514.940	1960.238	178.276	3144.269	656.542	4141.510	497.985	4680.084	1108.409
158	0.182	0.0007	5	437.940	453.942	1945.357	174.401	3111.585	620.378	4160.412	434.987	4638.120	1155.745
159	0.183	0.0008	5	402.230	340.866	1928.398	167.013	3071.423	575.361	4166.068	378.211	4602.842	1133.211
160	0.184	0.0008	5	381.908	230.564	1909.844	161.766	3027.561	537.773	4167.736	335.683	4572.636	1105.782
161	0.185	0.0008	5	370.175	154.492	1889.721	162.004	2980.782	516.234	4169.729	307.334	4543.550	1116.398
162	0.186	0.0008	5	363.715	109.914	1868.090	166.368	2932.549	508.677	4172.638	291.714	4509.041	1173.976
163	0.187	0.0008	5	360.574	85.354	1846.065	170.791	2888.170	510.678	4177.250	286.344	4459.449	1278.995
164	0.188	0.0008	5	359.463	72.290	1826.587	171.871	2855.758	520.659	4185.911	285.138	4383.055	1436.534
165	0.189	0.0008	5	359.621	65.957	1812.925	169.032	2843.082	537.752	4200.814	277.591	4270.409	1649.643
166	0.190	0.0008	5	360.583	63.747	1806.387	163.335	2854.247	554.753	4127.748	1901.299	4221.072	256.164
167	0.191	0.0008	5	362.032	64.082	1806.129	155.625	2885.566	554.012	3998.758	2177.128	4242.313	224.916
168	0.192	0.0008	5	363.726	65.938	1810.401	146.439	2922.044	521.631	3950.079	2491.582	4259.566	194.675
169	0.193	0.0008	5	365.445	68.480	1817.396	136.716	2948.081	472.374	4011.236	2816.482	4270.775	171.169
170	0.194	0.0008	5	367.002	71.105	1825.888	127.513	2961.239	428.808	4155.917	3073.364	4276.593	153.917
171	0.195	0.0008	5	368.292	73.612	1835.323	119.370	2965.225	398.510	4278.362	140.788	4335.047	3208.538
172	0.196	0.0008	5	369.280	76.086	1845.447	112.413	2963.172	380.493	4277.094	129.958	4507.974	3223.759
173	0.197	0.0008	5	369.966	78.665	1856.063	106.647	2957.025	372.265	4273.431	120.173	4653.802	3153.745
174	0.198	0.0008	5	370.363	81.426	1866.978	102.070	2948.065	371.819	4267.857	110.709	4766.336	3035.232
175	0.199	0.0008	5	370.493	84.355	1878.033	98.669	2937.299	377.705	4260.841	101.284	4845.907	2894.600
176	0.200	0.0008	5	370.395	87.381	1889.136	96.396	2925.704	388.772	4252.880	91.931	4896.051	2749.222
177	0.201	0.0008	5	370.128	90.405	1900.249	95.152	2914.327	404.001	4244.487	82.853	4923.108	2611.302
178	0.202	0.0008	5	369.776	93.332	1911.365	94.784	2904.202	422.460	4236.152	74.305	4934.925	2489.577
179	0.203	0.0008	5	369.443	96.077	1922.447	95.083	2896.083	443.287	4228.293	66.518	4938.340	2388.989
180	0.204	0.0008	5	369.233	98.582	1933.370	95.797	2890.088	465.636	4221.221	59.666	4937.300	2309.762
181	0.205	0.0008	5	369.235	100.830	1943.892	96.669	2885.461	488.596	4215.128	53.851	4932.415	2247.111
182	0.206	0.0008	5	369.497	102.867	1953.677	97.486	2880.651	511.146	4210.091	49.113	4921.791	2192.326
183	0.207	0.0008	5	370.020	104.813	1962.381	98.117	2873.790	532.162	4206.088	45.453	4903.068	2135.516
184	0.208	0.0008	5	370.759	106.830	1969.768	98.504	2863.458	550.506	4203.009	42.843	4875.961	2069.322
185	0.209	0.0008	5	371.642	109.084	1975.793	98.612	2849.347	565.240	4200.671	41.256	4843.417	1991.685
186	0.210	0.0008	5	372.594	111.714	1980.605	98.388	2832.418	576.030	4198.842	40.684	4810.247	1905.721
187	0.211	0.0008	5	373.557	114.823	1984.481	97.767	2814.407	583.441	4197.265	41.147	4780.737	1816.986
188	0.212	0.0008	5	374.500	118.475	1987.720	96.725	2797.002	588.776	4195.699	42.698	4757.341	1730.540
189	0.213	0.0008	5	375.423	122.702	1990.555	95.320	2781.238	593.467	4193.950	45.410	4740.772	1649.805
190	0.214	0.0008	5	376.352	127.495	1993.111	93.703	2767.384	598.482	4191.892	49.350	4730.650	1577.048
191	0.215	0.0008	5	377.329	132.792	1995.407	92.075	2755.193	604.039	4189.473	54.576	4726.043	1514.177
192	0.216	0.0008	5	378.401	138.462	1997.386	90.633	2744.244	609.646	4186.716	61.146	4725.744	1462.949
193	0.217	0.0008	5	379.597	144.294	1998.942	89.525	2734.193	614.320	4183.700	69.156	4728.348	1424.563
194	0.218	0.0008	5	380.906	150.020	1999.937	88.834	2724.852	616.942	4180.534	78.795	4732.185	1399.002
195	0.219	0.0008	5	382.262	155.380	2000.208	88.602	2716.088	616.714	4177.339	90.405	4735.146	1384.419
196	0.220	0.0008	5	383.548	160.221	1999.572	88.863	2707.609	613.623	4174.223	104.527	4734.509	1376.738
197	0.221	0.0008	5	384.613	164.552	1997.813	89.705	2698.745	608.674	4171.276	121.929	4726.987	1369.633
198	0.222	0.0008	5	385.308	168.560	1994.679	91.298	2688.345	603.708	4168.585	143.604	4709.265	1355.184
199	0.223	0.0008	5	385.510	172.559	1989.859	93.921	2674.841	600.798	4166.231	170.734	4679.101	1325.186
200	0.224	0.0008	5	385.143	176.907	1982.966	97.947	2656.404	601.379	4164.252	204.674	4636.480	1272.588
201	0.225	0.0008	5	384.173	181.894	1973.518	103.795	2631.175	605.291	4162.490	247.053	4584.125	1192.207
202	0.226	0.0008	5	382.592	187.603	1960.922	111.836	2597.671	609.918	4160.152	300.244	4527.314	1080.461
203	0.227	0.0008	5	380.398	193.772	1944.463	122.202	2555.588	609.935	4154.465	368.208	4474.028	934.870
204	0.228	0.0008	5	377.601	199.736	1923.374	134.423	2506.937	598.739	4136.357	452.615	4437.841	758.708
205	0.229	0.0008	5	374.239	204.566	1897.095	146.898	2456.596	572.285	4094.699	521.404	4432.257	592.450
206	0.230	0.0008	5	370.405	207.462	1865.928	156.651	2410.998	533.277	4047.641	543.684	4438.708	477.065
207	0.231	0.0008	5	366.248	208.246	1831.770	160.463	2375.270	491.223	4008.060	544.030	4441.695	397.136
208	0.232	0.0008	5	361.929	207.598	1797.843	157.258	2351.496	457.300	3974.085	543.513	4439.686	338.289
209	0.233	0.0007	5	357.584	206.752	1767.132	148.948	2339.614	439.436	3941.669	552.688	4433.961	294.103
210	0.234	0.0007	5	353.319	206.770	1741.155	138.625	2339.148	441.667	3907.949	576.780	4426.291	261.750
211	0.235	0.0007	5	349.265	207.849	1720.011	128.621	2350.116	465.823	3872.245	618.837	4418.385	240.219
212	0.236	0.0006	5	345.637	209.032	1703.028	119.995	2373.340	512.827	3836.094	682.435	4411.426	229.448
213	0.237	0.0006	5	342.752	208.431	1689.300	112.946	2410.754	582.740	3802.278	774.467	4405.708	229.662
214	0.238	0.0006	5	340.948	203.976	1677.950	107.374	2465.909	673.378	3773.315	908.544	4400.479	240.809
215	0.239	0.0006	5	340.408	194.542	1668.228	103.286	2544.835	776.585	3750.619	1112.358	4393.938	261.874
216	0.240	0.0006	5	341.057	180.841	1659.572	100.975	2656.490	866.491	3737.381	1450.678	4383.479	289.686
217	0.241	0.0006	5	342.685	165.253	1651.630	100.970	2797.223	870.738	3768.883	2088.461	4366.778	317.344
218	0.242	0.0006	5	345.183	150.690	1644.224	103.908	2905.369	758.380	4056.968	3346.598	4344.217	335.643
219	0.243	0.0006	4	348.669	139.453	1637.275	110.500	2959.754	646.828	4319.147	341.030	--undefined--	--undefined--
220	0.244	0.0005	4	353.434	132.749	1630.737	121.692	2987.807	575.368	4293.174	338.139	--undefined--	--undefined--
221	0.245	0.0005	4	359.806	130.692	1624.620	139.105	3001.569	539.167	4264.364	331.463	--undefined--	--undefined--
222	0.246	0.0005	4	367.938	132.424	1619.204	165.569	3003.167	530.015	4230.531	320.244	--undefined--	--undefined--
223	0.247	0.0005	4	377.585	136.407	1615.426	204.942	2991.050	535.274	4193.555	300.333	--undefined--	--undefined--
224	0.248	0.0005	4	388.054	140.930	1615.024	259.951	2966.164	536.203	4160.914	271.679	--undefined--	--undefined--
225	0.249	0.0005	4	398.249	144.340	1619.830	328.689	2936.988	520.276	4140.377	242.817	--undefined--	--undefined--
226	0.250	0.0005	4	406.705	145.069	1630.025	403.728	2913.925	493.131	4134.049	223.344	--undefined--	--undefined--
227	0.251	0.0005	4	412.130	142.393	1642.857	475.148	2900.723	467.712	4139.564	216.752	--undefined--	--undefined--
228	0.252	0.0005	4	414.299	137.027	1654.471	532.865	2895.461	450.832	4153.713	221.814	--undefined--	--undefined--
229	0.253	0.0004	4	414.112	130.412	1663.577	568.063	2894.949	442.883	4173.803	235.506	--undefined--	--undefined--
230	0.254	0.0004	4	412.689	123.788	1672.302	577.616	2896.334	441.921	4197.377	254.202	--undefined--	--undefined--
231	0.255	0.0004	4	410.558	117.899	1683.375	567.407	2897.134	445.893	4221.813	274.154	--undefined--	--undefined--
232	0.256	0.0003	4	407.526	113.030	1697.828	548.256	2895.609	452.960	4244.591	291.674	--undefined--	--undefined--
233	0.257	0.0003	4	402.984	109.080	1715.290	529.191	2891.316	461.117	4263.974	302.881	--undefined--	--undefined--
234	0.258	0.0003	4	396.256	105.553	1735.007	514.716	2885.146	468.039	4279.509	303.630	--undefined--	--undefined--
235	0.259	0.0001	4	386.890	101.428	1756.180	505.948	2878.777	471.749	4291.916	290.841	--undefined--	--undefined--
236	0.260	0.0001	4	374.989	95.221	1777.805	502.920	2873.827	471.832	4302.324	265.138	--undefined--	--undefined--
