frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
555	0.579	0.001	4	598.820	439.688	1715.758	208.911	2793.334	196.829	3873.539	452.485	--undefined--	--undefined--
556	0.580	0.001	4	583.826	414.611	1723.738	194.459	2787.282	208.279	3855.804	530.284	--undefined--	--undefined--
557	0.581	0.001	4	574.927	386.161	1731.539	184.992	2779.608	220.940	3837.287	626.915	--undefined--	--undefined--
558	0.582	0.001	4	574.096	356.312	1738.003	181.729	2771.122	232.893	3821.938	746.023	--undefined--	--undefined--
559	0.583	0.001	4	581.885	327.304	1742.545	184.945	2763.301	241.975	3817.598	896.839	--undefined--	--undefined--
560	0.584	0.001	5	596.736	300.930	1745.304	193.264	2757.534	246.018	3834.457	1092.733	5188.545	1348.197
561	0.585	0.001	5	615.434	277.882	1746.981	203.570	2754.106	244.107	3882.127	1342.115	5023.886	1259.185
562	0.586	0.001	5	634.482	258.078	1748.349	212.292	2752.318	238.154	3964.588	1641.375	4892.803	1190.923
563	0.587	0.001	5	651.341	241.630	1749.968	217.284	2751.755	231.838	4075.245	1974.842	4779.957	1115.500
564	0.588	0.001	5	664.824	229.280	1752.356	218.422	2752.862	227.741	4216.143	2310.646	4691.952	1049.263
565	0.589	0.001	5	674.727	222.136	1756.079	216.680	2756.550	226.262	4457.896	2654.808	4609.440	1024.014
566	0.590	0.001	5	681.218	221.380	1761.554	213.047	2763.821	226.424	4507.181	986.362	5134.623	3164.208
567	0.591	0.001	4	684.422	228.326	1768.847	208.014	2775.667	226.786	4415.398	888.756	--undefined--	--undefined--
568	0.592	0.001	4	684.278	244.663	1777.580	201.541	2792.978	225.689	4349.135	773.725	--undefined--	--undefined--
569	0.593	0.001	4	680.566	272.518	1786.881	193.316	2816.110	221.148	4301.894	663.192	--undefined--	--undefined--
570	0.594	0.001	4	673.044	313.842	1795.412	183.308	2844.037	211.293	4268.319	563.104	--undefined--	--undefined--
571	0.595	0.001	4	661.617	368.564	1801.712	172.384	2873.767	195.836	4245.285	476.246	--undefined--	--undefined--
572	0.596	0.001	4	646.555	431.703	1804.891	162.316	2901.208	177.141	4230.448	405.075	--undefined--	--undefined--
573	0.597	0.001	4	628.717	492.154	1805.135	154.960	2923.106	158.980	4221.576	351.028	--undefined--	--undefined--
574	0.598	0.001	4	609.521	537.717	1803.589	151.390	2938.167	144.287	4216.784	313.772	--undefined--	--undefined--
575	0.599	0.001	4	590.242	564.383	1801.930	151.580	2946.682	134.317	4214.838	291.731	--undefined--	--undefined--
576	0.600	0.001	4	570.932	578.306	1802.010	154.306	2949.591	129.127	4215.070	283.098	--undefined--	--undefined--
577	0.601	0.001	4	550.037	587.648	1805.385	157.098	2947.884	128.155	4217.073	286.352	--undefined--	--undefined--
578	0.602	0.001	4	525.067	594.423	1812.363	156.686	2942.489	130.400	4220.298	300.120	--undefined--	--undefined--
579	0.603	0.001	4	494.363	592.791	1821.264	150.558	2934.470	134.427	4223.570	322.632	--undefined--	--undefined--
580	0.604	0.001	4	459.788	575.387	1829.265	138.729	2925.355	138.650	4224.769	350.940	--undefined--	--undefined--
581	0.605	0.001	4	426.644	543.196	1834.403	123.705	2917.312	141.927	4221.338	380.086	--undefined--	--undefined--
582	0.606	0.001	4	399.570	505.604	1836.454	108.792	2912.795	143.991	4212.260	403.265	--undefined--	--undefined--
583	0.607	0.001	4	380.485	471.642	1836.196	96.648	2913.732	145.419	4200.295	414.824	--undefined--	--undefined--
584	0.608	0.001	4	369.377	445.652	1834.476	88.751	2920.951	147.354	4190.814	414.746	--undefined--	--undefined--
585	0.609	0.001	4	364.910	428.892	1831.945	85.523	2934.265	150.986	4187.131	408.095	--undefined--	--undefined--
586	0.610	0.001	4	364.644	422.187	1829.182	86.856	2953.078	157.033	4188.638	399.497	--undefined--	--undefined--
587	0.611	0.001	4	365.619	426.717	1826.759	92.586	2976.867	165.712	4193.352	390.871	--undefined--	--undefined--
588	0.612	0.001	4	365.094	443.499	1825.181	102.639	3005.155	176.908	4200.078	383.241	--undefined--	--undefined--
589	0.613	0.001	4	360.928	472.888	1824.800	117.005	3037.171	190.157	4208.294	377.994	--undefined--	--undefined--
590	0.614	0.0007	4	351.580	514.586	1825.729	135.760	3071.583	204.720	4217.387	376.497	--undefined--	--undefined--
591	0.615	0.0007	4	335.861	568.122	1827.813	159.342	3106.514	220.060	4226.358	379.759	--undefined--	--undefined--
592	0.616	0.0007	4	312.440	633.674	1830.671	189.048	3139.860	236.599	4233.879	388.921	--undefined--	--undefined--
593	0.617	0.0009	4	278.712	713.114	1833.745	227.517	3169.762	256.312	4238.392	406.201	--undefined--	--undefined--
594	0.618	0.0009	4	227.243	811.172	1836.200	278.590	3194.946	282.790	4238.024	435.688	--undefined--	--undefined--
595	0.619	0.0009	4	124.884	936.740	1836.566	345.185	3214.852	320.444	4230.104	483.166	--undefined--	--undefined--
596	0.620	0.0009	3	1832.296	423.326	3229.782	372.266	4210.497	552.978	--undefined--	--undefined--	--undefined--	--undefined--
597	0.621	0.0009	3	1820.602	494.662	3241.449	435.739	4175.064	639.813	--undefined--	--undefined--	--undefined--	--undefined--
598	0.622	0.0009	4	1801.975	531.668	3253.516	500.241	4126.857	725.600	5322.081	728.933	--undefined--	--undefined--
599	0.623	0.0009	4	1782.057	522.223	3269.625	551.917	4078.655	797.319	5266.289	631.674	--undefined--	--undefined--
600	0.624	0.0009	4	1766.511	480.643	3288.780	582.522	4040.930	852.330	5242.482	571.455	--undefined--	--undefined--
601	0.625	0.0009	4	1756.669	429.484	3304.876	593.263	4016.263	881.942	5231.573	541.506	--undefined--	--undefined--
602	0.626	0.0009	4	1750.997	383.749	3312.251	591.611	4003.309	874.995	5226.355	532.071	--undefined--	--undefined--
603	0.627	0.0009	4	1747.474	349.661	3309.594	584.466	3999.938	833.340	5224.248	537.405	--undefined--	--undefined--
604	0.628	0.0009	4	1744.428	328.374	3298.712	575.521	4003.850	771.982	5224.902	556.580	--undefined--	--undefined--
605	0.629	0.0009	4	1740.554	318.727	3281.745	566.972	4012.402	707.294	5229.570	592.172	--undefined--	--undefined--
606	0.630	0.0009	4	1734.881	318.445	3259.847	560.095	4023.027	649.603	5241.603	649.210	--undefined--	--undefined--
607	0.631	0.0009	4	1726.960	324.596	3233.743	554.386	4033.685	602.962	5269.025	736.074	--undefined--	--undefined--
608	0.632	0.0009	4	1717.116	334.047	3204.946	547.827	4042.916	567.413	5341.288	873.266	--undefined--	--undefined--
609	0.633	0.0009	3	1706.436	344.126	3176.110	538.982	4049.731	541.064	--undefined--	--undefined--	--undefined--	--undefined--
610	0.634	0.0009	4	1696.333	353.071	3149.967	528.858	4053.537	521.402	4961.761	1863.058	--undefined--	--undefined--
611	0.635	0.0009	4	1687.969	359.869	3127.985	520.336	4054.019	505.729	4798.716	1668.320	--undefined--	--undefined--
612	0.636	0.0009	4	1681.934	363.769	3110.095	516.106	4050.980	490.973	4710.214	1498.333	--undefined--	--undefined--
613	0.637	0.0009	4	1678.255	364.028	3095.442	517.289	4044.381	473.487	4659.174	1348.474	--undefined--	--undefined--
614	0.638	0.0009	4	1676.617	360.102	3083.322	523.270	4034.803	449.752	4633.048	1217.169	--undefined--	--undefined--
615	0.639	0.0009	4	1676.622	352.010	3073.811	532.140	4023.830	418.420	4625.973	1106.614	--undefined--	--undefined--
616	0.640	0.0009	4	1678.029	340.503	3067.699	541.165	4013.384	382.062	4633.968	1019.223	--undefined--	--undefined--
617	0.641	0.0009	4	1680.892	326.935	3065.500	546.902	4004.406	345.973	4654.189	954.000	--undefined--	--undefined--
618	0.642	0.0009	4	1685.568	313.074	3065.940	545.566	3996.323	315.045	4684.592	904.641	--undefined--	--undefined--
619	0.643	0.0009	4	1692.596	300.937	3065.373	534.818	3987.557	291.966	4722.344	859.776	--undefined--	--undefined--
620	0.644	0.0009	4	1702.390	292.343	3059.430	515.749	3976.355	277.503	4761.984	807.090	--undefined--	--undefined--
621	0.645	0.0009	4	1714.848	288.122	3045.677	491.936	3961.410	271.348	4795.853	740.499	--undefined--	--undefined--
622	0.646	0.0009	4	1729.169	287.640	3024.796	466.409	3942.211	272.496	4817.958	664.296	--undefined--	--undefined--
623	0.647	0.0009	4	1744.119	289.124	2999.970	440.480	3919.334	279.494	4828.103	589.033	--undefined--	--undefined--
624	0.648	0.0009	4	1758.559	290.693	2975.594	415.099	3894.773	291.135	4830.935	524.278	--undefined--	--undefined--
625	0.649	0.0009	4	1771.817	291.566	2955.857	392.275	3872.068	307.290	4831.215	476.943	--undefined--	--undefined--
626	0.650	0.0009	4	1783.662	292.644	2943.621	374.810	3856.039	328.810	4831.096	452.801	--undefined--	--undefined--
627	0.651	0.0009	4	1793.971	295.967	2939.936	364.950	3851.976	355.907	4830.573	457.028	--undefined--	--undefined--
628	0.652	0.0009	4	1802.348	303.557	2944.020	363.703	3863.787	385.695	4828.995	493.582	--undefined--	--undefined--
629	0.653	0.0009	4	1807.909	316.814	2953.619	371.726	3891.342	411.326	4826.063	563.215	--undefined--	--undefined--
630	0.654	0.0009	4	1809.355	336.609	2965.838	390.599	3929.284	425.552	4821.637	660.203	--undefined--	--undefined--
631	0.655	0.0009	4	1805.227	363.024	2977.827	422.474	3969.465	426.517	4814.306	769.808	--undefined--	--undefined--
632	0.656	0.0009	4	1794.315	394.122	2986.772	467.892	4005.382	418.931	4800.263	869.967	--undefined--	--undefined--
633	0.657	0.0009	4	1776.386	424.580	2989.964	522.622	4034.684	408.977	4775.440	938.810	--undefined--	--undefined--
634	0.658	0.0009	4	1753.186	446.203	2986.150	575.185	4058.498	399.524	4740.479	965.089	--undefined--	--undefined--
635	0.659	0.0009	4	1728.742	452.175	2977.832	609.927	4079.739	390.344	4701.807	956.154	--undefined--	--undefined--
636	0.660	0.0009	4	1707.738	442.498	2970.761	617.571	4101.519	380.570	4665.823	934.201	--undefined--	--undefined--
637	0.661	0.0009	4	1692.936	423.860	2968.969	601.398	4125.489	369.148	4634.336	920.193	--undefined--	--undefined--
638	0.662	0.0009	4	1684.556	403.805	2971.467	571.104	4150.796	354.298	4605.770	921.800	--undefined--	--undefined--
639	0.663	0.0009	4	1681.624	386.275	2974.001	535.040	4174.451	335.450	4576.944	932.540	--undefined--	--undefined--
640	0.664	0.0009	4	1683.187	371.164	2972.489	498.072	4193.252	315.358	4544.485	938.269	--undefined--	--undefined--
641	0.665	0.0009	4	1688.676	355.833	2965.461	462.381	4205.324	297.948	4509.690	928.149	--undefined--	--undefined--
642	0.666	0.0009	4	1697.726	336.971	2954.683	428.720	4209.542	285.511	4480.903	901.635	--undefined--	--undefined--
643	0.667	0.0005	4	1709.662	312.504	2943.829	397.725	4204.739	279.086	4466.772	864.332	--undefined--	--undefined--
644	0.668	0.0005	4	1723.155	283.315	2936.334	370.574	4190.038	278.637	4470.196	821.138	--undefined--	--undefined--
645	0.669	0.0005	4	1736.551	253.136	2933.767	348.554	4165.757	281.691	4488.804	775.915	--undefined--	--undefined--
646	0.670	0.0005	4	1748.603	226.211	2935.530	332.440	4134.457	284.296	4517.332	732.876	--undefined--	--undefined--
647	0.671	0.0005	4	1758.896	205.277	2939.942	322.605	4100.685	284.760	4549.646	695.212	--undefined--	--undefined--
648	0.672	0.0005	4	1767.738	191.399	2945.809	319.643	4069.264	285.042	4580.517	664.998	--undefined--	--undefined--
649	0.673	0.0005	4	1775.778	184.752	2953.448	324.714	4044.223	289.152	4606.541	645.482	--undefined--	--undefined--
650	0.674	0.0005	4	1783.664	185.174	2964.796	339.207	4028.748	301.393	4626.444	642.948	--undefined--	--undefined--
651	0.675	0.0005	4	1791.775	192.065	2982.832	363.392	4025.635	324.842	4641.091	667.402	--undefined--	--undefined--
652	0.676	0.0005	4	1799.954	203.759	3010.296	393.843	4037.731	358.286	4653.653	733.093	--undefined--	--undefined--
653	0.677	0.0005	4	1807.234	216.873	3047.054	420.840	4066.341	389.466	4672.146	857.807	--undefined--	--undefined--
654	0.678	0.0005	4	1811.847	226.531	3086.490	431.425	4102.896	393.895	4715.665	1045.122	--undefined--	--undefined--
655	0.679	0.0005	4	1812.046	227.966	3116.544	421.694	4126.213	366.502	4800.669	1230.683	--undefined--	--undefined--
656	0.680	0.0005	4	1807.628	218.689	3129.051	400.345	4126.301	328.954	4893.740	1304.119	--undefined--	--undefined--
657	0.681	0.0005	4	1800.584	199.860	3125.019	375.049	4108.743	290.110	4940.348	1236.866	--undefined--	--undefined--
658	0.682	0.0005	4	1793.685	175.902	3111.063	347.529	4083.821	248.519	4942.095	1094.683	--undefined--	--undefined--
659	0.683	0.0005	4	1788.591	152.183	3094.523	319.598	4060.789	207.124	4928.795	946.195	--undefined--	--undefined--
660	0.684	0.0005	4	1785.450	132.655	3080.397	295.203	4044.013	172.318	4913.887	821.739	--undefined--	--undefined--
661	0.685	0.0005	4	1783.624	119.145	3070.751	277.816	4033.621	147.687	4899.704	727.956	--undefined--	--undefined--
662	0.686	0.0005	4	1782.383	111.922	3065.452	268.643	4028.116	133.135	4886.860	663.233	--undefined--	--undefined--
663	0.687	0.0005	4	1781.212	110.553	3062.989	266.767	4025.902	126.888	4876.483	622.980	--undefined--	--undefined--
664	0.688	0.0005	4	1779.869	114.582	3061.292	270.222	4025.733	127.012	4870.237	601.347	--undefined--	--undefined--
665	0.689	0.0005	4	1778.336	123.921	3058.550	277.210	4026.686	132.027	4870.171	592.340	--undefined--	--undefined--
666	0.690	0.0005	4	1776.726	139.028	3053.821	287.039	4027.999	141.087	4878.285	590.344	--undefined--	--undefined--
667	0.691	0.0005	4	1775.132	160.931	3047.129	300.566	4028.855	154.008	4895.160	591.043	--undefined--	--undefined--
668	0.692	0.0007	4	1773.436	191.092	3039.020	320.096	4028.166	171.188	4918.375	596.022	--undefined--	--undefined--
669	0.693	0.0007	4	1771.111	231.118	3029.935	348.886	4024.551	193.056	4944.824	618.217	--undefined--	--undefined--
670	0.694	0.0007	4	1767.157	282.410	3019.950	390.399	4016.858	218.436	4975.185	674.494	--undefined--	--undefined--
671	0.695	0.0007	4	1760.299	345.690	3008.889	447.140	4005.257	242.591	5013.539	773.330	--undefined--	--undefined--
672	0.696	0.0007	4	1749.498	420.005	2996.670	518.871	3992.136	258.109	5067.799	910.683	--undefined--	--undefined--
673	0.697	0.0007	4	1734.893	501.405	2983.981	600.468	3981.126	260.034	5156.412	1064.527	--undefined--	--undefined--
674	0.698	0.0007	4	1718.980	582.224	2972.904	679.827	3974.293	249.919	5328.880	1165.423	--undefined--	--undefined--
675	0.699	0.0007	4	1706.853	652.714	2966.823	738.055	3971.086	233.748	5422.575	922.876	--undefined--	--undefined--
676	0.700	0.0007	4	1703.447	705.723	2968.943	758.783	3970.094	217.394	5398.070	1308.943	--undefined--	--undefined--
677	0.701	0.0007	4	1709.237	740.658	2979.479	742.298	3970.433	204.623	5193.939	1232.725	--undefined--	--undefined--
678	0.702	0.0007	4	1720.196	762.434	2995.475	703.864	3971.689	197.392	5079.710	1116.968	--undefined--	--undefined--
679	0.703	0.0007	4	1731.251	774.847	3013.632	659.330	3973.546	196.442	5000.612	1008.741	--undefined--	--undefined--
680	0.704	0.0007	4	1738.059	774.017	3031.861	617.221	3975.704	201.583	4936.886	912.945	--undefined--	--undefined--
681	0.705	0.0007	4	1737.912	749.016	3048.970	579.926	3977.941	211.778	4879.702	821.041	--undefined--	--undefined--
682	0.706	0.0007	4	1731.540	691.967	3063.613	548.198	3980.263	225.251	4827.908	728.065	--undefined--	--undefined--
683	0.707	0.0007	4	1722.884	610.652	3073.260	524.247	3983.031	239.874	4783.183	639.064	--undefined--	--undefined--
684	0.708	0.0007	4	1715.363	526.683	3074.295	510.255	3986.872	253.422	4745.828	563.506	--undefined--	--undefined--
685	0.709	0.0007	4	1709.302	459.131	3063.824	503.897	3992.477	263.432	4714.342	506.639	--undefined--	--undefined--
686	0.710	0.0007	4	1702.797	414.671	3042.393	497.164	4000.348	268.360	4686.715	467.645	--undefined--	--undefined--
687	0.711	0.0007	4	1693.697	390.611	3015.199	482.072	4010.282	269.652	4660.858	442.233	--undefined--	--undefined--
688	0.712	0.0007	4	1680.811	381.299	2989.181	457.200	4021.013	271.085	4634.711	424.271	--undefined--	--undefined--
689	0.713	0.0007	4	1664.029	381.532	2968.673	426.781	4030.587	275.823	4607.001	406.379	--undefined--	--undefined--
690	0.714	0.0007	4	1644.037	387.140	2954.488	395.794	4036.971	284.771	4578.328	381.988	--undefined--	--undefined--
691	0.715	0.0007	4	1622.200	394.835	2945.730	367.800	4038.594	296.542	4551.325	348.646	--undefined--	--undefined--
692	0.716	0.0007	4	1600.578	402.078	2941.333	345.287	4034.855	308.124	4528.962	309.367	--undefined--	--undefined--
693	0.717	0.0007	4	1581.884	406.757	2940.574	330.262	4026.330	316.363	4512.438	270.140	--undefined--	--undefined--
694	0.718	0.0007	4	1569.227	406.661	2943.147	324.472	4014.384	319.524	4500.868	236.268	--undefined--	--undefined--
695	0.719	0.0007	4	1565.363	399.125	2949.252	329.301	4000.637	317.631	4492.433	210.917	--undefined--	--undefined--
696	0.720	0.0007	4	1571.302	381.407	2959.689	345.140	3986.870	311.946	4485.399	195.779	--undefined--	--undefined--
697	0.721	0.0007	4	1584.887	352.394	2975.628	370.065	3975.094	304.519	4478.472	192.161	--undefined--	--undefined--
698	0.722	0.0007	4	1600.980	314.809	2997.633	398.371	3967.363	297.651	4470.780	201.768	--undefined--	--undefined--
699	0.723	0.0007	4	1614.095	275.072	3024.176	420.937	3965.418	292.757	4461.823	227.089	--undefined--	--undefined--
700	0.724	0.0007	4	1621.288	239.833	3051.314	428.882	3970.381	288.878	4451.657	271.184	--undefined--	--undefined--
701	0.725	0.0007	4	1622.633	212.668	3074.627	418.004	3982.105	281.723	4441.608	335.949	--undefined--	--undefined--
702	0.726	0.0007	4	1619.749	193.758	3091.354	389.789	3997.475	265.175	4435.489	416.375	--undefined--	--undefined--
703	0.727	0.0007	4	1614.371	181.429	3100.661	349.551	4009.861	238.781	4438.214	490.361	--undefined--	--undefined--
704	0.728	0.0007	4	1607.735	173.656	3103.278	304.283	4014.566	211.851	4448.498	523.599	--undefined--	--undefined--
705	0.729	0.0007	4	1600.611	168.978	3101.276	260.349	4012.296	191.706	4458.377	501.968	--undefined--	--undefined--
706	0.730	0.0007	4	1593.617	166.668	3097.065	221.778	4005.389	178.112	4462.729	443.292	--undefined--	--undefined--
707	0.731	0.0007	4	1587.521	166.205	3092.232	190.190	3995.585	168.425	4461.714	374.625	--undefined--	--undefined--
708	0.732	0.0007	4	1583.301	166.665	3087.342	165.595	3983.886	161.077	4457.189	313.279	--undefined--	--undefined--
709	0.733	0.0007	4	1581.871	166.575	3082.415	147.187	3970.706	155.749	4450.535	265.334	--undefined--	--undefined--
710	0.734	0.0007	4	1583.531	164.456	3077.360	133.916	3956.086	152.664	4442.393	230.896	--undefined--	--undefined--
711	0.735	0.0007	4	1587.497	159.855	3072.175	124.893	3939.891	152.278	4432.888	208.265	--undefined--	--undefined--
712	0.736	0.0007	4	1591.883	154.154	3066.937	119.775	3921.931	155.542	4421.807	196.136	--undefined--	--undefined--
713	0.737	0.0007	4	1593.880	150.602	3061.658	119.395	3902.060	164.900	4408.596	195.093	--undefined--	--undefined--
714	0.738	0.0007	4	1589.610	154.312	3056.186	126.802	3880.408	186.378	4392.109	209.450	--undefined--	--undefined--
715	0.739	0.0007	4	1574.524	172.641	3050.741	148.037	3858.255	232.325	4369.928	248.970	--undefined--	--undefined--
716	0.740	0.0007	4	1545.262	214.885	3048.045	191.575	3841.244	326.004	4335.685	330.401	--undefined--	--undefined--
717	0.741	0.0007	4	1503.517	290.522	3058.500	262.373	3855.742	522.267	4263.496	480.525	--undefined--	--undefined--
718	0.742	0.0007	4	1462.700	406.171	3103.757	323.658	4009.003	1360.732	4070.095	420.434	--undefined--	--undefined--
719	0.743	0.0007	3	1459.802	557.441	3153.994	277.447	4041.360	277.416	--undefined--	--undefined--	--undefined--	--undefined--
720	0.744	0.0007	3	1546.859	604.089	3162.299	205.791	4024.432	220.404	--undefined--	--undefined--	--undefined--	--undefined--
721	0.745	0.0007	4	269.147	790.229	1599.353	437.299	3153.072	161.144	4014.130	194.732	--undefined--	--undefined--
722	0.746	0.0007	4	356.623	480.545	1596.049	292.613	3139.435	138.146	4010.838	187.760	--undefined--	--undefined--
723	0.747	0.0007	4	372.419	321.908	1581.444	202.912	3125.450	129.634	4013.970	193.949	--undefined--	--undefined--
724	0.748	0.0007	4	373.938	232.407	1568.601	150.541	3112.454	131.054	4021.053	210.175	--undefined--	--undefined--
725	0.749	0.0007	4	371.804	180.151	1559.477	120.632	3100.909	138.900	4027.836	234.727	--undefined--	--undefined--
726	0.750	0.0007	4	369.003	148.989	1553.066	103.875	3090.664	149.049	4029.087	266.922	--undefined--	--undefined--
727	0.751	0.0007	4	366.476	129.858	1547.745	94.705	3080.866	156.986	4019.935	305.996	--undefined--	--undefined--
728	0.752	0.0007	4	364.543	117.757	1541.985	89.869	3070.587	160.278	3998.034	348.679	--undefined--	--undefined--
729	0.753	0.0007	4	363.332	110.377	1534.673	87.586	3059.864	159.675	3966.209	387.767	--undefined--	--undefined--
730	0.754	0.0007	4	362.907	107.017	1525.249	86.928	3049.690	157.183	3932.583	416.040	--undefined--	--undefined--
731	0.755	0.0007	4	363.264	107.491	1513.676	87.233	3041.085	154.528	3905.386	432.806	--undefined--	--undefined--
732	0.756	0.0007	4	364.317	111.405	1500.418	87.708	3034.536	153.160	3887.566	444.139	--undefined--	--undefined--
733	0.757	0.0007	4	365.926	118.046	1486.457	87.511	3030.263	154.276	3877.345	457.760	--undefined--	--undefined--
734	0.758	0.0007	4	367.945	126.649	1473.114	86.157	3028.731	158.498	3871.793	479.558	--undefined--	--undefined--
735	0.759	0.0007	4	370.256	136.649	1461.566	83.736	3030.817	165.586	3869.025	513.159	--undefined--	--undefined--
736	0.760	0.0005	4	372.756	147.670	1452.377	80.707	3037.487	174.213	3868.763	560.421	--undefined--	--undefined--
737	0.761	0.0005	4	375.335	159.343	1445.422	77.520	3049.030	181.981	3872.164	621.330	--undefined--	--undefined--
738	0.762	0.0005	4	377.866	171.125	1440.148	74.427	3064.252	186.285	3880.931	693.371	--undefined--	--undefined--
739	0.763	0.0005	4	380.211	182.259	1435.891	71.512	3080.439	186.158	3895.326	771.903	--undefined--	--undefined--
740	0.764	0.0005	4	382.228	191.869	1432.088	68.790	3094.526	183.545	3911.880	853.347	--undefined--	--undefined--
741	0.765	0.0005	4	383.796	199.157	1428.372	66.265	3104.464	182.434	3922.683	939.774	--undefined--	--undefined--
742	0.766	0.0005	4	384.853	203.609	1424.582	63.902	3109.535	187.052	3916.011	1039.370	--undefined--	--undefined--
743	0.767	0.0005	4	385.426	205.099	1420.721	61.577	3109.838	201.141	3875.231	1156.695	--undefined--	--undefined--
744	0.768	0.0005	4	385.644	203.882	1416.897	59.075	3105.680	228.425	3779.270	1261.304	--undefined--	--undefined--
745	0.769	0.0005	4	385.696	200.535	1413.273	56.167	3096.892	273.485	3634.805	1257.737	--undefined--	--undefined--
746	0.770	0.0005	4	385.774	195.926	1410.015	52.750	3080.963	341.984	3504.994	1105.306	--undefined--	--undefined--
747	0.771	0.0005	4	386.026	191.124	1407.251	48.914	3048.061	431.390	3436.048	878.562	--undefined--	--undefined--
748	0.772	0.0005	4	386.531	187.150	1405.027	44.884	2992.825	495.074	3430.455	680.645	--undefined--	--undefined--
749	0.773	0.0005	4	387.307	184.648	1403.296	40.876	2943.172	508.461	3448.584	556.788	--undefined--	--undefined--
750	0.774	0.0005	4	388.331	183.738	1401.947	37.011	2911.014	502.913	3467.938	478.705	--undefined--	--undefined--
751	0.775	0.0005	4	389.559	184.145	1400.852	33.332	2892.402	495.062	3484.558	425.634	--undefined--	--undefined--
752	0.776	0.0005	4	390.942	185.465	1399.905	29.869	2882.304	488.308	3498.055	387.501	--undefined--	--undefined--
753	0.777	0.0005	4	392.442	187.395	1399.043	26.676	2876.899	481.484	3508.735	358.717	--undefined--	--undefined--
754	0.778	0.0005	4	394.034	189.837	1398.240	23.824	2873.609	472.597	3517.077	335.902	--undefined--	--undefined--
755	0.779	0.0005	4	395.716	192.918	1397.501	21.376	2870.975	460.343	3523.552	317.031	--undefined--	--undefined--
756	0.780	0.0005	4	397.499	196.927	1396.848	19.371	2868.510	444.408	3528.519	300.987	--undefined--	--undefined--
757	0.781	0.0005	4	399.405	202.203	1396.307	17.811	2866.411	425.143	3532.132	287.305	--undefined--	--undefined--
758	0.782	0.0005	4	401.442	208.964	1395.893	16.672	2865.210	403.310	3534.272	276.181	--undefined--	--undefined--
759	0.783	0.0005	4	403.578	217.042	1395.604	15.909	2865.525	380.286	3534.617	268.696	--undefined--	--undefined--
760	0.784	0.0005	4	405.698	225.593	1395.406	15.475	2868.009	358.262	3532.917	266.837	--undefined--	--undefined--
761	0.785	0.0005	4	407.594	233.128	1395.244	15.336	2873.260	339.474	3529.368	272.700	--undefined--	--undefined--
762	0.786	0.0005	4	409.040	238.190	1395.059	15.481	2881.413	324.695	3524.774	286.953	--undefined--	--undefined--
763	0.787	0.0005	4	409.936	240.232	1394.808	15.930	2891.673	312.644	3520.392	307.635	--undefined--	--undefined--
764	0.788	0.0005	4	410.351	239.736	1394.462	16.722	2902.415	301.232	3517.554	330.496	--undefined--	--undefined--
765	0.789	0.0005	4	410.437	237.585	1393.992	17.928	2911.922	289.357	3517.175	350.893	--undefined--	--undefined--
766	0.790	0.0005	4	410.334	234.523	1393.349	19.654	2919.141	277.541	3519.386	365.808	--undefined--	--undefined--
767	0.791	0.0005	4	410.142	231.055	1392.452	22.053	2923.920	267.311	3523.562	374.602	--undefined--	--undefined--
768	0.792	0.0005	4	409.918	227.538	1391.164	25.335	2926.787	260.381	3528.674	378.435	--undefined--	--undefined--
769	0.793	0.0005	4	409.690	224.285	1389.265	29.784	2928.626	258.276	3533.640	379.219	--undefined--	--undefined--
770	0.794	0.0005	4	409.458	221.590	1386.417	35.761	2930.470	262.330	3537.515	378.839	--undefined--	--undefined--
771	0.795	0.0005	4	409.195	219.690	1382.121	43.679	2933.378	273.738	3539.557	378.808	--undefined--	--undefined--
772	0.796	0.0005	4	408.845	218.683	1375.723	53.890	2938.302	293.420	3539.276	380.188	--undefined--	--undefined--
773	0.797	0.0005	4	408.312	218.424	1366.494	66.455	2945.855	321.575	3536.478	383.530	--undefined--	--undefined--
774	0.798	0.0005	4	407.477	218.470	1353.867	80.838	2955.989	356.960	3531.323	388.752	--undefined--	--undefined--
775	0.799	0.0005	4	406.238	218.166	1337.743	95.768	2967.710	396.073	3524.433	395.063	--undefined--	--undefined--
776	0.800	0.0005	4	404.567	216.927	1318.687	109.572	2979.082	432.791	3517.026	401.267	--undefined--	--undefined--
777	0.801	0.0005	4	402.536	214.558	1297.790	120.854	2987.801	459.310	3510.813	406.538	--undefined--	--undefined--
778	0.802	0.0005	4	400.292	211.379	1276.312	128.987	2992.257	469.102	3507.393	410.962	--undefined--	--undefined--
779	0.803	0.0005	4	398.014	208.061	1255.434	134.049	2992.296	460.621	3507.510	415.120	--undefined--	--undefined--
780	0.804	0.0005	4	395.883	205.335	1236.230	136.493	2988.942	438.330	3510.885	419.361	--undefined--	--undefined--
781	0.805	0.0005	4	394.058	203.735	1219.620	136.902	2983.461	409.737	3516.752	423.700	--undefined--	--undefined--
782	0.806	0.0005	4	392.655	203.496	1206.169	135.876	2976.684	381.443	3524.457	427.937	--undefined--	--undefined--
783	0.807	0.0005	4	391.703	204.563	1195.871	133.949	2968.957	357.271	3533.673	431.546	--undefined--	--undefined--
