frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
461	0.485	0.0005	5	405.973	87.074	2004.411	835.769	3013.892	329.766	3770.605	2726.022	4216.061	322.046
462	0.486	0.0005	5	408.801	93.228	1960.285	816.226	3006.026	291.954	3743.452	2536.669	4200.019	312.909
463	0.487	0.0008	5	411.659	99.291	1917.352	790.898	3000.738	260.605	3710.411	2357.944	4184.448	299.198
464	0.488	0.0008	5	414.528	105.130	1875.448	760.835	2997.363	236.134	3669.705	2177.822	4171.649	281.592
465	0.489	0.0008	5	417.366	110.533	1834.448	725.908	2995.208	218.248	3624.408	1991.607	4163.359	262.108
466	0.490	0.0008	5	420.139	115.295	1795.085	685.910	2993.670	206.123	3581.081	1807.030	4159.765	243.020
467	0.491	0.0008	5	422.840	119.295	1758.728	641.973	2992.282	198.678	3545.684	1637.602	4159.705	226.179
468	0.492	0.0008	5	425.477	122.498	1726.433	596.554	2990.650	194.884	3521.516	1492.679	4161.472	212.975
469	0.493	0.0008	5	428.058	124.884	1698.355	552.215	2988.364	193.920	3509.884	1373.910	4163.473	204.424
470	0.494	0.0008	5	430.576	126.410	1673.889	510.663	2984.959	195.155	3511.089	1277.365	4164.500	201.184
471	0.495	0.0008	5	433.013	127.043	1652.128	472.649	2979.966	198.100	3524.419	1196.873	4163.822	203.540
472	0.496	0.0008	5	435.368	126.833	1632.303	438.356	2972.986	202.437	3547.664	1126.543	4161.194	211.316
473	0.497	0.0009	5	437.688	125.978	1614.110	407.835	2963.688	208.082	3577.109	1062.367	4156.814	223.773
474	0.498	0.0009	5	440.087	124.837	1597.857	381.253	2951.756	215.193	3608.298	1002.987	4151.240	239.521
475	0.499	0.001	5	442.744	123.873	1584.444	358.914	2936.885	224.072	3637.069	949.624	4145.287	256.511
476	0.500	0.001	5	445.869	123.567	1575.149	341.101	2918.951	235.058	3660.274	905.361	4139.916	272.232
477	0.501	0.001	5	449.679	124.339	1571.303	327.874	2898.342	248.521	3675.880	874.219	4136.083	284.153
478	0.502	0.001	5	454.368	126.521	1573.933	318.951	2876.295	265.006	3682.479	860.366	4134.511	290.252
479	0.503	0.001	5	460.108	130.377	1583.464	313.738	2855.007	285.449	3678.440	867.474	4135.504	289.386
480	0.504	0.001	5	467.044	136.141	1599.542	311.431	2837.379	311.243	3661.313	897.895	4138.899	281.522
481	0.505	0.001	5	475.297	143.991	1621.023	311.068	2826.487	343.907	3628.074	951.463	4144.149	267.971
482	0.506	0.001	5	484.946	153.952	1646.164	311.537	2825.049	384.329	3576.165	1024.817	4150.410	251.256
483	0.507	0.001	5	496.004	165.807	1672.984	311.679	2835.281	431.627	3504.501	1112.713	4156.641	234.327
484	0.508	0.001	5	508.398	179.098	1699.711	310.536	2859.249	481.120	3413.568	1212.488	4161.820	219.662
485	0.509	0.001	5	521.969	193.257	1725.153	307.524	2898.549	519.170	3305.384	1333.060	4165.252	208.874
486	0.510	0.001	5	536.482	207.776	1748.823	302.392	2946.587	518.594	3190.127	1502.810	4166.803	202.802
487	0.511	0.001	5	551.654	222.322	1770.788	294.995	2981.408	477.785	3092.108	1731.379	4166.976	201.757
488	0.512	0.001	5	567.176	236.737	1791.314	285.137	2997.175	431.943	3017.656	1996.615	4166.829	205.701
489	0.513	0.001	5	582.731	250.923	1810.493	272.659	2957.511	2298.817	3001.623	395.186	4167.788	214.248
490	0.514	0.001	5	597.998	264.723	1828.074	257.777	2902.276	2649.026	3000.216	367.830	4171.392	226.463
491	0.515	0.001	5	612.668	277.892	1843.609	241.289	2841.731	3053.573	2996.020	348.043	4178.883	240.618
492	0.516	0.001	5	626.497	290.212	1856.738	224.349	2763.630	3511.295	2990.829	334.116	4190.541	254.255
493	0.517	0.001	5	639.346	301.583	1867.295	208.010	2655.579	4018.883	2985.584	324.838	4204.956	264.955
494	0.518	0.001	5	651.175	311.947	1875.234	193.055	2508.289	4582.427	2980.647	319.734	4218.962	271.646
495	0.519	0.001	5	661.922	321.123	1880.567	180.135	2313.866	5229.260	2976.160	318.992	4228.759	275.285
496	0.520	0.001	5	671.385	328.820	1883.407	169.869	2052.075	6008.343	2972.312	322.771	4231.655	277.972
497	0.521	0.001	5	679.235	334.874	1664.895	6945.716	1884.008	162.738	2969.353	330.378	4227.235	281.331
498	0.522	0.001	5	685.158	339.431	1107.923	7802.574	1882.701	158.958	2967.493	340.132	4217.404	285.829
499	0.523	0.001	5	688.961	342.841	1002.964	7722.605	1879.775	158.524	2966.883	350.129	4205.554	291.327
500	0.524	0.001	5	690.581	345.398	1466.576	6693.219	1875.377	161.311	2967.663	359.096	4195.382	297.857
501	0.525	0.001	5	690.084	347.214	1774.402	5605.887	1869.476	167.098	2969.898	366.466	4189.940	305.772
502	0.526	0.001	5	687.722	348.314	1861.865	175.407	1937.358	4749.193	2973.279	371.775	4191.094	315.389
503	0.527	0.001	5	683.996	348.882	1852.236	185.240	2026.482	4137.633	2976.742	374.294	4199.189	326.796
504	0.528	0.001	5	679.607	349.412	1840.354	194.875	2080.856	3754.626	2978.382	373.465	4212.773	340.206
505	0.529	0.001	5	675.283	350.562	1826.302	202.052	2121.693	3594.545	2976.070	369.459	4228.711	356.708
506	0.530	0.001	5	671.583	352.735	1810.675	204.805	2160.162	3671.278	2968.565	362.783	4243.121	378.663
507	0.531	0.001	5	668.784	355.757	1794.512	202.476	2199.004	4035.569	2956.323	353.505	4252.697	408.953
508	0.532	0.001	5	666.909	358.992	1778.988	195.969	2226.848	4851.466	2941.367	341.771	4255.528	449.354
509	0.533	0.001	5	665.846	361.801	1765.110	187.054	2119.477	7065.328	2926.164	329.088	4251.252	498.809
510	0.534	0.001	4	665.439	363.871	1753.513	177.494	2912.393	318.109	4241.201	552.005	--undefined--	--undefined--
511	0.535	0.001	4	665.557	365.195	1744.348	168.502	2900.582	311.025	4228.601	598.882	--undefined--	--undefined--
512	0.536	0.001	4	666.171	365.893	1737.299	160.545	2890.430	308.373	4217.388	626.175	--undefined--	--undefined--
513	0.537	0.001	4	667.423	366.023	1731.732	153.437	2881.214	308.988	4209.099	622.017	--undefined--	--undefined--
514	0.538	0.001	4	669.453	365.338	1726.877	146.697	2872.276	310.836	4201.535	583.589	--undefined--	--undefined--
515	0.539	0.001	4	672.083	363.176	1722.018	139.974	2863.589	311.940	4192.034	521.025	--undefined--	--undefined--
516	0.540	0.001	4	674.810	358.848	1716.682	133.151	2855.873	310.652	4180.366	450.495	--undefined--	--undefined--
517	0.541	0.001	4	677.173	352.227	1710.757	126.183	2850.082	305.548	4167.766	384.471	--undefined--	--undefined--
518	0.542	0.001	4	679.001	343.859	1704.440	119.027	2846.809	295.730	4155.296	328.609	--undefined--	--undefined--
519	0.543	0.001	4	680.322	334.595	1698.079	111.733	2846.050	281.492	4143.494	283.773	--undefined--	--undefined--
520	0.544	0.001	4	681.165	325.165	1691.998	104.534	2847.420	264.533	4132.641	248.811	--undefined--	--undefined--
521	0.545	0.001	4	681.444	315.968	1686.389	97.806	2850.631	247.321	4122.994	222.291	--undefined--	--undefined--
522	0.546	0.001	4	680.969	307.076	1681.290	91.959	2855.845	232.123	4114.859	203.236	--undefined--	--undefined--
523	0.547	0.001	4	679.561	298.395	1676.635	87.322	2863.651	220.338	4108.581	191.236	--undefined--	--undefined--
524	0.548	0.001	4	677.226	289.840	1672.348	84.041	2874.649	212.278	4104.523	186.188	--undefined--	--undefined--
525	0.549	0.001	4	674.270	281.466	1668.410	82.025	2888.871	207.309	4103.080	187.892	--undefined--	--undefined--
526	0.550	0.001	4	671.197	273.497	1664.883	80.969	2905.423	204.328	4104.703	195.661	--undefined--	--undefined--
527	0.551	0.001	4	668.421	266.257	1661.866	80.467	2922.726	202.436	4109.866	208.042	--undefined--	--undefined--
528	0.552	0.001	4	666.049	259.992	1659.418	80.138	2939.266	201.322	4118.930	222.606	--undefined--	--undefined--
529	0.553	0.001	4	663.859	254.721	1657.486	79.714	2954.234	201.052	4131.808	235.840	--undefined--	--undefined--
530	0.554	0.001	4	661.422	250.202	1655.906	79.074	2967.607	201.558	4147.487	243.690	--undefined--	--undefined--
531	0.555	0.001	4	658.279	246.027	1654.456	78.216	2979.787	202.300	4163.824	243.310	--undefined--	--undefined--
532	0.556	0.001	5	654.103	241.789	1652.941	77.182	1910.161	5745.225	2991.126	202.325	4178.268	235.055
533	0.557	0.001	5	648.829	237.277	1651.252	75.969	2034.049	4146.417	3001.631	200.756	4189.126	222.563
534	0.558	0.001	5	642.689	232.626	1649.377	74.475	2035.977	3396.301	3011.051	197.497	4196.129	210.746
535	0.559	0.001	5	636.096	228.284	1647.375	72.534	2025.260	2963.643	3019.346	193.486	4199.936	203.612
536	0.560	0.001	5	629.415	224.730	1645.329	70.062	2020.059	2708.680	3027.081	190.040	4201.241	203.055
537	0.561	0.001	5	622.806	222.160	1643.313	67.171	2024.086	2561.041	3035.271	187.941	4200.191	208.376
538	0.562	0.001	5	616.247	220.465	1641.395	64.123	2035.291	2472.580	3044.811	187.096	4196.408	216.299
539	0.563	0.001	5	609.662	219.428	1639.647	61.183	2048.698	2409.652	3055.996	186.804	4189.555	221.829
540	0.564	0.001	5	602.991	218.838	1638.121	58.512	2059.157	2351.992	3068.474	186.204	4180.017	220.539
541	0.565	0.001	5	596.197	218.491	1636.826	56.150	2064.073	2291.028	3081.542	184.718	4169.039	211.260
542	0.566	0.001	5	589.254	218.216	1635.719	54.042	2064.390	2227.155	3094.542	182.301	4158.168	196.638
543	0.567	0.001	5	582.139	217.931	1634.725	52.076	2063.242	2165.189	3107.185	179.297	4148.646	180.975
544	0.568	0.001	5	574.809	217.659	1633.765	50.146	2063.647	2108.886	3119.708	175.960	4141.274	167.740
545	0.569	0.0010	5	567.199	217.461	1632.771	48.200	2066.783	2057.611	3132.729	171.999	4136.590	158.566
546	0.570	0.0010	5	559.250	217.387	1631.695	46.247	2071.408	2007.128	3146.785	166.494	4135.018	153.468
547	0.571	0.0010	5	550.966	217.459	1630.507	44.326	2074.520	1953.339	3161.781	158.327	4136.849	151.428
548	0.572	0.0010	5	542.427	217.637	1629.172	42.473	2072.983	1895.150	3176.777	146.926	4142.090	150.965
549	0.573	0.0010	5	533.762	217.735	1627.642	40.704	2065.087	1833.919	3190.385	132.802	4150.318	150.668
550	0.574	0.0010	5	525.089	217.397	1625.851	39.015	2051.018	1771.084	3201.450	117.350	4160.688	149.611
551	0.575	0.0010	5	516.486	216.174	1623.738	37.384	2032.218	1706.971	3209.493	102.153	4172.098	147.510
552	0.576	0.0010	5	507.992	213.701	1621.268	35.783	2010.420	1641.340	3214.672	88.380	4183.404	144.597
553	0.577	0.0010	5	499.631	209.851	1618.454	34.185	1986.988	1574.325	3217.514	76.618	4193.568	141.367
554	0.578	0.0010	5	491.437	204.781	1615.353	32.579	1962.747	1506.754	3218.635	67.002	4201.716	138.347
555	0.579	0.0010	5	483.468	198.869	1612.050	30.975	1938.154	1439.789	3218.579	59.419	4207.147	135.962
556	0.580	0.0010	5	475.802	192.584	1608.645	29.410	1913.596	1374.353	3217.756	53.655	4209.347	134.468
557	0.581	0.0010	5	468.539	186.370	1605.224	27.941	1889.601	1310.775	3216.446	49.476	4208.036	133.927
558	0.582	0.0010	5	461.783	180.583	1601.858	26.630	1866.887	1248.940	3214.821	46.668	4203.260	134.213
559	0.583	0.0010	5	455.636	175.515	1598.597	25.533	1846.240	1188.879	3212.992	45.048	4195.488	135.065
560	0.584	0.0010	5	450.195	171.461	1595.482	24.679	1828.316	1131.502	3211.048	44.483	4185.679	136.193
561	0.585	0.0010	5	445.536	168.795	1592.556	24.065	1813.434	1078.939	3209.091	44.893	4175.219	137.427
562	0.586	0.0010	5	441.711	167.974	1589.868	23.663	1801.464	1034.171	3207.256	46.261	4165.677	138.821
563	0.587	0.0010	5	438.730	169.474	1587.479	23.432	1791.796	1000.114	3205.703	48.625	4158.444	140.675
564	0.588	0.0010	5	436.561	173.652	1585.459	23.342	1783.416	978.851	3204.598	52.070	4154.430	143.459
565	0.589	0.0009	5	435.141	180.631	1583.885	23.376	1775.073	971.574	3204.087	56.740	4154.023	147.769
566	0.590	0.0009	5	434.402	190.161	1582.846	23.519	1765.499	979.306	3204.289	62.879	4157.324	154.378
567	0.591	0.0009	5	434.335	201.453	1582.449	23.733	1753.561	1004.022	3205.320	70.913	4164.523	164.394
568	0.592	0.0009	5	435.069	213.000	1582.824	23.929	1738.244	1049.910	3207.314	81.563	4176.258	179.505
569	0.593	0.0009	5	436.956	222.593	1584.128	23.958	1718.280	1124.806	3210.444	95.975	4193.906	202.317
570	0.594	0.0009	5	440.561	227.914	1586.526	23.629	1691.145	1241.916	3214.881	115.790	4219.746	236.664
571	0.595	0.0009	5	446.409	227.735	1590.137	22.770	1650.919	1421.750	3220.621	142.913	4256.779	287.325
572	0.596	0.0009	5	454.600	222.852	1584.049	1694.373	1594.921	21.319	3227.094	178.543	4307.601	357.542
573	0.597	0.0009	5	464.655	215.626	1459.952	2104.691	1600.508	19.395	3232.668	221.613	4371.603	442.698
574	0.598	0.0009	5	475.765	207.862	1197.566	2734.157	1606.102	17.309	3234.714	268.792	4441.199	525.209
575	0.599	0.0009	4	486.631	198.437	1610.743	15.528	3230.742	318.318	4501.738	585.668	--undefined--	--undefined--
576	0.600	0.0009	4	494.739	185.061	1613.831	14.457	3218.981	372.910	4539.388	624.078	--undefined--	--undefined--
577	0.601	0.0009	4	498.086	169.385	1615.362	14.235	3197.386	434.748	4548.623	655.297	--undefined--	--undefined--
578	0.602	0.0009	4	497.596	155.222	1615.678	14.769	3164.265	498.075	4530.282	685.963	--undefined--	--undefined--
579	0.603	0.0008	4	495.652	144.477	1615.152	15.891	3121.593	550.809	4489.008	704.270	--undefined--	--undefined--
580	0.604	0.0008	4	494.125	137.344	1614.060	17.448	3075.654	585.549	4437.756	693.214	--undefined--	--undefined--
581	0.605	0.0008	4	493.987	133.422	1612.614	19.295	3032.476	605.039	4392.056	659.389	--undefined--	--undefined--
582	0.606	0.0007	4	495.567	132.185	1611.032	21.284	2994.904	616.496	4356.030	622.995	--undefined--	--undefined--
583	0.607	0.0007	4	498.820	133.157	1609.585	23.277	2963.833	626.142	4326.459	595.446	--undefined--	--undefined--
584	0.608	0.0006	4	503.494	136.014	1608.578	25.199	2940.101	638.153	4299.747	580.527	--undefined--	--undefined--
585	0.609	0.0005	4	509.214	140.615	1608.292	27.077	2925.256	654.975	4273.311	579.831	--undefined--	--undefined--
586	0.610	0.0005	4	515.483	146.906	1608.919	29.036	2921.156	676.803	4245.435	594.300	--undefined--	--undefined--
587	0.611	0.0005	4	521.525	154.641	1610.539	31.264	2928.645	700.146	4215.884	623.409	--undefined--	--undefined--
588	0.612	0.0001	4	525.834	163.032	1613.117	33.976	2945.824	717.350	4187.177	664.546	--undefined--	--undefined--
589	0.613	0.0001	4	525.558	170.327	1616.503	37.405	2967.357	719.765	4164.822	714.329	--undefined--	--undefined--
590	0.614	0.00004	4	516.606	173.054	1620.406	41.709	2986.454	703.568	4155.087	770.815	--undefined--	--undefined--
591	0.615	0.00002	4	496.424	165.139	1624.343	46.665	2998.448	671.229	4162.104	832.718	--undefined--	--undefined--
592	0.616	0.000008	4	468.958	141.441	1627.667	51.313	3002.577	627.188	4186.914	894.635	--undefined--	--undefined--
593	0.617	0.000008	4	443.354	107.047	1629.676	54.119	3001.091	576.411	4226.840	944.320	--undefined--	--undefined--
594	0.618	0.000008	4	424.931	73.896	1629.803	53.956	2997.744	526.560	4273.960	968.010	--undefined--	--undefined--
595	0.619	0.000008	4	413.437	48.459	1627.913	50.974	2996.633	486.928	4316.420	960.275	--undefined--	--undefined--
596	0.620	0.000004	4	406.895	31.041	1624.458	46.403	3001.255	465.200	4343.815	929.162	--undefined--	--undefined--
597	0.621	0.000003	4	403.498	19.845	1620.232	41.620	3013.895	465.759	4351.743	891.000	--undefined--	--undefined--
598	0.622	0.000003	4	401.908	13.006	1616.004	37.530	3035.805	489.075	4341.890	859.006	--undefined--	--undefined--
599	0.623	0.000003	4	401.202	9.058	1612.311	34.647	3068.158	530.589	4320.085	836.411	--undefined--	--undefined--
600	0.624	0.000003	4	400.811	6.936	1609.409	33.318	3112.210	579.397	4294.725	819.716	--undefined--	--undefined--
601	0.625	0.000002	4	400.458	5.904	1607.311	33.724	3166.183	620.252	4274.044	807.176	--undefined--	--undefined--
602	0.626	0.000002	4	400.049	5.469	1605.869	35.988	3221.688	642.177	4262.866	801.261	--undefined--	--undefined--
603	0.627	0.000002	4	399.561	5.296	1604.917	40.597	3267.140	646.468	4262.271	803.631	--undefined--	--undefined--
604	0.628	0.000002	4	398.980	5.176	1604.419	48.727	3295.089	643.683	4270.597	812.048	--undefined--	--undefined--
605	0.629	0.000002	4	398.285	5.013	1604.524	62.341	3304.636	645.483	4283.872	822.136	--undefined--	--undefined--
606	0.630	0.000001	4	397.464	4.797	1605.518	84.256	3298.681	659.946	4296.924	829.512	--undefined--	--undefined--
607	0.631	0.0000010	4	396.512	4.568	1607.768	118.123	3280.299	690.288	4305.486	829.854	--undefined--	--undefined--
608	0.632	0.0000010	4	395.428	4.379	1611.736	167.855	3251.053	733.983	4308.110	818.525	--undefined--	--undefined--
609	0.633	0.0000005	4	394.218	4.281	1618.120	236.125	3211.877	781.517	4306.776	792.014	--undefined--	--undefined--
610	0.634	0.0000003	4	392.898	4.304	1628.116	322.344	3165.747	817.948	4305.340	751.047	--undefined--	--undefined--
611	0.635	0.0000003	4	391.495	4.460	1643.518	421.446	3119.131	830.687	4306.462	701.743	--undefined--	--undefined--
612	0.636	0.0000003	4	390.048	4.741	1666.130	524.255	3079.230	817.704	4309.950	652.471	--undefined--	--undefined--
613	0.637	0.0000002	4	388.592	5.123	1696.016	618.624	3050.024	786.436	4313.942	609.696	--undefined--	--undefined--
614	0.638	0.0000002	4	387.139	5.565	1729.021	691.494	3031.601	746.208	4316.824	576.153	--undefined--	--undefined--
615	0.639	0.0000002	4	385.669	6.015	1756.051	733.770	3021.759	703.337	4317.984	551.601	--undefined--	--undefined--
616	0.640	0.0000002	4	384.140	6.421	1767.052	744.840	3017.510	661.591	4317.376	535.202	--undefined--	--undefined--
617	0.641	0.0000002	4	382.517	6.752	1757.339	729.362	3016.321	624.420	4314.845	527.598	--undefined--	--undefined--
618	0.642	0.0000002	4	380.796	7.016	1730.616	690.204	3016.926	595.164	4309.815	531.060	--undefined--	--undefined--
619	0.643	0.0000002	4	378.997	7.280	1697.342	629.831	3019.135	575.716	4301.287	548.244	--undefined--	--undefined--
620	0.644	0.0000002	4	377.153	7.652	1668.668	558.039	3023.228	565.835	4288.075	580.801	--undefined--	--undefined--
621	0.645	0.0000003	4	375.313	8.258	1649.831	489.492	3029.674	563.603	4269.319	628.263	--undefined--	--undefined--
622	0.646	0.0000003	4	373.571	9.229	1640.298	433.993	3038.978	566.257	4245.344	687.380	--undefined--	--undefined--
623	0.647	0.0000003	4	372.076	10.687	1637.715	393.908	3051.285	570.426	4218.649	752.644	--undefined--	--undefined--
624	0.648	0.0000003	4	371.023	12.733	1640.105	366.951	3065.859	571.764	4194.092	818.517	--undefined--	--undefined--
625	0.649	0.0000003	4	370.624	15.425	1646.124	348.906	3080.913	565.486	4177.137	881.479	--undefined--	--undefined--
626	0.650	0.0000003	4	371.060	18.717	1654.639	335.335	3094.197	548.773	4170.909	939.454	--undefined--	--undefined--
627	0.651	0.0000003	4	372.422	22.341	1664.337	322.941	3104.320	523.195	4174.554	990.544	--undefined--	--undefined--
628	0.652	0.0000003	4	374.590	25.610	1673.649	310.750	3111.758	494.166	4184.553	1033.759	--undefined--	--undefined--
629	0.653	0.0000003	4	377.040	27.424	1681.054	300.462	3118.488	467.791	4198.175	1069.387	--undefined--	--undefined--
630	0.654	0.0000003	4	378.963	27.083	1685.592	295.502	3126.687	448.006	4216.091	1095.484	--undefined--	--undefined--
631	0.655	0.0000003	4	379.943	25.211	1687.246	299.311	3137.407	435.606	4240.276	1101.134	--undefined--	--undefined--
632	0.656	0.0000003	4	380.278	23.148	1687.008	314.135	3149.500	429.584	4265.995	1067.708	--undefined--	--undefined--
633	0.657	0.0000003	4	380.508	21.857	1686.777	341.106	3159.309	430.715	4279.435	992.333	--undefined--	--undefined--
634	0.658	0.0000003	4	381.045	21.834	1689.244	380.844	3161.474	444.426	4271.319	900.034	--undefined--	--undefined--
635	0.659	0.0000003	4	382.204	23.495	1697.089	432.407	3150.425	478.213	4243.775	820.903	--undefined--	--undefined--
636	0.660	0.0000003	4	384.317	27.470	1710.175	489.371	3123.328	532.002	4204.691	771.787	--undefined--	--undefined--
637	0.661	0.0000003	4	387.840	34.810	1723.632	539.509	3084.827	590.987	4162.378	754.005	--undefined--	--undefined--
638	0.662	0.0000003	4	393.417	47.103	1732.726	575.135	3046.500	638.103	4122.575	759.944	--undefined--	--undefined--
639	0.663	0.0000003	4	401.816	66.199	1737.495	599.574	3017.647	670.828	4088.350	780.134	--undefined--	--undefined--
640	0.664	0.0000006	4	413.659	93.280	1740.383	620.285	3000.189	696.055	4061.234	807.270	--undefined--	--undefined--
641	0.665	0.0001	4	428.958	127.409	1743.276	641.735	2991.842	719.133	4041.529	836.866	--undefined--	--undefined--
642	0.666	0.0001	4	446.598	164.461	1746.802	663.996	2989.419	741.146	4028.254	865.599	--undefined--	--undefined--
643	0.667	0.0002	4	464.160	198.037	1750.594	684.268	2989.910	760.454	4019.573	889.979	--undefined--	--undefined--
644	0.668	0.0002	4	478.555	222.555	1753.893	699.471	2991.026	774.880	4013.770	906.626	--undefined--	--undefined--
645	0.669	0.0002	4	487.416	235.716	1756.221	708.151	2991.648	783.104	4009.999	913.312	--undefined--	--undefined--
646	0.670	0.0002	4	490.137	238.158	1757.651	710.438	2991.638	784.978	4007.991	909.688	--undefined--	--undefined--
647	0.671	0.0002	4	487.747	231.830	1758.672	706.930	2991.169	781.388	4007.255	897.404	--undefined--	--undefined--
648	0.672	0.0002	4	482.108	219.259	1760.376	697.313	2990.207	773.711	4007.064	878.820	--undefined--	--undefined--
649	0.673	0.0002	4	475.326	204.114	1766.110	677.094	2988.067	761.444	4008.209	851.608	--undefined--	--undefined--
650	0.674	0.0002	4	469.908	193.687	1784.555	629.630	2981.994	734.694	4016.414	794.578	--undefined--	--undefined--
651	0.675	0.0002	4	470.188	207.370	1820.460	534.172	2966.992	669.448	4035.741	669.550	--undefined--	--undefined--
652	0.676	0.0002	4	486.043	303.069	1854.745	442.729	2954.376	588.666	4053.597	524.007	--undefined--	--undefined--
653	0.677	0.0002	4	538.043	639.473	1882.029	440.026	2971.549	563.178	4071.950	440.444	--undefined--	--undefined--
654	0.678	0.0002	4	956.086	1375.316	1921.919	519.491	3017.888	570.130	4092.313	399.408	--undefined--	--undefined--
655	0.679	0.0002	4	1214.927	1014.598	1960.742	557.019	3048.525	566.664	4099.663	379.986	--undefined--	--undefined--
656	0.680	0.0003	4	1198.172	842.101	1957.505	522.098	3048.918	566.266	4093.004	377.029	--undefined--	--undefined--
657	0.681	0.0007	4	1166.894	743.050	1940.225	476.953	3040.134	571.354	4081.862	379.872	--undefined--	--undefined--
658	0.682	0.0007	4	1145.687	699.858	1923.473	440.365	3032.942	579.404	4070.699	381.383	--undefined--	--undefined--
659	0.683	0.0007	4	1127.581	683.840	1908.839	408.845	3028.513	587.097	4059.840	378.022	--undefined--	--undefined--
660	0.684	0.0007	4	1110.755	678.774	1896.502	379.254	3026.521	591.925	4049.079	368.179	--undefined--	--undefined--
661	0.685	0.0008	4	1094.782	679.201	1886.292	350.867	3026.711	592.920	4038.477	351.834	--undefined--	--undefined--
662	0.686	0.0008	4	1079.243	684.001	1877.861	323.824	3028.798	590.082	4028.240	330.043	--undefined--	--undefined--
663	0.687	0.0008	4	1063.615	693.678	1870.841	298.392	3032.414	583.782	4018.575	304.320	--undefined--	--undefined--
664	0.688	0.0008	4	1047.295	709.719	1864.924	274.788	3037.149	574.478	4009.639	276.213	--undefined--	--undefined--
665	0.689	0.0008	4	1029.535	734.994	1859.859	253.169	3042.605	562.662	4001.550	247.121	--undefined--	--undefined--
666	0.690	0.0008	4	1009.278	774.945	1855.455	233.632	3048.393	548.888	3994.400	218.236	--undefined--	--undefined--
667	0.691	0.0008	4	984.954	839.297	1851.567	216.094	3053.952	533.727	3988.236	190.539	--undefined--	--undefined--
668	0.692	0.0008	4	954.133	941.592	1848.081	199.887	3057.907	517.675	3982.979	164.822	--undefined--	--undefined--
669	0.693	0.0008	4	908.790	1084.800	1844.860	183.254	3056.841	501.127	3978.332	141.746	--undefined--	--undefined--
670	0.694	0.0008	4	802.163	1221.859	1841.867	164.122	3044.366	483.816	3973.892	121.857	--undefined--	--undefined--
671	0.695	0.0008	4	546.699	1055.084	1840.012	143.286	3012.635	461.328	3969.615	105.431	--undefined--	--undefined--
672	0.696	0.001	4	447.093	598.966	1841.958	125.753	2958.495	420.690	3966.250	92.508	--undefined--	--undefined--
673	0.697	0.001	4	414.381	339.712	1850.942	115.931	2893.391	351.445	3965.029	83.683	--undefined--	--undefined--
674	0.698	0.001	4	398.135	207.155	1868.313	113.595	2840.496	270.654	3966.556	80.455	--undefined--	--undefined--
675	0.699	0.001	4	393.325	145.097	1891.440	116.086	2811.114	207.077	3969.849	83.920	--undefined--	--undefined--
676	0.700	0.002	4	396.214	117.699	1914.443	120.897	2799.500	168.166	3972.859	93.278	--undefined--	--undefined--
677	0.701	0.002	4	403.774	105.523	1932.728	126.248	2796.946	146.887	3974.070	105.578	--undefined--	--undefined--
678	0.702	0.002	4	414.086	99.020	1945.427	131.077	2798.295	135.593	3973.494	117.508	--undefined--	--undefined--
679	0.703	0.002	4	425.945	93.805	1953.768	134.848	2801.247	129.564	3972.146	127.599	--undefined--	--undefined--
680	0.704	0.002	4	438.453	88.098	1959.211	137.445	2804.814	126.384	3971.010	136.084	--undefined--	--undefined--
681	0.705	0.002	4	450.844	81.457	1962.840	139.097	2808.504	124.908	3970.719	143.570	--undefined--	--undefined--
682	0.706	0.002	4	462.468	74.113	1965.411	140.300	2812.008	124.617	3971.702	150.274	--undefined--	--undefined--
683	0.707	0.002	4	472.860	66.573	1967.507	141.740	2815.080	125.274	3974.289	155.837	--undefined--	--undefined--
684	0.708	0.002	4	481.774	59.364	1969.658	144.189	2817.481	126.707	3978.558	159.396	--undefined--	--undefined--
685	0.709	0.003	4	489.168	52.867	1972.403	148.453	2818.923	128.729	3984.079	159.950	--undefined--	--undefined--
686	0.710	0.003	4	495.114	47.246	1976.303	155.496	2819.074	131.295	3989.946	157.026	--undefined--	--undefined--
687	0.711	0.003	4	499.716	42.462	1981.957	166.697	2817.628	134.781	3995.253	151.181	--undefined--	--undefined--
688	0.712	0.003	4	503.066	38.382	1990.104	183.938	2814.425	140.016	3999.540	143.888	--undefined--	--undefined--
689	0.713	0.003	4	505.256	34.891	2001.778	209.217	2809.586	147.986	4002.823	136.828	--undefined--	--undefined--
690	0.714	0.003	4	506.395	31.937	2018.353	243.636	2803.664	159.541	4005.468	131.142	--undefined--	--undefined--
691	0.715	0.003	4	506.617	29.485	2041.165	285.671	2797.761	175.306	4008.046	127.099	--undefined--	--undefined--
692	0.716	0.003	4	506.071	27.471	2070.402	329.311	2793.471	195.477	4011.086	124.222	--undefined--	--undefined--
693	0.717	0.004	4	504.906	25.786	2103.527	364.616	2792.594	219.243	4014.759	121.655	--undefined--	--undefined--
694	0.718	0.004	4	503.280	24.315	2135.096	382.941	2796.576	244.064	4018.743	118.641	--undefined--	--undefined--
695	0.719	0.004	4	501.368	22.982	2159.575	382.796	2805.803	265.861	4022.445	114.892	--undefined--	--undefined--
