frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
637	0.661	0.001	5	546.816	88.214	1920.439	254.833	2887.202	1009.171	4198.250	484.471	5070.273	3733.986
638	0.662	0.001	5	544.682	83.829	1916.032	248.561	2867.497	1158.365	4221.068	552.273	4337.311	2912.964
639	0.663	0.001	5	542.719	78.881	1908.845	244.791	2821.178	1295.966	4063.711	2269.593	4254.312	598.280
640	0.664	0.001	5	540.975	73.612	1898.175	243.634	2752.628	1359.882	3948.735	1841.713	4286.675	603.084
641	0.665	0.001	5	539.481	68.356	1883.747	244.249	2692.406	1335.908	3913.440	1609.774	4305.038	579.050
642	0.666	0.001	5	538.244	63.445	1865.869	244.995	2655.849	1264.146	3913.842	1501.107	4309.742	547.790
643	0.667	0.001	5	537.240	59.134	1845.483	244.061	2641.683	1178.904	3929.299	1467.572	4306.263	517.432
644	0.668	0.001	5	536.437	55.599	1824.036	240.177	2646.091	1098.458	3950.063	1487.077	4298.968	489.412
645	0.669	0.001	5	535.800	52.985	1803.187	232.984	2668.210	1030.633	3972.257	1551.637	4290.492	465.687
646	0.670	0.001	5	535.297	51.459	1784.447	223.004	2711.403	974.839	3999.042	1664.877	4281.487	451.138
647	0.671	0.001	5	534.851	51.210	1768.709	211.501	2780.613	918.107	4046.825	1845.481	4270.312	452.017
648	0.672	0.001	5	534.246	52.356	1755.719	200.462	2871.094	834.272	4154.745	2113.593	4253.646	471.088
649	0.673	0.001	5	532.978	54.849	1744.002	192.510	2958.594	715.106	4229.396	502.996	4370.258	2413.729
650	0.674	0.001	5	530.167	58.662	1731.787	190.290	3021.127	592.800	4199.099	540.285	4662.023	2556.217
651	0.675	0.001	5	524.556	64.276	1718.177	195.765	3055.579	494.721	4162.688	581.138	4867.553	2395.552
652	0.676	0.0007	5	514.524	72.929	1703.493	210.434	3067.066	423.406	4115.238	617.784	4902.592	2028.605
653	0.677	0.0007	5	498.243	86.219	1688.977	235.812	3061.956	370.463	4057.341	626.271	4879.804	1651.961
654	0.678	0.0007	5	474.426	105.072	1676.651	272.776	3046.159	327.539	4004.238	593.839	4862.236	1370.923
655	0.679	0.0007	5	443.693	128.402	1669.398	320.258	3024.548	290.012	3969.130	539.632	4846.852	1189.817
656	0.680	0.0007	5	409.465	152.363	1669.987	374.043	3000.709	256.753	3953.580	486.082	4825.457	1083.752
657	0.681	0.0007	5	377.021	171.583	1678.207	424.729	2976.903	227.761	3954.191	443.592	4792.655	1029.046
658	0.682	0.0007	5	351.068	182.474	1688.337	457.395	2954.501	202.243	3966.386	413.954	4743.688	1001.178
659	0.683	0.0007	5	333.818	185.391	1691.632	459.774	2934.457	179.353	3985.000	397.264	4675.232	973.537
660	0.684	0.0007	5	324.956	182.705	1683.750	432.981	2917.384	159.701	4004.738	397.017	4588.473	922.793
661	0.685	0.0007	5	322.878	176.294	1667.631	389.720	2903.437	144.873	4020.070	421.515	4492.069	832.355
662	0.686	0.0007	5	325.803	167.638	1648.774	343.563	2892.237	135.940	4021.341	481.627	4405.454	692.888
663	0.687	0.0007	5	332.284	158.286	1630.932	302.347	2882.964	132.891	3989.388	558.738	4359.886	531.269
664	0.688	0.0007	5	341.302	149.387	1615.543	268.115	2874.614	134.971	3934.304	590.186	4353.559	419.992
665	0.689	0.0007	5	352.098	141.269	1602.707	239.669	2866.247	141.141	3882.838	581.499	4361.238	359.497
666	0.690	0.0007	5	363.955	133.691	1592.089	215.034	2857.190	150.331	3839.914	557.391	4374.851	326.386
667	0.691	0.0007	5	376.101	126.418	1583.376	192.950	2847.188	161.550	3803.706	530.918	4391.921	307.066
668	0.692	0.0007	5	387.771	119.578	1576.364	173.222	2836.449	173.957	3772.394	508.744	4410.655	294.847
669	0.693	0.0007	5	398.358	113.655	1570.908	156.344	2825.558	186.905	3745.202	494.740	4429.218	287.005
670	0.694	0.0007	5	407.526	109.273	1566.870	142.957	2815.269	199.893	3722.223	491.112	4445.737	283.091
671	0.695	0.0007	5	415.230	106.974	1564.081	133.500	2806.241	212.417	3703.993	498.217	4458.539	283.756
672	0.696	0.0007	5	421.644	107.053	1562.327	128.077	2798.796	223.881	3690.922	513.740	4466.448	289.736
673	0.697	0.0007	5	427.061	109.472	1561.340	126.491	2792.874	233.756	3682.620	532.265	4469.031	301.015
674	0.698	0.0006	5	431.804	113.837	1560.838	128.317	2788.325	241.947	3677.546	546.903	4466.623	316.384
675	0.699	0.0009	5	436.167	119.420	1560.597	132.949	2785.326	248.924	3673.545	553.123	4460.127	333.703
676	0.700	0.0009	5	440.395	125.168	1560.515	139.571	2784.507	255.402	3669.061	551.539	4450.701	350.822
677	0.701	0.0009	5	444.653	129.749	1560.628	147.108	2786.672	261.938	3663.911	546.711	4439.564	366.616
678	0.702	0.0009	5	449.017	131.715	1561.094	154.264	2792.471	268.759	3659.052	543.860	4427.902	381.484
679	0.703	0.0009	5	453.462	129.857	1562.144	159.678	2802.271	275.764	3655.957	546.886	4416.679	397.158
680	0.704	0.0009	5	457.883	123.614	1564.044	162.181	2816.170	282.573	3656.218	558.280	4406.380	416.198
681	0.705	0.0009	5	462.138	113.342	1567.083	161.009	2833.991	288.579	3661.486	579.729	4396.858	441.515
682	0.706	0.0009	5	466.099	100.250	1571.575	155.929	2855.174	293.018	3673.548	612.436	4387.337	475.975
683	0.707	0.001	5	469.696	86.026	1577.854	147.248	2878.546	295.199	3694.233	656.743	4376.542	521.679
684	0.708	0.001	5	472.915	72.342	1586.164	135.764	2902.073	295.040	3724.499	711.018	4363.116	578.015
685	0.709	0.001	5	475.777	60.449	1596.414	122.668	2922.921	293.907	3761.687	770.983	4346.849	637.406
686	0.710	0.001	5	478.314	51.021	1607.949	109.395	2938.112	295.051	3794.842	832.149	4331.477	680.134
687	0.711	0.001	5	480.579	44.225	1619.602	97.346	2945.488	302.826	3803.571	891.114	4326.870	680.439
688	0.712	0.001	5	482.647	39.930	1630.118	87.562	2944.133	321.251	3772.435	933.400	4340.986	635.664
689	0.713	0.001	5	484.630	37.884	1638.616	80.512	2933.786	353.339	3708.641	936.940	4367.783	571.207
690	0.714	0.001	5	486.667	37.822	1644.760	76.165	2913.490	400.929	3631.418	893.546	4396.608	509.741
691	0.715	0.001	5	488.930	39.533	1648.660	74.225	2880.314	462.379	3558.380	808.525	4422.244	462.254
692	0.716	0.001	5	491.639	42.880	1650.696	74.361	2830.991	526.586	3502.910	699.875	4443.757	432.757
693	0.717	0.001	5	495.061	47.792	1651.385	76.323	2768.609	574.684	3469.166	595.253	4462.008	422.047
694	0.718	0.001	5	499.488	54.189	1651.298	79.956	2703.500	597.617	3451.433	513.097	4478.498	429.205
695	0.719	0.001	5	505.169	61.862	1650.988	85.143	2644.729	600.610	3442.543	456.008	4494.680	451.570
696	0.720	0.001	5	512.215	70.363	1650.936	91.753	2596.542	592.774	3437.942	420.076	4511.165	484.340
697	0.721	0.001	5	520.515	79.017	1651.522	99.615	2559.941	581.325	3435.205	401.225	4527.095	521.220
698	0.722	0.001	5	529.740	87.109	1653.032	108.519	2534.477	570.914	3433.278	396.765	4540.466	556.610
699	0.723	0.001	5	539.432	94.103	1655.655	118.189	2519.129	564.122	3432.000	404.866	4549.473	587.541
700	0.724	0.001	5	549.147	99.721	1659.426	128.208	2512.482	561.747	3431.617	423.409	4553.809	613.310
701	0.725	0.001	5	558.564	103.866	1664.137	137.952	2512.624	563.049	3432.306	448.902	4555.001	633.462
702	0.726	0.001	5	567.508	106.508	1669.283	146.619	2517.105	566.265	3433.843	475.972	4555.811	646.342
703	0.727	0.001	5	575.928	107.646	1674.127	153.398	2523.156	569.434	3435.537	498.029	4559.059	649.299
704	0.728	0.001	5	583.851	107.324	1677.905	157.674	2528.242	571.181	3436.528	509.264	4566.369	640.199
705	0.729	0.001	5	591.351	105.653	1680.081	159.159	2530.678	571.041	3436.300	506.858	4577.536	619.070
706	0.730	0.001	5	598.504	102.805	1680.509	157.874	2529.901	569.338	3434.970	491.720	4590.941	588.649
707	0.731	0.001	5	605.354	98.990	1679.420	154.071	2526.236	566.937	3433.062	467.348	4604.585	553.411
708	0.732	0.001	5	611.884	94.458	1677.291	148.160	2520.419	565.002	3431.039	438.066	4616.913	517.945
709	0.733	0.001	5	617.992	89.500	1674.687	140.671	2513.207	564.673	3428.987	407.813	4627.118	485.789
710	0.734	0.001	5	623.501	84.451	1672.115	132.234	2505.232	566.625	3426.545	379.727	4635.051	459.073
711	0.735	0.001	5	628.175	79.672	1669.926	123.547	2497.107	570.631	3422.993	356.179	4641.024	438.666
712	0.736	0.001	5	631.765	75.527	1668.256	115.299	2489.651	575.331	3417.395	338.897	4645.615	424.375
713	0.737	0.001	5	634.057	72.352	1667.029	108.058	2484.007	578.547	3408.780	328.905	4649.529	414.900
714	0.738	0.001	5	634.903	70.432	1666.012	102.185	2481.351	578.256	3396.465	326.091	4653.476	407.522
715	0.739	0.001	5	634.234	69.981	1664.902	97.790	2482.217	573.546	3380.682	328.516	4658.019	398.246
716	0.740	0.001	5	632.028	71.131	1663.405	94.716	2486.110	564.582	3363.423	332.284	4663.346	383.553
717	0.741	0.001	5	628.289	73.939	1661.314	92.558	2491.998	551.711	3348.616	333.078	4669.138	363.275
718	0.742	0.001	5	623.033	78.430	1658.583	90.778	2499.025	535.161	3340.454	328.534	4674.797	341.085
719	0.743	0.001	5	616.298	84.634	1655.322	88.900	2506.487	515.712	3340.791	318.909	4679.941	321.377
720	0.744	0.001	5	608.163	92.601	1651.728	86.685	2513.427	495.008	3348.380	305.809	4684.630	306.525
721	0.745	0.001	5	598.770	102.401	1647.974	84.176	2518.618	474.911	3360.407	290.956	4689.239	296.870
722	0.746	0.001	5	588.350	114.109	1644.100	81.642	2520.845	456.793	3374.212	275.707	4694.297	291.745
723	0.747	0.001	5	577.259	127.739	1639.941	79.470	2519.188	441.251	3387.942	261.033	4700.500	290.036
724	0.748	0.001	5	565.989	143.122	1635.126	78.014	2513.286	427.999	3400.429	247.732	4708.786	290.162
725	0.749	0.001	5	555.141	159.724	1629.164	77.443	2503.675	415.710	3410.859	236.704	4720.243	289.898
726	0.750	0.001	5	545.290	176.494	1621.618	77.584	2492.139	402.094	3418.500	229.198	4735.621	286.489
727	0.751	0.001	5	536.766	191.963	1612.359	77.874	2481.720	384.777	3422.536	226.948	4754.538	277.590
728	0.752	0.001	5	529.515	204.785	1601.805	77.564	2475.828	362.997	3422.037	232.104	4775.160	262.783
729	0.753	0.001	5	523.119	214.489	1590.934	76.185	2476.516	338.671	3416.079	246.791	4795.055	244.187
730	0.754	0.001	5	517.010	221.714	1580.913	73.866	2483.314	315.458	3404.000	272.263	4812.506	225.204
731	0.755	0.001	5	510.756	227.662	1572.582	71.169	2493.822	296.639	3385.829	307.810	4827.060	208.836
732	0.756	0.001	5	504.265	233.307	1566.144	68.662	2505.302	283.606	3363.022	349.669	4839.150	197.148
733	0.757	0.001	5	497.824	238.959	1561.211	66.660	2515.742	275.506	3339.163	390.962	4849.481	191.698
734	0.758	0.001	5	491.963	244.406	1557.079	65.244	2524.063	269.881	3319.462	424.239	4858.594	194.033
735	0.759	0.001	5	487.250	249.454	1553.023	64.432	2530.053	263.982	3308.414	445.683	4866.698	205.826
736	0.760	0.001	5	484.110	254.309	1548.483	64.286	2534.229	255.898	3307.578	456.663	4873.694	228.889
737	0.761	0.001	5	482.750	259.503	1543.102	64.895	2537.462	244.817	3315.846	461.074	4879.319	265.481
738	0.762	0.0008	5	483.187	265.674	1536.702	66.310	2540.501	230.800	3331.304	461.799	4883.394	318.872
739	0.763	0.0008	5	485.297	273.531	1529.242	68.528	2543.693	214.690	3352.408	459.082	4886.198	393.756
740	0.764	0.0008	5	488.820	283.933	1520.789	71.508	2546.997	198.014	3377.857	450.987	4889.006	495.929
741	0.765	0.0008	5	493.344	297.865	1511.476	75.172	2550.157	182.543	3405.863	435.058	4894.672	630.374
742	0.766	0.0008	5	498.273	316.188	1501.442	79.359	2552.842	169.659	3433.687	410.188	4907.738	797.181
743	0.767	0.0008	5	502.855	339.233	1490.752	83.756	2554.694	159.965	3458.027	377.946	4933.206	986.745
744	0.768	0.0008	5	506.260	366.559	1479.358	87.877	2555.358	153.321	3476.373	342.534	4974.063	1179.557
745	0.769	0.0008	5	507.706	397.115	1467.150	91.163	2554.555	149.108	3488.216	308.636	5030.260	1354.625
746	0.770	0.0008	5	506.591	429.508	1454.053	93.109	2552.136	146.452	3494.720	278.922	5100.995	1499.444
747	0.771	0.0008	5	502.601	461.860	1440.141	93.309	2548.069	144.369	3497.466	253.666	5187.151	1610.946
748	0.772	0.0007	5	495.842	491.310	1425.710	91.480	2542.414	141.897	3497.658	231.894	5291.851	1689.202
749	0.773	0.0007	5	487.022	513.803	1411.298	87.570	2535.377	138.274	3496.039	212.437	5436.136	1732.782
750	0.774	0.0007	4	477.537	524.774	1397.586	81.906	2527.357	133.137	3493.102	194.445	--undefined--	--undefined--
751	0.775	0.0007	4	469.149	520.849	1385.192	75.215	2518.934	126.638	3489.274	177.512	--undefined--	--undefined--
752	0.776	0.0007	5	463.257	501.672	1374.478	68.426	2510.756	119.357	3484.983	161.582	5331.995	1650.878
753	0.777	0.0007	5	460.272	470.428	1365.486	62.375	2503.387	112.008	3480.640	146.738	5241.209	1571.352
754	0.778	0.0007	5	459.672	432.459	1358.033	57.611	2497.195	105.108	3476.579	133.027	5183.421	1481.826
755	0.779	0.0007	5	460.549	392.841	1351.837	54.350	2492.295	98.792	3472.984	120.437	5154.444	1389.243
756	0.780	0.0007	5	462.067	354.642	1346.624	52.534	2488.554	92.856	3469.844	108.966	5145.878	1296.203
757	0.781	0.0007	5	463.591	318.819	1342.166	51.946	2485.644	86.995	3466.997	98.651	5146.082	1203.085
758	0.782	0.0007	5	464.659	285.188	1338.292	52.325	2483.161	81.065	3464.237	89.533	5145.868	1110.808
759	0.783	0.0007	5	464.967	253.426	1334.867	53.439	2480.722	75.183	3461.370	81.651	5141.574	1021.571
760	0.784	0.0007	5	464.364	223.627	1331.770	55.101	2478.031	69.660	3458.234	75.043	5133.767	938.182
761	0.785	0.0007	5	462.835	196.398	1328.864	57.136	2474.908	64.861	3454.688	69.750	5124.559	863.375
762	0.786	0.0007	5	460.439	172.617	1325.984	59.350	2471.294	61.111	3450.626	65.818	5115.941	799.480
763	0.787	0.0006	5	457.243	153.078	1322.945	61.495	2467.228	58.664	3445.977	63.301	5109.282	748.251
764	0.788	0.0006	5	453.260	138.252	1319.601	63.292	2462.826	57.729	3440.716	62.272	5105.379	710.754
765	0.789	0.0006	5	448.445	128.263	1315.913	64.505	2458.250	58.516	3434.866	62.858	5104.591	687.255
766	0.790	0.0006	5	442.707	123.026	1312.008	65.028	2453.702	61.277	3428.484	65.266	5106.865	677.051
767	0.791	0.0006	5	435.920	122.413	1308.141	64.922	2449.432	66.328	3421.654	69.830	5111.586	678.179
768	0.792	0.0005	5	427.898	126.366	1304.600	64.374	2445.785	74.028	3414.469	77.061	5117.296	687.142
769	0.793	0.0005	5	418.321	134.879	1301.586	63.619	2443.264	84.681	3407.019	87.703	5121.558	699.054
770	0.794	0.0005	5	406.633	147.822	1299.146	62.882	2442.548	98.344	3399.391	102.776	5121.450	708.702
771	0.795	0.0005	5	392.024	164.489	1297.168	62.347	2444.406	114.573	3391.681	123.541	5114.874	712.308
772	0.796	0.0005	5	373.736	182.920	1295.427	62.184	2449.461	132.264	3384.023	151.319	5101.755	708.768
773	0.797	0.0004	5	351.898	199.435	1293.655	62.605	2457.910	149.825	3376.615	187.177	5084.034	699.525
774	0.798	0.0004	5	328.379	209.601	1291.565	63.971	2469.472	165.754	3369.755	231.794	5064.859	688.124
775	0.799	0.0004	5	306.252	211.096	1288.861	66.838	2483.682	179.152	3363.991	285.872	5047.972	680.618
776	0.800	0.0004	5	287.797	205.691	1285.331	71.889	2500.289	189.275	3360.645	350.477	5037.432	686.009
777	0.801	0.0004	5	273.407	197.315	1281.028	79.736	2519.074	194.169	3362.870	425.088	5037.652	715.605
778	0.802	0.0003	5	262.407	188.358	1276.311	90.703	2538.624	190.742	3376.043	501.512	5054.205	781.098
779	0.803	0.0003	5	254.159	178.419	1271.497	104.879	2555.739	178.630	3403.938	559.074	5095.699	889.908
780	0.804	0.0003	5	248.353	166.234	1266.295	122.706	2567.828	162.915	3441.629	576.458	5176.469	1036.850
781	0.805	0.0003	5	244.690	152.205	1259.462	145.722	2574.978	149.959	3477.096	554.620	5332.702	1199.585
782	0.806	0.0002	4	242.681	138.659	1248.903	176.669	2578.680	143.322	3502.086	515.170	--undefined--	--undefined--
783	0.807	0.0002	4	241.786	128.199	1232.106	218.787	2580.237	144.141	3515.817	478.613	--undefined--	--undefined--
784	0.808	0.0002	4	241.607	122.380	1206.902	274.428	2580.446	152.660	3520.710	454.658	--undefined--	--undefined--
785	0.809	0.0001	4	241.944	121.487	1172.691	343.056	2579.832	169.099	3519.175	445.597	--undefined--	--undefined--
786	0.810	0.0001	4	242.766	124.730	1131.971	419.808	2578.942	194.098	3513.164	451.218	--undefined--	--undefined--
787	0.811	0.00009	5	244.151	130.337	1090.913	496.808	2578.572	228.931	3504.584	471.728	5270.513	1355.453
788	0.812	0.00008	5	246.181	135.839	1057.458	567.062	2579.794	274.918	3495.370	508.927	5164.710	1259.354
789	0.813	0.00007	5	248.842	138.852	1037.813	626.802	2583.829	331.352	3487.363	565.824	5112.729	1172.569
790	0.814	0.00005	5	252.008	137.988	1034.205	673.995	2591.690	392.306	3482.878	645.239	5090.196	1099.806
791	0.815	0.00003	5	255.572	133.203	1044.873	706.192	2603.214	444.571	3486.355	748.143	5083.901	1040.189
792	0.816	0.00003	5	259.612	125.539	1065.213	721.614	2615.566	471.168	3505.868	871.093	5085.714	993.301
793	0.817	0.00001	5	264.502	116.600	1089.612	722.979	2623.671	463.266	3551.118	1002.946	5091.154	962.717
794	0.818	0.00001	5	270.844	107.969	1113.763	719.251	2624.911	429.594	3626.775	1127.978	5098.162	956.590
795	0.819	0.000007	5	279.198	100.661	1135.985	722.325	2621.999	388.683	3730.040	1237.601	5106.359	986.576
796	0.820	0.000006	5	289.576	94.797	1156.848	741.525	2619.592	355.723	3857.645	1332.995	5117.873	1069.034
797	0.821	0.000006	5	300.863	89.830	1177.965	779.609	2620.956	338.396	4015.213	1408.620	5144.441	1238.136
798	0.822	0.000006	5	310.830	85.386	1200.560	831.938	2627.744	338.960	4216.271	1395.940	5286.357	1607.043
799	0.823	0.000006	4	317.398	81.776	1225.024	888.860	2641.065	357.045	4379.591	1169.195	--undefined--	--undefined--
800	0.824	0.000002	4	320.116	79.393	1252.384	938.715	2662.236	390.712	4438.251	959.883	--undefined--	--undefined--
801	0.825	0.000002	4	320.121	78.191	1284.535	970.606	2692.447	436.004	4463.827	839.952	--undefined--	--undefined--
802	0.826	0.000002	4	318.968	77.982	1320.645	978.311	2730.885	486.377	4479.467	781.627	--undefined--	--undefined--
803	0.827	0.000002	4	317.736	78.644	1353.512	965.355	2771.913	534.514	4491.446	771.310	--undefined--	--undefined--
804	0.828	0.000002	4	316.808	79.941	1372.164	947.739	2804.697	577.354	4502.289	805.122	--undefined--	--undefined--
805	0.829	0.000002	4	316.059	81.406	1368.422	940.669	2817.644	616.660	4513.019	884.227	--undefined--	--undefined--
806	0.830	0.000002	4	315.174	82.493	1340.051	936.866	2803.370	649.252	4522.385	1013.142	--undefined--	--undefined--
807	0.831	0.000002	4	313.871	82.774	1296.082	910.259	2763.096	656.319	4520.975	1203.275	--undefined--	--undefined--
808	0.832	0.000002	4	311.959	82.008	1254.184	852.947	2713.156	617.246	4462.171	1464.300	--undefined--	--undefined--
809	0.833	0.000002	4	309.364	80.153	1223.622	781.731	2674.319	544.971	4285.062	1534.526	--undefined--	--undefined--
810	0.834	0.000002	4	306.183	77.403	1203.438	712.886	2652.122	469.409	4182.539	1347.633	--undefined--	--undefined--
811	0.835	0.000002	4	302.710	74.191	1189.955	654.970	2642.591	407.025	4149.069	1159.988	--undefined--	--undefined--
812	0.836	0.000001	4	299.371	71.123	1180.084	612.038	2641.393	362.327	4145.733	1005.761	--undefined--	--undefined--
813	0.837	0.000001	4	296.599	68.824	1171.746	585.992	2645.742	335.106	4160.147	879.957	--undefined--	--undefined--
814	0.838	0.000001	4	294.698	67.780	1163.684	577.353	2654.012	323.784	4187.813	771.996	--undefined--	--undefined--
815	0.839	0.0000006	4	293.761	68.221	1155.313	585.188	2665.184	326.407	4223.999	671.346	--undefined--	--undefined--
816	0.840	0.0000006	4	293.616	70.074	1146.627	606.438	2678.297	340.666	4261.810	573.691	--undefined--	--undefined--
817	0.841	0.0000002	4	293.806	72.960	1137.975	634.936	2691.905	363.699	4294.984	483.394	--undefined--	--undefined--
818	0.842	0.0000002	4	293.584	76.258	1129.698	661.137	2703.812	392.022	4320.543	407.783	--undefined--	--undefined--
819	0.843	0.0000002	4	291.958	79.267	1122.078	674.423	2711.699	421.498	4338.207	351.048	--undefined--	--undefined--
820	0.844	0.0000002	4	287.849	81.371	1116.007	668.516	2714.748	447.302	4348.798	313.295	--undefined--	--undefined--
821	0.845	0.0000002	4	280.443	81.998	1113.591	646.027	2715.120	465.068	4353.298	292.615	--undefined--	--undefined--
822	0.846	0.0000002	4	269.782	80.449	1117.518	617.170	2717.314	473.750	4352.323	287.485	--undefined--	--undefined--
823	0.847	0.0000002	4	257.301	76.154	1129.827	594.610	2725.176	477.569	4345.648	298.379	--undefined--	--undefined--
824	0.848	0.0000002	4	245.426	69.544	1151.208	589.542	2739.239	485.009	4331.747	328.402	--undefined--	--undefined--
825	0.849	0.0000002	4	236.109	62.160	1181.230	609.411	2756.513	506.096	4307.295	383.035	--undefined--	--undefined--
826	0.850	0.0000002	4	229.900	55.510	1218.823	656.047	2771.834	549.953	4266.302	467.960	--undefined--	--undefined--
827	0.851	0.0000002	4	226.345	50.326	1262.024	726.034	2778.869	623.785	4199.423	580.716	--undefined--	--undefined--
828	0.852	0.0000002	4	224.798	46.908	1308.182	816.514	2770.759	732.703	4100.072	691.679	--undefined--	--undefined--
829	0.853	0.0000002	4	224.879	45.648	1357.555	936.363	2742.922	881.742	3987.737	752.471	--undefined--	--undefined--
830	0.854	0.0000002	4	226.554	47.163	1422.762	1119.143	2696.795	1097.643	3902.886	777.666	--undefined--	--undefined--
831	0.855	0.0000002	4	230.056	52.100	1571.660	1439.652	2623.448	1543.872	3858.625	845.469	--undefined--	--undefined--
832	0.856	0.0000002	4	235.768	60.741	1966.630	1215.507	3648.018	2832.542	3834.736	1102.312	--undefined--	--undefined--
833	0.857	0.0000002	4	243.991	72.371	2000.115	856.845	3521.092	1126.892	4258.602	1269.650	--undefined--	--undefined--
834	0.858	0.00000008	4	254.425	84.657	2006.319	699.671	3470.134	909.892	4376.647	931.137	--undefined--	--undefined--
835	0.859	0.00000008	4	265.492	94.170	2006.919	623.317	3456.735	802.630	4427.374	737.240	--undefined--	--undefined--
836	0.860	0.00000008	4	274.535	98.650	2004.455	596.833	3447.672	745.712	4454.650	620.341	--undefined--	--undefined--
837	0.861	0.00000008	4	279.378	98.450	2000.543	608.096	3431.138	714.974	4469.470	549.984	--undefined--	--undefined--
838	0.862	0.00000008	4	279.462	95.303	1996.592	650.231	3402.529	694.953	4476.215	509.197	--undefined--	--undefined--
839	0.863	0.00000007	4	275.582	90.729	1993.091	715.705	3363.705	674.177	4476.947	488.524	--undefined--	--undefined--
840	0.864	0.00000007	4	269.184	85.511	1989.589	793.657	3321.708	647.460	4472.149	483.585	--undefined--	--undefined--
841	0.865	0.00000007	4	261.795	79.931	1985.645	871.073	3284.658	618.885	4460.722	493.368	--undefined--	--undefined--
842	0.866	0.0000002	4	254.631	74.184	1981.542	936.531	3257.223	599.608	4440.114	518.482	--undefined--	--undefined--
843	0.867	0.000009	4	248.466	68.602	1977.916	982.312	3239.057	602.186	4406.777	559.007	--undefined--	--undefined--
844	0.868	0.0003	4	243.700	63.705	1974.961	1004.375	3225.631	637.553	4356.846	611.706	--undefined--	--undefined--
845	0.869	0.0003	4	240.482	60.113	1971.381	1004.377	3208.095	715.432	4287.027	666.382	--undefined--	--undefined--
846	0.870	0.0003	4	238.806	58.429	1963.179	990.780	3169.366	840.841	4197.231	700.783	--undefined--	--undefined--
847	0.871	0.0003	4	238.597	59.178	1945.191	970.204	3081.154	980.415	4100.035	683.623	--undefined--	--undefined--
848	0.872	0.0003	4	239.758	62.800	1918.270	937.755	2949.954	1018.926	4023.311	618.820	--undefined--	--undefined--
849	0.873	0.0003	4	242.210	69.673	1893.955	888.086	2849.334	942.117	3975.904	556.648	--undefined--	--undefined--
850	0.874	0.0003	4	245.922	80.420	1886.672	822.417	2802.123	851.349	3944.867	528.507	--undefined--	--undefined--
851	0.875	0.0003	4	251.028	97.486	1906.575	731.737	2797.089	781.844	3914.765	549.834	--undefined--	--undefined--
852	0.876	0.0003	4	258.039	130.028	1942.295	613.249	2816.080	719.489	3859.901	629.737	--undefined--	--undefined--
853	0.877	0.0003	4	267.488	204.114	1961.830	522.993	2817.642	679.389	3745.027	719.956	--undefined--	--undefined--
854	0.878	0.0003	4	276.123	367.586	1961.111	505.843	2790.807	700.272	3611.224	735.874	--undefined--	--undefined--
855	0.879	0.0003	4	284.550	633.630	1950.794	545.885	2751.882	767.838	3519.066	718.232	--undefined--	--undefined--
856	0.880	0.0003	4	372.802	840.532	1933.776	579.913	2711.122	799.126	3469.475	678.579	--undefined--	--undefined--
857	0.881	0.0003	4	534.651	830.428	1919.435	559.902	2692.029	750.279	3455.395	622.484	--undefined--	--undefined--
858	0.882	0.0003	4	644.636	748.036	1910.010	522.546	2686.882	689.217	3453.994	574.293	--undefined--	--undefined--
859	0.883	0.0003	4	699.865	696.978	1900.169	498.381	2681.565	650.046	3452.237	541.497	--undefined--	--undefined--
860	0.884	0.0003	5	727.191	678.021	1888.503	487.426	2674.025	628.863	3448.637	520.158	5385.212	959.436
861	0.885	0.0003	5	742.383	676.541	1875.528	483.656	2665.310	617.190	3444.234	505.326	5317.124	933.557
862	0.886	0.0003	5	752.556	683.558	1861.785	483.172	2656.230	610.046	3439.750	494.041	5284.904	918.462
863	0.887	0.0003	5	760.725	694.785	1847.570	484.080	2647.148	605.088	3435.485	484.829	5266.428	909.308
864	0.888	0.0003	5	768.154	708.259	1833.020	485.522	2638.196	601.266	3431.538	476.973	5255.374	903.715
865	0.889	0.0003	5	775.373	723.054	1818.200	487.108	2629.409	598.103	3427.929	470.116	5248.985	900.420
866	0.890	0.0003	5	782.592	738.707	1803.141	488.664	2620.785	595.392	3424.658	464.083	5245.791	898.686
867	0.891	0.0003	5	789.877	754.976	1787.860	490.142	2612.314	593.074	3421.719	458.809	5244.888	898.054
868	0.892	0.0003	5	797.232	771.741	1772.358	491.596	2603.987	591.223	3419.116	454.334	5245.658	898.274
869	0.893	0.0003	5	804.652	788.967	1756.619	493.233	2595.804	590.109	3416.877	450.848	5247.666	899.361
870	0.894	0.0003	5	812.184	806.694	1740.595	495.541	2587.795	590.374	3415.093	448.832	5250.697	901.851
871	0.895	0.0003	5	820.042	825.032	1724.177	499.577	2580.054	593.441	3413.993	449.374	5254.984	907.415
872	0.896	0.0003	5	828.790	844.232	1707.157	507.562	2572.827	602.388	3414.126	454.836	5261.885	920.269
873	0.897	0.0003	5	839.660	865.079	1689.172	523.993	2566.701	623.755	3416.692	470.192	5275.993	950.271
874	0.898	0.0003	5	854.995	890.337	1669.768	557.383	2563.020	671.094	3424.053	505.352	5313.934	1019.677
875	0.899	0.0003	4	879.371	928.079	1649.168	622.329	2565.179	772.052	3440.177	578.446	--undefined--	--undefined--
