frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
780	0.804	0.002	5	441.243	225.717	2006.162	103.796	2672.003	320.549	3880.300	1349.440	4240.009	591.259
781	0.805	0.002	5	445.344	229.951	2006.109	103.143	2670.654	333.374	3854.418	1380.351	4244.879	553.579
782	0.806	0.002	5	449.834	233.074	2005.811	102.857	2670.729	340.591	3830.152	1429.186	4247.607	517.649
783	0.807	0.002	5	454.648	234.643	2005.251	102.777	2672.804	342.229	3802.314	1480.521	4252.744	487.794
784	0.808	0.002	5	459.694	234.649	2004.357	102.814	2677.266	339.579	3769.653	1519.579	4262.963	468.117
785	0.809	0.002	5	464.879	233.448	2003.016	102.977	2684.065	334.642	3733.505	1535.300	4279.684	461.027
786	0.810	0.002	5	470.128	231.542	2001.092	103.328	2692.609	329.419	3695.598	1522.533	4303.390	465.991
787	0.811	0.002	5	475.391	229.405	1998.497	103.894	2701.895	325.348	3657.200	1483.413	4333.078	479.268
788	0.812	0.002	5	480.645	227.431	1995.288	104.584	2710.794	322.932	3620.556	1427.183	4365.461	495.800
789	0.813	0.002	5	485.886	225.970	1991.730	105.189	2718.296	321.651	3589.880	1366.744	4395.533	512.631
790	0.814	0.002	5	491.114	225.279	1988.250	105.483	2723.621	320.332	3569.539	1313.457	4418.843	530.260
791	0.815	0.002	5	496.332	225.404	1985.273	105.324	2726.223	317.823	3561.673	1273.736	4433.475	550.925
792	0.816	0.002	5	501.537	226.113	1983.048	104.692	2725.835	313.481	3565.959	1248.531	4440.467	577.078
793	0.817	0.002	5	506.723	227.005	1981.577	103.638	2722.610	307.207	3581.233	1234.669	4443.195	612.069
794	0.818	0.002	5	511.885	227.712	1980.675	102.222	2717.222	299.280	3606.939	1225.833	4446.564	661.872
795	0.819	0.002	5	516.998	228.001	1980.095	100.491	2710.705	290.355	3642.421	1211.727	4456.647	735.348
796	0.820	0.002	5	521.995	227.695	1979.623	98.488	2704.095	281.531	3683.196	1178.191	4481.163	840.085
797	0.821	0.002	5	526.757	226.615	1979.147	96.254	2698.150	274.120	3717.882	1117.243	4528.779	970.564
798	0.822	0.002	5	531.144	224.759	1978.714	93.808	2693.323	269.041	3736.446	1042.769	4600.463	1099.480
799	0.823	0.002	5	535.059	222.531	1978.517	91.116	2689.853	266.334	3743.284	977.337	4681.683	1202.713
800	0.824	0.002	5	538.471	220.659	1978.771	88.117	2687.782	265.254	3750.906	929.595	4755.056	1284.873
801	0.825	0.002	5	541.391	219.843	1979.527	84.772	2686.886	264.772	3768.867	897.762	4812.474	1366.574
802	0.826	0.002	5	543.834	220.502	1980.573	81.117	2686.687	264.021	3801.318	876.395	4854.155	1467.553
803	0.827	0.002	5	545.801	222.854	1981.493	77.277	2686.668	262.453	3848.179	858.040	4884.624	1602.313
804	0.828	0.002	5	547.288	227.200	1981.824	73.459	2686.553	259.831	3906.235	834.241	4911.356	1781.716
805	0.829	0.002	5	548.287	234.162	1981.195	69.910	2686.461	256.208	3969.360	798.554	4946.336	2012.837
806	0.830	0.002	5	548.798	244.759	1979.403	66.878	2686.831	251.961	4029.598	752.032	5008.742	2293.753
807	0.831	0.002	5	548.836	260.308	1976.418	64.580	2688.189	247.890	4080.895	705.130	5132.249	2609.168
808	0.832	0.002	4	548.419	282.211	1972.354	63.181	2690.873	245.294	4121.746	670.894	--undefined--	--undefined--
809	0.833	0.002	4	547.558	311.660	1967.448	62.768	2694.866	245.861	4153.821	657.998	--undefined--	--undefined--
810	0.834	0.002	4	546.241	349.348	1962.026	63.329	2699.827	251.343	4179.793	669.402	--undefined--	--undefined--
811	0.835	0.002	4	544.431	395.320	1956.481	64.756	2705.258	263.145	4202.399	703.569	--undefined--	--undefined--
812	0.836	0.002	4	542.049	449.029	1951.193	66.893	2710.645	282.042	4224.315	755.869	--undefined--	--undefined--
813	0.837	0.002	4	538.906	509.631	1946.435	69.620	2715.480	308.031	4248.427	819.542	--undefined--	--undefined--
814	0.838	0.003	4	534.585	576.417	1942.287	72.911	2719.175	340.227	4278.195	885.296	--undefined--	--undefined--
815	0.839	0.003	4	528.324	649.160	1938.619	76.853	2720.969	376.700	4317.119	937.946	--undefined--	--undefined--
816	0.840	0.003	5	518.976	728.183	1935.137	81.604	2719.934	414.376	4364.364	952.483	5018.490	4156.047
817	0.841	0.003	5	505.053	814.008	1931.448	87.338	2715.100	449.397	4407.712	908.148	4570.784	4286.925
818	0.842	0.003	5	484.850	906.292	1927.101	94.209	2705.615	478.430	4229.970	4421.253	4432.957	817.224
819	0.843	0.003	5	456.824	1001.319	1921.563	102.360	2690.801	500.610	3942.389	4468.280	4439.992	710.384
820	0.844	0.003	5	420.935	1088.839	1914.191	111.858	2670.098	518.030	3700.015	4298.963	4436.772	610.767
821	0.845	0.003	5	380.887	1153.867	1904.294	122.428	2643.037	533.039	3530.663	3878.756	4430.201	531.161
822	0.846	0.003	5	343.393	1188.359	1891.425	132.998	2609.771	544.152	3453.134	3337.127	4423.948	476.419
823	0.847	0.003	5	312.049	1200.364	1875.888	141.611	2572.854	545.312	3447.279	2826.813	4419.228	446.220
824	0.848	0.003	5	283.885	1206.638	1859.084	146.359	2538.202	532.745	3479.389	2423.467	4415.791	437.875
825	0.849	0.003	5	252.103	1221.139	1843.038	146.843	2511.210	511.622	3525.090	2137.867	4412.404	447.930
826	0.850	0.003	5	207.428	1251.537	1829.299	144.393	2492.784	490.684	3574.197	1954.060	4406.981	472.240
827	0.851	0.003	5	128.546	1300.819	1818.325	140.915	2480.791	475.047	3625.857	1854.174	4396.763	505.067
828	0.852	0.003	4	1809.654	137.842	2472.692	465.748	3682.759	1825.651	4379.147	538.158	--undefined--	--undefined--
829	0.853	0.003	4	1802.380	135.837	2466.521	461.742	3747.475	1859.267	4353.565	561.387	--undefined--	--undefined--
830	0.854	0.003	4	1795.523	134.901	2461.011	461.245	3820.935	1943.651	4323.440	567.326	--undefined--	--undefined--
831	0.855	0.003	4	1788.289	134.570	2455.684	462.457	3904.213	2060.893	4294.868	558.098	--undefined--	--undefined--
832	0.856	0.003	4	1780.240	134.111	2450.899	464.002	4001.171	2188.561	4271.942	544.427	--undefined--	--undefined--
833	0.857	0.003	4	1771.386	132.731	2447.543	465.037	4113.842	2301.192	4255.319	536.372	--undefined--	--undefined--
834	0.858	0.003	4	1762.147	129.911	2446.430	465.048	4232.323	2365.720	4244.631	539.303	--undefined--	--undefined--
835	0.859	0.003	4	1753.128	125.746	2447.757	463.618	4239.770	556.007	4332.643	2350.393	--undefined--	--undefined--
836	0.860	0.003	4	1744.809	120.970	2450.845	460.367	4240.793	588.333	4391.223	2248.272	--undefined--	--undefined--
837	0.861	0.003	4	1737.347	116.588	2454.323	455.082	4248.231	637.551	4401.720	2081.254	--undefined--	--undefined--
838	0.862	0.003	4	1730.584	113.452	2456.708	447.975	4264.452	704.658	4372.065	1879.533	--undefined--	--undefined--
839	0.863	0.003	4	1724.194	112.033	2456.998	439.796	4297.524	787.557	4307.859	1668.084	--undefined--	--undefined--
840	0.864	0.003	4	1717.830	112.410	2454.926	431.665	4204.269	1501.553	4362.568	843.697	--undefined--	--undefined--
841	0.865	0.003	4	1711.225	114.351	2450.820	424.758	4105.675	1447.163	4422.106	810.794	--undefined--	--undefined--
842	0.866	0.003	4	1704.247	117.403	2445.299	420.069	4041.388	1435.508	4451.912	759.532	--undefined--	--undefined--
843	0.867	0.003	4	1696.885	121.008	2438.983	418.276	4002.747	1435.076	4464.679	720.443	--undefined--	--undefined--
844	0.868	0.003	4	1689.205	124.611	2432.313	419.624	3984.276	1437.151	4468.657	698.141	--undefined--	--undefined--
845	0.869	0.003	4	1681.299	127.737	2425.535	423.774	3981.166	1432.616	4469.351	692.413	--undefined--	--undefined--
846	0.870	0.003	4	1673.294	130.034	2418.843	429.721	3985.917	1408.666	4471.975	700.901	--undefined--	--undefined--
847	0.871	0.003	4	1665.393	131.298	2412.622	435.961	3987.453	1354.537	4482.292	717.859	--undefined--	--undefined--
848	0.872	0.003	4	1657.900	131.502	2407.619	441.005	3975.251	1273.597	4504.442	731.331	--undefined--	--undefined--
849	0.873	0.003	4	1651.185	130.804	2404.807	444.005	3947.691	1185.176	4535.809	727.473	--undefined--	--undefined--
850	0.874	0.003	5	269.855	1713.355	1645.586	129.473	2404.960	445.091	3912.637	1107.253	4568.047	704.177
851	0.875	0.003	5	374.433	1620.912	1641.323	127.799	2408.301	445.203	3878.823	1047.746	4594.679	671.133
852	0.876	0.003	5	447.756	1537.999	1638.435	126.014	2414.551	445.587	3851.844	1009.753	4613.279	639.130
853	0.877	0.003	5	504.102	1467.145	1636.759	124.270	2423.221	447.219	3834.956	995.405	4623.468	615.205
854	0.878	0.003	5	549.771	1408.723	1635.936	122.656	2433.821	450.349	3830.202	1006.439	4625.301	602.717
855	0.879	0.003	5	588.213	1361.870	1635.469	121.229	2445.772	454.374	3838.872	1043.617	4618.666	602.158
856	0.880	0.003	5	621.331	1325.240	1634.830	120.044	2458.152	458.174	3861.248	1105.771	4603.280	611.200
857	0.881	0.003	5	650.069	1297.375	1633.582	119.190	2469.529	460.911	3895.208	1188.550	4579.379	623.751
858	0.882	0.003	5	674.802	1276.506	1631.484	118.785	2478.106	462.859	3933.245	1282.475	4549.645	629.438
859	0.883	0.003	5	695.633	1260.040	1628.521	118.935	2482.159	465.555	3960.068	1368.702	4521.526	618.193
860	0.884	0.003	5	712.617	1244.532	1624.860	119.676	2480.474	470.967	3958.865	1417.242	4504.390	589.951
861	0.885	0.003	5	725.981	1226.868	1620.778	120.944	2472.643	480.222	3926.071	1404.840	4501.336	552.713
862	0.886	0.003	5	736.267	1206.112	1616.589	122.600	2459.365	492.879	3874.841	1337.017	4508.173	512.739
863	0.887	0.003	5	744.266	1184.237	1612.610	124.459	2442.738	507.352	3823.069	1241.507	4518.979	475.020
864	0.888	0.003	5	750.725	1164.692	1609.127	126.271	2426.067	522.063	3781.873	1147.098	4530.023	444.943
865	0.889	0.003	5	756.030	1149.982	1606.351	127.661	2412.906	535.891	3753.817	1070.666	4540.212	426.328
866	0.890	0.003	5	760.017	1140.275	1604.358	128.091	2405.751	547.428	3736.725	1015.065	4550.036	420.036
867	0.891	0.003	5	761.959	1133.732	1603.059	126.962	2405.056	554.283	3726.954	972.130	4560.764	423.865
868	0.892	0.003	5	760.836	1127.906	1602.231	123.840	2409.018	553.800	3720.666	927.775	4573.895	432.730
869	0.893	0.003	5	755.869	1121.217	1601.629	118.686	2414.505	544.822	3714.404	869.509	4590.292	439.419
870	0.894	0.003	5	746.988	1113.873	1601.068	111.935	2418.743	528.723	3706.282	794.003	4609.098	437.200
871	0.895	0.003	5	734.854	1107.869	1600.438	104.376	2420.435	508.704	3696.799	708.180	4627.740	423.593
872	0.896	0.003	5	720.455	1105.974	1599.661	96.879	2419.624	488.194	3687.795	623.040	4643.539	401.555
873	0.897	0.003	5	704.639	1110.311	1598.676	90.132	2416.929	469.639	3680.707	547.246	4655.199	376.750
874	0.898	0.003	5	687.837	1121.442	1597.464	84.513	2413.030	454.090	3675.937	484.882	4662.919	354.246
875	0.899	0.003	5	670.038	1138.303	1596.067	80.125	2408.509	441.492	3673.184	436.279	4667.707	337.160
876	0.900	0.003	5	651.001	1158.710	1594.572	76.925	2403.831	431.288	3671.910	399.661	4670.745	326.903
877	0.901	0.003	5	630.652	1180.040	1593.059	74.848	2399.329	422.945	3671.607	372.482	4673.066	323.869
878	0.902	0.003	5	609.466	1199.805	1591.542	73.862	2395.200	416.214	3671.880	352.193	4675.470	327.931
879	0.903	0.003	5	588.539	1216.057	1589.934	73.959	2391.522	411.092	3672.440	336.622	4678.543	338.525
880	0.904	0.003	5	569.256	1227.524	1588.059	75.108	2388.287	407.620	3673.071	324.153	4682.645	354.398
881	0.905	0.003	5	552.810	1233.458	1585.703	77.216	2385.429	405.644	3673.582	313.836	4687.806	373.314
882	0.906	0.003	5	539.872	1233.545	1582.681	80.131	2382.843	404.744	3673.787	305.411	4693.550	392.200
883	0.907	0.003	5	530.474	1228.327	1578.876	83.701	2380.420	404.392	3673.521	299.195	4698.798	408.078
884	0.908	0.003	5	523.958	1220.051	1574.221	87.821	2378.084	404.281	3672.678	295.774	4702.000	419.315
885	0.909	0.003	5	518.969	1213.062	1568.647	92.437	2375.846	404.564	3671.212	295.505	4701.446	426.130
886	0.910	0.003	5	513.658	1212.963	1562.064	97.456	2373.818	405.805	3669.073	297.881	4695.616	429.809
887	0.911	0.003	5	506.149	1224.543	1554.416	102.610	2372.178	408.554	3666.104	300.963	4683.561	431.197
888	0.912	0.003	5	495.201	1249.252	1545.801	107.348	2371.126	412.698	3662.008	301.503	4665.444	429.646
889	0.913	0.003	5	480.921	1283.667	1536.585	110.922	2370.910	417.084	3656.535	296.373	4643.071	423.513
890	0.914	0.003	5	464.971	1320.715	1527.361	112.710	2371.867	419.958	3649.833	284.618	4619.735	412.157
891	0.915	0.003	5	449.549	1353.612	1518.707	112.569	2374.265	419.958	3642.518	268.005	4598.950	397.313
892	0.916	0.003	5	435.621	1379.307	1510.924	110.859	2377.984	416.739	3635.255	249.476	4582.887	382.098
893	0.917	0.003	5	422.273	1398.546	1503.970	108.143	2382.401	410.782	3628.366	231.341	4571.794	368.980
894	0.918	0.003	5	407.766	1413.617	1497.605	104.899	2386.621	402.943	3621.855	214.657	4564.535	358.835
895	0.919	0.003	5	391.115	1426.153	1491.572	101.405	2389.846	394.196	3615.632	199.571	4559.507	351.160
896	0.920	0.003	5	373.222	1435.824	1485.708	97.770	2391.655	385.497	3609.676	185.832	4555.309	344.566
897	0.921	0.003	5	357.336	1440.012	1479.977	94.008	2392.096	377.684	3604.068	173.129	4551.075	337.192
898	0.922	0.003	5	348.296	1434.875	1474.426	90.128	2391.601	371.375	3598.933	161.250	4546.536	327.262
899	0.923	0.003	5	349.878	1417.830	1469.123	86.188	2390.773	366.904	3594.388	150.146	4541.880	313.868
900	0.924	0.003	5	361.680	1390.094	1464.111	82.293	2390.175	364.261	3590.511	139.933	4537.450	297.631
901	0.925	0.003	5	379.070	1357.123	1459.406	78.572	2390.217	363.026	3587.323	130.830	4533.464	280.603
902	0.926	0.002	5	396.268	1326.405	1455.011	75.158	2391.149	362.355	3584.785	123.044	4529.876	265.406
903	0.927	0.002	5	408.933	1304.458	1450.916	72.187	2393.109	361.136	3582.784	116.680	4526.434	254.233
904	0.928	0.002	5	414.697	1295.032	1447.078	69.786	2396.137	358.341	3581.142	111.708	4522.799	248.313
905	0.929	0.002	5	412.657	1298.812	1443.409	68.052	2400.139	353.424	3579.655	107.984	4518.664	247.841
906	0.930	0.002	5	402.865	1313.845	1439.797	67.016	2404.860	346.537	3578.138	105.279	4513.860	252.079
907	0.931	0.001	5	386.128	1336.077	1436.150	66.636	2409.929	338.465	3576.462	103.309	4508.450	259.470
908	0.932	0.001	5	364.109	1359.955	1432.436	66.811	2414.964	330.367	3574.544	101.791	4502.777	267.893
909	0.933	0.001	5	339.700	1379.283	1428.685	67.454	2419.684	323.500	3572.309	100.498	4497.394	275.156
910	0.934	0.001	5	317.464	1388.355	1424.933	68.572	2423.947	319.040	3569.668	99.302	4492.886	279.586
911	0.935	0.001	5	303.477	1383.081	1421.138	70.312	2427.732	317.918	3566.527	98.131	4489.655	280.367
912	0.936	0.001	5	303.377	1361.740	1417.114	72.910	2431.122	320.566	3562.855	96.883	4487.792	277.512
913	0.937	0.001	5	318.938	1325.122	1412.526	76.600	2434.320	326.579	3558.771	95.344	4487.050	271.621
914	0.938	0.001	5	346.692	1276.105	1406.949	81.493	2437.708	334.450	3554.588	93.223	4486.894	263.650
915	0.939	0.001	5	380.367	1219.023	1399.971	87.511	2441.862	341.712	3550.718	90.323	4486.621	254.741
916	0.940	0.001	5	414.025	1159.121	1391.294	94.386	2447.440	345.693	3547.458	86.727	4485.536	246.037
917	0.941	0.001	5	443.554	1101.983	1380.774	101.712	2454.933	344.622	3544.815	82.820	4483.158	238.506
918	0.942	0.0009	5	466.757	1052.613	1368.429	109.006	2464.435	338.394	3542.550	79.104	4479.379	232.842
919	0.943	0.0009	5	482.871	1014.275	1354.448	115.728	2475.599	328.465	3540.365	75.984	4474.524	229.451
920	0.944	0.0009	5	492.019	987.640	1339.208	121.340	2487.821	317.077	3538.094	73.667	4469.238	228.505
921	0.945	0.0009	5	494.898	970.679	1323.283	125.454	2500.473	306.413	3535.749	72.182	4464.260	229.980
922	0.946	0.0009	5	492.753	959.346	1307.354	128.045	2513.053	298.113	3533.452	71.449	4460.154	233.652
923	0.947	0.0009	5	487.357	948.782	1292.069	129.540	2525.206	293.169	3531.330	71.319	4457.123	238.996
924	0.948	0.0009	5	480.761	934.560	1277.901	130.705	2536.696	292.009	3529.409	71.581	4454.968	245.072
925	0.949	0.0009	5	474.835	913.496	1265.090	132.406	2547.383	294.610	3527.562	71.952	4453.196	250.497
926	0.950	0.0009	5	470.902	883.917	1253.644	135.436	2557.227	300.563	3525.506	72.081	4451.231	253.666
927	0.951	0.0009	5	469.614	845.792	1243.349	140.434	2566.276	309.096	3522.880	71.608	4448.651	253.250
928	0.952	0.0009	5	470.945	801.107	1233.727	147.839	2574.589	319.097	3519.391	70.281	4445.367	248.806
929	0.953	0.0009	5	474.215	754.164	1223.979	157.782	2582.089	329.202	3514.981	68.060	4441.631	241.052
930	0.954	0.0009	5	478.269	710.925	1212.988	169.887	2588.464	338.004	3509.893	65.122	4437.878	231.524
931	0.955	0.0009	5	481.798	677.131	1199.543	183.045	2593.270	344.322	3504.585	61.754	4434.513	221.827
932	0.956	0.0009	5	483.603	656.092	1182.845	195.309	2596.219	347.342	3499.542	58.214	4431.738	212.998
933	0.957	0.0009	5	482.766	647.299	1163.112	204.270	2597.427	346.554	3495.116	54.663	4429.488	205.282
934	0.958	0.0009	5	478.947	646.301	1141.813	208.100	2597.419	341.652	3491.463	51.197	4427.431	198.269
935	0.959	0.0004	5	472.769	646.030	1121.169	206.681	2596.953	332.568	3488.555	47.899	4424.998	191.145
936	0.960	0.0003	5	465.807	639.526	1103.164	201.764	2596.822	319.679	3486.215	44.884	4421.492	182.968
937	0.961	0.0003	5	459.777	622.911	1088.841	195.976	2597.720	304.052	3484.170	42.288	4416.321	173.007
938	0.962	0.0003	5	455.604	596.510	1078.291	191.737	2600.161	287.503	3482.100	40.236	4409.350	161.156
939	0.963	0.0003	5	453.312	563.482	1071.074	190.922	2604.405	272.284	3479.686	38.807	4401.110	148.191
940	0.964	0.0003	5	452.644	527.454	1066.656	195.087	2610.425	260.549	3476.649	38.032	4392.618	135.544
941	0.965	0.0003	5	453.614	490.788	1064.680	205.760	2617.957	253.918	3472.760	37.893	4384.904	124.672
942	0.966	0.0003	5	456.539	454.001	1065.102	224.559	2626.600	253.348	3467.861	38.327	4378.676	116.534
943	0.967	0.0003	5	461.732	416.160	1068.224	253.144	2635.931	259.347	3461.900	39.232	4374.314	111.561
944	0.968	0.0003	5	469.168	375.926	1074.654	292.956	2645.579	272.423	3454.977	40.511	4372.067	109.961
945	0.969	0.0003	5	478.334	332.986	1085.074	344.569	2655.262	293.579	3447.388	42.135	4372.235	112.107
946	0.970	0.0001	5	488.438	289.345	1099.588	406.509	2664.809	324.622	3439.607	44.193	4375.270	118.792
947	0.971	0.0001	5	498.922	249.320	1116.686	474.010	2674.225	367.953	3432.204	46.871	4381.802	131.288
948	0.972	0.0001	5	509.786	217.574	1132.767	539.039	2683.830	425.487	3425.740	50.358	4392.534	151.074
949	0.973	0.0001	5	521.289	196.622	1143.463	592.784	2694.340	496.843	3420.668	54.752	4407.922	179.091
950	0.974	0.0001	5	533.420	186.082	1146.068	629.962	2706.614	577.838	3417.275	60.073	4427.596	214.578
951	0.975	0.0001	5	545.777	183.831	1140.522	651.633	2720.996	660.872	3415.680	66.418	4449.843	254.227
952	0.976	0.00008	5	557.808	187.459	1128.260	663.863	2736.876	737.552	3415.866	74.110	4471.797	292.889
953	0.977	0.00008	5	568.979	194.942	1110.754	673.678	2753.048	801.637	3417.728	83.712	4490.583	325.954
954	0.978	0.00008	5	578.769	204.608	1088.926	685.777	2768.526	850.319	3421.126	95.907	4504.561	351.475
955	0.979	0.00008	5	586.621	214.933	1063.311	701.661	2783.194	884.181	3425.894	111.425	4513.642	370.465
956	0.980	0.00008	5	592.007	224.412	1034.503	720.679	2798.109	907.110	3431.757	131.068	4518.649	385.941
957	0.981	0.00007	5	594.684	231.529	1003.516	742.136	2815.553	926.472	3438.101	155.765	4520.486	401.999
958	0.982	0.00007	5	595.067	234.803	971.643	767.924	2838.984	953.647	3443.513	186.355	4519.552	423.358
959	0.983	0.00005	5	594.482	233.038	939.692	804.935	2873.076	1005.547	3445.029	222.551	4515.462	455.160
960	0.984	0.00005	5	594.832	225.545	907.180	866.166	2923.739	1108.693	3437.625	259.855	4506.962	502.607
961	0.985	0.00005	5	597.398	212.022	872.371	970.572	2995.954	1309.182	3416.697	283.066	4491.837	570.389
962	0.986	0.00005	5	601.658	193.040	832.204	1145.245	3084.295	1685.303	3388.967	269.715	4466.097	662.011
963	0.987	0.00004	5	605.861	171.361	777.008	1446.063	3176.097	2390.133	3370.878	228.910	4421.087	775.611
964	0.988	0.00003	5	608.798	151.101	634.175	2160.660	3253.450	4598.318	3364.256	188.506	4343.479	878.244
965	0.989	0.00003	4	610.286	135.302	1588.997	2655.122	3363.540	158.508	4255.003	900.309	--undefined--	--undefined--
966	0.990	0.00003	4	610.571	125.125	1700.489	2107.801	3365.139	138.813	4196.283	883.336	--undefined--	--undefined--
967	0.991	0.00003	4	609.886	120.324	1732.281	1892.023	3367.485	127.334	4159.588	878.761	--undefined--	--undefined--
968	0.992	0.00003	4	608.343	119.834	1739.462	1810.873	3370.039	122.188	4134.782	888.714	--undefined--	--undefined--
969	0.993	0.00003	4	605.988	122.159	1735.606	1809.343	3372.745	122.092	4118.929	905.027	--undefined--	--undefined--
970	0.994	0.00003	4	602.866	125.631	1729.535	1861.594	3375.799	126.402	4111.527	923.275	--undefined--	--undefined--
971	0.995	0.00003	4	599.052	128.626	1730.887	1952.176	3379.537	135.017	4111.541	946.514	--undefined--	--undefined--
972	0.996	0.00003	4	594.655	129.808	1751.650	2068.326	3384.328	148.126	4116.932	983.576	--undefined--	--undefined--
973	0.997	0.00003	4	589.793	128.424	1805.326	2191.829	3390.468	165.778	4125.614	1044.935	--undefined--	--undefined--
974	0.998	0.00003	4	584.545	124.500	1902.081	2289.969	3398.131	187.347	4136.210	1138.792	--undefined--	--undefined--
975	0.999	0.00002	4	578.922	118.712	2038.075	2313.739	3407.304	211.057	4147.619	1266.480	--undefined--	--undefined--
976	1.000	0.00002	4	572.907	111.998	2184.589	2223.323	3417.542	233.916	4156.618	1414.167	--undefined--	--undefined--
977	1.001	0.00002	4	566.540	105.204	2299.552	2037.224	3427.665	252.573	4154.955	1545.855	--undefined--	--undefined--
978	1.002	0.00002	4	560.006	98.936	2363.328	1827.827	3435.974	264.815	4135.796	1620.247	--undefined--	--undefined--
979	1.003	0.00001	4	553.664	93.586	2386.197	1653.794	3441.191	270.171	4105.447	1629.732	--undefined--	--undefined--
980	1.004	0.00001	4	547.989	89.429	2385.269	1535.213	3443.195	269.155	4075.126	1605.463	--undefined--	--undefined--
981	1.005	0.00001	4	543.427	86.675	2372.367	1472.155	3442.936	262.621	4048.715	1587.024	--undefined--	--undefined--
982	1.006	0.00001	4	540.251	85.435	2355.057	1459.591	3441.813	251.698	4023.271	1604.798	--undefined--	--undefined--
983	1.007	0.00001	4	538.486	85.655	2340.169	1492.908	3441.024	237.685	3993.156	1680.383	--undefined--	--undefined--
984	1.008	0.00001	4	537.929	87.089	2335.870	1569.946	3441.117	221.804	3952.218	1830.213	--undefined--	--undefined--
985	1.009	0.00001	4	538.248	89.325	2351.166	1690.316	3441.752	205.361	3894.859	2062.449	--undefined--	--undefined--
986	1.010	0.00001	4	539.137	91.824	2391.018	1850.421	3441.864	190.327	3818.848	2358.035	--undefined--	--undefined--
987	1.011	0.00001	4	540.441	93.974	2441.290	2041.524	3440.233	179.097	3735.167	2622.154	--undefined--	--undefined--
988	1.012	0.000009	4	542.155	95.292	2445.582	2258.786	3435.814	172.690	3688.502	2651.376	--undefined--	--undefined--
989	1.013	0.000008	4	544.304	95.672	2341.500	2423.589	3427.830	168.958	3740.712	2378.065	--undefined--	--undefined--
990	1.014	0.000008	4	546.844	95.426	2187.939	2426.997	3416.500	163.051	3852.637	2023.146	--undefined--	--undefined--
991	1.015	0.000008	4	549.676	95.067	2061.517	2337.745	3403.787	151.258	3956.337	1717.552	--undefined--	--undefined--
992	1.016	0.000008	4	552.733	95.105	1974.186	2237.306	3392.258	134.582	4034.709	1486.791	--undefined--	--undefined--
993	1.017	0.000010	4	556.053	95.999	1918.028	2160.129	3383.334	117.098	4090.493	1326.327	--undefined--	--undefined--
994	1.018	0.000010	4	559.800	98.153	1885.669	2118.422	3377.209	102.413	4129.693	1225.798	--undefined--	--undefined--
995	1.019	0.000010	4	564.202	101.880	1873.620	2117.088	3373.543	92.389	4157.910	1177.311	--undefined--	--undefined--
996	1.020	0.000010	4	569.427	107.369	1882.530	2158.264	3371.938	87.588	4180.622	1178.129	--undefined--	--undefined--
997	1.021	0.000010	4	575.498	114.667	1917.614	2242.748	3372.146	88.020	4205.048	1231.677	--undefined--	--undefined--
998	1.022	0.000010	4	582.294	123.726	1990.914	2370.874	3374.161	93.591	4245.141	1347.791	--undefined--	--undefined--
999	1.023	0.00001	4	589.647	134.435	2130.426	2535.430	3378.261	104.108	4340.018	1525.334	--undefined--	--undefined--
1000	1.024	0.00002	4	597.432	146.596	2403.294	2629.353	3384.925	118.848	4535.761	1543.670	--undefined--	--undefined--
1001	1.025	0.00002	4	605.555	159.884	2699.002	2215.330	3394.484	135.877	4638.879	1350.097	--undefined--	--undefined--
1002	1.026	0.00003	4	613.830	173.978	2767.098	1736.448	3406.375	151.779	4679.681	1211.080	--undefined--	--undefined--
1003	1.027	0.00003	4	621.850	188.866	2765.716	1430.012	3418.479	162.843	4701.293	1110.620	--undefined--	--undefined--
1004	1.028	0.00003	4	628.994	205.151	2748.409	1234.586	3427.696	167.152	4711.807	1027.008	--undefined--	--undefined--
1005	1.029	0.00003	4	634.618	224.098	2728.110	1111.753	3431.745	165.123	4712.841	949.130	--undefined--	--undefined--
1006	1.030	0.00005	4	638.316	247.463	2709.344	1037.125	3430.539	158.568	4705.312	872.594	--undefined--	--undefined--
1007	1.031	0.00005	4	640.055	277.277	2694.441	993.746	3425.979	150.156	4690.398	797.920	--undefined--	--undefined--
1008	1.032	0.00005	4	640.060	315.828	2685.167	971.441	3420.537	143.095	4669.040	728.443	--undefined--	--undefined--
1009	1.033	0.00005	5	258.565	1266.632	638.485	366.274	2682.800	965.249	3415.976	140.349	4641.737	666.947
1010	1.034	0.00005	5	412.427	1093.185	634.952	435.489	2687.918	971.071	3413.072	144.030	4609.224	613.348
1011	1.035	0.00005	5	515.174	885.340	627.552	552.349	2700.366	981.780	3412.021	155.474	4573.262	565.183
1012	1.036	0.00005	5	501.040	609.532	712.507	743.130	2719.188	987.029	3412.961	175.583	4536.673	519.891
1013	1.037	0.00005	5	469.600	534.270	799.789	733.390	2742.287	976.776	3416.358	204.708	4502.509	476.593
1014	1.038	0.00005	5	452.663	490.169	861.524	690.919	2765.909	946.123	3423.093	241.230	4473.079	435.943
1015	1.039	0.00005	5	441.103	460.951	908.630	635.302	2784.642	899.389	3433.749	278.189	4449.566	398.604
1016	1.040	0.00005	5	432.047	444.581	944.876	575.764	2793.445	851.609	3446.467	301.079	4432.153	364.059
