frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
457	0.481	0.001	5	702.659	188.011	1583.995	213.146	2492.537	933.843	3642.653	469.592	4939.555	1519.113
458	0.482	0.001	5	703.473	185.889	1585.201	217.535	2499.295	988.642	3608.038	494.661	4907.075	1451.746
459	0.483	0.001	5	703.600	183.241	1584.342	221.093	2493.631	1048.526	3564.861	505.938	4859.775	1309.788
460	0.484	0.001	5	703.179	180.379	1581.732	223.717	2476.153	1108.390	3519.587	499.361	4815.968	1130.565
461	0.485	0.001	5	702.474	177.773	1578.068	225.396	2453.125	1165.754	3478.493	480.971	4783.427	955.598
462	0.486	0.001	5	701.753	175.830	1574.143	226.153	2433.253	1225.279	3442.941	461.725	4760.095	808.799
463	0.487	0.001	5	701.196	174.735	1570.559	225.979	2423.924	1296.374	3409.902	449.182	4741.407	696.730
464	0.488	0.001	5	700.859	174.413	1567.580	224.853	2430.004	1388.546	3374.854	444.985	4723.721	616.630
465	0.489	0.001	5	700.673	174.624	1565.157	222.891	2453.434	1509.249	3334.015	445.207	4704.805	561.989
466	0.490	0.001	5	700.474	175.086	1563.055	220.433	2491.818	1663.088	3286.318	440.972	4683.612	525.190
467	0.491	0.001	5	700.048	175.566	1560.990	217.955	2536.614	1848.462	3235.451	422.060	4660.054	498.756
468	0.492	0.001	5	699.183	175.901	1558.698	215.879	2574.641	2049.984	3189.026	385.702	4634.846	476.090
469	0.493	0.001	5	697.701	175.990	1555.967	214.469	2595.086	2237.876	3152.686	340.013	4609.336	451.997
470	0.494	0.001	5	695.487	175.786	1552.661	213.832	2594.326	2382.240	3126.728	294.838	4585.252	423.103
471	0.495	0.001	5	692.507	175.305	1548.747	213.931	2574.680	2466.622	3108.675	255.106	4564.307	388.156
472	0.496	0.001	5	688.804	174.630	1544.309	214.576	2542.055	2492.475	3095.909	221.815	4547.764	348.024
473	0.497	0.001	5	684.499	173.916	1539.549	215.417	2503.840	2476.388	3086.425	194.381	4536.129	305.198
474	0.498	0.001	5	679.764	173.372	1534.768	215.986	2466.782	2442.188	3078.801	171.895	4529.087	262.865
475	0.499	0.001	5	674.787	173.232	1530.327	215.837	2435.613	2412.212	3072.067	153.528	4525.679	223.886
476	0.500	0.001	5	669.743	173.706	1526.587	214.729	2412.755	2401.852	3065.626	138.587	4524.623	190.085
477	0.501	0.001	5	664.768	174.968	1523.858	212.763	2398.636	2418.230	3059.206	126.482	4524.668	162.098
478	0.502	0.001	5	659.961	177.147	1522.386	210.352	2392.179	2461.665	3052.835	116.728	4524.850	139.680
479	0.503	0.001	5	655.372	180.330	1522.340	208.016	2391.369	2528.229	3046.757	108.934	4524.609	122.162
480	0.504	0.001	5	650.990	184.536	1523.768	206.123	2393.933	2612.043	3041.317	102.758	4523.768	108.796
481	0.505	0.001	5	646.721	189.680	1526.528	204.717	2397.976	2706.280	3036.823	97.805	4522.422	98.918
482	0.506	0.001	5	642.372	195.561	1530.258	203.542	2402.253	2802.639	3033.444	93.552	4520.803	91.960
483	0.507	0.001	5	637.681	201.918	1534.447	202.233	2405.966	2890.020	3031.158	89.369	4519.164	87.430
484	0.508	0.001	5	632.368	208.518	1538.616	200.577	2408.250	2953.947	3029.749	84.695	4517.717	84.894
485	0.509	0.001	5	626.214	215.246	1542.526	198.682	2407.723	2978.374	3028.872	79.260	4516.615	83.980
486	0.510	0.001	5	619.112	222.150	1546.287	196.974	2402.443	2950.708	3028.166	73.216	4515.967	84.389
487	0.511	0.001	5	611.082	229.418	1550.310	196.037	2390.497	2868.495	3027.364	67.010	4515.842	85.920
488	0.512	0.001	5	602.255	237.303	1555.125	196.366	2371.033	2743.132	3026.322	61.110	4516.262	88.485
489	0.513	0.0009	5	592.819	246.029	1561.172	198.137	2344.971	2596.826	3024.978	55.810	4517.187	92.128
490	0.514	0.0009	5	582.977	255.722	1568.675	201.102	2314.694	2454.579	3023.298	51.212	4518.509	96.994
491	0.515	0.0009	5	572.902	266.378	1577.603	204.614	2283.003	2336.321	3021.261	47.319	4520.044	103.249
492	0.516	0.0008	5	562.699	277.798	1587.654	207.807	2252.238	2252.530	3018.884	44.098	4521.556	110.975
493	0.517	0.0008	5	552.374	289.482	1598.258	209.837	2224.127	2203.592	3016.238	41.501	4522.791	120.100
494	0.518	0.0008	5	541.853	300.562	1608.623	210.147	2200.160	2181.747	3013.431	39.468	4523.546	130.409
495	0.519	0.0008	5	531.043	309.892	1617.898	208.620	2181.951	2174.475	3010.581	37.939	4523.713	141.607
496	0.520	0.0008	5	519.924	316.303	1625.376	205.548	2171.169	2168.625	3007.778	36.867	4523.287	153.410
497	0.521	0.0008	5	508.613	318.936	1630.660	201.413	2169.035	2154.404	3005.070	36.225	4522.324	165.628
498	0.522	0.0008	5	497.384	317.513	1633.698	196.655	2175.767	2128.002	3002.463	35.997	4520.893	178.221
499	0.523	0.0008	5	486.604	312.428	1634.733	191.546	2190.419	2091.811	2999.930	36.163	4519.023	191.334
500	0.524	0.0008	5	476.645	304.597	1634.207	186.206	2211.219	2052.485	2997.432	36.697	4516.693	205.279
501	0.525	0.0008	5	467.812	295.157	1632.651	180.703	2236.087	2018.249	2994.934	37.556	4513.816	220.469
502	0.526	0.0008	5	460.313	285.167	1630.593	175.150	2263.004	1996.925	2992.418	38.674	4510.252	237.321
503	0.527	0.0008	5	454.270	275.389	1628.493	169.750	2290.061	1995.300	2989.889	39.960	4505.808	256.147
504	0.528	0.0008	5	449.732	266.191	1626.708	164.799	2315.266	2019.718	2987.373	41.290	4500.244	277.050
505	0.529	0.0008	5	446.650	257.499	1625.504	160.661	2336.141	2077.545	2984.910	42.514	4493.281	299.835
506	0.530	0.0008	5	444.779	248.767	1625.090	157.749	2349.055	2179.411	2982.559	43.465	4484.615	323.877
507	0.531	0.0008	5	443.496	239.005	1625.653	156.498	2347.953	2342.619	2980.389	43.990	4473.979	347.896
508	0.532	0.0008	5	441.665	227.017	1627.399	157.299	2321.654	2596.988	2978.489	44.001	4461.330	369.595
509	0.533	0.0008	5	437.933	212.010	1630.552	160.304	2247.443	2995.955	2976.961	43.544	4447.315	385.280
510	0.534	0.0008	5	431.729	194.252	1635.180	165.065	2071.757	3642.499	2975.912	42.910	4434.089	390.219
511	0.535	0.0008	5	424.079	175.001	1600.208	4796.603	1640.712	170.498	2975.436	42.720	4425.784	381.243
512	0.536	0.0008	4	416.835	155.466	1645.515	176.100	2975.604	44.000	4427.024	361.319	--undefined--	--undefined--
513	0.537	0.0006	4	411.013	135.935	1647.403	183.426	2976.471	48.327	4439.697	341.478	--undefined--	--undefined--
514	0.538	0.0006	4	406.166	116.384	1644.856	195.421	2978.132	58.150	4461.426	336.791	--undefined--	--undefined--
515	0.539	0.0006	4	401.326	97.698	1638.152	213.969	2980.816	76.954	4487.222	359.929	--undefined--	--undefined--
516	0.540	0.0006	4	396.361	81.354	1630.169	237.216	2984.799	108.013	4512.305	417.480	--undefined--	--undefined--
517	0.541	0.0006	4	392.066	68.185	1625.481	258.387	2989.640	150.098	4533.521	510.509	--undefined--	--undefined--
518	0.542	0.0006	4	389.172	58.209	1627.076	269.200	2993.094	192.973	4546.851	636.815	--undefined--	--undefined--
519	0.543	0.0005	4	387.796	51.033	1634.195	266.161	2992.131	222.209	4541.796	788.089	--undefined--	--undefined--
520	0.544	0.0005	4	387.661	46.113	1643.985	252.475	2986.158	230.719	4503.466	926.747	--undefined--	--undefined--
521	0.545	0.0004	4	388.437	42.941	1653.842	234.211	2977.639	221.732	4445.178	988.487	--undefined--	--undefined--
522	0.546	0.0004	4	389.880	41.155	1661.981	216.402	2969.446	203.159	4401.052	981.261	--undefined--	--undefined--
523	0.547	0.0004	4	391.821	40.553	1667.107	201.930	2962.987	182.127	4378.740	951.146	--undefined--	--undefined--
524	0.548	0.0003	4	394.088	41.015	1668.183	191.997	2958.338	162.995	4372.232	924.075	--undefined--	--undefined--
525	0.549	0.0002	4	396.420	42.387	1664.458	186.774	2955.061	147.701	4375.375	909.717	--undefined--	--undefined--
526	0.550	0.0002	4	398.426	44.345	1655.653	185.804	2952.775	136.745	4384.169	909.709	--undefined--	--undefined--
527	0.551	0.0001	4	399.653	46.349	1642.183	188.252	2951.367	130.000	4396.310	921.413	--undefined--	--undefined--
528	0.552	0.00005	4	399.779	47.739	1625.255	193.184	2950.984	127.265	4410.375	940.043	--undefined--	--undefined--
529	0.553	0.00005	4	398.779	47.968	1606.757	199.926	2951.918	128.613	4424.967	960.667	--undefined--	--undefined--
530	0.554	0.00001	4	396.952	46.787	1588.940	208.333	2954.495	134.603	4437.959	979.931	--undefined--	--undefined--
531	0.555	0.000006	4	394.770	44.281	1574.025	218.759	2958.969	146.376	4446.214	996.614	--undefined--	--undefined--
532	0.556	0.000006	4	392.683	40.777	1563.921	231.625	2965.473	165.648	4446.070	1010.608	--undefined--	--undefined--
533	0.557	0.000006	4	390.971	36.720	1560.081	246.744	2974.004	194.557	4434.517	1021.119	--undefined--	--undefined--
534	0.558	0.000006	4	389.674	32.574	1563.421	262.742	2984.470	235.186	4410.623	1025.666	--undefined--	--undefined--
535	0.559	0.000006	4	388.624	28.752	1574.069	277.030	2996.757	288.600	4376.569	1021.076	--undefined--	--undefined--
536	0.560	0.000006	4	387.563	25.548	1590.883	286.674	3010.719	353.442	4337.488	1006.139	--undefined--	--undefined--
537	0.561	0.000006	4	386.301	23.107	1611.166	289.993	3025.880	424.869	4299.741	983.584	--undefined--	--undefined--
538	0.562	0.000004	4	384.823	21.438	1631.380	287.855	3040.886	495.056	4268.570	958.849	--undefined--	--undefined--
539	0.563	0.000004	4	383.289	20.455	1648.715	283.393	3053.262	555.830	4246.837	936.201	--undefined--	--undefined--
540	0.564	0.000003	4	381.947	20.038	1662.209	280.255	3060.073	601.899	4235.311	915.542	--undefined--	--undefined--
541	0.565	0.000003	4	381.055	20.077	1672.568	281.052	3059.052	632.204	4233.567	892.106	--undefined--	--undefined--
542	0.566	0.000003	4	380.824	20.485	1681.313	287.011	3049.279	648.538	4240.572	858.997	--undefined--	--undefined--
543	0.567	0.000002	4	381.393	21.181	1690.034	298.405	3031.398	653.040	4254.732	811.600	--undefined--	--undefined--
544	0.568	0.000002	4	382.808	22.060	1700.002	315.046	3007.790	646.786	4273.739	751.429	--undefined--	--undefined--
545	0.569	0.000002	4	384.990	22.967	1712.027	336.588	2982.528	630.130	4294.749	686.161	--undefined--	--undefined--
546	0.570	0.000001	4	387.685	23.704	1726.484	362.755	2960.701	604.010	4314.953	625.918	--undefined--	--undefined--
547	0.571	0.0000010	4	390.448	24.085	1743.484	393.783	2947.023	571.194	4332.166	579.230	--undefined--	--undefined--
548	0.572	0.0000010	4	392.693	24.019	1763.027	431.017	2944.072	536.444	4345.165	550.950	--undefined--	--undefined--
549	0.573	0.0000008	4	393.862	23.572	1784.969	476.844	2951.253	505.135	4353.763	541.897	--undefined--	--undefined--
550	0.574	0.0000008	4	393.634	22.929	1808.729	533.000	2965.460	481.324	4358.577	549.399	--undefined--	--undefined--
551	0.575	0.0000008	4	392.021	22.304	1832.784	597.341	2982.903	466.710	4360.505	568.221	--undefined--	--undefined--
552	0.576	0.0000007	4	389.289	21.878	1854.188	661.051	3000.654	460.771	4360.209	591.785	--undefined--	--undefined--
553	0.577	0.0000007	4	385.772	21.798	1869.134	710.233	3017.061	461.820	4357.871	614.001	--undefined--	--undefined--
554	0.578	0.0000007	4	381.727	22.205	1875.552	734.163	3031.190	468.538	4353.334	631.521	--undefined--	--undefined--
555	0.579	0.0000003	4	377.240	23.197	1875.368	733.929	3042.091	480.947	4346.445	644.887	--undefined--	--undefined--
556	0.580	0.0000003	4	372.219	24.641	1872.675	721.393	3048.570	500.063	4337.323	657.597	--undefined--	--undefined--
557	0.581	0.0000003	4	366.575	25.881	1870.254	709.876	3049.465	527.008	4326.280	674.373	--undefined--	--undefined--
558	0.582	0.0000002	4	360.610	25.781	1868.967	707.440	3044.212	562.653	4313.416	699.938	--undefined--	--undefined--
559	0.583	0.0000002	4	355.178	23.678	1869.383	717.074	3033.516	608.208	4297.940	738.324	--undefined--	--undefined--
560	0.584	0.0000002	4	351.056	20.217	1872.738	739.544	3019.293	666.622	4276.885	792.417	--undefined--	--undefined--
561	0.585	0.0000002	4	348.345	16.604	1880.366	774.778	3002.993	743.607	4243.282	862.411	--undefined--	--undefined--
562	0.586	0.0000002	4	346.699	13.571	1892.922	821.685	2982.716	845.642	4185.629	938.859	--undefined--	--undefined--
563	0.587	0.0000002	4	345.755	11.283	1910.084	877.720	2950.850	970.832	4094.941	985.694	--undefined--	--undefined--
564	0.588	0.0000002	4	345.291	9.655	1930.403	938.914	2899.333	1091.224	3990.431	948.934	--undefined--	--undefined--
565	0.589	0.0000002	4	345.206	8.559	1951.163	1000.211	2838.475	1163.407	3913.726	849.567	--undefined--	--undefined--
566	0.590	0.000001	4	345.474	7.894	1968.982	1054.987	2792.669	1181.668	3870.800	757.682	--undefined--	--undefined--
567	0.591	0.00009	4	346.109	7.604	1981.999	1094.425	2776.327	1172.722	3847.772	702.920	--undefined--	--undefined--
568	0.592	0.00009	4	347.142	7.667	1992.288	1109.851	2793.569	1162.712	3836.288	691.197	--undefined--	--undefined--
569	0.593	0.00009	4	348.616	8.093	2004.885	1096.605	2847.004	1161.526	3835.871	726.991	--undefined--	--undefined--
570	0.594	0.00009	4	350.571	8.920	2023.194	1054.420	2941.212	1143.164	3856.960	817.570	--undefined--	--undefined--
571	0.595	0.00009	4	353.039	10.212	2044.985	988.292	3054.715	1029.918	3929.647	938.798	--undefined--	--undefined--
572	0.596	0.00009	4	356.037	12.056	2063.046	912.078	3117.496	840.939	4052.272	965.854	--undefined--	--undefined--
573	0.597	0.00009	4	359.543	14.564	2066.203	842.750	3126.955	689.429	4152.487	885.699	--undefined--	--undefined--
574	0.598	0.00009	4	363.468	17.958	2030.894	778.662	3105.707	572.156	4208.091	786.072	--undefined--	--undefined--
575	0.599	0.00009	4	367.752	23.124	1935.623	654.822	3066.477	439.256	4224.125	702.633	--undefined--	--undefined--
576	0.600	0.00009	4	373.035	34.208	1840.680	451.588	3039.293	297.014	4215.991	639.399	--undefined--	--undefined--
577	0.601	0.00009	4	381.917	65.244	1793.917	305.715	3033.156	202.546	4199.743	595.725	--undefined--	--undefined--
578	0.602	0.00009	4	397.816	140.054	1777.260	248.496	3035.926	160.341	4185.184	565.591	--undefined--	--undefined--
579	0.603	0.00009	4	428.883	326.046	1769.964	236.468	3042.330	140.786	4181.798	538.989	--undefined--	--undefined--
580	0.604	0.00009	4	477.833	629.795	1764.945	249.867	3049.711	134.155	4193.731	524.221	--undefined--	--undefined--
581	0.605	0.00009	4	573.741	866.862	1759.247	258.662	3055.058	132.970	4212.169	532.198	--undefined--	--undefined--
582	0.606	0.00009	4	703.041	838.345	1755.358	245.908	3057.248	134.411	4237.034	572.623	--undefined--	--undefined--
583	0.607	0.00009	4	780.965	726.994	1754.534	223.833	3057.116	136.375	4269.575	628.864	--undefined--	--undefined--
584	0.608	0.0001	5	824.543	642.947	1754.428	202.547	3056.446	137.938	4316.458	677.134	4499.920	2783.206
585	0.609	0.0002	5	847.768	593.623	1754.058	185.287	3056.083	138.839	4171.651	2283.536	4367.089	683.629
586	0.610	0.0002	5	859.689	569.202	1753.389	171.841	3056.276	139.138	4029.439	2061.343	4400.768	661.791
587	0.611	0.0002	5	865.584	561.403	1752.680	161.276	3056.981	138.974	3964.021	1964.826	4418.282	644.519
588	0.612	0.0002	5	868.444	565.351	1752.195	152.812	3058.087	138.512	3940.568	1937.541	4426.850	641.275
589	0.613	0.0002	5	869.903	578.777	1752.156	145.948	3059.500	137.941	3946.434	1961.094	4430.059	652.117
590	0.614	0.0002	5	870.693	601.381	1752.764	140.416	3061.180	137.485	3979.179	2035.099	4428.663	675.244
591	0.615	0.0002	5	870.690	634.979	1754.216	136.137	3063.152	137.404	4044.148	2176.667	4421.531	706.860
592	0.616	0.0002	5	868.400	685.080	1756.709	133.240	3065.535	137.981	4159.504	2436.880	4406.834	737.485
593	0.617	0.0002	5	859.376	765.838	1760.438	132.128	3068.571	139.469	4386.432	749.887	4392.478	2958.679
594	0.618	0.0002	4	832.427	914.471	1765.686	133.462	3072.560	141.955	4369.822	734.354	--undefined--	--undefined--
595	0.619	0.0002	4	758.780	1249.775	1773.343	137.406	3077.342	145.420	4365.808	705.615	--undefined--	--undefined--
596	0.620	0.0002	4	988.713	2308.091	1785.863	141.134	3081.291	151.273	4377.738	694.033	--undefined--	--undefined--
597	0.621	0.0003	4	1171.294	2190.329	1805.924	137.272	3081.418	165.385	4411.364	733.818	--undefined--	--undefined--
598	0.622	0.0003	4	792.795	2621.146	1832.135	123.311	3074.582	199.387	4492.414	843.921	--undefined--	--undefined--
599	0.623	0.0003	5	223.527	759.345	1862.994	110.221	3056.343	270.837	4654.596	859.418	4797.526	6289.667
600	0.624	0.0003	5	308.972	378.180	1900.928	105.566	3012.418	391.553	3388.743	2874.543	4717.145	722.146
601	0.625	0.0003	5	316.328	208.217	1946.631	103.910	2921.176	473.971	3460.172	2389.173	4668.716	681.673
602	0.626	0.0003	5	314.877	127.641	1995.205	97.076	2853.302	413.586	3731.667	2700.612	4540.462	645.600
603	0.627	0.0003	5	313.190	86.853	2037.975	86.620	2836.992	332.774	3952.869	3240.194	4428.958	508.103
604	0.628	0.0003	5	312.194	65.065	2070.109	77.860	2837.637	277.963	4029.888	3499.915	4375.414	392.821
605	0.629	0.0003	5	311.814	53.349	2092.695	72.327	2838.997	243.998	4071.702	3540.551	4344.358	327.909
606	0.630	0.0003	5	311.869	47.250	2108.835	69.542	2837.961	222.647	4150.782	3549.345	4319.412	290.553
607	0.631	0.0003	5	312.253	44.522	2121.066	69.047	2834.955	209.299	4279.793	3612.726	4295.490	263.905
608	0.632	0.0003	5	312.970	44.129	2130.959	70.766	2830.633	201.773	4271.849	239.476	4473.624	3771.886
609	0.633	0.0003	5	314.101	45.631	2139.422	74.903	2825.341	199.016	4249.508	214.588	4808.421	4064.122
610	0.634	0.0003	4	315.781	48.814	2147.006	81.828	2819.230	200.457	4229.739	189.998	--undefined--	--undefined--
611	0.635	0.0003	4	318.159	53.483	2154.094	92.029	2812.423	205.802	4213.312	167.677	--undefined--	--undefined--
612	0.636	0.0003	4	321.360	59.319	2161.004	106.113	2805.138	215.086	4200.454	149.292	--undefined--	--undefined--
613	0.637	0.0003	4	325.432	65.817	2168.047	124.826	2797.706	228.820	4191.094	135.695	--undefined--	--undefined--
614	0.638	0.0003	4	330.295	72.317	2175.603	149.066	2790.476	248.087	4185.065	127.013	--undefined--	--undefined--
615	0.639	0.0003	4	335.725	78.170	2184.235	179.882	2783.603	274.532	4182.175	122.881	--undefined--	--undefined--
616	0.640	0.0003	4	341.389	82.932	2194.860	218.522	2776.745	310.279	4182.175	122.634	--undefined--	--undefined--
617	0.641	0.0003	4	346.908	86.482	2209.036	266.614	2768.644	357.905	4184.697	125.473	--undefined--	--undefined--
618	0.642	0.0003	4	351.945	88.972	2229.496	326.443	2756.408	420.553	4189.235	130.702	--undefined--	--undefined--
619	0.643	0.0003	4	356.257	90.680	2261.434	400.918	2733.967	502.301	4195.270	138.010	--undefined--	--undefined--
620	0.644	0.0006	4	359.718	91.875	2316.931	491.145	2687.373	610.102	4202.473	147.600	--undefined--	--undefined--
621	0.645	0.0006	4	362.331	92.741	2441.758	535.684	2567.867	812.213	4210.867	159.994	--undefined--	--undefined--
622	0.646	0.0006	4	364.213	93.357	2495.427	365.245	2512.185	1278.806	4220.881	175.588	--undefined--	--undefined--
623	0.647	0.0006	4	365.579	93.748	2491.370	1691.801	2505.202	287.715	4233.303	194.194	--undefined--	--undefined--
624	0.648	0.0006	5	366.730	94.024	2480.023	2094.901	2507.684	243.555	4249.157	214.625	4520.722	3832.585
625	0.649	0.0006	5	368.031	94.473	2505.725	216.742	2523.064	2518.377	4233.178	3622.999	4269.357	234.317
626	0.650	0.0006	5	369.856	95.486	2500.514	200.487	2814.881	2965.431	3911.832	4217.573	4293.942	249.443
627	0.651	0.0006	4	372.514	97.367	2492.839	191.135	3159.278	2274.451	4321.252	256.734	--undefined--	--undefined--
628	0.652	0.0006	4	376.174	100.145	2483.301	186.516	3164.760	1749.849	4348.246	256.300	--undefined--	--undefined--
629	0.653	0.0006	4	380.801	103.460	2472.506	185.176	3138.528	1407.807	4371.777	251.794	--undefined--	--undefined--
630	0.654	0.0006	4	386.098	106.582	2461.281	186.127	3109.972	1171.989	4389.017	247.723	--undefined--	--undefined--
631	0.655	0.0006	4	391.535	108.691	2450.675	188.984	3085.177	1014.042	4397.341	247.052	--undefined--	--undefined--
632	0.656	0.0009	4	396.557	109.278	2441.675	193.915	3064.766	915.125	4395.479	250.010	--undefined--	--undefined--
633	0.657	0.0009	4	400.809	108.278	2435.031	201.076	3048.476	858.227	4385.526	254.399	--undefined--	--undefined--
634	0.658	0.0009	4	404.200	105.880	2431.391	210.301	3036.730	829.814	4372.423	258.358	--undefined--	--undefined--
635	0.659	0.0009	4	406.866	102.339	2431.295	221.349	3029.677	821.520	4360.202	262.499	--undefined--	--undefined--
636	0.660	0.0009	4	409.097	97.917	2434.912	234.063	3026.188	829.107	4349.565	268.298	--undefined--	--undefined--
637	0.661	0.0009	4	411.218	92.855	2441.829	248.214	3024.008	850.892	4338.863	275.843	--undefined--	--undefined--
638	0.662	0.0009	4	413.507	87.365	2450.891	263.386	3020.186	885.623	4326.213	283.371	--undefined--	--undefined--
639	0.663	0.0009	4	416.154	81.633	2460.124	279.119	3011.415	929.309	4311.051	288.107	--undefined--	--undefined--
640	0.664	0.0009	4	419.256	75.817	2466.948	295.233	2994.858	972.727	4294.625	287.814	--undefined--	--undefined--
641	0.665	0.0009	4	422.832	70.040	2468.668	311.824	2969.904	1001.848	4279.297	282.167	--undefined--	--undefined--
642	0.666	0.0009	4	426.857	64.411	2462.956	328.355	2940.385	1002.337	4267.272	272.804	--undefined--	--undefined--
643	0.667	0.0009	4	431.290	59.038	2448.335	341.901	2915.030	967.827	4259.788	262.142	--undefined--	--undefined--
644	0.668	0.0009	4	436.078	54.017	2425.362	346.347	2903.080	906.399	4257.107	252.260	--undefined--	--undefined--
645	0.669	0.0009	4	441.137	49.403	2397.830	336.256	2907.488	834.817	4258.852	244.584	--undefined--	--undefined--
646	0.670	0.0009	4	446.344	45.188	2370.865	312.802	2924.191	765.170	4264.333	240.180	--undefined--	--undefined--
647	0.671	0.0009	4	451.528	41.308	2347.470	282.546	2946.971	701.965	4272.787	240.181	--undefined--	--undefined--
648	0.672	0.0009	4	456.497	37.664	2327.999	252.022	2970.639	647.681	4283.660	246.037	--undefined--	--undefined--
649	0.673	0.0009	4	461.079	34.167	2311.505	225.135	2991.733	605.517	4296.962	259.451	--undefined--	--undefined--
650	0.674	0.0009	4	465.166	30.789	2296.846	203.179	3008.346	578.259	4313.564	281.995	--undefined--	--undefined--
651	0.675	0.0009	4	468.737	27.571	2283.209	185.665	3019.703	566.517	4335.243	314.405	--undefined--	--undefined--
652	0.676	0.0009	4	471.844	24.603	2270.258	171.242	3025.848	568.071	4364.378	355.397	--undefined--	--undefined--
653	0.677	0.0009	4	474.571	21.975	2258.072	158.510	3027.671	578.391	4403.296	399.685	--undefined--	--undefined--
654	0.678	0.0009	4	477.007	19.750	2246.933	146.549	3027.116	591.994	4452.602	435.722	--undefined--	--undefined--
655	0.679	0.0009	5	479.237	17.958	2237.109	135.039	3027.114	604.086	4507.603	448.226	4931.489	3783.109
656	0.680	0.0009	5	481.339	16.612	2228.712	124.060	3030.867	611.639	4557.747	432.238	4564.066	3622.619
657	0.681	0.0009	5	483.388	15.722	2221.668	113.854	3040.666	613.484	4418.812	3729.350	4595.184	399.811
658	0.682	0.0009	5	485.446	15.290	2215.738	104.676	3056.919	610.256	4396.780	4087.923	4619.122	365.405
659	0.683	0.0009	5	487.544	15.306	2210.582	96.761	3078.173	604.791	4552.027	4748.895	4631.606	337.125
660	0.684	0.0009	4	489.672	15.735	2205.853	90.288	3102.089	601.580	4634.597	318.219	--undefined--	--undefined--
661	0.685	0.0009	4	491.771	16.518	2201.288	85.320	3126.260	604.711	4629.676	309.388	--undefined--	--undefined--
662	0.686	0.0009	4	493.737	17.579	2196.751	81.775	3148.413	616.402	4618.260	310.102	--undefined--	--undefined--
663	0.687	0.0009	4	495.436	18.842	2192.211	79.464	3166.602	637.190	4601.352	319.472	--undefined--	--undefined--
664	0.688	0.0009	4	496.725	20.251	2187.698	78.201	3179.463	666.583	4578.915	336.467	--undefined--	--undefined--
665	0.689	0.0009	4	497.475	21.783	2183.246	77.910	3186.114	703.064	4549.441	358.838	--undefined--	--undefined--
666	0.690	0.0009	4	497.579	23.455	2178.852	78.715	3185.626	743.033	4510.601	380.473	--undefined--	--undefined--
667	0.691	0.0009	4	496.967	25.317	2174.448	80.965	3176.592	778.809	4462.254	389.726	--undefined--	--undefined--
668	0.692	0.0009	4	495.607	27.425	2169.892	85.218	3157.780	797.596	4410.188	375.947	--undefined--	--undefined--
669	0.693	0.0009	4	493.518	29.798	2164.965	92.183	3130.042	785.768	4363.718	341.138	--undefined--	--undefined--
670	0.694	0.0009	4	490.785	32.375	2159.403	102.572	3097.182	738.348	4328.592	298.259	--undefined--	--undefined--
671	0.695	0.0009	4	487.599	34.984	2152.957	116.822	3064.105	663.452	4305.131	259.463	--undefined--	--undefined--
672	0.696	0.0009	4	484.280	37.376	2145.488	134.705	3034.596	576.212	4291.117	230.621	--undefined--	--undefined--
673	0.697	0.0009	4	481.237	39.302	2137.104	155.028	3010.703	490.384	4284.297	212.922	--undefined--	--undefined--
674	0.698	0.0009	4	478.826	40.593	2128.232	175.705	2993.075	414.667	4283.314	205.840	--undefined--	--undefined--
675	0.699	0.0009	4	477.196	41.203	2119.510	194.396	2981.486	353.002	4287.842	208.970	--undefined--	--undefined--
676	0.700	0.0009	4	476.234	41.212	2111.516	209.535	2975.375	306.011	4298.414	222.610	--undefined--	--undefined--
677	0.701	0.0009	4	475.656	40.787	2104.568	221.041	2974.293	272.306	4315.941	247.326	--undefined--	--undefined--
678	0.702	0.0009	4	475.163	40.147	2098.745	230.196	2978.070	249.508	4340.711	282.694	--undefined--	--undefined--
679	0.703	0.0009	4	474.541	39.493	2093.940	238.902	2986.637	235.046	4371.140	325.963	--undefined--	--undefined--
680	0.704	0.0009	4	473.680	38.966	2089.851	248.808	2999.629	226.539	4403.400	372.060	--undefined--	--undefined--
681	0.705	0.0009	4	472.555	38.651	2085.985	260.393	3015.987	221.639	4432.780	415.448	--undefined--	--undefined--
682	0.706	0.0009	4	471.194	38.600	2081.748	272.306	3033.907	218.069	4455.595	452.402	--undefined--	--undefined--
683	0.707	0.0009	4	469.640	38.841	2076.623	281.652	3051.365	214.312	4470.088	482.252	--undefined--	--undefined--
684	0.708	0.0009	4	467.918	39.379	2070.346	285.397	3066.869	210.162	4476.400	506.917	--undefined--	--undefined--
685	0.709	0.0009	4	466.031	40.217	2062.953	282.292	3079.829	206.419	4476.073	529.256	--undefined--	--undefined--
686	0.710	0.0009	4	463.948	41.367	2054.589	273.903	3090.409	204.085	4471.222	551.616	--undefined--	--undefined--
687	0.711	0.0009	4	461.608	42.858	2045.236	263.703	3099.166	203.601	4463.463	575.337	--undefined--	--undefined--
688	0.712	0.0009	4	458.917	44.730	2034.612	255.069	3106.656	204.325	4452.814	601.215	--undefined--	--undefined--
689	0.713	0.0009	4	455.762	47.075	2022.295	249.777	3113.003	204.465	4437.218	630.235	--undefined--	--undefined--
690	0.714	0.0004	5	452.012	50.085	2007.957	247.605	2945.556	8357.009	3117.617	201.880	4413.584	661.662
