frame	time(s)	intensity	nformants	F1(Hz)	B1(Hz)	F2(Hz)	B2(Hz)	F3(Hz)	B3(Hz)	F4(Hz)	B4(Hz)	F5(Hz)	B5(Hz)
522	0.546	0.0002	4	275.695	43.790	1994.108	491.577	3299.677	693.055	4566.898	137.704	--undefined--	--undefined--
523	0.547	0.0002	4	276.452	46.254	2017.205	452.518	3301.167	688.512	4571.637	142.212	--undefined--	--undefined--
524	0.548	0.0002	4	277.318	48.693	2033.765	419.191	3299.470	693.941	4574.392	148.550	--undefined--	--undefined--
525	0.549	0.0002	4	278.190	50.963	2046.255	390.946	3297.042	712.527	4575.899	157.295	--undefined--	--undefined--
526	0.550	0.0005	4	278.923	52.987	2056.318	367.553	3296.672	748.135	4577.360	169.609	--undefined--	--undefined--
527	0.551	0.0005	4	279.364	54.752	2065.090	349.823	3301.613	804.800	4580.152	187.235	--undefined--	--undefined--
528	0.552	0.0005	4	279.411	56.274	2073.614	339.234	3315.971	885.991	4585.587	212.129	--undefined--	--undefined--
529	0.553	0.0005	4	279.053	57.543	2083.037	337.182	3345.221	993.580	4594.632	245.930	--undefined--	--undefined--
530	0.554	0.0005	4	278.370	58.508	2094.602	344.662	3397.219	1125.220	4607.366	289.440	--undefined--	--undefined--
531	0.555	0.0005	4	277.502	59.114	2109.563	362.437	3482.989	1263.459	4622.258	341.964	--undefined--	--undefined--
532	0.556	0.0005	4	276.665	59.389	2128.926	391.086	3604.183	1351.409	4635.697	400.445	--undefined--	--undefined--
533	0.557	0.0005	5	276.190	59.585	448.335	4343.998	2152.751	430.754	3719.447	1338.238	4642.701	458.919
534	0.558	0.0005	5	276.507	60.237	1310.494	2966.567	2179.516	480.864	3785.873	1276.249	4638.827	508.878
535	0.559	0.0005	5	278.066	61.932	1522.999	2328.719	2206.534	539.404	3803.655	1225.466	4622.021	541.730
536	0.560	0.0005	5	281.266	64.964	1654.995	1940.931	2230.970	602.560	3786.304	1202.951	4593.569	552.581
537	0.561	0.0005	5	286.429	69.099	1759.938	1672.159	2250.512	667.295	3745.217	1205.000	4557.526	541.818
538	0.562	0.0005	5	293.750	73.577	1852.086	1463.514	2264.487	735.615	3688.621	1221.910	4518.954	513.748
539	0.563	0.0005	5	304.194	77.560	1939.903	1252.250	2278.967	825.562	3617.864	1244.874	4479.228	470.293
540	0.564	0.0005	5	315.773	79.226	1987.038	1044.018	2315.698	921.947	3554.175	1260.950	4448.272	424.880
541	0.565	0.0005	5	328.829	78.300	1989.192	884.702	2386.593	947.961	3502.370	1268.509	4424.113	379.244
542	0.566	0.0005	5	342.795	74.737	1979.939	786.898	2455.232	884.541	3472.196	1267.660	4406.946	337.379
543	0.567	0.0005	5	357.038	69.079	1970.924	719.837	2508.758	773.590	3468.655	1256.598	4396.042	302.063
544	0.568	0.0005	5	370.922	62.224	1965.486	670.473	2546.501	650.560	3489.239	1229.885	4390.191	274.619
545	0.569	0.0005	5	383.869	55.111	1965.505	636.213	2571.926	538.616	3525.729	1184.067	4388.033	255.015
546	0.570	0.0005	5	395.427	48.484	1971.651	619.056	2589.233	447.958	3568.805	1121.552	4388.239	242.313
547	0.571	0.0005	5	405.328	42.809	1983.946	622.960	2601.541	380.492	3610.943	1049.456	4389.566	235.208
548	0.572	0.0005	5	413.514	38.287	2002.638	653.530	2610.685	334.466	3646.981	977.161	4390.845	232.469
549	0.573	0.0005	5	420.099	34.932	2029.059	719.103	2617.447	306.948	3673.701	914.374	4390.942	233.239
550	0.574	0.0005	5	425.320	32.629	2066.417	832.913	2621.673	294.315	3689.066	869.757	4388.738	237.134
551	0.575	0.0005	5	429.458	31.170	2120.289	1016.904	2622.544	290.777	3691.114	849.881	4383.141	244.029
552	0.576	0.0005	5	432.775	30.286	2197.290	1307.574	2620.589	285.919	3676.453	857.446	4373.171	253.427
553	0.577	0.0005	5	435.462	29.689	2301.071	1758.809	2621.633	270.602	3638.973	885.107	4358.302	263.677
554	0.578	0.0005	5	437.615	29.150	2430.067	2451.340	2632.416	250.364	3574.916	899.997	4339.123	271.956
555	0.579	0.0005	5	439.249	28.574	2560.692	3520.692	2652.928	235.240	3506.632	858.260	4317.690	275.904
556	0.580	0.0005	5	440.340	28.019	2663.451	5271.309	2679.712	228.260	3465.590	793.307	4296.594	275.252
557	0.581	0.0005	4	440.858	27.616	2708.917	228.175	3445.155	751.764	4277.639	270.848	--undefined--	--undefined--
558	0.582	0.0005	4	440.777	27.477	2736.637	233.252	3430.649	736.481	4261.608	262.852	--undefined--	--undefined--
559	0.583	0.0005	4	440.088	27.664	2759.236	243.150	3412.125	735.168	4248.683	250.675	--undefined--	--undefined--
560	0.584	0.0005	4	438.813	28.196	2773.939	259.066	3382.954	731.412	4238.745	234.129	--undefined--	--undefined--
561	0.585	0.0005	4	437.022	29.092	2778.905	282.477	3341.629	707.088	4231.506	214.342	--undefined--	--undefined--
562	0.586	0.0005	4	434.820	30.367	2772.741	312.791	3294.775	649.574	4226.527	193.614	--undefined--	--undefined--
563	0.587	0.0005	4	432.314	32.018	2754.957	344.176	3254.377	563.968	4223.230	174.426	--undefined--	--undefined--
564	0.588	0.0005	4	429.593	33.997	2728.863	366.617	3227.726	472.768	4220.955	158.512	--undefined--	--undefined--
565	0.589	0.0005	4	426.707	36.208	2701.796	375.853	3212.812	395.904	4219.099	146.555	--undefined--	--undefined--
566	0.590	0.0005	4	423.674	38.538	2679.769	376.449	3204.633	339.412	4217.266	138.407	--undefined--	--undefined--
567	0.591	0.0005	4	420.495	40.894	2665.128	374.497	3199.927	301.474	4215.366	133.494	--undefined--	--undefined--
568	0.592	0.0005	4	417.168	43.220	2657.975	373.506	3197.250	278.721	4213.616	131.189	--undefined--	--undefined--
569	0.593	0.0005	4	413.688	45.482	2657.514	374.545	3196.176	268.462	4212.420	131.049	--undefined--	--undefined--
570	0.594	0.0005	4	410.050	47.637	2662.552	377.235	3196.780	269.088	4212.180	132.879	--undefined--	--undefined--
571	0.595	0.0005	4	406.251	49.614	2671.594	380.381	3199.316	279.840	4213.079	136.635	--undefined--	--undefined--
572	0.596	0.0005	4	402.309	51.318	2682.848	382.351	3203.993	300.209	4214.937	142.245	--undefined--	--undefined--
573	0.597	0.0005	4	398.283	52.663	2694.374	381.584	3210.706	329.043	4217.190	149.422	--undefined--	--undefined--
574	0.598	0.0005	4	394.295	53.598	2704.466	377.443	3218.643	363.461	4219.034	157.512	--undefined--	--undefined--
575	0.599	0.0005	4	390.519	54.133	2712.128	370.925	3225.822	398.129	4219.682	165.400	--undefined--	--undefined--
576	0.600	0.0005	4	387.159	54.338	2717.234	364.364	3229.273	425.851	4218.635	171.584	--undefined--	--undefined--
577	0.601	0.0005	4	384.414	54.338	2720.132	359.901	3226.600	439.924	4215.882	174.605	--undefined--	--undefined--
578	0.602	0.0005	4	382.587	54.306	2721.126	358.066	3218.989	438.216	4212.304	173.999	--undefined--	--undefined--
579	0.603	0.0005	4	381.393	54.406	2720.746	357.252	3207.594	422.526	4207.861	170.054	--undefined--	--undefined--
580	0.604	0.0005	4	381.057	54.802	2719.537	355.866	3196.463	398.699	4203.478	163.975	--undefined--	--undefined--
581	0.605	0.0005	4	381.502	55.594	2718.545	352.897	3187.846	373.799	4199.453	157.328	--undefined--	--undefined--
582	0.606	0.0005	4	382.601	56.815	2718.512	348.585	3182.425	352.489	4195.803	151.409	--undefined--	--undefined--
583	0.607	0.0005	4	384.201	58.419	2719.285	343.796	3179.988	336.448	4192.431	147.078	--undefined--	--undefined--
584	0.608	0.0004	4	386.140	60.271	2719.590	339.342	3179.971	325.130	4189.281	144.811	--undefined--	--undefined--
585	0.609	0.0004	4	388.242	62.134	2717.207	335.511	3181.713	316.692	4186.421	144.763	--undefined--	--undefined--
586	0.610	0.0004	4	390.324	63.714	2709.767	331.485	3184.670	309.006	4184.068	146.759	--undefined--	--undefined--
587	0.611	0.0004	4	392.250	64.779	2696.339	324.951	3188.657	301.011	4182.515	150.281	--undefined--	--undefined--
588	0.612	0.0004	4	393.995	65.281	2678.966	313.223	3193.824	293.722	4181.897	154.524	--undefined--	--undefined--
589	0.613	0.0004	4	395.653	65.333	2662.172	295.721	3200.356	289.656	4181.834	158.569	--undefined--	--undefined--
590	0.614	0.0004	4	397.348	65.101	2650.175	274.525	3208.346	290.981	4181.286	161.549	--undefined--	--undefined--
591	0.615	0.0004	4	399.181	64.738	2644.530	252.148	3217.848	298.045	4178.983	162.755	--undefined--	--undefined--
592	0.616	0.0004	4	401.212	64.377	2644.007	229.887	3228.705	309.010	4174.187	161.699	--undefined--	--undefined--
593	0.617	0.0004	4	403.449	64.123	2645.937	208.298	3240.182	320.641	4167.109	158.160	--undefined--	--undefined--
594	0.618	0.0004	4	405.837	64.025	2647.767	188.165	3250.932	329.987	4158.769	152.320	--undefined--	--undefined--
595	0.619	0.0004	4	408.264	64.079	2648.066	170.565	3259.565	335.912	4150.601	144.885	--undefined--	--undefined--
596	0.620	0.0004	4	410.589	64.248	2646.724	156.370	3265.385	339.385	4144.055	136.982	--undefined--	--undefined--
597	0.621	0.0004	4	412.675	64.496	2644.606	145.977	3268.665	342.688	4140.284	129.820	--undefined--	--undefined--
598	0.622	0.0004	4	414.406	64.795	2643.027	139.380	3270.378	348.482	4139.919	124.316	--undefined--	--undefined--
599	0.623	0.0004	4	415.701	65.129	2643.267	136.278	3271.788	359.247	4142.924	120.858	--undefined--	--undefined--
600	0.624	0.0004	4	416.535	65.503	2646.200	136.043	3274.216	377.001	4148.515	119.260	--undefined--	--undefined--
601	0.625	0.0004	4	416.949	65.951	2652.030	137.612	3278.996	403.052	4155.250	118.917	--undefined--	--undefined--
602	0.626	0.0004	4	417.042	66.532	2660.136	139.498	3287.362	437.395	4161.439	119.083	--undefined--	--undefined--
603	0.627	0.0004	4	416.950	67.325	2669.088	140.124	3299.964	477.571	4165.783	119.100	--undefined--	--undefined--
604	0.628	0.0004	4	416.822	68.407	2676.981	138.468	3316.026	517.805	4167.820	118.437	--undefined--	--undefined--
605	0.629	0.0004	4	416.785	69.821	2682.107	134.547	3332.802	550.189	4167.869	116.671	--undefined--	--undefined--
606	0.630	0.0004	4	416.909	71.533	2683.571	129.215	3346.338	568.258	4166.647	113.591	--undefined--	--undefined--
607	0.631	0.0004	4	417.168	73.417	2681.443	123.540	3353.514	570.389	4164.933	109.379	--undefined--	--undefined--
608	0.632	0.0004	4	417.426	75.294	2676.469	118.377	3353.672	560.228	4163.384	104.636	--undefined--	--undefined--
609	0.633	0.0004	4	417.475	77.007	2669.690	114.264	3348.451	544.350	4162.459	100.157	--undefined--	--undefined--
610	0.634	0.0004	4	417.129	78.486	2662.166	111.421	3340.353	529.224	4162.340	96.584	--undefined--	--undefined--
611	0.635	0.0004	4	416.335	79.763	2654.843	109.752	3331.352	519.057	4162.883	94.192	--undefined--	--undefined--
612	0.636	0.0004	4	415.206	80.949	2648.481	108.894	3322.225	515.070	4163.667	92.892	--undefined--	--undefined--
613	0.637	0.0004	4	413.968	82.203	2643.597	108.374	3312.613	515.923	4164.174	92.401	--undefined--	--undefined--
614	0.638	0.0004	4	412.856	83.682	2640.385	107.813	3301.486	518.672	4163.988	92.405	--undefined--	--undefined--
615	0.639	0.0004	4	412.040	85.467	2638.651	107.068	3287.764	519.827	4162.876	92.660	--undefined--	--undefined--
616	0.640	0.0004	4	411.573	87.519	2637.809	106.235	3270.882	516.328	4160.763	93.006	--undefined--	--undefined--
617	0.641	0.0004	4	411.377	89.687	2636.976	105.534	3251.113	506.350	4157.669	93.316	--undefined--	--undefined--
618	0.642	0.0004	4	411.242	91.782	2635.162	105.122	3229.541	489.731	4153.705	93.371	--undefined--	--undefined--
619	0.643	0.0004	4	410.890	93.678	2631.531	104.935	3207.717	467.858	4149.164	92.747	--undefined--	--undefined--
620	0.644	0.0004	4	410.079	95.344	2625.676	104.657	3187.176	443.066	4144.660	90.863	--undefined--	--undefined--
621	0.645	0.0004	4	408.687	96.805	2617.729	103.870	3169.015	417.862	4141.112	87.290	--undefined--	--undefined--
622	0.646	0.0004	4	406.718	98.077	2608.214	102.300	3153.663	394.255	4139.433	82.090	--undefined--	--undefined--
623	0.647	0.0004	4	404.267	99.145	2597.737	99.938	3140.960	373.379	4140.125	75.820	--undefined--	--undefined--
624	0.648	0.0004	4	401.469	99.989	2586.752	96.940	3130.469	355.507	4143.138	69.235	--undefined--	--undefined--
625	0.649	0.0004	4	398.465	100.619	2575.564	93.470	3121.807	340.413	4148.036	63.032	--undefined--	--undefined--
626	0.650	0.0004	4	395.374	101.089	2564.448	89.640	3114.821	327.803	4154.251	57.777	--undefined--	--undefined--
627	0.651	0.0004	4	392.262	101.490	2553.740	85.558	3109.555	317.566	4161.272	53.933	--undefined--	--undefined--
628	0.652	0.0004	4	389.131	101.898	2543.818	81.388	3106.156	309.793	4168.728	51.891	--undefined--	--undefined--
629	0.653	0.0004	4	385.905	102.331	2535.012	77.357	3104.794	304.675	4176.406	52.000	--undefined--	--undefined--
630	0.654	0.0004	4	382.430	102.702	2527.504	73.731	3105.607	302.414	4184.244	54.606	--undefined--	--undefined--
631	0.655	0.0004	4	378.495	102.806	2521.262	70.784	3108.593	303.296	4192.345	60.090	--undefined--	--undefined--
632	0.656	0.0004	4	373.859	102.323	2516.021	68.811	3113.438	307.891	4201.046	68.888	--undefined--	--undefined--
633	0.657	0.0004	4	368.326	100.857	2511.339	68.141	3119.385	317.228	4211.045	81.390	--undefined--	--undefined--
634	0.658	0.0004	4	361.841	98.035	2506.706	69.147	3125.230	332.746	4223.421	97.619	--undefined--	--undefined--
635	0.659	0.0004	4	354.576	93.718	2501.680	72.203	3129.422	355.966	4239.284	116.676	--undefined--	--undefined--
636	0.660	0.0004	4	346.895	88.177	2495.990	77.658	3130.205	388.156	4258.878	136.380	--undefined--	--undefined--
637	0.661	0.0004	4	339.170	82.008	2489.572	85.874	3125.841	430.488	4280.784	154.049	--undefined--	--undefined--
638	0.662	0.0004	4	331.653	75.807	2482.541	97.344	3114.843	484.708	4302.388	168.415	--undefined--	--undefined--
639	0.663	0.0004	4	324.476	69.952	2475.100	112.861	3095.618	553.672	4321.446	180.691	--undefined--	--undefined--
640	0.664	0.0004	4	317.732	64.636	2467.424	133.722	3064.705	640.659	4337.134	193.662	--undefined--	--undefined--
641	0.665	0.0004	5	311.516	59.965	2459.516	162.086	3013.095	743.556	4349.905	210.071	4372.215	4588.363
642	0.666	0.0004	5	305.936	56.021	2450.894	201.705	2925.711	829.521	3984.585	3025.629	4360.843	231.575
643	0.667	0.0004	5	301.085	52.859	2439.478	259.323	2813.530	815.856	3957.001	2239.037	4371.094	258.169
644	0.668	0.0004	5	297.025	50.503	2416.658	343.589	2729.266	686.905	3981.699	1816.552	4381.373	287.765
645	0.669	0.0004	5	293.767	48.957	2363.914	426.349	2705.273	526.854	4002.610	1593.942	4391.490	316.222
646	0.670	0.0004	5	291.271	48.230	2300.564	450.098	2716.267	424.203	4013.710	1500.647	4400.275	338.457
647	0.671	0.0004	5	289.458	48.344	2250.183	438.495	2732.613	367.018	4016.837	1507.610	4406.449	350.266
648	0.672	0.0003	5	288.232	49.325	2213.853	415.365	2749.118	335.750	4013.302	1598.081	4409.754	349.772
649	0.673	0.0003	5	287.511	51.176	2188.613	390.471	2765.547	321.393	4003.309	1753.823	4410.874	338.211
650	0.674	0.0003	5	287.249	53.856	2171.114	367.654	2782.305	318.925	3987.283	1948.984	4410.371	319.378
651	0.675	0.0003	5	287.440	57.294	2158.332	347.833	2799.770	325.046	3966.793	2152.531	4408.360	297.803
652	0.676	0.0001	5	288.117	61.475	2147.956	329.797	2818.131	336.951	3945.395	2338.743	4405.068	277.398
653	0.677	0.0001	5	289.323	66.536	2138.430	310.597	2836.944	351.492	3929.513	2496.392	4401.077	261.228
654	0.678	0.0001	5	291.072	72.824	2128.814	287.109	2854.553	366.063	3926.181	2624.106	4396.981	251.695
655	0.679	0.0001	5	293.313	80.942	2118.717	258.880	2868.307	381.005	3937.101	2715.808	4393.073	250.792
656	0.680	0.0001	5	296.138	92.961	2107.093	226.893	2876.065	402.592	3957.491	2754.951	4388.941	262.154
657	0.681	0.0001	5	298.772	108.181	2095.658	201.896	2874.903	433.324	3974.648	2714.617	4384.814	287.444
658	0.682	0.0001	5	301.010	128.899	2082.733	184.263	2864.455	478.832	3989.842	2589.122	4379.426	333.344
659	0.683	0.0001	5	302.276	156.604	2067.031	174.398	2842.424	538.768	4015.574	2373.233	4370.759	412.434
660	0.684	0.0001	5	301.866	192.333	2046.930	170.541	2806.369	603.698	4075.441	2059.591	4352.939	553.310
661	0.685	0.0001	5	299.116	235.566	2021.282	168.730	2759.261	654.246	4220.815	1580.233	4288.078	859.678
662	0.686	0.0001	5	293.890	283.211	1991.209	163.195	2714.156	678.378	4017.695	840.857	4608.258	1462.175
663	0.687	0.0001	5	287.052	330.923	1961.466	149.992	2685.071	689.255	3924.988	684.496	4841.227	1535.446
664	0.688	0.0001	5	279.793	377.598	1938.105	131.323	2676.173	712.199	3877.372	596.635	5040.853	1596.598
665	0.689	0.00004	5	271.679	428.862	1924.247	113.105	2684.215	766.511	3850.263	560.360	5237.291	1664.278
666	0.690	0.00004	4	258.899	496.065	1919.287	99.419	2705.845	863.741	3834.149	565.447	--undefined--	--undefined--
667	0.691	0.00004	4	231.385	594.429	1920.843	91.125	2743.919	1014.101	3823.913	608.876	--undefined--	--undefined--
668	0.692	0.00004	4	153.200	747.185	1926.397	87.464	2817.476	1234.996	3817.347	701.658	--undefined--	--undefined--
669	0.693	0.00003	3	1933.840	87.618	3008.860	1537.371	3817.276	901.860	--undefined--	--undefined--	--undefined--	--undefined--
670	0.694	0.00003	3	1941.410	91.544	3377.160	1165.635	4028.868	1395.925	--undefined--	--undefined--	--undefined--	--undefined--
671	0.695	0.00003	4	1299.650	2414.137	1947.426	100.349	3367.033	801.128	4337.865	1069.372	--undefined--	--undefined--
672	0.696	0.00003	4	1444.468	1829.607	1949.998	116.353	3361.449	647.213	4436.613	720.654	--undefined--	--undefined--
673	0.697	0.00001	4	1547.115	1531.991	1946.745	142.650	3363.280	563.831	4473.726	480.694	--undefined--	--undefined--
674	0.698	0.00001	4	1652.570	1343.048	1934.571	181.296	3370.325	518.846	4489.708	323.098	--undefined--	--undefined--
675	0.699	0.00001	4	1767.580	1199.243	1909.748	228.286	3382.037	495.599	4496.966	223.498	--undefined--	--undefined--
676	0.700	0.00001	4	1871.556	264.208	1882.314	1083.560	3398.516	481.200	4500.001	162.666	--undefined--	--undefined--
677	0.701	0.00001	4	1834.430	268.744	1968.999	1006.976	3418.628	464.956	4500.527	126.235	--undefined--	--undefined--
678	0.702	0.00001	4	1812.200	262.110	2008.552	959.681	3438.678	441.544	4499.295	104.671	--undefined--	--undefined--
679	0.703	0.00001	4	1802.322	263.116	2006.716	935.278	3453.996	413.009	4496.770	92.341	--undefined--	--undefined--
680	0.704	0.00001	4	1801.641	272.873	1972.400	937.656	3461.586	385.144	4493.347	86.238	--undefined--	--undefined--
681	0.705	0.00001	4	1809.245	282.495	1911.496	973.756	3460.796	362.732	4489.427	84.950	--undefined--	--undefined--
682	0.706	0.00001	4	1820.860	277.723	1832.299	1053.193	3452.457	348.019	4485.440	88.018	--undefined--	--undefined--
683	0.707	0.00001	4	1746.457	1175.113	1828.154	257.366	3438.062	341.530	4481.873	95.613	--undefined--	--undefined--
684	0.708	0.00001	4	1658.201	1334.919	1828.751	231.998	3419.425	343.316	4479.309	108.377	--undefined--	--undefined--
685	0.709	0.00002	4	1564.189	1546.593	1824.544	207.666	3398.570	353.975	4478.456	127.302	--undefined--	--undefined--
686	0.710	0.00002	4	1453.777	1855.580	1817.255	186.041	3377.581	375.328	4480.166	153.485	--undefined--	--undefined--
687	0.711	0.00002	4	1289.380	2396.403	1807.964	167.173	3358.431	410.682	4485.355	187.514	--undefined--	--undefined--
688	0.712	0.00002	3	1797.699	150.609	3342.927	464.781	4494.673	228.073	--undefined--	--undefined--	--undefined--	--undefined--
689	0.713	0.00005	4	1787.808	136.072	2881.567	4043.346	3332.936	543.780	4507.736	269.940	--undefined--	--undefined--
690	0.714	0.00005	5	154.935	805.727	1779.704	123.841	3073.003	2984.185	3331.217	655.977	4522.323	303.703
691	0.715	0.00005	5	231.115	656.017	1774.240	114.494	3119.533	2308.040	3345.481	815.621	4535.177	320.469
692	0.716	0.0001	5	261.866	557.934	1771.374	108.330	3073.408	1774.685	3413.166	1030.145	4544.782	318.803
693	0.717	0.0001	5	280.361	485.254	1770.401	105.112	2950.133	1479.484	3548.295	1111.078	4552.409	305.826
694	0.718	0.0001	5	294.740	424.711	1770.324	104.174	2867.079	1338.029	3650.174	1097.721	4560.086	291.660
695	0.719	0.0001	5	307.562	369.910	1770.025	104.594	2821.874	1229.596	3732.034	1089.772	4568.839	284.056
696	0.720	0.0001	5	319.512	318.623	1768.297	105.283	2805.185	1124.485	3808.210	1104.171	4578.584	287.042
697	0.721	0.0001	5	330.688	271.168	1764.027	105.085	2809.045	1013.007	3884.800	1139.026	4588.620	301.831
698	0.722	0.0002	5	341.101	229.148	1756.773	103.079	2824.460	898.326	3961.709	1183.291	4598.095	327.705
699	0.723	0.0002	5	350.738	194.325	1747.410	99.244	2843.663	793.908	4032.739	1225.585	4606.243	362.494
700	0.724	0.0002	5	359.416	167.830	1737.913	94.954	2861.951	714.163	4089.291	1263.897	4612.205	403.165
701	0.725	0.0003	5	366.706	149.817	1730.007	92.442	2876.986	665.453	4126.606	1304.720	4614.611	447.000
702	0.726	0.0003	5	372.077	139.412	1724.006	93.612	2887.395	643.279	4146.910	1352.144	4611.612	493.247
703	0.727	0.0003	5	375.189	134.966	1718.806	99.450	2891.864	633.423	4158.372	1399.729	4601.609	544.109
704	0.728	0.0005	5	376.071	134.508	1712.538	110.062	2889.356	616.082	4172.028	1432.096	4583.975	604.400
705	0.729	0.0005	5	375.246	136.006	1704.218	123.129	2881.691	580.485	4193.431	1432.016	4562.163	673.230
706	0.730	0.0005	5	373.062	138.425	1690.745	139.085	2870.359	518.473	4223.424	1374.821	4537.072	774.780
707	0.731	0.0005	5	370.112	140.563	1672.399	152.513	2859.499	444.917	4228.013	1225.569	4535.854	917.133
708	0.732	0.0005	5	366.954	141.424	1650.768	157.808	2851.109	374.834	4161.608	1067.904	4594.878	1007.070
709	0.733	0.0005	5	364.154	140.331	1629.431	150.981	2845.486	317.404	4078.495	969.740	4658.188	991.297
710	0.734	0.0005	5	362.288	137.375	1612.140	133.177	2841.864	275.688	4005.018	890.354	4704.684	941.186
711	0.735	0.0005	5	361.859	133.424	1600.360	110.099	2839.012	249.029	3944.360	819.582	4736.612	892.531
712	0.736	0.0005	5	363.232	129.506	1593.034	87.635	2835.799	235.249	3895.632	756.670	4758.047	857.849
713	0.737	0.0005	5	366.627	126.254	1588.294	68.949	2831.473	232.179	3857.333	701.675	4772.468	838.945
714	0.738	0.0005	5	372.140	123.832	1584.759	54.683	2825.624	238.297	3828.122	654.887	4782.793	832.579
715	0.739	0.0005	5	379.723	122.106	1581.772	44.245	2818.072	252.653	3806.654	616.750	4791.680	833.200
716	0.740	0.0005	5	389.161	120.838	1579.150	36.737	2808.847	274.467	3791.591	587.587	4801.374	835.603
717	0.741	0.0005	5	400.068	119.849	1576.929	31.362	2798.272	302.679	3781.857	567.568	4813.149	837.770
718	0.742	0.0005	5	411.929	119.094	1575.200	27.518	2787.014	335.652	3776.752	556.747	4827.056	842.019
719	0.743	0.0005	5	424.193	118.644	1574.032	24.781	2775.930	371.169	3775.783	554.838	4842.472	853.519
720	0.744	0.0005	5	436.358	118.606	1573.446	22.861	2765.682	406.671	3778.353	560.670	4858.981	877.474
721	0.745	0.0005	5	448.047	119.036	1573.414	21.561	2756.370	439.590	3783.482	571.770	4876.899	916.845
722	0.746	0.0005	5	459.027	119.886	1573.875	20.740	2747.535	467.629	3789.619	584.633	4897.319	971.276
723	0.747	0.0005	5	469.215	120.992	1574.757	20.299	2738.594	489.129	3794.638	595.884	4921.818	1037.017
724	0.748	0.0005	5	478.646	122.115	1575.994	20.158	2729.365	503.561	3796.130	603.702	4951.956	1107.584
725	0.749	0.0005	5	487.439	122.984	1577.532	20.250	2720.221	511.912	3791.908	608.373	4988.620	1174.783
726	0.750	0.0005	5	495.750	123.332	1579.320	20.520	2711.687	516.515	3780.336	611.451	5031.125	1229.498
727	0.751	0.0005	5	503.717	122.905	1581.307	20.921	2703.843	520.210	3760.384	614.197	5075.987	1262.319
728	0.752	0.0005	5	511.426	121.476	1583.424	21.412	2695.994	525.216	3731.662	616.235	5116.240	1265.195
729	0.753	0.0005	5	519.565	118.607	1585.790	22.014	2685.810	532.839	3691.103	614.642	5145.130	1230.358
730	0.754	0.0005	5	526.746	114.782	1587.924	22.601	2673.351	539.966	3648.051	605.744	5153.603	1168.614
731	0.755	0.0005	5	533.611	110.017	1589.960	23.203	2657.128	543.284	3603.786	587.861	5148.591	1090.750
732	0.756	0.0005	5	540.122	104.686	1591.876	23.809	2638.092	538.505	3563.147	563.748	5137.005	1011.516
733	0.757	0.0005	5	546.272	99.282	1593.694	24.415	2618.908	523.600	3529.499	539.897	5123.573	943.051
734	0.758	0.0005	5	552.073	94.301	1595.479	25.032	2602.675	500.263	3503.906	522.988	5109.754	892.299
735	0.759	0.0005	5	557.544	90.129	1597.315	25.687	2591.425	472.630	3485.793	517.120	5095.123	861.238
736	0.760	0.0005	5	562.707	86.954	1599.276	26.417	2585.629	444.827	3474.015	523.369	5078.958	848.654
737	0.761	0.0005	5	567.585	84.782	1601.407	27.253	2584.710	419.500	3467.642	540.660	5061.426	852.485
738	0.762	0.0005	5	572.218	83.507	1603.727	28.215	2587.803	397.699	3466.481	566.862	5044.427	872.211
739	0.763	0.0005	5	576.657	82.999	1606.242	29.318	2594.221	379.364	3471.365	599.675	5032.104	910.691
740	0.764	0.0005	5	580.958	83.157	1608.952	30.581	2603.538	363.858	3484.007	636.907	5031.358	974.742
741	0.765	0.0005	5	585.166	83.901	1611.853	32.024	2615.389	350.392	3506.199	675.713	5053.468	1074.159
742	0.766	0.0005	5	589.294	85.128	1614.919	33.664	2629.239	338.426	3538.275	711.263	5120.151	1218.977
743	0.767	0.0005	5	593.315	86.688	1618.100	35.508	2644.371	328.009	3577.199	737.241	5304.085	1413.977
744	0.768	0.0005	4	597.178	88.401	1621.314	37.568	2660.159	319.766	3616.212	750.572	--undefined--	--undefined--
745	0.769	0.0005	4	600.831	90.135	1624.475	39.865	2676.361	314.295	3648.424	755.717	--undefined--	--undefined--
746	0.770	0.0005	4	604.256	91.875	1627.526	42.431	2693.083	311.281	3671.441	760.514	--undefined--	--undefined--
747	0.771	0.0005	4	607.482	93.723	1630.460	45.286	2710.427	309.037	3687.947	768.626	--undefined--	--undefined--
748	0.772	0.0005	4	610.578	95.845	1633.330	48.406	2728.096	304.858	3703.428	777.505	--undefined--	--undefined--
749	0.773	0.0005	4	613.630	98.401	1636.236	51.721	2745.251	296.166	3723.657	780.670	--undefined--	--undefined--
750	0.774	0.0005	4	616.713	101.495	1639.303	55.113	2760.762	281.893	3752.289	771.056	--undefined--	--undefined--
751	0.775	0.0005	4	619.878	105.134	1642.641	58.432	2773.735	263.156	3789.341	744.638	--undefined--	--undefined--
752	0.776	0.0005	4	623.134	109.214	1646.302	61.520	2783.935	242.609	3831.841	702.745	--undefined--	--undefined--
753	0.777	0.0005	4	626.453	113.533	1650.260	64.243	2791.803	223.104	3875.813	650.907	--undefined--	--undefined--
754	0.778	0.0005	4	629.772	117.847	1654.428	66.527	2798.192	206.734	3917.637	595.763	--undefined--	--undefined--
755	0.779	0.0005	4	633.015	121.941	1658.688	68.390	2804.086	194.629	3954.525	542.974	--undefined--	--undefined--
